 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
     1.240000000     1.044594680    29.626148461
     1.250000000     1.058610789    29.695344632
     1.260000000     1.072809309    29.765461623
     1.270000000     1.087194172    29.836511228
     1.280000000     1.101769408    29.908505489
     1.290000000     1.116539151    29.981456706
     1.300000000     1.131507639    30.055377438
     1.310000000     1.146679221    30.130280517
     1.320000000     1.162058357    30.206179044
     1.330000000     1.177649625    30.283086408
     1.340000000     1.193457722    30.361016284
     1.350000000     1.209487469    30.439982643
     1.360000000     1.225743817    30.519999763
     1.370000000     1.242231846    30.601082231
     1.380000000     1.258956778    30.683244956
     1.390000000     1.275923972    30.766503176
     1.400000000     1.293138935    30.850872464
     1.410000000     1.310607326    30.936368740
     1.420000000     1.328334960    31.023008281
     1.430000000     1.346327814    31.110807726
     1.440000000     1.364592031    31.199784091
     1.450000000     1.383133930    31.289954774
     1.460000000     1.401960008    31.381337571
     1.470000000     1.421076946    31.473950683
     1.480000000     1.440491622    31.567812727
     1.490000000     1.460211107    31.662942751
     1.500000000     1.480242684    31.759360241
     1.510000000     1.500593846    31.857085140
     1.520000000     1.521272309    31.956137854
     1.530000000     1.542286019    32.056539269
     1.540000000     1.563643158    32.158310765
     1.550000000     1.585352157    32.261474228
     1.560000000     1.607421703    32.366052065
     1.570000000     1.629860748    32.472067223
     1.580000000     1.652678519    32.579543200
     1.590000000     1.675884530    32.688504063
     1.600000000     1.699488592    32.798974467
     1.610000000     1.723500825    32.910979667
     1.620000000     1.747931670    33.024545543
     1.630000000     1.772791898    33.139698615
     1.640000000     1.798092630    33.256466062
     1.650000000     1.823845344    33.374875746
     1.660000000     1.850061893    33.494956227
     1.670000000     1.876754521    33.616736790
     1.680000000     1.903935873    33.740247466
     1.690000000     1.931619018    33.865519055
     1.700000000     1.959817463    33.992583150
     1.710000000     1.988545172    34.121472163
     1.720000000     2.017816584    34.252219353
     1.730000000     2.047646634    34.384858850
     1.740000000     2.078050773    34.519425683
     1.750000000     2.109044991    34.655955815
     1.760000000     2.140645839    34.794486166
     1.770000000     2.172870453    34.935054653
     1.780000000     2.205736581    35.077700215
     1.790000000     2.239262610    35.222462854
     1.800000000     2.273467591    35.369383665
     1.810000000     2.308371271    35.518504881
     1.820000000     2.343994125    35.669869902
     1.830000000     2.380357386    35.823523344
     1.840000000     2.417483083    35.979511078
     1.850000000     2.455394074    36.137880271
     1.860000000     2.494114088    36.298679435
     1.870000000     2.533667763    36.461958475
     1.880000000     2.574080688    36.627768737
     1.890000000     2.615379453    36.796163059
     1.900000000     2.657591690    36.967195827
     1.910000000     2.700746129    37.140923028
     1.920000000     2.744872648    37.317402315
     1.930000000     2.790002333    37.496693061
     1.940000000     2.836167533    37.678856425
     1.950000000     2.883401926    37.863955424
     1.960000000     2.931740585    38.052054994
     1.970000000     2.981220052    38.243222069
     1.980000000     3.031878407    38.437525656
     1.990000000     3.083755353    38.635036912
     2.000000000     3.136892300    38.835829229
     2.010000000     3.191332453    39.039978321
     2.020000000     3.247120909    39.247562314
     2.030000000     3.304304756    39.458661840
     2.040000000     3.362933188    39.673360140
     2.050000000     3.423057610    39.891743161
     2.060000000     3.484731769    40.113899671
     2.070000000     3.548011880    40.339921372
     2.080000000     3.612956768    40.569903015
     2.090000000     3.679628011    40.803942528
     2.100000000     3.748090106    41.042141145
     2.110000000     3.818410634    41.284603543
     2.120000000     3.890660440    41.531437986
     2.130000000     3.964913829    41.782756474
     2.140000000     4.041248773    42.038674897
     2.150000000     4.119747130    42.299313205
     2.160000000     4.200494885    42.564795574
     2.170000000     4.283582405    42.835250592
     2.180000000     4.369104708    43.110811441
     2.190000000     4.457161764    43.391616102
     2.200000000     4.547858804    43.677807553
     2.210000000     4.641306665    43.969533994
     2.220000000     4.737622154    44.266949068
     2.230000000     4.836928441    44.570212098
     2.240000000     4.939355483    44.879488336
     2.250000000     5.045040487    45.194949222
     2.260000000     5.154128400    45.516772650
     2.270000000     5.266772447    45.845143255
     2.280000000     5.383134706    46.180252703
     2.290000000     5.503386741    46.522299997
     2.300000000     5.627710273    46.871491795
     2.310000000     5.756297920    47.228042741
     2.320000000     5.889353998    47.592175804
     2.330000000     6.027095384    47.964122636
     2.340000000     6.169752463    48.344123932
     2.350000000     6.317570155    48.732429809
     2.360000000     6.470809031    49.129300189
     2.370000000     6.629746539    49.535005190
     2.380000000     6.794678329    49.949825527
     2.390000000     6.965919713    50.374052912
     2.400000000     7.143807251    50.807990457
     2.410000000     7.328700499    51.251953069
     2.420000000     7.520983908    51.706267845
     2.430000000     7.721068924    52.171274441
     2.440000000     7.929396276    52.647325427
     2.450000000     8.146438504    53.134786602
     2.460000000     8.372702732    53.634037272
     2.470000000     8.608733715    54.145470463
     2.480000000     8.855117207    54.669493060
     2.490000000     9.112483662    55.206525848
     2.500000000     9.381512324    55.757003423
     2.510000000     9.662935737    56.321373957
     2.520000000     9.957544732    56.900098749
     2.530000000    10.266193929    57.493651548
     2.540000000    10.589807829    58.102517559
     2.550000000    10.929387542    58.727192083
     2.560000000    11.286018231    59.368178691
     2.570000000    11.660877336    60.025986835
     2.580000000    12.055243668    60.701128755
     2.590000000    12.470507447    61.394115550
     2.600000000    12.908181369    62.105452198
     2.610000000    13.369912793    62.835631309
     2.620000000    13.857497129    63.585125338
     2.630000000    14.372892495    64.354376908
     2.640000000    14.918235696    65.143786840
     2.650000000    15.495859560    65.953699417
     2.660000000    16.108311599    66.784384259
     2.670000000    16.758373908    67.636014137
     2.680000000    17.449084125    68.508637869
     2.690000000    18.183757095    69.402147311
     2.700000000    18.966006738    70.316237295
     2.710000000    19.799767296    71.250357166
     2.720000000    20.689312797    72.203652418
     2.730000000    21.639273071    73.174894773
     2.740000000    22.654643979    74.162398917
     2.750000000    23.740788727    75.163924150
     2.760000000    24.903426017    76.176559357
     2.770000000    26.148599533    77.196590202
     2.780000000    27.482621719    78.219348324
     2.790000000    28.911983109    79.239043891
     2.800000000    30.443216748    80.248585261
     2.810000000    32.082705818    81.239393030
     2.820000000    33.836421821    82.201220664
     2.830000000    35.709581427    83.122000218
     2.840000000    37.706213211    83.987739241
     2.850000000    39.828632081    84.782503078
     2.860000000    42.076830433    85.488524006
     2.870000000    44.447811207    86.086482687
     2.880000000    46.934908706    86.556005203
     2.890000000    49.527165570    86.876407382
     2.900000000    52.208854064    87.027695042
     2.910000000    54.959240482    86.991794776
     2.920000000    57.752686496    86.753949711
     2.930000000    60.559157434    86.304177029
     2.940000000    63.345167341    85.638659988
     2.950000000    66.075144764    84.760944786
     2.960000000    68.713166766    83.682830995
     2.970000000    71.224993896    82.424870064
     2.980000000    73.580343172    81.016397285
     2.990000000    75.755335995    79.495003449
     3.000000000    77.735017701    77.905314032
     3.010000000    79.515745911    76.296931478
     3.020000000    81.107112719    74.721468115
     3.030000000    82.532977746    73.228778404
     3.040000000    83.831230975    71.862744369
     3.050000000    85.052108495    70.657169617
     3.060000000    86.255193150    69.632386314
     3.070000000    87.505521929    68.793035299
     3.080000000    88.869374301    68.127197632
     3.090000000    90.410282169    67.606752886
     3.100000000    92.185619678    67.188625704
     3.110000000    94.243887964    66.816512052
     3.120000000    96.622593787    66.422740385
     3.130000000    99.346485840    65.930071972
     3.140000000   102.425872792    65.253423258
     3.150000000   105.854792226    64.301659988
     3.160000000   109.608910931    62.979743328
     3.170000000   113.643199621    61.191588499
     3.180000000   117.889628377    58.844011556
     3.190000000   122.255359745    55.852067346
     3.200000000   126.622145026    52.145890925
     3.210000000   130.847797384    47.678820110
     3.220000000   134.770630262    42.436103183
     3.230000000   138.217502095    36.442952402
     3.240000000   141.015521579    29.770248614
     3.250000000   143.006572105    22.536063222
     3.260000000   144.062808284    14.901557017
     3.270000000   144.100517085     7.060808713
     3.280000000   143.089604693    -0.774475721
     3.290000000   141.056670186    -8.393067939
     3.300000000   138.081015546   -15.602044744
     3.310000000   134.284547999   -22.241352285
     3.320000000   129.817780928   -28.193061631
     3.330000000   124.844645642   -33.384645575
     3.340000000   119.528550687   -37.786901673
     3.350000000   114.021330811   -41.407987646
     3.360000000   108.455786855   -44.285311326
     3.370000000   102.941728867   -46.476839743
     3.380000000    97.564938320   -48.052969862
     3.390000000    92.388261167   -49.089630651
     3.400000000    87.454054459   -49.662885599
     3.410000000    82.787340175   -49.845026696
     3.420000000    78.399191935   -49.701994274
     3.430000000    74.290042016   -49.291895473
     3.440000000    70.452721610   -48.664393108
     3.450000000    66.875130076   -47.860764460
     3.460000000    63.542475548   -46.914461564
     3.470000000    60.439053786   -45.852026624
     3.480000000    57.549550661   -44.694225035
     3.490000000    54.859877842   -43.457260749
     3.500000000    52.357584379   -42.153945874
     3.510000000    50.031922415   -40.794717922
     3.520000000    47.873671697   -39.388435568
     3.530000000    45.874835338   -37.942929921
     3.540000000    44.028306111   -36.465331008
     3.550000000    42.327574287   -34.962218329
     3.560000000    40.766514734   -33.439655677
     3.570000000    39.339261916   -31.903166428
     3.580000000    38.040161849   -30.357692276
     3.590000000    36.863780649   -28.807562413
     3.600000000    35.804947945   -27.256486093
     3.610000000    34.858816721   -25.707571453
     3.620000000    34.020926367   -24.163367598
     3.630000000    33.287260853   -22.625924492
     3.640000000    32.654298085   -21.096864930
     3.650000000    32.119049366   -19.577463777
     3.660000000    31.679089614   -18.068731093
     3.670000000    31.332579791   -16.571497219
     3.680000000    31.078283224   -15.086499166
     3.690000000    30.915577279   -13.614468756
     3.700000000    30.844461400   -12.156223743
     3.710000000    30.865561897   -10.712763853
     3.720000000    30.980133140    -9.285374101
     3.730000000    31.190053902    -7.875738208
     3.740000000    31.497816543    -6.486065124
     3.750000000    31.906505457    -5.119231842
     3.760000000    32.419759609    -3.778945577
     3.770000000    33.041712070    -2.469928010
     3.780000000    33.776897090    -1.198123344
     3.790000000    34.630112452     0.029069704
     3.800000000    35.606221678     1.202544770
     3.810000000    36.709877279     2.311220806
     3.820000000    37.945143188     3.341775215
     3.830000000    39.314992525     4.278400924
     3.840000000    40.820657528     5.102624429
     3.850000000    42.460813820     5.793238780
     3.860000000    44.230594435     6.326425365
     3.870000000    46.120453850     6.676158719
     3.880000000    48.114942478     6.815004114
     3.890000000    50.191509837     6.715419481
     3.900000000    52.319527520     6.351648205
     3.910000000    54.459800259     5.702222452
     3.920000000    56.564891621     4.752975852
     3.930000000    58.580593917     3.500290444
     3.940000000    60.448777536     1.954101389
     3.950000000    62.111633496     0.140013437
     3.960000000    63.516984534    -1.900168730
     3.970000000    64.623958112    -4.110045929
     3.980000000    65.408022436    -6.422538874
     3.990000000    65.864330725    -8.765750638
     4.000000000    66.008580379   -11.069893145
     4.010000000    65.875123112   -13.274082426
     4.020000000    65.512682260   -15.331837229
     4.030000000    64.978522185   -17.214470119
     4.040000000    64.332117682   -18.912086867
     4.050000000    63.629270447   -20.432406839
     4.060000000    62.917318552   -21.797934408
     4.070000000    62.231735563   -23.042105046
     4.080000000    61.594142222   -24.204950185
     4.090000000    61.011611617   -25.328668357
     4.100000000    60.477127991   -26.453348506
     4.110000000    59.971106436   -27.613022540
     4.120000000    59.463926875   -28.832241966
     4.130000000    58.919420096   -30.123449603
     4.140000000    58.299133393   -31.485490725
     4.150000000    57.567011472   -32.903603299
     4.160000000    56.693919607   -34.351085978
     4.170000000    55.661311929   -35.792560422
     4.180000000    54.463400877   -37.188391392
     4.190000000    53.107443445   -38.499531159
     4.200000000    51.612160067   -39.691939719
     4.210000000    50.004705569   -40.739854033
     4.220000000    48.316878001   -41.627490595
     4.230000000    46.581307232   -42.349144175
     4.240000000    44.828230614   -42.907962968
     4.250000000    43.083222460   -43.313859612
     4.260000000    41.365993200   -43.581051846
     4.270000000    39.690177666   -43.725657779
     4.280000000    38.063911223   -43.763654089
     4.290000000    36.490937227   -43.709382292
     4.300000000    34.971978994   -43.574677912
     4.310000000    33.506128159   -43.368603486
     4.320000000    32.092042885   -43.097688023
     4.330000000    30.728812529   -42.766516846
     4.340000000    29.416425291   -42.378485650
     4.350000000    28.155858694   -41.936539301
     4.360000000    26.948880674   -41.443758058
     4.370000000    25.797685445   -40.903718423
     4.380000000    24.704488300   -40.320622191
     4.390000000    23.671174896   -39.699237327
     4.400000000    22.699058756   -39.044718973
     4.410000000    21.788760974   -38.362379870
     4.420000000    20.940197750   -37.657464927
     4.430000000    20.152647008   -36.934964221
     4.440000000    19.424862522   -36.199479697
     4.450000000    18.755208312   -35.455146796
     4.460000000    18.141793369   -34.705604024
     4.470000000    17.582594263   -33.953999922
     4.480000000    17.075559346   -33.203026634
     4.490000000    16.618692545   -32.454970642
     4.500000000    16.210117481   -31.711773400
     4.510000000    15.848123927   -30.975096657
     4.520000000    15.531199129   -30.246389181
     4.530000000    15.258046358   -29.526952957
     4.540000000    15.027592633   -28.818007968
     4.550000000    14.838986974   -28.120755287
     4.560000000    14.691589955   -27.436438511
     4.570000000    14.584954710   -26.766403613
     4.580000000    14.518799112   -26.112157129
     4.590000000    14.492968486   -25.475422263
     4.600000000    14.507388069   -24.858192085
     4.610000000    14.562004449   -24.262778605
     4.620000000    14.656715354   -23.691856215
     4.630000000    14.791287327   -23.148497879
     4.640000000    14.965260680   -22.636202569
     4.650000000    15.177840478   -22.158912399
     4.660000000    15.427770968   -21.721017323
     4.670000000    15.713189161   -21.327343064
     4.680000000    16.031452292   -20.983113643
     4.690000000    16.378935499   -20.693873159
     4.700000000    16.750802496   -20.465343955
     4.710000000    17.140764582   -20.303193157
     4.720000000    17.540861163   -20.212680987
     4.730000000    17.941314290   -20.198176238
     4.740000000    18.330524417   -20.262548047
     4.750000000    18.695277859   -20.406476448
     4.760000000    19.021223041   -20.627761496
     4.770000000    19.293639957   -20.920743622
     4.780000000    19.498476429   -21.275966802
     4.790000000    19.623561431   -21.680210753
     4.800000000    19.659842024   -22.116980120
     4.810000000    19.602445111   -22.567465043
     4.820000000    19.451360442   -23.011888953
     4.830000000    19.211591752   -23.431061546
     4.840000000    18.892724486   -23.807892613
     4.850000000    18.507983092   -24.128623124
     4.860000000    18.072956657   -24.383597683
     4.870000000    17.604223233   -24.567513038
     4.880000000    17.118089150   -24.679190772
     4.890000000    16.629594895   -24.721003170
     4.900000000    16.151854140   -24.698113021
     4.910000000    15.695716152   -24.617675646
     4.920000000    15.269691095   -24.488111816
     4.930000000    14.880055902   -24.318512585
     4.940000000    14.531059286   -24.118195057
     4.950000000    14.225158909   -23.896397893
     4.960000000    13.963243490   -23.662087739
     4.970000000    13.744812442   -23.423840115
     4.980000000    13.568102925   -23.189757750
     4.990000000    13.430168274   -22.967393282
     5.000000000    13.326922693   -22.763650132
     5.010000000    13.253175044   -22.584644477
     5.020000000    13.202679262   -22.435522067
     5.030000000    13.168229897   -22.320235474
     5.040000000    13.141828218   -22.241299206
     5.050000000    13.114937134   -22.199550488
     5.060000000    13.078832692   -22.193951507
     5.070000000    13.025046581   -22.221473784
     5.080000000    12.945877866   -22.277106399
     5.090000000    12.834933130   -22.354025032
     5.100000000    12.687634029   -22.443944452
     5.110000000    12.501615984   -22.537650134
     5.120000000    12.276940791   -22.625666842
     5.130000000    12.016067307   -22.698983124
     5.140000000    11.723567781   -22.749726099
     5.150000000    11.405630871   -22.771683634
     5.160000000    11.069436986   -22.760603194
     5.170000000    10.722511453   -22.714246965
     5.180000000    10.372151269   -22.632233089
     5.190000000    10.024989667   -22.515727069
     5.200000000     9.686723491   -22.367058948
     5.210000000     9.361994435   -22.189333800
     5.220000000     9.054393781   -21.986083701
     5.230000000     8.766552024   -21.760987440
     5.240000000     8.500276567   -21.517665796
     5.250000000     8.256707871   -21.259547692
     5.260000000     8.036473381   -20.989795894
     5.270000000     7.839826721   -20.711278817
     5.280000000     7.666765922   -20.426575640
     5.290000000     7.517128772   -20.138004036
     5.300000000     7.390665828   -19.847662245
     5.310000000     7.287092827   -19.557479578
     5.320000000     7.206124491   -19.269271267
     5.330000000     7.147491424   -18.984794946
     5.340000000     7.110941242   -18.705806807
     5.350000000     7.096224358   -18.434115784
     5.360000000     7.103064214   -18.171633890
     5.370000000     7.131111303   -17.920420153
     5.380000000     7.179880244   -17.682714491
     5.390000000     7.248669687   -17.460956401
     5.400000000     7.336466245   -17.257781687
     5.410000000     7.441836176   -17.075989068
     5.420000000     7.562812495   -16.918467859
     5.430000000     7.696790276   -16.788079127
     5.440000000     7.840448654   -16.687486690
     5.450000000     7.989722691   -16.618942093
     5.460000000     8.139849542   -16.584039291
     5.470000000     8.285508183   -16.583468621
     5.480000000     8.421058248   -16.616811813
     5.490000000     8.540861573   -16.682424512
     5.500000000     8.639644867   -16.777444142
     5.510000000     8.712842412   -16.897936896
     5.520000000     8.756854439   -17.039162786
     5.530000000     8.769175518   -17.195904160
     5.540000000     8.748384468   -17.362785666
     5.550000000     8.694028960   -17.534522055
     5.560000000     8.606466429   -17.706062555
     5.570000000     8.486725310   -17.872642984
     5.580000000     8.336426888   -18.029790490
     5.590000000     8.157770101   -18.173336587
     5.600000000     7.953547254   -18.299479414
     5.610000000     7.727142306   -18.404904862
     5.620000000     7.482469912   -18.486943698
     5.630000000     7.223837210   -18.543721759
     5.640000000     6.955739308   -18.574259150
     5.650000000     6.682621445   -18.578489565
     5.660000000     6.408648960   -18.557193858
     5.670000000     6.137520456   -18.511863095
     5.680000000     5.872345062   -18.444518983
     5.690000000     5.615588384   -18.357522165
     5.700000000     5.369078715   -18.253393720
     5.710000000     5.134057873   -18.134666166
     5.720000000     4.911259213   -18.003771065
     5.730000000     4.700997396   -17.862963130
     5.740000000     4.503258287   -17.714276187
     5.750000000     4.317781505   -17.559504342
     5.760000000     4.144131689   -17.400201440
     5.770000000     3.981757138   -17.237692658
     5.780000000     3.830036178   -17.073093288
     5.790000000     3.688312561   -16.907331041
     5.800000000     3.555921561   -16.741169328
     5.810000000     3.432208541   -16.575229880
     5.820000000     3.316541585   -16.410013748
     5.830000000     3.208319609   -16.245920193
     5.840000000     3.106977094   -16.083263316
     5.850000000     3.011986378   -15.922286435
     5.860000000     2.922858201   -15.763174382
     5.870000000     2.839141069   -15.606063903
     5.880000000     2.760419833   -15.451052393
     5.890000000     2.686313782   -15.298205191
     5.900000000     2.616474471   -15.147561645
     5.910000000     2.550583422   -14.999140128
     5.920000000     2.488349822   -14.852942181
     5.930000000     2.429508271   -14.708955920
     5.940000000     2.373816628   -14.567158837
     5.950000000     2.321053991   -14.427520087
     5.960000000     2.271018813   -14.290002368
     5.970000000     2.223527164   -14.154563445
     5.980000000     2.178411137   -14.021157391
     5.990000000     2.135517401   -13.889735599
     6.000000000     2.094705877   -13.760247592
     6.010000000     2.055848546   -13.632641683
     6.020000000     2.018828366   -13.506865495
     6.030000000     1.983538304   -13.382866382
     6.040000000     1.949880457   -13.260591758
     6.050000000     1.917765264   -13.139989353
     6.060000000     1.887110801   -13.021007417
     6.070000000     1.857842148   -12.903594862
     6.080000000     1.829890819   -12.787701383
     6.090000000     1.803194260   -12.673277529
     6.100000000     1.777695391   -12.560274762
     6.110000000     1.753342207   -12.448645484
     6.120000000     1.730087421   -12.338343059
     6.130000000     1.707888144   -12.229321810
     6.140000000     1.686705612   -12.121537012
     6.150000000     1.666504939   -12.014944877
     6.160000000     1.647254908   -11.909502531
     6.170000000     1.628927788   -11.805167987
     6.180000000     1.611499185   -11.701900118
     6.190000000     1.594947911   -11.599658626
     6.200000000     1.579255888   -11.498404010
     6.210000000     1.564408070   -11.398097540
     6.220000000     1.550392391   -11.298701232
     6.230000000     1.537199737   -11.200177823
     6.240000000     1.524823941   -11.102490758
     6.250000000     1.513261802   -11.005604178
     6.260000000     1.502513126   -10.909482919
     6.270000000     1.492580794   -10.814092527
     6.280000000     1.483470857   -10.719399276
     6.290000000     1.475192649   -10.625370213
     6.300000000     1.467758937   -10.531973213
     6.310000000     1.461186096   -10.439177066
     6.320000000     1.455494312   -10.346951592
     6.330000000     1.450707822   -10.255267782
     6.340000000     1.446855178   -10.164097998
     6.350000000     1.443969552   -10.073416208
     6.360000000     1.442089071    -9.983198296
     6.370000000     1.441257188    -9.893422438
     6.380000000     1.441523072    -9.804069573
     6.390000000     1.442942039    -9.715123984
     6.400000000     1.445575991    -9.626574003
     6.410000000     1.449493861    -9.538412872
     6.420000000     1.454772048    -9.450639789
     6.430000000     1.461494811    -9.363261162
     6.440000000     1.469754591    -9.276292111
     6.450000000     1.479652205    -9.189758250
     6.460000000     1.491296847    -9.103697782
     6.470000000     1.504805809    -9.018163926
     6.480000000     1.520303807    -8.933227707
     6.490000000     1.537921775    -8.848981065
     6.500000000     1.557794962    -8.765540273
     6.510000000     1.580060143    -8.683049535
     6.520000000     1.604851753    -8.601684598
     6.530000000     1.632296770    -8.521656125
     6.540000000     1.662508228    -8.443212442
     6.550000000     1.695577352    -8.366641215
     6.560000000     1.731564490    -8.292269531
     6.570000000     1.770489237    -8.220461885
     6.580000000     1.812320378    -8.151615734
     6.590000000     1.856966464    -8.086154568
     6.600000000     1.904267780    -8.024518910
     6.610000000     1.953990135    -7.967156062
     6.620000000     2.005820204    -7.914509601
     6.630000000     2.059361253    -7.867009234
     6.640000000     2.114127492    -7.825060498
     6.650000000     2.169535514    -7.789031966
     6.660000000     2.224893022    -7.759235972
     6.670000000     2.279388158    -7.735898227
     6.680000000     2.332086573    -7.719113433
     6.690000000     2.381946169    -7.708788437
     6.700000000     2.427859340    -7.704580973
     6.710000000     2.468728146    -7.705848580
     6.720000000     2.503569325    -7.711625969
     6.730000000     2.531635374    -7.720647397
     6.740000000     2.552528883    -7.731422356
     6.750000000     2.566283876    -7.742359789
     6.760000000     2.573392665    -7.751922284
     6.770000000     2.574768711    -7.758782520
     6.780000000     2.571651223    -7.761953196
     6.790000000     2.565470021    -7.760869051
     6.800000000     2.557695531    -7.755411834
     6.810000000     2.549697638    -7.745881412
     6.820000000     2.542630746    -7.732924780
     6.830000000     2.537354316    -7.717438120
     6.840000000     2.534391406    -7.700456322
     6.850000000     2.533923658    -7.683041812
     6.860000000     2.535819411    -7.666182034
     6.870000000     2.539690817    -7.650703795
     6.880000000     2.544974444    -7.637212493
     6.890000000     2.551027047    -7.626063917
     6.900000000     2.557224204    -7.617374162
     6.910000000     2.563046128    -7.611068169
     6.920000000     2.568134190    -7.606959857
     6.930000000     2.572305446    -7.604848771
     6.940000000     2.575520533    -7.604612564
     6.950000000     2.577810821    -7.606273962
     6.960000000     2.579180266    -7.610025640
     6.970000000     2.579503466    -7.616205257
     6.980000000     2.578442564    -7.625223124
     6.990000000     2.575402516    -7.637454334
     7.000000000     2.569537880    -7.653114331
     7.010000000     2.559815697    -7.672141303
     7.020000000     2.545128956    -7.694109833
     7.030000000     2.524444377    -7.718197031
     7.040000000     2.496958961    -7.743213982
     7.050000000     2.462234948    -7.767702286
     7.060000000     2.420285266    -7.790080531
     7.070000000     2.371592004    -7.808813306
     7.080000000     2.317056123    -7.822570440
     7.090000000     2.257892355    -7.830348432
     7.100000000     2.195493632    -7.831537539
     7.110000000     2.131291782    -7.825932202
     7.120000000     2.066636230    -7.813694215
