# idx_k idx_b kx ky kz s energy
   1    6  0.00000000  0.03333333  0.00000000  0.25411627 -2.50497876
   1    7  0.00000000  0.03333333  0.00000000  0.25411627 -2.50497851
   1    8  0.00000000  0.03333333  0.00000000  0.25411627 -1.04276158
   1    9  0.00000000  0.03333333  0.00000000  0.25411627 -1.04276001
   1   10  0.00000000  0.03333333  0.00000000  0.25411627 -0.95644301
   1   11  0.00000000  0.03333333  0.00000000  0.25411627 -0.95644210
   1   12  0.00000000  0.03333333  0.00000000  0.25411627 -0.41598911
   1   13  0.00000000  0.03333333  0.00000000  0.25411627 -0.41598823
   1   14  0.00000000  0.03333333  0.00000000  0.25411627 -0.19428179
   1   15  0.00000000  0.03333333  0.00000000  0.25411627 -0.19428037
   1   16  0.00000000  0.03333333  0.00000000  0.25411627 -0.18850389
   1   17  0.00000000  0.03333333  0.00000000  0.25411627 -0.18850210
   1   18  0.00000000  0.03333333  0.00000000  0.25411627 -0.15155514
   1   19  0.00000000  0.03333333  0.00000000  0.25411627 -0.15155343
   1   20  0.00000000  0.03333333  0.00000000  0.25411627 -0.11643306
   1   21  0.00000000  0.03333333  0.00000000  0.25411627 -0.11643052
   1   22  0.00000000  0.03333333  0.00000000  0.25411627 -0.10665900
   1   23  0.00000000  0.03333333  0.00000000  0.25411627 -0.10665670
   1   24  0.00000000  0.03333333  0.00000000  0.25411627 -0.01459317
   1   25  0.00000000  0.03333333  0.00000000  0.25411627 -0.01459249
   1   26  0.00000000  0.03333333  0.00000000  0.25411627  0.19166000
   1   27  0.00000000  0.03333333  0.00000000  0.25411627  0.19166062
   1   28  0.00000000  0.03333333  0.00000000  0.25411627  0.19826196
   1   29  0.00000000  0.03333333  0.00000000  0.25411627  0.19826263
   1   30  0.00000000  0.03333333  0.00000000  0.25411627  0.20719879
   1   31  0.00000000  0.03333333  0.00000000  0.25411627  0.20719983
   1   32  0.00000000  0.03333333  0.00000000  0.25411627  0.20926069
   1   33  0.00000000  0.03333333  0.00000000  0.25411627  0.20926173
   1   34  0.00000000  0.03333333  0.00000000  0.25411627  0.46894680
   1   35  0.00000000  0.03333333  0.00000000  0.25411627  0.46894707
   1   36  0.00000000  0.03333333  0.00000000  0.25411627  0.64764120
   1   37  0.00000000  0.03333333  0.00000000  0.25411627  0.64765499
   1   38  0.00000000  0.03333333  0.00000000  0.25411627  0.65522509
   1   39  0.00000000  0.03333333  0.00000000  0.25411627  0.65523255
   2    0  0.00000000  0.06666667  0.00000000  0.50823254 -4.42234342
   2    1  0.00000000  0.06666667  0.00000000  0.50823254 -4.42234271
   2    2  0.00000000  0.06666667  0.00000000  0.50823254 -2.70528943
   2    3  0.00000000  0.06666667  0.00000000  0.50823254 -2.70528759
   2    4  0.00000000  0.06666667  0.00000000  0.50823254 -2.52135939
   2    5  0.00000000  0.06666667  0.00000000  0.50823254 -2.52135734
   2    6  0.00000000  0.06666667  0.00000000  0.50823254 -2.50556485
   2    7  0.00000000  0.06666667  0.00000000  0.50823254 -2.50556432
   2    8  0.00000000  0.06666667  0.00000000  0.50823254 -1.03904348
   2    9  0.00000000  0.06666667  0.00000000  0.50823254 -1.03904100
   2   10  0.00000000  0.06666667  0.00000000  0.50823254 -0.95474774
   2   11  0.00000000  0.06666667  0.00000000  0.50823254 -0.95474624
   2   12  0.00000000  0.06666667  0.00000000  0.50823254 -0.41168250
   2   13  0.00000000  0.06666667  0.00000000  0.50823254 -0.41168083
   2   14  0.00000000  0.06666667  0.00000000  0.50823254 -0.20178504
   2   15  0.00000000  0.06666667  0.00000000  0.50823254 -0.20178341
   2   16  0.00000000  0.06666667  0.00000000  0.50823254 -0.18526318
   2   17  0.00000000  0.06666667  0.00000000  0.50823254 -0.18526146
   2   18  0.00000000  0.06666667  0.00000000  0.50823254 -0.16733298
   2   19  0.00000000  0.06666667  0.00000000  0.50823254 -0.16733016
   2   20  0.00000000  0.06666667  0.00000000  0.50823254 -0.12187763
   2   21  0.00000000  0.06666667  0.00000000  0.50823254 -0.12187630
   2   22  0.00000000  0.06666667  0.00000000  0.50823254 -0.09731928
   2   23  0.00000000  0.06666667  0.00000000  0.50823254 -0.09731770
   2   24  0.00000000  0.06666667  0.00000000  0.50823254 -0.01617107
   2   25  0.00000000  0.06666667  0.00000000  0.50823254 -0.01617005
   2   26  0.00000000  0.06666667  0.00000000  0.50823254  0.18816341
   2   27  0.00000000  0.06666667  0.00000000  0.50823254  0.18816447
   2   28  0.00000000  0.06666667  0.00000000  0.50823254  0.19740806
   2   29  0.00000000  0.06666667  0.00000000  0.50823254  0.19740882
   2   30  0.00000000  0.06666667  0.00000000  0.50823254  0.20334361
   2   31  0.00000000  0.06666667  0.00000000  0.50823254  0.20334593
   2   32  0.00000000  0.06666667  0.00000000  0.50823254  0.20648405
   2   33  0.00000000  0.06666667  0.00000000  0.50823254  0.20648555
   2   34  0.00000000  0.06666667  0.00000000  0.50823254  0.48452136
   2   35  0.00000000  0.06666667  0.00000000  0.50823254  0.48452184
   2   36  0.00000000  0.06666667  0.00000000  0.50823254  0.63839622
   2   37  0.00000000  0.06666667  0.00000000  0.50823254  0.63840777
   2   38  0.00000000  0.06666667  0.00000000  0.50823254  0.64195570
   2   39  0.00000000  0.06666667  0.00000000  0.50823254  0.64196637
   3    0  0.00000000  0.10000000  0.00000000  0.76234881 -4.42185484
   3    1  0.00000000  0.10000000  0.00000000  0.76234881 -4.42185406
   3    2  0.00000000  0.10000000  0.00000000  0.76234881 -2.70564932
   3    3  0.00000000  0.10000000  0.00000000  0.76234881 -2.70564607
   3    4  0.00000000  0.10000000  0.00000000  0.76234881 -2.52152235
   3    5  0.00000000  0.10000000  0.00000000  0.76234881 -2.52151916
   3    6  0.00000000  0.10000000  0.00000000  0.76234881 -2.50652286
   3    7  0.00000000  0.10000000  0.00000000  0.76234881 -2.50652201
   3    8  0.00000000  0.10000000  0.00000000  0.76234881 -1.03302069
   3    9  0.00000000  0.10000000  0.00000000  0.76234881 -1.03301818
   3   10  0.00000000  0.10000000  0.00000000  0.76234881 -0.95203659
   3   11  0.00000000  0.10000000  0.00000000  0.76234881 -0.95203479
   3   12  0.00000000  0.10000000  0.00000000  0.76234881 -0.40497960
   3   13  0.00000000  0.10000000  0.00000000  0.76234881 -0.40497725
   3   14  0.00000000  0.10000000  0.00000000  0.76234881 -0.21426956
   3   15  0.00000000  0.10000000  0.00000000  0.76234881 -0.21426757
   3   16  0.00000000  0.10000000  0.00000000  0.76234881 -0.18602297
   3   17  0.00000000  0.10000000  0.00000000  0.76234881 -0.18602059
   3   18  0.00000000  0.10000000  0.00000000  0.76234881 -0.17858363
   3   19  0.00000000  0.10000000  0.00000000  0.76234881 -0.17858204
   3   20  0.00000000  0.10000000  0.00000000  0.76234881 -0.13095616
   3   21  0.00000000  0.10000000  0.00000000  0.76234881 -0.13095540
   3   22  0.00000000  0.10000000  0.00000000  0.76234881 -0.09024849
   3   23  0.00000000  0.10000000  0.00000000  0.76234881 -0.09024706
   3   24  0.00000000  0.10000000  0.00000000  0.76234881 -0.01953982
   3   25  0.00000000  0.10000000  0.00000000  0.76234881 -0.01953882
   3   26  0.00000000  0.10000000  0.00000000  0.76234881  0.18256699
   3   27  0.00000000  0.10000000  0.00000000  0.76234881  0.18256788
   3   28  0.00000000  0.10000000  0.00000000  0.76234881  0.18614215
   3   29  0.00000000  0.10000000  0.00000000  0.76234881  0.18614311
   3   30  0.00000000  0.10000000  0.00000000  0.76234881  0.19898766
   3   31  0.00000000  0.10000000  0.00000000  0.76234881  0.19898894
   3   32  0.00000000  0.10000000  0.00000000  0.76234881  0.21402754
   3   33  0.00000000  0.10000000  0.00000000  0.76234881  0.21402829
   3   34  0.00000000  0.10000000  0.00000000  0.76234881  0.50872692
   3   35  0.00000000  0.10000000  0.00000000  0.76234881  0.50872747
   3   36  0.00000000  0.10000000  0.00000000  0.76234881  0.63596131
   3   37  0.00000000  0.10000000  0.00000000  0.76234881  0.63597016
   3   38  0.00000000  0.10000000  0.00000000  0.76234881  0.64625505
   3   39  0.00000000  0.10000000  0.00000000  0.76234881  0.64626965
   4    0  0.00000000  0.13333333  0.00000000  1.01646508 -4.42161455
   4    1  0.00000000  0.13333333  0.00000000  1.01646508 -4.42161385
   4    2  0.00000000  0.13333333  0.00000000  1.01646508 -2.70616439
   4    3  0.00000000  0.13333333  0.00000000  1.01646508 -2.70615986
   4    4  0.00000000  0.13333333  0.00000000  1.01646508 -2.52180968
   4    5  0.00000000  0.13333333  0.00000000  1.01646508 -2.52180585
   4    6  0.00000000  0.13333333  0.00000000  1.01646508 -2.50780171
   4    7  0.00000000  0.13333333  0.00000000  1.01646508 -2.50780051
   4    8  0.00000000  0.13333333  0.00000000  1.01646508 -1.02490092
   4    9  0.00000000  0.13333333  0.00000000  1.01646508 -1.02489895
   4   10  0.00000000  0.13333333  0.00000000  1.01646508 -0.94843656
   4   11  0.00000000  0.13333333  0.00000000  1.01646508 -0.94843430
   4   12  0.00000000  0.13333333  0.00000000  1.01646508 -0.39656114
   4   13  0.00000000  0.13333333  0.00000000  1.01646508 -0.39655816
   4   14  0.00000000  0.13333333  0.00000000  1.01646508 -0.23013381
   4   15  0.00000000  0.13333333  0.00000000  1.01646508 -0.23013184
   4   16  0.00000000  0.13333333  0.00000000  1.01646508 -0.20494057
   4   17  0.00000000  0.13333333  0.00000000  1.01646508 -0.20493796
   4   18  0.00000000  0.13333333  0.00000000  1.01646508 -0.17066557
   4   19  0.00000000  0.13333333  0.00000000  1.01646508 -0.17066466
   4   20  0.00000000  0.13333333  0.00000000  1.01646508 -0.14232377
   4   21  0.00000000  0.13333333  0.00000000  1.01646508 -0.14232297
   4   22  0.00000000  0.13333333  0.00000000  1.01646508 -0.08791307
   4   23  0.00000000  0.13333333  0.00000000  1.01646508 -0.08791148
   4   24  0.00000000  0.13333333  0.00000000  1.01646508 -0.02550061
   4   25  0.00000000  0.13333333  0.00000000  1.01646508 -0.02549975
   4   26  0.00000000  0.13333333  0.00000000  1.01646508  0.17120794
   4   27  0.00000000  0.13333333  0.00000000  1.01646508  0.17120840
   4   28  0.00000000  0.13333333  0.00000000  1.01646508  0.18206627
   4   29  0.00000000  0.13333333  0.00000000  1.01646508  0.18206672
   4   30  0.00000000  0.13333333  0.00000000  1.01646508  0.19175580
   4   31  0.00000000  0.13333333  0.00000000  1.01646508  0.19175761
   4   32  0.00000000  0.13333333  0.00000000  1.01646508  0.22552911
   4   33  0.00000000  0.13333333  0.00000000  1.01646508  0.22552967
   4   34  0.00000000  0.13333333  0.00000000  1.01646508  0.53953737
   4   35  0.00000000  0.13333333  0.00000000  1.01646508  0.53953773
   4   36  0.00000000  0.13333333  0.00000000  1.01646508  0.64948211
   4   37  0.00000000  0.13333333  0.00000000  1.01646508  0.64949002
   4   38  0.00000000  0.13333333  0.00000000  1.01646508  0.66379488
   4   39  0.00000000  0.13333333  0.00000000  1.01646508  0.66381992
   5    0  0.00000000  0.16666667  0.00000000  1.27058135 -4.42169158
   5    1  0.00000000  0.16666667  0.00000000  1.27058135 -4.42169101
   5    2  0.00000000  0.16666667  0.00000000  1.27058135 -2.70682244
   5    3  0.00000000  0.16666667  0.00000000  1.27058135 -2.70681743
   5    4  0.00000000  0.16666667  0.00000000  1.27058135 -2.52224883
   5    5  0.00000000  0.16666667  0.00000000  1.27058135 -2.52224535
   5    6  0.00000000  0.16666667  0.00000000  1.27058135 -2.50931158
   5    7  0.00000000  0.16666667  0.00000000  1.27058135 -2.50931000
   5    8  0.00000000  0.16666667  0.00000000  1.27058135 -1.01490689
   5    9  0.00000000  0.16666667  0.00000000  1.27058135 -1.01490535
   5   10  0.00000000  0.16666667  0.00000000  1.27058135 -0.94406343
   5   11  0.00000000  0.16666667  0.00000000  1.27058135 -0.94406044
   5   12  0.00000000  0.16666667  0.00000000  1.27058135 -0.38741754
   5   13  0.00000000  0.16666667  0.00000000  1.27058135 -0.38741396
   5   14  0.00000000  0.16666667  0.00000000  1.27058135 -0.24765280
   5   15  0.00000000  0.16666667  0.00000000  1.27058135 -0.24765102
   5   16  0.00000000  0.16666667  0.00000000  1.27058135 -0.22480599
   5   17  0.00000000  0.16666667  0.00000000  1.27058135 -0.22480353
   5   18  0.00000000  0.16666667  0.00000000  1.27058135 -0.16103747
   5   19  0.00000000  0.16666667  0.00000000  1.27058135 -0.16103607
   5   20  0.00000000  0.16666667  0.00000000  1.27058135 -0.15479599
   5   21  0.00000000  0.16666667  0.00000000  1.27058135 -0.15479458
   5   22  0.00000000  0.16666667  0.00000000  1.27058135 -0.09074959
   5   23  0.00000000  0.16666667  0.00000000  1.27058135 -0.09074773
   5   24  0.00000000  0.16666667  0.00000000  1.27058135 -0.03451938
   5   25  0.00000000  0.16666667  0.00000000  1.27058135 -0.03451862
   5   26  0.00000000  0.16666667  0.00000000  1.27058135  0.16027223
   5   27  0.00000000  0.16666667  0.00000000  1.27058135  0.16027269
   5   28  0.00000000  0.16666667  0.00000000  1.27058135  0.18250769
   5   29  0.00000000  0.16666667  0.00000000  1.27058135  0.18250968
   5   30  0.00000000  0.16666667  0.00000000  1.27058135  0.18545106
   5   31  0.00000000  0.16666667  0.00000000  1.27058135  0.18545365
   5   32  0.00000000  0.16666667  0.00000000  1.27058135  0.23802106
   5   33  0.00000000  0.16666667  0.00000000  1.27058135  0.23802142
   5   34  0.00000000  0.16666667  0.00000000  1.27058135  0.57282433
   5   35  0.00000000  0.16666667  0.00000000  1.27058135  0.57282446
   5   36  0.00000000  0.16666667  0.00000000  1.27058135  0.68636180
   5   37  0.00000000  0.16666667  0.00000000  1.27058135  0.68636187
   5   38  0.00000000  0.16666667  0.00000000  1.27058135  0.71142738
   5   39  0.00000000  0.16666667  0.00000000  1.27058135  0.71142741
   6    0  0.00000000  0.20000000  0.00000000  1.52469762 -4.42204868
   6    1  0.00000000  0.20000000  0.00000000  1.52469762 -4.42204821
   6    2  0.00000000  0.20000000  0.00000000  1.52469762 -2.70759885
   6    3  0.00000000  0.20000000  0.00000000  1.52469762 -2.70759455
   6    4  0.00000000  0.20000000  0.00000000  1.52469762 -2.52286188
   6    5  0.00000000  0.20000000  0.00000000  1.52469762 -2.52285953
   6    6  0.00000000  0.20000000  0.00000000  1.52469762 -2.51093440
   6    7  0.00000000  0.20000000  0.00000000  1.52469762 -2.51093251
   6    8  0.00000000  0.20000000  0.00000000  1.52469762 -1.00327172
   6    9  0.00000000  0.20000000  0.00000000  1.52469762 -1.00327020
   6   10  0.00000000  0.20000000  0.00000000  1.52469762 -0.93900970
   6   11  0.00000000  0.20000000  0.00000000  1.52469762 -0.93900615
   6   12  0.00000000  0.20000000  0.00000000  1.52469762 -0.37907153
   6   13  0.00000000  0.20000000  0.00000000  1.52469762 -0.37906753
   6   14  0.00000000  0.20000000  0.00000000  1.52469762 -0.26466151
   6   15  0.00000000  0.20000000  0.00000000  1.52469762 -0.26465964
   6   16  0.00000000  0.20000000  0.00000000  1.52469762 -0.24504812
   6   17  0.00000000  0.20000000  0.00000000  1.52469762 -0.24504547
   6   18  0.00000000  0.20000000  0.00000000  1.52469762 -0.16843878
   6   19  0.00000000  0.20000000  0.00000000  1.52469762 -0.16843678
   6   20  0.00000000  0.20000000  0.00000000  1.52469762 -0.14952031
   6   21  0.00000000  0.20000000  0.00000000  1.52469762 -0.14951990
   6   22  0.00000000  0.20000000  0.00000000  1.52469762 -0.09773202
   6   23  0.00000000  0.20000000  0.00000000  1.52469762 -0.09773036
   6   24  0.00000000  0.20000000  0.00000000  1.52469762 -0.04619370
   6   25  0.00000000  0.20000000  0.00000000  1.52469762 -0.04619290
   6   26  0.00000000  0.20000000  0.00000000  1.52469762  0.15300819
   6   27  0.00000000  0.20000000  0.00000000  1.52469762  0.15300895
   6   28  0.00000000  0.20000000  0.00000000  1.52469762  0.17557786
   6   29  0.00000000  0.20000000  0.00000000  1.52469762  0.17557943
   6   30  0.00000000  0.20000000  0.00000000  1.52469762  0.19178704
   6   31  0.00000000  0.20000000  0.00000000  1.52469762  0.19178741
   6   32  0.00000000  0.20000000  0.00000000  1.52469762  0.25044647
   6   33  0.00000000  0.20000000  0.00000000  1.52469762  0.25044701
   6   34  0.00000000  0.20000000  0.00000000  1.52469762  0.59635225
   6   35  0.00000000  0.20000000  0.00000000  1.52469762  0.59635307
   6   36  0.00000000  0.20000000  0.00000000  1.52469762  0.66621942
   6   37  0.00000000  0.20000000  0.00000000  1.52469762  0.66623658
   6   38  0.00000000  0.20000000  0.00000000  1.52469762  0.66686474
   6   39  0.00000000  0.20000000  0.00000000  1.52469762  0.66689158
   7    0  0.00000000  0.23333333  0.00000000  1.77881388 -4.42263113
   7    1  0.00000000  0.23333333  0.00000000  1.77881388 -4.42263072
   7    2  0.00000000  0.23333333  0.00000000  1.77881388 -2.70846189
   7    3  0.00000000  0.23333333  0.00000000  1.77881388 -2.70845866
   7    4  0.00000000  0.23333333  0.00000000  1.77881388 -2.52366939
   7    5  0.00000000  0.23333333  0.00000000  1.77881388 -2.52366781
   7    6  0.00000000  0.23333333  0.00000000  1.77881388 -2.51253823
   7    7  0.00000000  0.23333333  0.00000000  1.77881388 -2.51253595
   7    8  0.00000000  0.23333333  0.00000000  1.77881388 -0.99027105
   7    9  0.00000000  0.23333333  0.00000000  1.77881388 -0.99026914
   7   10  0.00000000  0.23333333  0.00000000  1.77881388 -0.93336702
   7   11  0.00000000  0.23333333  0.00000000  1.77881388 -0.93336335
   7   12  0.00000000  0.23333333  0.00000000  1.77881388 -0.37386309
   7   13  0.00000000  0.23333333  0.00000000  1.77881388 -0.37385914
   7   14  0.00000000  0.23333333  0.00000000  1.77881388 -0.27855800
   7   15  0.00000000  0.23333333  0.00000000  1.77881388 -0.27855507
   7   16  0.00000000  0.23333333  0.00000000  1.77881388 -0.26523633
   7   17  0.00000000  0.23333333  0.00000000  1.77881388 -0.26523264
   7   18  0.00000000  0.23333333  0.00000000  1.77881388 -0.18146268
   7   19  0.00000000  0.23333333  0.00000000  1.77881388 -0.18146053
   7   20  0.00000000  0.23333333  0.00000000  1.77881388 -0.13778005
   7   21  0.00000000  0.23333333  0.00000000  1.77881388 -0.13777924
   7   22  0.00000000  0.23333333  0.00000000  1.77881388 -0.10704784
   7   23  0.00000000  0.23333333  0.00000000  1.77881388 -0.10704670
   7   24  0.00000000  0.23333333  0.00000000  1.77881388 -0.05901791
   7   25  0.00000000  0.23333333  0.00000000  1.77881388 -0.05901682
   7   26  0.00000000  0.23333333  0.00000000  1.77881388  0.15003504
   7   27  0.00000000  0.23333333  0.00000000  1.77881388  0.15003650
   7   28  0.00000000  0.23333333  0.00000000  1.77881388  0.16874948
   7   29  0.00000000  0.23333333  0.00000000  1.77881388  0.16875195
   7   30  0.00000000  0.23333333  0.00000000  1.77881388  0.20301298
   7   31  0.00000000  0.23333333  0.00000000  1.77881388  0.20301336
   7   32  0.00000000  0.23333333  0.00000000  1.77881388  0.26208985
   7   33  0.00000000  0.23333333  0.00000000  1.77881388  0.26209066
   7   34  0.00000000  0.23333333  0.00000000  1.77881388  0.60203792
   7   35  0.00000000  0.23333333  0.00000000  1.77881388  0.60203956
   7   36  0.00000000  0.23333333  0.00000000  1.77881388  0.64335996
   7   37  0.00000000  0.23333333  0.00000000  1.77881388  0.64337092
   7   38  0.00000000  0.23333333  0.00000000  1.77881388  0.65260995
   7   39  0.00000000  0.23333333  0.00000000  1.77881388  0.65262107
   8    0  0.00000000  0.26666667  0.00000000  2.03293015 -4.42335699
   8    1  0.00000000  0.26666667  0.00000000  2.03293015 -4.42335657
   8    2  0.00000000  0.26666667  0.00000000  2.03293015 -2.70937290
   8    3  0.00000000  0.26666667  0.00000000  2.03293015 -2.70936870
   8    4  0.00000000  0.26666667  0.00000000  2.03293015 -2.52467815
   8    5  0.00000000  0.26666667  0.00000000  2.03293015 -2.52467661
   8    6  0.00000000  0.26666667  0.00000000  2.03293015 -2.51399166
   8    7  0.00000000  0.26666667  0.00000000  2.03293015 -2.51398840
   8    8  0.00000000  0.26666667  0.00000000  2.03293015 -0.97627328
   8    9  0.00000000  0.26666667  0.00000000  2.03293015 -0.97627041
   8   10  0.00000000  0.26666667  0.00000000  2.03293015 -0.92727177
   8   11  0.00000000  0.26666667  0.00000000  2.03293015 -0.92726837
   8   12  0.00000000  0.26666667  0.00000000  2.03293015 -0.37438204
   8   13  0.00000000  0.26666667  0.00000000  2.03293015 -0.37437867
   8   14  0.00000000  0.26666667  0.00000000  2.03293015 -0.28764805
   8   15  0.00000000  0.26666667  0.00000000  2.03293015 -0.28764209
   8   16  0.00000000  0.26666667  0.00000000  2.03293015 -0.28440481
   8   17  0.00000000  0.26666667  0.00000000  2.03293015 -0.28439768
   8   18  0.00000000  0.26666667  0.00000000  2.03293015 -0.19385293
   8   19  0.00000000  0.26666667  0.00000000  2.03293015 -0.19385077
   8   20  0.00000000  0.26666667  0.00000000  2.03293015 -0.12628458
   8   21  0.00000000  0.26666667  0.00000000  2.03293015 -0.12627965
   8   22  0.00000000  0.26666667  0.00000000  2.03293015 -0.11660990
   8   23  0.00000000  0.26666667  0.00000000  2.03293015 -0.11660703
   8   24  0.00000000  0.26666667  0.00000000  2.03293015 -0.07062648
   8   25  0.00000000  0.26666667  0.00000000  2.03293015 -0.07062507
   8   26  0.00000000  0.26666667  0.00000000  2.03293015  0.15103084
   8   27  0.00000000  0.26666667  0.00000000  2.03293015  0.15103390
   8   28  0.00000000  0.26666667  0.00000000  2.03293015  0.16352063
   8   29  0.00000000  0.26666667  0.00000000  2.03293015  0.16352487
   8   30  0.00000000  0.26666667  0.00000000  2.03293015  0.21668141
   8   31  0.00000000  0.26666667  0.00000000  2.03293015  0.21668185
   8   32  0.00000000  0.26666667  0.00000000  2.03293015  0.27249693
   8   33  0.00000000  0.26666667  0.00000000  2.03293015  0.27249787
   8   34  0.00000000  0.26666667  0.00000000  2.03293015  0.59902299
   8   35  0.00000000  0.26666667  0.00000000  2.03293015  0.59902424
   8   36  0.00000000  0.26666667  0.00000000  2.03293015  0.62507423
   8   37  0.00000000  0.26666667  0.00000000  2.03293015  0.62507951
   8   38  0.00000000  0.26666667  0.00000000  2.03293015  0.65301712
   8   39  0.00000000  0.26666667  0.00000000  2.03293015  0.65302862
   9    0  0.00000000  0.30000000  0.00000000  2.28704642 -4.42406444
   9    1  0.00000000  0.30000000  0.00000000  2.28704642 -4.42406399
   9    2  0.00000000  0.30000000  0.00000000  2.28704642 -2.71028225
   9    3  0.00000000  0.30000000  0.00000000  2.28704642 -2.71027585
   9    4  0.00000000  0.30000000  0.00000000  2.28704642 -2.52585427
   9    5  0.00000000  0.30000000  0.00000000  2.28704642 -2.52585309
   9    6  0.00000000  0.30000000  0.00000000  2.28704642 -2.51518814
   9    7  0.00000000  0.30000000  0.00000000  2.28704642 -2.51518339
   9    8  0.00000000  0.30000000  0.00000000  2.28704642 -0.96178085
   9    9  0.00000000  0.30000000  0.00000000  2.28704642 -0.96177695
   9   10  0.00000000  0.30000000  0.00000000  2.28704642 -0.92094766
   9   11  0.00000000  0.30000000  0.00000000  2.28704642 -0.92094454
   9   12  0.00000000  0.30000000  0.00000000  2.28704642 -0.38113766
   9   13  0.00000000  0.30000000  0.00000000  2.28704642 -0.38113487
   9   14  0.00000000  0.30000000  0.00000000  2.28704642 -0.30406167
   9   15  0.00000000  0.30000000  0.00000000  2.28704642 -0.30405778
   9   16  0.00000000  0.30000000  0.00000000  2.28704642 -0.29049488
   9   17  0.00000000  0.30000000  0.00000000  2.28704642 -0.29049085
   9   18  0.00000000  0.30000000  0.00000000  2.28704642 -0.20516858
   9   19  0.00000000  0.30000000  0.00000000  2.28704642 -0.20516652
   9   20  0.00000000  0.30000000  0.00000000  2.28704642 -0.12769332
   9   21  0.00000000  0.30000000  0.00000000  2.28704642 -0.12768509
   9   22  0.00000000  0.30000000  0.00000000  2.28704642 -0.11327475
   9   23  0.00000000  0.30000000  0.00000000  2.28704642 -0.11327013
   9   24  0.00000000  0.30000000  0.00000000  2.28704642 -0.07842039
   9   25  0.00000000  0.30000000  0.00000000  2.28704642 -0.07841920
   9   26  0.00000000  0.30000000  0.00000000  2.28704642  0.15482024
   9   27  0.00000000  0.30000000  0.00000000  2.28704642  0.15482760
   9   28  0.00000000  0.30000000  0.00000000  2.28704642  0.16088832
   9   29  0.00000000  0.30000000  0.00000000  2.28704642  0.16089683
   9   30  0.00000000  0.30000000  0.00000000  2.28704642  0.23108326
