n=11  sigX=   -4.449331              sigC=   -3.665364+  0.482779i  sigXC=   -8.114695+  0.482779i  VH=    1.866574
n=12  sigX=   -4.881002              sigC=   -4.174314+ -0.891312i  sigXC=   -9.055316+ -0.891312i  VH=    3.322483
n=13  sigX=   -4.881002              sigC=   -4.174314+ -0.891312i  sigXC=   -9.055316+ -0.891312i  VH=    3.322483
n=14  sigX=   -4.429457              sigC=   -4.143635+ -0.839505i  sigXC=   -8.573092+ -0.839505i  VH=    2.459800
n=15  sigX=   -4.429457              sigC=   -4.143635+ -0.839505i  sigXC=   -8.573092+ -0.839505i  VH=    2.459800
n=16  sigX=   -3.285067              sigC=   -3.893657+  2.627686i  sigXC=   -7.178724+  2.627686i  VH=    2.407579
n=17  sigX=   -3.285067              sigC=   -3.893657+  2.627686i  sigXC=   -7.178724+  2.627686i  VH=    2.407579
n=18  sigX=   -3.347244              sigC=   -3.734413+ -5.903626i  sigXC=   -7.081658+ -5.903626i  VH=    2.599566
n=19  sigX=   -3.347244              sigC=   -3.734413+ -5.903626i  sigXC=   -7.081658+ -5.903626i  VH=    2.599566
n=20  sigX=   -3.150075              sigC=   -3.633521+ -3.200867i  sigXC=   -6.783596+ -3.200867i  VH=    2.974787
n=21  sigX=   -3.150075              sigC=   -3.633521+ -3.200867i  sigXC=   -6.783596+ -3.200867i  VH=    2.974787
n=22  sigX=   -3.099954              sigC=   -3.534768+ -2.752663i  sigXC=   -6.634722+ -2.752663i  VH=    2.824864
n=23  sigX=   -3.099954              sigC=   -3.534768+ -2.752663i  sigXC=   -6.634722+ -2.752663i  VH=    2.824864
n=24  sigX=   -2.475716              sigC=   -3.153291+ -5.551167i  sigXC=   -5.629007+ -5.551167i  VH=    1.506779
n=25  sigX=   -2.475716              sigC=   -3.153291+ -5.551167i  sigXC=   -5.629007+ -5.551167i  VH=    1.506779
n=26  sigX=   -2.195950              sigC=   -2.793064+ -3.525960i  sigXC=   -4.989013+ -3.525960i  VH=    2.186464
n=27  sigX=   -2.195950              sigC=   -2.793064+ -3.525960i  sigXC=   -4.989013+ -3.525960i  VH=    2.186464
n=28  sigX=   -2.052381              sigC=   -3.114575+ -2.391260i  sigXC=   -5.166956+ -2.391260i  VH=    2.042148
n=29  sigX=   -2.052381              sigC=   -3.114575+ -2.391260i  sigXC=   -5.166956+ -2.391260i  VH=    2.042148
n=30  sigX=   -2.492569              sigC=   -3.267907+ -0.774218i  sigXC=   -5.760476+ -0.774218i  VH=    3.671543
n=31  sigX=   -2.492569              sigC=   -3.267907+ -0.774218i  sigXC=   -5.760476+ -0.774218i  VH=    3.671543
n=32  sigX=   -1.951909              sigC=   -2.748906+ -1.862750i  sigXC=   -4.700814+ -1.862750i  VH=    1.379195
n=33  sigX=   -1.951909              sigC=   -2.748906+ -1.862750i  sigXC=   -4.700814+ -1.862750i  VH=    1.379195
n=34  sigX=   -1.791041              sigC=   -2.638012+  2.344853i  sigXC=   -4.429053+  2.344853i  VH=    1.785115
n=35  sigX=   -1.791041              sigC=   -2.638012+  2.344853i  sigXC=   -4.429053+  2.344853i  VH=    1.785115
n=36  sigX=   -1.801267              sigC=   -2.627821+  3.078610i  sigXC=   -4.429088+  3.078610i  VH=    1.623804
n=37  sigX=   -1.801267              sigC=   -2.627821+  3.078610i  sigXC=   -4.429088+  3.078610i  VH=    1.623804
n=38  sigX=   -1.603138              sigC=   -2.329241+ -3.630835i  sigXC=   -3.932379+ -3.630835i  VH=    0.284017
n=39  sigX=   -1.603138              sigC=   -2.329241+ -3.630835i  sigXC=   -3.932379+ -3.630835i  VH=    0.284017
n=40  sigX=   -1.774182              sigC=   -2.584243+  4.377763i  sigXC=   -4.358425+  4.377763i  VH=    3.431802
n=41  sigX=   -1.774182              sigC=   -2.584243+  4.377763i  sigXC=   -4.358425+  4.377763i  VH=    3.431802
n=42  sigX=   -1.436923              sigC=   -2.305682+  5.592148i  sigXC=   -3.742605+  5.592148i  VH=    1.451056
n=43  sigX=   -1.436923              sigC=   -2.305682+  5.592148i  sigXC=   -3.742605+  5.592148i  VH=    1.451056
n=44  sigX=   -1.235731              sigC=   -2.079145+  1.021387i  sigXC=   -3.314876+  1.021387i  VH=   -0.306244
n=45  sigX=   -1.235731              sigC=   -2.079145+  1.021387i  sigXC=   -3.314876+  1.021387i  VH=   -0.306244
n=46  sigX=   -1.006561              sigC=   -1.681263+  1.418825i  sigXC=   -2.687823+  1.418825i  VH=   -0.770865
n=47  sigX=   -1.006561              sigC=   -1.681263+  1.418825i  sigXC=   -2.687823+  1.418825i  VH=   -0.770865
n=48  sigX=   -1.556741              sigC=   -1.888622+ -2.289270i  sigXC=   -3.445363+ -2.289270i  VH=    1.178768
n=49  sigX=   -1.556741              sigC=   -1.888622+ -2.289270i  sigXC=   -3.445363+ -2.289270i  VH=    1.178768
n=50  sigX=   -1.224202              sigC=   -1.880589+  5.522389i  sigXC=   -3.104791+  5.522389i  VH=    1.699093
n=51  sigX=   -1.224202              sigC=   -1.880589+  5.522389i  sigXC=   -3.104791+  5.522389i  VH=    1.699093
n=52  sigX=   -1.399908              sigC=   -1.769010+  6.287556i  sigXC=   -3.168918+  6.287556i  VH=    0.130264
n=53  sigX=   -1.399908              sigC=   -1.769010+  6.287556i  sigXC=   -3.168918+  6.287556i  VH=    0.130264
n=54  sigX=   -1.156888              sigC=   -1.585834+ -2.852323i  sigXC=   -2.742722+ -2.852323i  VH=    0.028165
n=55  sigX=   -1.156888              sigC=   -1.585834+ -2.852323i  sigXC=   -2.742722+ -2.852323i  VH=    0.028165

k-point 15:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.072018              sigC=    3.904339+  1.800067i  sigXC=  -13.167679+  1.800067i  VH=    3.481450
n=1   sigX=  -17.072018              sigC=    3.904339+  1.800067i  sigXC=  -13.167679+  1.800067i  VH=    3.481450
n=2   sigX=  -14.083897              sigC=    2.560883+ 10.051593i  sigXC=  -11.523014+ 10.051593i  VH=    4.732967
n=3   sigX=  -14.083897              sigC=    2.560883+ 10.051593i  sigXC=  -11.523014+ 10.051593i  VH=    4.732967
n=4   sigX=  -12.787020              sigC=    2.012311+  5.530434i  sigXC=  -10.774709+  5.530434i  VH=    3.779706
n=5   sigX=  -12.787020              sigC=    2.012311+  5.530434i  sigXC=  -10.774709+  5.530434i  VH=    3.779706
n=6   sigX=  -12.776128              sigC=    2.006161+  5.538853i  sigXC=  -10.769967+  5.538853i  VH=    3.771345
n=7   sigX=  -12.776128              sigC=    2.006161+  5.538853i  sigXC=  -10.769967+  5.538853i  VH=    3.771345
n=8   sigX=   -5.050808              sigC=   -3.071539+-10.479617i  sigXC=   -8.122347+-10.479617i  VH=    1.349552
n=9   sigX=   -5.050808              sigC=   -3.071539+-10.479617i  sigXC=   -8.122347+-10.479617i  VH=    1.349552
n=10  sigX=   -3.990168              sigC=   -3.557715+ -4.984692i  sigXC=   -7.547883+ -4.984692i  VH=    0.876078
n=11  sigX=   -3.990168              sigC=   -3.557715+ -4.984692i  sigXC=   -7.547883+ -4.984692i  VH=    0.876078
n=12  sigX=   -5.193460              sigC=   -4.187269+ -3.834842i  sigXC=   -9.380729+ -3.834842i  VH=    3.518448
n=13  sigX=   -5.193460              sigC=   -4.187269+ -3.834842i  sigXC=   -9.380729+ -3.834842i  VH=    3.518448
n=14  sigX=   -5.203770              sigC=   -4.186934+ -3.826969i  sigXC=   -9.390704+ -3.826969i  VH=    3.534777
n=15  sigX=   -5.203770              sigC=   -4.186934+ -3.826969i  sigXC=   -9.390704+ -3.826969i  VH=    3.534777
n=16  sigX=   -4.534244              sigC=   -3.978108+ -8.774156i  sigXC=   -8.512352+ -8.774156i  VH=    3.957468
n=17  sigX=   -4.534244              sigC=   -3.978108+ -8.774156i  sigXC=   -8.512352+ -8.774156i  VH=    3.957468
n=18  sigX=   -3.462128              sigC=   -3.710220+  1.835460i  sigXC=   -7.172347+  1.835460i  VH=    2.098723
n=19  sigX=   -3.462128              sigC=   -3.710220+  1.835460i  sigXC=   -7.172347+  1.835460i  VH=    2.098723
n=20  sigX=   -2.321473              sigC=   -2.943453+ -0.880394i  sigXC=   -5.264926+ -0.880394i  VH=    0.814158
n=21  sigX=   -2.321473              sigC=   -2.943453+ -0.880394i  sigXC=   -5.264926+ -0.880394i  VH=    0.814158
n=22  sigX=   -1.996800              sigC=   -3.522300+  6.322921i  sigXC=   -5.519100+  6.322921i  VH=    0.137448
n=23  sigX=   -1.996800              sigC=   -3.522300+  6.322921i  sigXC=   -5.519100+  6.322921i  VH=    0.137448
n=24  sigX=   -1.996914              sigC=   -3.522354+  6.318664i  sigXC=   -5.519268+  6.318664i  VH=    0.133414
n=25  sigX=   -1.996914              sigC=   -3.522354+  6.318664i  sigXC=   -5.519268+  6.318664i  VH=    0.133414
n=26  sigX=   -1.807254              sigC=   -2.762266+  3.228816i  sigXC=   -4.569520+  3.228816i  VH=    0.053101
n=27  sigX=   -1.807254              sigC=   -2.762266+  3.228816i  sigXC=   -4.569520+  3.228816i  VH=    0.053101
n=28  sigX=   -2.291511              sigC=   -2.932090+ -2.748738i  sigXC=   -5.223601+ -2.748738i  VH=    2.390561
n=29  sigX=   -2.291511              sigC=   -2.932090+ -2.748738i  sigXC=   -5.223601+ -2.748738i  VH=    2.390561
n=30  sigX=   -2.292480              sigC=   -2.935915+ -2.779641i  sigXC=   -5.228396+ -2.779641i  VH=    2.394923
n=31  sigX=   -2.292480              sigC=   -2.935915+ -2.779641i  sigXC=   -5.228396+ -2.779641i  VH=    2.394923
n=32  sigX=   -2.226465              sigC=   -3.071528+ -6.483220i  sigXC=   -5.297993+ -6.483220i  VH=    2.636741
n=33  sigX=   -2.226465              sigC=   -3.071528+ -6.483220i  sigXC=   -5.297993+ -6.483220i  VH=    2.636741
n=34  sigX=   -2.208604              sigC=   -2.868433+-10.931689i  sigXC=   -5.077037+-10.931689i  VH=    2.707938
n=35  sigX=   -2.208604              sigC=   -2.868433+-10.931689i  sigXC=   -5.077037+-10.931689i  VH=    2.707938
n=36  sigX=   -1.394283              sigC=   -2.504489+  7.764667i  sigXC=   -3.898772+  7.764667i  VH=    1.156121
n=37  sigX=   -1.394283              sigC=   -2.504489+  7.764667i  sigXC=   -3.898772+  7.764667i  VH=    1.156121
n=38  sigX=   -1.520700              sigC=   -2.144647+ -4.317408i  sigXC=   -3.665347+ -4.317408i  VH=    2.313407
n=39  sigX=   -1.520700              sigC=   -2.144647+ -4.317408i  sigXC=   -3.665347+ -4.317408i  VH=    2.313407
n=40  sigX=   -1.458947              sigC=   -2.156508+  0.965890i  sigXC=   -3.615455+  0.965890i  VH=    2.560278
n=41  sigX=   -1.458947              sigC=   -2.156508+  0.965890i  sigXC=   -3.615455+  0.965890i  VH=    2.560278
n=42  sigX=   -1.808673              sigC=   -2.229169+ -4.799467i  sigXC=   -4.037842+ -4.799467i  VH=    4.205549
n=43  sigX=   -1.808673              sigC=   -2.229169+ -4.799467i  sigXC=   -4.037842+ -4.799467i  VH=    4.205549
n=44  sigX=   -1.808727              sigC=   -2.232197+ -4.741683i  sigXC=   -4.040924+ -4.741683i  VH=    4.221398
n=45  sigX=   -1.808727              sigC=   -2.232197+ -4.741683i  sigXC=   -4.040924+ -4.741683i  VH=    4.221398
n=46  sigX=   -1.223354              sigC=   -1.878385+  2.157655i  sigXC=   -3.101740+  2.157655i  VH=   -0.635467
n=47  sigX=   -1.223354              sigC=   -1.878385+  2.157655i  sigXC=   -3.101740+  2.157655i  VH=   -0.635467
n=48  sigX=   -1.225366              sigC=   -1.857320+  2.138923i  sigXC=   -3.082687+  2.138923i  VH=   -0.656715
n=49  sigX=   -1.225366              sigC=   -1.857320+  2.138923i  sigXC=   -3.082687+  2.138923i  VH=   -0.656715
n=50  sigX=   -1.414732              sigC=   -1.826409+ -2.648374i  sigXC=   -3.241141+ -2.648374i  VH=    3.353947
n=51  sigX=   -1.414732              sigC=   -1.826409+ -2.648374i  sigXC=   -3.241141+ -2.648374i  VH=    3.353947
n=52  sigX=   -1.120750              sigC=   -1.627869+  2.633866i  sigXC=   -2.748619+  2.633866i  VH=   -1.140512
n=53  sigX=   -1.120750              sigC=   -1.627869+  2.633866i  sigXC=   -2.748619+  2.633866i  VH=   -1.140512
n=54  sigX=   -1.100769              sigC=   -1.265283+ -3.237361i  sigXC=   -2.366052+ -3.237361i  VH=   -0.327585
n=55  sigX=   -1.100769              sigC=   -1.265283+ -3.237361i  sigXC=   -2.366052+ -3.237361i  VH=   -0.327585

k-point 16:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.172361              sigC=    3.941692+-10.128801i  sigXC=  -13.230669+-10.128801i  VH=    3.449872
n=1   sigX=  -17.172361              sigC=    3.941692+-10.128801i  sigXC=  -13.230669+-10.128801i  VH=    3.449872
n=2   sigX=  -13.513899              sigC=    2.704265+  8.268274i  sigXC=  -10.809633+  8.268274i  VH=    3.716758
n=3   sigX=  -13.513899              sigC=    2.704265+  8.268274i  sigXC=  -10.809633+  8.268274i  VH=    3.716758
n=4   sigX=  -12.802630              sigC=    1.666866+  2.792777i  sigXC=  -11.135763+  2.792777i  VH=    4.528662
n=5   sigX=  -12.802630              sigC=    1.666866+  2.792777i  sigXC=  -11.135763+  2.792777i  VH=    4.528662
n=6   sigX=  -12.787300              sigC=    1.652252+  2.798275i  sigXC=  -11.135048+  2.798275i  VH=    4.524511
n=7   sigX=  -12.787300              sigC=    1.652252+  2.798275i  sigXC=  -11.135048+  2.798275i  VH=    4.524511
n=8   sigX=   -5.507775              sigC=   -3.508947+-11.603422i  sigXC=   -9.016723+-11.603422i  VH=    2.747383
n=9   sigX=   -5.507775              sigC=   -3.508947+-11.603422i  sigXC=   -9.016723+-11.603422i  VH=    2.747383
n=10  sigX=   -5.317298              sigC=   -3.696272+-11.946629i  sigXC=   -9.013570+-11.946629i  VH=    2.378930
n=11  sigX=   -5.317298              sigC=   -3.696272+-11.946629i  sigXC=   -9.013570+-11.946629i  VH=    2.378930
n=12  sigX=   -5.307127              sigC=   -3.702903+-11.912306i  sigXC=   -9.010030+-11.912306i  VH=    2.372127
n=13  sigX=   -5.307127              sigC=   -3.702903+-11.912306i  sigXC=   -9.010030+-11.912306i  VH=    2.372127
n=14  sigX=   -4.695421              sigC=   -4.175257+ -4.120775i  sigXC=   -8.870678+ -4.120775i  VH=    3.605967
n=15  sigX=   -4.695421              sigC=   -4.175257+ -4.120775i  sigXC=   -8.870678+ -4.120775i  VH=    3.605967
n=16  sigX=   -3.533610              sigC=   -3.714449+  2.181857i  sigXC=   -7.248060+  2.181857i  VH=    1.518386
n=17  sigX=   -3.533610              sigC=   -3.714449+  2.181857i  sigXC=   -7.248060+  2.181857i  VH=    1.518386
n=18  sigX=   -3.534546              sigC=   -3.714132+  2.166515i  sigXC=   -7.248678+  2.166515i  VH=    1.520920
n=19  sigX=   -3.534546              sigC=   -3.714132+  2.166515i  sigXC=   -7.248678+  2.166515i  VH=    1.520920
n=20  sigX=   -1.953117              sigC=   -3.144988+  3.501799i  sigXC=   -5.098105+  3.501799i  VH=   -0.659867
n=21  sigX=   -1.953117              sigC=   -3.144988+  3.501799i  sigXC=   -5.098105+  3.501799i  VH=   -0.659867
n=22  sigX=   -2.327707              sigC=   -3.030965+ -5.986147i  sigXC=   -5.358672+ -5.986147i  VH=    0.888177
n=23  sigX=   -2.327707              sigC=   -3.030965+ -5.986147i  sigXC=   -5.358672+ -5.986147i  VH=    0.888177
n=24  sigX=   -2.182503              sigC=   -3.454191+  8.998299i  sigXC=   -5.636694+  8.998299i  VH=    1.109481
n=25  sigX=   -2.182503              sigC=   -3.454191+  8.998299i  sigXC=   -5.636694+  8.998299i  VH=    1.109481
n=26  sigX=   -2.182273              sigC=   -3.454282+  9.015757i  sigXC=   -5.636554+  9.015757i  VH=    1.107480
n=27  sigX=   -2.182273              sigC=   -3.454282+  9.015757i  sigXC=   -5.636554+  9.015757i  VH=    1.107480
n=28  sigX=   -2.202163              sigC=   -2.875353+ -0.978603i  sigXC=   -5.077517+ -0.978603i  VH=    2.130690
n=29  sigX=   -2.202163              sigC=   -2.875353+ -0.978603i  sigXC=   -5.077517+ -0.978603i  VH=    2.130690
n=30  sigX=   -2.202978              sigC=   -2.875193+ -1.006176i  sigXC=   -5.078171+ -1.006176i  VH=    2.133428
n=31  sigX=   -2.202978              sigC=   -2.875193+ -1.006176i  sigXC=   -5.078171+ -1.006176i  VH=    2.133428
n=32  sigX=   -2.048480              sigC=   -3.000149+  3.781597i  sigXC=   -5.048629+  3.781597i  VH=    2.218482
n=33  sigX=   -2.048480              sigC=   -3.000149+  3.781597i  sigXC=   -5.048629+  3.781597i  VH=    2.218482
n=34  sigX=   -1.211684              sigC=   -2.049639+ -2.151767i  sigXC=   -3.261323+ -2.151767i  VH=   -0.685379
n=35  sigX=   -1.211684              sigC=   -2.049639+ -2.151767i  sigXC=   -3.261323+ -2.151767i  VH=   -0.685379
n=36  sigX=   -1.809942              sigC=   -2.615102+ -8.053300i  sigXC=   -4.425044+ -8.053300i  VH=    3.918937
n=37  sigX=   -1.809942              sigC=   -2.615102+ -8.053300i  sigXC=   -4.425044+ -8.053300i  VH=    3.918937
n=38  sigX=   -1.808781              sigC=   -2.615801+ -8.061501i  sigXC=   -4.424582+ -8.061501i  VH=    3.918916
n=39  sigX=   -1.808781              sigC=   -2.615801+ -8.061501i  sigXC=   -4.424582+ -8.061501i  VH=    3.918916
n=40  sigX=   -1.887723              sigC=   -2.271096+ -4.716116i  sigXC=   -4.158819+ -4.716116i  VH=    3.444693
n=41  sigX=   -1.887723              sigC=   -2.271096+ -4.716116i  sigXC=   -4.158819+ -4.716116i  VH=    3.444693
n=42  sigX=   -1.891401              sigC=   -2.269225+ -4.707418i  sigXC=   -4.160626+ -4.707418i  VH=    3.461780
n=43  sigX=   -1.891401              sigC=   -2.269225+ -4.707418i  sigXC=   -4.160626+ -4.707418i  VH=    3.461780
n=44  sigX=   -1.686678              sigC=   -2.178641+ -1.340999i  sigXC=   -3.865319+ -1.340999i  VH=    4.739641
n=45  sigX=   -1.686678              sigC=   -2.178641+ -1.340999i  sigXC=   -3.865319+ -1.340999i  VH=    4.739641
n=46  sigX=   -1.187314              sigC=   -1.694300+  1.939127i  sigXC=   -2.881614+  1.939127i  VH=    0.697663
n=47  sigX=   -1.187314              sigC=   -1.694300+  1.939127i  sigXC=   -2.881614+  1.939127i  VH=    0.697663
n=48  sigX=   -1.771831              sigC=   -1.779902+ -2.890101i  sigXC=   -3.551733+ -2.890101i  VH=    1.840390
n=49  sigX=   -1.771831              sigC=   -1.779902+ -2.890101i  sigXC=   -3.551733+ -2.890101i  VH=    1.840390
n=50  sigX=   -1.156448              sigC=   -1.664854+  1.521099i  sigXC=   -2.821302+  1.521099i  VH=   -0.600417
n=51  sigX=   -1.156448              sigC=   -1.664854+  1.521099i  sigXC=   -2.821302+  1.521099i  VH=   -0.600417
n=52  sigX=   -1.157126              sigC=   -1.663911+  1.523243i  sigXC=   -2.821037+  1.523243i  VH=   -0.604221
n=53  sigX=   -1.157126              sigC=   -1.663911+  1.523243i  sigXC=   -2.821037+  1.523243i  VH=   -0.604221
n=54  sigX=   -0.962917              sigC=   -1.588045+ -0.223776i  sigXC=   -2.550962+ -0.223776i  VH=    0.471963
n=55  sigX=   -0.962917              sigC=   -1.588045+ -0.223776i  sigXC=   -2.550962+ -0.223776i  VH=    0.471963

k-point 17:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.072018              sigC=    3.904361+  1.800189i  sigXC=  -13.167657+  1.800189i  VH=    3.481450
n=1   sigX=  -17.072018              sigC=    3.904361+  1.800189i  sigXC=  -13.167657+  1.800189i  VH=    3.481450
n=2   sigX=  -14.083897              sigC=    2.560881+ 10.048866i  sigXC=  -11.523015+ 10.048866i  VH=    4.732966
n=3   sigX=  -14.083897              sigC=    2.560881+ 10.048866i  sigXC=  -11.523015+ 10.048866i  VH=    4.732966
n=4   sigX=  -12.787020              sigC=    2.012312+  5.530414i  sigXC=  -10.774708+  5.530414i  VH=    3.779706
n=5   sigX=  -12.787020              sigC=    2.012312+  5.530414i  sigXC=  -10.774708+  5.530414i  VH=    3.779706
n=6   sigX=  -12.776128              sigC=    2.006162+  5.538818i  sigXC=  -10.769966+  5.538818i  VH=    3.771345
n=7   sigX=  -12.776128              sigC=    2.006162+  5.538818i  sigXC=  -10.769966+  5.538818i  VH=    3.771345
n=8   sigX=   -5.050808              sigC=   -3.071537+-10.480976i  sigXC=   -8.122345+-10.480976i  VH=    1.349552
n=9   sigX=   -5.050808              sigC=   -3.071537+-10.480976i  sigXC=   -8.122345+-10.480976i  VH=    1.349552
n=10  sigX=   -3.990168              sigC=   -3.557714+ -4.986850i  sigXC=   -7.547882+ -4.986850i  VH=    0.876078
n=11  sigX=   -3.990168              sigC=   -3.557714+ -4.986850i  sigXC=   -7.547882+ -4.986850i  VH=    0.876078
n=12  sigX=   -5.193460              sigC=   -4.187269+ -3.835296i  sigXC=   -9.380729+ -3.835296i  VH=    3.518448
n=13  sigX=   -5.193460              sigC=   -4.187269+ -3.835296i  sigXC=   -9.380729+ -3.835296i  VH=    3.518448
n=14  sigX=   -5.203770              sigC=   -4.186934+ -3.827425i  sigXC=   -9.390704+ -3.827425i  VH=    3.534777
n=15  sigX=   -5.203770              sigC=   -4.186934+ -3.827425i  sigXC=   -9.390704+ -3.827425i  VH=    3.534777
n=16  sigX=   -4.534244              sigC=   -3.978109+ -8.778630i  sigXC=   -8.512353+ -8.778630i  VH=    3.957468
n=17  sigX=   -4.534244              sigC=   -3.978109+ -8.778630i  sigXC=   -8.512353+ -8.778630i  VH=    3.957468
n=18  sigX=   -3.462128              sigC=   -3.710219+  1.834796i  sigXC=   -7.172346+  1.834796i  VH=    2.098723
n=19  sigX=   -3.462128              sigC=   -3.710219+  1.834796i  sigXC=   -7.172346+  1.834796i  VH=    2.098723
n=20  sigX=   -2.321473              sigC=   -2.943451+ -0.879600i  sigXC=   -5.264924+ -0.879600i  VH=    0.814158
n=21  sigX=   -2.321473              sigC=   -2.943451+ -0.879600i  sigXC=   -5.264924+ -0.879600i  VH=    0.814158
n=22  sigX=   -1.996800              sigC=   -3.522301+  6.322635i  sigXC=   -5.519101+  6.322635i  VH=    0.137448
n=23  sigX=   -1.996800              sigC=   -3.522301+  6.322635i  sigXC=   -5.519101+  6.322635i  VH=    0.137448
n=24  sigX=   -1.996914              sigC=   -3.522355+  6.318375i  sigXC=   -5.519269+  6.318375i  VH=    0.133414
n=25  sigX=   -1.996914              sigC=   -3.522355+  6.318375i  sigXC=   -5.519269+  6.318375i  VH=    0.133414
n=26  sigX=   -1.807254              sigC=   -2.762265+  3.227166i  sigXC=   -4.569519+  3.227166i  VH=    0.053102
n=27  sigX=   -1.807254              sigC=   -2.762265+  3.227166i  sigXC=   -4.569519+  3.227166i  VH=    0.053102
n=28  sigX=   -2.291511              sigC=   -2.932091+ -2.751772i  sigXC=   -5.223602+ -2.751772i  VH=    2.390561
n=29  sigX=   -2.291511              sigC=   -2.932091+ -2.751772i  sigXC=   -5.223602+ -2.751772i  VH=    2.390561
n=30  sigX=   -2.292480              sigC=   -2.935917+ -2.782670i  sigXC=   -5.228397+ -2.782670i  VH=    2.394923
n=31  sigX=   -2.292480              sigC=   -2.935917+ -2.782670i  sigXC=   -5.228397+ -2.782670i  VH=    2.394923
n=32  sigX=   -2.226465              sigC=   -3.071533+ -6.482119i  sigXC=   -5.297998+ -6.482119i  VH=    2.636741
n=33  sigX=   -2.226465              sigC=   -3.071533+ -6.482119i  sigXC=   -5.297998+ -6.482119i  VH=    2.636741
n=34  sigX=   -2.208603              sigC=   -2.868433+-10.936002i  sigXC=   -5.077036+-10.936002i  VH=    2.707939
n=35  sigX=   -2.208603              sigC=   -2.868433+-10.936002i  sigXC=   -5.077036+-10.936002i  VH=    2.707939
n=36  sigX=   -1.394283              sigC=   -2.504489+  7.764807i  sigXC=   -3.898772+  7.764807i  VH=    1.156120
n=37  sigX=   -1.394283              sigC=   -2.504489+  7.764807i  sigXC=   -3.898772+  7.764807i  VH=    1.156120
n=38  sigX=   -1.520700              sigC=   -2.144642+ -4.318943i  sigXC=   -3.665342+ -4.318943i  VH=    2.313407
n=39  sigX=   -1.520700              sigC=   -2.144642+ -4.318943i  sigXC=   -3.665342+ -4.318943i  VH=    2.313407
n=40  sigX=   -1.458947              sigC=   -2.156508+  0.964093i  sigXC=   -3.615455+  0.964093i  VH=    2.560277
n=41  sigX=   -1.458947              sigC=   -2.156508+  0.964093i  sigXC=   -3.615455+  0.964093i  VH=    2.560277
n=42  sigX=   -1.808673              sigC=   -2.229164+ -4.802087i  sigXC=   -4.037837+ -4.802087i  VH=    4.205548
n=43  sigX=   -1.808673              sigC=   -2.229164+ -4.802087i  sigXC=   -4.037837+ -4.802087i  VH=    4.205548
n=44  sigX=   -1.808727              sigC=   -2.232192+ -4.744290i  sigXC=   -4.040919+ -4.744290i  VH=    4.221398
n=45  sigX=   -1.808727              sigC=   -2.232192+ -4.744290i  sigXC=   -4.040919+ -4.744290i  VH=    4.221398
n=46  sigX=   -1.223354              sigC=   -1.878385+  2.160302i  sigXC=   -3.101740+  2.160302i  VH=   -0.635467
n=47  sigX=   -1.223354              sigC=   -1.878385+  2.160302i  sigXC=   -3.101740+  2.160302i  VH=   -0.635467
n=48  sigX=   -1.225366              sigC=   -1.857320+  2.141547i  sigXC=   -3.082687+  2.141547i  VH=   -0.656715
n=49  sigX=   -1.225366              sigC=   -1.857320+  2.141547i  sigXC=   -3.082687+  2.141547i  VH=   -0.656715
n=50  sigX=   -1.414732              sigC=   -1.826413+ -2.650465i  sigXC=   -3.241145+ -2.650465i  VH=    3.353945
n=51  sigX=   -1.414732              sigC=   -1.826413+ -2.650465i  sigXC=   -3.241145+ -2.650465i  VH=    3.353945
n=52  sigX=   -1.120750              sigC=   -1.627874+  2.632122i  sigXC=   -2.748624+  2.632122i  VH=   -1.140512
n=53  sigX=   -1.120750              sigC=   -1.627874+  2.632122i  sigXC=   -2.748624+  2.632122i  VH=   -1.140512
n=54  sigX=   -1.100769              sigC=   -1.265286+ -3.241614i  sigXC=   -2.366055+ -3.241614i  VH=   -0.327584
n=55  sigX=   -1.100769              sigC=   -1.265286+ -3.241614i  sigXC=   -2.366055+ -3.241614i  VH=   -0.327584

k-point 18:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -16.710793              sigC=    3.815199+  3.629507i  sigXC=  -12.895594+  3.629507i  VH=    3.908863
n=1   sigX=  -16.710793              sigC=    3.815199+  3.629507i  sigXC=  -12.895594+  3.629507i  VH=    3.908863
n=2   sigX=  -15.084404              sigC=    3.386729+ 14.696399i  sigXC=  -11.697675+ 14.696399i  VH=    3.879884
n=3   sigX=  -15.084404              sigC=    3.386729+ 14.696399i  sigXC=  -11.697675+ 14.696399i  VH=    3.879884
n=4   sigX=  -12.556096              sigC=    2.387879+  1.263549i  sigXC=  -10.168217+  1.263549i  VH=    2.857676
n=5   sigX=  -12.556096              sigC=    2.387879+  1.263549i  sigXC=  -10.168217+  1.263549i  VH=    2.857676
n=6   sigX=  -12.996551              sigC=    2.177567+  9.031609i  sigXC=  -10.818984+  9.031609i  VH=    3.747486
n=7   sigX=  -12.996551              sigC=    2.177567+  9.031609i  sigXC=  -10.818984+  9.031609i  VH=    3.747486
n=8   sigX=   -4.624721              sigC=   -3.190647+-10.572804i  sigXC=   -7.815368+-10.572804i  VH=    1.065840
n=9   sigX=   -4.624721              sigC=   -3.190647+-10.572804i  sigXC=   -7.815368+-10.572804i  VH=    1.065840
n=10  sigX=   -4.449331              sigC=   -3.665362+  0.485597i  sigXC=   -8.114693+  0.485597i  VH=    1.866574
