 (-3.8089653315494152E-003,1.1779928671215645E-005)  
 (-1.2743485365141665E-005,-3.8099576983963604E-003)  
 (-4.4453628022988637E-005,9.3634830658825777E-003)  
 (1.1226367575672539E-005,-2.6619435922147386E-003)  
 (-2.6632832631263430E-003,-9.4047933275194304E-006)  
 (9.4705900625817246E-006,3.8087527440795266E-003)  
 (-3.8089049341267717E-003,1.0540712551031661E-005)  
 (5.4449188640922777E-003,3.9318616550468752E-005)  
 (1.9593480326257273E-003,2.1068470977846201E-006)  
 (1.3988106429145308E-006,-1.9619657052271089E-003)  
 (-2.8054097346427499E-003,1.6037047704595851E-005)  
 (-1.6755519853781409E-005,-2.8060734586951952E-003)  
 (3.9392955670212174E-005,-5.4456002973421276E-003)  
 (-2.9418256480312515E-006,1.9605040299245568E-003)  
 (1.9616809652144435E-003,1.6681838870021642E-006)  
 (-1.4631172314109243E-005,-2.8053050116749038E-003)  
 (2.8054802859418990E-003,-1.5412836599930066E-005)  
 (-1.2838538594466108E-007,1.6600352716770367E-007)  
 (9.3626877313895997E-003,-4.4137973636857499E-005)  
 (-4.4453628022988637E-005,-9.3634830658825777E-003)  
 (5.4449188640922777E-003,-3.9318616550468752E-005)  
 (3.9392955670212174E-005,5.4456002973421276E-003)  
 (-4.4281881188761680E-008,-5.5434947523588360E-008)  
 (2.6599787379855155E-003,-9.8715694959328023E-006)  
 (1.1226367575672539E-005,2.6619435922147386E-003)  
 (1.9593480326257273E-003,-2.1068470977846201E-006)  
 (-2.9418256480312515E-006,-1.9605040299245568E-003)  
 (5.5482424731543965E-008,-4.4305211167725179E-008)  
 (9.0164074353863984E-006,2.6637981938704507E-003)  
 (-2.6632832631263430E-003,9.4047933275194304E-006)  
 (1.3988106429145308E-006,1.9619657052271089E-003)  
 (1.9616809652144435E-003,-1.6681838870021642E-006)  
 (6.2871193409654150E-008,7.9750551751022236E-008)  
 (-3.8089653315494152E-003,-1.1779928671215645E-005)  
 (9.4705900625817246E-006,-3.8087527440795266E-003)  
 (-2.8054097346427499E-003,-1.6037047704595851E-005)  
 (-1.4631172314109243E-005,2.8053050116749038E-003)  
 (7.9771188185923534E-008,-6.2864284356021392E-008)  
 (-1.2743485365141665E-005,3.8099576983963604E-003)  
 (-3.8089049341267717E-003,-1.0540712551031661E-005)  
 (-1.6755519853781409E-005,2.8060734586951952E-003)  
 (2.8054802859418990E-003,1.5412836599930066E-005)  
 (4.1792999341302561E-010,-2.7977243914163471E-027)  
 (-1.0520396598085711E-005,1.7194931050303205E-007)  
 (-1.3368006284080327E-005,-2.1338012929551769E-007)  
 (-6.9730695277085332E-006,1.1460374529655621E-006)  
 (8.8056799539196625E-006,9.5953927607057737E-007)  
 (-1.0520396598085711E-005,-1.7194931050303205E-007)  
 (0.6976496283230185,-2.8570412866602807E-019)  
 (-5.3415666787038144E-006,-4.9433308392796083E-002)  
 (0.4559577839336036,9.6511272724658149E-005)  
 (1.1789497792137585E-003,-2.1475909464702791E-002)  
 (-1.3368006284080327E-005,2.1338012929551769E-007)  
 (-5.3415666787038144E-006,4.9433308392796083E-002)  
 (0.6976443611316888,-5.4539146228796084E-020)  
 (1.1835421884868144E-003,-2.1477385489128281E-002)  
 (-0.4559599714442809,-9.6569441635666314E-005)  
 (-6.9730695277085332E-006,-1.1460374529655621E-006)  
 (0.4559577839336036,-9.6511272724658149E-005)  
 (1.1835421884868144E-003,2.1477385489128281E-002)  
 (0.3021665833988552,-7.3399777620321448E-022)  
 (-5.3194067404062698E-006,-4.9484021018497554E-002)  
 (8.8056799539196625E-006,-9.5953927607057737E-007)  
 (1.1789497792137585E-003,2.1475909464702791E-002)  
 (-0.4559599714442809,9.6569441635666314E-005)  
 (-5.3194067404062698E-006,4.9484021018497554E-002)  
 (0.3021714548896739,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
  (0.000000000000000,0.000000000000000)  (0.000000000000000,0.000000000000000) 
