  0.000000000  0.000000000  0.000000000      16
       1       1   -5.697470513   -5.252632749
       1       2   -5.697470513   -5.252632749
       1       3    6.249015516    6.360575526
       1       4    6.249015516    6.360575526
       1       5    6.296976418    6.408082654
       1       6    6.296976418    6.408082654
       1       7    6.296976458    6.408082654
       1       8    6.296976458    6.408082654
       1       9    8.798073136    9.662625568
       1      10    8.798073136    9.662625568
       1      11    8.833000407    9.692999605
       1      12    8.833000407    9.692999605
       1      13    8.833000429    9.692999605
       1      14    8.833000429    9.692999605
       1      15    9.629139607   11.127265309
       1      16    9.629139607   11.127265309
 -0.000000000 -0.000000000  0.250000000      16
       1       1   -4.897279395   -4.595839942
       1       2   -4.897279395   -4.595839942
       1       3    2.340152067    2.311008826
       1       4    2.340152068    2.311008826
       1       5    5.498633740    5.556972219
       1       6    5.498633741    5.556972219
       1       7    5.529907957    5.587444818
       1       8    5.529907958    5.587444818
       1       9    8.294523500    9.278826954
       1      10    8.294523500    9.278826954
       1      11    9.757274295   10.657271184
       1      12    9.757274295   10.657271184
       1      13    9.778780059   10.676720671
       1      14    9.778780060   10.676720671
       1      15   13.191992992   14.307564983
       1      16   13.191992992   14.307564983
 -0.000000000 -0.000000000  0.500000000      16
       1       1   -3.363335697   -3.165268740
       1       2   -3.363335697   -3.165268740
       1       3   -0.707387729   -0.897042433
       1       4   -0.707387729   -0.897042433
       1       5    5.057475575    5.061719001
       1       6    5.057475575    5.061719001
       1       7    5.089198821    5.092284638
       1       8    5.089198821    5.092284638
       1       9    7.805248800    8.790980323
       1      10    7.805248800    8.790980323
       1      11    9.594431517   10.429518473
       1      12    9.594431517   10.429518473
       1      13    9.608879184   10.442552616
       1      14    9.608879184   10.442552616
       1      15   14.000425598   14.199596826
       1      16   14.000425598   14.199596826
  0.000000000  0.000000000  0.750000000      16
       1       1   -4.897279395   -4.593827155
       1       2   -4.897279395   -4.593827155
       1       3    2.340152067    2.300253366
       1       4    2.340152068    2.300253366
       1       5    5.498633740    5.555176962
       1       6    5.498633741    5.555176962
       1       7    5.529907957    5.585657425
       1       8    5.529907958    5.585657425
       1       9    8.294523500    9.277509467
       1      10    8.294523500    9.277509467
       1      11    9.757274295   10.659035665
       1      12    9.757274295   10.659035665
       1      13    9.778780059   10.678466273
       1      14    9.778780060   10.678466273
       1      15   13.191992992   14.313946490
       1      16   13.191992992   14.313946490
  0.000000000  0.250000000 -0.000000000      16
       1       1   -4.897279391   -4.596063634
       1       2   -4.897279391   -4.596063634
       1       3    2.340152023    2.311566783
       1       4    2.340152024    2.311566783
       1       5    5.498633755    5.557180878
       1       6    5.498633756    5.557180878
       1       7    5.529907973    5.587653825
       1       8    5.529907973    5.587653825
       1       9    8.294523536    9.278979930
       1      10    8.294523536    9.278979930
       1      11    9.757274310   10.657252097
       1      12    9.757274311   10.657252097
       1      13    9.778780075   10.676703216
       1      14    9.778780076   10.676703216
       1      15   13.191992961   14.306982312
       1      16   13.191992961   14.306982312
  0.000000000  0.250000000  0.250000000      16
       1       1   -4.614923535   -4.316145642
       1       2   -4.614923535   -4.316145642
       1       3    2.755219416    2.881485924
       1       4    2.755219418    2.881485924
       1       5    4.373517090    4.321721359
       1       6    4.373517118    4.321721359
       1       7    4.381955238    4.331695277
       1       8    4.381955265    4.331695277
       1       9    7.392379224    8.042329769
       1      10    7.392379225    8.042329769
       1      11    9.398122695   10.118341470
       1      12    9.398122696   10.118341470
       1      13   12.028943705   13.073622665
       1      14   12.028943725   13.073622665
       1      15   12.031510274   13.078769894
       1      16   12.031510293   13.078769894
 -0.000000000  0.250000000  0.500000000      16
       1       1   -2.977121471   -2.850728737
       1       2   -2.977121469   -2.850728737
       1       3   -0.116048556   -0.126278311
       1       4   -0.116048551   -0.126278311
       1       5    2.729547454    2.580207133
       1       6    2.729547459    2.580207133
       1       7    4.062045698    3.972742489
       1       8    4.062045700    3.972742489
       1       9    7.784319212    8.433776451
       1      10    7.784319214    8.433776451
       1      11   10.722888541   11.488971408
       1      12   10.722888547   11.488971408
       1      13   12.017663137   13.087217053
       1      14   12.017663142   13.087217053
       1      15   12.190620871   13.169103307
       1      16   12.190620876   13.169103307
 -0.000000000  0.250000000  0.750000000      16
       1       1   -3.652139646   -3.472425596
       1       2   -3.652139646   -3.472425596
       1       3    0.787802329    0.748400631
       1       4    0.787802335    0.748400631
       1       5    2.509646421    2.310693083
       1       6    2.509646429    2.310693083
       1       7    4.943155833    4.944042634
       1       8    4.943155834    4.944042634
       1       9    8.712779657    9.525752428
       1      10    8.712779660    9.525752428
       1      11   11.050359974   12.024859101
       1      12   11.050359975   12.024859101
       1      13   11.420218052   12.296773904
       1      14   11.420218060   12.296773904
       1      15   12.411757360   13.354512473
       1      16   12.411757363   13.354512473
  0.000000000  0.500000000 -0.000000000      16
       1       1   -3.363335664   -3.165323129
       1       2   -3.363335664   -3.165323129
       1       3   -0.707387796   -0.897078359
       1       4   -0.707387796   -0.897078359
       1       5    5.057475586    5.061826621
       1       6    5.057475586    5.061826621
       1       7    5.089198832    5.092392699
       1       8    5.089198832    5.092392699
       1       9    7.805248828    8.791032864
       1      10    7.805248828    8.791032864
       1      11    9.594431538   10.429592609
       1      12    9.594431538   10.429592609
       1      13    9.608879205   10.442626882
       1      14    9.608879205   10.442626882
       1      15   14.000425615   14.199633431
       1      16   14.000425615   14.199633431
  0.000000000  0.500000000  0.250000000      16
       1       1   -2.977121450   -2.850861948
       1       2   -2.977121448   -2.850861948
