n=8   sigX=  -18.800311              sigC=    1.794187+ -0.000112i  sigXC=  -17.006123+ -0.000112i  VH=  386.611616+  0.000000i  Eo=  -18.075927
n=9   sigX=  -18.800311              sigC=    1.794187+ -0.000112i  sigXC=  -17.006123+ -0.000112i  VH=  386.611616+  0.000000i  Eo=  -18.075927
n=10  sigX=  -18.760549              sigC=    1.861534+  0.000128i  sigXC=  -16.899015+  0.000128i  VH=  371.350334+  0.000000i  Eo=  -17.652535
n=11  sigX=  -18.760549              sigC=    1.861534+  0.000128i  sigXC=  -16.899015+  0.000128i  VH=  371.350334+  0.000000i  Eo=  -17.652535
n=12  sigX=  -14.831396              sigC=    2.008287+  0.000356i  sigXC=  -12.823108+  0.000356i  VH=  421.984644+  0.000000i  Eo=  -10.557237
n=13  sigX=  -14.831396              sigC=    2.008287+  0.000356i  sigXC=  -12.823108+  0.000356i  VH=  421.984644+  0.000000i  Eo=  -10.557237
n=14  sigX=  -14.305126              sigC=    1.784949+ -0.000815i  sigXC=  -12.520176+ -0.000815i  VH=  383.813012+  0.000000i  Eo=   -9.607587
n=15  sigX=  -14.305126              sigC=    1.784949+ -0.000815i  sigXC=  -12.520176+ -0.000815i  VH=  383.813012+  0.000000i  Eo=   -9.607586
n=16  sigX=  -14.127084              sigC=    1.900283+ -0.001154i  sigXC=  -12.226801+ -0.001154i  VH=  376.723320+  0.000000i  Eo=   -9.182966
n=17  sigX=  -14.127084              sigC=    1.900283+ -0.001154i  sigXC=  -12.226801+ -0.001154i  VH=  376.723320+  0.000000i  Eo=   -9.182966
n=18  sigX=  -15.243840              sigC=    1.815965+ -0.000015i  sigXC=  -13.427874+ -0.000015i  VH=  449.619504+  0.000000i  Eo=   -8.173654
n=19  sigX=  -15.243840              sigC=    1.815965+ -0.000015i  sigXC=  -13.427874+ -0.000015i  VH=  449.619504+  0.000000i  Eo=   -8.173654
n=20  sigX=  -13.561007              sigC=    1.615870+ -0.000066i  sigXC=  -11.945137+ -0.000066i  VH=  320.697525+ -0.000000i  Eo=   -7.076894
n=21  sigX=  -13.561007              sigC=    1.615870+ -0.000066i  sigXC=  -11.945137+ -0.000066i  VH=  320.697525+ -0.000000i  Eo=   -7.076894
n=22  sigX=  -14.278274              sigC=    1.399200+ -0.000003i  sigXC=  -12.879074+ -0.000003i  VH=  425.729028+  0.000000i  Eo=   -6.633662
n=23  sigX=  -14.278274              sigC=    1.399200+ -0.000003i  sigXC=  -12.879074+ -0.000003i  VH=  425.729028+  0.000000i  Eo=   -6.633659
n=24  sigX=  -13.768444              sigC=    1.008779+  0.000085i  sigXC=  -12.759665+  0.000085i  VH=  461.370774+ -0.000000i  Eo=   -6.311405
n=25  sigX=  -13.768444              sigC=    1.008779+  0.000085i  sigXC=  -12.759665+  0.000085i  VH=  461.370774+ -0.000000i  Eo=   -6.311402
n=26  sigX=  -12.196345              sigC=   -0.321102+ -0.000016i  sigXC=  -12.517447+ -0.000016i  VH=  487.138400+  0.000000i  Eo=   -3.034654
n=27  sigX=  -12.196345              sigC=   -0.321102+ -0.000016i  sigXC=  -12.517447+ -0.000016i  VH=  487.138400+  0.000000i  Eo=   -3.034653
n=28  sigX=  -11.554869              sigC=   -0.500462+  0.000033i  sigXC=  -12.055332+  0.000033i  VH=  456.205722+  0.000000i  Eo=   -2.936701
n=29  sigX=  -11.554869              sigC=   -0.500462+  0.000033i  sigXC=  -12.055332+  0.000033i  VH=  456.205722+  0.000000i  Eo=   -2.936699

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -35.867299              sigC=    1.371917+  0.000083i  sigXC=  -34.495383+  0.000083i  VH=  590.847852+  0.000000i  Eo=  -64.605960
n=1   sigX=  -35.867299              sigC=    1.371917+  0.000083i  sigXC=  -34.495383+  0.000083i  VH=  590.847852+  0.000000i  Eo=  -64.605960
n=2   sigX=  -30.467607              sigC=    1.530632+  0.000134i  sigXC=  -28.936975+  0.000134i  VH=  592.836174+ -0.000000i  Eo=  -42.651035
n=3   sigX=  -30.467607              sigC=    1.530632+  0.000134i  sigXC=  -28.936975+  0.000134i  VH=  592.836174+ -0.000000i  Eo=  -42.651035
n=4   sigX=  -29.781566              sigC=    1.564342+ -0.000116i  sigXC=  -28.217224+ -0.000116i  VH=  586.055047+ -0.000000i  Eo=  -40.085565
n=5   sigX=  -29.781566              sigC=    1.564342+ -0.000116i  sigXC=  -28.217224+ -0.000116i  VH=  586.055047+ -0.000000i  Eo=  -40.085565
n=6   sigX=  -29.690898              sigC=    1.574354+ -0.000331i  sigXC=  -28.116544+ -0.000331i  VH=  588.891634+ -0.000000i  Eo=  -39.930861
n=7   sigX=  -29.690898              sigC=    1.574354+ -0.000331i  sigXC=  -28.116544+ -0.000331i  VH=  588.891634+ -0.000000i  Eo=  -39.930861
n=8   sigX=  -18.800311              sigC=    1.794187+ -0.000112i  sigXC=  -17.006123+ -0.000112i  VH=  386.611616+  0.000000i  Eo=  -18.075927
n=9   sigX=  -18.800311              sigC=    1.794187+ -0.000112i  sigXC=  -17.006123+ -0.000112i  VH=  386.611616+  0.000000i  Eo=  -18.075927
n=10  sigX=  -18.760549              sigC=    1.861534+  0.000128i  sigXC=  -16.899015+  0.000128i  VH=  371.350334+  0.000000i  Eo=  -17.652535
n=11  sigX=  -18.760549              sigC=    1.861534+  0.000128i  sigXC=  -16.899015+  0.000128i  VH=  371.350334+  0.000000i  Eo=  -17.652535
n=12  sigX=  -14.831396              sigC=    2.008287+  0.000356i  sigXC=  -12.823108+  0.000356i  VH=  421.984644+  0.000000i  Eo=  -10.557237
n=13  sigX=  -14.831396              sigC=    2.008287+  0.000356i  sigXC=  -12.823108+  0.000356i  VH=  421.984644+  0.000000i  Eo=  -10.557237
n=14  sigX=  -14.305126              sigC=    1.784949+ -0.000815i  sigXC=  -12.520176+ -0.000815i  VH=  383.813012+  0.000000i  Eo=   -9.607587
n=15  sigX=  -14.305126              sigC=    1.784949+ -0.000815i  sigXC=  -12.520176+ -0.000815i  VH=  383.813012+  0.000000i  Eo=   -9.607586
n=16  sigX=  -14.127084              sigC=    1.900283+ -0.001154i  sigXC=  -12.226801+ -0.001154i  VH=  376.723320+  0.000000i  Eo=   -9.182966
n=17  sigX=  -14.127084              sigC=    1.900283+ -0.001154i  sigXC=  -12.226801+ -0.001154i  VH=  376.723320+  0.000000i  Eo=   -9.182966
n=18  sigX=  -15.243840              sigC=    1.815965+ -0.000015i  sigXC=  -13.427874+ -0.000015i  VH=  449.619504+  0.000000i  Eo=   -8.173654
n=19  sigX=  -15.243840              sigC=    1.815965+ -0.000015i  sigXC=  -13.427874+ -0.000015i  VH=  449.619504+  0.000000i  Eo=   -8.173654
n=20  sigX=  -13.561007              sigC=    1.615870+ -0.000066i  sigXC=  -11.945137+ -0.000066i  VH=  320.697525+ -0.000000i  Eo=   -7.076894
n=21  sigX=  -13.561007              sigC=    1.615870+ -0.000066i  sigXC=  -11.945137+ -0.000066i  VH=  320.697525+ -0.000000i  Eo=   -7.076894
n=22  sigX=  -14.278274              sigC=    1.399200+ -0.000003i  sigXC=  -12.879074+ -0.000003i  VH=  425.729028+  0.000000i  Eo=   -6.633662
n=23  sigX=  -14.278274              sigC=    1.399200+ -0.000003i  sigXC=  -12.879074+ -0.000003i  VH=  425.729028+  0.000000i  Eo=   -6.633659
n=24  sigX=  -13.768444              sigC=    1.008779+  0.000085i  sigXC=  -12.759665+  0.000085i  VH=  461.370774+ -0.000000i  Eo=   -6.311405
n=25  sigX=  -13.768444              sigC=    1.008779+  0.000085i  sigXC=  -12.759665+  0.000085i  VH=  461.370774+ -0.000000i  Eo=   -6.311402
n=26  sigX=  -12.196345              sigC=   -0.321102+ -0.000016i  sigXC=  -12.517447+ -0.000016i  VH=  487.138400+  0.000000i  Eo=   -3.034654
n=27  sigX=  -12.196345              sigC=   -0.321102+ -0.000016i  sigXC=  -12.517447+ -0.000016i  VH=  487.138400+  0.000000i  Eo=   -3.034653
n=28  sigX=  -11.554869              sigC=   -0.500462+  0.000033i  sigXC=  -12.055332+  0.000033i  VH=  456.205722+  0.000000i  Eo=   -2.936701
n=29  sigX=  -11.554869              sigC=   -0.500462+  0.000033i  sigXC=  -12.055332+  0.000033i  VH=  456.205722+  0.000000i  Eo=   -2.936699

k-point 3:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -35.876360              sigC=    1.376752+  0.000293i  sigXC=  -34.499608+  0.000293i  VH=  590.930584+  0.000000i  Eo=  -64.605960
n=1   sigX=  -35.876360              sigC=    1.376752+  0.000293i  sigXC=  -34.499608+  0.000293i  VH=  590.930584+  0.000000i  Eo=  -64.605960
n=2   sigX=  -30.465229              sigC=    1.528803+ -0.000418i  sigXC=  -28.936426+ -0.000418i  VH=  592.845780+ -0.000000i  Eo=  -42.651035
n=3   sigX=  -30.465229              sigC=    1.528803+ -0.000418i  sigXC=  -28.936426+ -0.000418i  VH=  592.845780+ -0.000000i  Eo=  -42.651035
n=4   sigX=  -29.749726              sigC=    1.551512+ -0.000519i  sigXC=  -28.198213+ -0.000519i  VH=  585.868387+ -0.000000i  Eo=  -40.085566
n=5   sigX=  -29.749726              sigC=    1.551512+ -0.000519i  sigXC=  -28.198213+ -0.000519i  VH=  585.868387+ -0.000000i  Eo=  -40.085566
n=6   sigX=  -29.724991              sigC=    1.586970+ -0.000455i  sigXC=  -28.138022+ -0.000455i  VH=  589.164928+ -0.000000i  Eo=  -39.930860
n=7   sigX=  -29.724991              sigC=    1.586970+ -0.000455i  sigXC=  -28.138022+ -0.000455i  VH=  589.164928+ -0.000000i  Eo=  -39.930860
n=8   sigX=  -18.804573              sigC=    1.796825+ -0.000068i  sigXC=  -17.007749+ -0.000068i  VH=  386.698927+  0.000000i  Eo=  -18.075929
n=9   sigX=  -18.804573              sigC=    1.796825+ -0.000068i  sigXC=  -17.007749+ -0.000068i  VH=  386.698927+  0.000000i  Eo=  -18.075929
n=10  sigX=  -18.756633              sigC=    1.861254+  0.000117i  sigXC=  -16.895379+  0.000117i  VH=  371.654096+  0.000000i  Eo=  -17.652537
n=11  sigX=  -18.756633              sigC=    1.861254+  0.000117i  sigXC=  -16.895379+  0.000117i  VH=  371.654096+  0.000000i  Eo=  -17.652537
n=12  sigX=  -14.832938              sigC=    2.010115+  0.000364i  sigXC=  -12.822824+  0.000364i  VH=  422.379070+  0.000000i  Eo=  -10.557237
n=13  sigX=  -14.832938              sigC=    2.010115+  0.000364i  sigXC=  -12.822824+  0.000364i  VH=  422.379070+  0.000000i  Eo=  -10.557237
n=14  sigX=  -14.292223              sigC=    1.783968+ -0.000139i  sigXC=  -12.508255+ -0.000139i  VH=  382.611239+  0.000000i  Eo=   -9.607587
n=15  sigX=  -14.292223              sigC=    1.783968+ -0.000139i  sigXC=  -12.508255+ -0.000139i  VH=  382.611239+  0.000000i  Eo=   -9.607587
n=16  sigX=  -14.147034              sigC=    1.899595+ -0.000067i  sigXC=  -12.247439+ -0.000067i  VH=  377.275160+  0.000000i  Eo=   -9.182970
n=17  sigX=  -14.147034              sigC=    1.899595+ -0.000067i  sigXC=  -12.247439+ -0.000067i  VH=  377.275160+  0.000000i  Eo=   -9.182970
n=18  sigX=  -15.242739              sigC=    1.812581+  0.000166i  sigXC=  -13.430159+  0.000166i  VH=  450.085742+  0.000000i  Eo=   -8.173646
n=19  sigX=  -15.242739              sigC=    1.812581+  0.000166i  sigXC=  -13.430159+  0.000166i  VH=  450.085742+  0.000000i  Eo=   -8.173646
n=20  sigX=  -13.606415              sigC=    1.624185+  0.000138i  sigXC=  -11.982230+  0.000138i  VH=  322.064969+ -0.000000i  Eo=   -7.076895
n=21  sigX=  -13.606415              sigC=    1.624185+  0.000138i  sigXC=  -11.982230+  0.000138i  VH=  322.064969+ -0.000000i  Eo=   -7.076895
n=22  sigX=  -14.288756              sigC=    1.393660+ -0.000054i  sigXC=  -12.895096+ -0.000054i  VH=  426.077853+  0.000000i  Eo=   -6.633654
n=23  sigX=  -14.288756              sigC=    1.393660+ -0.000054i  sigXC=  -12.895096+ -0.000054i  VH=  426.077853+  0.000000i  Eo=   -6.633652
n=24  sigX=  -13.774700              sigC=    1.009880+ -0.000488i  sigXC=  -12.764820+ -0.000488i  VH=  461.340848+  0.000000i  Eo=   -6.311407
n=25  sigX=  -13.774700              sigC=    1.009880+ -0.000488i  sigXC=  -12.764820+ -0.000488i  VH=  461.340848+  0.000000i  Eo=   -6.311405
n=26  sigX=  -12.199145              sigC=   -0.323724+ -0.000127i  sigXC=  -12.522870+ -0.000127i  VH=  487.063621+ -0.000000i  Eo=   -3.034651
n=27  sigX=  -12.199145              sigC=   -0.323724+ -0.000127i  sigXC=  -12.522870+ -0.000127i  VH=  487.063621+ -0.000000i  Eo=   -3.034650
n=28  sigX=  -11.560201              sigC=   -0.497835+ -0.000105i  sigXC=  -12.058037+ -0.000105i  VH=  456.023880+  0.000000i  Eo=   -2.936701
n=29  sigX=  -11.560201              sigC=   -0.497835+ -0.000105i  sigXC=  -12.058037+ -0.000105i  VH=  456.023880+  0.000000i  Eo=   -2.936700

k-point 4:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -35.869767              sigC=    1.368774+  0.000273i  sigXC=  -34.500993+  0.000273i  VH=  591.067952+  0.000000i  Eo=  -64.596750
n=1   sigX=  -35.869767              sigC=    1.368774+  0.000273i  sigXC=  -34.500993+  0.000273i  VH=  591.067952+  0.000000i  Eo=  -64.596746
n=2   sigX=  -30.441253              sigC=    1.531937+  0.004773i  sigXC=  -28.909316+  0.004773i  VH=  592.726725+ -0.000000i  Eo=  -42.701771
n=3   sigX=  -30.493330              sigC=    1.540901+ -0.005748i  sigXC=  -28.952430+ -0.005748i  VH=  592.924776+ -0.000000i  Eo=  -42.680802
n=4   sigX=  -29.629164              sigC=    1.565287+  0.006933i  sigXC=  -28.063877+  0.006933i  VH=  589.156529+ -0.000000i  Eo=  -40.103184
n=5   sigX=  -29.795948              sigC=    1.574751+  0.001925i  sigXC=  -28.221197+  0.001925i  VH=  584.913286+ -0.000000i  Eo=  -40.058269
n=6   sigX=  -29.711799              sigC=    1.578000+ -0.008904i  sigXC=  -28.133798+ -0.008904i  VH=  589.656626+ -0.000000i  Eo=  -40.057884
n=7   sigX=  -29.822536              sigC=    1.579798+ -0.003304i  sigXC=  -28.242738+ -0.003304i  VH=  585.116830+ -0.000000i  Eo=  -40.043211
n=8   sigX=  -18.847848              sigC=    1.822910+  0.000439i  sigXC=  -17.024938+  0.000439i  VH=  392.007640+  0.000000i  Eo=  -17.287239
n=9   sigX=  -18.881561              sigC=    1.906536+ -0.000285i  sigXC=  -16.975025+ -0.000285i  VH=  382.075823+  0.000000i  Eo=  -17.248281
n=10  sigX=  -18.878261              sigC=    1.908475+ -0.000244i  sigXC=  -16.969785+ -0.000244i  VH=  381.912465+  0.000000i  Eo=  -17.244767
n=11  sigX=  -18.864393              sigC=    1.829836+  0.000380i  sigXC=  -17.034557+  0.000380i  VH=  390.935387+  0.000000i  Eo=  -17.223280
n=12  sigX=  -15.022416              sigC=    1.961850+  0.001350i  sigXC=  -13.060566+  0.001350i  VH=  422.140030+  0.000000i  Eo=  -10.812895
n=13  sigX=  -15.038275              sigC=    1.961288+  0.001126i  sigXC=  -13.076988+  0.001126i  VH=  423.436428+  0.000000i  Eo=  -10.802336
n=14  sigX=  -14.432132              sigC=    2.064036+ -0.000007i  sigXC=  -12.368096+ -0.000007i  VH=  382.764097+  0.000000i  Eo=   -9.913067
n=15  sigX=  -14.416088              sigC=    2.086102+ -0.000013i  sigXC=  -12.329986+ -0.000013i  VH=  383.057957+  0.000000i  Eo=   -9.877551
n=16  sigX=  -13.158258              sigC=    1.555122+ -0.000517i  sigXC=  -11.603136+ -0.000517i  VH=  396.476312+  0.000000i  Eo=   -9.504432
n=17  sigX=  -13.200662              sigC=    1.560766+ -0.000487i  sigXC=  -11.639897+ -0.000487i  VH=  394.423750+  0.000000i  Eo=   -9.441590
n=18  sigX=  -14.829046              sigC=    1.981147+  0.001684i  sigXC=  -12.847899+  0.001684i  VH=  371.829970+  0.000000i  Eo=   -8.914540
n=19  sigX=  -14.898516              sigC=    1.998431+  0.001826i  sigXC=  -12.900085+  0.001826i  VH=  374.892036+  0.000000i  Eo=   -8.885893
n=20  sigX=  -13.407891              sigC=    1.727978+ -0.000370i  sigXC=  -11.679913+ -0.000370i  VH=  348.895633+  0.000000i  Eo=   -8.368876
n=21  sigX=  -13.359271              sigC=    1.726996+ -0.000285i  sigXC=  -11.632275+ -0.000285i  VH=  348.796702+  0.000000i  Eo=   -8.319467
n=22  sigX=  -14.719533              sigC=    1.831805+ -0.000552i  sigXC=  -12.887728+ -0.000552i  VH=  344.467958+ -0.000000i  Eo=   -7.606410
n=23  sigX=  -14.680458              sigC=    1.827785+ -0.000458i  sigXC=  -12.852673+ -0.000458i  VH=  343.715407+ -0.000000i  Eo=   -7.587032
n=24  sigX=  -14.413373              sigC=    0.745997+ -0.000413i  sigXC=  -13.667376+ -0.000413i  VH=  506.491245+  0.000000i  Eo=   -5.354932
n=25  sigX=  -14.189253              sigC=    0.639504+ -0.000651i  sigXC=  -13.549749+ -0.000651i  VH=  504.076473+  0.000000i  Eo=   -5.234282
n=26  sigX=  -12.471644              sigC=   -0.475196+ -0.000158i  sigXC=  -12.946840+ -0.000158i  VH=  525.956215+  0.000000i  Eo=   -3.452956
n=27  sigX=  -12.443678              sigC=   -0.485378+ -0.000163i  sigXC=  -12.929056+ -0.000163i  VH=  525.452844+  0.000000i  Eo=   -3.448391
n=28  sigX=  -10.386314              sigC=   -0.017862+  0.000279i  sigXC=  -10.404176+  0.000279i  VH=  403.372696+  0.000000i  Eo=   -2.359701
n=29  sigX=  -10.381321              sigC=    0.018644+  0.000265i  sigXC=  -10.362677+  0.000265i  VH=  403.747009+  0.000000i  Eo=   -2.332678

k-point 5:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -35.878868              sigC=    1.361536+  0.000443i  sigXC=  -34.517332+  0.000443i  VH=  591.344884+  0.000000i  Eo=  -64.605960
n=1   sigX=  -35.878868              sigC=    1.361536+  0.000443i  sigXC=  -34.517332+  0.000443i  VH=  591.344884+  0.000000i  Eo=  -64.605960
n=2   sigX=  -30.470702              sigC=    1.538886+ -0.000312i  sigXC=  -28.931816+ -0.000312i  VH=  592.915623+ -0.000000i  Eo=  -42.651035
n=3   sigX=  -30.470702              sigC=    1.538886+ -0.000312i  sigXC=  -28.931816+ -0.000312i  VH=  592.915623+ -0.000000i  Eo=  -42.651035
n=4   sigX=  -29.771427              sigC=    1.584934+ -0.000546i  sigXC=  -28.186493+ -0.000546i  VH=  586.249874+ -0.000000i  Eo=  -40.085565
n=5   sigX=  -29.771427              sigC=    1.584934+ -0.000546i  sigXC=  -28.186493+ -0.000546i  VH=  586.249874+ -0.000000i  Eo=  -40.085565
n=6   sigX=  -29.712298              sigC=    1.565451+ -0.000835i  sigXC=  -28.146847+ -0.000835i  VH=  588.839148+ -0.000000i  Eo=  -39.930863
n=7   sigX=  -29.712298              sigC=    1.565451+ -0.000835i  sigXC=  -28.146847+ -0.000835i  VH=  588.839148+ -0.000000i  Eo=  -39.930863
n=8   sigX=  -18.806133              sigC=    1.796349+ -0.000397i  sigXC=  -17.009785+ -0.000397i  VH=  386.986438+  0.000000i  Eo=  -18.075927
n=9   sigX=  -18.806133              sigC=    1.796349+ -0.000397i  sigXC=  -17.009785+ -0.000397i  VH=  386.986438+  0.000000i  Eo=  -18.075927
n=10  sigX=  -18.762087              sigC=    1.860936+ -0.000000i  sigXC=  -16.901151+ -0.000000i  VH=  371.676098+  0.000000i  Eo=  -17.652529
n=11  sigX=  -18.762087              sigC=    1.860936+ -0.000000i  sigXC=  -16.901151+ -0.000000i  VH=  371.676098+  0.000000i  Eo=  -17.652529
n=12  sigX=  -14.786101              sigC=    2.006118+  0.000182i  sigXC=  -12.779984+  0.000182i  VH=  420.253724+  0.000000i  Eo=  -10.557237
n=13  sigX=  -14.786101              sigC=    2.006118+  0.000182i  sigXC=  -12.779984+  0.000182i  VH=  420.253724+  0.000000i  Eo=  -10.557237
n=14  sigX=  -14.284194              sigC=    1.784017+  0.000075i  sigXC=  -12.500178+  0.000075i  VH=  383.825428+  0.000000i  Eo=   -9.607586
n=15  sigX=  -14.284194              sigC=    1.784017+  0.000075i  sigXC=  -12.500178+  0.000075i  VH=  383.825428+  0.000000i  Eo=   -9.607586
n=16  sigX=  -14.116658              sigC=    1.899230+  0.000923i  sigXC=  -12.217427+  0.000923i  VH=  376.726651+  0.000000i  Eo=   -9.182969
n=17  sigX=  -14.116658              sigC=    1.899230+  0.000923i  sigXC=  -12.217427+  0.000923i  VH=  376.726651+  0.000000i  Eo=   -9.182969
n=18  sigX=  -15.249737              sigC=    1.811959+ -0.000475i  sigXC=  -13.437779+ -0.000475i  VH=  450.298033+  0.000000i  Eo=   -8.173672
n=19  sigX=  -15.249737              sigC=    1.811959+ -0.000475i  sigXC=  -13.437779+ -0.000475i  VH=  450.298033+  0.000000i  Eo=   -8.173672
n=20  sigX=  -13.570211              sigC=    1.618142+ -0.000051i  sigXC=  -11.952069+ -0.000051i  VH=  320.065124+ -0.000000i  Eo=   -7.076888
n=21  sigX=  -13.570211              sigC=    1.618142+ -0.000051i  sigXC=  -11.952069+ -0.000051i  VH=  320.065124+ -0.000000i  Eo=   -7.076888
n=22  sigX=  -14.261730              sigC=    1.391060+  0.000455i  sigXC=  -12.870670+  0.000455i  VH=  425.349494+  0.000000i  Eo=   -6.633666
