# Generated by LORRAX 0.1.0 at 2026-05-16 19:59:02 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              14	              34	      +25.894803	      +25.894803	      +34.572158	       +1.785115	       -1.791041	       +0.000000	       -1.791041	       +0.000000	      +32.775191	      +32.775191
              14	              35	      +25.894803	      +25.894803	      +34.572158	       +1.785115	       -1.791041	       +0.000000	       -1.791041	       +0.000000	      +32.775191	      +32.775191
              14	              36	      +26.228227	      +26.228227	      +35.046556	       +1.623804	       -1.801267	       +0.000000	       -1.801267	       +0.000000	      +33.067825	      +33.067825
              14	              37	      +26.228227	      +26.228227	      +35.046556	       +1.623804	       -1.801267	       +0.000000	       -1.801267	       +0.000000	      +33.067825	      +33.067825
              14	              38	      +29.216331	      +29.216331	      +38.284645	       +0.284017	       -1.603138	       +0.000000	       -1.603138	       +0.000000	      +35.362386	      +35.362386
              14	              39	      +29.216331	      +29.216331	      +38.284645	       +0.284017	       -1.603138	       +0.000000	       -1.603138	       +0.000000	      +35.362386	      +35.362386
              14	              40	      +30.034572	      +30.034572	      +37.802690	       +3.431802	       -1.774182	       +0.000000	       -1.774182	       +0.000000	      +37.686128	      +37.686128
              14	              41	      +30.034572	      +30.034572	      +37.802689	       +3.431802	       -1.774182	       +0.000000	       -1.774182	       +0.000000	      +37.686128	      +37.686128
              14	              42	      +31.480037	      +31.480037	      +40.463823	       +1.451056	       -1.436923	       +0.000000	       -1.436923	       +0.000000	      +39.041033	      +39.041033
              14	              43	      +31.480037	      +31.480037	      +40.463823	       +1.451056	       -1.436923	       +0.000000	       -1.436923	       +0.000000	      +39.041033	      +39.041033
              14	              44	      +31.875144	      +31.875144	      +41.154045	       -0.306244	       -1.235731	       +0.000000	       -1.235731	       +0.000000	      +38.376340	      +38.376340
              14	              45	      +31.875144	      +31.875144	      +41.154045	       -0.306244	       -1.235731	       +0.000000	       -1.235731	       +0.000000	      +38.376340	      +38.376340
              14	              46	      +34.110067	      +34.110067	      +44.019365	       -0.770865	       -1.006561	       +0.000000	       -1.006561	       +0.000000	      +41.235378	      +41.235378
              14	              47	      +34.110067	      +34.110067	      +44.019365	       -0.770865	       -1.006561	       +0.000000	       -1.006561	       +0.000000	      +41.235378	      +41.235378
              14	              48	      +35.433254	      +35.433254	      +43.671075	       +1.178768	       -1.556741	       +0.000000	       -1.556741	       +0.000000	      +41.736362	      +41.736362
              14	              49	      +35.433254	      +35.433254	      +43.671075	       +1.178768	       -1.556741	       +0.000000	       -1.556741	       +0.000000	      +41.736362	      +41.736362
              14	              50	      +35.605396	      +35.605396	      +44.511917	       +1.699093	       -1.224202	       +0.000000	       -1.224202	       +0.000000	      +43.762606	      +43.762606
              14	              51	      +35.605396	      +35.605396	      +44.511917	       +1.699093	       -1.224202	       +0.000000	       -1.224202	       +0.000000	      +43.762606	      +43.762606
              14	              52	      +35.696503	      +35.696503	      +44.197552	       +0.130264	       -1.399908	       +0.000000	       -1.399908	       +0.000000	      +41.527999	      +41.527999
              14	              53	      +35.696503	      +35.696503	      +44.197552	       +0.130264	       -1.399908	       +0.000000	       -1.399908	       +0.000000	      +41.527999	      +41.527999
              14	              54	      +37.475892	      +37.475892	      +46.754949	       +0.028165	       -1.156888	       +0.000000	       -1.156888	       +0.000000	      +44.469338	      +44.469338
              14	              55	      +37.475892	      +37.475892	      +46.754949	       +0.028165	       -1.156888	       +0.000000	       -1.156888	       +0.000000	      +44.469338	      +44.469338

k-point 15:
              15	               0	       -4.614925	       -4.614925	       +2.750870	       +3.481450	      -17.072018	       -2.590893	      -17.072018	       +0.000000	      -27.911716	      -27.911716
              15	               1	       -4.614925	       -4.614925	       +2.750870	       +3.481450	      -17.072018	       -2.590893	      -17.072018	       +0.000000	      -27.911716	      -27.911716
              15	               2	       +2.755221	       +2.755221	       +9.305042	       +4.732967	      -14.083897	       -2.590893	      -14.083897	       +0.000000	      -14.129785	      -14.129785
              15	               3	       +2.755221	       +2.755221	       +9.305042	       +4.732967	      -14.083897	       -2.590893	      -14.083897	       +0.000000	      -14.129785	      -14.129785
              15	               4	       +4.373519	       +4.373519	      +11.554705	       +3.779706	      -12.787020	       -2.590893	      -12.787020	       +0.000000	      -10.239628	      -10.239628
              15	               5	       +4.373519	       +4.373519	      +11.554705	       +3.779706	      -12.787020	       -2.590893	      -12.787020	       +0.000000	      -10.239628	      -10.239628
              15	               6	       +4.381957	       +4.381957	      +11.568551	       +3.771345	      -12.776128	       -2.590893	      -12.776128	       +0.000000	      -10.212360	      -10.212360
              15	               7	       +4.381957	       +4.381957	      +11.568551	       +3.771345	      -12.776128	       -2.590893	      -12.776128	       +0.000000	      -10.212360	      -10.212360
              15	               8	       +7.392382	       +7.392382	      +16.241815	       +1.349552	       -5.050808	       +0.000000	       -5.050808	       +0.000000	       +7.489751	       +7.489751
              15	               9	       +7.392382	       +7.392382	      +16.241815	       +1.349552	       -5.050808	       +0.000000	       -5.050808	       +0.000000	       +7.489751	       +7.489751
              15	              10	       +9.398127	       +9.398127	      +18.519978	       +0.876078	       -3.990168	       +0.000000	       -3.990168	       +0.000000	      +11.415721	      +11.415721
              15	              11	       +9.398127	       +9.398127	      +18.519978	       +0.876078	       -3.990168	       +0.000000	       -3.990168	       +0.000000	      +11.415721	      +11.415721
              15	              12	      +12.028949	      +12.028949	      +19.381505	       +3.518448	       -5.193460	       +0.000000	       -5.193460	       +0.000000	      +12.513033	      +12.513033
              15	              13	      +12.028949	      +12.028949	      +19.381505	       +3.518448	       -5.193460	       +0.000000	       -5.193460	       +0.000000	      +12.513033	      +12.513033
              15	              14	      +12.031515	      +12.031515	      +19.373896	       +3.534777	       -5.203770	       +0.000000	       -5.203770	       +0.000000	      +12.501133	      +12.501133
              15	              15	      +12.031515	      +12.031515	      +19.373896	       +3.534777	       -5.203770	       +0.000000	       -5.203770	       +0.000000	      +12.501133	      +12.501133
              15	              16	      +14.339292	      +14.339292	      +21.405258	       +3.957468	       -4.534244	       +0.000000	       -4.534244	       +0.000000	      +16.294238	      +16.294238
              15	              17	      +14.339292	      +14.339292	      +21.405258	       +3.957468	       -4.534244	       +0.000000	       -4.534244	       +0.000000	      +16.294238	      +16.294238
              15	              18	      +15.219769	      +15.219769	      +23.296614	       +2.098723	       -3.462128	       +0.000000	       -3.462128	       +0.000000	      +18.471081	      +18.471081
              15	              19	      +15.219769	      +15.219769	      +23.296614	       +2.098723	       -3.462128	       +0.000000	       -3.462128	       +0.000000	      +18.471081	      +18.471081
              15	              20	      +17.717556	      +17.717556	      +27.464506	       +0.814158	       -2.321473	       +0.000000	       -2.321473	       +0.000000	      +23.635718	      +23.635718
              15	              21	      +17.717556	      +17.717556	      +27.464506	       +0.814158	       -2.321473	       +0.000000	       -2.321473	       +0.000000	      +23.635718	      +23.635718
              15	              22	      +19.280829	      +19.280829	      +28.761607	       +0.137448	       -1.996800	       +0.000000	       -1.996800	       +0.000000	      +24.905456	      +24.905456
              15	              23	      +19.280829	      +19.280829	      +28.761607	       +0.137448	       -1.996800	       +0.000000	       -1.996800	       +0.000000	      +24.905456	      +24.905456
              15	              24	      +19.285927	      +19.285927	      +28.769737	       +0.133414	       -1.996914	       +0.000000	       -1.996914	       +0.000000	      +24.909323	      +24.909323
              15	              25	      +19.285927	      +19.285927	      +28.769737	       +0.133414	       -1.996914	       +0.000000	       -1.996914	       +0.000000	      +24.909323	      +24.909323
              15	              26	      +20.016253	      +20.016253	      +30.080584	       +0.053101	       -1.807254	       +0.000000	       -1.807254	       +0.000000	      +26.519176	      +26.519176
              15	              27	      +20.016253	      +20.016253	      +30.080584	       +0.053101	       -1.807254	       +0.000000	       -1.807254	       +0.000000	      +26.519176	      +26.519176
              15	              28	      +23.701060	      +23.701060	      +32.089950	       +2.390561	       -2.291511	       +0.000000	       -2.291511	       +0.000000	      +29.897489	      +29.897489
              15	              29	      +23.701060	      +23.701060	      +32.089950	       +2.390561	       -2.291511	       +0.000000	       -2.291511	       +0.000000	      +29.897489	      +29.897489
              15	              30	      +23.719363	      +23.719363	      +32.108561	       +2.394923	       -2.292480	       +0.000000	       -2.292480	       +0.000000	      +29.918523	      +29.918523
              15	              31	      +23.719363	      +23.719363	      +32.108561	       +2.394923	       -2.292480	       +0.000000	       -2.292480	       +0.000000	      +29.918523	      +29.918523
              15	              32	      +24.638544	      +24.638544	      +32.370408	       +2.636741	       -2.226465	       +0.000000	       -2.226465	       +0.000000	      +30.554218	      +30.554218
              15	              33	      +24.638544	      +24.638544	      +32.370408	       +2.636741	       -2.226465	       +0.000000	       -2.226465	       +0.000000	      +30.554218	      +30.554218
              15	              34	      +26.649740	      +26.649740	      +34.152485	       +2.707938	       -2.208604	       +0.000000	       -2.208604	       +0.000000	      +32.443216	      +32.443216
              15	              35	      +26.649740	      +26.649740	      +34.152485	       +2.707938	       -2.208604	       +0.000000	       -2.208604	       +0.000000	      +32.443216	      +32.443216
              15	              36	      +27.231264	      +27.231264	      +36.591006	       +1.156121	       -1.394283	       +0.000000	       -1.394283	       +0.000000	      +34.958561	      +34.958561
              15	              37	      +27.231264	      +27.231264	      +36.591006	       +1.156121	       -1.394283	       +0.000000	       -1.394283	       +0.000000	      +34.958561	      +34.958561
              15	              38	      +31.194220	      +31.194220	      +40.132771	       +2.313407	       -1.520700	       +0.000000	       -1.520700	       +0.000000	      +39.404778	      +39.404778
              15	              39	      +31.194220	      +31.194220	      +40.132771	       +2.313407	       -1.520700	       +0.000000	       -1.520700	       +0.000000	      +39.404778	      +39.404778
              15	              40	      +32.544431	      +32.544431	      +40.209582	       +2.560278	       -1.458947	       +0.000000	       -1.458947	       +0.000000	      +39.851966	      +39.851966
              15	              41	      +32.544431	      +32.544431	      +40.209582	       +2.560278	       -1.458947	       +0.000000	       -1.458947	       +0.000000	      +39.851966	      +39.851966
              15	              42	      +33.611925	      +33.611925	      +40.867392	       +4.205549	       -1.808673	       +0.000000	       -1.808673	       +0.000000	      +41.455595	      +41.455595
              15	              43	      +33.611925	      +33.611925	      +40.867392	       +4.205549	       -1.808673	       +0.000000	       -1.808673	       +0.000000	      +41.455595	      +41.455595
              15	              44	      +33.626510	      +33.626510	      +40.881568	       +4.221398	       -1.808727	       +0.000000	       -1.808727	       +0.000000	      +41.485512	      +41.485512
              15	              45	      +33.626510	      +33.626510	      +40.881568	       +4.221398	       -1.808727	       +0.000000	       -1.808727	       +0.000000	      +41.485512	      +41.485512
              15	              46	      +35.803158	      +35.803158	      +44.985256	       -0.635467	       -1.223354	       +0.000000	       -1.223354	       +0.000000	      +41.903081	      +41.903081
              15	              47	      +35.803158	      +35.803158	      +44.985256	       -0.635467	       -1.223354	       +0.000000	       -1.223354	       +0.000000	      +41.903081	      +41.903081
              15	              48	      +35.810398	      +35.810398	      +44.991953	       -0.656715	       -1.225366	       +0.000000	       -1.225366	       +0.000000	      +41.884506	      +41.884506
              15	              49	      +35.810398	      +35.810398	      +44.991953	       -0.656715	       -1.225366	       +0.000000	       -1.225366	       +0.000000	      +41.884506	      +41.884506
              15	              50	      +35.948236	      +35.948236	      +44.091018	       +3.353947	       -1.414732	       +0.000000	       -1.414732	       +0.000000	      +44.615502	      +44.615502
              15	              51	      +35.948236	      +35.948236	      +44.091018	       +3.353947	       -1.414732	       +0.000000	       -1.414732	       +0.000000	      +44.615502	      +44.615502
              15	              52	      +36.635940	      +36.635940	      +45.858683	       -1.140512	       -1.120750	       +0.000000	       -1.120750	       +0.000000	      +42.476670	      +42.476670
              15	              53	      +36.635940	      +36.635940	      +45.858683	       -1.140512	       -1.120750	       +0.000000	       -1.120750	       +0.000000	      +42.476670	      +42.476670
              15	              54	      +40.920502	      +40.920502	      +48.907548	       -0.327585	       -1.100769	       +0.000000	       -1.100769	       +0.000000	      +46.378425	      +46.378425
              15	              55	      +40.920502	      +40.920502	      +48.907548	       -0.327585	       -1.100769	       +0.000000	       -1.100769	       +0.000000	      +46.378425	      +46.378425

k-point 16:
              16	               0	       -4.897281	       -4.897281	       +2.488941	       +3.449872	      -17.172361	       -2.590893	      -17.172361	       +0.000000	      -28.405910	      -28.405910
              16	               1	       -4.897281	       -4.897281	       +2.488941	       +3.449872	      -17.172361	       -2.590893	      -17.172361	       +0.000000	      -28.405910	      -28.405910
              16	               2	       +2.340153	       +2.340153	       +9.569374	       +3.716758	      -13.513899	       -2.590893	      -13.513899	       +0.000000	      -13.741666	      -13.741666
              16	               3	       +2.340153	       +2.340153	       +9.569374	       +3.716758	      -13.513899	       -2.590893	      -13.513899	       +0.000000	      -13.741666	      -13.741666
              16	               4	       +5.498636	       +5.498636	      +12.205955	       +4.528662	      -12.802630	       -2.590893	      -12.802630	       +0.000000	       -8.870642	       -8.870642
              16	               5	       +5.498636	       +5.498636	      +12.205955	       +4.528662	      -12.802630	       -2.590893	      -12.802630	       +0.000000	       -8.870642	       -8.870642
              16	               6	       +5.529910	       +5.529910	      +12.240624	       +4.524511	      -12.787300	       -2.590893	      -12.787300	       +0.000000	       -8.809465	       -8.809465
              16	               7	       +5.529910	       +5.529910	      +12.240624	       +4.524511	      -12.787300	       -2.590893	      -12.787300	       +0.000000	       -8.809465	       -8.809465
              16	               8	       +8.294527	       +8.294527	      +16.190613	       +2.747383	       -5.507775	       +0.000000	       -5.507775	       +0.000000	       +7.922446	       +7.922446
              16	               9	       +8.294527	       +8.294527	      +16.190613	       +2.747383	       -5.507775	       +0.000000	       -5.507775	       +0.000000	       +7.922446	       +7.922446
              16	              10	       +9.757278	       +9.757278	      +17.800980	       +2.378930	       -5.317298	       +0.000000	       -5.317298	       +0.000000	       +9.545315	       +9.545315
              16	              11	       +9.757278	       +9.757278	      +17.800980	       +2.378930	       -5.317298	       +0.000000	       -5.317298	       +0.000000	       +9.545315	       +9.545315
              16	              12	       +9.778784	       +9.778784	      +17.827400	       +2.372127	       -5.307127	       +0.000000	       -5.307127	       +0.000000	       +9.585274	       +9.585274
              16	              13	       +9.778784	       +9.778784	      +17.827400	       +2.372127	       -5.307127	       +0.000000	       -5.307127	       +0.000000	       +9.585274	       +9.585274
              16	              14	      +13.191998	      +13.191998	      +20.589607	       +3.605967	       -4.695421	       +0.000000	       -4.695421	       +0.000000	      +14.804732	      +14.804732
              16	              15	      +13.191998	      +13.191998	      +20.589607	       +3.605967	       -4.695421	       +0.000000	       -4.695421	       +0.000000	      +14.804732	      +14.804732
              16	              16	      +13.473781	      +13.473781	      +22.044050	       +1.518386	       -3.533610	       +0.000000	       -3.533610	       +0.000000	      +16.495215	      +16.495215
              16	              17	      +13.473781	      +13.473781	      +22.044050	       +1.518386	       -3.533610	       +0.000000	       -3.533610	       +0.000000	      +16.495215	      +16.495215
              16	              18	      +13.476682	      +13.476682	      +22.045533	       +1.520920	       -3.534546	       +0.000000	       -3.534546	       +0.000000	      +16.497360	      +16.497360
              16	              19	      +13.476682	      +13.476682	      +22.045533	       +1.520920	       -3.534546	       +0.000000	       -3.534546	       +0.000000	      +16.497360	      +16.497360
              16	              20	      +15.270821	      +15.270821	      +25.770274	       -0.659867	       -1.953117	       +0.000000	       -1.953117	       +0.000000	      +21.204173	      +21.204173
              16	              21	      +15.270821	      +15.270821	      +25.770274	       -0.659867	       -1.953117	       +0.000000	       -1.953117	       +0.000000	      +21.204173	      +21.204173
              16	              22	      +18.122226	      +18.122226	      +27.697221	       +0.888177	       -2.327707	       +0.000000	       -2.327707	       +0.000000	      +23.929984	      +23.929984
              16	              23	      +18.122226	      +18.122226	      +27.697221	       +0.888177	       -2.327707	       +0.000000	       -2.327707	       +0.000000	      +23.929984	      +23.929984
              16	              24	      +20.916820	      +20.916820	      +29.693923	       +1.109481	       -2.182503	       +0.000000	       -2.182503	       +0.000000	      +26.438398	      +26.438398
              16	              25	      +20.916820	      +20.916820	      +29.693923	       +1.109481	       -2.182503	       +0.000000	       -2.182503	       +0.000000	      +26.438398	      +26.438398
              16	              26	      +20.923626	      +20.923626	      +29.702774	       +1.107480	       -2.182273	       +0.000000	       -2.182273	       +0.000000	      +26.445709	      +26.445709
              16	              27	      +20.923626	      +20.923626	      +29.702774	       +1.107480	       -2.182273	       +0.000000	       -2.182273	       +0.000000	      +26.445709	      +26.445709
              16	              28	      +24.149045	      +24.149045	      +32.553140	       +2.130690	       -2.202163	       +0.000000	       -2.202163	       +0.000000	      +30.279504	      +30.279504
              16	              29	      +24.149045	      +24.149045	      +32.553140	       +2.130690	       -2.202163	       +0.000000	       -2.202163	       +0.000000	      +30.279504	      +30.279504
              16	              30	      +24.160338	      +24.160338	      +32.564865	       +2.133428	       -2.202978	       +0.000000	       -2.202978	       +0.000000	      +30.292337	      +30.292337
              16	              31	      +24.160338	      +24.160338	      +32.564865	       +2.133428	       -2.202978	       +0.000000	       -2.202978	       +0.000000	      +30.292337	      +30.292337
              16	              32	      +24.284860	      +24.284860	      +32.671612	       +2.218482	       -2.048480	       +0.000000	       -2.048480	       +0.000000	      +30.793134	      +30.793134
              16	              33	      +24.284860	      +24.284860	      +32.671612	       +2.218482	       -2.048480	       +0.000000	       -2.048480	       +0.000000	      +30.793134	      +30.793134
              16	              34	      +26.372016	      +26.372016	      +37.102695	       -0.685379	       -1.211684	       +0.000000	       -1.211684	       +0.000000	      +33.993947	      +33.993947
              16	              35	      +26.372016	      +26.372016	      +37.102695	       -0.685379	       -1.211684	       +0.000000	       -1.211684	       +0.000000	      +33.993947	      +33.993947
              16	              36	      +30.301567	      +30.301567	      +37.612994	       +3.918937	       -1.809942	       +0.000000	       -1.809942	       +0.000000	      +37.912047	      +37.912047
              16	              37	      +30.301567	      +30.301567	      +37.612994	       +3.918937	       -1.809942	       +0.000000	       -1.809942	       +0.000000	      +37.912047	      +37.912047
              16	              38	      +30.302563	      +30.302563	      +37.614038	       +3.918916	       -1.808781	       +0.000000	       -1.808781	       +0.000000	      +37.915392	      +37.915392
              16	              39	      +30.302563	      +30.302563	      +37.614038	       +3.918916	       -1.808781	       +0.000000	       -1.808781	       +0.000000	      +37.915392	      +37.915392
              16	              40	      +32.945319	      +32.945319	      +40.115700	       +3.444693	       -1.887723	       +0.000000	       -1.887723	       +0.000000	      +39.784947	      +39.784947
              16	              41	      +32.945319	      +32.945319	      +40.115700	       +3.444693	       -1.887723	       +0.000000	       -1.887723	       +0.000000	      +39.784947	      +39.784947
              16	              42	      +32.986328	      +32.986328	      +40.151758	       +3.461780	       -1.891401	       +0.000000	       -1.891401	       +0.000000	      +39.830735	      +39.830735
              16	              43	      +32.986328	      +32.986328	      +40.151758	       +3.461780	       -1.891401	       +0.000000	       -1.891401	       +0.000000	      +39.830735	      +39.830735
              16	              44	      +34.149826	      +34.149826	      +41.423286	       +4.739641	       -1.686678	       +0.000000	       -1.686678	       +0.000000	      +42.789570	      +42.789570
              16	              45	      +34.149826	      +34.149826	      +41.423286	       +4.739641	       -1.686678	       +0.000000	       -1.686678	       +0.000000	      +42.789570	      +42.789570
              16	              46	      +35.732341	      +35.732341	      +44.704422	       +0.697663	       -1.187314	       +0.000000	       -1.187314	       +0.000000	      +43.027457	      +43.027457
              16	              47	      +35.732341	      +35.732341	      +44.704422	       +0.697663	       -1.187314	       +0.000000	       -1.187314	       +0.000000	      +43.027457	      +43.027457
              16	              48	      +36.350067	      +36.350067	      +44.320011	       +1.840390	       -1.771831	       +0.000000	       -1.771831	       +0.000000	      +42.616738	      +42.616738
              16	              49	      +36.350067	      +36.350067	      +44.320011	       +1.840390	       -1.771831	       +0.000000	       -1.771831	       +0.000000	      +42.616738	      +42.616738
              16	              50	      +38.139382	      +38.139382	      +47.170819	       -0.600417	       -1.156448	       +0.000000	       -1.156448	       +0.000000	      +44.257507	      +44.257507
              16	              51	      +38.139382	      +38.139382	      +47.170819	       -0.600417	       -1.156448	       +0.000000	       -1.156448	       +0.000000	      +44.257507	      +44.257507
              16	              52	      +38.146252	      +38.146252	      +47.178115	       -0.604221	       -1.157126	       +0.000000	       -1.157126	       +0.000000	      +44.259641	      +44.259641
              16	              53	      +38.146252	      +38.146252	      +47.178115	       -0.604221	       -1.157126	       +0.000000	       -1.157126	       +0.000000	      +44.259641	      +44.259641
              16	              54	      +39.729174	      +39.729174	      +48.601556	       +0.471963	       -0.962917	       +0.000000	       -0.962917	       +0.000000	      +47.147684	      +47.147684
              16	              55	      +39.729174	      +39.729174	      +48.601556	       +0.471963	       -0.962917	       +0.000000	       -0.962917	       +0.000000	      +47.147684	      +47.147684

k-point 17:
              17	               0	       -4.614925	       -4.614925	       +2.750870	       +3.481450	      -17.072018	       -2.590893	      -17.072018	       +0.000000	      -27.911716	      -27.911716
              17	               1	       -4.614925	       -4.614925	       +2.750870	       +3.481450	      -17.072018	       -2.590893	      -17.072018	       +0.000000	      -27.911716	      -27.911716
              17	               2	       +2.755221	       +2.755221	       +9.305042	       +4.732966	      -14.083897	       -2.590893	      -14.083897	       +0.000000	      -14.129785	      -14.129785
              17	               3	       +2.755221	       +2.755221	       +9.305042	       +4.732966	      -14.083897	       -2.590893	      -14.083897	       +0.000000	      -14.129785	      -14.129785
              17	               4	       +4.373519	       +4.373519	      +11.554705	       +3.779706	      -12.787020	       -2.590893	      -12.787020	       +0.000000	      -10.239628	      -10.239628
              17	               5	       +4.373519	       +4.373519	      +11.554705	       +3.779706	      -12.787020	       -2.590893	      -12.787020	       +0.000000	      -10.239628	      -10.239628
              17	               6	       +4.381957	       +4.381957	      +11.568551	       +3.771345	      -12.776128	       -2.590893	      -12.776128	       +0.000000	      -10.212360	      -10.212360
              17	               7	       +4.381957	       +4.381957	      +11.568551	       +3.771345	      -12.776128	       -2.590893	      -12.776128	       +0.000000	      -10.212360	      -10.212360
              17	               8	       +7.392382	       +7.392382	      +16.241815	       +1.349552	       -5.050808	       +0.000000	       -5.050808	       +0.000000	       +7.489751	       +7.489751
              17	               9	       +7.392382	       +7.392382	      +16.241815	       +1.349552	       -5.050808	       +0.000000	       -5.050808	       +0.000000	       +7.489751	       +7.489751
              17	              10	       +9.398127	       +9.398127	      +18.519978	       +0.876078	       -3.990168	       +0.000000	       -3.990168	       +0.000000	      +11.415721	      +11.415721
              17	              11	       +9.398127	       +9.398127	      +18.519978	       +0.876078	       -3.990168	       +0.000000	       -3.990168	       +0.000000	      +11.415721	      +11.415721
              17	              12	      +12.028949	      +12.028949	      +19.381505	       +3.518448	       -5.193460	       +0.000000	       -5.193460	       +0.000000	      +12.513033	      +12.513033
              17	              13	      +12.028949	      +12.028949	      +19.381505	       +3.518448	       -5.193460	       +0.000000	       -5.193460	       +0.000000	      +12.513033	      +12.513033
              17	              14	      +12.031515	      +12.031515	      +19.373896	       +3.534777	       -5.203770	       +0.000000	       -5.203770	       +0.000000	      +12.501133	      +12.501133
              17	              15	      +12.031515	      +12.031515	      +19.373896	       +3.534777	       -5.203770	       +0.000000	       -5.203770	       +0.000000	      +12.501133	      +12.501133
              17	              16	      +14.339292	      +14.339292	      +21.405258	       +3.957468	       -4.534244	       +0.000000	       -4.534244	       +0.000000	      +16.294238	      +16.294238
              17	              17	      +14.339292	      +14.339292	      +21.405258	       +3.957468	       -4.534244	       +0.000000	       -4.534244	       +0.000000	      +16.294238	      +16.294238
              17	              18	      +15.219769	      +15.219769	      +23.296614	       +2.098723	       -3.462128	       +0.000000	       -3.462128	       +0.000000	      +18.471081	      +18.471081
              17	              19	      +15.219769	      +15.219769	      +23.296614	       +2.098723	       -3.462128	       +0.000000	       -3.462128	       +0.000000	      +18.471081	      +18.471081
              17	              20	      +17.717556	      +17.717556	      +27.464506	       +0.814158	       -2.321473	       +0.000000	       -2.321473	       +0.000000	      +23.635718	      +23.635718
              17	              21	      +17.717556	      +17.717556	      +27.464506	       +0.814158	       -2.321473	       +0.000000	       -2.321473	       +0.000000	      +23.635718	      +23.635718
              17	              22	      +19.280829	      +19.280829	      +28.761607	       +0.137448	       -1.996800	       +0.000000	       -1.996800	       +0.000000	      +24.905456	      +24.905456
              17	              23	      +19.280829	      +19.280829	      +28.761607	       +0.137448	       -1.996800	       +0.000000	       -1.996800	       +0.000000	      +24.905456	      +24.905456
              17	              24	      +19.285927	      +19.285927	      +28.769737	       +0.133414	       -1.996914	       +0.000000	       -1.996914	       +0.000000	      +24.909323	      +24.909323
              17	              25	      +19.285927	      +19.285927	      +28.769737	       +0.133414	       -1.996914	       +0.000000	       -1.996914	       +0.000000	      +24.909323	      +24.909323
              17	              26	      +20.016253	      +20.016253	      +30.080584	       +0.053102	       -1.807254	       +0.000000	       -1.807254	       +0.000000	      +26.519177	      +26.519177
              17	              27	      +20.016253	      +20.016253	      +30.080584	       +0.053102	       -1.807254	       +0.000000	       -1.807254	       +0.000000	      +26.519177	      +26.519177
              17	              28	      +23.701060	      +23.701060	      +32.089950	       +2.390561	       -2.291511	       +0.000000	       -2.291511	       +0.000000	      +29.897489	      +29.897489
              17	              29	      +23.701060	      +23.701060	      +32.089950	       +2.390561	       -2.291511	       +0.000000	       -2.291511	       +0.000000	      +29.897489	      +29.897489
              17	              30	      +23.719363	      +23.719363	      +32.108561	       +2.394923	       -2.292480	       +0.000000	       -2.292480	       +0.000000	      +29.918523	      +29.918523
              17	              31	      +23.719363	      +23.719363	      +32.108561	       +2.394923	       -2.292480	       +0.000000	       -2.292480	       +0.000000	      +29.918523	      +29.918523
              17	              32	      +24.638544	      +24.638544	      +32.370408	       +2.636741	       -2.226465	       +0.000000	       -2.226465	       +0.000000	      +30.554219	      +30.554219
              17	              33	      +24.638544	      +24.638544	      +32.370408	       +2.636741	       -2.226465	       +0.000000	       -2.226465	       +0.000000	      +30.554219	      +30.554219
              17	              34	      +26.649740	      +26.649740	      +34.152485	       +2.707939	       -2.208603	       +0.000000	       -2.208603	       +0.000000	      +32.443217	      +32.443217
              17	              35	      +26.649740	      +26.649740	      +34.152485	       +2.707939	       -2.208603	       +0.000000	       -2.208603	       +0.000000	      +32.443217	      +32.443217
              17	              36	      +27.231264	      +27.231264	      +36.591006	       +1.156120	       -1.394283	       +0.000000	       -1.394283	       +0.000000	      +34.958561	      +34.958561
              17	              37	      +27.231264	      +27.231264	      +36.591006	       +1.156120	       -1.394283	       +0.000000	       -1.394283	       +0.000000	      +34.958561	      +34.958561
              17	              38	      +31.194220	      +31.194220	      +40.132771	       +2.313407	       -1.520700	       +0.000000	       -1.520700	       +0.000000	      +39.404778	      +39.404778
              17	              39	      +31.194220	      +31.194220	      +40.132771	       +2.313407	       -1.520700	       +0.000000	       -1.520700	       +0.000000	      +39.404778	      +39.404778
              17	              40	      +32.544431	      +32.544431	      +40.209582	       +2.560277	       -1.458947	       +0.000000	       -1.458947	       +0.000000	      +39.851965	      +39.851965
              17	              41	      +32.544431	      +32.544431	      +40.209582	       +2.560277	       -1.458947	       +0.000000	       -1.458947	       +0.000000	      +39.851965	      +39.851965
              17	              42	      +33.611925	      +33.611925	      +40.867392	       +4.205548	       -1.808673	       +0.000000	       -1.808673	       +0.000000	      +41.455594	      +41.455594
              17	              43	      +33.611925	      +33.611925	      +40.867392	       +4.205548	       -1.808673	       +0.000000	       -1.808673	       +0.000000	      +41.455594	      +41.455594
              17	              44	      +33.626510	      +33.626510	      +40.881568	       +4.221398	       -1.808727	       +0.000000	       -1.808727	       +0.000000	      +41.485512	      +41.485512
              17	              45	      +33.626510	      +33.626510	      +40.881568	       +4.221398	       -1.808727	       +0.000000	       -1.808727	       +0.000000	      +41.485512	      +41.485512
              17	              46	      +35.803158	      +35.803158	      +44.985256	       -0.635467	       -1.223354	       +0.000000	       -1.223354	       +0.000000	      +41.903081	      +41.903081
