n=37  sigX=   -5.805397              sigC=   -4.731260+ 82.306898i  sigXC=  -10.536657+ 82.306898i  VH=  339.680608+ -0.000000i  Eo=    3.734850
n=38  sigX=   -3.896094              sigC=   -3.838942+ 27.176583i  sigXC=   -7.735036+ 27.176583i  VH=  153.939540+  0.000000i  Eo=    3.946919
n=39  sigX=   -3.896094              sigC=   -3.838942+ 27.176583i  sigXC=   -7.735036+ 27.176583i  VH=  153.939540+  0.000000i  Eo=    3.946919
n=40  sigX=   -2.449082              sigC=   -3.385184+ 41.425653i  sigXC=   -5.834266+ 41.425653i  VH=   47.730351+  0.000000i  Eo=    4.785055
n=41  sigX=   -2.449082              sigC=   -3.385184+ 41.425653i  sigXC=   -5.834266+ 41.425653i  VH=   47.730351+  0.000000i  Eo=    4.785055
n=42  sigX=   -5.867930              sigC=   -5.219933+1844.022051i  sigXC=  -11.087863+1844.022051i  VH=  360.571665+  0.000000i  Eo=    5.503172
n=43  sigX=   -5.867930              sigC=   -5.219933+1844.022051i  sigXC=  -11.087863+1844.022051i  VH=  360.571665+  0.000000i  Eo=    5.503172
n=44  sigX=   -5.864104              sigC=   -5.207839+-1671.804590i  sigXC=  -11.071942+-1671.804590i  VH=  359.024297+  0.000000i  Eo=    5.579950
n=45  sigX=   -5.864104              sigC=   -5.207839+-1671.804590i  sigXC=  -11.071942+-1671.804590i  VH=  359.024297+  0.000000i  Eo=    5.579950
n=46  sigX=   -5.693498              sigC=   -5.173204+-565.125768i  sigXC=  -10.866702+-565.125768i  VH=  343.071529+  0.000000i  Eo=    7.479930
n=47  sigX=   -5.693498              sigC=   -5.173204+-565.125768i  sigXC=  -10.866702+-565.125768i  VH=  343.071529+  0.000000i  Eo=    7.479930
n=48  sigX=   -5.700273              sigC=   -5.197533+809.531028i  sigXC=  -10.897805+809.531028i  VH=  344.234504+  0.000000i  Eo=    7.497363
n=49  sigX=   -5.700273              sigC=   -5.197533+809.531028i  sigXC=  -10.897805+809.531028i  VH=  344.234504+  0.000000i  Eo=    7.497363
n=50  sigX=   -5.755806              sigC=   -4.065067+-252.557288i  sigXC=   -9.820873+-252.557288i  VH=  289.994961+ -0.000000i  Eo=    7.654692
n=51  sigX=   -5.755806              sigC=   -4.065067+-252.557288i  sigXC=   -9.820873+-252.557288i  VH=  289.994961+ -0.000000i  Eo=    7.654692
n=52  sigX=   -5.330001              sigC=   -4.552239+-2172.537877i  sigXC=   -9.882240+-2172.537877i  VH=  320.392442+ -0.000000i  Eo=   10.761649
n=53  sigX=   -5.330001              sigC=   -4.552239+-2172.537877i  sigXC=   -9.882240+-2172.537877i  VH=  320.392442+ -0.000000i  Eo=   10.761649
n=54  sigX=   -5.327951              sigC=   -4.560771+2269.397875i  sigXC=   -9.888722+2269.397875i  VH=  320.573998+ -0.000000i  Eo=   10.776236
n=55  sigX=   -5.327951              sigC=   -4.560771+2269.397875i  sigXC=   -9.888722+2269.397875i  VH=  320.573998+ -0.000000i  Eo=   10.776236
n=56  sigX=   -3.372032              sigC=   -4.235209+ 78.676006i  sigXC=   -7.607241+ 78.676006i  VH=  364.410734+  0.000000i  Eo=   10.850507
n=57  sigX=   -3.372032              sigC=   -4.235209+ 78.676006i  sigXC=   -7.607241+ 78.676006i  VH=  364.410734+  0.000000i  Eo=   10.850507
n=58  sigX=   -5.877441              sigC=   -4.486769+-330.800510i  sigXC=  -10.364210+-330.800510i  VH=  337.208218+  0.000000i  Eo=   11.100027
n=59  sigX=   -5.877441              sigC=   -4.486769+-330.800510i  sigXC=  -10.364210+-330.800510i  VH=  337.208218+  0.000000i  Eo=   11.100027
n=60  sigX=   -5.895739              sigC=   -4.474698+131.305483i  sigXC=  -10.370437+131.305483i  VH=  336.884451+  0.000000i  Eo=   11.106968
n=61  sigX=   -5.895739              sigC=   -4.474698+131.305483i  sigXC=  -10.370437+131.305483i  VH=  336.884451+  0.000000i  Eo=   11.106968
n=62  sigX=   -2.431202              sigC=   -2.911825+-51.925444i  sigXC=   -5.343027+-51.925444i  VH=  215.615051  Eo=   11.233375
n=63  sigX=   -2.431202              sigC=   -2.911825+-51.925444i  sigXC=   -5.343027+-51.925444i  VH=  215.615051  Eo=   11.233375
n=64  sigX=   -2.091743              sigC=   -1.220048+  4.924252i  sigXC=   -3.311791+  4.924252i  VH=  189.651649  Eo=   14.035511
n=65  sigX=   -2.091743              sigC=   -1.220048+  4.924252i  sigXC=   -3.311791+  4.924252i  VH=  189.651649  Eo=   14.035511
n=66  sigX=   -1.885810              sigC=   -2.754765+ 43.054659i  sigXC=   -4.640576+ 43.054659i  VH=  153.767157+  0.000000i  Eo=   14.277797
n=67  sigX=   -1.885810              sigC=   -2.754765+ 43.054659i  sigXC=   -4.640576+ 43.054659i  VH=  153.767157+  0.000000i  Eo=   14.277797
n=68  sigX=   -2.953654              sigC=   -2.800529+-30.753715i  sigXC=   -5.754183+-30.753715i  VH=  219.539459+  0.000000i  Eo=   14.661947
n=69  sigX=   -2.953654              sigC=   -2.800529+-30.753715i  sigXC=   -5.754183+-30.753715i  VH=  219.539459+  0.000000i  Eo=   14.661947
n=70  sigX=   -1.648070              sigC=   -2.196774+  4.977700i  sigXC=   -3.844844+  4.977700i  VH=  173.660461+ -0.000000i  Eo=   16.071643
n=71  sigX=   -1.648070              sigC=   -2.196774+  4.977700i  sigXC=   -3.844844+  4.977700i  VH=  173.660461+ -0.000000i  Eo=   16.071643
n=72  sigX=   -3.239145              sigC=   -3.485005+2132.502156i  sigXC=   -6.724151+2132.502156i  VH=  290.212836+ -0.000000i  Eo=   18.061621
n=73  sigX=   -3.239145              sigC=   -3.485005+2132.502156i  sigXC=   -6.724151+2132.502156i  VH=  290.212836+ -0.000000i  Eo=   18.061621
n=74  sigX=   -3.176142              sigC=   -3.418456+-1692.613577i  sigXC=   -6.594599+-1692.613577i  VH=  281.306871+ -0.000000i  Eo=   18.238654
n=75  sigX=   -3.176142              sigC=   -3.418456+-1692.613577i  sigXC=   -6.594599+-1692.613577i  VH=  281.306871+ -0.000000i  Eo=   18.238654
n=76  sigX=   -2.258635              sigC=   -0.635278+104.310610i  sigXC=   -2.893913+104.310610i  VH=  206.265739+ -0.000000i  Eo=   20.596833
n=77  sigX=   -2.258635              sigC=   -0.635278+104.310610i  sigXC=   -2.893913+104.310610i  VH=  206.265739+ -0.000000i  Eo=   20.596833
n=78  sigX=   -1.996938              sigC=   -2.941714+-523.029988i  sigXC=   -4.938652+-523.029988i  VH=  144.234994+ -0.000000i  Eo=   20.823270
n=79  sigX=   -1.996938              sigC=   -2.941714+-523.029988i  sigXC=   -4.938652+-523.029988i  VH=  144.234994+ -0.000000i  Eo=   20.823270
n=80  sigX=   -1.995279              sigC=   -2.946141+503.389338i  sigXC=   -4.941420+503.389338i  VH=  143.686490+ -0.000000i  Eo=   20.838623
n=81  sigX=   -1.995279              sigC=   -2.946141+503.389338i  sigXC=   -4.941420+503.389338i  VH=  143.686490+ -0.000000i  Eo=   20.838623
n=82  sigX=   -1.129282              sigC=   -1.895629+ 52.224427i  sigXC=   -3.024911+ 52.224427i  VH=  104.751276+ -0.000000i  Eo=   21.148651
n=83  sigX=   -1.129282              sigC=   -1.895629+ 52.224427i  sigXC=   -3.024911+ 52.224427i  VH=  104.751276+ -0.000000i  Eo=   21.148651
n=84  sigX=   -1.613777              sigC=   -2.410539+269.838356i  sigXC=   -4.024316+269.838356i  VH=  150.933166+  0.000000i  Eo=   21.801451
n=85  sigX=   -1.613777              sigC=   -2.410539+269.838356i  sigXC=   -4.024316+269.838356i  VH=  150.933166+  0.000000i  Eo=   21.801451
n=86  sigX=   -3.073526              sigC=   -2.933963+-615.725903i  sigXC=   -6.007489+-615.725903i  VH=  246.189756+  0.000000i  Eo=   22.264416
n=87  sigX=   -3.073526              sigC=   -2.933963+-615.725903i  sigXC=   -6.007489+-615.725903i  VH=  246.189756+  0.000000i  Eo=   22.264416
n=88  sigX=   -3.068805              sigC=   -2.905262+302.830617i  sigXC=   -5.974067+302.830617i  VH=  243.893338+  0.000000i  Eo=   22.311075
n=89  sigX=   -3.068805              sigC=   -2.905262+302.830617i  sigXC=   -5.974067+302.830617i  VH=  243.893338+  0.000000i  Eo=   22.311075
n=90  sigX=   -1.860968              sigC=   -2.392355+  5.763853i  sigXC=   -4.253322+  5.763853i  VH=  159.022356+ -0.000000i  Eo=   22.988316
n=91  sigX=   -1.860968              sigC=   -2.392355+  5.763853i  sigXC=   -4.253322+  5.763853i  VH=  159.022356+ -0.000000i  Eo=   22.988316
n=92  sigX=   -1.600168              sigC=   -2.590802+ 10.643830i  sigXC=   -4.190970+ 10.643830i  VH=   92.706741+  0.000000i  Eo=   23.435678
n=93  sigX=   -1.600168              sigC=   -2.590802+ 10.643830i  sigXC=   -4.190970+ 10.643830i  VH=   92.706741+  0.000000i  Eo=   23.435678
n=94  sigX=   -1.598907              sigC=   -2.588502+ -4.135363i  sigXC=   -4.187409+ -4.135363i  VH=   92.369758+  0.000000i  Eo=   23.447355
n=95  sigX=   -1.598907              sigC=   -2.588502+ -4.135363i  sigXC=   -4.187409+ -4.135363i  VH=   92.369758+  0.000000i  Eo=   23.447355
n=96  sigX=   -2.618431              sigC=   -3.101314+759.318120i  sigXC=   -5.719745+759.318120i  VH=  242.370590+ -0.000000i  Eo=   24.078748
n=97  sigX=   -2.618431              sigC=   -3.101314+759.318120i  sigXC=   -5.719745+759.318120i  VH=  242.370590+ -0.000000i  Eo=   24.078748
n=98  sigX=   -1.807307              sigC=   -0.329197+ 27.237176i  sigXC=   -2.136504+ 27.237176i  VH=  154.922683+ -0.000000i  Eo=   24.087456
n=99  sigX=   -1.807307              sigC=   -0.329197+ 27.237176i  sigXC=   -2.136504+ 27.237176i  VH=  154.922683+ -0.000000i  Eo=   24.087456

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.351765              sigC=   -5.167426+25526.605200i  sigXC=  -44.519191+25526.605200i  VH=  591.585098  Eo=  -65.465980
n=1   sigX=  -39.351765              sigC=   -5.167426+25526.605200i  sigXC=  -44.519191+25526.605200i  VH=  591.585098  Eo=  -65.465980
n=2   sigX=  -33.231290              sigC=    0.334060+-28637.131030i  sigXC=  -32.897230+-28637.131030i  VH=  584.289567+ -0.000000i  Eo=  -42.126171
n=3   sigX=  -33.231290              sigC=    0.334060+-28637.131030i  sigXC=  -32.897230+-28637.131030i  VH=  584.289567+ -0.000000i  Eo=  -42.126171
n=4   sigX=  -32.582261              sigC=   -2.159296+38494.612320i  sigXC=  -34.741558+38494.612320i  VH=  577.576513+ -0.000000i  Eo=  -39.593526
n=5   sigX=  -32.582261              sigC=   -2.159296+38494.612320i  sigXC=  -34.741558+38494.612320i  VH=  577.576513+ -0.000000i  Eo=  -39.593526
n=6   sigX=  -32.565758              sigC=    4.017649+1161.536984i  sigXC=  -28.548108+1161.536984i  VH=  586.749607  Eo=  -39.464894
n=7   sigX=  -32.565758              sigC=    4.017649+1161.536984i  sigXC=  -28.548108+1161.536984i  VH=  586.749607  Eo=  -39.464893
n=8   sigX=  -21.679672              sigC=    5.865610+17067.690871i  sigXC=  -15.814062+17067.690871i  VH=  381.047232+  0.000000i  Eo=  -18.989633
n=9   sigX=  -21.679672              sigC=    5.865610+17067.690871i  sigXC=  -15.814062+17067.690871i  VH=  381.047232+  0.000000i  Eo=  -18.989633
n=10  sigX=  -21.564626              sigC=    5.546583+19397.250476i  sigXC=  -16.018043+19397.250476i  VH=  354.470575+  0.000000i  Eo=  -18.014213
n=11  sigX=  -21.564626              sigC=    5.546583+19397.250476i  sigXC=  -16.018043+19397.250476i  VH=  354.470575+  0.000000i  Eo=  -18.014213
n=12  sigX=  -17.435741              sigC=    4.012299+42283.868086i  sigXC=  -13.423442+42283.868086i  VH=  394.051843+  0.000000i  Eo=  -10.482477
n=13  sigX=  -17.435741              sigC=    4.012299+42283.868086i  sigXC=  -13.423442+42283.868086i  VH=  394.051843+  0.000000i  Eo=  -10.482477
n=14  sigX=  -17.601062              sigC=    2.852881+-38077.061449i  sigXC=  -14.748181+-38077.061449i  VH=  462.251205+ -0.000000i  Eo=   -8.606804
n=15  sigX=  -17.601062              sigC=    2.852881+-38077.061449i  sigXC=  -14.748181+-38077.061449i  VH=  462.251205+ -0.000000i  Eo=   -8.606804
n=16  sigX=  -17.195658              sigC=    2.592937+-24073.363536i  sigXC=  -14.602722+-24073.363536i  VH=  394.883031+  0.000000i  Eo=   -8.256218
n=17  sigX=  -17.195658              sigC=    2.592937+-24073.363536i  sigXC=  -14.602722+-24073.363536i  VH=  394.883031+  0.000000i  Eo=   -8.256218
n=18  sigX=  -17.949656              sigC=    2.320321+-1680.254398i  sigXC=  -15.629335+-1680.254398i  VH=  478.358254+ -0.000000i  Eo=   -7.436881
n=19  sigX=  -17.949656              sigC=    2.320321+-1680.254398i  sigXC=  -15.629335+-1680.254398i  VH=  478.358254+ -0.000000i  Eo=   -7.436880
n=20  sigX=  -17.791940              sigC=    2.051769+-17437.445838i  sigXC=  -15.740171+-17437.445838i  VH=  453.087628+ -0.000000i  Eo=   -7.317414
n=21  sigX=  -17.791940              sigC=    2.051769+-17437.445838i  sigXC=  -15.740171+-17437.445838i  VH=  453.087628+ -0.000000i  Eo=   -7.317414
n=22  sigX=  -16.024820              sigC=    2.073288+77027.410522i  sigXC=  -13.951532+77027.410522i  VH=  330.897236+  0.000000i  Eo=   -6.409757
n=23  sigX=  -16.024820              sigC=    2.073288+77027.410522i  sigXC=  -13.951532+77027.410522i  VH=  330.897236+  0.000000i  Eo=   -6.409757
n=24  sigX=  -16.941504              sigC=    1.114666+-11470.868528i  sigXC=  -15.826839+-11470.868528i  VH=  427.802569+  0.000000i  Eo=   -5.682865
n=25  sigX=  -16.941504              sigC=    1.114666+-11470.868528i  sigXC=  -15.826839+-11470.868528i  VH=  427.802569+  0.000000i  Eo=   -5.682865
n=26  sigX=  -11.000971              sigC=   -3.123697+-13801.755357i  sigXC=  -14.124667+-13801.755357i  VH=  410.341791+ -0.000000i  Eo=   -3.039484
n=27  sigX=  -11.000971              sigC=   -3.123697+-13801.755357i  sigXC=  -14.124667+-13801.755357i  VH=  410.341791+ -0.000000i  Eo=   -3.039482
n=28  sigX=  -11.430431              sigC=   -3.176615+-12038.156471i  sigXC=  -14.607046+-12038.156471i  VH=  427.209410+ -0.000000i  Eo=   -2.737502
n=29  sigX=  -11.430431              sigC=   -3.176615+-12038.156471i  sigXC=  -14.607046+-12038.156471i  VH=  427.209410+ -0.000000i  Eo=   -2.737499
n=30  sigX=  -11.304085              sigC=   -3.274016+-32284.795233i  sigXC=  -14.578101+-32284.795233i  VH=  436.029460+ -0.000000i  Eo=   -2.697296
n=31  sigX=  -11.304085              sigC=   -3.274016+-32284.795233i  sigXC=  -14.578101+-32284.795233i  VH=  436.029460+ -0.000000i  Eo=   -2.697295
n=32  sigX=  -11.226746              sigC=   -3.489289+48798.383205i  sigXC=  -14.716035+48798.383205i  VH=  427.453721+  0.000000i  Eo=   -1.968038
n=33  sigX=  -11.226746              sigC=   -3.489289+48798.383205i  sigXC=  -14.716035+48798.383205i  VH=  427.453721+  0.000000i  Eo=   -1.968037
n=34  sigX=   -6.360192              sigC=   -4.660245+-6924.873032i  sigXC=  -11.020437+-6924.873032i  VH=  412.571698+ -0.000000i  Eo=    2.575037
n=35  sigX=   -6.360192              sigC=   -4.660245+-6924.873032i  sigXC=  -11.020437+-6924.873032i  VH=  412.571698+ -0.000000i  Eo=    2.575038
n=36  sigX=   -5.188339              sigC=   -4.358006+122997.310331i  sigXC=   -9.546344+122997.310331i  VH=  281.447573+  0.000000i  Eo=    4.137793
n=37  sigX=   -5.188339              sigC=   -4.358006+122997.310331i  sigXC=   -9.546344+122997.310331i  VH=  281.447573+  0.000000i  Eo=    4.137793
n=38  sigX=   -4.651959              sigC=   -4.343393+-48587.501145i  sigXC=   -8.995353+-48587.501145i  VH=  253.365787  Eo=    4.498560
n=39  sigX=   -4.651959              sigC=   -4.343393+-48587.501145i  sigXC=   -8.995353+-48587.501145i  VH=  253.365787  Eo=    4.498560
n=40  sigX=   -4.915494              sigC=   -2.621802+-171567.169003i  sigXC=   -7.537296+-171567.169003i  VH=  250.544323+  0.000000i  Eo=    5.011368
n=41  sigX=   -4.915494              sigC=   -2.621802+-171567.169003i  sigXC=   -7.537296+-171567.169003i  VH=  250.544323+  0.000000i  Eo=    5.011369
n=42  sigX=   -4.214934              sigC=   -4.287903+-18517.894284i  sigXC=   -8.502837+-18517.894284i  VH=  193.614920+ -0.000000i  Eo=    5.208690
n=43  sigX=   -4.214934              sigC=   -4.287903+-18517.894284i  sigXC=   -8.502837+-18517.894284i  VH=  193.614920+ -0.000000i  Eo=    5.208690
n=44  sigX=   -4.958931              sigC=   -5.046495+-64118.220837i  sigXC=  -10.005426+-64118.220837i  VH=  296.038970  Eo=    6.274230
n=45  sigX=   -4.958931              sigC=   -5.046495+-64118.220837i  sigXC=  -10.005426+-64118.220837i  VH=  296.038970  Eo=    6.274230
n=46  sigX=   -5.823897              sigC=   -5.180745+-5193.791290i  sigXC=  -11.004643+-5193.791290i  VH=  363.581750+  0.000000i  Eo=    6.755121
n=47  sigX=   -5.823897              sigC=   -5.180745+-5193.791290i  sigXC=  -11.004643+-5193.791290i  VH=  363.581750+  0.000000i  Eo=    6.755122
n=48  sigX=   -6.039122              sigC=   -2.821427+-322787.808708i  sigXC=   -8.860549+-322787.808708i  VH=  308.606334+ -0.000000i  Eo=    7.214026
n=49  sigX=   -6.039122              sigC=   -2.821427+-322787.808708i  sigXC=   -8.860549+-322787.808708i  VH=  308.606334+ -0.000000i  Eo=    7.214026
n=50  sigX=   -5.320069              sigC=   -4.980504+3944.538260i  sigXC=  -10.300573+3944.538260i  VH=  338.486459+  0.000000i  Eo=    7.784806
n=51  sigX=   -5.320069              sigC=   -4.980504+3944.538260i  sigXC=  -10.300573+3944.538260i  VH=  338.486459+  0.000000i  Eo=    7.784806
n=52  sigX=   -4.952655              sigC=   -4.475281+2825.658060i  sigXC=   -9.427937+2825.658060i  VH=  305.890610+  0.000000i  Eo=    9.124082
n=53  sigX=   -4.952655              sigC=   -4.475281+2825.658060i  sigXC=   -9.427937+2825.658060i  VH=  305.890610+  0.000000i  Eo=    9.124082
n=54  sigX=   -5.836912              sigC=   -4.635668+-38538.560797i  sigXC=  -10.472580+-38538.560797i  VH=  342.178393+ -0.000000i  Eo=    9.888660
n=55  sigX=   -5.836912              sigC=   -4.635668+-38538.560797i  sigXC=  -10.472580+-38538.560797i  VH=  342.178393+ -0.000000i  Eo=    9.888660
n=56  sigX=   -4.891570              sigC=   -3.173927+69143.413510i  sigXC=   -8.065497+69143.413510i  VH=  287.466068+ -0.000000i  Eo=   10.280456
n=57  sigX=   -4.891570              sigC=   -3.173927+69143.413510i  sigXC=   -8.065497+69143.413510i  VH=  287.466068+ -0.000000i  Eo=   10.280457
n=58  sigX=   -5.542101              sigC=   -4.946390+-27204.024517i  sigXC=  -10.488490+-27204.024517i  VH=  330.788058+ -0.000000i  Eo=   11.412539
n=59  sigX=   -5.542101              sigC=   -4.946390+-27204.024517i  sigXC=  -10.488490+-27204.024517i  VH=  330.788058+ -0.000000i  Eo=   11.412539
n=60  sigX=   -2.526793              sigC=   -2.864032+80544.274448i  sigXC=   -5.390825+80544.274448i  VH=  218.994203  Eo=   12.579023
n=61  sigX=   -2.526793              sigC=   -2.864032+80544.274448i  sigXC=   -5.390825+80544.274448i  VH=  218.994203  Eo=   12.579023
n=62  sigX=   -3.383390              sigC=   -3.657262+50892.929821i  sigXC=   -7.040652+50892.929821i  VH=  321.668708+  0.000000i  Eo=   13.626951
n=63  sigX=   -3.383390              sigC=   -3.657262+50892.929821i  sigXC=   -7.040652+50892.929821i  VH=  321.668708+  0.000000i  Eo=   13.626951
n=64  sigX=   -1.683503              sigC=   -2.339092+-22983.149028i  sigXC=   -4.022595+-22983.149028i  VH=  124.620158+  0.000000i  Eo=   15.232396
n=65  sigX=   -1.683503              sigC=   -2.339092+-22983.149028i  sigXC=   -4.022595+-22983.149028i  VH=  124.620158+  0.000000i  Eo=   15.232396
n=66  sigX=   -2.233072              sigC=   -1.816705+64631.452870i  sigXC=   -4.049778+64631.452870i  VH=  212.417047+ -0.000000i  Eo=   15.261278
n=67  sigX=   -2.233072              sigC=   -1.816705+64631.452870i  sigXC=   -4.049778+64631.452870i  VH=  212.417047+ -0.000000i  Eo=   15.261279
n=68  sigX=   -2.009713              sigC=   -2.522510+17050.421928i  sigXC=   -4.532223+17050.421928i  VH=  172.260307+ -0.000000i  Eo=   16.200358
n=69  sigX=   -2.009713              sigC=   -2.522510+17050.421928i  sigXC=   -4.532223+17050.421928i  VH=  172.260307+ -0.000000i  Eo=   16.200358
n=70  sigX=   -2.358432              sigC=   -2.925842+-53652.335162i  sigXC=   -5.284274+-53652.335162i  VH=  186.034556+ -0.000000i  Eo=   16.815710
n=71  sigX=   -2.358432              sigC=   -2.925842+-53652.335162i  sigXC=   -5.284274+-53652.335162i  VH=  186.034556+ -0.000000i  Eo=   16.815710
n=72  sigX=   -3.223439              sigC=   -3.138328+32099.312559i  sigXC=   -6.361767+32099.312559i  VH=  247.043019  Eo=   17.301584
n=73  sigX=   -3.223439              sigC=   -3.138328+32099.312559i  sigXC=   -6.361767+32099.312559i  VH=  247.043019  Eo=   17.301584
n=74  sigX=   -2.957249              sigC=   -3.017758+35057.321717i  sigXC=   -5.975007+35057.321717i  VH=  275.843687+  0.000000i  Eo=   17.627891
n=75  sigX=   -2.957249              sigC=   -3.017758+35057.321717i  sigXC=   -5.975007+35057.321717i  VH=  275.843687+  0.000000i  Eo=   17.627893
n=76  sigX=   -2.830591              sigC=   -0.445214+55932.922545i  sigXC=   -3.275805+55932.922545i  VH=  201.760925+  0.000000i  Eo=   18.613617
