# Generated by LORRAX unknown at 2026-07-21 04:31:34 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               0	              29	       -2.515375	       +1.893639	     -408.313159	     +425.358847	      -11.088512	       +0.000000	       -3.216764	     -331.174096	       -0.801540	       -0.000001	       +2.740412	       +1.498742
               0	              30	       -2.347811	       +2.061203	     -391.701029	     +400.725856	      -11.168643	       +0.000000	       -3.301928	     +157.923046	       -0.801475	       -0.000001	       -5.445745	       -4.666178
               0	              31	       -2.347811	       +2.061203	     -391.701029	     +400.725856	      -11.168643	       +0.000000	       -3.301907	     +157.924212	       -0.801475	       -0.000001	       -5.445725	       -4.666163
               0	              32	       -2.339588	       +2.069426	     -389.765640	     +399.063953	      -11.172044	       +0.000000	       -3.287212	     -212.090233	       -0.801490	       -0.000001	       -5.160944	       -4.452462
               0	              33	       -2.339588	       +2.069426	     -389.765640	     +399.063953	      -11.172044	       +0.000000	       -3.287191	     -212.091019	       -0.801490	       -0.000001	       -5.160923	       -4.452446
               0	              34	       +1.083633	       +5.492647	     -423.689329	     +433.024158	       -6.244099	       +0.000000	       -4.327093	      +20.829378	       -0.801357	       -0.000001	       -1.236363	       -0.814738
               0	              35	       +1.083633	       +5.492647	     -423.689329	     +433.024158	       -6.244099	       +0.000000	       -4.327092	      +20.829379	       -0.801357	       -0.000001	       -1.236362	       -0.814738
               0	              36	       +3.734850	       +8.143864	     -325.044173	     +339.680608	       -5.805397	       +0.000000	       -4.731269	      +82.306898	       -0.801595	       -0.000001	       +4.099768	       +4.406754
               0	              37	       +3.734850	       +8.143864	     -325.044173	     +339.680608	       -5.805397	       +0.000000	       -4.731251	      +82.306899	       -0.801595	       -0.000001	       +4.099787	       +4.406788
               0	              38	       +3.946919	       +8.355933	     -128.255799	     +153.939540	       -3.896094	       +0.000000	       -3.838950	      +27.176580	       -0.801587	       -0.000001	      +17.948697	       -4.613663
               0	              39	       +3.946919	       +8.355933	     -128.255799	     +153.939540	       -3.896094	       +0.000000	       -3.838934	      +27.176586	       -0.801587	       -0.000001	      +17.948713	       -4.613673
               0	              40	       +4.785055	       +9.194069	      -15.930532	      +47.730351	       -2.449082	       +0.000000	       -3.385182	      +41.425652	       -0.801633	       -0.000001	      +25.965555	      +21.951114
               0	              41	       +4.785055	       +9.194069	      -15.930532	      +47.730351	       -2.449082	       +0.000000	       -3.385186	      +41.425653	       -0.801633	       -0.000001	      +25.965552	      +21.951112
               0	              42	       +5.503172	       +9.912186	     -345.077481	     +360.571665	       -5.867930	       +0.000000	       -5.219932	    +1844.021938	       -0.801513	       -0.000001	       +4.406323	       +4.602361
               0	              43	       +5.503172	       +9.912186	     -345.077481	     +360.571665	       -5.867930	       +0.000000	       -5.219934	    +1844.022163	       -0.801513	       -0.000001	       +4.406321	       +4.602359
               0	              44	       +5.579950	       +9.988964	     -343.542273	     +359.024297	       -5.864104	       +0.000000	       -5.207839	    -1671.804501	       -0.801365	       -0.000001	       +4.410082	       +4.580722
               0	              45	       +5.579950	       +9.988964	     -343.542273	     +359.024297	       -5.864104	       +0.000000	       -5.207838	    -1671.804679	       -0.801365	       -0.000001	       +4.410082	       +4.580722
               0	              46	       +7.479930	      +11.888944	     -318.712447	     +343.071529	       -5.693498	       +0.000000	       -5.173206	     -565.125703	       -0.698271	       -0.000001	      +13.492378	      +13.492378
               0	              47	       +7.479930	      +11.888944	     -318.712447	     +343.071529	       -5.693498	       +0.000000	       -5.173202	     -565.125834	       -0.698271	       -0.000001	      +13.492383	      +13.492383
               0	              48	       +7.497363	      +11.906377	     -319.930043	     +344.234504	       -5.700273	       +0.000000	       -5.197548	     +809.530942	       -0.697443	       -0.000001	      +13.406641	      +13.406641
               0	              49	       +7.497363	      +11.906377	     -319.930043	     +344.234504	       -5.700273	       +0.000000	       -5.197518	     +809.531113	       -0.697443	       -0.000001	      +13.406670	      +13.406670
               0	              50	       +7.654692	      +12.063706	     -261.961779	     +289.994961	       -5.755806	       +0.000000	       -4.065048	     -252.557195	       -0.690059	       -0.000001	      +18.212329	      +18.212329
               0	              51	       +7.654692	      +12.063706	     -261.961779	     +289.994961	       -5.755806	       +0.000000	       -4.065087	     -252.557380	       -0.690059	       -0.000001	      +18.212289	      +18.212289
               0	              52	      +10.761649	      +15.170663	     -298.264686	     +320.392442	       -5.330001	       +0.000000	       -4.552235	    -2172.537388	       -0.570736	       -0.000000	      +12.245519	      +12.245519
               0	              53	      +10.761649	      +15.170663	     -298.264686	     +320.392442	       -5.330001	       +0.000000	       -4.552243	    -2172.538367	       -0.570736	       -0.000000	      +12.245511	      +12.245511
               0	              54	      +10.776236	      +15.185250	     -298.403096	     +320.573998	       -5.327951	       +0.000000	       -4.560774	    +2269.397520	       -0.570273	       -0.000000	      +12.282178	      +12.282178
               0	              55	      +10.776236	      +15.185250	     -298.403096	     +320.573998	       -5.327951	       +0.000000	       -4.560768	    +2269.398231	       -0.570273	       -0.000000	      +12.282183	      +12.282183
               0	              56	      +10.850507	      +15.259521	     -342.313898	     +364.410734	       -3.372032	       +0.000000	       -4.235215	      +78.676005	       -0.567927	       -0.000000	      +14.489589	      +14.489589
               0	              57	      +10.850507	      +15.259521	     -342.313898	     +364.410734	       -3.372032	       +0.000000	       -4.235203	      +78.676007	       -0.567927	       -0.000000	      +14.489600	      +14.489600
               0	              58	      +11.100027	      +15.509040	     -312.924111	     +337.208218	       -5.877441	       +0.000000	       -4.486771	     -330.800243	       -0.560186	       -0.000000	      +13.919895	      +13.919895
               0	              59	      +11.100027	      +15.509040	     -312.924111	     +337.208218	       -5.877441	       +0.000000	       -4.486767	     -330.800777	       -0.560186	       -0.000000	      +13.919899	      +13.919899
               0	              60	      +11.106968	      +15.515981	     -312.468863	     +336.884451	       -5.895739	       +0.000000	       -4.474695	     +131.305768	       -0.559974	       -0.000000	      +14.045154	      +14.045154
               0	              61	      +11.106968	      +15.515981	     -312.468863	     +336.884451	       -5.895739	       +0.000000	       -4.474701	     +131.305198	       -0.559974	       -0.000000	      +14.045148	      +14.045148
               0	              62	      +11.233375	      +15.642389	     -118.421764	     +215.615051	       -2.431202	       +0.000000	       -2.911834	      -51.925442	       -0.556135	       -0.000000	      +91.850250	      +91.850250
               0	              63	      +11.233375	      +15.642389	     -118.421764	     +215.615051	       -2.431202	       +0.000000	       -2.911816	      -51.925446	       -0.556135	       -0.000000	      +91.850269	      +91.850269
               0	              64	      +14.035511	      +18.444525	      -21.437985	     +189.651649	       -2.091743	       +0.000000	       -1.220054	       +4.924252	       -0.482771	       -0.000000	     +164.901867	     +164.901867
               0	              65	      +14.035511	      +18.444525	      -21.437985	     +189.651649	       -2.091743	       +0.000000	       -1.220041	       +4.924252	       -0.482771	       -0.000000	     +164.901879	     +164.901879
               0	              66	      +14.277797	      +18.686811	      -37.866548	     +153.767157	       -1.885810	       +0.000000	       -2.754764	      +43.054673	       -0.477327	       -0.000000	     +111.260035	     +111.260035
               0	              67	      +14.277797	      +18.686811	      -37.866548	     +153.767157	       -1.885810	       +0.000000	       -2.754766	      +43.054645	       -0.477327	       -0.000000	     +111.260033	     +111.260033
               0	              68	      +14.661947	      +19.070961	     -110.753574	     +219.539459	       -2.953654	       +0.000000	       -2.800525	      -30.753688	       -0.468942	       -0.000000	     +103.031705	     +103.031705
               0	              69	      +14.661947	      +19.070961	     -110.753574	     +219.539459	       -2.953654	       +0.000000	       -2.800533	      -30.753742	       -0.468942	       -0.000000	     +103.031697	     +103.031697
               0	              70	      +16.071643	      +20.480656	      +42.340978	     +173.660461	       -1.648070	       +0.000000	       -2.196761	       +4.977699	       -0.440543	       -0.000000	     +212.156608	     +212.156608
               0	              71	      +16.071643	      +20.480656	      +42.340978	     +173.660461	       -1.648070	       +0.000000	       -2.196786	       +4.977701	       -0.440543	       -0.000000	     +212.156584	     +212.156584
               0	              72	      +18.061621	      +22.470634	     -261.937857	     +290.212836	       -3.239145	       +0.000000	       -3.485013	    +2132.502242	       -0.405848	       -0.000000	      +21.550820	      +21.550820
               0	              73	      +18.061621	      +22.470634	     -261.937857	     +290.212836	       -3.239145	       +0.000000	       -3.484998	    +2132.502070	       -0.405848	       -0.000000	      +21.550835	      +21.550835
               0	              74	      +18.238654	      +22.647668	     -253.387945	     +281.306871	       -3.176142	       +0.000000	       -3.418447	    -1692.613613	       -0.403024	       -0.000000	      +21.324336	      +21.324336
               0	              75	      +18.238654	      +22.647668	     -253.387945	     +281.306871	       -3.176142	       +0.000000	       -3.418465	    -1692.613541	       -0.403024	       -0.000000	      +21.324319	      +21.324319
               0	              76	      +20.596833	      +25.005846	      -92.098058	     +206.265739	       -2.258635	       +0.000000	       -0.635277	     +104.310604	       -0.368841	       -0.000000	     +111.273769	     +111.273769
               0	              77	      +20.596833	      +25.005846	      -92.098058	     +206.265739	       -2.258635	       +0.000000	       -0.635279	     +104.310617	       -0.368841	       -0.000000	     +111.273768	     +111.273768
               0	              78	      +20.823270	      +25.232283	     -118.538981	     +144.234994	       -1.996938	       +0.000000	       -2.941718	     -523.030866	       -0.365861	       -0.000000	      +20.757356	      +20.757356
               0	              79	      +20.823270	      +25.232283	     -118.538981	     +144.234994	       -1.996938	       +0.000000	       -2.941710	     -523.029110	       -0.365861	       -0.000000	      +20.757365	      +20.757365
               0	              80	      +20.838623	      +25.247637	     -118.088539	     +143.686490	       -1.995279	       +0.000000	       -2.946136	     +503.388496	       -0.365661	       -0.000000	      +20.656536	      +20.656536
               0	              81	      +20.838623	      +25.247637	     -118.088539	     +143.686490	       -1.995279	       +0.000000	       -2.946146	     +503.390181	       -0.365661	       -0.000000	      +20.656526	      +20.656526
               0	              82	      +21.148651	      +25.557664	      +97.303806	     +104.751276	       -1.129282	       +0.000000	       -1.895628	      +52.224422	       -0.361663	       -0.000000	     +199.030171	     +199.030171
               0	              83	      +21.148651	      +25.557664	      +97.303806	     +104.751276	       -1.129282	       +0.000000	       -1.895630	      +52.224432	       -0.361663	       -0.000000	     +199.030170	     +199.030170
               0	              84	      +21.801451	      +26.210465	      -54.360570	     +150.933166	       -1.613777	       +0.000000	       -2.410539	     +269.838378	       -0.353524	       -0.000000	      +92.548280	      +92.548280
               0	              85	      +21.801451	      +26.210465	      -54.360570	     +150.933166	       -1.613777	       +0.000000	       -2.410539	     +269.838333	       -0.353524	       -0.000000	      +92.548280	      +92.548280
               0	              86	      +22.264416	      +26.673430	     -205.910858	     +246.189756	       -3.073526	       +0.000000	       -2.933964	     -615.725188	       -0.347970	       -0.000000	      +34.271409	      +34.271409
               0	              87	      +22.264416	      +26.673430	     -205.910858	     +246.189756	       -3.073526	       +0.000000	       -2.933962	     -615.726617	       -0.347970	       -0.000000	      +34.271410	      +34.271410
               0	              88	      +22.311075	      +26.720089	     -203.511223	     +243.893338	       -3.068805	       +0.000000	       -2.905258	     +302.829614	       -0.347420	       -0.000000	      +34.408052	      +34.408052
               0	              89	      +22.311075	      +26.720089	     -203.511223	     +243.893338	       -3.068805	       +0.000000	       -2.905266	     +302.831620	       -0.347420	       -0.000000	      +34.408044	      +34.408044
               0	              90	      +22.988316	      +27.397330	      -86.489521	     +159.022356	       -1.860968	       +0.000000	       -2.392366	       +5.763853	       -0.339628	       -0.000000	      +68.279502	      +68.279502
               0	              91	      +22.988316	      +27.397330	      -86.489521	     +159.022356	       -1.860968	       +0.000000	       -2.392344	       +5.763852	       -0.339628	       -0.000000	      +68.279524	      +68.279524
               0	              92	      +23.435678	      +27.844691	      -45.650796	      +92.706741	       -1.600168	       +0.000000	       -2.590801	      +10.644182	       -0.334669	       -0.000000	      +42.864976	      +42.864976
               0	              93	      +23.435678	      +27.844691	      -45.650796	      +92.706741	       -1.600168	       +0.000000	       -2.590804	      +10.643478	       -0.334669	       -0.000000	      +42.864973	      +42.864973
               0	              94	      +23.447355	      +27.856368	      -45.323132	      +92.369758	       -1.598907	       +0.000000	       -2.588502	       -4.134996	       -0.334542	       -0.000000	      +42.859217	      +42.859217
               0	              95	      +23.447355	      +27.856368	      -45.323132	      +92.369758	       -1.598907	       +0.000000	       -2.588502	       -4.135731	       -0.334542	       -0.000000	      +42.859217	      +42.859217
               0	              96	      +24.078748	      +28.487761	     -204.438461	     +242.370590	       -2.618431	       +0.000000	       -3.101317	     +759.318638	       -0.327790	       -0.000000	      +32.212380	      +32.212380
               0	              97	      +24.078748	      +28.487761	     -204.438461	     +242.370590	       -2.618431	       +0.000000	       -3.101311	     +759.317602	       -0.327790	       -0.000000	      +32.212387	      +32.212387
               0	              98	      +24.087456	      +28.496470	      -54.060575	     +154.922683	       -1.807307	       +0.000000	       -0.329207	      +27.237164	       -0.327699	       -0.000000	      +98.725593	      +98.725593
               0	              99	      +24.087456	      +28.496470	      -54.060575	     +154.922683	       -1.807307	       +0.000000	       -0.329186	      +27.237188	       -0.327699	       -0.000000	      +98.725614	      +98.725614

k-point 1:
               1	               0	      -65.465980	      -61.056966	     -633.576818	     +591.585098	      -39.351765	       -2.208900	       -5.168118	   +25535.105850	       +0.160599	       +0.000000	      -86.511603	      -86.511603
               1	               1	      -65.465980	      -61.056966	     -633.576818	     +591.585098	      -39.351765	       -2.208900	       -5.166733	   +25518.104549	       +0.160599	       +0.000000	      -86.510218	      -86.510218
               1	               2	      -42.126171	      -37.717157	     -603.504547	     +584.289567	      -33.231290	       -2.208900	       +0.323668	   -35667.169250	       +0.253117	       +0.000000	      -52.122601	      -52.122601
               1	               3	      -42.126171	      -37.717157	     -603.504547	     +584.289567	      -33.231290	       -2.208900	       +0.344452	   -21607.092810	       +0.253117	       +0.000000	      -52.101818	      -52.101818
               1	               4	      -39.593526	      -35.184512	     -594.607914	     +577.576513	      -32.582261	       -2.208900	       -2.164233	   +35380.233062	       +0.269995	       +0.000000	      -51.777895	      -51.777895
               1	               5	      -39.593526	      -35.184512	     -594.607915	     +577.576513	      -32.582261	       -2.208900	       -2.154360	   +41608.991579	       +0.269995	       +0.000000	      -51.768023	      -51.768023
               1	               6	      -39.464894	      -35.055880	     -603.459730	     +586.749607	      -32.565758	       -2.208900	       +4.003247	    -8975.981528	       +0.270913	       +0.000000	      -45.272633	      -45.272633
               1	               7	      -39.464893	      -35.055880	     -603.459731	     +586.749607	      -32.565758	       -2.208900	       +4.032052	   +11299.055496	       +0.270913	       +0.000000	      -45.243829	      -45.243829
               1	               8	      -18.989633	      -14.580619	     -388.829326	     +381.047232	      -21.679672	       -2.208900	       +5.865589	   +17024.281004	       +0.590114	       +0.000000	      -23.596176	      -23.596176
               1	               9	      -18.989633	      -14.580619	     -388.829326	     +381.047232	      -21.679672	       -2.208900	       +5.865630	   +17111.100738	       +0.590114	       +0.000000	      -23.596135	      -23.596135
               1	              10	      -18.014213	      -13.605199	     -361.044908	     +354.470575	      -21.564626	       -2.208900	       +5.546552	   +19390.116368	       +0.625207	       +0.000001	      -22.592408	      -22.592408
               1	              11	      -18.014213	      -13.605199	     -361.044908	     +354.470575	      -21.564626	       -2.208900	       +5.546613	   +19404.384584	       +0.625207	       +0.000001	      -22.592346	      -22.592346
               1	              12	      -10.482477	       -6.073463	     -393.572519	     +394.051843	      -17.435741	       -2.208900	       +4.012452	   +42231.378189	       +0.801498	       +0.000001	      -12.943964	      -12.139876
               1	              13	      -10.482477	       -6.073463	     -393.572515	     +394.051843	      -17.435741	       -2.208900	       +4.012146	   +42336.357983	       +0.801498	       +0.000001	      -12.944267	      -12.140140
               1	              14	       -8.606804	       -4.197791	     -456.924029	     +462.251205	      -17.601062	       -2.208900	       +2.852838	   -38241.976498	       +0.801635	       +0.000001	       -9.421048	       -9.218827
               1	              15	       -8.606804	       -4.197790	     -456.923991	     +462.251205	      -17.601062	       -2.208900	       +2.852924	   -37912.146401	       +0.801635	       +0.000001	       -9.420923	       -9.218689
               1	              16	       -8.256218	       -3.847204	     -387.404627	     +394.883031	      -17.195658	       -2.208900	       +2.592944	   -24092.092676	       +0.801596	       +0.000001	       -7.124310	       -7.373879
               1	              17	       -8.256218	       -3.847204	     -387.404633	     +394.883031	      -17.195658	       -2.208900	       +2.592929	   -24054.634395	       +0.801596	       +0.000001	       -7.124331	       -7.374185
               1	              18	       -7.436881	       -3.027867	     -471.463067	     +478.358254	      -17.949656	       -2.208900	       +2.320299	    -1669.065296	       +0.801407	       +0.000001	       -8.734171	       -8.420071
               1	              19	       -7.436880	       -3.027867	     -471.462985	     +478.358254	      -17.949656	       -2.208900	       +2.320342	    -1691.443501	       +0.801407	       +0.000001	       -8.734044	       -8.419940
               1	              20	       -7.317414	       -2.908400	     -447.544298	     +453.087628	      -17.791940	       -2.208900	       +2.051723	   -17404.534754	       +0.801518	       +0.000001	      -10.196888	       -9.552807
               1	              21	       -7.317414	       -2.908400	     -447.544331	     +453.087628	      -17.791940	       -2.208900	       +2.051815	   -17470.356921	       +0.801518	       +0.000001	      -10.196829	       -9.551985
               1	              22	       -6.409757	       -2.000743	     -324.200186	     +330.897236	      -16.024820	       -2.208900	       +2.073315	   +77013.182708	       +0.801342	       +0.000001	       -7.254455	       -7.046117
               1	              23	       -6.409757	       -2.000743	     -324.200208	     +330.897236	      -16.024820	       -2.208900	       +2.073261	   +77041.638337	       +0.801342	       +0.000001	       -7.254530	       -7.046190
               1	              24	       -5.682865	       -1.273851	     -422.236508	     +427.802569	      -16.941504	       -2.208900	       +1.114689	   -11287.439073	       +0.801642	       +0.000001	      -10.260754	       -9.337428
               1	              25	       -5.682865	       -1.273851	     -422.236526	     +427.802569	      -16.941504	       -2.208900	       +1.114643	   -11654.297983	       +0.801642	       +0.000001	      -10.260819	       -9.337476
               1	              26	       -3.039484	       +1.369529	     -397.078202	     +410.341791	      -11.000971	       +0.000000	       -3.123602	   -13646.868923	       -0.801571	       -0.000001	       -0.860984	       -1.366663
               1	              27	       -3.039482	       +1.369531	     -397.078192	     +410.341791	      -11.000971	       +0.000000	       -3.123791	   -13956.641791	       -0.801571	       -0.000001	       -0.861163	       -1.366789
               1	              28	       -2.737502	       +1.671511	     -416.376115	     +427.209410	      -11.430431	       +0.000000	       -3.176418	   -11625.542361	       -0.801619	       -0.000001	       -3.773555	       -3.523404
               1	              29	       -2.737499	       +1.671514	     -416.376465	     +427.209410	      -11.430431	       +0.000000	       -3.176812	   -12450.770582	       -0.801619	       -0.000001	       -3.774297	       -3.523957
               1	              30	       -2.697296	       +1.711717	     -424.566808	     +436.029460	      -11.304085	       +0.000000	       -3.273946	   -32339.729290	       -0.801640	       -0.000001	       -3.115379	       -3.015384
               1	              31	       -2.697295	       +1.711719	     -424.567244	     +436.029460	      -11.304085	       +0.000000	       -3.274086	   -32229.861175	       -0.801640	       -0.000001	       -3.115955	       -3.015818
               1	              32	       -1.968038	       +2.440976	     -412.806566	     +427.453721	      -11.226746	       +0.000000	       -3.489313	   +48635.576412	       -0.801464	       -0.000001	       -0.068903	       -0.531459
               1	              33	       -1.968037	       +2.440976	     -412.806632	     +427.453721	      -11.226746	       +0.000000	       -3.489266	   +48961.189997	       -0.801464	       -0.000001	       -0.068922	       -0.531599
               1	              34	       +2.575037	       +6.984051	     -399.484367	     +412.571698	       -6.360192	       +0.000000	       -4.660231	    -6945.882517	       -0.801376	       -0.000001	       +2.066908	       +2.194598
               1	              35	       +2.575038	       +6.984051	     -399.484347	     +412.571698	       -6.360192	       +0.000000	       -4.660260	    -6903.863548	       -0.801376	       -0.000001	       +2.066899	       +2.194592
               1	              36	       +4.137793	       +8.546807	     -263.658500	     +281.447573	       -5.188339	       +0.000000	       -4.357964	  +122966.142606	       -0.801447	       -0.000001	       +8.242770	      +12.941197
               1	              37	       +4.137793	       +8.546807	     -263.658545	     +281.447573	       -5.188339	       +0.000000	       -4.358047	  +123028.478056	       -0.801447	       -0.000001	       +8.242642	      +12.938259
               1	              38	       +4.498560	       +8.907574	     -234.182247	     +253.365787	       -4.651959	       +0.000000	       -4.343416	   -48583.514349	       -0.801520	       -0.000001	      +10.188164	       +9.318869
               1	              39	       +4.498560	       +8.907574	     -234.182244	     +253.365787	       -4.651959	       +0.000000	       -4.343370	   -48591.487940	       -0.801520	       -0.000001	      +10.188214	       +9.318825
               1	              40	       +5.011368	       +9.420382	     -228.886999	     +250.544323	       -4.915494	       +0.000000	       -2.621795	  -171611.576030	       -0.801499	       -0.000001	      +14.120034	      +15.225637
               1	              41	       +5.011369	       +9.420383	     -228.886950	     +250.544323	       -4.915494	       +0.000000	       -2.621809	  -171522.761976	       -0.801499	       -0.000001	      +14.120070	      +15.222080
               1	              42	       +5.208690	       +9.617703	     -169.177425	     +193.614920	       -4.214934	       +0.000000	       -4.287865	   -18540.627618	       -0.801565	       -0.000001	      +15.934696	      +12.709139
               1	              43	       +5.208690	       +9.617703	     -169.177438	     +193.614920	       -4.214934	       +0.000000	       -4.287941	   -18495.160949	       -0.801565	       -0.000001	      +15.934607	      +12.708497
               1	              44	       +6.274230	      +10.683244	     -273.267422	     +296.038970	       -4.958931	       +0.000000	       -5.046387	   -64109.749238	       -0.760725	       -0.000001	      +12.766230	      +12.766230
               1	              45	       +6.274230	      +10.683244	     -273.267422	     +296.038970	       -4.958931	       +0.000000	       -5.046603	   -64126.692436	       -0.760725	       -0.000001	      +12.766015	      +12.766015
               1	              46	       +6.755121	      +11.164135	     -345.703607	     +363.581750	       -5.823897	       +0.000000	       -5.180715	    -5179.376850	       -0.734522	       -0.000001	       +6.873531	       +6.873531
               1	              47	       +6.755122	      +11.164135	     -345.703445	     +363.581750	       -5.823897	       +0.000000	       -5.180776	    -5208.205730	       -0.734522	       -0.000001	       +6.873632	       +6.873632
               1	              48	       +7.214026	      +11.623040	     -284.718810	     +308.606334	       -6.039122	       +0.000000	       -2.821755	  -322707.655348	       -0.711147	       -0.000001	      +15.026648	      +15.026648
               1	              49	       +7.214026	      +11.623040	     -284.718868	     +308.606334	       -6.039122	       +0.000000	       -2.821100	  -322867.962067	       -0.711147	       -0.000001	      +15.027245	      +15.027245
