n=31  sigX=  -10.728096              sigC=   -7.956560+1129915.394738i  sigXC=  -18.684656+1129915.394738i  VH=  425.190032+ -0.002148i
n=32  sigX=  -10.810950              sigC=   -2.727655+-2067959.397775i  sigXC=  -13.538606+-2067959.397775i  VH=  446.167465+  0.000270i
n=33  sigX=  -10.799733              sigC=   -3.090574+-2700501.436385i  sigXC=  -13.890307+-2700501.436385i  VH=  448.226175+  0.000049i
n=34  sigX=   -6.511586              sigC=   -9.365616+-1674187.407839i  sigXC=  -15.877202+-1674187.407839i  VH=  350.446796+ -0.001979i
n=35  sigX=   -6.449347              sigC=   -9.109178+-1406983.052615i  sigXC=  -15.558525+-1406983.052615i  VH=  346.973071+ -0.002675i
n=36  sigX=   -5.623319              sigC=   -5.979184+1559724.272095i  sigXC=  -11.602502+1559724.272095i  VH=  336.329264+ -0.005950i
n=37  sigX=   -5.583931              sigC=   -6.489330+1488100.568145i  sigXC=  -12.073261+1488100.568145i  VH=  327.795371+ -0.001906i
n=38  sigX=   -5.606150              sigC=   -6.605785+1568708.160535i  sigXC=  -12.211936+1568708.160535i  VH=  330.383355+ -0.003151i
n=39  sigX=   -5.618290              sigC=   -6.142975+1241747.464718i  sigXC=  -11.761265+1241747.464718i  VH=  338.138776+ -0.006624i
n=40  sigX=   -5.435215              sigC=   -9.771058+515202.578646i  sigXC=  -15.206273+515202.578646i  VH=  317.894424+ -0.002417i
n=41  sigX=   -5.515967              sigC=   -9.701144+680540.533579i  sigXC=  -15.217111+680540.533579i  VH=  322.895054+ -0.002230i
n=42  sigX=   -5.066586              sigC=   -6.894946+-471389.260030i  sigXC=  -11.961532+-471389.260030i  VH=  265.274586+  0.000380i
n=43  sigX=   -5.069915              sigC=   -7.011028+-509739.495244i  sigXC=  -12.080943+-509739.495244i  VH=  265.550231+  0.000412i
n=44  sigX=   -5.930814              sigC=  -22.904655+-2045668.420004i  sigXC=  -28.835469+-2045668.420004i  VH=  331.138058+  0.004184i
n=45  sigX=   -5.921944              sigC=  -22.729132+-2486632.525736i  sigXC=  -28.651076+-2486632.525736i  VH=  329.951050+  0.004237i
n=46  sigX=   -4.090762              sigC=   -5.410973+-812338.591198i  sigXC=   -9.501736+-812338.591198i  VH=  233.213175+ -0.002396i
n=47  sigX=   -4.083907              sigC=   -5.451588+-836446.958816i  sigXC=   -9.535496+-836446.958816i  VH=  233.023610+ -0.002399i
n=48  sigX=   -5.042793              sigC=   -8.073584+-2494415.938204i  sigXC=  -13.116377+-2494415.938204i  VH=  310.831654+ -0.003156i
n=49  sigX=   -5.042283              sigC=   -7.611854+-2527479.228379i  sigXC=  -12.654137+-2527479.228379i  VH=  310.809412+ -0.003015i
n=50  sigX=   -4.295030              sigC=   -6.933567+1014565.434714i  sigXC=  -11.228597+1014565.434714i  VH=  255.399712+  0.001424i
n=51  sigX=   -4.304514              sigC=   -6.808973+994770.342667i  sigXC=  -11.113487+994770.342667i  VH=  256.729802+  0.001470i
n=52  sigX=   -4.689641              sigC=   -3.107853+-418139.566922i  sigXC=   -7.797495+-418139.566922i  VH=  259.103329+ -0.002795i
n=53  sigX=   -4.678166              sigC=   -3.940815+-416632.208872i  sigXC=   -8.618981+-416632.208872i  VH=  258.190905+ -0.002783i
n=54  sigX=   -3.693691              sigC=   -8.712161+-22439.040983i  sigXC=  -12.405852+-22439.040983i  VH=  228.240037+  0.001296i
n=55  sigX=   -3.727293              sigC=   -8.618644+17505.695881i  sigXC=  -12.345936+17505.695881i  VH=  232.084307+  0.001101i
n=56  sigX=   -3.234014              sigC=   -9.034935+-1497877.937532i  sigXC=  -12.268950+-1497877.937532i  VH=  200.687352+ -0.000644i
n=57  sigX=   -3.290293              sigC=   -9.465859+-1564265.239066i  sigXC=  -12.756152+-1564265.239066i  VH=  205.204173+ -0.000495i
n=58  sigX=   -2.889731              sigC=   -3.409934+190876.951475i  sigXC=   -6.299665+190876.951475i  VH=  166.368394+  0.002603i
n=59  sigX=   -2.897473              sigC=   -3.725317+146897.789438i  sigXC=   -6.622790+146897.789438i  VH=  168.611561+  0.002543i
n=60  sigX=   -3.244237              sigC=   -4.662036+-1024779.942124i  sigXC=   -7.906273+-1024779.942124i  VH=  244.724513+ -0.000325i
n=61  sigX=   -3.264265              sigC=   -4.450562+-936082.364957i  sigXC=   -7.714826+-936082.364957i  VH=  250.806902+ -0.000597i
n=62  sigX=   -3.381112              sigC=   -3.296359+592978.505119i  sigXC=   -6.677470+592978.505119i  VH=  203.215023+ -0.004274i
n=63  sigX=   -3.379483              sigC=   -3.315339+576791.943899i  sigXC=   -6.694822+576791.943899i  VH=  202.937762+ -0.004277i
n=64  sigX=   -3.141340              sigC=   -5.811703+-450984.530580i  sigXC=   -8.953043+-450984.530580i  VH=  220.406012+  0.002762i
n=65  sigX=   -3.112293              sigC=   -5.880204+-566905.995029i  sigXC=   -8.992497+-566905.995029i  VH=  218.724679+  0.002570i
n=66  sigX=   -3.410326              sigC=   -8.676511+1335991.777479i  sigXC=  -12.086837+1335991.777479i  VH=  263.608642+  0.005653i
n=67  sigX=   -3.438633              sigC=   -8.376545+1337123.040358i  sigXC=  -11.815179+1337123.040358i  VH=  266.705511+  0.006354i
n=68  sigX=   -2.963003              sigC=   -2.358829+24651.118872i  sigXC=   -5.321832+24651.118872i  VH=  216.403012+ -0.002457i
n=69  sigX=   -2.949991              sigC=   -2.559571+29959.287435i  sigXC=   -5.509562+29959.287435i  VH=  214.397679+ -0.002583i
n=70  sigX=   -3.289998              sigC=   -0.511995+753418.945270i  sigXC=   -3.801993+753418.945270i  VH=  221.145661+  0.006598i
n=71  sigX=   -3.317105              sigC=   -0.995528+785353.274559i  sigXC=   -4.312633+785353.274559i  VH=  224.342091+  0.006692i
n=72  sigX=   -3.120416              sigC=   -6.447339+-1492180.115700i  sigXC=   -9.567755+-1492180.115700i  VH=  242.264520+ -0.004744i
n=73  sigX=   -3.097568              sigC=   -5.930379+-1469082.375317i  sigXC=   -9.027947+-1469082.375317i  VH=  242.557601+ -0.004577i
n=74  sigX=   -2.443856              sigC=   -6.646952+-956956.119541i  sigXC=   -9.090808+-956956.119541i  VH=  219.251160+ -0.000249i
n=75  sigX=   -2.421141              sigC=   -7.204129+-841983.940169i  sigXC=   -9.625270+-841983.940169i  VH=  217.179342+ -0.000184i
n=76  sigX=   -1.871424              sigC=   -3.043119+-1405967.722414i  sigXC=   -4.914544+-1405967.722414i  VH=  143.954302+ -0.000211i
n=77  sigX=   -1.868830              sigC=   -3.297083+-1416578.858621i  sigXC=   -5.165913+-1416578.858621i  VH=  143.515294+ -0.000242i
n=78  sigX=   -2.508540              sigC=   -7.599929+708235.977919i  sigXC=  -10.108469+708235.977919i  VH=  204.968824+ -0.003489i
n=79  sigX=   -2.495154              sigC=   -7.518115+714447.221979i  sigXC=  -10.013268+714447.221979i  VH=  203.594470+ -0.003598i
n=80  sigX=   -2.372235              sigC=  -11.546685+-1045888.182995i  sigXC=  -13.918920+-1045888.182995i  VH=  215.712310+  0.002183i
n=81  sigX=   -2.369328              sigC=  -11.742328+-1022105.188165i  sigXC=  -14.111656+-1022105.188165i  VH=  215.109745+  0.002191i
n=82  sigX=   -2.406916              sigC=   -2.750684+1768301.536025i  sigXC=   -5.157600+1768301.536025i  VH=  229.376222+ -0.004030i
n=83  sigX=   -2.402370              sigC=   -2.450108+1779406.544385i  sigXC=   -4.852478+1779406.544385i  VH=  228.789410+ -0.003935i
n=84  sigX=   -1.711097              sigC=   -1.825477+466049.847337i  sigXC=   -3.536575+466049.847337i  VH=  167.333892+  0.000337i
n=85  sigX=   -1.708195              sigC=   -1.777993+473389.916220i  sigXC=   -3.486188+473389.916220i  VH=  166.490745+  0.000376i
n=86  sigX=   -2.701286              sigC=   -0.199453+-349315.361170i  sigXC=   -2.900739+-349315.361170i  VH=  265.325426+  0.001058i
n=87  sigX=   -2.705961              sigC=    0.058986+-325895.528863i  sigXC=   -2.646974+-325895.528863i  VH=  266.189618+  0.001081i
n=88  sigX=   -2.858849              sigC=   -9.925032+-369458.854544i  sigXC=  -12.783882+-369458.854544i  VH=  254.287969+ -0.001769i
n=89  sigX=   -2.852257              sigC=   -9.845174+-321966.355008i  sigXC=  -12.697432+-321966.355008i  VH=  253.530319+ -0.001575i
n=90  sigX=   -2.045297              sigC=   -6.972876+-1318914.143940i  sigXC=   -9.018173+-1318914.143940i  VH=  188.752723+ -0.004624i
n=91  sigX=   -2.035166              sigC=   -6.736627+-1332036.252556i  sigXC=   -8.771793+-1332036.252556i  VH=  187.946895+ -0.004580i
n=92  sigX=   -2.097814              sigC=   -4.259110+266190.716793i  sigXC=   -6.356925+266190.716793i  VH=  185.517486+ -0.000866i
n=93  sigX=   -2.116314              sigC=   -4.518283+261876.449134i  sigXC=   -6.634596+261876.449134i  VH=  187.400555+ -0.000794i
n=94  sigX=   -2.310678              sigC=    4.812671+58846.152653i  sigXC=    2.501993+58846.152653i  VH=  209.574624+ -0.002371i
n=95  sigX=   -2.299574              sigC=    4.537291+53407.875236i  sigXC=    2.237717+53407.875236i  VH=  208.105842+ -0.002310i
n=96  sigX=   -2.714170              sigC=   -0.936962+1638658.869855i  sigXC=   -3.651132+1638658.869855i  VH=  270.828644+ -0.001151i
n=97  sigX=   -2.714324              sigC=   -1.169247+1682863.623848i  sigXC=   -3.883572+1682863.623848i  VH=  270.604016+ -0.001305i
n=98  sigX=   -2.173872              sigC=    1.143082+602261.338098i  sigXC=   -1.030790+602261.338098i  VH=  230.743381+ -0.006356i
n=99  sigX=   -2.176507              sigC=    0.988989+592942.843903i  sigXC=   -1.187519+592942.843903i  VH=  230.942808+ -0.006376i

k-point 16:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.627983              sigC=   62.254249+489232.229809i  sigXC=   22.626267+489232.229809i  VH=  594.969116+ -0.003656i
n=1   sigX=  -39.627983              sigC=   62.254249+489232.229809i  sigXC=   22.626267+489232.229809i  VH=  594.969116+ -0.003656i
n=2   sigX=  -33.368999              sigC=  -12.731671+239048.879882i  sigXC=  -46.100670+239048.879882i  VH=  584.954791+ -0.000548i
n=3   sigX=  -33.368999              sigC=  -12.731671+239048.879882i  sigXC=  -46.100670+239048.879882i  VH=  584.954791+ -0.000548i
n=4   sigX=  -32.457836              sigC=   -2.525163+-325620.013785i  sigXC=  -34.983000+-325620.013785i  VH=  580.671818+  0.001533i
n=5   sigX=  -32.457836              sigC=   -2.525163+-325620.013785i  sigXC=  -34.983000+-325620.013785i  VH=  580.671818+  0.001533i
n=6   sigX=  -32.461001              sigC=  -24.954200+572493.029011i  sigXC=  -57.415201+572493.029011i  VH=  582.412661+ -0.000870i
n=7   sigX=  -32.461001              sigC=  -24.954200+572493.029011i  sigXC=  -57.415201+572493.029011i  VH=  582.412661+ -0.000870i
n=8   sigX=  -21.710391              sigC=    5.907161+527205.848362i  sigXC=  -15.803230+527205.848362i  VH=  382.716858+ -0.000003i
n=9   sigX=  -21.710391              sigC=    5.907161+527205.848362i  sigXC=  -15.803230+527205.848362i  VH=  382.716858+ -0.000003i
n=10  sigX=  -21.692867              sigC=    5.838943+598404.040381i  sigXC=  -15.853924+598404.040381i  VH=  365.357438+  0.001438i
n=11  sigX=  -21.692867              sigC=    5.838943+598404.040381i  sigXC=  -15.853924+598404.040381i  VH=  365.357438+  0.001438i
n=12  sigX=  -17.587139              sigC=   -0.382048+-3176616.606284i  sigXC=  -17.969187+-3176616.606284i  VH=  420.306862+  0.001367i
n=13  sigX=  -17.587139              sigC=   -0.382048+-3176616.606284i  sigXC=  -17.969187+-3176616.606284i  VH=  420.306862+  0.001367i
n=14  sigX=  -17.132259              sigC=    5.674400+-1154031.902634i  sigXC=  -11.457859+-1154031.902634i  VH=  381.294485+  0.000978i
n=15  sigX=  -17.132259              sigC=    5.674400+-1154031.902634i  sigXC=  -11.457859+-1154031.902634i  VH=  381.294485+  0.000978i
n=16  sigX=  -17.004669              sigC=    2.861509+1114525.692469i  sigXC=  -14.143159+1114525.692469i  VH=  374.389811+  0.004131i
n=17  sigX=  -17.004669              sigC=    2.861509+1114525.692469i  sigXC=  -14.143159+1114525.692469i  VH=  374.389811+  0.004131i
n=18  sigX=  -17.901685              sigC=   -1.380042+-1051806.492576i  sigXC=  -19.281727+-1051806.492576i  VH=  448.945504+ -0.004333i
n=19  sigX=  -17.901685              sigC=   -1.380042+-1051806.492576i  sigXC=  -19.281727+-1051806.492576i  VH=  448.945504+ -0.004333i
n=20  sigX=  -16.424392              sigC=    2.696567+639516.178314i  sigXC=  -13.727825+639516.178314i  VH=  320.344851+  0.000758i
n=21  sigX=  -16.424392              sigC=    2.696567+639516.178314i  sigXC=  -13.727825+639516.178314i  VH=  320.344851+  0.000758i
n=22  sigX=  -17.015350              sigC=    3.559497+-2523482.275137i  sigXC=  -13.455853+-2523482.275137i  VH=  427.891518+ -0.001258i
n=23  sigX=  -17.015350              sigC=    3.559497+-2523482.275137i  sigXC=  -13.455853+-2523482.275137i  VH=  427.891518+ -0.001258i
n=24  sigX=  -16.570243              sigC=   -1.595279+3792651.972191i  sigXC=  -18.165522+3792651.972191i  VH=  460.399077+ -0.003049i
n=25  sigX=  -16.570243              sigC=   -1.595279+3792651.972191i  sigXC=  -18.165522+3792651.972191i  VH=  460.399077+ -0.003049i
n=26  sigX=  -12.434959              sigC=   -2.464806+1673118.564975i  sigXC=  -14.899766+1673118.564975i  VH=  483.918982+  0.004594i
n=27  sigX=  -12.434959              sigC=   -2.464806+1673118.564975i  sigXC=  -14.899766+1673118.564975i  VH=  483.918982+  0.004594i
n=28  sigX=  -11.680187              sigC=  -17.995144+-2837726.988270i  sigXC=  -29.675330+-2837726.988270i  VH=  455.478481+ -0.000413i
n=29  sigX=  -11.680187              sigC=  -17.995144+-2837726.988270i  sigXC=  -29.675330+-2837726.988270i  VH=  455.478481+ -0.000413i
n=30  sigX=  -10.631351              sigC=    1.129024+2176542.880236i  sigXC=   -9.502327+2176542.880236i  VH=  440.149902+ -0.000523i
n=31  sigX=  -10.631351              sigC=    1.129024+2176542.880236i  sigXC=   -9.502327+2176542.880236i  VH=  440.149902+ -0.000523i
n=32  sigX=  -11.162230              sigC=   -7.574805+580659.059459i  sigXC=  -18.737035+580659.059459i  VH=  425.677183+  0.000968i
n=33  sigX=  -11.162230              sigC=   -7.574805+580659.059459i  sigXC=  -18.737035+580659.059459i  VH=  425.677183+  0.000968i
n=34  sigX=   -6.071515              sigC=   -8.400835+-1768436.056064i  sigXC=  -14.472350+-1768436.056064i  VH=  347.150177+  0.002999i
n=35  sigX=   -6.071515              sigC=   -8.400835+-1768436.056064i  sigXC=  -14.472350+-1768436.056064i  VH=  347.150177+  0.002999i
n=36  sigX=   -5.495897              sigC=   -6.578135+801629.837257i  sigXC=  -12.074032+801629.837257i  VH=  321.908330+  0.002557i
n=37  sigX=   -5.495897              sigC=   -6.578135+801629.837257i  sigXC=  -12.074032+801629.837257i  VH=  321.908330+  0.002557i
n=38  sigX=   -6.129355              sigC=   -8.606827+554277.997026i  sigXC=  -14.736182+554277.997026i  VH=  335.344037+ -0.000774i
n=39  sigX=   -6.129355              sigC=   -8.606827+554277.997026i  sigXC=  -14.736182+554277.997026i  VH=  335.344037+ -0.000774i
n=40  sigX=   -4.664223              sigC=  -16.142388+-1551804.903787i  sigXC=  -20.806611+-1551804.903787i  VH=  216.528016+ -0.001294i
n=41  sigX=   -4.664223              sigC=  -16.142388+-1551804.903787i  sigXC=  -20.806611+-1551804.903787i  VH=  216.528016+ -0.001294i
n=42  sigX=   -5.779479              sigC=  -25.758378+-6501764.507490i  sigXC=  -31.537857+-6501764.507490i  VH=  300.337780+ -0.001908i
n=43  sigX=   -5.779479              sigC=  -25.758378+-6501764.507490i  sigXC=  -31.537857+-6501764.507490i  VH=  300.337780+ -0.001908i
n=44  sigX=   -5.989688              sigC=   -4.822646+-1931024.086325i  sigXC=  -10.812335+-1931024.086325i  VH=  376.090802+  0.002085i
n=45  sigX=   -5.989688              sigC=   -4.822646+-1931024.086325i  sigXC=  -10.812335+-1931024.086325i  VH=  376.090802+  0.002085i
n=46  sigX=   -3.774789              sigC=   -4.287230+-124017.529870i  sigXC=   -8.062019+-124017.529870i  VH=  192.218044+ -0.001676i
n=47  sigX=   -3.774789              sigC=   -4.287230+-124017.529870i  sigXC=   -8.062019+-124017.529870i  VH=  192.218044+ -0.001676i
n=48  sigX=   -4.796107              sigC=   -9.063823+-810264.279133i  sigXC=  -13.859930+-810264.279133i  VH=  317.783562+ -0.001123i
n=49  sigX=   -4.796107              sigC=   -9.063823+-810264.279133i  sigXC=  -13.859930+-810264.279133i  VH=  317.783562+ -0.001123i
n=50  sigX=   -4.896997              sigC=   -4.634802+-66812.681981i  sigXC=   -9.531800+-66812.681981i  VH=  325.024294+ -0.004994i
n=51  sigX=   -4.896997              sigC=   -4.634802+-66812.681981i  sigXC=   -9.531800+-66812.681981i  VH=  325.024294+ -0.004994i
n=52  sigX=   -3.678038              sigC=   -7.638486+567452.430843i  sigXC=  -11.316524+567452.430843i  VH=  233.053367+ -0.005336i
n=53  sigX=   -3.678038              sigC=   -7.638486+567452.430843i  sigXC=  -11.316524+567452.430843i  VH=  233.053367+ -0.005336i
n=54  sigX=   -5.302826              sigC=   -4.986034+-45966.628584i  sigXC=  -10.288860+-45966.628584i  VH=  352.693976+ -0.004844i
n=55  sigX=   -5.302826              sigC=   -4.986034+-45966.628584i  sigXC=  -10.288860+-45966.628584i  VH=  352.693976+ -0.004844i
n=56  sigX=   -4.645143              sigC=   -5.258745+-205441.251971i  sigXC=   -9.903888+-205441.251971i  VH=  298.513819+ -0.000483i
n=57  sigX=   -4.645143              sigC=   -5.258745+-205441.251971i  sigXC=   -9.903888+-205441.251971i  VH=  298.513819+ -0.000483i
n=58  sigX=   -5.526327              sigC=   -0.688857+1196302.875605i  sigXC=   -6.215184+1196302.875605i  VH=  333.642245+ -0.002530i
n=59  sigX=   -5.526327              sigC=   -0.688857+1196302.875605i  sigXC=   -6.215184+1196302.875605i  VH=  333.642245+ -0.002530i
n=60  sigX=   -2.008811              sigC=   -3.652452+-522099.631344i  sigXC=   -5.661262+-522099.631344i  VH=  132.295767+ -0.001140i
n=61  sigX=   -2.008811              sigC=   -3.652452+-522099.631344i  sigXC=   -5.661262+-522099.631344i  VH=  132.295767+ -0.001140i
n=62  sigX=   -1.992428              sigC=   -6.454377+710591.699043i  sigXC=   -8.446805+710591.699043i  VH=  128.375729+ -0.001815i
n=63  sigX=   -1.992428              sigC=   -6.454377+710591.699043i  sigXC=   -8.446805+710591.699043i  VH=  128.375729+ -0.001815i
n=64  sigX=   -2.574425              sigC=   -8.898331+2184323.554510i  sigXC=  -11.472756+2184323.554510i  VH=  160.288626+ -0.001706i
n=65  sigX=   -2.574425              sigC=   -8.898331+2184323.554510i  sigXC=  -11.472756+2184323.554510i  VH=  160.288626+ -0.001706i
n=66  sigX=   -2.781914              sigC=   -5.686295+-163324.030370i  sigXC=   -8.468209+-163324.030370i  VH=  192.239690+ -0.001237i
n=67  sigX=   -2.781914              sigC=   -5.686295+-163324.030370i  sigXC=   -8.468209+-163324.030370i  VH=  192.239690+ -0.001237i
n=68  sigX=   -3.204369              sigC=   -4.563223+-699977.670437i  sigXC=   -7.767592+-699977.670437i  VH=  297.359159+  0.002275i
n=69  sigX=   -3.204369              sigC=   -4.563223+-699977.670437i  sigXC=   -7.767592+-699977.670437i  VH=  297.359159+  0.002275i
n=70  sigX=   -3.132959              sigC=   -9.559372+-179178.955241i  sigXC=  -12.692331+-179178.955241i  VH=  275.118078+ -0.003774i
n=71  sigX=   -3.132959              sigC=   -9.559372+-179178.955241i  sigXC=  -12.692331+-179178.955241i  VH=  275.118078+ -0.003774i
n=72  sigX=   -1.803093              sigC=   -7.074225+-1060029.792603i  sigXC=   -8.877318+-1060029.792603i  VH=   93.885522+  0.001739i
n=73  sigX=   -1.803093              sigC=   -7.074225+-1060029.792603i  sigXC=   -8.877318+-1060029.792603i  VH=   93.885522+  0.001739i
n=74  sigX=   -1.562606              sigC=   -6.595787+386019.582739i  sigXC=   -8.158393+386019.582739i  VH=   95.719195+ -0.001033i
n=75  sigX=   -1.562606              sigC=   -6.595787+386019.582739i  sigXC=   -8.158393+386019.582739i  VH=   95.719195+ -0.001033i
n=76  sigX=   -2.834318              sigC=   -3.806584+1198564.081416i  sigXC=   -6.640902+1198564.081416i  VH=  244.038935+ -0.001743i
n=77  sigX=   -2.834318              sigC=   -3.806584+1198564.081416i  sigXC=   -6.640902+1198564.081416i  VH=  244.038935+ -0.001743i
n=78  sigX=   -2.843638              sigC=   -2.456545+398937.775291i  sigXC=   -5.300183+398937.775291i  VH=  300.004889+ -0.004264i
n=79  sigX=   -2.843638              sigC=   -2.456545+398937.775291i  sigXC=   -5.300183+398937.775291i  VH=  300.004889+ -0.004264i
n=80  sigX=   -1.967662              sigC=   -2.450636+-452318.688742i  sigXC=   -4.418298+-452318.688742i  VH=  126.459241+  0.000922i
n=81  sigX=   -1.967662              sigC=   -2.450636+-452318.688742i  sigXC=   -4.418298+-452318.688742i  VH=  126.459241+  0.000922i
n=82  sigX=   -2.395765              sigC=   -1.219180+992333.542584i  sigXC=   -3.614945+992333.542584i  VH=  218.156350+ -0.000994i
n=83  sigX=   -2.395765              sigC=   -1.219180+992333.542584i  sigXC=   -3.614945+992333.542584i  VH=  218.156350+ -0.000994i
n=84  sigX=   -2.867736              sigC=   -3.596318+-1085101.923405i  sigXC=   -6.464054+-1085101.923405i  VH=  248.465570+  0.001622i
n=85  sigX=   -2.867736              sigC=   -3.596318+-1085101.923405i  sigXC=   -6.464054+-1085101.923405i  VH=  248.465570+  0.001622i
n=86  sigX=   -2.864380              sigC=   -7.560502+-755683.799243i  sigXC=  -10.424882+-755683.799243i  VH=  301.467808+  0.000254i
n=87  sigX=   -2.864380              sigC=   -7.560502+-755683.799243i  sigXC=  -10.424882+-755683.799243i  VH=  301.467808+  0.000254i
n=88  sigX=   -2.534196              sigC=   -2.847885+208676.950351i  sigXC=   -5.382081+208676.950351i  VH=  244.558402+  0.002256i
n=89  sigX=   -2.534196              sigC=   -2.847885+208676.950351i  sigXC=   -5.382081+208676.950351i  VH=  244.558402+  0.002256i
n=90  sigX=   -2.016740              sigC=   -3.673261+805996.429415i  sigXC=   -5.690001+805996.429415i  VH=  175.565862+  0.000523i
n=91  sigX=   -2.016740              sigC=   -3.673261+805996.429415i  sigXC=   -5.690001+805996.429415i  VH=  175.565862+  0.000523i
n=92  sigX=   -3.067895              sigC=   -5.999864+583963.096555i  sigXC=   -9.067759+583963.096555i  VH=  280.716131+ -0.001307i
n=93  sigX=   -3.067895              sigC=   -5.999864+583963.096555i  sigXC=   -9.067759+583963.096555i  VH=  280.716131+ -0.001307i
n=94  sigX=   -1.624464              sigC=   -2.074846+-144921.701761i  sigXC=   -3.699310+-144921.701761i  VH=  145.831136+ -0.001061i
n=95  sigX=   -1.624464              sigC=   -2.074846+-144921.701761i  sigXC=   -3.699310+-144921.701761i  VH=  145.831136+ -0.001061i
n=96  sigX=   -2.542219              sigC=  -13.173405+-478895.913019i  sigXC=  -15.715624+-478895.913019i  VH=  217.674188+ -0.002183i
n=97  sigX=   -2.542219              sigC=  -13.173405+-478895.913019i  sigXC=  -15.715624+-478895.913019i  VH=  217.674188+ -0.002183i
n=98  sigX=   -2.048962              sigC=   -5.869291+369847.593832i  sigXC=   -7.918253+369847.593832i  VH=  182.802344+ -0.001867i
n=99  sigX=   -2.048962              sigC=   -5.869291+369847.593832i  sigXC=   -7.918253+369847.593832i  VH=  182.802344+ -0.001867i

k-point 17:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.607287              sigC=   39.332825+612060.502195i  sigXC=   -0.274461+612060.502195i  VH=  594.943795+  0.003071i
n=1   sigX=  -39.607287              sigC=   39.332825+612060.502195i  sigXC=   -0.274461+612060.502195i  VH=  594.943795+  0.003071i
n=2   sigX=  -33.377991              sigC=  -37.725461+-859170.805162i  sigXC=  -71.103452+-859170.805162i  VH=  584.930027+ -0.000686i
n=3   sigX=  -33.398416              sigC=  -42.202492+923779.173464i  sigXC=  -75.600908+923779.173464i  VH=  585.067185+ -0.002896i
n=4   sigX=  -32.465826              sigC=  -37.720056+81011.300748i  sigXC=  -70.185882+81011.300748i  VH=  579.904237+ -0.001325i
n=5   sigX=  -32.469621              sigC=  -38.879540+202896.557048i  sigXC=  -71.349161+202896.557048i  VH=  579.065884+ -0.001736i
n=6   sigX=  -32.489291              sigC=  -33.564988+-649639.995191i  sigXC=  -66.054279+-649639.995191i  VH=  583.525248+  0.000775i
n=7   sigX=  -32.508318              sigC=  -35.222173+1098114.759296i  sigXC=  -67.730490+1098114.759296i  VH=  584.539205+ -0.001714i
n=8   sigX=  -21.717252              sigC=    5.445493+536161.579294i  sigXC=  -16.271759+536161.579294i  VH=  380.816356+ -0.001339i
n=9   sigX=  -21.720322              sigC=    5.333778+506815.655405i  sigXC=  -16.386543+506815.655405i  VH=  380.487718+ -0.001435i
n=10  sigX=  -21.670973              sigC=    4.374289+1323553.992140i  sigXC=  -17.296684+1323553.992140i  VH=  361.685008+  0.000799i
n=11  sigX=  -21.669956              sigC=    4.431651+1361721.880960i  sigXC=  -17.238305+1361721.880960i  VH=  361.647065+  0.000793i
n=12  sigX=  -17.592696              sigC=    0.822980+-3052668.074870i  sigXC=  -16.769716+-3052668.074870i  VH=  419.077398+ -0.001708i
n=13  sigX=  -17.622693              sigC=    0.839296+-3193782.504153i  sigXC=  -16.783397+-3193782.504153i  VH=  420.328554+ -0.001882i
n=14  sigX=  -16.907721              sigC=    1.908443+-1387334.411703i  sigXC=  -14.999278+-1387334.411703i  VH=  393.550372+  0.001533i
n=15  sigX=  -16.956732              sigC=    1.858550+-1528825.154286i  sigXC=  -15.098183+-1528825.154286i  VH=  394.901557+  0.001669i
n=16  sigX=  -17.229635              sigC=    3.332748+-2173166.193862i  sigXC=  -13.896886+-2173166.193862i  VH=  404.043666+  0.002809i
n=17  sigX=  -17.157339              sigC=    3.294898+-2049012.915772i  sigXC=  -13.862440+-2049012.915772i  VH=  402.589348+  0.002884i
n=18  sigX=  -17.607843              sigC=    3.385468+68443.028560i  sigXC=  -14.222375+68443.028560i  VH=  409.561064+ -0.001923i
n=19  sigX=  -17.550734              sigC=    3.471777+257961.849227i  sigXC=  -14.078957+257961.849227i  VH=  407.218370+ -0.001771i
n=20  sigX=  -16.868275              sigC=    1.896688+277705.805619i  sigXC=  -14.971587+277705.805619i  VH=  426.909015+  0.000628i
n=21  sigX=  -16.840065              sigC=    1.898542+220193.029499i  sigXC=  -14.941523+220193.029499i  VH=  426.027050+  0.000762i
n=22  sigX=  -16.345895              sigC=    1.941609+-37906.501953i  sigXC=  -14.404286+-37906.501953i  VH=  331.038191+ -0.000164i
n=23  sigX=  -16.286743              sigC=    2.000841+-157215.720273i  sigXC=  -14.285902+-157215.720273i  VH=  329.379777+ -0.000105i
n=24  sigX=  -17.337864              sigC=   -2.858038+1004488.675776i  sigXC=  -20.195902+1004488.675776i  VH=  468.882446+ -0.004370i
n=25  sigX=  -17.269149              sigC=   -2.856509+1606196.859859i  sigXC=  -20.125658+1606196.859859i  VH=  471.707546+ -0.004304i
n=26  sigX=  -11.272117              sigC=   -8.024679+-6710532.950376i  sigXC=  -19.296795+-6710532.950376i  VH=  430.081057+  0.004568i
n=27  sigX=  -11.124089              sigC=   -9.086046+-6259477.266293i  sigXC=  -20.210135+-6259477.266293i  VH=  428.930047+  0.004048i
n=28  sigX=  -12.155381              sigC=   -6.145880+4708211.130705i  sigXC=  -18.301261+4708211.130705i  VH=  472.711967+  0.001671i
