# Generated by LORRAX 0.1.0 at 2026-05-11 16:48:47 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.328515              sigCOH=  -13.417294              sigTOT=  -28.745809              VH=  586.888067
n=1   sigSX=  -15.328515              sigCOH=  -13.417294              sigTOT=  -28.745809              VH=  586.888067
n=2   sigSX=  -12.375607              sigCOH=  -12.147136              sigTOT=  -24.522743              VH=  584.957099
n=3   sigSX=  -12.375607              sigCOH=  -12.147136              sigTOT=  -24.522743              VH=  584.957099
n=4   sigSX=  -12.135929              sigCOH=  -12.014958              sigTOT=  -24.150888              VH=  579.024135
n=5   sigSX=  -12.135929              sigCOH=  -12.014958              sigTOT=  -24.150888              VH=  579.024135
n=6   sigSX=  -12.183101              sigCOH=  -12.090271              sigTOT=  -24.273372              VH=  589.368972
n=7   sigSX=  -12.183101              sigCOH=  -12.090271              sigTOT=  -24.273372              VH=  589.368972
n=8   sigSX=   -7.001852              sigCOH=   -9.507651              sigTOT=  -16.509503              VH=  386.206781
n=9   sigSX=   -7.001852              sigCOH=   -9.507651              sigTOT=  -16.509503              VH=  386.206781
n=10  sigSX=   -6.908889              sigCOH=   -9.617599              sigTOT=  -16.526488              VH=  355.332755
n=11  sigSX=   -6.908889              sigCOH=   -9.617599              sigTOT=  -16.526488              VH=  355.332755
n=12  sigSX=   -6.266355              sigCOH=   -8.429884              sigTOT=  -14.696239              VH=  394.732161
n=13  sigSX=   -6.266355              sigCOH=   -8.429884              sigTOT=  -14.696239              VH=  394.732161
n=14  sigSX=   -7.317218              sigCOH=   -8.876169              sigTOT=  -16.193387              VH=  494.042902
n=15  sigSX=   -7.317218              sigCOH=   -8.876169              sigTOT=  -16.193387              VH=  494.042902
n=16  sigSX=   -7.251813              sigCOH=   -8.859521              sigTOT=  -16.111334              VH=  489.243671
n=17  sigSX=   -7.251813              sigCOH=   -8.859521              sigTOT=  -16.111334              VH=  489.243671
n=18  sigSX=   -5.754730              sigCOH=   -8.212655              sigTOT=  -13.967385              VH=  302.039962
n=19  sigSX=   -5.754730              sigCOH=   -8.212655              sigTOT=  -13.967385              VH=  302.039962
n=20  sigSX=   -7.456460              sigCOH=   -8.863642              sigTOT=  -16.320102              VH=  456.942559
n=21  sigSX=   -7.456460              sigCOH=   -8.863642              sigTOT=  -16.320102              VH=  456.942559
n=22  sigSX=   -7.438974              sigCOH=   -8.850156              sigTOT=  -16.289130              VH=  456.364267
n=23  sigSX=   -7.438974              sigCOH=   -8.850156              sigTOT=  -16.289130              VH=  456.364267
n=24  sigSX=   -6.991998              sigCOH=   -8.576632              sigTOT=  -15.568630              VH=  412.834993
n=25  sigSX=   -6.991998              sigCOH=   -8.576632              sigTOT=  -15.568630              VH=  412.834993
n=26  sigSX=   -5.131601              sigCOH=   -8.554766              sigTOT=  -13.686367              VH=  424.365204
n=27  sigSX=   -5.131601              sigCOH=   -8.554766              sigTOT=  -13.686367              VH=  424.365204
n=28  sigSX=   -5.109887              sigCOH=   -8.553899              sigTOT=  -13.663786              VH=  422.474325
n=29  sigSX=   -5.109887              sigCOH=   -8.553899              sigTOT=  -13.663786              VH=  422.474325
n=30  sigSX=   -4.974669              sigCOH=   -8.718766              sigTOT=  -13.693435              VH=  407.928579
n=31  sigSX=   -4.974669              sigCOH=   -8.718766              sigTOT=  -13.693435              VH=  407.928579
n=32  sigSX=   -4.970748              sigCOH=   -8.712223              sigTOT=  -13.682971              VH=  405.625149
n=33  sigSX=   -4.970748              sigCOH=   -8.712223              sigTOT=  -13.682971              VH=  405.625149
n=34  sigSX=   -3.203026              sigCOH=   -6.973471              sigTOT=  -10.176498              VH=  430.763811
n=35  sigSX=   -3.203026              sigCOH=   -6.973471              sigTOT=  -10.176498              VH=  430.763811
n=36  sigSX=   -3.126395              sigCOH=   -6.566684              sigTOT=   -9.693079              VH=  337.328770
n=37  sigSX=   -3.126395              sigCOH=   -6.566684              sigTOT=   -9.693079              VH=  337.328770
n=38  sigSX=   -2.214498              sigCOH=   -5.412097              sigTOT=   -7.626596              VH=  136.142085
n=39  sigSX=   -2.214498              sigCOH=   -5.412097              sigTOT=   -7.626596              VH=  136.142085
n=40  sigSX=   -1.406492              sigCOH=   -4.840009              sigTOT=   -6.246501              VH=   23.819866
n=41  sigSX=   -1.406492              sigCOH=   -4.840009              sigTOT=   -6.246501              VH=   23.819866
n=42  sigSX=   -3.241248              sigCOH=   -6.515100              sigTOT=   -9.756347              VH=  363.101468
n=43  sigSX=   -3.241248              sigCOH=   -6.515100              sigTOT=   -9.756347              VH=  363.101468
n=44  sigSX=   -3.233622              sigCOH=   -6.507826              sigTOT=   -9.741448              VH=  361.614530
n=45  sigSX=   -3.233622              sigCOH=   -6.507826              sigTOT=   -9.741448              VH=  361.614530
n=46  sigSX=   -3.269587              sigCOH=   -6.475119              sigTOT=   -9.744707              VH=  333.305640
n=47  sigSX=   -3.269587              sigCOH=   -6.475119              sigTOT=   -9.744707              VH=  333.305640
n=48  sigSX=   -3.271017              sigCOH=   -6.436336              sigTOT=   -9.707353              VH=  334.269121
n=49  sigSX=   -3.271017              sigCOH=   -6.436336              sigTOT=   -9.707353              VH=  334.269121
n=50  sigSX=   -3.345560              sigCOH=   -6.416500              sigTOT=   -9.762060              VH=  284.093218
n=51  sigSX=   -3.345560              sigCOH=   -6.416500              sigTOT=   -9.762060              VH=  284.093218
n=52  sigSX=   -3.291061              sigCOH=   -6.149056              sigTOT=   -9.440117              VH=  316.339467
n=53  sigSX=   -3.291061              sigCOH=   -6.149056              sigTOT=   -9.440117              VH=  316.339467
n=54  sigSX=   -3.293673              sigCOH=   -6.147087              sigTOT=   -9.440760              VH=  316.362800
n=55  sigSX=   -3.293673              sigCOH=   -6.147087              sigTOT=   -9.440760              VH=  316.362800
n=56  sigSX=   -2.149019              sigCOH=   -5.259451              sigTOT=   -7.408471              VH=  359.967423
n=57  sigSX=   -2.149019              sigCOH=   -5.259451              sigTOT=   -7.408471              VH=  359.967423
