# Generated by LORRAX 0.1.0 at 2026-05-11 16:48:47 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	sex_head        	coh_head        	eqp0            	eqp1            

k-point 0:
               1	               3	      -42.080407	      -42.080407	      +50.926996	     +585.133961	      -33.839894	       -3.563713	      -12.344850	      -12.123724	       -0.740123	       -1.411795	     +577.752489	     +577.752489
               1	               4	      -39.576634	      -39.576634	      +47.748863	     +581.609911	      -33.473526	       -3.563713	      -12.145527	      -12.021672	       -0.740123	       -1.411795	     +571.718049	     +571.718049
               1	               5	      -39.576634	      -39.576634	      +47.748863	     +581.609911	      -33.473526	       -3.563713	      -12.145527	      -12.021672	       -0.740123	       -1.411795	     +571.718049	     +571.718049
               1	               6	      -39.426548	      -39.426548	      +48.742352	     +584.671578	      -33.398547	       -3.563713	      -12.136570	      -12.043144	       -0.740123	       -1.411795	     +575.835670	     +575.835670
               1	               7	      -39.426548	      -39.426548	      +48.742353	     +584.671578	      -33.398547	       -3.563713	      -12.136570	      -12.043144	       -0.740123	       -1.411795	     +575.835670	     +575.835670
               1	               8	      -18.084493	      -18.084493	      +13.069808	     +384.782929	      -22.425212	       -3.563713	       -7.063633	       -9.662267	       -0.740123	       -1.411795	     +358.701625	     +358.701625
               1	               9	      -18.084493	      -18.084493	      +13.069808	     +384.782929	      -22.425212	       -3.563713	       -7.063633	       -9.662267	       -0.740123	       -1.411795	     +358.701626	     +358.701626
               1	              10	      -17.638783	      -17.638783	      +13.836883	     +370.681018	      -22.381990	       -3.563713	       -7.013883	       -9.719003	       -0.740123	       -1.411795	     +345.403025	     +345.403025
               1	              11	      -17.638783	      -17.638783	      +13.836883	     +370.681018	      -22.381990	       -3.563713	       -7.013883	       -9.719003	       -0.740123	       -1.411795	     +345.403025	     +345.403025
               1	              12	      -10.524665	      -10.524665	      +22.254093	     +420.673810	      -18.393283	       -3.563713	       -6.494543	       -8.567713	       -0.740123	       -1.411795	     +409.472363	     +409.472363
               1	              13	      -10.524665	      -10.524665	      +22.254093	     +420.673810	      -18.393283	       -3.563713	       -6.494543	       -8.567713	       -0.740123	       -1.411795	     +409.472364	     +409.472364
               1	              14	       -9.566583	       -9.566583	      +23.065894	     +380.897991	      -17.844609	       -3.563713	       -6.383745	       -8.556237	       -0.740123	       -1.411795	     +371.179294	     +371.179294
               1	              15	       -9.566583	       -9.566583	      +23.065895	     +380.897991	      -17.844609	       -3.563713	       -6.383745	       -8.556237	       -0.740123	       -1.411795	     +371.179295	     +371.179295
               1	              16	       -9.176330	       -9.176330	      +21.632779	     +376.535909	      -17.748031	       -3.563713	       -6.251079	       -8.548653	       -0.740123	       -1.411795	     +365.620924	     +365.620924
               1	              17	       -9.176330	       -9.176330	      +21.632779	     +376.535909	      -17.748031	       -3.563713	       -6.251079	       -8.548653	       -0.740123	       -1.411795	     +365.620924	     +365.620924
               1	              18	       -8.120290	       -8.120290	      +34.386661	     +447.730238	      -18.832498	       -3.563713	       -7.213285	       -8.835879	       -0.740123	       -1.411795	     +447.235237	     +447.235237
               1	              19	       -8.120290	       -8.120290	      +34.386663	     +447.730238	      -18.832498	       -3.563713	       -7.213285	       -8.835879	       -0.740123	       -1.411795	     +447.235238	     +447.235238
               1	              20	       -7.044058	       -7.044058	      +24.668662	     +322.648580	      -17.173640	       -3.563713	       -6.113001	       -8.539670	       -0.740123	       -1.411795	     +315.490932	     +315.490932
               1	              21	       -7.044058	       -7.044058	      +24.668663	     +322.648580	      -17.173640	       -3.563713	       -6.113001	       -8.539670	       -0.740123	       -1.411795	     +315.490933	     +315.490933
               1	              22	       -6.595082	       -6.595082	      +32.360521	     +425.773715	      -17.877271	       -3.563713	       -6.684962	       -8.772420	       -0.740123	       -1.411795	     +424.799583	     +424.799583
               1	              23	       -6.595079	       -6.595079	      +32.360475	     +425.773715	      -17.877271	       -3.563713	       -6.684962	       -8.772420	       -0.740123	       -1.411795	     +424.799537	     +424.799537
               1	              24	       -6.289900	       -6.289900	      +38.267526	     +467.217876	      -17.487283	       -3.563713	       -6.925836	       -8.580089	       -0.740123	       -1.411795	     +472.492195	     +472.492195
               1	              25	       -6.289896	       -6.289896	      +38.267480	     +467.217876	      -17.487283	       -3.563713	       -6.925836	       -8.580089	       -0.740123	       -1.411795	     +472.492149	     +472.492149
               1	              26	       -3.056465	       -3.056465	      +53.234556	     +482.824397	      -12.329026	       +0.000000	       -5.970005	       -8.780571	       +0.000000	       -1.411795	     +508.979352	     +508.979352
               1	              27	       -3.056463	       -3.056463	      +53.234586	     +482.824397	      -12.329026	       +0.000000	       -5.970005	       -8.780571	       +0.000000	       -1.411795	     +508.979382	     +508.979382
               1	              28	       -2.954589	       -2.954589	      +50.547141	     +457.120660	      -11.763074	       +0.000000	       -5.716036	       -8.595438	       +0.000000	       -1.411795	     +481.593254	     +481.593254
               1	              29	       -2.954586	       -2.954586	      +50.547173	     +457.120660	      -11.763074	       +0.000000	       -5.716036	       -8.595438	       +0.000000	       -1.411795	     +481.593286	     +481.593286
               1	              30	       -1.863615	       -1.863615	      +47.548638	     +438.858837	      -10.690918	       +0.000000	       -5.426456	       -8.273588	       +0.000000	       -1.411795	     +462.016514	     +462.016514
               1	              31	       -1.863615	       -1.863615	      +47.548635	     +438.858837	      -10.690918	       +0.000000	       -5.426456	       -8.273588	       +0.000000	       -1.411795	     +462.016511	     +462.016511
               1	              32	       -1.263892	       -1.263892	      +51.240738	     +422.530272	      -11.333146	       +0.000000	       -5.492742	       -8.638778	       +0.000000	       -1.411795	     +448.306345	     +448.306345
               1	              33	       -1.263891	       -1.263891	      +51.240735	     +422.530272	      -11.333146	       +0.000000	       -5.492742	       -8.638778	       +0.000000	       -1.411795	     +448.306342	     +448.306342
               1	              34	       +2.649882	       +2.649882	      +30.062434	     +342.057784	       -6.137351	       +0.000000	       -3.318405	       -6.778940	       +0.000000	       -1.411795	     +355.885523	     +355.885523
               1	              35	       +2.649882	       +2.649882	      +30.062440	     +342.057784	       -6.137351	       +0.000000	       -3.318405	       -6.778940	       +0.000000	       -1.411795	     +355.885528	     +355.885528
               1	              36	       +2.893230	       +2.893230	      +27.034616	     +321.220302	       -5.568339	       +0.000000	       -2.979657	       -6.394948	       +0.000000	       -1.411795	     +333.311974	     +333.311974
               1	              37	       +2.893230	       +2.893230	      +27.034617	     +321.220302	       -5.568339	       +0.000000	       -2.979657	       -6.394948	       +0.000000	       -1.411795	     +333.311974	     +333.311974
               1	              38	       +3.304598	       +3.304598	      +34.160207	     +331.561440	       -6.218920	       +0.000000	       -3.469460	       -6.648167	       +0.000000	       -1.411795	     +349.385100	     +349.385100
               1	              39	       +3.304598	       +3.304598	      +34.160214	     +331.561440	       -6.218920	       +0.000000	       -3.469460	       -6.648167	       +0.000000	       -1.411795	     +349.385107	     +349.385107
               1	              40	       +5.155272	       +5.155272	      +30.162463	     +213.434300	       -4.716916	       +0.000000	       -2.723678	       -5.981519	       +0.000000	       -1.411795	     +230.174651	     +230.174651
               1	              41	       +5.155272	       +5.155272	      +30.162461	     +213.434300	       -4.716916	       +0.000000	       -2.723678	       -5.981519	       +0.000000	       -1.411795	     +230.174650	     +230.174650
               1	              42	       +5.593537	       +5.593537	      +37.610615	     +288.186917	       -5.849047	       +0.000000	       -3.381030	       -6.359293	       +0.000000	       -1.411795	     +310.208162	     +310.208162
               1	              43	       +5.593537	       +5.593537	      +37.610618	     +288.186917	       -5.849047	       +0.000000	       -3.381030	       -6.359293	       +0.000000	       -1.411795	     +310.208165	     +310.208165
               1	              44	       +7.168541	       +7.168541	      +40.554125	     +382.020140	       -6.073426	       +0.000000	       -3.503979	       -6.529108	       +0.000000	       -1.411795	     +406.467752	     +406.467752
               1	              45	       +7.168542	       +7.168542	      +40.554129	     +382.020140	       -6.073426	       +0.000000	       -3.503979	       -6.529108	       +0.000000	       -1.411795	     +406.467755	     +406.467755
               1	              46	       +7.616676	       +7.616676	      +27.705613	     +173.591739	       -3.872443	       +0.000000	       -2.262769	       -5.467910	       +0.000000	       -1.411795	     +189.694230	     +189.694230
               1	              47	       +7.616676	       +7.616676	      +27.705612	     +173.591739	       -3.872443	       +0.000000	       -2.262769	       -5.467910	       +0.000000	       -1.411795	     +189.694229	     +189.694229
               1	              48	       +7.719677	       +7.719677	      +33.658389	     +312.603849	       -4.899234	       +0.000000	       -2.814342	       -6.052724	       +0.000000	       -1.411795	     +332.495939	     +332.495939
               1	              49	       +7.719677	       +7.719677	      +33.658393	     +312.603849	       -4.899234	       +0.000000	       -2.814342	       -6.052724	       +0.000000	       -1.411795	     +332.495942	     +332.495942
               1	              50	       +9.143826	       +9.143826	      +38.315834	     +324.718468	       -4.948821	       +0.000000	       -2.922411	       -6.049104	       +0.000000	       -1.411795	     +349.113966	     +349.113966
               1	              51	       +9.143826	       +9.143826	      +38.315834	     +324.718468	       -4.948821	       +0.000000	       -2.922411	       -6.049104	       +0.000000	       -1.411795	     +349.113967	     +349.113967
               1	              52	       +9.711199	       +9.711199	      +30.193889	     +216.186664	       -3.733126	       +0.000000	       -2.267913	       -5.309841	       +0.000000	       -1.411795	     +235.069673	     +235.069673
               1	              53	       +9.711199	       +9.711199	      +30.193871	     +216.186664	       -3.733126	       +0.000000	       -2.267913	       -5.309841	       +0.000000	       -1.411795	     +235.069656	     +235.069656
               1	              54	      +10.065543	      +10.065543	      +43.847239	     +356.456859	       -5.346555	       +0.000000	       -3.201741	       -6.169939	       +0.000000	       -1.411795	     +385.585863	     +385.585863
               1	              55	      +10.065543	      +10.065543	      +43.847231	     +356.456859	       -5.346555	       +0.000000	       -3.201741	       -6.169939	       +0.000000	       -1.411795	     +385.585855	     +385.585855
               1	              56	      +10.144713	      +10.144713	      +38.036227	     +293.025713	       -4.669616	       +0.000000	       -2.811026	       -5.903348	       +0.000000	       -1.411795	     +317.677950	     +317.677950
               1	              57	      +10.144714	      +10.144714	      +38.036236	     +293.025713	       -4.669616	       +0.000000	       -2.811026	       -5.903348	       +0.000000	       -1.411795	     +317.677959	     +317.677959
               1	              58	      +12.357126	      +12.357126	      +53.777692	     +338.149949	       -5.553504	       +0.000000	       -3.512704	       -6.193284	       +0.000000	       -1.411795	     +376.668149	     +376.668149
               1	              59	      +12.357126	      +12.357126	      +53.777692	     +338.149949	       -5.553504	       +0.000000	       -3.512704	       -6.193284	       +0.000000	       -1.411795	     +376.668150	     +376.668150
               1	              60	      +13.541741	      +13.541741	      +25.746129	     +115.214025	       -2.058314	       +0.000000	       -1.392262	       -4.108834	       +0.000000	       -1.411795	     +133.400744	     +133.400744
               1	              61	      +13.541741	      +13.541741	      +25.746130	     +115.214025	       -2.058314	       +0.000000	       -1.392262	       -4.108834	       +0.000000	       -1.411795	     +133.400745	     +133.400745
               1	              62	      +13.877065	      +13.877065	      +25.281243	     +105.439985	       -2.046694	       +0.000000	       -1.415105	       -3.979733	       +0.000000	       -1.411795	     +123.279695	     +123.279695
               1	              63	      +13.877066	      +13.877066	      +25.281240	     +105.439985	       -2.046694	       +0.000000	       -1.415105	       -3.979733	       +0.000000	       -1.411795	     +123.279692	     +123.279692
               1	              64	      +14.840729	      +14.840729	      +29.447002	     +131.121703	       -2.603229	       +0.000000	       -1.744281	       -4.015397	       +0.000000	       -1.411795	     +152.205798	     +152.205798
               1	              65	      +14.840729	      +14.840729	      +29.446999	     +131.121703	       -2.603229	       +0.000000	       -1.744281	       -4.015397	       +0.000000	       -1.411795	     +152.205795	     +152.205795
               1	              66	      +15.590640	      +15.590640	      +33.986359	     +138.380200	       -2.824535	       +0.000000	       -1.858142	       -4.237379	       +0.000000	       -1.411795	     +163.446501	     +163.446501
               1	              67	      +15.590640	      +15.590640	      +33.986358	     +138.380200	       -2.824535	       +0.000000	       -1.858142	       -4.237379	       +0.000000	       -1.411795	     +163.446501	     +163.446501
               1	              68	      +16.288989	      +16.288989	      +37.976966	     +289.923956	       -3.264094	       +0.000000	       -2.240859	       -4.350347	       +0.000000	       -1.411795	     +318.045621	     +318.045621
               1	              69	      +16.288989	      +16.288989	      +37.976971	     +289.923956	       -3.264094	       +0.000000	       -2.240859	       -4.350347	       +0.000000	       -1.411795	     +318.045626	     +318.045626
               1	              70	      +17.050900	      +17.050900	      +40.455410	     +272.861037	       -3.187361	       +0.000000	       -2.184647	       -4.546748	       +0.000000	       -1.411795	     +303.397692	     +303.397692
