# Generated by LORRAX 0.1.0 at 2026-05-17 23:17:53 UTC
  0.000000000  0.000000000  0.000000000     150
       1     143    5.177607630 -226.376382259
       1     144    5.177608959 -226.377171917
       1     145    5.231966068 -258.776762129
       1     146    5.231966778 -258.776957646
       1     147    5.425175807 -273.822676404
       1     148    5.425176814 -273.822940510
       1     149    5.466589457 -222.894103879
       1     150    5.466589786 -222.893452807
  0.166666667  0.333333333  0.000000000     150
       1       1  -76.725055884 -746.629446669
       1       2  -76.725055884 -746.629446665
       1       3  -76.724974951 -746.630293917
       1       4  -76.724974951 -746.630293916
       1       5  -48.778086783 -710.921403917
       1       6  -48.778086778 -710.921404013
       1       7  -48.777581235 -710.926583195
       1       8  -48.777581230 -710.926583282
       1       9  -47.752375413 -709.957813528
       1      10  -47.752375099 -709.957936958
       1      11  -47.751328280 -709.947271399
       1      12  -47.751327723 -709.947684521
       1      13  -47.748252700 -707.584133819
       1      14  -47.748250836 -707.584264591
       1      15  -47.747994164 -707.731405046
       1      16  -47.747992542 -707.731246064
       1      17  -18.093662469 -442.503143268
       1      18  -18.093662439 -442.503151061
       1      19  -17.798952532 -439.893833578
       1      20  -17.798952497 -439.893842957
       1      21  -17.568917152 -436.422573772
       1      22  -17.568917130 -436.422572305
       1      23  -17.533345219 -429.122202069
       1      24  -17.533345208 -429.122204522
       1      25  -17.419291490 -430.813828870
       1      26  -17.419291476 -430.813827166
       1      27  -17.365478485 -432.226743888
       1      28  -17.365478465 -432.226740045
       1      29   -9.857532375 -445.829371667
       1      30   -9.857531473 -445.829424581
       1      31   -9.454997600 -436.137044801
       1      32   -9.454996130 -436.137070192
       1      33   -9.230526047 -431.534899725
       1      34   -9.230523366 -431.534986620
       1      35   -9.062749997 -438.564330018
       1      36   -9.062742310 -438.564463623
       1      37   -8.897625462 -436.983401354
       1      38   -8.897617508 -436.983237020
       1      39   -8.525516456 -443.843086394
       1      40   -8.525515442 -443.842782682
       1      41   -8.317295387 -445.467282913
       1      42   -8.317292445 -445.467377923
       1      43   -8.053036093 -448.636341142
       1      44   -8.053032048 -448.636376193
       1      45   -7.856510982 -473.521575238
       1      46   -7.856509170 -473.521444138
       1      47   -7.703264920 -445.474688918
       1      48   -7.703263574 -445.474187829
       1      49   -7.539027540 -447.655871681
       1      50   -7.539025344 -447.655945325
       1      51   -7.286692239 -435.096754913
       1      52   -7.286689769 -435.096562584
       1      53   -7.099040054 -438.771380776
       1      54   -7.099038500 -438.771378508
       1      55   -6.895696081 -435.787143138
       1      56   -6.895690223 -435.787425786
       1      57   -6.780308382 -426.279822213
       1      58   -6.780306413 -426.279908304
       1      59   -6.560225606 -422.696772412
       1      60   -6.560223354 -422.697121027
       1      61   -6.361733167 -422.362914318
       1      62   -6.361729098 -422.363280949
       1      63   -6.138221618 -435.746658250
       1      64   -6.138218890 -435.746529509
       1      65   -5.127471239 -586.493363373
       1      66   -5.127470998 -586.493362170
       1      67   -5.030508890 -577.825719645
       1      68   -5.030508614 -577.825683703
       1      69   -4.942005281 -597.339039930
       1      70   -4.942004976 -597.339080052
       1      71   -4.849386677 -586.803401210
       1      72   -4.849385910 -586.803269623
       1      73   -4.740226582 -593.563805184
       1      74   -4.740225517 -593.563491228
       1      75   -4.669634104 -581.652991841
       1      76   -4.669633437 -581.652941657
       1      77   -3.712079713 -556.047121970
       1      78   -3.712079168 -556.047071517
       1      79   -3.597355321 -550.057220208
       1      80   -3.597354675 -550.057099683
       1      81   -3.538925309 -549.362444979
       1      82   -3.538924428 -549.362316803
       1      83   -3.440278372 -541.062696588
       1      84   -3.440277773 -541.062656850
       1      85   -0.659533361 -397.122459557
       1      86   -0.659533198 -397.122465158
       1      87   -0.137024845 -364.939083693
       1      88   -0.137024228 -364.939351730
       1      89    0.167443696 -197.444334970
       1      90    0.167448550 -197.445367997
       1      91    0.306694434 -306.048053529
       1      92    0.306696212 -306.049780244
       1      93    0.544233622 -188.591115623
       1      94    0.544236287 -188.592734426
       1      95    0.580514444 -324.516601423
       1      96    0.580517358 -324.514265670
       1      97    0.873179254 -240.520532573
       1      98    0.873180336 -240.522123247
       1      99    1.027386149 -272.067573016
       1     100    1.027386751 -272.067006329
       1     101    1.169733663 -374.492112483
       1     102    1.169734747 -374.491319107
       1     103    1.377671747 -266.695716258
       1     104    1.377672986 -266.695810368
       1     105    1.504801711 -324.168318044
       1     106    1.504802887 -324.168295698
       1     107    1.888937376 -322.377960071
       1     108    1.888938123 -322.378255189
       1     109    2.107263459 -281.761895944
       1     110    2.107264015 -281.761625480
       1     111    2.178680004 -321.467393251
       1     112    2.178680807 -321.467450264
       1     113    2.428208008 -274.155243942
       1     114    2.428208984 -274.155499716
       1     115    2.629432382 -314.066346714
       1     116    2.629432864 -314.066765918
       1     117    2.688966651 -250.790703193
       1     118    2.688967527 -250.790340796
       1     119    3.105668677 -179.782039682
       1     120    3.105669771 -179.782276067
       1     121    3.183795086 -348.584759211
       1     122    3.183797643 -348.585978593
       1     123    3.315628036 -325.697540450
       1     124    3.315629790 -325.699540646
       1     125    3.402305115 -297.911593068
       1     126    3.402306485 -297.911184935
       1     127    3.685272735 -304.175670412
       1     128    3.685275239 -304.175420137
       1     129    3.806076418 -339.884723844
       1     130    3.806079396 -339.883795742
       1     131    3.989442099 -212.657099671
       1     132    3.989444881 -212.655980859
       1     133    4.040003203 -311.542786816
       1     134    4.040004075 -311.540821061
       1     135    4.364777888 -243.471699941
       1     136    4.364781457 -243.472051651
       1     137    4.643678234 -176.528856152
       1     138    4.643682196 -176.529041315
       1     139    4.872509725 -174.921114394
       1     140    4.872511210 -174.921059181
       1     141    5.155219944 -329.911817428
       1     142    5.155220438 -329.911573232
       1     143    5.345426936 -247.839951989
       1     144    5.345429823 -247.842106017
       1     145    5.480819252 -128.929077209
       1     146    5.480821023 -128.929797530
       1     147    5.504626869 -132.542054689
       1     148    5.504629348 -132.540497188
       1     149    5.660144939 -124.345646537
       1     150    5.660145743 -124.345381525
  0.333333333  0.333333333  0.000000000     150
       1       1  -76.725017004 -746.629776841
       1       2  -76.725017003 -746.629776828
       1       3  -76.725014956 -746.629774913
       1       4  -76.725014955 -746.629774904
       1       5  -48.777836513 -710.923933191
       1       6  -48.777834592 -710.923988762
       1       7  -48.777834465 -710.923931322
       1       8  -48.777832544 -710.923986890
       1       9  -47.752035626 -709.842620311
       1      10  -47.752033948 -709.842221833
       1      11  -47.751692932 -710.066411867
       1      12  -47.751690910 -710.066409902
       1      13  -47.748285029 -707.543941350
       1      14  -47.748282954 -707.543939210
       1      15  -47.747939539 -707.768211795
       1      16  -47.747937807 -707.767813075
       1      17  -17.928582690 -441.473446725
       1      18  -17.928581906 -441.473462360
       1      19  -17.927373716 -441.473118911
       1      20  -17.927372933 -441.473133626
       1      21  -17.634054952 -436.282068860
       1      22  -17.634054951 -436.282068807
       1      23  -17.460797264 -430.146959428
       1      24  -17.460796829 -430.146975679
       1      25  -17.460672337 -430.149916595
       1      26  -17.460671900 -430.149932850
       1      27  -17.385482590 -431.512714883
       1      28  -17.385482589 -431.512714975
       1      29   -9.605655160 -442.682513343
       1      30   -9.605654789 -442.682522357
       1      31   -9.558513992 -440.840292589
       1      32   -9.558509620 -440.840454473
       1      33   -9.144664670 -442.168133342
       1      34   -9.144664613 -442.168158432
       1      35   -9.061317682 -433.304303258
       1      36   -9.061317536 -433.304289633
       1      37   -9.011514964 -440.279518967
       1      38   -9.011504791 -440.279806003
       1      39   -8.597646398 -430.255412684
       1      40   -8.597646196 -430.255400803
       1      41   -8.335062591 -449.405509797
       1      42   -8.335062441 -449.405500340
       1      43   -8.308688338 -442.008028786
       1      44   -8.308681191 -442.008159233
       1      45   -7.836544464 -463.844595827
       1      46   -7.836544004 -463.844617016
       1      47   -7.732458777 -455.671586370
       1      48   -7.732458022 -455.671575561
       1      49   -7.345565998 -435.511545899
       1      50   -7.345565935 -435.511557366
       1      51   -7.228707556 -433.398444145
       1      52   -7.228704984 -433.398454993
       1      53   -7.018550216 -442.637120363
       1      54   -7.018549964 -442.637089736
       1      55   -6.791935684 -428.544776903
       1      56   -6.791935479 -428.544771268
       1      57   -6.781153203 -442.554485877
       1      58   -6.781142351 -442.554709071
       1      59   -6.517125175 -430.103432062
       1      60   -6.517125039 -430.103437700
       1      61   -6.395592855 -438.237146732
       1      62   -6.395582426 -438.237295159
       1      63   -6.293786470 -439.254146620
       1      64   -6.293786296 -439.254201269
       1      65   -5.023434322 -563.799687369
       1      66   -5.023433571 -563.799434442
       1      67   -5.002893204 -603.806108570
       1      68   -5.002892119 -603.806259682
       1      69   -4.983026037 -574.198495020
       1      70   -4.983025423 -574.198178774
       1      71   -4.917308340 -573.940200375
       1      72   -4.917308113 -573.940696849
       1      73   -4.724824066 -595.987321135
       1      74   -4.724823762 -595.987294987
       1      75   -4.692328986 -593.349955833
       1      76   -4.692327617 -593.349638245
       1      77   -3.697310459 -562.796979977
       1      78   -3.697310133 -562.796988957
       1      79   -3.545078497 -547.837452788
       1      80   -3.545077450 -547.837480222
       1      81   -3.535503976 -546.245014213
       1      82   -3.535502751 -546.245032273
       1      83   -3.376235938 -537.468976244
       1      84   -3.376235670 -537.468974378
       1      85   -0.561588444 -394.551429091
       1      86   -0.561588086 -394.551374407
       1      87   -0.557211348 -393.712504114
       1      88   -0.557211152 -393.712482362
       1      89    0.032801801 -276.729784997
       1      90    0.032801815 -276.729788169
       1      91    0.328413304 -336.123400381
       1      92    0.328414907 -336.124131865
       1      93    0.340100605 -336.793677159
       1      94    0.340100777 -336.793671841
       1      95    0.730749362 -253.527136314
       1      96    0.730750043 -253.527080712
       1      97    0.735747040 -254.807263017
       1      98    0.735747943 -254.806791713
       1      99    0.910131679 -305.994192300
       1     100    0.910131704 -305.994145278
       1     101    1.122134958 -173.047532494
       1     102    1.122134973 -173.047531162
       1     103    1.278233550 -196.377077393
       1     104    1.278233703 -196.377152543
       1     105    1.278907232 -194.507004657
       1     106    1.278907410 -194.506811016
       1     107    1.494961909 -348.771643984
       1     108    1.494961942 -348.771636522
       1     109    2.068574706 -300.013699926
       1     110    2.068575682 -300.013821116
       1     111    2.071021614 -298.994789039
       1     112    2.071022124 -298.994840607
       1     113    2.532144196 -265.445206116
       1     114    2.532144251 -265.445191240
       1     115    2.670622005 -252.413402770
       1     116    2.670622248 -252.413486297
       1     117    2.682124538 -236.388976058
       1     118    2.682124845 -236.388794248
       1     119    2.809965548 -419.501382336
       1     120    2.809965617 -419.501279145
       1     121    3.142067411 -219.111725062
       1     122    3.142067453 -219.111742921
       1     123    3.736597707 -360.628475309
       1     124    3.736598078 -360.628595483
       1     125    3.763142476 -348.528617556
       1     126    3.763142590 -348.528685124
       1     127    4.164543734 -324.991639334
       1     128    4.164548529 -324.992217164
       1     129    4.198732659 -323.729460535
       1     130    4.198733080 -323.729554791
       1     131    4.258562833 -273.407274542
       1     132    4.258562989 -273.407358598
       1     133    4.692673707 -159.312627471
       1     134    4.692677692 -159.312346168
       1     135    4.714337644 -157.241386154
       1     136    4.714337892 -157.241332318
       1     137    4.786619837 -147.856581638
       1     138    4.786620032 -147.856592264
       1     139    5.199609005 -154.377263030
       1     140    5.199610660 -154.378262773
       1     141    5.209615808 -159.425740710
       1     142    5.209616174 -159.425845191
       1     143    5.339291277 -152.757205267
       1     144    5.339291327 -152.757228207
       1     145    5.751119040 -384.351237729
       1     146    5.751119145 -384.351655034
       1     147    5.850263098 -171.653541804
       1     148    5.850269135 -171.651684024
       1     149    5.871472391 -161.497661597
       1     150    5.871472706 -161.497453462
 -0.166666667  0.500000000  0.000000000     150
       1       1  -76.725055891 -746.629508339
       1       2  -76.725055891 -746.629508338
       1       3  -76.724974947 -746.630310780
       1       4  -76.724974947 -746.630310782
       1       5  -48.778086789 -710.921408920
       1       6  -48.778086783 -710.921409024
       1       7  -48.777581227 -710.926556568
       1       8  -48.777581222 -710.926556674
       1       9  -47.752375412 -709.957816010
       1      10  -47.752375107 -709.957935150
       1      11  -47.751328268 -709.947272148
       1      12  -47.751327724 -709.947677526
       1      13  -47.748252700 -707.584128108
       1      14  -47.748250841 -707.584263054
       1      15  -47.747994161 -707.731376648
       1      16  -47.747992541 -707.731225244
       1      17  -18.093664226 -442.454129297
       1      18  -18.093664195 -442.454137040
       1      19  -17.798936516 -440.014648054
       1      20  -17.798936479 -440.014657073
       1      21  -17.568908839 -436.371785962
       1      22  -17.568908817 -436.371785046
       1      23  -17.533459839 -429.063231595
       1      24  -17.533459830 -429.063237941
       1      25  -17.419067655 -430.936028735
       1      26  -17.419067639 -430.936028441
       1      27  -17.365610314 -432.141718305
       1      28  -17.365610294 -432.141715591
       1      29   -9.857463863 -445.848653703
       1      30   -9.857462949 -445.848708019
       1      31   -9.455012913 -436.181876823
       1      32   -9.455011472 -436.181899476
       1      33   -9.231187555 -431.487368192
       1      34   -9.231184881 -431.487468249
       1      35   -9.062257663 -438.519715364
       1      36   -9.062249993 -438.519853528
       1      37   -8.896962690 -436.981576128
       1      38   -8.896954556 -436.981432547
       1      39   -8.526652706 -443.742769022
       1      40   -8.526651479 -443.742471535
       1      41   -8.317999722 -445.797808621
       1      42   -8.317996557 -445.797925353
       1      43   -8.050063285 -448.046177308
       1      44   -8.050059365 -448.046213123
       1      45   -7.856656639 -474.280153779
       1      46   -7.856654956 -474.280227661
       1      47   -7.704943030 -445.123160774
       1      48   -7.704941608 -445.122744925
       1      49   -7.539496840 -447.686697521
       1      50   -7.539494587 -447.686817925
       1      51   -7.284448811 -434.876221042
       1      52   -7.284446524 -434.876017686
       1      53   -7.103064239 -439.031249504
       1      54   -7.103062509 -439.031257805
       1      55   -6.893717789 -435.587226218
       1      56   -6.893711541 -435.587535946
       1      57   -6.779305900 -426.230804201
       1      58   -6.779304343 -426.230880747
       1      59   -6.560603672 -423.053420069
       1      60   -6.560601251 -423.053790090
       1      61   -6.362315478 -422.087072252
       1      62   -6.362311404 -422.087469445
       1      63   -6.137568201 -435.758210412
       1      64   -6.137565470 -435.758068741
       1      65   -5.128784424 -586.721145881
       1      66   -5.128784204 -586.721085533
       1      67   -5.028631598 -577.038597654
       1      68   -5.028631188 -577.038609509
       1      69   -4.944002606 -597.900455601
       1      70   -4.944002405 -597.900673725
       1      71   -4.848158622 -586.945900203
       1      72   -4.848157859 -586.945729380
       1      73   -4.740218059 -593.502853452
       1      74   -4.740217062 -593.502604233
       1      75   -4.669888199 -581.657869539
       1      76   -4.669887777 -581.657867799
       1      77   -3.711293420 -556.098294636
       1      78   -3.711292600 -556.098239110
       1      79   -3.596432363 -549.590688791
       1      80   -3.596431107 -549.590624629
       1      81   -3.540557899 -549.754110947
       1      82   -3.540557002 -549.754030158
       1      83   -3.440209183 -541.087707045
       1      84   -3.440208854 -541.087687885
       1      85   -0.658517381 -397.040353111
       1      86   -0.658517226 -397.040357805
       1      87   -0.138635961 -365.873087659
       1      88   -0.138635310 -365.873368023
       1      89    0.164144125 -198.440157541
       1      90    0.164148784 -198.441375709
       1      91    0.314033210 -303.741336030
       1      92    0.314034786 -303.743202181
       1      93    0.542759398 -191.381230242
       1      94    0.542762133 -191.382985752
       1      95    0.575735388 -322.126651661
       1      96    0.575738247 -322.124629268
       1      97    0.869891726 -240.028565229
       1      98    0.869892843 -240.030117733
       1      99    1.037722615 -274.397061164
       1     100    1.037723228 -274.396199024
       1     101    1.166700723 -370.638434364
       1     102    1.166701875 -370.637443454
       1     103    1.381585370 -265.819208868
       1     104    1.381586598 -265.819283874
       1     105    1.500958762 -326.096081364
       1     106    1.500959865 -326.096057652
       1     107    1.884929483 -327.515085680
       1     108    1.884930191 -327.515366718
       1     109    2.104434811 -274.162319862
       1     110    2.104435491 -274.162105861
       1     111    2.182649679 -325.020683590
       1     112    2.182650383 -325.020530316
       1     113    2.426805535 -276.034243748
       1     114    2.426806504 -276.034453176
       1     115    2.637573311 -300.017317018
       1     116    2.637573915 -300.017542643
       1     117    2.687974904 -261.135477231
       1     118    2.687976077 -261.135237606
       1     119    3.110375566 -185.561101259
       1     120    3.110376764 -185.561282435
       1     121    3.180379551 -344.992826492
       1     122    3.180382205 -344.994232576
       1     123    3.306470084 -322.476480327
       1     124    3.306472168 -322.478431175
       1     125    3.404034123 -300.273288320
       1     126    3.404035345 -300.272932834
       1     127    3.682352995 -305.094990502
       1     128    3.682355550 -305.094778491
       1     129    3.803158974 -340.235302820
       1     130    3.803162017 -340.234530954
       1     131    3.992157649 -209.271575917
       1     132    3.992160621 -209.270231343
       1     133    4.044782708 -311.815345805
       1     134    4.044783529 -311.813464450
       1     135    4.366589678 -245.827967368
       1     136    4.366593253 -245.828302249
       1     137    4.643407390 -177.582572672
       1     138    4.643411299 -177.582783806
       1     139    4.873461126 -174.368282295
       1     140    4.873462623 -174.368218409
       1     141    5.157934571 -330.959282773
       1     142    5.157935092 -330.959115559
       1     143    5.344662639 -244.279285468
       1     144    5.344665502 -244.281466382
       1     145    5.478784810 -126.610256283
       1     146    5.478786466 -126.610692488
       1     147    5.501991937 -135.525738543
       1     148    5.501994567 -135.524507022
       1     149    5.663421047 -126.995688720
       1     150    5.663421891 -126.995133879
