# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.476364              sigCOH=   -8.962839              sigTOT=  -13.439203              VH=    3.321211
n=1   sigSX=   -4.476364              sigCOH=   -8.962839              sigTOT=  -13.439203              VH=    3.321211
n=2   sigSX=   -3.943172              sigCOH=   -8.640785              sigTOT=  -12.583957              VH=    5.318511
n=3   sigSX=   -3.943172              sigCOH=   -8.640784              sigTOT=  -12.583957              VH=    5.318511
n=4   sigSX=   -3.938906              sigCOH=   -8.635262              sigTOT=  -12.574168              VH=    5.309279
n=5   sigSX=   -3.939192              sigCOH=   -8.635384              sigTOT=  -12.574576              VH=    5.309694
n=6   sigSX=   -3.939092              sigCOH=   -8.635101              sigTOT=  -12.574193              VH=    5.309696
n=7   sigSX=   -3.939349              sigCOH=   -8.636582              sigTOT=  -12.575931              VH=    5.309841
n=8   sigSX=   -2.288813              sigCOH=   -7.966193              sigTOT=  -10.255006              VH=    2.214119
n=9   sigSX=   -2.288813              sigCOH=   -7.966195              sigTOT=  -10.255008              VH=    2.214119
n=10  sigSX=   -2.284818              sigCOH=   -7.966599              sigTOT=  -10.251417              VH=    2.198672
n=11  sigSX=   -2.284757              sigCOH=   -7.967123              sigTOT=  -10.251881              VH=    2.198829
n=12  sigSX=   -2.285188              sigCOH=   -7.969086              sigTOT=  -10.254275              VH=    2.198873
n=13  sigSX=   -2.285016              sigCOH=   -7.967162              sigTOT=  -10.252178              VH=    2.198733
n=14  sigSX=   -2.439321              sigCOH=   -8.629510              sigTOT=  -11.068831              VH=    4.939049
n=15  sigSX=   -2.439321              sigCOH=   -8.629510              sigTOT=  -11.068831              VH=    4.939049
n=16  sigSX=   -2.076779              sigCOH=   -7.404518              sigTOT=   -9.481297              VH=    2.132764
n=17  sigSX=   -2.076920              sigCOH=   -7.404643              sigTOT=   -9.481563              VH=    2.132791
n=18  sigSX=   -2.077158              sigCOH=   -7.405018              sigTOT=   -9.482176              VH=    2.134255
n=19  sigSX=   -2.076623              sigCOH=   -7.404345              sigTOT=   -9.480968              VH=    2.132412
n=20  sigSX=   -1.515839              sigCOH=   -6.587035              sigTOT=   -8.102874              VH=   -2.644154
n=21  sigSX=   -1.515839              sigCOH=   -6.587035              sigTOT=   -8.102874              VH=   -2.644154
n=22  sigSX=   -1.413619              sigCOH=   -6.596530              sigTOT=   -8.010149              VH=   -1.684777
n=23  sigSX=   -1.413619              sigCOH=   -6.596529              sigTOT=   -8.010148              VH=   -1.684777
n=24  sigSX=   -1.414051              sigCOH=   -6.594367              sigTOT=   -8.008418              VH=   -1.687217
n=25  sigSX=   -1.413450              sigCOH=   -6.592938              sigTOT=   -8.006388              VH=   -1.685905
n=26  sigSX=   -1.413779              sigCOH=   -6.593324              sigTOT=   -8.007103              VH=   -1.685767
n=27  sigSX=   -1.413540              sigCOH=   -6.592332              sigTOT=   -8.005872              VH=   -1.683390
n=28  sigSX=   -0.868048              sigCOH=   -5.621952              sigTOT=   -6.490000              VH=   -5.409317
