# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 639

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
   60.64          0.00 B       68        1.14 GiB
   60.89          0.00 B       66        1.14 GiB
   61.15          0.00 B       53      117.34 MiB
   61.41          0.00 B       49      114.18 MiB
   61.66          0.00 B       53      114.19 MiB
   61.91          0.00 B       58      229.50 MiB
   62.16          0.00 B       58      229.50 MiB
   62.41          0.00 B       58      229.50 MiB
   62.68          0.00 B       60      288.60 MiB
   62.93          0.00 B       64      288.61 MiB
   63.18          0.00 B       68      293.67 MiB
   63.43          0.00 B       65      297.64 MiB
   63.68          0.00 B       64      303.56 MiB
   63.93          0.00 B       65      290.19 MiB
   64.18          0.00 B       68      291.77 MiB
   64.43          0.00 B       68      291.77 MiB
   64.68          0.00 B       68      291.77 MiB
   64.93          0.00 B       68      291.77 MiB
   65.19          0.00 B       68      291.77 MiB
   65.44          0.00 B       68      291.77 MiB
   65.69          0.00 B       68      291.77 MiB
   65.94          0.00 B       69      291.77 MiB
   66.19          0.00 B       69      291.77 MiB
   66.44          0.00 B       66        1.35 GiB
   66.69          0.00 B       71        1.35 GiB
   66.94          0.00 B       72        1.35 GiB
   67.19          0.00 B       72        1.35 GiB
   67.44          0.00 B       75        2.42 GiB
   67.69          0.00 B       75        2.42 GiB
   67.94          0.00 B       75        2.42 GiB
   68.19          0.00 B       75        2.42 GiB
   68.44          0.00 B       77        3.49 GiB
   68.70          0.00 B       77        3.49 GiB
   68.95          0.00 B       77        3.49 GiB
   69.20          0.00 B       77        3.49 GiB
   69.45          0.00 B       77        3.49 GiB
   69.70          0.00 B       77        3.49 GiB
   69.95          0.00 B       77        3.49 GiB
   70.20          0.00 B       78        3.49 GiB
   70.45          0.00 B       78        3.49 GiB
   70.70          0.00 B       75        2.42 GiB
   70.95          0.00 B       74        3.27 GiB
   71.20          0.00 B       74        3.27 GiB
   71.45          0.00 B       74        3.27 GiB
   71.70          0.00 B       74        3.27 GiB
   71.96          0.00 B       74        3.27 GiB
   72.21          0.00 B       74        3.27 GiB
   72.46          0.00 B       74        3.27 GiB
   72.71          0.00 B       74        3.27 GiB
   72.96          0.00 B       74        3.27 GiB
   73.21          0.00 B       74        3.27 GiB
   73.46          0.00 B       74        3.27 GiB
   73.71          0.00 B       74        3.27 GiB
   73.96          0.00 B       74        3.27 GiB
   74.21          0.00 B       74        3.27 GiB
   74.46          0.00 B       74        3.27 GiB
   74.71          0.00 B       74        3.27 GiB
   74.96          0.00 B       74        3.27 GiB
   75.22          0.00 B       74        3.27 GiB
   75.47          0.00 B       71        2.20 GiB
   75.72          0.00 B       71        2.20 GiB
   75.97          0.00 B       71        2.20 GiB
   76.22          0.00 B       71        2.20 GiB
   76.47          0.00 B       71        2.20 GiB
   76.72          0.00 B       71        2.20 GiB
   76.97          0.00 B       71        2.20 GiB
   77.22          0.00 B       71        2.20 GiB
   77.47          0.00 B       71        2.20 GiB
   77.72          0.00 B       71        2.20 GiB
   77.97          0.00 B       71        2.20 GiB
   78.22          0.00 B       71        2.20 GiB
   78.47          0.00 B       71        2.20 GiB
   78.73          0.00 B       71        2.20 GiB
   78.98          0.00 B       71        2.20 GiB
   79.23          0.00 B       68        1.14 GiB
   79.48          0.00 B       68        1.14 GiB
   79.73          0.00 B       68        1.14 GiB
   79.98          0.00 B       68        1.14 GiB
   80.23          0.00 B       68        1.14 GiB
   80.48          0.00 B       68        1.14 GiB
   80.73          0.00 B       68        1.14 GiB
   80.98          0.00 B       68        1.14 GiB
   81.23          0.00 B       68        1.14 GiB
   81.48          0.00 B       68        1.14 GiB
   81.73          0.00 B       68        1.14 GiB
   81.98          0.00 B       68        1.14 GiB
   82.23          0.00 B       66        1.14 GiB
   82.49          0.00 B       53      117.34 MiB
   82.74          0.00 B       49      114.18 MiB
   82.99          0.00 B       53      143.02 MiB
   83.24          0.00 B       58      229.50 MiB
   83.49          0.00 B       58      229.50 MiB
   83.74          0.00 B       59      288.60 MiB
   83.99          0.00 B       62      288.61 MiB
   84.24          0.00 B       66      293.40 MiB
   84.49          0.00 B       68      293.67 MiB
   84.74          0.00 B       65      297.64 MiB
   84.99          0.00 B       65      298.82 MiB
   85.24          0.00 B       66      290.19 MiB
   85.49          0.00 B       68      291.77 MiB
   85.75          0.00 B       68      291.77 MiB
   86.00          0.00 B       68      291.77 MiB
   86.25          0.00 B       68      291.77 MiB
   86.50          0.00 B       68      291.77 MiB
   86.75          0.00 B       68      291.77 MiB
   87.00          0.00 B       69      291.77 MiB
   87.25          0.00 B       69      291.77 MiB
   87.50          0.00 B       69      291.77 MiB
   87.75          0.00 B       71        1.35 GiB
   88.00          0.00 B       72        1.35 GiB
   88.25          0.00 B       72        1.35 GiB
   88.50          0.00 B       72        1.35 GiB
   88.75          0.00 B       75        2.42 GiB
   89.00          0.00 B       75        2.42 GiB
   89.26          0.00 B       75        2.42 GiB
   89.51          0.00 B       74        3.49 GiB
   89.76          0.00 B       77        3.49 GiB
   90.01          0.00 B       77        3.49 GiB
   90.26          0.00 B       77        3.49 GiB
   90.51          0.00 B       77        3.49 GiB
   90.76          0.00 B       77        3.49 GiB
   91.01          0.00 B       77        3.49 GiB
   91.26          0.00 B       78        3.49 GiB
   91.51          0.00 B       78        3.49 GiB
   91.76          0.00 B       75        2.42 GiB
   92.01          0.00 B       74        3.27 GiB
   92.26          0.00 B       74        3.27 GiB
   92.52          0.00 B       74        3.27 GiB
   92.77          0.00 B       74        3.27 GiB
   93.02          0.00 B       74        3.27 GiB
   93.27          0.00 B       74        3.27 GiB
   93.52          0.00 B       74        3.27 GiB
   93.77          0.00 B       74        3.27 GiB
   94.02          0.00 B       74        3.27 GiB
   94.27          0.00 B       74        3.27 GiB
   94.52          0.00 B       74        3.27 GiB
   94.77          0.00 B       74        3.27 GiB
   95.02          0.00 B       74        3.27 GiB
   95.27          0.00 B       74        3.27 GiB
   95.52          0.00 B       74        3.27 GiB
   95.77          0.00 B       74        3.27 GiB
   96.03          0.00 B       74        3.27 GiB
   96.28          0.00 B       74        3.27 GiB
   96.53          0.00 B       71        2.20 GiB
   96.78          0.00 B       71        2.20 GiB
   97.03          0.00 B       71        2.20 GiB
   97.28          0.00 B       71        2.20 GiB
   97.53          0.00 B       71        2.20 GiB
   97.78          0.00 B       71        2.20 GiB
   98.03          0.00 B       71        2.20 GiB
   98.28          0.00 B       71        2.20 GiB
   98.53          0.00 B       71        2.20 GiB
   98.78          0.00 B       71        2.20 GiB
   99.03          0.00 B       71        2.20 GiB
   99.29          0.00 B       71        2.20 GiB
   99.54          0.00 B       71        2.20 GiB
   99.79          0.00 B       71        2.20 GiB
  100.04          0.00 B       71        2.20 GiB
  100.29          0.00 B       71        2.20 GiB
  100.54          0.00 B       68        1.14 GiB
  100.79          0.00 B       68        1.14 GiB
  101.04          0.00 B       68        1.14 GiB
  101.29          0.00 B       68        1.14 GiB
  101.54          0.00 B       68        1.14 GiB
  101.79          0.00 B       68        1.14 GiB
  102.04          0.00 B       68        1.14 GiB
  102.29          0.00 B       68        1.14 GiB
  102.54          0.00 B       68        1.14 GiB
  102.80          0.00 B       68        1.14 GiB
  103.05          0.00 B       68        1.14 GiB
  103.30          0.00 B       68        1.14 GiB
  103.55          0.00 B       53      117.34 MiB
  103.80          0.00 B       53      117.34 MiB
  104.05          0.00 B       55      117.35 MiB
  104.30          0.00 B       55      117.35 MiB
  104.55          0.00 B       55      117.35 MiB
  104.80          0.00 B       54      117.35 MiB
  105.05          0.00 B       68      118.42 MiB
  105.30          0.00 B       73      120.53 MiB
  105.55          0.00 B       74      120.60 MiB
  105.80          0.00 B       68      118.49 MiB
  106.05          0.00 B       68      118.49 MiB
  106.31          0.00 B       80      175.89 MiB
  106.56          0.00 B       82      182.60 MiB
  106.81          0.00 B       84      176.27 MiB
  107.06          0.00 B       84      176.27 MiB
  107.31          0.00 B       84      176.27 MiB
  107.56          0.00 B       84      176.27 MiB
  107.81          0.00 B       84      176.27 MiB
  108.06          0.00 B       84      176.27 MiB
  108.31          0.00 B       84      176.27 MiB
  108.56          0.00 B       84      176.27 MiB
  108.81          0.00 B       84      176.27 MiB
  109.07          0.00 B       84      176.27 MiB
  109.32          0.00 B       84      176.27 MiB
  109.57          0.00 B       84      176.27 MiB
  109.82          0.00 B       84      176.27 MiB
  110.07          0.00 B       84      176.27 MiB
  110.32          0.00 B       84      176.27 MiB
  110.57          0.00 B       86        4.13 GiB
  110.82          0.00 B       86        4.13 GiB
  111.07          0.00 B       83      175.89 MiB
  111.32          0.00 B       78      119.55 MiB
  111.57          0.00 B       78      119.55 MiB
  111.83          0.00 B       83      179.12 MiB
  112.08          0.00 B       84      179.88 MiB
  112.33          0.00 B       86      180.26 MiB
  112.58          0.00 B       84      179.12 MiB
  112.83          0.00 B       84      179.12 MiB
  113.08          0.00 B       84      179.12 MiB
  113.33          0.00 B       84      179.12 MiB
  113.58          0.00 B       84      179.12 MiB
  113.83          0.00 B       84      179.12 MiB
  114.08          0.00 B       84      179.12 MiB
  114.34          0.00 B       84      179.12 MiB
  114.59          0.00 B       84      179.12 MiB
  114.84          0.00 B       84      179.12 MiB
  115.09          0.00 B       84      179.12 MiB
  115.34          0.00 B       84      179.12 MiB
  115.59          0.00 B       84      179.12 MiB
  115.84          0.00 B       86        4.23 GiB
  116.10          0.00 B       86        4.23 GiB
  116.35          0.00 B       82      178.74 MiB
  116.60          0.00 B       84      179.12 MiB
  116.85          0.00 B       84      179.12 MiB
  117.10          0.00 B       84      179.12 MiB
  117.35          0.00 B       84      179.12 MiB
  117.60          0.00 B       84      179.12 MiB
  117.85          0.00 B       84      179.12 MiB
  118.10          0.00 B       84      179.12 MiB
  118.35          0.00 B       84      179.12 MiB
  118.60          0.00 B       84      179.12 MiB
  118.86          0.00 B       84      179.12 MiB
  119.11          0.00 B       84      179.12 MiB
  119.36          0.00 B       84      179.12 MiB
  119.61          0.00 B       84      179.12 MiB
  119.86          0.00 B       84      179.12 MiB
  120.11          0.00 B       82      178.74 MiB
  120.36          0.00 B       84      179.12 MiB
  120.61          0.00 B       84      179.12 MiB
  120.86          0.00 B       84      179.12 MiB
  121.11          0.00 B       84      179.12 MiB
  121.36          0.00 B       84      179.12 MiB
  121.62          0.00 B       84      179.12 MiB
  121.87          0.00 B       84      179.12 MiB
  122.12          0.00 B       84      179.12 MiB
  122.37          0.00 B       84      179.12 MiB
  122.62          0.00 B       84      179.12 MiB
  122.87          0.00 B       84      179.12 MiB
  123.12          0.00 B       84      179.12 MiB
  123.37          0.00 B       84      179.12 MiB
  123.62          0.00 B       84      179.12 MiB
  123.87          0.00 B       80      178.74 MiB
  124.12          0.00 B       78      119.55 MiB
  124.38          0.00 B       78      119.55 MiB
  124.63          0.00 B       84      179.12 MiB
  124.88          0.00 B       84      179.12 MiB
  125.13          0.00 B       84      179.12 MiB
  125.38          0.00 B       84      179.12 MiB
  125.63          0.00 B       84      179.12 MiB
  125.88          0.00 B       84      179.12 MiB
  126.13          0.00 B       84      179.12 MiB
  126.38          0.00 B       84      179.12 MiB
  126.63          0.00 B       84      179.12 MiB
  126.88          0.00 B       84      179.12 MiB
  127.13          0.00 B       84      179.12 MiB
  127.39          0.00 B       85        4.23 GiB
  127.64          0.00 B       85        4.23 GiB
  127.89          0.00 B       85        4.23 GiB
  128.14          0.00 B       85        4.23 GiB
  128.39          0.00 B       85        4.23 GiB
  128.64          0.00 B       85        4.23 GiB
  128.89          0.00 B       85        4.23 GiB
  129.14          0.00 B       85        4.23 GiB
  129.39          0.00 B       85        4.23 GiB
  129.64          0.00 B       85        4.23 GiB
  129.89          0.00 B       85        4.23 GiB
  130.14          0.00 B       85        4.23 GiB
  130.40          0.00 B       87        8.28 GiB
  130.65          0.00 B       87        8.28 GiB
  130.90          0.00 B       81      178.65 MiB
  131.15          0.00 B       83      179.12 MiB
  131.40          0.00 B       84      179.12 MiB
  131.65          0.00 B       84      179.12 MiB
  131.90          0.00 B       84      179.12 MiB
  132.15          0.00 B       84      179.12 MiB
  132.40          0.00 B       84      179.12 MiB
  132.65          0.00 B       84      179.12 MiB
  132.90          0.00 B       84      179.12 MiB
  133.16          0.00 B       84      179.12 MiB
  133.41          0.00 B       84      179.12 MiB
  133.66          0.00 B       84      179.12 MiB
  133.91          0.00 B       84      179.12 MiB
  134.16          0.00 B       85        4.23 GiB
  134.41          0.00 B       85        4.23 GiB
  134.66          0.00 B       85        4.23 GiB
  134.91          0.00 B       85        4.23 GiB
  135.16          0.00 B       85        4.23 GiB
  135.41          0.00 B       85        4.23 GiB
  135.66          0.00 B       85        4.23 GiB
  135.91          0.00 B       85        4.23 GiB
  136.17          0.00 B       85        4.23 GiB
  136.42          0.00 B       85        4.23 GiB
  136.67          0.00 B       85        4.23 GiB
  136.92          0.00 B       81      178.65 MiB
  137.17          0.00 B       79      178.65 MiB
  137.42          0.00 B       84      179.12 MiB
  137.67          0.00 B       84      179.12 MiB
  137.92          0.00 B       84      179.12 MiB
  138.17          0.00 B       84      179.12 MiB
  138.42          0.00 B       84      179.12 MiB
  138.67          0.00 B       84      179.12 MiB
  138.93          0.00 B       84      179.12 MiB
  139.18          0.00 B       84      179.12 MiB
  139.43          0.00 B       84      179.12 MiB
  139.68          0.00 B       84      179.12 MiB
  139.93          0.00 B       84      179.12 MiB
  140.18          0.00 B       85        4.23 GiB
  140.43          0.00 B       85        4.23 GiB
  140.68          0.00 B       85        4.23 GiB
  140.93          0.00 B       85        4.23 GiB
  141.18          0.00 B       85        4.23 GiB
  141.43          0.00 B       85        4.23 GiB
  141.68          0.00 B       85        4.23 GiB
  141.94          0.00 B       85        4.23 GiB
  142.19          0.00 B       85        4.23 GiB
  142.44          0.00 B       85        4.23 GiB
  142.69          0.00 B       85        4.23 GiB
  142.94          0.00 B       81      178.65 MiB
  143.19          0.00 B       76      119.48 MiB
  143.44          0.00 B       76      119.48 MiB
  143.69          0.00 B       76      119.48 MiB
  143.94          0.00 B       78      175.73 MiB
  144.19          0.00 B       79      175.82 MiB
  144.44          0.00 B       79      175.82 MiB
  144.69          0.00 B       84      175.82 MiB
  144.95          0.00 B       80      175.77 MiB
  145.20          0.00 B       83      260.14 MiB
  145.45          0.00 B       86      288.98 MiB
  145.70          0.00 B       91      346.65 MiB
  145.95          0.00 B       92      346.65 MiB
  146.20          0.00 B       91      346.65 MiB
  146.45          0.00 B       86      289.66 MiB
  146.70          0.00 B       91      289.67 MiB
  146.95          0.00 B       96      345.92 MiB
  147.20          0.00 B       91      289.67 MiB
  147.45          0.00 B       91      289.67 MiB
  147.70          0.00 B       87      345.91 MiB
  147.96          0.00 B       87      345.91 MiB
  148.21          0.00 B       87      345.91 MiB
  148.46          0.00 B       88      345.91 MiB
  148.71          0.00 B       90      348.99 MiB
  148.96          0.00 B       92      348.99 MiB
  149.21          0.00 B       91      348.99 MiB
  149.47          0.00 B       95      348.99 MiB
  149.72          0.00 B       98      348.99 MiB
  149.97          0.00 B       96      348.99 MiB
  150.23          0.00 B       96      348.99 MiB
  150.48          0.00 B       98      360.99 MiB
  150.73          0.00 B      103      374.99 MiB
  150.98          0.00 B      104      408.99 MiB
  151.23          0.00 B      107      416.99 MiB
  151.48          0.00 B      108      416.99 MiB
  151.74          0.00 B      109      418.99 MiB
  151.99          0.00 B      124      408.99 MiB
  152.24          0.00 B      116      412.99 MiB
  152.49          0.00 B      118      420.99 MiB
  152.74          0.00 B      137      416.99 MiB
  152.99          0.00 B       87      345.91 MiB
  153.24          0.00 B       92      346.79 MiB
  153.49          0.00 B       97      346.80 MiB
  153.75          0.00 B       97      346.80 MiB
  154.00          0.00 B       97      346.80 MiB
  154.25          0.00 B       98      347.68 MiB
  154.50          0.00 B       99      348.56 MiB
  154.75          0.00 B      104      352.95 MiB
  155.00          0.00 B      100      349.44 MiB
  155.26          0.00 B      106      352.95 MiB
  155.51          0.00 B      107      381.78 MiB
  155.76          0.00 B      107      469.71 MiB
  156.01          0.00 B      107      469.71 MiB
  156.26          0.00 B      110      470.58 MiB
  156.51          0.00 B      110      530.56 MiB
  156.76          0.00 B      109      471.46 MiB
  157.01          0.00 B      111      471.46 MiB
  157.27          0.00 B      109      471.46 MiB
  157.52          0.00 B      116      360.90 MiB
  157.77          0.00 B      115      360.02 MiB
  158.02          0.00 B      119      360.91 MiB
  160.36          0.00 B       70        5.57 MiB
  164.11          0.00 B       70        5.57 MiB
  165.61          0.00 B       70        5.57 MiB
  166.91          0.00 B       70        5.57 MiB
  167.16          0.00 B       70        5.57 MiB
  167.41          0.00 B       70        5.57 MiB
  167.66          0.00 B       70        5.57 MiB
  167.91          0.00 B       70        5.57 MiB
  168.16          0.00 B       70        5.57 MiB
  168.41          0.00 B       70        5.57 MiB
  168.66          0.00 B       70        5.57 MiB
  168.91          0.00 B       70        5.57 MiB
  169.16          0.00 B       70        5.57 MiB
  169.41          0.00 B       70        5.57 MiB
  169.66          0.00 B       70        5.57 MiB
  169.91          0.00 B       70        5.57 MiB
  170.16          0.00 B       70        5.57 MiB
  170.41          0.00 B       70        5.57 MiB
  170.67          0.00 B       70        5.57 MiB
  170.92          0.00 B       70        5.57 MiB
  171.17          0.00 B       70        5.57 MiB
  171.38          0.00 B       70        5.57 MiB
