# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.65862720E+00  -9.08899788E+00   5.69629321E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15719811E+00   1.25621945E+00   9.90213405E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     17  -6.21565832E+00  -5.18146914E+00   1.03418917E+00
     18  -6.35116174E+00  -5.31037844E+00   1.04078330E+00
     19  -6.49310299E+00  -5.42751750E+00   1.06558548E+00
     20  -6.63045909E+00  -5.54864181E+00   1.08181727E+00
     21  -6.71264605E+00  -5.66016004E+00   1.05248601E+00
     22  -6.79574690E+00  -5.76293515E+00   1.03281175E+00
     23  -6.88303554E+00  -5.85652420E+00   1.02651134E+00
     24  -6.97052970E+00  -5.94789089E+00   1.02263880E+00
     25  -7.03917465E+00  -6.04418328E+00   9.94991362E-01
     26  -7.10730446E+00  -6.14089234E+00   9.66412125E-01
     27  -7.16739548E+00  -6.20958617E+00   9.57809315E-01
     28  -7.22879803E+00  -6.27635929E+00   9.52438742E-01
     29  -7.28653278E+00  -6.33769658E+00   9.48836197E-01
     30  -7.34553589E+00  -6.39979402E+00   9.45741873E-01
     31  -7.40665774E+00  -6.45168683E+00   9.54970910E-01
     32  -7.47018163E+00  -6.50731098E+00   9.62870657E-01
     33  -7.52676557E+00  -6.56042948E+00   9.66336090E-01
     34  -7.58382346E+00  -6.61383795E+00   9.69985505E-01
     35  -7.62949714E+00  -6.66367965E+00   9.65817496E-01
     36  -7.67623415E+00  -6.71362590E+00   9.62608257E-01
     37  -7.71985274E+00  -6.75894746E+00   9.60905286E-01
     38  -7.76318006E+00  -6.80502707E+00   9.58152990E-01
     39  -7.80479144E+00  -6.84243371E+00   9.62357726E-01
     40  -7.84619414E+00  -6.88099403E+00   9.65200119E-01
     41  -7.87911623E+00  -6.91422167E+00   9.64894559E-01
     42  -7.91154795E+00  -6.94737642E+00   9.64171530E-01
     43  -7.94838044E+00  -6.98121483E+00   9.67165611E-01
     44  -7.98420448E+00  -7.01461981E+00   9.69584673E-01
     45  -8.01434582E+00  -7.04412071E+00   9.70225113E-01
     46  -8.04431848E+00  -7.07356169E+00   9.70756787E-01
     47  -8.06814247E+00  -7.10003281E+00   9.68109666E-01
     48  -8.09157999E+00  -7.12639486E+00   9.65185128E-01
     49  -8.12473394E+00  -7.15313167E+00   9.71602274E-01
     50  -8.15689440E+00  -7.17968964E+00   9.77204756E-01
     51  -8.18501319E+00  -7.20392229E+00   9.81090899E-01
     52  -8.21190150E+00  -7.22813782E+00   9.83763679E-01
     53  -8.23670564E+00  -7.25203804E+00   9.84667609E-01
     54  -8.26222224E+00  -7.27565439E+00   9.86567851E-01
     55  -8.28086066E+00  -7.29699007E+00   9.83870593E-01
     56  -8.29919856E+00  -7.31895819E+00   9.80240368E-01
     57  -8.31630445E+00  -7.33588711E+00   9.80417333E-01
     58  -8.33375632E+00  -7.35298461E+00   9.80771711E-01
     59  -8.35104491E+00  -7.37100253E+00   9.80042387E-01
     60  -8.36799362E+00  -7.38790461E+00   9.80089004E-01
# k =   0.250000   0.500000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -8.94002872E+00  -8.66397904E+00   2.76049687E-01
# Error est. for CH(vbm) CH(cbm) diff =   8.32189559E-01   1.27493942E+00   4.42749865E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.58793536E-01  -1.17346262E-01   2.41447273E-01
      2  -7.17911816E-01  -2.34730968E-01   4.83180848E-01
      3  -1.07033381E+00  -3.79763332E-01   6.90570474E-01
      4  -1.42124233E+00  -5.24409103E-01   8.96833232E-01
      5  -2.24400162E+00  -7.26564127E-01   1.51743749E+00
      6  -3.06465375E+00  -9.16438218E-01   2.14821553E+00
      7  -3.77898783E+00  -1.13197512E+00   2.64701271E+00
      8  -4.52310501E+00  -1.35342971E+00   3.16967530E+00
      9  -4.80326141E+00  -1.90158032E+00   2.90168108E+00
     10  -5.07768836E+00  -2.45274027E+00   2.62494810E+00
     11  -5.28167957E+00  -3.03971294E+00   2.24196663E+00
     12  -5.48719011E+00  -3.62178706E+00   1.86540305E+00
     13  -5.64550832E+00  -3.78843522E+00   1.85707310E+00
     14  -5.79999425E+00  -3.95670944E+00   1.84328481E+00
     15  -5.94414805E+00  -4.14449995E+00   1.79964810E+00
     16  -6.08727546E+00  -4.33749404E+00   1.74978141E+00
     17  -6.20333233E+00  -4.51933825E+00   1.68399408E+00
     18  -6.32308367E+00  -4.69420997E+00   1.62887370E+00
     19  -6.44087244E+00  -4.89024164E+00   1.55063080E+00
     20  -6.55292627E+00  -5.08886850E+00   1.46405777E+00
     21  -6.63563267E+00  -5.20812325E+00   1.42750942E+00
     22  -6.71748203E+00  -5.33065237E+00   1.38682966E+00
     23  -6.79527610E+00  -5.44392229E+00   1.35135381E+00
     24  -6.87373024E+00  -5.55112196E+00   1.32260828E+00
     25  -6.94144736E+00  -5.65306289E+00   1.28838447E+00
     26  -7.00967050E+00  -5.75615299E+00   1.25351751E+00
     27  -7.06551201E+00  -5.83780163E+00   1.22771037E+00
     28  -7.11979688E+00  -5.91928543E+00   1.20051145E+00
     29  -7.17248135E+00  -5.99823662E+00   1.17424472E+00
     30  -7.22472493E+00  -6.07554974E+00   1.14917520E+00
     31  -7.27498653E+00  -6.16095561E+00   1.11403092E+00
     32  -7.32632075E+00  -6.23596211E+00   1.09035865E+00
     33  -7.37549136E+00  -6.30804452E+00   1.06744684E+00
     34  -7.42513303E+00  -6.38008188E+00   1.04505115E+00
     35  -7.46668761E+00  -6.43777495E+00   1.02891266E+00
     36  -7.50778333E+00  -6.49623160E+00   1.01155173E+00
     37  -7.54769741E+00  -6.55261211E+00   9.95085293E-01
     38  -7.58761550E+00  -6.60970584E+00   9.77909658E-01
     39  -7.62302125E+00  -6.66320582E+00   9.59815426E-01
     40  -7.65864226E+00  -6.71591273E+00   9.42729525E-01
     41  -7.68708815E+00  -6.75797819E+00   9.29109960E-01
     42  -7.71548882E+00  -6.79937412E+00   9.16114709E-01
     43  -7.74601889E+00  -6.84475395E+00   9.01264943E-01
     44  -7.77639328E+00  -6.88934672E+00   8.87046554E-01
     45  -7.80229992E+00  -6.92828466E+00   8.74015263E-01
     46  -7.82805535E+00  -6.96780254E+00   8.60252808E-01
     47  -7.84975238E+00  -6.99965066E+00   8.50101714E-01
     48  -7.87135313E+00  -7.03224439E+00   8.39108741E-01
     49  -7.89800420E+00  -7.07304384E+00   8.24960358E-01
     50  -7.92460452E+00  -7.11348366E+00   8.11120864E-01
     51  -7.94814458E+00  -7.14909333E+00   7.99051245E-01
     52  -7.97125702E+00  -7.18394822E+00   7.87308800E-01
     53  -7.99304046E+00  -7.21582154E+00   7.77218920E-01
     54  -8.01537366E+00  -7.24737968E+00   7.67993981E-01
     55  -8.03171343E+00  -7.27220112E+00   7.59512308E-01
     56  -8.04823950E+00  -7.29801515E+00   7.50224348E-01
     57  -8.06298818E+00  -7.32120498E+00   7.41783205E-01
     58  -8.07809952E+00  -7.34346342E+00   7.34636098E-01
     59  -8.09279569E+00  -7.36618381E+00   7.26611882E-01
     60  -8.10783916E+00  -7.38903961E+00   7.18799552E-01
