# Generated by LORRAX unknown at 2026-07-21 19:39:55 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=8   sigX=  -21.699097              sigC=    5.806780+ -0.000434i  sigXC=  -15.892317+ -0.000434i  VH=  388.100571  Eo=  -17.545461
n=9   sigX=  -21.708694              sigC=    5.806674+ -0.000405i  sigXC=  -15.902020+ -0.000405i  VH=  387.503548  Eo=  -17.506054
n=10  sigX=  -21.711218              sigC=    5.915305+ -0.000392i  sigXC=  -15.795913+ -0.000392i  VH=  376.601466  Eo=  -17.368635
n=11  sigX=  -21.709191              sigC=    5.914762+ -0.000397i  sigXC=  -15.794429+ -0.000397i  VH=  376.535848  Eo=  -17.365577
n=12  sigX=  -17.276330              sigC=    3.701845+  0.000408i  sigXC=  -13.574485+  0.000408i  VH=  402.175842  Eo=  -10.630580
n=13  sigX=  -17.287165              sigC=    3.702199+  0.000417i  sigXC=  -13.584965+  0.000417i  VH=  401.870806  Eo=  -10.619139
n=14  sigX=  -17.516458              sigC=    3.424301+ -0.000201i  sigXC=  -14.092157+ -0.000201i  VH=  405.038410  Eo=  -10.254313
n=15  sigX=  -17.518406              sigC=    3.410056+ -0.000159i  sigXC=  -14.108350+ -0.000159i  VH=  405.844021  Eo=  -10.244391
n=16  sigX=  -17.502983              sigC=    3.165918+  0.000265i  sigXC=  -14.337064+  0.000265i  VH=  384.272950  Eo=   -9.147469
n=17  sigX=  -17.550023              sigC=    3.165071+  0.000286i  sigXC=  -14.384952+  0.000286i  VH=  386.787569  Eo=   -9.142133
n=18  sigX=  -17.361240              sigC=    2.803094+  0.000823i  sigXC=  -14.558146+  0.000823i  VH=  389.753724  Eo=   -8.577069
n=19  sigX=  -17.365128              sigC=    2.791610+  0.000828i  sigXC=  -14.573518+  0.000828i  VH=  389.692418  Eo=   -8.560053
n=20  sigX=  -16.248380              sigC=    2.351501+  0.000437i  sigXC=  -13.896879+  0.000437i  VH=  385.854520  Eo=   -7.703412
n=21  sigX=  -16.261560              sigC=    2.335223+  0.000494i  sigXC=  -13.926337+  0.000494i  VH=  385.682314  Eo=   -7.638034
n=22  sigX=  -16.879818              sigC=    2.417053+  0.000321i  sigXC=  -14.462765+  0.000321i  VH=  334.396278  Eo=   -7.117234
n=23  sigX=  -16.854103              sigC=    2.403908+  0.000315i  sigXC=  -14.450195+  0.000315i  VH=  335.185507  Eo=   -7.105353
n=24  sigX=  -16.912272              sigC=    1.210539+  0.000743i  sigXC=  -15.701733+  0.000743i  VH=  481.677485  Eo=   -5.867649
n=25  sigX=  -16.753821              sigC=    1.122545+  0.000629i  sigXC=  -15.631276+  0.000629i  VH=  480.198120  Eo=   -5.764836
n=26  sigX=  -12.702384              sigC=   -3.133387+ -0.000302i  sigXC=  -15.835772+ -0.000302i  VH=  490.008564  Eo=   -3.108348
n=27  sigX=  -12.581104              sigC=   -3.112218+ -0.000273i  sigXC=  -15.693323+ -0.000273i  VH=  483.689617  Eo=   -3.088699
n=28  sigX=  -12.819188              sigC=   -3.689451+ -0.000235i  sigXC=  -16.508639+ -0.000235i  VH=  522.540150  Eo=   -2.527631
n=29  sigX=  -12.570585              sigC=   -3.753565+ -0.000282i  sigXC=  -16.324150+ -0.000282i  VH=  517.296831  Eo=   -2.424772
n=30  sigX=  -10.767404              sigC=   -3.742844+ -0.000749i  sigXC=  -14.510248+ -0.000749i  VH=  421.238743  Eo=   -2.018795
n=31  sigX=  -10.793189              sigC=   -3.744769+ -0.000736i  sigXC=  -14.537958+ -0.000736i  VH=  423.463233  Eo=   -2.013999
n=32  sigX=  -10.856602              sigC=   -4.284769+ -0.000281i  sigXC=  -15.141371+ -0.000281i  VH=  445.118511  Eo=   -0.900253
n=33  sigX=  -10.849800              sigC=   -4.306306+ -0.000227i  sigXC=  -15.156105+ -0.000227i  VH=  447.239053  Eo=   -0.871190
n=34  sigX=   -6.615985              sigC=   -4.500327+ -0.000112i  sigXC=  -11.116312+ -0.000112i  VH=  346.708064+  0.000000i  Eo=    1.945957
n=35  sigX=   -6.553628              sigC=   -4.499225+ -0.000194i  sigXC=  -11.052853+ -0.000194i  VH=  343.273042  Eo=    1.983574
n=36  sigX=   -5.718059              sigC=   -4.655505+ -0.000772i  sigXC=  -10.373564+ -0.000772i  VH=  333.971182  Eo=    3.821254
n=37  sigX=   -5.667610              sigC=   -4.619785+ -0.000141i  sigXC=  -10.287395+ -0.000141i  VH=  326.390742+ -0.000000i  Eo=    3.848379
n=38  sigX=   -5.693376              sigC=   -4.633681+ -0.000334i  sigXC=  -10.327057+ -0.000334i  VH=  328.732059+ -0.000000i  Eo=    3.878471
n=39  sigX=   -5.718862              sigC=   -4.669562+ -0.000855i  sigXC=  -10.388424+ -0.000855i  VH=  335.257004  Eo=    3.888885
n=40  sigX=   -5.504115              sigC=   -5.048656+ -0.000196i  sigXC=  -10.552771+ -0.000196i  VH=  315.902863  Eo=    4.941519
n=41  sigX=   -5.584774              sigC=   -5.059127+ -0.000239i  sigXC=  -10.643901+ -0.000239i  VH=  321.099475  Eo=    4.945468
n=42  sigX=   -5.118237              sigC=   -4.869603+  0.000425i  sigXC=   -9.987840+  0.000425i  VH=  262.734826  Eo=    5.062527
n=43  sigX=   -5.121990              sigC=   -4.874296+  0.000366i  sigXC=   -9.996287+  0.000366i  VH=  263.089075  Eo=    5.065572
n=44  sigX=   -6.014216              sigC=   -5.092114+  0.000958i  sigXC=  -11.106330+  0.000958i  VH=  326.903504  Eo=    5.970865
n=45  sigX=   -6.006787              sigC=   -5.076046+  0.001066i  sigXC=  -11.082834+  0.001066i  VH=  325.755550  Eo=    5.985594
n=46  sigX=   -4.147737              sigC=   -4.455210+  0.000866i  sigXC=   -8.602947+  0.000866i  VH=  227.653573  Eo=    7.712113
n=47  sigX=   -4.141650              sigC=   -4.455441+  0.000922i  sigXC=   -8.597091+  0.000922i  VH=  227.393660  Eo=    7.716259
n=48  sigX=   -5.088688              sigC=   -4.894826+ -0.000530i  sigXC=   -9.983515+ -0.000530i  VH=  308.142280  Eo=    8.225872
n=49  sigX=   -5.089594              sigC=   -4.892901+ -0.000390i  sigXC=   -9.982496+ -0.000390i  VH=  308.113906  Eo=    8.236318
n=50  sigX=   -4.349216              sigC=   -4.453744+  0.000065i  sigXC=   -8.802960+  0.000065i  VH=  248.768415  Eo=    9.059451
n=51  sigX=   -4.359016              sigC=   -4.463362+  0.000075i  sigXC=   -8.822378+  0.000075i  VH=  250.194982  Eo=    9.065222
n=52  sigX=   -4.733483              sigC=   -4.667154+  0.000624i  sigXC=   -9.400637+  0.000624i  VH=  255.119957  Eo=    9.639269
n=53  sigX=   -4.722719              sigC=   -4.661975+  0.000745i  sigXC=   -9.384694+  0.000745i  VH=  254.209319  Eo=    9.642215
n=54  sigX=   -3.740144              sigC=   -4.004505+  0.000125i  sigXC=   -7.744648+  0.000125i  VH=  214.491430  Eo=   10.407413
n=55  sigX=   -3.775588              sigC=   -4.019022+  0.000099i  sigXC=   -7.794610+  0.000099i  VH=  218.608217  Eo=   10.439782
n=56  sigX=   -3.276989              sigC=   -3.881983+ -0.000111i  sigXC=   -7.158972+ -0.000111i  VH=  189.803286  Eo=   11.974975
n=57  sigX=   -3.332764              sigC=   -3.910810+ -0.000212i  sigXC=   -7.243574+ -0.000212i  VH=  194.817248  Eo=   11.982251
n=58  sigX=   -2.925333              sigC=   -3.516448+ -0.000221i  sigXC=   -6.441781+ -0.000221i  VH=  145.381864+ -0.000000i  Eo=   13.134244
n=59  sigX=   -2.933967              sigC=   -3.524421+ -0.000172i  sigXC=   -6.458388+ -0.000172i  VH=  147.999917+ -0.000000i  Eo=   13.137581
n=60  sigX=   -3.297542              sigC=   -3.809543+ -0.000130i  sigXC=   -7.107085+ -0.000130i  VH=  234.699244  Eo=   13.174716
n=61  sigX=   -3.319009              sigC=   -3.830502+ -0.000092i  sigXC=   -7.149510+ -0.000092i  VH=  241.464392  Eo=   13.179383
n=62  sigX=   -3.414420              sigC=   -3.717686+  0.000020i  sigXC=   -7.132106+  0.000020i  VH=  186.950763  Eo=   14.314035
n=63  sigX=   -3.413093              sigC=   -3.715524+  0.000019i  sigXC=   -7.128618+  0.000019i  VH=  186.645524  Eo=   14.317391
n=64  sigX=   -3.193598              sigC=   -3.633103+  0.000341i  sigXC=   -6.826701+  0.000341i  VH=  205.433495  Eo=   14.782142
n=65  sigX=   -3.165244              sigC=   -3.612746+  0.000324i  sigXC=   -6.777990+  0.000324i  VH=  203.598274  Eo=   14.823552
n=66  sigX=   -3.454959              sigC=   -3.675500+  0.000330i  sigXC=   -7.130458+  0.000330i  VH=  214.665381  Eo=   15.868752
n=67  sigX=   -3.484378              sigC=   -3.696526+  0.000313i  sigXC=   -7.180904+  0.000313i  VH=  217.924132  Eo=   15.902550
n=68  sigX=   -3.002012              sigC=   -3.586420+  0.000540i  sigXC=   -6.588432+  0.000540i  VH=  203.023790  Eo=   16.231166
n=69  sigX=   -2.988904              sigC=   -3.575614+  0.000536i  sigXC=   -6.564518+  0.000536i  VH=  201.006869  Eo=   16.237861
n=70  sigX=   -3.314414              sigC=   -3.720492+ -0.000457i  sigXC=   -7.034906+ -0.000457i  VH=  208.239722  Eo=   16.957427
n=71  sigX=   -3.342451              sigC=   -3.738757+ -0.000496i  sigXC=   -7.081208+ -0.000496i  VH=  211.618039  Eo=   16.962782
n=72  sigX=   -3.170544              sigC=   -3.591914+ -0.000022i  sigXC=   -6.762458+ -0.000022i  VH=  208.041656  Eo=   17.403827
n=73  sigX=   -3.151240              sigC=   -3.578999+ -0.000036i  sigXC=   -6.730239+ -0.000036i  VH=  206.661295  Eo=   17.455875
n=74  sigX=   -2.500671              sigC=   -3.064775+  0.000514i  sigXC=   -5.565446+  0.000514i  VH=  122.537039  Eo=   17.926369
n=75  sigX=   -2.477770              sigC=   -3.043399+  0.000497i  sigXC=   -5.521169+  0.000497i  VH=  118.260648  Eo=   17.928265
n=76  sigX=   -1.923338              sigC=   -2.815426+  0.000230i  sigXC=   -4.738764+  0.000230i  VH=   85.364741  Eo=   18.305841
n=77  sigX=   -1.920774              sigC=   -2.811936+  0.000276i  sigXC=   -4.732710+  0.000276i  VH=   84.671147  Eo=   18.308608
n=78  sigX=   -2.569711              sigC=   -3.073042+ -0.000393i  sigXC=   -5.642754+ -0.000393i  VH=  105.927006  Eo=   19.025695
n=79  sigX=   -2.556292              sigC=   -3.064482+ -0.000428i  sigXC=   -5.620775+ -0.000428i  VH=  103.721619  Eo=   19.025791
n=80  sigX=   -2.433435              sigC=   -2.770555+ -0.000108i  sigXC=   -5.203990+ -0.000108i  VH=   96.919558+  0.000000i  Eo=   19.939291
n=81  sigX=   -2.430636              sigC=   -2.765698+ -0.000127i  sigXC=   -5.196334+ -0.000127i  VH=   96.130586+  0.000000i  Eo=   19.940019
n=82  sigX=   -2.469411              sigC=   -2.984697+ -0.000049i  sigXC=   -5.454109+ -0.000049i  VH=  149.258876  Eo=   19.999142
n=83  sigX=   -2.465048              sigC=   -2.979559+ -0.000057i  sigXC=   -5.444607+ -0.000057i  VH=  148.081175  Eo=   20.005202
n=84  sigX=   -1.758738              sigC=   -2.398044+ -0.000099i  sigXC=   -4.156783+ -0.000099i  VH=    0.657267+  0.000000i  Eo=   21.135562
n=85  sigX=   -1.756501              sigC=   -2.393087+ -0.000153i  sigXC=   -4.149588+ -0.000153i  VH=   -0.867898+  0.000000i  Eo=   21.153871
n=86  sigX=   -2.760633              sigC=   -3.234538+  0.000207i  sigXC=   -5.995171+  0.000207i  VH=  213.535997  Eo=   21.528353
n=87  sigX=   -2.765664              sigC=   -3.241256+  0.000204i  sigXC=   -6.006920+  0.000204i  VH=  215.168928  Eo=   21.532877
n=88  sigX=   -2.908703              sigC=   -3.273697+  0.000759i  sigXC=   -6.182400+  0.000759i  VH=  214.233055  Eo=   22.096338
n=89  sigX=   -2.902721              sigC=   -3.265881+  0.000797i  sigXC=   -6.168602+  0.000797i  VH=  213.097496  Eo=   22.098263
n=90  sigX=   -2.094032              sigC=   -2.690563+  0.000220i  sigXC=   -4.784595+  0.000220i  VH=   80.262234+ -0.000000i  Eo=   22.640345
n=91  sigX=   -2.084429              sigC=   -2.685000+  0.000259i  sigXC=   -4.769430+  0.000259i  VH=   78.834106+ -0.000000i  Eo=   22.645732
n=92  sigX=   -2.162085              sigC=   -2.565849+ -0.000277i  sigXC=   -4.727934+ -0.000277i  VH=   64.159602+  0.000000i  Eo=   22.798641
n=93  sigX=   -2.181215              sigC=   -2.580447+ -0.000353i  sigXC=   -4.761662+ -0.000353i  VH=   68.137487+  0.000000i  Eo=   22.799418
n=94  sigX=   -2.351850              sigC=   -2.914971+  0.000163i  sigXC=   -5.266820+  0.000163i  VH=  143.648976  Eo=   23.679970
n=95  sigX=   -2.340613              sigC=   -2.907073+  0.000171i  sigXC=   -5.247687+  0.000171i  VH=  141.564890  Eo=   23.683931
n=96  sigX=   -2.792397              sigC=   -3.065863+ -0.000637i  sigXC=   -5.858260+ -0.000637i  VH=  228.651316  Eo=   23.952070
n=97  sigX=   -2.793180              sigC=   -3.064976+ -0.000653i  sigXC=   -5.858156+ -0.000653i  VH=  228.653155  Eo=   23.979218
n=98  sigX=   -2.242578              sigC=   -2.678747+  0.000353i  sigXC=   -4.921326+  0.000353i  VH=  125.624036+ -0.000000i  Eo=   24.160320
n=99  sigX=   -2.244982              sigC=   -2.677856+  0.000375i  sigXC=   -4.922838+  0.000375i  VH=  125.498004+ -0.000000i  Eo=   24.160688

k-point 21:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.277090              sigC=    4.478666+  0.000000i  sigXC=  -34.798423+  0.000000i  VH=  592.723896  Eo=  -65.500819
n=1   sigX=  -39.277090              sigC=    4.478666+  0.000000i  sigXC=  -34.798423+  0.000000i  VH=  592.723896  Eo=  -65.500819
n=2   sigX=  -33.091827              sigC=    4.154510+ -0.001097i  sigXC=  -28.937317+ -0.001097i  VH=  583.139092  Eo=  -42.217310
n=3   sigX=  -33.091827              sigC=    4.154510+ -0.001097i  sigXC=  -28.937317+ -0.001097i  VH=  583.139092  Eo=  -42.217310
n=4   sigX=  -32.469407              sigC=    4.262083+  0.000309i  sigXC=  -28.207324+  0.000309i  VH=  581.031204  Eo=  -39.734210
n=5   sigX=  -32.469407              sigC=    4.262083+  0.000309i  sigXC=  -28.207324+  0.000309i  VH=  581.031204  Eo=  -39.734210
n=6   sigX=  -32.405433              sigC=    4.161353+  0.000795i  sigXC=  -28.244079+  0.000795i  VH=  579.276556  Eo=  -39.546669
n=7   sigX=  -32.405433              sigC=    4.161353+  0.000795i  sigXC=  -28.244079+  0.000795i  VH=  579.276556  Eo=  -39.546669
n=8   sigX=  -21.722366              sigC=    5.815524+  0.000005i  sigXC=  -15.906842+  0.000005i  VH=  388.481388  Eo=  -17.504562
n=9   sigX=  -21.722366              sigC=    5.815524+  0.000005i  sigXC=  -15.906842+  0.000005i  VH=  388.481388  Eo=  -17.504562
n=10  sigX=  -21.714985              sigC=    5.916766+  0.000001i  sigXC=  -15.798220+  0.000001i  VH=  377.726787  Eo=  -17.384373
n=11  sigX=  -21.714985              sigC=    5.916766+  0.000001i  sigXC=  -15.798220+  0.000001i  VH=  377.726787  Eo=  -17.384373
n=12  sigX=  -17.240244              sigC=    3.916776+  0.000001i  sigXC=  -13.323468+  0.000001i  VH=  393.443418  Eo=  -11.087338
n=13  sigX=  -17.240244              sigC=    3.916776+  0.000001i  sigXC=  -13.323468+  0.000001i  VH=  393.443418  Eo=  -11.087338
n=14  sigX=  -17.032682              sigC=    3.419537+  0.000003i  sigXC=  -13.613145+  0.000003i  VH=  369.011976  Eo=  -10.190441
n=15  sigX=  -17.032682              sigC=    3.419537+  0.000003i  sigXC=  -13.613145+  0.000003i  VH=  369.011976  Eo=  -10.190441
n=16  sigX=  -17.823172              sigC=    3.280192+  0.000005i  sigXC=  -14.542980+  0.000005i  VH=  403.845014  Eo=   -9.410904
n=17  sigX=  -17.823172              sigC=    3.280192+  0.000005i  sigXC=  -14.542980+  0.000005i  VH=  403.845014  Eo=   -9.410904
n=18  sigX=  -18.112334              sigC=    2.668963+  0.000004i  sigXC=  -15.443372+  0.000004i  VH=  447.342312  Eo=   -8.453010
n=19  sigX=  -18.112334              sigC=    2.668963+  0.000004i  sigXC=  -15.443372+  0.000004i  VH=  447.342312  Eo=   -8.453010
n=20  sigX=  -16.948491              sigC=    2.515629+  0.000001i  sigXC=  -14.432862+  0.000001i  VH=  329.098419  Eo=   -7.297411
n=21  sigX=  -16.948491              sigC=    2.515629+  0.000001i  sigXC=  -14.432862+  0.000001i  VH=  329.098419  Eo=   -7.297411
n=22  sigX=  -16.391777              sigC=    1.851129+ -0.000002i  sigXC=  -14.540649+ -0.000002i  VH=  386.417126  Eo=   -6.243191
n=23  sigX=  -16.391777              sigC=    1.851129+ -0.000002i  sigXC=  -14.540649+ -0.000002i  VH=  386.417126  Eo=   -6.243191
n=24  sigX=  -15.980836              sigC=    1.380020+  0.000005i  sigXC=  -14.600816+  0.000005i  VH=  431.506543  Eo=   -5.976798
n=25  sigX=  -15.980836              sigC=    1.380020+  0.000005i  sigXC=  -14.600816+  0.000005i  VH=  431.506543  Eo=   -5.976798
n=26  sigX=  -13.518945              sigC=   -3.396811+ -0.000000i  sigXC=  -16.915756+ -0.000000i  VH=  546.603185  Eo=   -3.055304
n=27  sigX=  -13.518945              sigC=   -3.396811+ -0.000000i  sigXC=  -16.915756+ -0.000000i  VH=  546.603185  Eo=   -3.055304
n=28  sigX=  -12.627956              sigC=   -3.682767+ -0.000003i  sigXC=  -16.310722+ -0.000003i  VH=  509.162062+ -0.000000i  Eo=   -2.541874
n=29  sigX=  -12.627956              sigC=   -3.682767+ -0.000003i  sigXC=  -16.310722+ -0.000003i  VH=  509.162062+ -0.000000i  Eo=   -2.541874
n=30  sigX=   -9.933239              sigC=   -4.022523+ -0.000001i  sigXC=  -13.955763+ -0.000001i  VH=  426.662512  Eo=   -1.458378
n=31  sigX=   -9.933239              sigC=   -4.022523+ -0.000001i  sigXC=  -13.955763+ -0.000001i  VH=  426.662512  Eo=   -1.458378
n=32  sigX=  -11.149879              sigC=   -4.049188+  0.000001i  sigXC=  -15.199067+  0.000001i  VH=  421.621169  Eo=   -1.066723
n=33  sigX=  -11.149879              sigC=   -4.049188+  0.000001i  sigXC=  -15.199067+  0.000001i  VH=  421.621169  Eo=   -1.066723
n=34  sigX=   -6.476256              sigC=   -4.365483+ -0.000000i  sigXC=  -10.841739+ -0.000000i  VH=  350.205800+  0.000000i  Eo=    1.125871
n=35  sigX=   -6.476256              sigC=   -4.365483+ -0.000000i  sigXC=  -10.841739+ -0.000000i  VH=  350.205800+  0.000000i  Eo=    1.125871
n=36  sigX=   -6.258068              sigC=   -4.441176+ -0.000002i  sigXC=  -10.699244+ -0.000002i  VH=  333.993688  Eo=    2.577515
n=37  sigX=   -6.258068              sigC=   -4.441176+ -0.000002i  sigXC=  -10.699244+ -0.000002i  VH=  333.993688  Eo=    2.577515
n=38  sigX=   -5.901031              sigC=   -4.885492+  0.000001i  sigXC=  -10.786523+  0.000001i  VH=  343.041884  Eo=    3.216071
n=39  sigX=   -5.901031              sigC=   -4.885492+  0.000001i  sigXC=  -10.786523+  0.000001i  VH=  343.041884  Eo=    3.216071
n=40  sigX=   -5.244725              sigC=   -4.638001+  0.000003i  sigXC=   -9.882726+  0.000003i  VH=  252.106776+ -0.000000i  Eo=    4.435338
n=41  sigX=   -5.244725              sigC=   -4.638001+  0.000003i  sigXC=   -9.882726+  0.000003i  VH=  252.106776+ -0.000000i  Eo=    4.435338
n=42  sigX=   -5.439366              sigC=   -4.635093+ -0.000002i  sigXC=  -10.074459+ -0.000002i  VH=  296.366231  Eo=    4.984539
n=43  sigX=   -5.439366              sigC=   -4.635093+ -0.000002i  sigXC=  -10.074459+ -0.000002i  VH=  296.366231  Eo=    4.984539
n=44  sigX=   -5.892809              sigC=   -5.087229+ -0.000003i  sigXC=  -10.980038+ -0.000003i  VH=  378.555176  Eo=    6.011770
n=45  sigX=   -5.892809              sigC=   -5.087229+ -0.000003i  sigXC=  -10.980038+ -0.000003i  VH=  378.555176  Eo=    6.011770
n=46  sigX=   -2.796730              sigC=   -3.832017+ -0.000002i  sigXC=   -6.628748+ -0.000002i  VH=  100.343545  Eo=    8.328525
n=47  sigX=   -2.796730              sigC=   -3.832017+ -0.000002i  sigXC=   -6.628748+ -0.000002i  VH=  100.343545  Eo=    8.328525
n=48  sigX=   -4.322337              sigC=   -4.362823+ -0.000002i  sigXC=   -8.685161+ -0.000002i  VH=  219.747241+ -0.000000i  Eo=    9.001863
n=49  sigX=   -4.322337              sigC=   -4.362823+ -0.000002i  sigXC=   -8.685161+ -0.000002i  VH=  219.747241+ -0.000000i  Eo=    9.001863
n=50  sigX=   -3.431778              sigC=   -4.034194+  0.000003i  sigXC=   -7.465972+  0.000003i  VH=  181.427583  Eo=   10.392910
n=51  sigX=   -3.431778              sigC=   -4.034194+  0.000003i  sigXC=   -7.465972+  0.000003i  VH=  181.427583  Eo=   10.392910
n=52  sigX=   -4.500324              sigC=   -4.508991+ -0.000004i  sigXC=   -9.009315+ -0.000004i  VH=  260.085911  Eo=   10.404018
n=53  sigX=   -4.500324              sigC=   -4.508991+ -0.000004i  sigXC=   -9.009315+ -0.000004i  VH=  260.085911  Eo=   10.404018
n=54  sigX=   -3.326066              sigC=   -3.866713+ -0.000001i  sigXC=   -7.192779+ -0.000001i  VH=  183.176588  Eo=   11.851126
n=55  sigX=   -3.326066              sigC=   -3.866713+ -0.000001i  sigXC=   -7.192779+ -0.000001i  VH=  183.176588  Eo=   11.851126
n=56  sigX=   -5.270322              sigC=   -4.761682+ -0.000002i  sigXC=  -10.032004+ -0.000002i  VH=  364.524188  Eo=   12.074707
n=57  sigX=   -5.270322              sigC=   -4.761682+ -0.000002i  sigXC=  -10.032004+ -0.000002i  VH=  364.524188  Eo=   12.074707
n=58  sigX=   -5.185930              sigC=   -4.856540+  0.000000i  sigXC=  -10.042470+  0.000000i  VH=  361.390221  Eo=   12.784666
n=59  sigX=   -5.185930              sigC=   -4.856540+  0.000000i  sigXC=  -10.042470+  0.000000i  VH=  361.390221  Eo=   12.784666
n=60  sigX=   -3.316829              sigC=   -3.730358+ -0.000001i  sigXC=   -7.047188+ -0.000001i  VH=  208.609748  Eo=   13.416474
n=61  sigX=   -3.316829              sigC=   -3.730358+ -0.000001i  sigXC=   -7.047188+ -0.000001i  VH=  208.609748  Eo=   13.416474
n=62  sigX=   -3.070831              sigC=   -3.475911+  0.000000i  sigXC=   -6.546742+  0.000000i  VH=  176.424174  Eo=   14.106291
n=63  sigX=   -3.070831              sigC=   -3.475911+  0.000000i  sigXC=   -6.546742+  0.000000i  VH=  176.424174  Eo=   14.106291
n=64  sigX=   -3.585517              sigC=   -4.103317+ -0.000001i  sigXC=   -7.688835+ -0.000001i  VH=  270.811535  Eo=   14.592491
n=65  sigX=   -3.585517              sigC=   -4.103317+ -0.000001i  sigXC=   -7.688835+ -0.000001i  VH=  270.811535  Eo=   14.592491
n=66  sigX=   -3.085056              sigC=   -3.548750+ -0.000001i  sigXC=   -6.633806+ -0.000001i  VH=  200.428836  Eo=   15.006409
n=67  sigX=   -3.085056              sigC=   -3.548750+ -0.000001i  sigXC=   -6.633806+ -0.000001i  VH=  200.428836  Eo=   15.006409
n=68  sigX=   -3.160829              sigC=   -3.956285+ -0.000003i  sigXC=   -7.117114+ -0.000003i  VH=  260.104021+  0.000000i  Eo=   15.654714
n=69  sigX=   -3.160829              sigC=   -3.956285+ -0.000003i  sigXC=   -7.117114+ -0.000003i  VH=  260.104021+  0.000000i  Eo=   15.654714
n=70  sigX=   -2.464271              sigC=   -3.315233+  0.000007i  sigXC=   -5.779504+  0.000007i  VH=  150.865433  Eo=   16.398692
n=71  sigX=   -2.464271              sigC=   -3.315233+  0.000007i  sigXC=   -5.779504+  0.000007i  VH=  150.865433  Eo=   16.398692
n=72  sigX=   -2.464825              sigC=   -3.309630+ -0.000008i  sigXC=   -5.774455+ -0.000008i  VH=  150.233613+  0.000000i  Eo=   16.419676
n=73  sigX=   -2.464825              sigC=   -3.309630+ -0.000008i  sigXC=   -5.774455+ -0.000008i  VH=  150.233613+  0.000000i  Eo=   16.419676
n=74  sigX=   -3.416690              sigC=   -3.451515+ -0.000014i  sigXC=   -6.868204+ -0.000014i  VH=  173.805265+  0.000000i  Eo=   18.887435
n=75  sigX=   -3.416690              sigC=   -3.451515+ -0.000014i  sigXC=   -6.868204+ -0.000014i  VH=  173.805265+  0.000000i  Eo=   18.887435
n=76  sigX=   -3.687890              sigC=   -3.968378+  0.000011i  sigXC=   -7.656268+  0.000011i  VH=  367.353354+  0.000000i  Eo=   18.937913
n=77  sigX=   -3.687890              sigC=   -3.968378+  0.000011i  sigXC=   -7.656268+  0.000011i  VH=  367.353354+  0.000000i  Eo=   18.937913
n=78  sigX=   -1.331546              sigC=   -1.912233+ -0.000001i  sigXC=   -3.243779+ -0.000001i  VH= -151.928443+  0.000000i  Eo=   19.532499
n=79  sigX=   -1.331546              sigC=   -1.912233+ -0.000001i  sigXC=   -3.243779+ -0.000001i  VH= -151.928443+  0.000000i  Eo=   19.532499
n=80  sigX=   -3.682422              sigC=   -3.902259+ -0.000003i  sigXC=   -7.584681+ -0.000003i  VH=  317.720997  Eo=   19.790918
n=81  sigX=   -3.682422              sigC=   -3.902259+ -0.000003i  sigXC=   -7.584681+ -0.000003i  VH=  317.720997  Eo=   19.790918
n=82  sigX=   -1.616445              sigC=   -2.092197+  0.000008i  sigXC=   -3.708642+  0.000008i  VH= -136.305000  Eo=   19.854085
n=83  sigX=   -1.616445              sigC=   -2.092197+  0.000008i  sigXC=   -3.708642+  0.000008i  VH= -136.305000  Eo=   19.854085
n=84  sigX=   -1.793243              sigC=   -2.620253+ -0.000000i  sigXC=   -4.413495+ -0.000000i  VH=  100.623616  Eo=   20.240113
n=85  sigX=   -1.793243              sigC=   -2.620253+ -0.000000i  sigXC=   -4.413495+ -0.000000i  VH=  100.623616  Eo=   20.240113
n=86  sigX=   -1.286309              sigC=   -1.953038+ -0.000001i  sigXC=   -3.239347+ -0.000001i  VH=  -76.942860  Eo=   20.890375
n=87  sigX=   -1.286309              sigC=   -1.953038+ -0.000001i  sigXC=   -3.239347+ -0.000001i  VH=  -76.942860  Eo=   20.890375
n=88  sigX=   -1.551149              sigC=   -2.155468+  0.000000i  sigXC=   -3.706617+  0.000000i  VH=  -70.827051  Eo=   21.657671
n=89  sigX=   -1.551149              sigC=   -2.155468+  0.000000i  sigXC=   -3.706617+  0.000000i  VH=  -70.827051  Eo=   21.657671
n=90  sigX=   -2.031413              sigC=   -2.674317+ -0.000001i  sigXC=   -4.705730+ -0.000001i  VH=   98.934033+  0.000000i  Eo=   22.354583
n=91  sigX=   -2.031413              sigC=   -2.674317+ -0.000001i  sigXC=   -4.705730+ -0.000001i  VH=   98.934033+  0.000000i  Eo=   22.354583
n=92  sigX=   -2.208350              sigC=   -2.953603+  0.000000i  sigXC=   -5.161954+  0.000000i  VH=  167.131969+ -0.000000i  Eo=   22.450994
n=93  sigX=   -2.208350              sigC=   -2.953603+  0.000000i  sigXC=   -5.161954+  0.000000i  VH=  167.131969+ -0.000000i  Eo=   22.450994
n=94  sigX=   -1.928983              sigC=   -2.473919+  0.000001i  sigXC=   -4.402902+  0.000001i  VH=   67.496991  Eo=   22.731799
n=95  sigX=   -1.928983              sigC=   -2.473919+  0.000001i  sigXC=   -4.402902+  0.000001i  VH=   67.496991  Eo=   22.731799
