# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 616

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
   29.93          0.00 B       59        1.06 GiB
   30.18          0.00 B       59        1.06 GiB
   30.43          0.00 B       59        1.06 GiB
   30.68          0.00 B       59        1.06 GiB
   30.93          0.00 B       59        1.06 GiB
   31.18          0.00 B       59        1.06 GiB
   31.44          0.00 B       59        1.06 GiB
   31.69          0.00 B       59        1.06 GiB
   31.94          0.00 B       59        1.06 GiB
   32.19          0.00 B       59        1.06 GiB
   32.44          0.00 B       59        1.06 GiB
   32.69          0.00 B       59        1.06 GiB
   32.94          0.00 B       49       59.69 MiB
   33.19          0.00 B       49       59.69 MiB
   33.44          0.00 B       55      117.36 MiB
   33.69          0.00 B       55      117.36 MiB
   33.94          0.00 B       55      117.36 MiB
   34.19          0.00 B       55      117.36 MiB
   34.44          0.00 B       55      117.36 MiB
   34.69          0.00 B       59      136.20 MiB
   34.94          0.00 B       57      140.38 MiB
   35.20          0.00 B       60      151.91 MiB
   35.45          0.00 B       50      114.19 MiB
   35.70          0.00 B       54      143.02 MiB
   35.95          0.00 B       60        2.07 GiB
   36.20          0.00 B       60        2.07 GiB
   36.45          0.00 B       60      288.60 MiB
   36.71          0.00 B       66      293.40 MiB
   36.96          0.00 B       68      293.67 MiB
   37.21          0.00 B       65      297.64 MiB
   37.46          0.00 B       64      303.56 MiB
   37.71          0.00 B       66      290.19 MiB
   37.96          0.00 B       68      291.77 MiB
   38.21          0.00 B       68      291.77 MiB
   38.46          0.00 B       68      291.77 MiB
   38.71          0.00 B       68      291.77 MiB
   38.96          0.00 B       68      291.77 MiB
   39.21          0.00 B       68      291.77 MiB
   39.46          0.00 B       69      291.77 MiB
   39.71          0.00 B       69      291.77 MiB
   39.97          0.00 B       69      291.77 MiB
   40.22          0.00 B       69      291.77 MiB
   40.47          0.00 B       71        1.35 GiB
   40.72          0.00 B       72        1.35 GiB
   40.97          0.00 B       72        1.35 GiB
   41.22          0.00 B       72        1.35 GiB
   41.47          0.00 B       72        1.35 GiB
   41.72          0.00 B       75        2.42 GiB
   41.97          0.00 B       75        2.42 GiB
   42.22          0.00 B       75        2.42 GiB
   42.47          0.00 B       75        2.42 GiB
   42.72          0.00 B       75        2.42 GiB
   42.98          0.00 B       77        3.49 GiB
   43.23          0.00 B       77        3.49 GiB
   43.48          0.00 B       77        3.49 GiB
   43.73          0.00 B       77        3.49 GiB
   43.98          0.00 B       77        3.49 GiB
   44.23          0.00 B       77        3.49 GiB
   44.48          0.00 B       77        3.49 GiB
   44.73          0.00 B       75        2.42 GiB
   44.98          0.00 B       75        2.42 GiB
   45.23          0.00 B       75        2.42 GiB
   45.48          0.00 B       74        3.27 GiB
   45.73          0.00 B       74        3.27 GiB
   45.98          0.00 B       74        3.27 GiB
   46.24          0.00 B       74        3.27 GiB
   46.49          0.00 B       74        3.27 GiB
   46.74          0.00 B       74        3.27 GiB
   46.99          0.00 B       74        3.27 GiB
   47.24          0.00 B       74        3.27 GiB
   47.49          0.00 B       74        3.27 GiB
   47.74          0.00 B       74        3.27 GiB
   47.99          0.00 B       74        3.27 GiB
   48.24          0.00 B       74        3.27 GiB
   48.49          0.00 B       74        3.27 GiB
   48.74          0.00 B       74        3.27 GiB
   48.99          0.00 B       74        3.27 GiB
   49.24          0.00 B       71        2.20 GiB
   49.50          0.00 B       71        2.20 GiB
   49.75          0.00 B       71        2.20 GiB
   50.00          0.00 B       71        2.20 GiB
   50.25          0.00 B       71        2.20 GiB
   50.50          0.00 B       71        2.20 GiB
   50.75          0.00 B       71        2.20 GiB
   51.00          0.00 B       71        2.20 GiB
   51.25          0.00 B       71        2.20 GiB
   51.50          0.00 B       71        2.20 GiB
   51.75          0.00 B       71        2.20 GiB
   52.00          0.00 B       71        2.20 GiB
   52.25          0.00 B       71        2.20 GiB
   52.50          0.00 B       71        2.20 GiB
   52.75          0.00 B       71        2.20 GiB
   53.01          0.00 B       71        2.20 GiB
   53.26          0.00 B       68        1.14 GiB
   53.51          0.00 B       68        1.14 GiB
   53.76          0.00 B       68        1.14 GiB
   54.01          0.00 B       68        1.14 GiB
   54.26          0.00 B       68        1.14 GiB
   54.51          0.00 B       68        1.14 GiB
   54.76          0.00 B       68        1.14 GiB
   55.01          0.00 B       68        1.14 GiB
   55.26          0.00 B       68        1.14 GiB
   55.51          0.00 B       68        1.14 GiB
   55.76          0.00 B       68        1.14 GiB
   56.01          0.00 B       68        1.14 GiB
   56.26          0.00 B       68        1.14 GiB
   56.51          0.00 B       53      117.34 MiB
   56.76          0.00 B       53      117.34 MiB
   57.02          0.00 B       52      114.19 MiB
   57.27          0.00 B       56      229.50 MiB
   57.52          0.00 B       60        2.07 GiB
   57.77          0.00 B       59      288.60 MiB
   58.02          0.00 B       62      288.61 MiB
   58.27          0.00 B       67      293.40 MiB
   58.52          0.00 B       68      293.67 MiB
   58.78          0.00 B       65      297.64 MiB
   59.03          0.00 B       63      290.19 MiB
   59.28          0.00 B       66      290.19 MiB
   59.53          0.00 B       68      291.77 MiB
   59.78          0.00 B       68      291.77 MiB
   60.03          0.00 B       68      291.77 MiB
   60.28          0.00 B       68      291.77 MiB
   60.53          0.00 B       68      291.77 MiB
   60.78          0.00 B       69      291.77 MiB
   61.03          0.00 B       69      291.77 MiB
   61.29          0.00 B       69      291.77 MiB
   61.54          0.00 B       66        1.35 GiB
   61.79          0.00 B       71        1.35 GiB
   62.04          0.00 B       72        1.35 GiB
   62.29          0.00 B       72        1.35 GiB
   62.54          0.00 B       72        1.35 GiB
   62.79          0.00 B       72        1.35 GiB
   63.04          0.00 B       75        2.42 GiB
   63.29          0.00 B       75        2.42 GiB
   63.54          0.00 B       75        2.42 GiB
   63.79          0.00 B       75        2.42 GiB
   64.04          0.00 B       75        2.42 GiB
   64.29          0.00 B       77        3.49 GiB
   64.54          0.00 B       77        3.49 GiB
   64.80          0.00 B       77        3.49 GiB
   65.05          0.00 B       77        3.49 GiB
   65.30          0.00 B       77        3.49 GiB
   65.55          0.00 B       77        3.49 GiB
   65.80          0.00 B       77        3.49 GiB
   66.05          0.00 B       78        3.49 GiB
   66.30          0.00 B       78        3.49 GiB
   66.55          0.00 B       75        4.34 GiB
   66.80          0.00 B       78        5.19 GiB
   67.05          0.00 B       74        3.27 GiB
   67.30          0.00 B       74        3.27 GiB
   67.55          0.00 B       74        3.27 GiB
   67.80          0.00 B       74        3.27 GiB
   68.06          0.00 B       74        3.27 GiB
   68.31          0.00 B       74        3.27 GiB
   68.56          0.00 B       74        3.27 GiB
   68.81          0.00 B       74        3.27 GiB
   69.06          0.00 B       74        3.27 GiB
   69.31          0.00 B       74        3.27 GiB
   69.56          0.00 B       74        3.27 GiB
   69.81          0.00 B       74        3.27 GiB
   70.06          0.00 B       74        3.27 GiB
   70.31          0.00 B       71        2.20 GiB
   70.56          0.00 B       71        2.20 GiB
   70.81          0.00 B       71        2.20 GiB
   71.06          0.00 B       71        2.20 GiB
   71.32          0.00 B       71        2.20 GiB
   71.57          0.00 B       71        2.20 GiB
   71.82          0.00 B       71        2.20 GiB
   72.07          0.00 B       71        2.20 GiB
   72.32          0.00 B       71        2.20 GiB
   72.57          0.00 B       71        2.20 GiB
   72.82          0.00 B       71        2.20 GiB
   73.07          0.00 B       71        2.20 GiB
   73.32          0.00 B       71        2.20 GiB
   73.57          0.00 B       71        2.20 GiB
   73.82          0.00 B       71        2.20 GiB
   74.07          0.00 B       68        1.14 GiB
   74.32          0.00 B       68        1.14 GiB
   74.57          0.00 B       68        1.14 GiB
   74.82          0.00 B       68        1.14 GiB
   75.08          0.00 B       68        1.14 GiB
   75.33          0.00 B       68        1.14 GiB
   75.58          0.00 B       68        1.14 GiB
   75.83          0.00 B       68        1.14 GiB
   76.08          0.00 B       68        1.14 GiB
   76.33          0.00 B       68        1.14 GiB
   76.58          0.00 B       68        1.14 GiB
   76.83          0.00 B       68        1.14 GiB
   77.08          0.00 B       68        1.14 GiB
   77.33          0.00 B       53      117.34 MiB
   77.58          0.00 B       53      117.34 MiB
   77.83          0.00 B       51      114.19 MiB
   78.08          0.00 B       54      143.02 MiB
   78.33          0.00 B       60        2.07 GiB
   78.58          0.00 B       59      288.60 MiB
   78.83          0.00 B       62      288.61 MiB
   79.09          0.00 B       66      293.40 MiB
   79.34          0.00 B       68      293.67 MiB
   79.59          0.00 B       65      297.64 MiB
   79.84          0.00 B       64      303.56 MiB
   80.09          0.00 B       66      290.19 MiB
   80.34          0.00 B       68      291.77 MiB
   80.59          0.00 B       68      291.77 MiB
   80.84          0.00 B       68      291.77 MiB
   81.09          0.00 B       68      291.77 MiB
   81.34          0.00 B       68      291.77 MiB
   81.59          0.00 B       68      291.77 MiB
   81.84          0.00 B       69      291.77 MiB
   82.09          0.00 B       69      291.77 MiB
   82.35          0.00 B       69      291.77 MiB
   82.60          0.00 B       71        1.35 GiB
   82.85          0.00 B       72        1.35 GiB
   83.10          0.00 B       72        1.35 GiB
   83.35          0.00 B       72        1.35 GiB
   83.60          0.00 B       72        1.35 GiB
   83.85          0.00 B       75        2.42 GiB
   84.10          0.00 B       75        2.42 GiB
   84.35          0.00 B       75        2.42 GiB
   84.60          0.00 B       75        2.42 GiB
   84.85          0.00 B       75        2.42 GiB
   85.10          0.00 B       74        4.55 GiB
   85.35          0.00 B       77        3.49 GiB
   85.60          0.00 B       77        3.49 GiB
   85.86          0.00 B       77        3.49 GiB
   86.11          0.00 B       77        3.49 GiB
   86.36          0.00 B       77        3.49 GiB
   86.61          0.00 B       77        3.49 GiB
   86.86          0.00 B       78        3.49 GiB
   87.11          0.00 B       78        3.49 GiB
   87.36          0.00 B       78        3.49 GiB
   87.61          0.00 B       74        3.27 GiB
   87.86          0.00 B       74        3.27 GiB
   88.11          0.00 B       74        3.27 GiB
   88.36          0.00 B       74        3.27 GiB
   88.61          0.00 B       74        3.27 GiB
   88.87          0.00 B       74        3.27 GiB
   89.12          0.00 B       74        3.27 GiB
   89.37          0.00 B       74        3.27 GiB
   89.62          0.00 B       74        3.27 GiB
   89.87          0.00 B       74        3.27 GiB
   90.12          0.00 B       74        3.27 GiB
   90.37          0.00 B       74        3.27 GiB
   90.62          0.00 B       74        3.27 GiB
   90.87          0.00 B       74        3.27 GiB
   91.12          0.00 B       74        3.27 GiB
   91.37          0.00 B       74        3.27 GiB
   91.62          0.00 B       71        2.20 GiB
   91.87          0.00 B       71        2.20 GiB
   92.13          0.00 B       71        2.20 GiB
   92.38          0.00 B       71        2.20 GiB
   92.63          0.00 B       71        2.20 GiB
   92.88          0.00 B       71        2.20 GiB
   93.13          0.00 B       71        2.20 GiB
   93.38          0.00 B       71        2.20 GiB
   93.63          0.00 B       71        2.20 GiB
   93.88          0.00 B       71        2.20 GiB
   94.13          0.00 B       71        2.20 GiB
   94.38          0.00 B       71        2.20 GiB
   94.63          0.00 B       71        2.20 GiB
   94.88          0.00 B       71        2.20 GiB
   95.13          0.00 B       71        2.20 GiB
   95.38          0.00 B       71        2.20 GiB
   95.64          0.00 B       68        1.14 GiB
   95.89          0.00 B       68        1.14 GiB
   96.14          0.00 B       68        1.14 GiB
   96.39          0.00 B       68        1.14 GiB
   96.64          0.00 B       68        1.14 GiB
   96.89          0.00 B       68        1.14 GiB
   97.14          0.00 B       68        1.14 GiB
   97.39          0.00 B       68        1.14 GiB
   97.64          0.00 B       68        1.14 GiB
   97.89          0.00 B       68        1.14 GiB
   98.14          0.00 B       68        1.14 GiB
   98.39          0.00 B       68        1.14 GiB
   98.64          0.00 B       66        1.14 GiB
   98.90          0.00 B       53      117.34 MiB
   99.15          0.00 B       53      117.34 MiB
   99.40          0.00 B       55      117.35 MiB
   99.65          0.00 B       55      117.35 MiB
   99.90          0.00 B       61      117.36 MiB
  100.15          0.00 B       68      118.42 MiB
  100.40          0.00 B       73      120.53 MiB
  100.65          0.00 B       74      120.60 MiB
  100.90          0.00 B       68      118.49 MiB
  101.15          0.00 B       68      118.49 MiB
  101.40          0.00 B       80      175.89 MiB
  101.65          0.00 B       82      182.60 MiB
  101.90          0.00 B       84      176.27 MiB
  102.15          0.00 B       84      176.27 MiB
  102.41          0.00 B       84      176.27 MiB
  102.66          0.00 B       84      176.27 MiB
  102.91          0.00 B       84      176.27 MiB
  103.16          0.00 B       84      176.27 MiB
  103.41          0.00 B       84      176.27 MiB
  103.66          0.00 B       84      176.27 MiB
  103.91          0.00 B       84      176.27 MiB
  104.16          0.00 B       84      176.27 MiB
  104.41          0.00 B       84      176.27 MiB
  104.66          0.00 B       84      176.27 MiB
  104.91          0.00 B       84      176.27 MiB
  105.17          0.00 B       86        4.13 GiB
  105.42          0.00 B       82      175.89 MiB
  105.67          0.00 B       82      175.89 MiB
  105.92          0.00 B       78      119.55 MiB
  106.17          0.00 B       78      119.55 MiB
  106.42          0.00 B       83      179.69 MiB
  106.67          0.00 B       85      179.90 MiB
  106.92          0.00 B       86      180.26 MiB
  107.17          0.00 B       84      179.12 MiB
  107.42          0.00 B       84      179.12 MiB
  107.67          0.00 B       84      179.12 MiB
  107.93          0.00 B       84      179.12 MiB
  108.18          0.00 B       84      179.12 MiB
  108.43          0.00 B       84      179.12 MiB
  108.68          0.00 B       84      179.12 MiB
  108.93          0.00 B       84      179.12 MiB
  109.18          0.00 B       84      179.12 MiB
  109.43          0.00 B       84      179.12 MiB
  109.68          0.00 B       84      179.12 MiB
  109.93          0.00 B       84      179.12 MiB
  110.19          0.00 B       84      179.12 MiB
  110.44          0.00 B       84      179.12 MiB
  110.69          0.00 B       86        4.23 GiB
  110.94          0.00 B       82      178.74 MiB
  111.19          0.00 B       79      178.65 MiB
  111.44          0.00 B       84      179.12 MiB
  111.69          0.00 B       84      179.12 MiB
  111.94          0.00 B       84      179.12 MiB
  112.19          0.00 B       84      179.12 MiB
  112.44          0.00 B       84      179.12 MiB
  112.69          0.00 B       84      179.12 MiB
  112.94          0.00 B       84      179.12 MiB
  113.20          0.00 B       84      179.12 MiB
  113.45          0.00 B       84      179.12 MiB
  113.70          0.00 B       84      179.12 MiB
  113.95          0.00 B       84      179.12 MiB
  114.20          0.00 B       84      179.12 MiB
  114.45          0.00 B       84      179.12 MiB
  114.70          0.00 B       82      178.74 MiB
  114.95          0.00 B       79      178.65 MiB
  115.20          0.00 B       84      179.12 MiB
  115.45          0.00 B       84      179.12 MiB
  115.70          0.00 B       84      179.12 MiB
  115.95          0.00 B       84      179.12 MiB
  116.21          0.00 B       84      179.12 MiB
  116.46          0.00 B       84      179.12 MiB
  116.71          0.00 B       84      179.12 MiB
  116.96          0.00 B       84      179.12 MiB
  117.21          0.00 B       84      179.12 MiB
  117.46          0.00 B       84      179.12 MiB
  117.71          0.00 B       84      179.12 MiB
  117.96          0.00 B       84      179.12 MiB
  118.21          0.00 B       84      179.12 MiB
  118.46          0.00 B       82      178.74 MiB
  118.71          0.00 B       78      119.55 MiB
  118.96          0.00 B       78      119.55 MiB
  119.22          0.00 B       86      180.26 MiB
  119.47          0.00 B       84      179.12 MiB
  119.72          0.00 B       84      179.12 MiB
  119.97          0.00 B       84      179.12 MiB
  120.22          0.00 B       84      179.12 MiB
  120.47          0.00 B       84      179.12 MiB
  120.72          0.00 B       84      179.12 MiB
  120.97          0.00 B       84      179.12 MiB
  121.22          0.00 B       84      179.12 MiB
  121.47          0.00 B       84      179.12 MiB
  121.72          0.00 B       84      179.12 MiB
  121.98          0.00 B       84      179.12 MiB
  122.23          0.00 B       85        4.23 GiB
  122.48          0.00 B       85        4.23 GiB
  122.73          0.00 B       85        4.23 GiB
  122.98          0.00 B       85        4.23 GiB
  123.23          0.00 B       85        4.23 GiB
  123.48          0.00 B       85        4.23 GiB
  123.73          0.00 B       85        4.23 GiB
  123.98          0.00 B       85        4.23 GiB
  124.23          0.00 B       85        4.23 GiB
  124.48          0.00 B       85        4.23 GiB
  124.73          0.00 B       85        4.23 GiB
  124.99          0.00 B       87        8.28 GiB
  125.24          0.00 B       87        8.28 GiB
  125.49          0.00 B       81      178.65 MiB
  125.74          0.00 B       78      119.55 MiB
  125.99          0.00 B       84      179.12 MiB
  126.24          0.00 B       84      179.12 MiB
  126.49          0.00 B       84      179.12 MiB
  126.74          0.00 B       84      179.12 MiB
  126.99          0.00 B       84      179.12 MiB
  127.24          0.00 B       84      179.12 MiB
  127.49          0.00 B       84      179.12 MiB
  127.75          0.00 B       84      179.12 MiB
  128.00          0.00 B       84      179.12 MiB
  128.25          0.00 B       84      179.12 MiB
  128.50          0.00 B       84      179.12 MiB
  128.75          0.00 B       85        4.23 GiB
  129.00          0.00 B       85        4.23 GiB
  129.25          0.00 B       85        4.23 GiB
  129.50          0.00 B       85        4.23 GiB
  129.75          0.00 B       85        4.23 GiB
  130.00          0.00 B       85        4.23 GiB
  130.25          0.00 B       85        4.23 GiB
  130.50          0.00 B       85        4.23 GiB
  130.76          0.00 B       85        4.23 GiB
  131.01          0.00 B       85        4.23 GiB
  131.26          0.00 B       85        4.23 GiB
  131.51          0.00 B       81      178.65 MiB
  131.76          0.00 B       78      119.55 MiB
  132.01          0.00 B       84      179.12 MiB
  132.26          0.00 B       84      179.12 MiB
  132.51          0.00 B       84      179.12 MiB
  132.76          0.00 B       84      179.12 MiB
  133.01          0.00 B       84      179.12 MiB
  133.26          0.00 B       84      179.12 MiB
  133.52          0.00 B       84      179.12 MiB
  133.77          0.00 B       84      179.12 MiB
  134.02          0.00 B       84      179.12 MiB
  134.27          0.00 B       84      179.12 MiB
  134.52          0.00 B       85        4.23 GiB
  134.77          0.00 B       85        4.23 GiB
  135.02          0.00 B       85        4.23 GiB
  135.27          0.00 B       85        4.23 GiB
  135.52          0.00 B       85        4.23 GiB
  135.77          0.00 B       85        4.23 GiB
  136.02          0.00 B       85        4.23 GiB
  136.27          0.00 B       85        4.23 GiB
  136.53          0.00 B       85        4.23 GiB
  136.78          0.00 B       85        4.23 GiB
  137.03          0.00 B       85        4.23 GiB
  137.28          0.00 B       81      178.65 MiB
  137.53          0.00 B       76      119.48 MiB
  137.78          0.00 B       76      119.48 MiB
  138.03          0.00 B       76      119.48 MiB
  138.28          0.00 B       76      119.48 MiB
  138.53          0.00 B       79      175.73 MiB
  138.78          0.00 B       80      182.07 MiB
  139.03          0.00 B       81      175.76 MiB
  139.28          0.00 B       83      175.77 MiB
  139.53          0.00 B       80      175.77 MiB
  139.79          0.00 B       83      260.14 MiB
  140.04          0.00 B       87      317.81 MiB
  140.29          0.00 B       92      346.65 MiB
  140.54          0.00 B       94      346.65 MiB
  140.79          0.00 B       91      346.65 MiB
  141.04          0.00 B       87      289.66 MiB
  141.29          0.00 B       92      298.81 MiB
  141.54          0.00 B       96      345.92 MiB
  141.79          0.00 B       91      289.67 MiB
  142.04          0.00 B       91      289.67 MiB
  142.29          0.00 B       87      345.91 MiB
  142.55          0.00 B       87      345.91 MiB
  142.80          0.00 B       87      345.91 MiB
  143.05          0.00 B       88      345.91 MiB
  143.30          0.00 B       87      345.91 MiB
  143.55          0.00 B       92      348.99 MiB
  143.80          0.00 B       93      348.99 MiB
  144.05          0.00 B       94      348.99 MiB
  144.30          0.00 B       97      348.99 MiB
  144.55          0.00 B       96      348.99 MiB
  144.80          0.00 B       96      348.99 MiB
  145.06          0.00 B       98      360.99 MiB
  145.31          0.00 B      103      372.99 MiB
  145.56          0.00 B      104      408.99 MiB
  145.81          0.00 B      107      416.99 MiB
  146.06          0.00 B      108      416.99 MiB
  146.31          0.00 B      109      418.99 MiB
  146.56          0.00 B      110      418.99 MiB
  146.81          0.00 B      120      418.99 MiB
  147.06          0.00 B      118      420.99 MiB
  147.31          0.00 B      118      420.99 MiB
  147.57          0.00 B      128      416.99 MiB
  147.82          0.00 B       92      346.79 MiB
  148.07          0.00 B       97      346.80 MiB
  148.32          0.00 B       96      346.80 MiB
  148.57          0.00 B       97      346.80 MiB
  148.82          0.00 B       98      347.68 MiB
  149.07          0.00 B       99      348.56 MiB
  149.32          0.00 B      104      355.59 MiB
  149.57          0.00 B      100      349.44 MiB
  149.83          0.00 B      104      352.95 MiB
  150.08          0.00 B      108      381.78 MiB
  150.33          0.00 B      108      410.61 MiB
  150.58          0.00 B      107      469.71 MiB
  150.83          0.00 B      108      470.58 MiB
  151.08          0.00 B      109      471.46 MiB
  151.33          0.00 B      109      471.46 MiB
  151.58          0.00 B      109      471.46 MiB
  151.84          0.00 B      111      471.46 MiB
  152.09          0.00 B      116      360.90 MiB
  152.34          0.00 B      115      360.02 MiB
  152.59          0.00 B      119      360.91 MiB
  155.00          0.00 B       70        5.57 MiB
  158.82          0.00 B       70        5.57 MiB
  160.34          0.00 B       70        5.57 MiB
  161.65          0.00 B       70        5.57 MiB
  161.90          0.00 B       70        5.57 MiB
  162.15          0.00 B       70        5.57 MiB
  162.40          0.00 B       70        5.57 MiB
  162.65          0.00 B       70        5.57 MiB
  162.90          0.00 B       70        5.57 MiB
  163.15          0.00 B       70        5.57 MiB
  163.40          0.00 B       70        5.57 MiB
  163.65          0.00 B       70        5.57 MiB
  163.90          0.00 B       70        5.57 MiB
  164.15          0.00 B       70        5.57 MiB
  164.40          0.00 B       70        5.57 MiB
  164.66          0.00 B       70        5.57 MiB
  164.91          0.00 B       70        5.57 MiB
  165.16          0.00 B       70        5.57 MiB
  165.41          0.00 B       70        5.57 MiB
  165.66          0.00 B       70        5.57 MiB
  165.91          0.00 B       70        5.57 MiB
  166.07          0.00 B       70        5.57 MiB
