# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.78111523E+00  -9.18367045E+00   5.97444781E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.15543037E+00   1.22023060E+00   6.48002333E-02
#    Nb          CH(vbm)          CH(cbm)             diff
     41  -8.00829809E+00  -7.05278302E+00   9.55515066E-01
     42  -8.04146600E+00  -7.08628652E+00   9.55179480E-01
     43  -8.07755750E+00  -7.12014945E+00   9.57408058E-01
     44  -8.11364901E+00  -7.15401238E+00   9.59636629E-01
     45  -8.14392198E+00  -7.18358268E+00   9.60339301E-01
     46  -8.17419495E+00  -7.21315298E+00   9.61041971E-01
     47  -8.19832048E+00  -7.24012607E+00   9.58194412E-01
     48  -8.22244601E+00  -7.26709916E+00   9.55346854E-01
     49  -8.25486078E+00  -7.29349253E+00   9.61368250E-01
     50  -8.28727555E+00  -7.31988590E+00   9.67389647E-01
     51  -8.31478069E+00  -7.34449038E+00   9.70290305E-01
     52  -8.34228581E+00  -7.36909486E+00   9.73190958E-01
     53  -8.36770806E+00  -7.39287552E+00   9.74832536E-01
     54  -8.39313032E+00  -7.41665621E+00   9.76474117E-01
     55  -8.41166872E+00  -7.43828272E+00   9.73385991E-01
     56  -8.43020712E+00  -7.45990925E+00   9.70297870E-01
     57  -8.44756796E+00  -7.47707678E+00   9.70491178E-01
     58  -8.46492885E+00  -7.49424437E+00   9.70684472E-01
     59  -8.48221455E+00  -7.51165350E+00   9.70561044E-01
     60  -8.49950022E+00  -7.52906259E+00   9.70437630E-01
# k =   0.500000  -0.000000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52675192E+00  -8.70016541E+00   8.26586511E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00726846E+00   1.09400575E+00   8.67372887E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.14759636E-01  -1.71378653E-01   1.43380983E-01
      2  -6.29468531E-01  -3.42750544E-01   2.86717987E-01
      3  -1.00191636E+00  -5.33933905E-01   4.67982456E-01
      4  -1.37438087E+00  -7.25113481E-01   6.49267390E-01
      5  -1.90015299E+00  -9.62910483E-01   9.37242504E-01
      6  -2.42594172E+00  -1.20055951E+00   1.22538221E+00
      7  -3.54487931E+00  -1.35893486E+00   2.18594445E+00
      8  -4.66367713E+00  -1.51715551E+00   3.14652161E+00
      9  -4.81974034E+00  -2.51020486E+00   2.30953549E+00
     10  -4.97579632E+00  -3.50330808E+00   1.47248824E+00
     11  -5.18324951E+00  -3.83011092E+00   1.35313859E+00
     12  -5.39069883E+00  -4.15697686E+00   1.23372197E+00
     13  -5.59068635E+00  -4.38374887E+00   1.20693747E+00
     14  -5.79012184E+00  -4.60982337E+00   1.18029847E+00
     15  -5.95888531E+00  -4.83742691E+00   1.12145840E+00
     16  -6.12815528E+00  -5.06565730E+00   1.06249798E+00
     17  -6.26910752E+00  -5.21441574E+00   1.05469177E+00
     18  -6.40971905E+00  -5.36288354E+00   1.04683551E+00
     19  -6.54830409E+00  -5.49055282E+00   1.05775127E+00
     20  -6.68706263E+00  -5.61837947E+00   1.06868316E+00
     21  -6.77612026E+00  -5.73563032E+00   1.04048994E+00
     22  -6.86517183E+00  -5.85288171E+00   1.01229011E+00
     23  -6.95859208E+00  -5.95021116E+00   1.00838092E+00
     24  -7.05198619E+00  -6.04753582E+00   1.00445037E+00
     25  -7.12223096E+00  -6.15304451E+00   9.69186446E-01
     26  -7.19245321E+00  -6.25856041E+00   9.33892794E-01
     27  -7.25595449E+00  -6.33298031E+00   9.22974174E-01
     28  -7.31942380E+00  -6.40741125E+00   9.12012543E-01
     29  -7.38054520E+00  -6.47364965E+00   9.06895553E-01
     30  -7.44166706E+00  -6.53988774E+00   9.01779329E-01
     31  -7.50680165E+00  -6.59625413E+00   9.10547517E-01
     32  -7.57193263E+00  -6.65261594E+00   9.19316691E-01
     33  -7.63081040E+00  -6.70985818E+00   9.20952218E-01
     34  -7.68970940E+00  -6.76715862E+00   9.22550775E-01
     35  -7.73832558E+00  -6.81979530E+00   9.18530280E-01
     36  -7.78694045E+00  -6.87243463E+00   9.14505825E-01
     37  -7.83282802E+00  -6.92325334E+00   9.09574680E-01
     38  -7.87872755E+00  -6.97409263E+00   9.04634923E-01
     39  -7.92317868E+00  -7.01432445E+00   9.08854227E-01
     40  -7.96763875E+00  -7.05455092E+00   9.13087824E-01
     41  -8.00223467E+00  -7.09096519E+00   9.11269476E-01
     42  -8.03683020E+00  -7.12738047E+00   9.09449726E-01
     43  -8.07479872E+00  -7.16406528E+00   9.10733436E-01
     44  -8.11276842E+00  -7.20074995E+00   9.12018477E-01
     45  -8.14421482E+00  -7.23283600E+00   9.11378816E-01
     46  -8.17566565E+00  -7.26492133E+00   9.10744320E-01
     47  -8.20145627E+00  -7.29450102E+00   9.06955249E-01
     48  -8.22725487E+00  -7.32408093E+00   9.03173947E-01
     49  -8.26274566E+00  -7.35316209E+00   9.09583566E-01
     50  -8.29823655E+00  -7.38224384E+00   9.15992708E-01
     51  -8.32597874E+00  -7.40763372E+00   9.18345018E-01
     52  -8.35371563E+00  -7.43302030E+00   9.20695324E-01
     53  -8.38064652E+00  -7.45882216E+00   9.21824353E-01
     54  -8.40756474E+00  -7.48460346E+00   9.22961277E-01
     55  -8.42726677E+00  -7.50790186E+00   9.19364907E-01
     56  -8.44695989E+00  -7.53118398E+00   9.15775911E-01
     57  -8.46523349E+00  -7.54975760E+00   9.15475897E-01
     58  -8.48350046E+00  -7.56832022E+00   9.15180238E-01
     59  -8.50149248E+00  -7.58724033E+00   9.14252153E-01
     60  -8.51948346E+00  -7.60615966E+00   9.13323800E-01
# k =   0.500000   0.250000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.52455965E+00  -8.70021704E+00   8.24342608E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.00517900E+00   1.09412863E+00   8.89496286E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.14741864E-01  -1.71237260E-01   1.43504604E-01
      2  -6.29466042E-01  -3.42475820E-01   2.86990222E-01
      3  -1.00216051E+00  -5.33888922E-01   4.68271583E-01
      4  -1.37478546E+00  -7.25296126E-01   6.49489329E-01
      5  -1.85305249E+00  -9.64561496E-01   8.88490995E-01
      6  -2.33118667E+00  -1.20394477E+00   1.12724190E+00
      7  -3.49772565E+00  -1.36046788E+00   2.13725778E+00
      8  -4.66428828E+00  -1.51703231E+00   3.14725598E+00
      9  -4.82042754E+00  -2.50270758E+00   2.31771996E+00
     10  -4.97656181E+00  -3.48821876E+00   1.48834305E+00
     11  -5.18688059E+00  -3.82110649E+00   1.36577409E+00
     12  -5.39720169E+00  -4.15417475E+00   1.24302694E+00
     13  -5.59651097E+00  -4.37978519E+00   1.21672578E+00
     14  -5.79563207E+00  -4.60515301E+00   1.19047906E+00
     15  -5.96244371E+00  -4.83491489E+00   1.12752882E+00
     16  -6.12940638E+00  -5.06486114E+00   1.06454524E+00
     17  -6.27086552E+00  -5.21104893E+00   1.05981659E+00
     18  -6.41226771E+00  -5.35717941E+00   1.05508830E+00
     19  -6.54998741E+00  -5.48733958E+00   1.06264783E+00
     20  -6.68763081E+00  -5.61744107E+00   1.07018974E+00
     21  -6.77637379E+00  -5.73461192E+00   1.04176187E+00
     22  -6.86512986E+00  -5.85178124E+00   1.01334862E+00
     23  -6.95841960E+00  -5.94912594E+00   1.00929365E+00
     24  -7.05167772E+00  -6.04647332E+00   1.00520441E+00
     25  -7.12245909E+00  -6.15053857E+00   9.71920515E-01
     26  -7.19323844E+00  -6.25459738E+00   9.38641053E-01
     27  -7.25599469E+00  -6.33049436E+00   9.25500334E-01
     28  -7.31872433E+00  -6.40640158E+00   9.12322759E-01
     29  -7.37982355E+00  -6.47257012E+00   9.07253433E-01
     30  -7.44092014E+00  -6.53873959E+00   9.02180543E-01
     31  -7.50605978E+00  -6.59515387E+00   9.10905908E-01
     32  -7.57120315E+00  -6.65156406E+00   9.19639089E-01
     33  -7.62982679E+00  -6.70898932E+00   9.20837469E-01
     34  -7.68845756E+00  -6.76643892E+00   9.22018641E-01
     35  -7.73736564E+00  -6.81899020E+00   9.18375442E-01
     36  -7.78628518E+00  -6.87157128E+00   9.14713901E-01
     37  -7.83283802E+00  -6.92133935E+00   9.11498661E-01
     38  -7.87939261E+00  -6.97110529E+00   9.08287323E-01
     39  -7.92322465E+00  -7.01241573E+00   9.10808925E-01
     40  -7.96705529E+00  -7.05372355E+00   9.13331739E-01
     41  -8.00167018E+00  -7.09014686E+00   9.11523315E-01
     42  -8.03628592E+00  -7.12656991E+00   9.09716016E-01
     43  -8.07363159E+00  -7.16316977E+00   9.10461815E-01
     44  -8.11097706E+00  -7.19977012E+00   9.11206935E-01
     45  -8.14309200E+00  -7.23204314E+00   9.11048866E-01
     46  -8.17520918E+00  -7.26431610E+00   9.10893078E-01
     47  -8.20025323E+00  -7.29329850E+00   9.06954721E-01
     48  -8.22530694E+00  -7.32228103E+00   9.03025912E-01
     49  -8.25918370E+00  -7.35020413E+00   9.08979564E-01
     50  -8.29305809E+00  -7.37812533E+00   9.14932765E-01
     51  -8.32326953E+00  -7.40542012E+00   9.17849411E-01
     52  -8.35347268E+00  -7.43270868E+00   9.20764002E-01
     53  -8.38058366E+00  -7.45861325E+00   9.21970403E-01
     54  -8.40769409E+00  -7.48451856E+00   9.23175528E-01
     55  -8.42723781E+00  -7.50774997E+00   9.19487836E-01
     56  -8.44678471E+00  -7.53098606E+00   9.15798647E-01
     57  -8.46506623E+00  -7.54958558E+00   9.15480645E-01
     58  -8.48335846E+00  -7.56820208E+00   9.15156388E-01
     59  -8.50137118E+00  -7.58714749E+00   9.14223685E-01
     60  -8.51938064E+00  -7.60608841E+00   9.13292236E-01
# k =   0.500000   0.250000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.65031058E+00  -8.93834911E+00   7.11961474E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.07129791E+00   1.18862659E+00   1.17328681E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.83770136E-01  -1.73267816E-01   1.10502320E-01
      2  -5.67543292E-01  -3.46536836E-01   2.21006456E-01
      3  -9.42990474E-01  -5.37757480E-01   4.05232994E-01
      4  -1.31841541E+00  -7.28965830E-01   5.89449576E-01
      5  -1.79658173E+00  -9.55635816E-01   8.40945914E-01
      6  -2.27532546E+00  -1.18324210E+00   1.09208336E+00
      7  -3.41931058E+00  -1.34466169E+00   2.07464889E+00
      8  -4.56374827E+00  -1.50676395E+00   3.05698432E+00
      9  -4.70492305E+00  -2.45867860E+00   2.24624445E+00
     10  -4.84608984E+00  -3.41060534E+00   1.43548449E+00
     11  -5.03048418E+00  -3.64801015E+00   1.38247403E+00
     12  -5.21488441E+00  -3.88543903E+00   1.32944538E+00
     13  -5.43902822E+00  -4.18289902E+00   1.25612920E+00
     14  -5.66387563E+00  -4.48129705E+00   1.18257858E+00
     15  -5.85445358E+00  -4.74275779E+00   1.11169578E+00
     16  -6.04436965E+00  -5.00332027E+00   1.04104939E+00
     17  -6.18002340E+00  -5.15511457E+00   1.02490883E+00
     18  -6.31617615E+00  -5.30776481E+00   1.00841134E+00
     19  -6.46587676E+00  -5.44169679E+00   1.02417996E+00
     20  -6.61510970E+00  -5.57483324E+00   1.04027646E+00
     21  -6.71038929E+00  -5.70680497E+00   1.00358431E+00
     22  -6.80567222E+00  -5.83877343E+00   9.66898786E-01
     23  -6.90412614E+00  -5.94124744E+00   9.62878703E-01
     24  -7.00256551E+00  -6.04372180E+00   9.58843702E-01
     25  -7.07558629E+00  -6.15443759E+00   9.21148701E-01
     26  -7.14860640E+00  -6.26515907E+00   8.83447330E-01
     27  -7.21638161E+00  -6.35153098E+00   8.64850634E-01
     28  -7.28415403E+00  -6.43789710E+00   8.46256936E-01
     29  -7.34921146E+00  -6.50983472E+00   8.39376736E-01
     30  -7.41426787E+00  -6.58177208E+00   8.32495793E-01
     31  -7.48446054E+00  -6.64272469E+00   8.41735847E-01
     32  -7.55465706E+00  -6.70367846E+00   8.50978600E-01
     33  -7.61790186E+00  -6.76500333E+00   8.52898531E-01
     34  -7.68114444E+00  -6.82633214E+00   8.54812308E-01
     35  -7.73321559E+00  -6.88501127E+00   8.48204320E-01
     36  -7.78529421E+00  -6.94370416E+00   8.41590043E-01
     37  -7.83724037E+00  -7.00037353E+00   8.36866840E-01
     38  -7.88918195E+00  -7.05704889E+00   8.32133062E-01
     39  -7.93676598E+00  -7.10260029E+00   8.34165692E-01
     40  -7.98435041E+00  -7.14814495E+00   8.36205451E-01
     41  -8.02075477E+00  -7.18832472E+00   8.32430053E-01
     42  -8.05715930E+00  -7.22850700E+00   8.28652306E-01
     43  -8.09651674E+00  -7.26802771E+00   8.28489028E-01
     44  -8.13587332E+00  -7.30754889E+00   8.28324434E-01
     45  -8.17023479E+00  -7.34244140E+00   8.27793392E-01
     46  -8.20459144E+00  -7.37733553E+00   8.27255909E-01
     47  -8.23172910E+00  -7.40973918E+00   8.21989919E-01
     48  -8.25886531E+00  -7.44214324E+00   8.16722064E-01
     49  -8.29889884E+00  -7.47467901E+00   8.24219822E-01
     50  -8.33892619E+00  -7.50721461E+00   8.31711588E-01
     51  -8.36938059E+00  -7.53415890E+00   8.35221684E-01
     52  -8.39982739E+00  -7.56110292E+00   8.38724464E-01
     53  -8.42989547E+00  -7.58937086E+00   8.40524613E-01
     54  -8.45997957E+00  -7.61765290E+00   8.42326675E-01
     55  -8.48057012E+00  -7.64262968E+00   8.37940434E-01
     56  -8.50117693E+00  -7.66761146E+00   8.33565467E-01
     57  -8.52088510E+00  -7.68798027E+00   8.32904832E-01
     58  -8.54059763E+00  -7.70835047E+00   8.32247162E-01
     59  -8.55980300E+00  -7.72903403E+00   8.30768973E-01
     60  -8.57901267E+00  -7.74972252E+00   8.29290155E-01
# k =   0.500000   0.250000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.51799987E+00  -8.69465728E+00   8.23342587E-01
# Error est. for CH(vbm) CH(cbm) diff =   9.97728682E-01   1.08722075E+00   8.94920668E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.15358105E-01  -1.71428725E-01   1.43929380E-01
      2  -6.30770250E-01  -3.42861692E-01   2.87908558E-01
      3  -1.00329140E+00  -5.34334831E-01   4.68956574E-01
      4  -1.37583012E+00  -7.25817358E-01   6.50012767E-01
      5  -1.85859207E+00  -9.65296872E-01   8.93295198E-01
      6  -2.34121523E+00  -1.20512787E+00   1.13608736E+00
      7  -3.50295146E+00  -1.36114879E+00   2.14180267E+00
      8  -4.66503733E+00  -1.51765121E+00   3.14738612E+00
      9  -4.82093174E+00  -2.49992911E+00   2.32100263E+00
     10  -4.97682535E+00  -3.48201725E+00   1.49480810E+00
     11  -5.18862156E+00  -3.81892403E+00   1.36969754E+00
     12  -5.40042002E+00  -4.15601800E+00   1.24440201E+00
     13  -5.59845178E+00  -4.38078782E+00   1.21766396E+00
     14  -5.79713785E+00  -4.60636300E+00   1.19077485E+00
     15  -5.96321496E+00  -4.83658218E+00   1.12663278E+00
     16  -6.12864442E+00  -5.06601989E+00   1.06262453E+00
     17  -6.26731954E+00  -5.21478262E+00   1.05253692E+00
     18  -6.40618168E+00  -5.36369729E+00   1.04248439E+00
     19  -6.54686475E+00  -5.49113469E+00   1.05573006E+00
     20  -6.68781943E+00  -5.61879091E+00   1.06902852E+00
     21  -6.77673774E+00  -5.73582446E+00   1.04091328E+00
     22  -6.86567335E+00  -5.85285075E+00   1.01282260E+00
     23  -6.95893093E+00  -5.95008525E+00   1.00884568E+00
     24  -7.05217255E+00  -6.04732443E+00   1.00484812E+00
     25  -7.12325024E+00  -6.15094475E+00   9.72305497E-01
     26  -7.19433114E+00  -6.25456901E+00   9.39762129E-01
     27  -7.25656465E+00  -6.33117615E+00   9.25388499E-01
     28  -7.31882307E+00  -6.40777207E+00   9.11051002E-01
     29  -7.38006488E+00  -6.47409557E+00   9.05969313E-01
     30  -7.44130021E+00  -6.54041610E+00   9.00884105E-01
     31  -7.50666519E+00  -6.59681982E+00   9.09845374E-01
     32  -7.57203107E+00  -6.65322232E+00   9.18808744E-01
     33  -7.63127201E+00  -6.71028095E+00   9.20991061E-01
     34  -7.69050160E+00  -6.76730869E+00   9.23192911E-01
     35  -7.73897989E+00  -6.82037128E+00   9.18608609E-01
     36  -7.78745137E+00  -6.87340903E+00   9.14042336E-01
     37  -7.83405945E+00  -6.92311031E+00   9.10949134E-01
     38  -7.88066392E+00  -6.97281035E+00   9.07853569E-01
     39  -7.92449769E+00  -7.01422382E+00   9.10273871E-01
     40  -7.96832635E+00  -7.05564474E+00   9.12681609E-01
     41  -8.00296664E+00  -7.09199620E+00   9.10970444E-01
     42  -8.03760811E+00  -7.12834810E+00   9.09260007E-01
     43  -8.07465125E+00  -7.16491806E+00   9.09733193E-01
     44  -8.11169332E+00  -7.20148704E+00   9.10206289E-01
     45  -8.14404432E+00  -7.23376307E+00   9.10281253E-01
     46  -8.17640143E+00  -7.26603876E+00   9.10362676E-01
     47  -8.20128544E+00  -7.29504977E+00   9.06235672E-01
     48  -8.22616758E+00  -7.32405992E+00   9.02107651E-01
     49  -8.26006101E+00  -7.35179272E+00   9.08268290E-01
     50  -8.29395146E+00  -7.37952270E+00   9.14428761E-01
     51  -8.32422726E+00  -7.40687110E+00   9.17356154E-01
     52  -8.35449501E+00  -7.43421191E+00   9.20283098E-01
     53  -8.38195193E+00  -7.46042052E+00   9.21531405E-01
     54  -8.40941244E+00  -7.48663422E+00   9.22778217E-01
     55  -8.42859617E+00  -7.50951454E+00   9.19081631E-01
     56  -8.44778253E+00  -7.53239790E+00   9.15384632E-01
     57  -8.46605737E+00  -7.55098481E+00   9.15072557E-01
     58  -8.48432520E+00  -7.56955923E+00   9.14765972E-01
     59  -8.50229431E+00  -7.58849114E+00   9.13803176E-01
     60  -8.52027118E+00  -7.60743653E+00   9.12834654E-01
# k =   0.500000   0.250000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.08348546E+00  -8.80086487E+00   2.82620584E-01
# Error est. for CH(vbm) CH(cbm) diff =   8.40448712E-01   1.27573622E+00   4.35287506E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.61216174E-01  -1.17359305E-01   2.43856869E-01
      2  -7.27162295E-01  -2.35212547E-01   4.91949748E-01
      3  -1.08817391E+00  -3.80909216E-01   7.07264695E-01
      4  -1.44480185E+00  -5.25216707E-01   9.19585141E-01
      5  -1.96957313E+00  -7.24491197E-01   1.24508194E+00
      6  -2.47835731E+00  -9.20578881E-01   1.55777843E+00
      7  -3.54764894E+00  -1.14514492E+00   2.40250401E+00
      8  -4.62154030E+00  -1.37142157E+00   3.25011873E+00
      9  -4.91033041E+00  -2.25163008E+00   2.65870033E+00
     10  -5.18250061E+00  -3.10961276E+00   2.07288785E+00
     11  -5.39251484E+00  -3.38045408E+00   2.01206076E+00
     12  -5.61603911E+00  -3.67532249E+00   1.94071662E+00
     13  -5.76634407E+00  -3.85122312E+00   1.91512095E+00
     14  -5.91782882E+00  -4.03135589E+00   1.88647293E+00
     15  -6.06582223E+00  -4.23089221E+00   1.83493002E+00
     16  -6.21243586E+00  -4.42564584E+00   1.78679001E+00
     17  -6.33180213E+00  -4.60447547E+00   1.72732666E+00
     18  -6.45131647E+00  -4.78206901E+00   1.66924747E+00
     19  -6.56548261E+00  -4.99443389E+00   1.57104873E+00
     20  -6.68062882E+00  -5.20365802E+00   1.47697080E+00
     21  -6.76217281E+00  -5.32835298E+00   1.43381983E+00
     22  -6.84447860E+00  -5.44990013E+00   1.39457847E+00
     23  -6.92635831E+00  -5.55968735E+00   1.36667096E+00
     24  -7.00610108E+00  -5.66364187E+00   1.34245921E+00
     25  -7.07304349E+00  -5.77158350E+00   1.30146000E+00
     26  -7.13940958E+00  -5.87830516E+00   1.26110442E+00
     27  -7.19538870E+00  -5.96382559E+00   1.23156311E+00
     28  -7.25032006E+00  -6.04706493E+00   1.20325512E+00
     29  -7.30267469E+00  -6.12915497E+00   1.17351972E+00
     30  -7.35457760E+00  -6.20937846E+00   1.14519914E+00
     31  -7.40633769E+00  -6.28963948E+00   1.11669821E+00
     32  -7.45798032E+00  -6.36664503E+00   1.09133530E+00
     33  -7.50737375E+00  -6.44253042E+00   1.06484334E+00
     34  -7.55683571E+00  -6.51758515E+00   1.03925056E+00
     35  -7.59869552E+00  -6.57394486E+00   1.02475066E+00
     36  -7.64058411E+00  -6.62985072E+00   1.01073338E+00
     37  -7.68060186E+00  -6.68475182E+00   9.95850038E-01
     38  -7.72076835E+00  -6.73956524E+00   9.81203115E-01
     39  -7.75644636E+00  -6.79494897E+00   9.61497389E-01
     40  -7.79219244E+00  -6.85028237E+00   9.41910065E-01
     41  -7.82053917E+00  -6.89040446E+00   9.30134704E-01
     42  -7.84894140E+00  -6.93084635E+00   9.18095058E-01
     43  -7.87972750E+00  -6.97660567E+00   9.03121822E-01
     44  -7.91049477E+00  -7.02242677E+00   8.88067999E-01
     45  -7.93589412E+00  -7.06279268E+00   8.73101442E-01
     46  -7.96190515E+00  -7.10316778E+00   8.58737377E-01
     47  -7.98362942E+00  -7.13498217E+00   8.48647258E-01
     48  -8.00575515E+00  -7.16680142E+00   8.38953728E-01
     49  -8.03220163E+00  -7.20848816E+00   8.23713468E-01
     50  -8.05863672E+00  -7.25015194E+00   8.08484781E-01
     51  -8.08209483E+00  -7.28504973E+00   7.97045096E-01
     52  -8.10556724E+00  -7.31990173E+00   7.85665509E-01
     53  -8.12763182E+00  -7.35169313E+00   7.75938690E-01
     54  -8.14965355E+00  -7.38338018E+00   7.66273369E-01
     55  -8.16612145E+00  -7.40892297E+00   7.57198473E-01
     56  -8.18253734E+00  -7.43427401E+00   7.48263327E-01
     57  -8.19742723E+00  -7.45683919E+00   7.40588040E-01
     58  -8.21236528E+00  -7.47967658E+00   7.32688699E-01
     59  -8.22772769E+00  -7.50261489E+00   7.25112801E-01
     60  -8.24303674E+00  -7.52512865E+00   7.17908091E-01
# k =   0.500000   0.500000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.45777272E+00  -8.54116923E+00   9.16603499E-01
# Error est. for CH(vbm) CH(cbm) diff =   9.58281395E-01   1.01211648E+00   5.38350805E-02
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.44087309E-01  -1.74751548E-01   1.69335761E-01
      2  -6.88174588E-01  -3.49503111E-01   3.38671477E-01
      3  -1.06191798E+00  -5.57636855E-01   5.04281129E-01
      4  -1.43566141E+00  -7.65770594E-01   6.69890817E-01
      5  -2.21003348E+00  -1.01385861E+00   1.19617487E+00
      6  -2.98440542E+00  -1.26194653E+00   1.72245889E+00
      7  -3.87394040E+00  -1.39554072E+00   2.47839968E+00
      8  -4.76347528E+00  -1.52913482E+00   3.23434045E+00
      9  -4.92089194E+00  -2.30653411E+00   2.61435783E+00
     10  -5.07830860E+00  -3.08393339E+00   1.99437521E+00
     11  -5.31056385E+00  -3.76050926E+00   1.55005459E+00
     12  -5.54281911E+00  -4.43708513E+00   1.10573398E+00
     13  -5.72103625E+00  -4.60455165E+00   1.11648459E+00
     14  -5.89925346E+00  -4.77201814E+00   1.12723532E+00
     15  -6.05355136E+00  -4.96412701E+00   1.08942435E+00
     16  -6.20784920E+00  -5.15623588E+00   1.05161332E+00
     17  -6.34521583E+00  -5.29080906E+00   1.05440677E+00
     18  -6.48258245E+00  -5.42538228E+00   1.05720017E+00
     19  -6.61973482E+00  -5.55061854E+00   1.06911628E+00
     20  -6.75688721E+00  -5.67585474E+00   1.08103247E+00
     21  -6.83985510E+00  -5.78418609E+00   1.05566901E+00
     22  -6.92282299E+00  -5.89251744E+00   1.03030555E+00
     23  -7.01047845E+00  -5.98541462E+00   1.02506383E+00
     24  -7.09813391E+00  -6.07831180E+00   1.01982211E+00
     25  -7.16752814E+00  -6.17561468E+00   9.91913454E-01
     26  -7.23692236E+00  -6.27291754E+00   9.64004824E-01
     27  -7.29698443E+00  -6.34254284E+00   9.54441585E-01
     28  -7.35704649E+00  -6.41216817E+00   9.44878327E-01
     29  -7.41551842E+00  -6.47462378E+00   9.40894641E-01
     30  -7.47399035E+00  -6.53707939E+00   9.36910952E-01
     31  -7.53610172E+00  -6.59034636E+00   9.45755363E-01
     32  -7.59821310E+00  -6.64361333E+00   9.54599768E-01
     33  -7.65505658E+00  -6.69701470E+00   9.58041884E-01
     34  -7.71190007E+00  -6.75041601E+00   9.61484054E-01
     35  -7.75825135E+00  -6.80073254E+00   9.57518816E-01
     36  -7.80460264E+00  -6.85104896E+00   9.53553676E-01
     37  -7.84821861E+00  -6.89722556E+00   9.50993048E-01
     38  -7.89183455E+00  -6.94340218E+00   9.48432369E-01
     39  -7.93347379E+00  -6.98133478E+00   9.52139008E-01
     40  -7.97511302E+00  -7.01926743E+00   9.55845589E-01
     41  -8.00828061E+00  -7.05276979E+00   9.55510822E-01
     42  -8.04144820E+00  -7.08627214E+00   9.55176058E-01
     43  -8.07759204E+00  -7.12013488E+00   9.57457164E-01
     44  -8.11373588E+00  -7.15399762E+00   9.59738264E-01
     45  -8.14395710E+00  -7.18356879E+00   9.60388310E-01
     46  -8.17417832E+00  -7.21313997E+00   9.61038358E-01
     47  -8.19826983E+00  -7.23995525E+00   9.58314579E-01
     48  -8.22236134E+00  -7.26677054E+00   9.55590801E-01
     49  -8.25482334E+00  -7.29337275E+00   9.61450592E-01
     50  -8.28728535E+00  -7.31997496E+00   9.67310382E-01
     51  -8.31477955E+00  -7.34452954E+00   9.70250009E-01
     52  -8.34227375E+00  -7.36908411E+00   9.73189641E-01
     53  -8.36764467E+00  -7.39283973E+00   9.74804946E-01
     54  -8.39301562E+00  -7.41659536E+00   9.76420256E-01
     55  -8.41160602E+00  -7.43824714E+00   9.73358884E-01
     56  -8.43019646E+00  -7.45989896E+00   9.70297503E-01
     57  -8.44755757E+00  -7.47706626E+00   9.70491317E-01
     58  -8.46491876E+00  -7.49423364E+00   9.70685120E-01
     59  -8.48220507E+00  -7.51164322E+00   9.70561849E-01
     60  -8.49949133E+00  -7.52905275E+00   9.70438580E-01
# k =   0.500000   0.500000   0.250000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
