# Generated by LORRAX unknown at 2026-07-21 05:58:18 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re=   41.544151  Im=49833.995528
n=1    E_DFT=  -65.484467  Re=   43.135292  Im=-49848.439234
n=2    E_DFT=  -42.100571  Re= -114.173160  Im=-12904800.490814
n=3    E_DFT=  -42.100571  Re= -116.150189  Im=12561138.356109
n=4    E_DFT=  -39.580049  Re= -122.643725  Im=9162356.607329
n=5    E_DFT=  -39.580049  Re= -121.196016  Im=-8923001.272437
n=6    E_DFT=  -39.404857  Re=  -74.568126  Im=3869820.647210
n=7    E_DFT=  -39.404857  Re=  -97.944065  Im=-3813076.109347
n=8    E_DFT=  -19.386943  Re=  -20.660444  Im= 2970.977969
n=9    E_DFT=  -19.386943  Re=  -20.712586  Im=-2942.616686
n=10   E_DFT=  -18.188235  Re=  -27.873818  Im=-45785.731256
n=11   E_DFT=  -18.188235  Re=  -27.844165  Im=44871.625292
n=12   E_DFT=  -10.891408  Re=  -10.018552  Im=-32380.107255
n=13   E_DFT=  -10.891408  Re=  -10.251247  Im=29948.705308
n=14   E_DFT=   -7.880919  Re=   -4.539441  Im=-5112000.959385
n=15   E_DFT=   -7.880919  Re=   -2.195859  Im=4318811.936856
n=16   E_DFT=   -7.821581  Re=   -2.718590  Im=4247090.185745
n=17   E_DFT=   -7.821581  Re=   -4.681014  Im=-3529265.631024
n=18   E_DFT=   -7.130428  Re=   -7.790800  Im=-14147.288659
n=19   E_DFT=   -7.130428  Re=   -7.736345  Im=16039.473526
n=20   E_DFT=   -6.799255  Re=   -5.561284  Im=-680512.902293
n=21   E_DFT=   -6.799255  Re=   -4.331978  Im=159966.390440
n=22   E_DFT=   -6.718285  Re=   -5.816289  Im=-80725.137907
n=23   E_DFT=   -6.718285  Re=   -4.640012  Im=604227.607118
n=24   E_DFT=   -5.398968  Re=   10.525937  Im=112934.215881
n=25   E_DFT=   -5.398968  Re=   10.373755  Im=-109727.987218
n=26   E_DFT=   -2.591355  Re=   -1.742119  Im=-5903100.494219
n=27   E_DFT=   -2.591355  Re=    1.573717  Im=5908849.587990
n=28   E_DFT=   -2.515375  Re=    0.145117  Im=894843.927513
n=29   E_DFT=   -2.515375  Re=   -0.620045  Im=-866748.503954
n=30   E_DFT=   -2.347811  Re=    1.706320  Im=-7230362.183192
n=31   E_DFT=   -2.347811  Re=    1.356506  Im=7268493.454995
n=32   E_DFT=   -2.339588  Re=    1.306486  Im=7480851.658046
n=33   E_DFT=   -2.339588  Re=    1.320329  Im=-7551619.013163
n=34   E_DFT=    1.083633  Re=    2.585600  Im=-1191.403487
n=35   E_DFT=    1.083633  Re=    2.624357  Im=  852.670611
n=36   E_DFT=    3.734850  Re=    5.709854  Im=  173.591015
