# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -5.975614              sigCOH=   -8.169749              sigTOT=  -14.145363              VH=    3.574367+ -0.000063i
n=1   sigSX=   -5.975608              sigCOH=   -8.197319              sigTOT=  -14.172927              VH=    3.574367+ -0.000063i
n=2   sigSX=   -5.266690              sigCOH=   -8.608211              sigTOT=  -13.874902              VH=    5.759797+  0.000205i
n=3   sigSX=   -5.266016              sigCOH=   -8.611427              sigTOT=  -13.877443              VH=    5.759797+  0.000205i
n=4   sigSX=   -5.262516              sigCOH=   -8.554532              sigTOT=  -13.817048              VH=    5.751571+  0.000287i
n=5   sigSX=   -5.262392              sigCOH=   -8.629170              sigTOT=  -13.891562              VH=    5.750612+  0.000027i
n=6   sigSX=   -5.258814              sigCOH=   -8.649666              sigTOT=  -13.908480              VH=    5.749843+  0.000190i
n=7   sigSX=   -5.259384              sigCOH=   -8.546811              sigTOT=  -13.806195              VH=    5.749733+  0.000325i
n=8   sigSX=   -2.721918              sigCOH=   -7.968256              sigTOT=  -10.690174              VH=    2.344050+ -0.000453i
n=9   sigSX=   -2.722481              sigCOH=   -8.122937              sigTOT=  -10.845418              VH=    2.344050+ -0.000453i
n=10  sigSX=   -2.716728              sigCOH=   -8.150374              sigTOT=  -10.867102              VH=    2.329274+ -0.000402i
n=11  sigSX=   -2.717815              sigCOH=   -8.069807              sigTOT=  -10.787622              VH=    2.328337+ -0.000133i
n=12  sigSX=   -2.716712              sigCOH=   -8.047336              sigTOT=  -10.764049              VH=    2.327185+ -0.000807i
n=13  sigSX=   -2.717398              sigCOH=   -8.054705              sigTOT=  -10.772104              VH=    2.326604+ -0.000483i
n=14  sigSX=   -2.952506              sigCOH=   -8.490320              sigTOT=  -11.442826              VH=    5.261233+  0.000403i
n=15  sigSX=   -2.952504              sigCOH=   -8.572026              sigTOT=  -11.524530              VH=    5.261233+  0.000403i

k-point 1:
----------------------------------------------------------------------------------------------------
