# Generated by LORRAX 0.1.0 at 2026-07-08 21:44:36 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sig_c(Edft).Re  	sig_c(Edft).Im  	sig_c_head(Edft).Re	sig_c_head(Edft).Im	eqp0            	eqp1            

k-point 0:
               1	              14	      +13.192000	       +6.556688	      +23.241877	       +3.617474	       -4.875218	       +0.000000	       -5.001464	       -0.000354	       -1.249054	       -0.000001	      +16.982669	      +16.058244
               1	              15	      +13.192000	       +6.556688	      +23.241877	       +3.617474	       -4.875218	       +0.000000	       -5.001498	       -0.000355	       -1.249054	       -0.000001	      +16.982635	      +16.058213

k-point 2:
               2	               0	       -3.363336	       -9.998648	       +5.952961	       +4.250884	      -16.790549	       -2.590893	       +5.864469	       -0.000001	       +1.248973	       +0.000001	       -0.722235	       -1.637669
               2	               1	       -3.363336	       -9.998648	       +5.952961	       +4.250884	      -16.790549	       -2.590893	       +5.864471	       +0.000005	       +1.248973	       +0.000001	       -0.722234	       -1.637663
               2	               2	       -0.707387	       -7.342699	       +7.039188	       +2.688934	      -14.798485	       -2.590893	       +4.197177	       -0.000014	       +1.249145	       +0.000001	       -0.873185	       -0.825150
               2	               3	       -0.707387	       -7.342699	       +7.039188	       +2.688934	      -14.798485	       -2.590893	       +4.197177	       +0.000027	       +1.249145	       +0.000001	       -0.873185	       -0.825150
               2	               4	       +5.057479	       -1.577833	      +15.872452	       +4.664384	      -13.113613	       -2.590893	       +1.763118	       +0.002968	       +1.249080	       +0.000001	       +9.186342	       +8.249803
               2	               5	       +5.057479	       -1.577833	      +15.872452	       +4.664384	      -13.113613	       -2.590893	       +1.763127	       +0.001197	       +1.249080	       +0.000001	       +9.186351	       +8.249808
               2	               6	       +5.089202	       -1.546110	      +15.859390	       +4.658066	      -13.095719	       -2.590893	       +1.747265	       -0.003288	       +1.249041	       +0.000001	       +9.169002	       +8.244471
               2	               7	       +5.089202	       -1.546110	      +15.859390	       +4.658066	      -13.095719	       -2.590893	       +1.747254	       -0.000857	       +1.249041	       +0.000001	       +9.168990	       +8.244465
               2	               8	       +7.805253	       +1.169941	      +16.135684	       +2.662460	       -5.895403	       +0.000000	       -3.647445	       -0.000001	       -1.249155	       -0.000001	       +9.255295	       +8.947305
               2	               9	       +7.805253	       +1.169941	      +16.135684	       +2.662460	       -5.895403	       +0.000000	       -3.647446	       -0.000001	       -1.249155	       -0.000001	       +9.255295	       +8.947304
               2	              10	       +9.594436	       +2.959124	      +17.326010	       +1.319614	       -5.038698	       +0.000000	       -3.999796	       +0.000005	       -1.249031	       -0.000001	       +9.607129	       +9.604396
               2	              11	       +9.594436	       +2.959124	      +17.326010	       +1.319614	       -5.038698	       +0.000000	       -3.999794	       -0.000004	       -1.249031	       -0.000001	       +9.607132	       +9.604398
               2	              12	       +9.608884	       +2.973572	      +17.309560	       +1.307819	       -5.031030	       +0.000000	       -4.002793	       -0.000004	       -1.249011	       -0.000001	       +9.583557	       +9.589010
               2	              13	       +9.608884	       +2.973572	      +17.309560	       +1.307819	       -5.031030	       +0.000000	       -4.002794	       +0.000000	       -1.249011	       -0.000001	       +9.583556	       +9.589009
               2	              14	      +14.000434	       +7.365122	      +16.142889	       -2.893725	       -2.379857	       +0.000000	       -5.242934	       -0.000001	       -1.249130	       -0.000001	       +5.626373	       +7.608571
               2	              15	      +14.000434	       +7.365122	      +16.142889	       -2.893725	       -2.379857	       +0.000000	       -5.242934	       -0.000001	       -1.249130	       -0.000001	       +5.626373	       +7.608571

k-point 3:
               3	               0	       -4.897280	      -11.532592	       +3.492380	       +3.502657	      -17.145801	       -2.590893	       +6.701527	       +1.185016	       +1.249022	       +0.000001	       -3.449236	       -3.997125
               3	               1	       -4.897280	      -11.532592	       +3.492380	       +3.502657	      -17.145801	       -2.590893	       +6.701537	       +1.185181	       +1.249022	       +0.000001	       -3.449226	       -3.997126
               3	               2	       +2.340154	       -4.295158	      +11.652552	       +3.796108	      -13.663791	       -2.590893	       +2.663523	       -0.172420	       +1.249167	       +0.000001	       +4.448391	       +3.924897
               3	               3	       +2.340154	       -4.295158	      +11.652552	       +3.796108	      -13.663791	       -2.590893	       +2.663523	       -0.172444	       +1.249167	       +0.000001	       +4.448391	       +3.924897
               3	               4	       +5.498637	       -1.136675	      +16.493317	       +4.735602	      -12.855012	       -2.590893	       +1.523004	       +0.818057	       +1.249135	       +0.000001	       +9.896910	       +8.913976
               3	               5	       +5.498637	       -1.136675	      +16.493317	       +4.735602	      -12.855012	       -2.590893	       +1.522996	       +0.820931	       +1.249135	       +0.000001	       +9.896902	       +8.913977
               3	               6	       +5.529911	       -1.105401	      +16.479363	       +4.728111	      -12.836276	       -2.590893	       +1.507296	       +0.807203	       +1.249109	       +0.000001	       +9.878494	       +8.907490
               3	               7	       +5.529911	       -1.105401	      +16.479363	       +4.728111	      -12.836276	       -2.590893	       +1.507246	       +0.825094	       +1.249109	       +0.000001	       +9.878444	       +8.907470
               3	               8	       +8.294528	       +1.659216	      +16.742271	       +2.651828	       -5.787259	       +0.000000	       -3.753662	       -0.001805	       -1.249149	       -0.000001	       +9.853178	       +9.518758
               3	               9	       +8.294528	       +1.659216	      +16.742271	       +2.651828	       -5.787259	       +0.000000	       -3.753661	       -0.001805	       -1.249149	       -0.000001	       +9.853178	       +9.518758
               3	              10	       +9.757279	       +3.121967	      +18.755084	       +2.324454	       -5.470050	       +0.000000	       -3.984587	       -0.000802	       -1.249123	       -0.000001	      +11.624902	      +11.213376
               3	              11	       +9.757279	       +3.121967	      +18.755084	       +2.324454	       -5.470050	       +0.000000	       -3.984750	       -0.000773	       -1.249123	       -0.000001	      +11.624738	      +11.213233
               3	              12	       +9.778785	       +3.143473	      +18.739942	       +2.314082	       -5.459865	       +0.000000	       -3.991543	       -0.000811	       -1.249140	       -0.000001	      +11.602616	      +11.200701
               3	              13	       +9.778785	       +3.143473	      +18.739942	       +2.314082	       -5.459865	       +0.000000	       -3.991777	       -0.000767	       -1.249140	       -0.000001	      +11.602382	      +11.200496
               3	              14	      +13.192000	       +6.556688	      +23.241877	       +3.617474	       -4.870201	       +0.000000	       -5.003999	       -0.000389	       -1.249054	       -0.000001	      +16.985151	      +16.060282
               3	              15	      +13.192000	       +6.556688	      +23.241877	       +3.617474	       -4.870201	       +0.000000	       -5.004025	       -0.000390	       -1.249054	       -0.000001	      +16.985125	      +16.060264

k-point 4:
               4	               0	       -4.897280	      -11.532592	       +3.492380	       +3.502751	      -17.145927	       -2.590893	       +6.700934	       +1.124252	       +1.249022	       +0.000001	       -3.449861	       -3.997547
               4	               1	       -4.897280	      -11.532592	       +3.492380	       +3.502751	      -17.145927	       -2.590893	       +6.700927	       +1.124225	       +1.249022	       +0.000001	       -3.449868	       -3.997551
               4	               2	       +2.340154	       -4.295158	      +11.652552	       +3.796170	      -13.657099	       -2.590893	       +2.658395	       -0.151099	       +1.249167	       +0.000001	       +4.450017	       +3.926083
               4	               3	       +2.340154	       -4.295158	      +11.652552	       +3.796170	      -13.657099	       -2.590893	       +2.658400	       -0.151272	       +1.249167	       +0.000001	       +4.450023	       +3.926087
               4	               4	       +5.498637	       -1.136675	      +16.493317	       +4.735331	      -12.852559	       -2.590893	       +1.522442	       +0.753684	       +1.249135	       +0.000001	       +9.898532	       +8.915284
               4	               5	       +5.498637	       -1.136675	      +16.493317	       +4.735331	      -12.852559	       -2.590893	       +1.522480	       +0.747426	       +1.249135	       +0.000001	       +9.898569	       +8.915309
               4	               6	       +5.529911	       -1.105401	      +16.479363	       +4.727866	      -12.833900	       -2.590893	       +1.506620	       +0.762788	       +1.249109	       +0.000001	       +9.879949	       +8.908682
               4	               7	       +5.529911	       -1.105401	      +16.479363	       +4.727866	      -12.833900	       -2.590893	       +1.506852	       +0.731434	       +1.249109	       +0.000001	       +9.880181	       +8.908834
               4	               8	       +8.294528	       +1.659216	      +16.742271	       +2.651672	       -5.787858	       +0.000000	       -3.753044	       -0.001954	       -1.249149	       -0.000001	       +9.853041	       +9.518717
               4	               9	       +8.294528	       +1.659216	      +16.742271	       +2.651672	       -5.787858	       +0.000000	       -3.753036	       -0.001953	       -1.249149	       -0.000001	       +9.853049	       +9.518724
               4	              10	       +9.757279	       +3.121967	      +18.755084	       +2.323913	       -5.470951	       +0.000000	       -3.984003	       -0.000635	       -1.249123	       -0.000001	      +11.624043	      +11.212725
               4	              11	       +9.757279	       +3.121967	      +18.755084	       +2.323913	       -5.470951	       +0.000000	       -3.983950	       -0.000647	       -1.249123	       -0.000001	      +11.624095	      +11.212758
               4	              12	       +9.778785	       +3.143473	      +18.739942	       +2.313539	       -5.460765	       +0.000000	       -3.991005	       -0.000635	       -1.249140	       -0.000001	      +11.601711	      +11.200013
               4	              13	       +9.778785	       +3.143473	      +18.739942	       +2.313539	       -5.460765	       +0.000000	       -3.990921	       -0.000652	       -1.249140	       -0.000001	      +11.601795	      +11.200067
               4	              14	      +13.192000	       +6.556688	      +23.241877	       +3.616925	       -4.873627	       +0.000000	       -5.003481	       -0.000262	       -1.249054	       -0.000001	      +16.981695	      +16.057396
               4	              15	      +13.192000	       +6.556688	      +23.241877	       +3.616925	       -4.873627	       +0.000000	       -5.003450	       -0.000262	       -1.249054	       -0.000001	      +16.981727	      +16.057425

k-point 5:
               5	               0	       -4.614924	      -11.250236	       +3.832687	       +3.542238	      -17.039488	       -2.590893	       +6.525933	       +1.384475	       +1.249175	       +0.000001	       -3.138630	       -3.687157
               5	               1	       -4.614924	      -11.250236	       +3.832687	       +3.542238	      -17.039488	       -2.590893	       +6.525910	       +1.384260	       +1.249175	       +0.000001	       -3.138654	       -3.687163
               5	               2	       +2.755222	       -3.880090	      +13.567807	       +5.102659	      -13.999825	       -2.590893	       +2.536589	       +0.593430	       +1.249118	       +0.000001	       +7.207230	       +6.108906
               5	               3	       +2.755222	       -3.880090	      +13.567807	       +5.102659	      -13.999825	       -2.590893	       +2.536592	       +0.592232	       +1.249118	       +0.000001	       +7.207233	       +6.108910
               5	               4	       +4.373520	       -2.261792	      +14.121685	       +3.855496	      -12.905585	       -2.590893	       +1.871837	       +0.471802	       +1.249174	       +0.000001	       +6.943433	       +6.353862
               5	               5	       +4.373520	       -2.261792	      +14.121685	       +3.855496	      -12.905585	       -2.590893	       +1.872114	       +0.518789	       +1.249174	       +0.000001	       +6.943710	       +6.353906
               5	               6	       +4.381958	       -2.253354	      +14.108662	       +3.845285	      -12.893639	       -2.590893	       +1.865171	       +0.460538	       +1.249175	       +0.000001	       +6.925479	       +6.342196
               5	               7	       +4.381958	       -2.253354	      +14.108662	       +3.845285	      -12.893639	       -2.590893	       +1.865523	       +0.523634	       +1.249175	       +0.000001	       +6.925830	       +6.342252
               5	               8	       +7.392383	       +0.757071	      +13.857107	       +0.763254	       -5.482681	       +0.000000	       -3.463900	       -0.002142	       -1.249174	       -0.000001	       +5.673780	       +6.031130
               5	               9	       +7.392383	       +0.757071	      +13.857107	       +0.763254	       -5.482681	       +0.000000	       -3.463900	       -0.002141	       -1.249174	       -0.000001	       +5.673780	       +6.031129
               5	              10	       +9.398128	       +2.762816	      +15.420377	       +0.245039	       -4.575815	       +0.000000	       -4.064051	       -0.001730	       -1.249174	       -0.000001	       +7.025550	       +7.524410
               5	              11	       +9.398128	       +2.762816	      +15.420377	       +0.245039	       -4.575815	       +0.000000	       -4.064050	       -0.001730	       -1.249174	       -0.000001	       +7.025551	       +7.524411
               5	              12	      +12.028949	       +5.393637	      +23.093226	       +3.618689	       -5.317832	       +0.000000	       -4.585727	       -0.000787	       -1.249105	       -0.000001	      +16.808356	      +15.678625
               5	              13	      +12.028949	       +5.393637	      +23.093226	       +3.618689	       -5.317832	       +0.000000	       -4.585602	       -0.000800	       -1.249105	       -0.000001	      +16.808481	      +15.678801
               5	              14	      +12.031516	       +5.396204	      +23.117977	       +3.637437	       -5.327477	       +0.000000	       -4.582441	       -0.000816	       -1.249103	       -0.000001	      +16.845495	      +15.707571
               5	              15	      +12.031516	       +5.396204	      +23.117977	       +3.637437	       -5.327477	       +0.000000	       -4.582778	       -0.000769	       -1.249103	       -0.000001	      +16.845158	      +15.707065

k-point 6:
               6	               0	       -2.977122	       -9.612434	       +6.191577	       +4.101238	      -16.545815	       -2.590893	       +5.612311	       +1.149430	       +1.249115	       +0.000001	       -0.640690	       -1.428541
               6	               1	       -2.977122	       -9.612434	       +6.191577	       +4.101238	      -16.545815	       -2.590893	       +5.612296	       +1.149489	       +1.249115	       +0.000001	       -0.640705	       -1.428550
               6	               2	       -0.116048	       -6.751360	       +9.197741	       +4.039578	      -15.097087	       -2.590893	       +3.995029	       +1.011120	       +1.249175	       +0.000001	       +2.135260	       +1.496770
               6	               3	       -0.116048	       -6.751360	       +9.197741	       +4.039578	      -15.097087	       -2.590893	       +3.995034	       +1.011100	       +1.249175	       +0.000001	       +2.135265	       +1.496773
               6	               4	       +2.729550	       -3.905762	      +10.852482	       +2.683005	      -12.869884	       -2.590893	       +2.286892	       -0.332907	       +1.249094	       +0.000001	       +2.952494	       +2.899174
               6	               5	       +2.729550	       -3.905762	      +10.852482	       +2.683005	      -12.869884	       -2.590893	       +2.286896	       -0.332877	       +1.249094	       +0.000001	       +2.952498	       +2.899177
               6	               6	       +4.062048	       -2.573264	      +13.715939	       +3.833229	      -13.103025	       -2.590893	       +2.039665	       +0.785936	       +1.249075	       +0.000001	       +6.485808	       +5.923476
               6	               7	       +4.062048	       -2.573264	      +13.715939	       +3.833229	      -13.103025	       -2.590893	       +2.039659	       +0.785844	       +1.249075	       +0.000001	       +6.485802	       +5.923473
               6	               8	       +7.784324	       +1.149012	      +13.847504	       +0.411083	       -5.150946	       +0.000000	       -3.626754	       -0.001532	       -1.249143	       -0.000001	       +5.480887	       +5.956220
               6	               9	       +7.784324	       +1.149012	      +13.847504	       +0.411083	       -5.150946	       +0.000000	       -3.626759	       -0.001532	       -1.249143	       -0.000001	       +5.480882	       +5.956217
               6	              10	      +10.722894	       +4.087582	      +18.421604	       +1.337225	       -4.837199	       +0.000000	       -4.248290	       -0.000715	       -1.249091	       -0.000001	      +10.673341	      +10.684194
               6	              11	      +10.722894	       +4.087582	      +18.421604	       +1.337225	       -4.837199	       +0.000000	       -4.248262	       -0.000716	       -1.249091	       -0.000001	      +10.673368	      +10.684215
               6	              12	      +12.017669	       +5.382357	      +22.163564	       +3.346805	       -5.106906	       +0.000000	       -4.659401	       -0.001140	       -1.249116	       -0.000001	      +15.744062	      +14.868676
               6	              13	      +12.017669	       +5.382357	      +22.163564	       +3.346805	       -5.106906	       +0.000000	       -4.659385	       -0.001141	       -1.249116	       -0.000001	      +15.744079	      +14.868693
               6	              14	      +12.190627	       +5.555315	      +21.714253	       +2.396182	       -4.723093	       +0.000000	       -4.675885	       -0.000596	       -1.249053	       -0.000001	      +14.711457	      +14.123460
               6	              15	      +12.190627	       +5.555315	      +21.714253	       +2.396182	       -4.723093	       +0.000000	       -4.675890	       -0.000597	       -1.249053	       -0.000001	      +14.711452	      +14.123456

k-point 7:
               7	               0	       -3.652140	      -10.287452	       +5.213094	       +3.867309	      -16.752491	       -2.590893	       +5.982823	       +1.456470	       +1.249169	       +0.000001	       -1.689263	       -2.378207
               7	               1	       -3.652140	      -10.287452	       +5.213094	       +3.867309	      -16.752491	       -2.590893	       +5.982819	       +1.456606	       +1.249169	       +0.000001	       -1.689268	       -2.378202
               7	               2	       +0.787804	       -5.847508	      +10.554376	       +4.364855	      -14.778383	       -2.590893	       +3.547238	       +0.701623	       +1.249142	       +0.000001	       +3.688086	       +2.902564
               7	               3	       +0.787804	       -5.847508	      +10.554376	       +4.364855	      -14.778383	       -2.590893	       +3.547238	       +0.702303	       +1.249142	       +0.000001	       +3.688086	       +2.902564
               7	               4	       +2.509648	       -4.125663	      +10.157817	       +2.284134	      -12.807105	       -2.590893	       +2.364834	       +0.130851	       +1.249126	       +0.000001	       +1.999680	       +2.122365
               7	               5	       +2.509648	       -4.125663	      +10.157817	       +2.284134	      -12.807105	       -2.590893	       +2.364827	       +0.130813	       +1.249126	       +0.000001	       +1.999673	       +2.122360
               7	               6	       +4.943159	       -1.692153	      +15.444711	       +4.426094	      -12.944190	       -2.590893	       +1.697236	       +0.615759	       +1.249165	       +0.000001	       +8.623851	       +7.790766
               7	               7	       +4.943159	       -1.692153	      +15.444711	       +4.426094	      -12.944190	       -2.590893	       +1.697229	       +0.616529	       +1.249165	       +0.000001	       +8.623844	       +7.790761
               7	               8	       +8.712784	       +2.077472	      +15.877921	       +1.267172	       -5.175036	       +0.000000	       -3.862817	       -0.000955	       -1.249080	       -0.000001	       +8.107240	       +8.235523
               7	               9	       +8.712784	       +2.077472	      +15.877921	       +1.267172	       -5.175036	       +0.000000	       -3.862823	       -0.000955	       -1.249080	       -0.000001	       +8.107234	       +8.235518
               7	              10	      +11.050365	       +4.415053	      +20.357735	       +2.417562	       -4.911038	       +0.000000	       -4.528610	       -0.001104	       -1.249084	       -0.000001	      +13.335649	      +12.807906
               7	              11	      +11.050365	       +4.415053	      +20.357735	       +2.417562	       -4.911038	       +0.000000	       -4.528627	       -0.001102	       -1.249084	       -0.000001	      +13.335633	      +12.807893
               7	              12	      +11.420224	       +4.784912	      +21.126195	       +2.860613	       -5.459094	       +0.000000	       -4.207172	       -0.000375	       -1.249170	       -0.000001	      +14.320542	      +13.673733
               7	              13	      +11.420224	       +4.784912	      +21.126195	       +2.860613	       -5.459094	       +0.000000	       -4.207202	       -0.000374	       -1.249170	       -0.000001	      +14.320512	      +13.673704
               7	              14	      +12.411764	       +5.776452	      +20.835833	       +2.139980	       -4.394967	       +0.000000	       -4.922929	       -0.001331	       -1.249172	       -0.000001	      +13.657918	      +13.362089
               7	              15	      +12.411764	       +5.776452	      +20.835833	       +2.139980	       -4.394967	       +0.000000	       -4.922933	       -0.001328	       -1.249172	       -0.000001	      +13.657914	      +13.362086

k-point 8:
               8	               0	       -3.363336	       -9.998648	       +5.952961	       +4.251241	      -16.790929	       -2.590893	       +5.865216	       -0.000005	       +1.248973	       +0.000001	       -0.721511	       -1.636982
               8	               1	       -3.363336	       -9.998648	       +5.952961	       +4.251241	      -16.790929	       -2.590893	       +5.865214	       +0.000009	       +1.248973	       +0.000001	       -0.721513	       -1.636987
               8	               2	       -0.707387	       -7.342699	       +7.039188	       +2.688426	      -14.797819	       -2.590893	       +4.196240	       +0.000003	       +1.249145	       +0.000001	       -0.873964	       -0.825706
               8	               3	       -0.707387	       -7.342699	       +7.039188	       +2.688426	      -14.797819	       -2.590893	       +4.196240	       +0.000011	       +1.249145	       +0.000001	       -0.873964	       -0.825706
               8	               4	       +5.057479	       -1.577833	      +15.872452	       +4.664246	      -13.113122	       -2.590893	       +1.764182	       +0.002297	       +1.249080	       +0.000001	       +9.187758	       +8.251016
               8	               5	       +5.057479	       -1.577833	      +15.872452	       +4.664246	      -13.113122	       -2.590893	       +1.764191	       +0.001685	       +1.249080	       +0.000001	       +9.187767	       +8.251021
               8	               6	       +5.089202	       -1.546110	      +15.859390	       +4.657951	      -13.095323	       -2.590893	       +1.748339	       -0.002442	       +1.249041	       +0.000001	       +9.170357	       +8.245631
               8	               7	       +5.089202	       -1.546110	      +15.859390	       +4.657951	      -13.095323	       -2.590893	       +1.748326	       -0.001518	       +1.249041	       +0.000001	       +9.170344	       +8.245624
               8	               8	       +7.805253	       +1.169941	      +16.135684	       +2.662887	       -5.895548	       +0.000000	       -3.647450	       -0.000001	       -1.249155	       -0.000001	       +9.255572	       +8.947538
               8	               9	       +7.805253	       +1.169941	      +16.135684	       +2.662887	       -5.895548	       +0.000000	       -3.647450	       -0.000001	       -1.249155	       -0.000001	       +9.255573	       +8.947538
               8	              10	       +9.594436	       +2.959124	      +17.326010	       +1.317671	       -5.038983	       +0.000000	       -4.000268	       +0.000022	       -1.249031	       -0.000001	       +9.604429	       +9.602277
               8	              11	       +9.594436	       +2.959124	      +17.326010	       +1.317671	       -5.038983	       +0.000000	       -4.000230	       -0.000021	       -1.249031	       -0.000001	       +9.604467	       +9.602307
               8	              12	       +9.608884	       +2.973572	      +17.309560	       +1.305875	       -5.031319	       +0.000000	       -4.003229	       -0.000013	       -1.249011	       -0.000001	       +9.580887	       +9.586915
               8	              13	       +9.608884	       +2.973572	      +17.309560	       +1.305875	       -5.031319	       +0.000000	       -4.003247	       +0.000009	       -1.249011	       -0.000001	       +9.580868	       +9.586900
               8	              14	      +14.000434	       +7.365122	      +16.142889	       -2.894530	       -2.380065	       +0.000000	       -5.243944	       -0.000001	       -1.249130	       -0.000001	       +5.624351	       +7.607729
               8	              15	      +14.000434	       +7.365122	      +16.142889	       -2.894530	       -2.380065	       +0.000000	       -5.243943	       -0.000001	       -1.249130	       -0.000001	       +5.624351	       +7.607729

k-point 9:
               9	               0	       -2.977122	       -9.612434	       +6.191577	       +4.101528	      -16.546253	       -2.590893	       +5.612716	       +1.183847	       +1.249115	       +0.000001	       -0.640433	       -1.428384
               9	               1	       -2.977122	       -9.612434	       +6.191577	       +4.101528	      -16.546253	       -2.590893	       +5.612715	       +1.183658	       +1.249115	       +0.000001	       -0.640433	       -1.428380
               9	               2	       -0.116048	       -6.751360	       +9.197741	       +4.039353	      -15.097145	       -2.590893	       +3.994019	       +1.099511	       +1.249175	       +0.000001	       +2.133967	       +1.496055
               9	               3	       -0.116048	       -6.751360	       +9.197741	       +4.039353	      -15.097145	       -2.590893	       +3.994013	       +1.099828	       +1.249175	       +0.000001	       +2.133961	       +1.496051
               9	               4	       +2.729550	       -3.905762	      +10.852482	       +2.682776	      -12.870372	       -2.590893	       +2.288126	       -0.375789	       +1.249094	       +0.000001	       +2.953011	       +2.899574
               9	               5	       +2.729550	       -3.905762	      +10.852482	       +2.682776	      -12.870372	       -2.590893	       +2.288131	       -0.375310	       +1.249094	       +0.000001	       +2.953016	       +2.899577
