# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 713

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
   26.76          0.00 B       65        3.14 GiB
   27.01          0.00 B       65        3.14 GiB
   27.26          0.00 B       62        2.10 GiB
   27.51          0.00 B       62        2.10 GiB
   27.77          0.00 B       62        2.10 GiB
   28.02          0.00 B       62        2.10 GiB
   28.27          0.00 B       62        2.10 GiB
   28.52          0.00 B       62        2.10 GiB
   28.77          0.00 B       62        2.10 GiB
   29.02          0.00 B       62        2.10 GiB
   29.27          0.00 B       62        2.10 GiB
   29.52          0.00 B       62        2.10 GiB
   29.77          0.00 B       62        2.10 GiB
   30.02          0.00 B       62        2.10 GiB
   30.27          0.00 B       62        2.10 GiB
   30.52          0.00 B       62        2.10 GiB
   30.77          0.00 B       62        2.10 GiB
   31.02          0.00 B       59        1.06 GiB
   31.27          0.00 B       59        1.06 GiB
   31.52          0.00 B       59        1.06 GiB
   31.77          0.00 B       59        1.06 GiB
   32.03          0.00 B       59        1.06 GiB
   32.28          0.00 B       59        1.06 GiB
   32.53          0.00 B       59        1.06 GiB
   32.78          0.00 B       59        1.06 GiB
   33.03          0.00 B       59        1.06 GiB
   33.28          0.00 B       59        1.06 GiB
   33.53          0.00 B       59        1.06 GiB
   33.78          0.00 B       59        1.06 GiB
   34.03          0.00 B       49       59.69 MiB
   34.28          0.00 B       49       59.69 MiB
   34.53          0.00 B       55      117.36 MiB
   34.78          0.00 B       59      136.20 MiB
   35.03          0.00 B       59      136.20 MiB
   35.28          0.00 B       60      151.91 MiB
   35.53          0.00 B       61      157.67 MiB
   35.78          0.00 B       50      114.19 MiB
   36.04          0.00 B       54      143.02 MiB
   36.29          0.00 B       58      229.50 MiB
   36.54          0.00 B       58      229.50 MiB
   36.79          0.00 B       58      229.50 MiB
   37.04          0.00 B       60      288.60 MiB
   37.30          0.00 B       64      288.61 MiB
   37.55          0.00 B       68      293.67 MiB
   37.80          0.00 B       65      297.64 MiB
   38.05          0.00 B       64      303.56 MiB
   38.30          0.00 B       65      290.19 MiB
   38.56          0.00 B       68      291.77 MiB
   38.81          0.00 B       68      291.77 MiB
   39.06          0.00 B       68      291.77 MiB
   39.31          0.00 B       68      291.77 MiB
   39.56          0.00 B       68      291.77 MiB
   39.81          0.00 B       68      291.77 MiB
   40.06          0.00 B       69      291.77 MiB
   40.31          0.00 B       69      291.77 MiB
   40.56          0.00 B       69      291.77 MiB
   40.81          0.00 B       69      291.77 MiB
   41.06          0.00 B       69      291.77 MiB
   41.32          0.00 B       69        1.35 GiB
   41.57          0.00 B       72        1.35 GiB
   41.82          0.00 B       72        1.35 GiB
   42.07          0.00 B       72        1.35 GiB
   42.32          0.00 B       75        2.42 GiB
   42.57          0.00 B       75        2.42 GiB
   42.82          0.00 B       75        2.42 GiB
   43.07          0.00 B       75        2.42 GiB
   43.36          0.00 B       77        3.49 GiB
   43.61          0.00 B       77        3.49 GiB
   43.86          0.00 B       77        3.49 GiB
   44.11          0.00 B       77        3.49 GiB
   44.36          0.00 B       77        3.49 GiB
   44.61          0.00 B       77        3.49 GiB
   44.86          0.00 B       77        3.49 GiB
   45.11          0.00 B       78        3.49 GiB
   45.36          0.00 B       78        3.49 GiB
   45.61          0.00 B       75        2.42 GiB
   45.87          0.00 B       74        3.27 GiB
   46.12          0.00 B       74        3.27 GiB
   46.37          0.00 B       74        3.27 GiB
   46.62          0.00 B       74        3.27 GiB
   46.87          0.00 B       74        3.27 GiB
   47.12          0.00 B       74        3.27 GiB
   47.37          0.00 B       74        3.27 GiB
   47.62          0.00 B       74        3.27 GiB
   47.87          0.00 B       74        3.27 GiB
   48.12          0.00 B       74        3.27 GiB
   48.37          0.00 B       74        3.27 GiB
   48.62          0.00 B       74        3.27 GiB
   48.87          0.00 B       74        3.27 GiB
   49.12          0.00 B       74        3.27 GiB
   49.38          0.00 B       74        3.27 GiB
   49.63          0.00 B       74        3.27 GiB
   49.88          0.00 B       74        3.27 GiB
   50.13          0.00 B       71        2.20 GiB
   50.38          0.00 B       71        2.20 GiB
   50.63          0.00 B       71        2.20 GiB
   50.88          0.00 B       71        2.20 GiB
   51.13          0.00 B       71        2.20 GiB
   51.38          0.00 B       71        2.20 GiB
   51.63          0.00 B       71        2.20 GiB
   51.88          0.00 B       71        2.20 GiB
   52.13          0.00 B       71        2.20 GiB
   52.38          0.00 B       71        2.20 GiB
   52.63          0.00 B       71        2.20 GiB
   52.88          0.00 B       71        2.20 GiB
   53.14          0.00 B       71        2.20 GiB
   53.39          0.00 B       71        2.20 GiB
   53.64          0.00 B       71        2.20 GiB
   53.89          0.00 B       71        2.20 GiB
   54.14          0.00 B       68        1.14 GiB
   54.39          0.00 B       68        1.14 GiB
   54.64          0.00 B       68        1.14 GiB
   54.89          0.00 B       68        1.14 GiB
   55.14          0.00 B       68        1.14 GiB
   55.39          0.00 B       68        1.14 GiB
   55.64          0.00 B       68        1.14 GiB
   55.89          0.00 B       68        1.14 GiB
   56.14          0.00 B       68        1.14 GiB
   56.39          0.00 B       68        1.14 GiB
   56.65          0.00 B       68        1.14 GiB
   56.90          0.00 B       68        1.14 GiB
   57.15          0.00 B       53      117.34 MiB
   57.40          0.00 B       53      117.34 MiB
   57.65          0.00 B       50      114.19 MiB
   57.90          0.00 B       54      143.02 MiB
   58.15          0.00 B       58      229.50 MiB
   58.40          0.00 B       58      229.50 MiB
   58.65          0.00 B       58      229.50 MiB
   58.91          0.00 B       60      288.60 MiB
   59.16          0.00 B       64      288.61 MiB
   59.41          0.00 B       68      293.67 MiB
   59.66          0.00 B       65      297.64 MiB
   59.91          0.00 B       64      303.56 MiB
   60.16          0.00 B       66      290.19 MiB
   60.42          0.00 B       68      291.77 MiB
   60.67          0.00 B       68      291.77 MiB
   60.92          0.00 B       68      291.77 MiB
   61.17          0.00 B       68      291.77 MiB
   61.42          0.00 B       68      291.77 MiB
   61.67          0.00 B       68      291.77 MiB
   61.92          0.00 B       69      291.77 MiB
   62.17          0.00 B       69      291.77 MiB
   62.42          0.00 B       69      291.77 MiB
   62.67          0.00 B       68        2.42 GiB
   62.92          0.00 B       72        1.35 GiB
   63.17          0.00 B       72        1.35 GiB
   63.42          0.00 B       72        1.35 GiB
   63.67          0.00 B       75        2.42 GiB
   63.92          0.00 B       75        2.42 GiB
   64.18          0.00 B       75        2.42 GiB
   64.43          0.00 B       75        2.42 GiB
   64.70          0.00 B       77        3.49 GiB
   64.95          0.00 B       77        3.49 GiB
   65.20          0.00 B       77        3.49 GiB
   65.45          0.00 B       77        3.49 GiB
   65.70          0.00 B       77        3.49 GiB
   65.96          0.00 B       77        3.49 GiB
   66.21          0.00 B       77        3.49 GiB
   66.46          0.00 B       78        3.49 GiB
   66.71          0.00 B       78        3.49 GiB
   66.96          0.00 B       78        3.49 GiB
   67.21          0.00 B       78        5.19 GiB
   67.46          0.00 B       78        5.19 GiB
   67.71          0.00 B       74        3.27 GiB
   67.96          0.00 B       74        3.27 GiB
   68.21          0.00 B       74        3.27 GiB
   68.46          0.00 B       74        3.27 GiB
   68.71          0.00 B       74        3.27 GiB
   68.96          0.00 B       74        3.27 GiB
   69.22          0.00 B       74        3.27 GiB
   69.47          0.00 B       74        3.27 GiB
   69.72          0.00 B       74        3.27 GiB
   69.97          0.00 B       74        3.27 GiB
   70.22          0.00 B       74        3.27 GiB
   70.47          0.00 B       74        3.27 GiB
   70.72          0.00 B       74        3.27 GiB
   70.97          0.00 B       71        2.20 GiB
   71.22          0.00 B       71        2.20 GiB
   71.47          0.00 B       71        2.20 GiB
   71.72          0.00 B       71        2.20 GiB
   71.97          0.00 B       71        2.20 GiB
   72.23          0.00 B       71        2.20 GiB
   72.48          0.00 B       71        2.20 GiB
   72.73          0.00 B       71        2.20 GiB
   72.98          0.00 B       71        2.20 GiB
   73.23          0.00 B       71        2.20 GiB
   73.48          0.00 B       71        2.20 GiB
   73.73          0.00 B       71        2.20 GiB
   73.98          0.00 B       71        2.20 GiB
   74.23          0.00 B       71        2.20 GiB
   74.48          0.00 B       68        1.14 GiB
   74.73          0.00 B       68        1.14 GiB
   74.98          0.00 B       68        1.14 GiB
   75.23          0.00 B       68        1.14 GiB
   75.48          0.00 B       68        1.14 GiB
   75.74          0.00 B       68        1.14 GiB
   75.99          0.00 B       68        1.14 GiB
   76.24          0.00 B       68        1.14 GiB
   76.49          0.00 B       68        1.14 GiB
   76.74          0.00 B       68        1.14 GiB
   76.99          0.00 B       68        1.14 GiB
   77.24          0.00 B       68        1.14 GiB
   77.49          0.00 B       68        1.14 GiB
   77.74          0.00 B       53      117.34 MiB
   77.99          0.00 B       53      117.34 MiB
   78.24          0.00 B       52      114.19 MiB
   78.49          0.00 B       54      143.02 MiB
   78.74          0.00 B       58      229.50 MiB
   78.99          0.00 B       58      229.50 MiB
   79.25          0.00 B       59      288.60 MiB
   79.50          0.00 B       62      288.61 MiB
   79.75          0.00 B       66      293.40 MiB
   80.00          0.00 B       66      293.40 MiB
   80.25          0.00 B       67      293.40 MiB
   80.50          0.00 B       67      293.40 MiB
   80.75          0.00 B       67      293.40 MiB
   81.00          0.00 B       67      293.40 MiB
   81.25          0.00 B       67      293.40 MiB
   81.50          0.00 B       67      293.40 MiB
   81.75          0.00 B       67      293.40 MiB
   82.00          0.00 B       67      293.40 MiB
   82.26          0.00 B       68      293.67 MiB
   82.51          0.00 B       65      297.64 MiB
   82.76          0.00 B       64      303.56 MiB
   83.01          0.00 B       65      290.19 MiB
   83.26          0.00 B       68      291.77 MiB
   83.52          0.00 B       68      291.77 MiB
   83.77          0.00 B       68      291.77 MiB
   84.02          0.00 B       68      291.77 MiB
   84.27          0.00 B       68      291.77 MiB
   84.52          0.00 B       68      291.77 MiB
   84.77          0.00 B       69      291.77 MiB
   85.02          0.00 B       69      291.77 MiB
   85.27          0.00 B       69      291.77 MiB
   85.52          0.00 B       69      291.77 MiB
   85.77          0.00 B       69      291.77 MiB
   86.02          0.00 B       69      291.77 MiB
   86.27          0.00 B       69      291.77 MiB
   86.52          0.00 B       68        2.42 GiB
   86.77          0.00 B       68        2.42 GiB
   87.03          0.00 B       68        2.42 GiB
   87.28          0.00 B       68        2.42 GiB
   87.53          0.00 B       68        2.42 GiB
   87.78          0.00 B       68        2.42 GiB
   88.03          0.00 B       71        1.35 GiB
   88.28          0.00 B       72        1.35 GiB
   88.53          0.00 B       72        1.35 GiB
   88.78          0.00 B       74        2.42 GiB
   89.03          0.00 B       75        2.42 GiB
   89.28          0.00 B       75        2.42 GiB
   89.53          0.00 B       75        2.42 GiB
   89.78          0.00 B       75        2.42 GiB
   90.05          0.00 B       77        3.49 GiB
   90.31          0.00 B       77        3.49 GiB
   90.56          0.00 B       77        3.49 GiB
   90.81          0.00 B       77        3.49 GiB
   91.06          0.00 B       77        3.49 GiB
   91.31          0.00 B       77        3.49 GiB
   91.57          0.00 B       77        3.49 GiB
   91.82          0.00 B       78        3.49 GiB
   92.07          0.00 B       75        2.42 GiB
   92.32          0.00 B       72        3.27 GiB
   92.57          0.00 B       72        3.27 GiB
   92.82          0.00 B       74        3.27 GiB
   93.07          0.00 B       74        3.27 GiB
   93.32          0.00 B       74        3.27 GiB
   93.57          0.00 B       74        3.27 GiB
   93.82          0.00 B       74        3.27 GiB
   94.07          0.00 B       74        3.27 GiB
   94.32          0.00 B       74        3.27 GiB
   94.57          0.00 B       74        3.27 GiB
   94.82          0.00 B       74        3.27 GiB
   95.07          0.00 B       74        3.27 GiB
   95.33          0.00 B       74        3.27 GiB
   95.58          0.00 B       74        3.27 GiB
   95.83          0.00 B       71        2.20 GiB
   96.08          0.00 B       71        2.20 GiB
   96.33          0.00 B       71        2.20 GiB
   96.58          0.00 B       71        2.20 GiB
   96.83          0.00 B       71        2.20 GiB
   97.08          0.00 B       71        2.20 GiB
   97.33          0.00 B       71        2.20 GiB
   97.58          0.00 B       71        2.20 GiB
   97.83          0.00 B       71        2.20 GiB
   98.08          0.00 B       71        2.20 GiB
   98.33          0.00 B       71        2.20 GiB
   98.58          0.00 B       71        2.20 GiB
   98.83          0.00 B       71        2.20 GiB
   99.09          0.00 B       71        2.20 GiB
   99.34          0.00 B       71        2.20 GiB
   99.59          0.00 B       71        2.20 GiB
   99.84          0.00 B       68        1.14 GiB
  100.09          0.00 B       68        1.14 GiB
  100.34          0.00 B       68        1.14 GiB
  100.59          0.00 B       68        1.14 GiB
  100.84          0.00 B       68        1.14 GiB
  101.09          0.00 B       68        1.14 GiB
  101.34          0.00 B       68        1.14 GiB
  101.59          0.00 B       68        1.14 GiB
  101.84          0.00 B       68        1.14 GiB
  102.09          0.00 B       68        1.14 GiB
  102.34          0.00 B       68        1.14 GiB
  102.59          0.00 B       68        1.14 GiB
  102.84          0.00 B       68        1.14 GiB
  103.10          0.00 B       53      117.34 MiB
  103.35          0.00 B       53      117.34 MiB
  103.60          0.00 B       55      117.35 MiB
  103.85          0.00 B       55      117.35 MiB
  104.10          0.00 B       55      117.35 MiB
  104.35          0.00 B       55      117.35 MiB
  104.60          0.00 B       55      117.35 MiB
  104.85          0.00 B       55      117.35 MiB
  105.10          0.00 B       55      117.35 MiB
  105.35          0.00 B       55      117.35 MiB
  105.60          0.00 B       55      117.35 MiB
  105.85          0.00 B       61      117.36 MiB
  106.10          0.00 B       65      118.42 MiB
  106.35          0.00 B       65      118.42 MiB
  106.60          0.00 B       71      119.47 MiB
  106.86          0.00 B       73      120.53 MiB
  107.11          0.00 B       73      120.53 MiB
  107.36          0.00 B       73      120.53 MiB
  107.61          0.00 B       73      120.53 MiB
  107.86          0.00 B       73      120.53 MiB
  108.11          0.00 B       73      120.53 MiB
  108.36          0.00 B       73      120.53 MiB
  108.61          0.00 B       73      120.53 MiB
  108.86          0.00 B       73      120.53 MiB
  109.11          0.00 B       73      120.53 MiB
  109.36          0.00 B       73      120.53 MiB
  109.61          0.00 B       73      120.53 MiB
  109.87          0.00 B       73      120.53 MiB
  110.12          0.00 B       73      120.53 MiB
  110.37          0.00 B       73      120.53 MiB
  110.62          0.00 B       73      120.53 MiB
  110.87          0.00 B       73      120.53 MiB
  111.12          0.00 B       73      120.53 MiB
  111.37          0.00 B       73      120.53 MiB
  111.62          0.00 B       73      120.53 MiB
  111.87          0.00 B       73      120.53 MiB
  112.12          0.00 B       73      120.53 MiB
  112.37          0.00 B       73      120.53 MiB
  112.62          0.00 B       73      120.53 MiB
  112.88          0.00 B       73      120.53 MiB
  113.13          0.00 B       73      120.53 MiB
  113.38          0.00 B       73      120.53 MiB
  113.63          0.00 B       73      120.53 MiB
  113.88          0.00 B       73      120.53 MiB
  114.13          0.00 B       73      120.53 MiB
  114.38          0.00 B       73      120.53 MiB
  114.63          0.00 B       73      120.53 MiB
  114.88          0.00 B       73      120.53 MiB
  115.13          0.00 B       73      120.53 MiB
  115.38          0.00 B       73      120.53 MiB
  115.64          0.00 B       73      120.53 MiB
  115.89          0.00 B       73      120.53 MiB
  116.14          0.00 B       73      120.53 MiB
  116.39          0.00 B       73      120.53 MiB
  116.64          0.00 B       73      120.53 MiB
  116.89          0.00 B       73      120.53 MiB
  117.14          0.00 B       73      120.53 MiB
  117.39          0.00 B       73      120.53 MiB
  117.64          0.00 B       73      120.53 MiB
  117.89          0.00 B       73      120.53 MiB
  118.14          0.00 B       73      120.53 MiB
  118.40          0.00 B       73      120.53 MiB
  118.65          0.00 B       73      120.53 MiB
  118.90          0.00 B       73      120.53 MiB
  119.15          0.00 B       73      120.53 MiB
  119.40          0.00 B       73      120.53 MiB
  119.65          0.00 B       73      120.53 MiB
  119.90          0.00 B       73      120.53 MiB
  120.15          0.00 B       73      120.53 MiB
  120.40          0.00 B       73      120.53 MiB
  120.65          0.00 B       73      120.53 MiB
  120.90          0.00 B       73      120.53 MiB
  121.16          0.00 B       73      120.53 MiB
  121.41          0.00 B       73      120.53 MiB
  121.66          0.00 B       73      120.53 MiB
  121.91          0.00 B       73      120.53 MiB
  122.16          0.00 B       74      120.55 MiB
  122.41          0.00 B       68      118.49 MiB
  122.66          0.00 B       68      118.49 MiB
  122.91          0.00 B       69      174.74 MiB
  123.16          0.00 B       80      175.89 MiB
  123.41          0.00 B       84      176.27 MiB
  123.66          0.00 B       84      176.27 MiB
  123.91          0.00 B       84      176.27 MiB
  124.16          0.00 B       84      176.27 MiB
  124.42          0.00 B       84      176.27 MiB
  124.67          0.00 B       84      176.27 MiB
  124.92          0.00 B       84      176.27 MiB
  125.17          0.00 B       84      176.27 MiB
  125.42          0.00 B       84      176.27 MiB
  125.67          0.00 B       84      176.27 MiB
  125.92          0.00 B       84      176.27 MiB
  126.17          0.00 B       84      176.27 MiB
  126.42          0.00 B       84      176.27 MiB
  126.67          0.00 B       86        4.13 GiB
  126.92          0.00 B       86        4.13 GiB
  127.17          0.00 B       82      175.89 MiB
  127.43          0.00 B       78      119.55 MiB
  127.68          0.00 B       78      119.55 MiB
  127.93          0.00 B       82      179.12 MiB
  128.18          0.00 B       84      179.88 MiB
  128.43          0.00 B       87      180.45 MiB
  128.68          0.00 B       84      179.12 MiB
  128.93          0.00 B       84      179.12 MiB
  129.18          0.00 B       84      179.12 MiB
  129.43          0.00 B       84      179.12 MiB
  129.68          0.00 B       84      179.12 MiB
  129.93          0.00 B       84      179.12 MiB
  130.19          0.00 B       84      179.12 MiB
  130.44          0.00 B       84      179.12 MiB
  130.69          0.00 B       84      179.12 MiB
  130.94          0.00 B       84      179.12 MiB
  131.19          0.00 B       84      179.12 MiB
  131.44          0.00 B       84      179.12 MiB
  131.69          0.00 B       84      179.12 MiB
  131.94          0.00 B       84      179.12 MiB
  132.19          0.00 B       86        4.23 GiB
  132.44          0.00 B       82      178.74 MiB
  132.69          0.00 B       78      119.55 MiB
  132.94          0.00 B       83      179.12 MiB
  133.20          0.00 B       83      179.12 MiB
  133.45          0.00 B       84      179.12 MiB
  133.70          0.00 B       84      179.12 MiB
  133.95          0.00 B       84      179.12 MiB
  134.20          0.00 B       84      179.12 MiB
  134.45          0.00 B       84      179.12 MiB
  134.70          0.00 B       84      179.12 MiB
  134.95          0.00 B       84      179.12 MiB
  135.20          0.00 B       84      179.12 MiB
  135.45          0.00 B       84      179.12 MiB
  135.70          0.00 B       84      179.12 MiB
  135.95          0.00 B       84      179.12 MiB
  136.21          0.00 B       84      179.12 MiB
  136.46          0.00 B       84      179.12 MiB
  136.71          0.00 B       84      179.12 MiB
  136.96          0.00 B       82      178.74 MiB
  137.21          0.00 B       84      179.12 MiB
  137.46          0.00 B       84      179.12 MiB
  137.71          0.00 B       84      179.12 MiB
  137.96          0.00 B       84      179.12 MiB
  138.21          0.00 B       84      179.12 MiB
  138.46          0.00 B       84      179.12 MiB
  138.71          0.00 B       84      179.12 MiB
  138.96          0.00 B       84      179.12 MiB
  139.21          0.00 B       84      179.12 MiB
  139.47          0.00 B       84      179.12 MiB
  139.72          0.00 B       84      179.12 MiB
  139.97          0.00 B       84      179.12 MiB
  140.22          0.00 B       84      179.12 MiB
  140.47          0.00 B       82      178.74 MiB
  140.72          0.00 B       78      119.55 MiB
  140.97          0.00 B       78      119.55 MiB
  141.22          0.00 B       79      178.65 MiB
  141.47          0.00 B       84      179.12 MiB
  141.73          0.00 B       84      179.12 MiB
  141.98          0.00 B       84      179.12 MiB
  142.23          0.00 B       84      179.12 MiB
  142.48          0.00 B       84      179.12 MiB
  142.73          0.00 B       84      179.12 MiB
  142.98          0.00 B       84      179.12 MiB
  143.23          0.00 B       84      179.12 MiB
  143.48          0.00 B       84      179.12 MiB
  143.73          0.00 B       84      179.12 MiB
  143.98          0.00 B       84      179.12 MiB
  144.23          0.00 B       85        4.23 GiB
  144.48          0.00 B       85        4.23 GiB
  144.74          0.00 B       85        4.23 GiB
  144.99          0.00 B       85        4.23 GiB
  145.24          0.00 B       85        4.23 GiB
  145.49          0.00 B       85        4.23 GiB
  145.74          0.00 B       85        4.23 GiB
  145.99          0.00 B       85        4.23 GiB
  146.24          0.00 B       85        4.23 GiB
  146.49          0.00 B       85        4.23 GiB
  146.74          0.00 B       85        4.23 GiB
  146.99          0.00 B       85        4.23 GiB
  147.24          0.00 B       87        8.28 GiB
  147.50          0.00 B       87        8.28 GiB
  147.75          0.00 B       78      119.55 MiB
  148.00          0.00 B       84      179.12 MiB
  148.25          0.00 B       84      179.12 MiB
  148.50          0.00 B       84      179.12 MiB
  148.75          0.00 B       84      179.12 MiB
  149.00          0.00 B       84      179.12 MiB
  149.25          0.00 B       84      179.12 MiB
  149.50          0.00 B       84      179.12 MiB
  149.75          0.00 B       84      179.12 MiB
  150.00          0.00 B       84      179.12 MiB
  150.25          0.00 B       84      179.12 MiB
  150.51          0.00 B       84      179.12 MiB
  150.76          0.00 B       85        4.23 GiB
  151.01          0.00 B       85        4.23 GiB
  151.26          0.00 B       85        4.23 GiB
  151.51          0.00 B       85        4.23 GiB
  151.76          0.00 B       85        4.23 GiB
  152.01          0.00 B       85        4.23 GiB
  152.26          0.00 B       85        4.23 GiB
  152.51          0.00 B       85        4.23 GiB
  152.76          0.00 B       85        4.23 GiB
  153.01          0.00 B       85        4.23 GiB
  153.26          0.00 B       85        4.23 GiB
  153.52          0.00 B       81      178.65 MiB
  153.77          0.00 B       78      119.55 MiB
  154.02          0.00 B       84      179.12 MiB
  154.27          0.00 B       84      179.12 MiB
  154.52          0.00 B       84      179.12 MiB
  154.77          0.00 B       84      179.12 MiB
  155.02          0.00 B       84      179.12 MiB
  155.27          0.00 B       84      179.12 MiB
  155.52          0.00 B       84      179.12 MiB
  155.77          0.00 B       84      179.12 MiB
  156.02          0.00 B       84      179.12 MiB
  156.27          0.00 B       84      179.12 MiB
  156.53          0.00 B       84      179.12 MiB
  156.78          0.00 B       85        4.23 GiB
  157.03          0.00 B       85        4.23 GiB
  157.28          0.00 B       85        4.23 GiB
  157.53          0.00 B       85        4.23 GiB
  157.78          0.00 B       85        4.23 GiB
  158.03          0.00 B       85        4.23 GiB
  158.28          0.00 B       85        4.23 GiB
  158.53          0.00 B       85        4.23 GiB
  158.78          0.00 B       85        4.23 GiB
  159.03          0.00 B       85        4.23 GiB
  159.28          0.00 B       85        4.23 GiB
  159.54          0.00 B       81      178.65 MiB
  159.79          0.00 B       76      119.48 MiB
  160.04          0.00 B       76      119.48 MiB
  160.29          0.00 B       76      119.48 MiB
  160.54          0.00 B       77      175.73 MiB
  160.79          0.00 B       79      175.82 MiB
  161.04          0.00 B       79      175.82 MiB
  161.29          0.00 B       84      175.82 MiB
  161.54          0.00 B       83      175.77 MiB
  161.79          0.00 B       80      175.77 MiB
  162.04          0.00 B       80      175.77 MiB
  162.29          0.00 B       80      175.77 MiB
  162.55          0.00 B       80      175.77 MiB
  162.80          0.00 B       80      175.77 MiB
  163.05          0.00 B       80      175.77 MiB
  163.30          0.00 B       80      175.77 MiB
  163.55          0.00 B       80      175.77 MiB
  163.80          0.00 B       81      203.89 MiB
  164.05          0.00 B       85      260.15 MiB
  164.31          0.00 B       88      346.64 MiB
  164.56          0.00 B       92      346.65 MiB
  164.81          0.00 B       91      346.65 MiB
  165.06          0.00 B       90      346.65 MiB
  165.31          0.00 B       89      289.67 MiB
  165.56          0.00 B       94      326.94 MiB
  165.82          0.00 B       99      345.93 MiB
  166.07          0.00 B       91      289.67 MiB
  166.33          0.00 B       87      345.91 MiB
  166.58          0.00 B       87      345.91 MiB
  166.83          0.00 B       87      345.91 MiB
  167.08          0.00 B       88      345.91 MiB
  167.33          0.00 B       86      345.91 MiB
  167.58          0.00 B       92      348.99 MiB
  167.83          0.00 B       93      348.99 MiB
  168.09          0.00 B       95      348.99 MiB
  168.34          0.00 B       98      348.99 MiB
