  0.000000000  0.000000000  0.000000000      16
       1       1   -5.697470513   -5.733663872
       1       2   -5.697470513   -5.733663872
       1       3    6.249015516    6.386615650
       1       4    6.249015516    6.386615650
       1       5    6.296976418    6.434860005
       1       6    6.296976418    6.434860005
       1       7    6.296976458    6.434860005
       1       8    6.296976458    6.434860005
       1       9    8.798073136    9.709468043
       1      10    8.798073136    9.709468043
       1      11    8.833000407    9.741070011
       1      12    8.833000407    9.741070011
       1      13    8.833000429    9.741070011
       1      14    8.833000429    9.741070011
       1      15    9.629139607   11.158353709
       1      16    9.629139607   11.158353709
 -0.000000000 -0.000000000  0.250000000      16
       1       1   -4.897279395   -5.049066185
       1       2   -4.897279395   -5.049066185
       1       3    2.340152067    2.254577935
       1       4    2.340152068    2.254577935
       1       5    5.498633740    5.572633758
       1       6    5.498633741    5.572633758
       1       7    5.529907957    5.603937661
       1       8    5.529907958    5.603937661
       1       9    8.294523500    9.312543360
       1      10    8.294523500    9.312543360
       1      11    9.757274295   10.714118364
       1      12    9.757274295   10.714118364
       1      13    9.778780059   10.733865740
       1      14    9.778780060   10.733865740
       1      15   13.191992992   14.406305302
       1      16   13.191992992   14.406305302
 -0.000000000 -0.000000000  0.500000000      16
       1       1   -3.363335697   -3.539522522
       1       2   -3.363335697   -3.539522522
       1       3   -0.707387729   -1.020641891
       1       4   -0.707387729   -1.020641891
       1       5    5.057475575    5.071209871
       1       6    5.057475575    5.071209871
       1       7    5.089198821    5.102404431
       1       8    5.089198821    5.102404431
       1       9    7.805248800    8.817609547
       1      10    7.805248800    8.817609547
       1      11    9.594431517   10.482575945
       1      12    9.594431517   10.482575945
       1      13    9.608879184   10.496864117
       1      14    9.608879184   10.496864117
       1      15   14.000425598   14.331149499
       1      16   14.000425598   14.331149499
  0.000000000  0.000000000  0.750000000      16
       1       1   -4.897279395   -5.049025449
       1       2   -4.897279395   -5.049025449
       1       3    2.340152067    2.254578029
       1       4    2.340152068    2.254578029
       1       5    5.498633740    5.572633152
       1       6    5.498633741    5.572633152
       1       7    5.529907957    5.603937062
       1       8    5.529907958    5.603937062
       1       9    8.294523500    9.312542999
       1      10    8.294523500    9.312542999
       1      11    9.757274295   10.714117969
       1      12    9.757274295   10.714117969
       1      13    9.778780059   10.733865342
       1      14    9.778780060   10.733865342
       1      15   13.191992992   14.406305965
       1      16   13.191992992   14.406305965
  0.000000000  0.250000000 -0.000000000      16
       1       1   -4.897279391   -5.049152361
       1       2   -4.897279391   -5.049152361
       1       3    2.340152023    2.251396572
       1       4    2.340152024    2.251396572
       1       5    5.498633755    5.570934791
       1       6    5.498633756    5.570934791
       1       7    5.529907973    5.601405717
       1       8    5.529907973    5.601405717
       1       9    8.294523536    9.306112068
       1      10    8.294523536    9.306112068
       1      11    9.757274310   10.717289662
       1      12    9.757274311   10.717289662
       1      13    9.778780075   10.737449798
       1      14    9.778780076   10.737449798
       1      15   13.191992961   14.406660189
       1      16   13.191992961   14.406660189
  0.000000000  0.250000000  0.250000000      16
       1       1   -4.614923535   -4.785962881
       1       2   -4.614923535   -4.785962881
       1       3    2.755219416    2.831445837
       1       4    2.755219418    2.831445837
       1       5    4.373517090    4.319623656
       1       6    4.373517118    4.319623656
       1       7    4.381955238    4.328831159
       1       8    4.381955265    4.328831159
       1       9    7.392379224    8.068497377
       1      10    7.392379225    8.068497377
       1      11    9.398122695   10.162996329
       1      12    9.398122696   10.162996329
       1      13   12.028943705   13.185060317
       1      14   12.028943725   13.185060317
       1      15   12.031510274   13.190401368
       1      16   12.031510293   13.190401368
 -0.000000000  0.250000000  0.500000000      16
       1       1   -2.977121471   -3.130811781
       1       2   -2.977121469   -3.130811781
       1       3   -0.116048556   -0.295694032
       1       4   -0.116048551   -0.295694032
       1       5    2.729547454    2.549657815
       1       6    2.729547459    2.549657815
       1       7    4.062045698    3.966830689
       1       8    4.062045700    3.966830689
       1       9    7.784319212    8.461966216
       1      10    7.784319214    8.461966216
       1      11   10.722888541   11.558487930
       1      12   10.722888547   11.558487930
       1      13   12.017663137   13.196152529
       1      14   12.017663142   13.196152529
       1      15   12.190620871   13.273941173
       1      16   12.190620876   13.273941173
 -0.000000000  0.250000000  0.750000000      16
       1       1   -3.652139646   -3.794258735
       1       2   -3.652139646   -3.794258735
       1       3    0.787802329    0.687303230
       1       4    0.787802335    0.687303230
       1       5    2.509646421    2.281429763
       1       6    2.509646429    2.281429763
       1       7    4.943155833    4.952419111
       1       8    4.943155834    4.952419111
       1       9    8.712779657    9.565830238
       1      10    8.712779660    9.565830238
       1      11   11.050359974   12.105412629
       1      12   11.050359975   12.105412629
       1      13   11.420218052   12.381022639
       1      14   11.420218060   12.381022639
       1      15   12.411757360   13.487946414
       1      16   12.411757363   13.487946414
  0.000000000  0.500000000 -0.000000000      16
       1       1   -3.363335664   -3.543248835
       1       2   -3.363335664   -3.543248835
       1       3   -0.707387796   -1.012179326
       1       4   -0.707387796   -1.012179326
       1       5    5.057475586    5.069016179
       1       6    5.057475586    5.069016179
       1       7    5.089198832    5.100015416
       1       8    5.089198832    5.100015416
       1       9    7.805248828    8.811635218
       1      10    7.805248828    8.811635218
       1      11    9.594431538   10.485730148
       1      12    9.594431538   10.485730148
       1      13    9.608879205   10.499419377
       1      14    9.608879205   10.499419377
       1      15   14.000425615   14.330403082
       1      16   14.000425615   14.330403082
  0.000000000  0.500000000  0.250000000      16
       1       1   -2.977121450   -3.132894146
       1       2   -2.977121448   -3.132894146
       1       3   -0.116048618   -0.287783788
       1       4   -0.116048613   -0.287783788
       1       5    2.729547500    2.543187925
       1       6    2.729547506    2.543187925
       1       7    4.062045695    3.966720708
       1       8    4.062045696    3.966720708
       1       9    7.784319205    8.463008324
       1      10    7.784319207    8.463008324
       1      11   10.722888543   11.557765602
       1      12   10.722888549   11.557765602
       1      13   12.017663166   13.194895618
       1      14   12.017663170   13.194895618
       1      15   12.190620907   13.275111312
       1      16   12.190620911   13.275111312
  0.000000000  0.500000000  0.500000000      16
       1       1   -1.550059576   -1.654855907
       1       2   -1.550059576   -1.654855907
       1       3   -1.550057745   -1.654855907
       1       4   -1.550057745   -1.654855907
       1       5    3.412380596    3.239226381
       1       6    3.412380596    3.239226381
       1       7    3.412380626    3.239226381
       1       8    3.412380626    3.239226381
       1       9    6.973639425    7.552028215
       1      10    6.973639425    7.552028215
       1      11    6.973639670    7.552028215
       1      12    6.973639670    7.552028215
       1      13   16.370504702   17.626546344
       1      14   16.370504702   17.626546344
       1      15   16.370504716   17.626546344
       1      16   16.370504716   17.626546344
 -0.000000000  0.500000000  0.750000000      16
       1       1   -2.977121450   -3.132896762
       1       2   -2.977121448   -3.132896762
       1       3   -0.116048618   -0.287783053
       1       4   -0.116048613   -0.287783053
       1       5    2.729547500    2.543187960
       1       6    2.729547506    2.543187960
       1       7    4.062045695    3.966720077
       1       8    4.062045696    3.966720077
       1       9    7.784319205    8.463007826
       1      10    7.784319207    8.463007826
       1      11   10.722888543   11.557765281
       1      12   10.722888549   11.557765281
       1      13   12.017663166   13.194895974
       1      14   12.017663170   13.194895974
       1      15   12.190620907   13.275113369
       1      16   12.190620911   13.275113369
 -0.000000000  0.750000000  0.000000000      16
       1       1   -4.897279391   -5.049111611
       1       2   -4.897279391   -5.049111611
       1       3    2.340152023    2.251396751
       1       4    2.340152024    2.251396751
       1       5    5.498633755    5.570934180
       1       6    5.498633756    5.570934180
       1       7    5.529907973    5.601405121
       1       8    5.529907973    5.601405121
       1       9    8.294523536    9.306111704
       1      10    8.294523536    9.306111704
       1      11    9.757274310   10.717289263
       1      12    9.757274311   10.717289263
       1      13    9.778780075   10.737449408
       1      14    9.778780076   10.737449408
       1      15   13.191992961   14.406661063
       1      16   13.191992961   14.406661063
  0.000000000  0.750000000  0.250000000      16
       1       1   -3.652139646   -3.794258727
       1       2   -3.652139646   -3.794258727
       1       3    0.787802329    0.687303391
       1       4    0.787802335    0.687303391
       1       5    2.509646421    2.281429774
       1       6    2.509646429    2.281429774
       1       7    4.943155833    4.952419111
       1       8    4.943155834    4.952419111
       1       9    8.712779657    9.565830231
       1      10    8.712779660    9.565830231
       1      11   11.050359974   12.105412630
       1      12   11.050359975   12.105412630
       1      13   11.420218052   12.381022594
       1      14   11.420218060   12.381022594
       1      15   12.411757360   13.487946439
       1      16   12.411757363   13.487946439
  0.000000000  0.750000000  0.500000000      16
       1       1   -2.977121471   -3.130814425
       1       2   -2.977121469   -3.130814425
       1       3   -0.116048556   -0.295693463
       1       4   -0.116048551   -0.295693463
       1       5    2.729547454    2.549657847
       1       6    2.729547459    2.549657847
       1       7    4.062045698    3.966830060
       1       8    4.062045700    3.966830060
       1       9    7.784319212    8.461965713
       1      10    7.784319214    8.461965713
       1      11   10.722888541   11.558487578
       1      12   10.722888547   11.558487578
       1      13   12.017663137   13.196152768
       1      14   12.017663142   13.196152768
       1      15   12.190620871   13.273938919
       1      16   12.190620876   13.273938919
 -0.000000000  0.750000000  0.750000000      16
       1       1   -4.614923535   -4.785967100
       1       2   -4.614923535   -4.785967100
       1       3    2.755219416    2.831446954
       1       4    2.755219418    2.831446954
       1       5    4.373517090    4.319622415
       1       6    4.373517118    4.319622415
       1       7    4.381955238    4.328829890
       1       8    4.381955265    4.328829890
       1       9    7.392379224    8.068496527
       1      10    7.392379225    8.068496527
       1      11    9.398122695   10.162995392
       1      12    9.398122696   10.162995392
       1      13   12.028943705   13.185059926
       1      14   12.028943725   13.185059926
       1      15   12.031510274   13.190401239
       1      16   12.031510293   13.190401239
  0.250000000  0.000000000  0.000000000      16
       1       1   -4.897279394   -5.049211019
       1       2   -4.897279394   -5.049211019
       1       3    2.340152056    2.255666617
       1       4    2.340152056    2.255666617
       1       5    5.498633745    5.570082789
       1       6    5.498633746    5.570082789
       1       7    5.529907962    5.601089994
       1       8    5.529907963    5.601089994
       1       9    8.294523500    9.306528664
       1      10    8.294523500    9.306528664
       1      11    9.757274303   10.717583867
       1      12    9.757274303   10.717583867
       1      13    9.778780067   10.737476886
       1      14    9.778780068   10.737476886
       1      15   13.191992982   14.406706343
       1      16   13.191992982   14.406706343
  0.250000000  0.000000000  0.250000000      16
       1       1   -4.614923535   -4.785937138
       1       2   -4.614923535   -4.785937138
       1       3    2.755219416    2.831470589
       1       4    2.755219417    2.831470589
       1       5    4.373517089    4.319588936
       1       6    4.373517120    4.319588936
       1       7    4.381955237    4.328871751
       1       8    4.381955267    4.328871751
       1       9    7.392379223    8.068437701
       1      10    7.392379224    8.068437701
       1      11    9.398122695   10.162856762
       1      12    9.398122695   10.162856762
       1      13   12.028943704   13.185087878
       1      14   12.028943727   13.185087878
       1      15   12.031510272   13.190442951
       1      16   12.031510296   13.190442951
  0.250000000 -0.000000000  0.500000000      16
       1       1   -2.977121470   -3.130754436
       1       2   -2.977121469   -3.130754436
       1       3   -0.116048563   -0.295818187
       1       4   -0.116048558   -0.295818187
       1       5    2.729547479    2.549885825
       1       6    2.729547485    2.549885825
       1       7    4.062045683    3.966382932
       1       8    4.062045684    3.966382932
       1       9    7.784319184    8.462137427
       1      10    7.784319186    8.462137427
       1      11   10.722888561   11.558416990
       1      12   10.722888566   11.558416990
       1      13   12.017663149   13.196004519
       1      14   12.017663153   13.196004519
       1      15   12.190620892   13.273877268
       1      16   12.190620897   13.273877268
  0.250000000 -0.000000000  0.750000000      16
       1       1   -3.652139654   -3.794614865
       1       2   -3.652139653   -3.794614865
       1       3    0.787802364    0.687726237
       1       4    0.787802370    0.687726237
       1       5    2.509646411    2.282419566
       1       6    2.509646419    2.282419566
       1       7    4.943155814    4.951774299
       1       8    4.943155815    4.951774299
       1       9    8.712779626    9.566083340
       1      10    8.712779628    9.566083340
       1      11   11.050359996   12.105239606
       1      12   11.050359997   12.105239606
       1      13   11.420218059   12.381250336
       1      14   11.420218068   12.381250336
       1      15   12.411757354   13.488058220
       1      16   12.411757356   13.488058220
  0.250000000  0.250000000  0.000000000      16
       1       1   -4.614923535   -4.785935336
       1       2   -4.614923535   -4.785935336
       1       3    2.755219416    2.831679714
       1       4    2.755219418    2.831679714
       1       5    4.373517102    4.319636689
       1       6    4.373517105    4.319636689
       1       7    4.381955249    4.328874009
       1       8    4.381955252    4.328874009
       1       9    7.392379225    8.068493168
       1      10    7.392379226    8.068493168
       1      11    9.398122695   10.162950021
       1      12    9.398122696   10.162950021
       1      13   12.028943713   13.185072558
       1      14   12.028943717   13.185072558
       1      15   12.031510281   13.190483125
       1      16   12.031510285   13.190483125
  0.250000000  0.250000000  0.250000000      16
       1       1   -4.897279392   -5.049135025
       1       2   -4.897279392   -5.049135025
       1       3    2.340152039    2.258519391
       1       4    2.340152039    2.258519391
       1       5    5.498633751    5.570195378
       1       6    5.498633752    5.570195378
       1       7    5.529907968    5.601231494
       1       8    5.529907969    5.601231494
       1       9    8.294523520    9.306343344
       1      10    8.294523520    9.306343344
       1      11    9.757274302   10.717455986
       1      12    9.757274303   10.717455986
       1      13    9.778780067   10.737140220
       1      14    9.778780068   10.737140220
       1      15   13.191992971   14.406529548
       1      16   13.191992971   14.406529548
  0.250000000  0.250000000  0.500000000      16
       1       1   -3.652139650   -3.794516376
       1       2   -3.652139649   -3.794516376
       1       3    0.787802346    0.687608946
       1       4    0.787802352    0.687608946
       1       5    2.509646416    2.281041215
       1       6    2.509646424    2.281041215
       1       7    4.943155824    4.952137680
       1       8    4.943155824    4.952137680
       1       9    8.712779645    9.565986784
       1      10    8.712779647    9.565986784
       1      11   11.050359980   12.105350542
