# Generated by LORRAX 0.1.0 at 2026-05-17 22:22:22 UTC
  0.000000000  0.000000000  0.000000000     150
       1      55   -7.033074318 -402.568758489
       1      56   -7.033074318 -402.568758479
       1      57   -6.545039619 -412.189253915
       1      58   -6.545039619 -412.189253943
       1      59   -6.362494350 -437.895034732
       1      60   -6.362494350 -437.895034785
       1      61   -5.933064053 -410.163901661
       1      62   -5.933064053 -410.163901690
       1      63   -5.465389921 -445.121056143
       1      64   -5.465389921 -445.121056120
       1      65   -5.119623318 -616.391513114
       1      66   -5.119623318 -616.391513037
       1      67   -5.034841903 -596.347295055
       1      68   -5.034841903 -596.347295112
       1      69   -5.030535434 -594.363482873
       1      70   -5.030535434 -594.363482818
       1      71   -4.926684039 -585.755055842
       1      72   -4.926684039 -585.755055805
       1      73   -4.768529142 -579.809048994
       1      74   -4.768529142 -579.809049062
       1      75   -4.740411140 -596.677432952
       1      76   -4.740411140 -596.677433031
       1      77   -3.711506758 -560.672625398
       1      78   -3.711506758 -560.672625375
       1      79   -3.665943944 -555.729814488
       1      80   -3.665943944 -555.729814388
       1      81   -3.490123906 -546.636555096
       1      82   -3.490123906 -546.636555124
       1      83   -3.228043398 -531.348578512
       1      84   -3.228043398 -531.348578514
       1      85   -0.842379368 -208.824879573
       1      86   -0.842379368 -208.824879590
       1      87   -0.370984778 -398.697422299
       1      88   -0.370984778 -398.697422214
       1      89   -0.006286193 -292.785746748
       1      90   -0.006286193 -292.785746799
       1      91    0.084590284 -185.372817270
       1      92    0.084590284 -185.372817276
       1      93    0.830398700 -326.574620370
       1      94    0.830398700 -326.574620246
       1      95    1.200861182 -273.649351615
       1      96    1.200861182 -273.649351652
       1      97    1.264713213 -352.946670423
       1      98    1.264713213 -352.946670455
       1      99    1.269372066 -352.682156876
       1     100    1.269372066 -352.682156927
       1     101    1.307708989 -324.407078747
       1     102    1.307708989 -324.407078799
       1     103    1.309213878 -323.113952878
       1     104    1.309213878 -323.113952864
       1     105    2.203352693 -231.191629122
       1     106    2.203352693 -231.191629105
       1     107    2.619968417 -218.822927858
       1     108    2.619968417 -218.822927798
       1     109    2.641538443 -403.768158913
       1     110    2.641538443 -403.768159258
       1     111    2.660741796 -402.842088094
       1     112    2.660741796 -402.842088038
       1     113    2.784204767 -355.331092625
       1     114    2.784204767 -355.331092570
       1     115    2.944108954 -251.144870346
       1     116    2.944108954 -251.144870168
       1     117    3.098870172 -231.735336524
       1     118    3.098870172 -231.735336980
       1     119    3.255175545 -222.689252039
       1     120    3.255175545 -222.689252430
       1     121    3.374609434 -242.569578744
       1     122    3.374609434 -242.569578400
       1     123    3.427777904 -241.047967960
       1     124    3.427777904 -241.047967426
       1     125    3.934153214 -179.290930386
       1     126    3.934153214 -179.290930594
       1     127    4.004821215 -341.462927729
       1     128    4.004821215 -341.462927258
       1     129    4.010074153 -110.314811068
       1     130    4.010074153 -110.314812896
       1     131    4.051568029 -343.837431333
       1     132    4.051568029 -343.837429958
       1     133    4.251319513 -317.828224718
       1     134    4.251319513 -317.828225540
       1     135    4.294866411 -413.720953535
       1     136    4.294866411 -413.720953671
       1     137    4.392115092 -193.267571558
       1     138    4.392115092 -193.267570479
       1     139    4.486167172 -275.226398139
       1     140    4.486167172 -275.226397485
       1     141    4.497400052 -220.487022858
       1     142    4.497400052 -220.487023198
       1     143    4.575853473 -292.468602499
       1     144    4.575853473 -292.468602375
       1     145    5.121059845 -135.182628219
       1     146    5.121059845 -135.182613413
       1     147    5.211840840 -173.411587173
       1     148    5.211840840 -173.411588749
       1     149    5.243144047 -122.111629484
       1     150    5.243144047 -122.111613481
  0.000000000  0.166666667  0.000000000     150
       1       1  -76.725120730 -746.632316523
       1       2  -76.725120730 -746.632316524
       1       3  -76.724913074 -746.631158908
       1       4  -76.724913074 -746.631158908
       1       5  -48.778505388 -710.923824357
       1       6  -48.778505388 -710.923824367
       1       7  -48.777164307 -710.936249187
       1       8  -48.777164307 -710.936249197
       1       9  -47.753134348 -710.028022347
       1      10  -47.753134328 -710.028032356
       1      11  -47.750352846 -709.989009436
       1      12  -47.750352796 -709.989068670
       1      13  -47.748356938 -707.626765841
       1      14  -47.748356888 -707.626824153
       1      15  -47.748105602 -707.557909156
       1      16  -47.748105581 -707.557918268
       1      17  -18.385017292 -442.126923462
       1      18  -18.385017276 -442.126927135
       1      19  -17.691223853 -425.752569022
       1      20  -17.691223841 -425.752565563
       1      21  -17.495178326 -436.040411443
       1      22  -17.495178247 -436.040418994
       1      23  -17.448080222 -433.799161223
       1      24  -17.448080118 -433.799162997
       1      25  -17.332344518 -429.909859798
       1      26  -17.332344146 -429.909920428
       1      27  -17.331205958 -432.378150582
       1      28  -17.331205614 -432.378207191
       1      29   -9.968185120 -452.360035575
       1      30   -9.968184354 -452.360070532
       1      31   -9.535871356 -425.569338988
       1      32   -9.535871024 -425.569344818
       1      33   -9.194614788 -434.792859818
       1      34   -9.194607736 -434.793021659
       1      35   -9.173989538 -435.510339489
       1      36   -9.173979663 -435.510846444
       1      37   -9.046748715 -432.335837050
       1      38   -9.046745001 -432.336055035
       1      39   -8.634965997 -441.707476250
       1      40   -8.634959724 -441.707267318
       1      41   -8.295166349 -450.730743560
       1      42   -8.295158792 -450.730595870
       1      43   -8.040816496 -465.042951505
       1      44   -8.040815754 -465.042990838
       1      45   -7.833773686 -465.970619962
       1      46   -7.833770828 -465.971422582
       1      47   -7.744114360 -450.036006857
       1      48   -7.744112766 -450.036356940
       1      49   -7.647825363 -435.330468758
       1      50   -7.647820825 -435.331086799
       1      51   -7.431702625 -437.397812230
       1      52   -7.431699520 -437.398074819
       1      53   -7.233843513 -409.684652800
       1      54   -7.233840570 -409.684821322
       1      55   -7.013154575 -425.522444367
       1      56   -7.013152644 -425.522630313
       1      57   -6.615804258 -417.138741717
       1      58   -6.615802661 -417.138923800
       1      59   -6.446393772 -433.752966810
       1      60   -6.446392436 -433.752872824
       1      61   -6.136184070 -414.605816414
       1      62   -6.136178519 -414.605747104
       1      63   -5.770279773 -445.478608641
       1      64   -5.770278949 -445.478536109
       1      65   -5.120284831 -605.695877081
       1      66   -5.120284446 -605.695857306
       1      67   -4.988070340 -594.323358463
       1      68   -4.988069760 -594.323400778
       1      69   -4.950751671 -594.193030384
       1      70   -4.950751251 -594.192920911
       1      71   -4.845315162 -590.853983169
       1      72   -4.845313472 -590.853945574
       1      73   -4.778781116 -584.276489417
       1      74   -4.778780145 -584.276258266
       1      75   -4.725072993 -577.006352134
       1      76   -4.725072024 -577.006320722
       1      77   -3.718883148 -556.474706175
       1      78   -3.718882834 -556.474737844
       1      79   -3.647919969 -552.561970461
       1      80   -3.647919727 -552.562012131
       1      81   -3.545309010 -549.345622104
       1      82   -3.545308275 -549.345557079
       1      83   -3.349854523 -536.957551731
       1      84   -3.349854237 -536.957551157
       1      85   -0.588109131 -187.500473525
       1      86   -0.588105991 -187.500939115
       1      87   -0.346467813 -396.501459644
       1      88   -0.346467531 -396.501486791
       1      89    0.130194345  -72.078142562
       1      90    0.130197754  -72.078347482
       1      91    0.448253396 -408.859795012
       1      92    0.448255230 -408.861023995
       1      93    0.573635555 -353.330963404
       1      94    0.573636552 -353.332007560
       1      95    0.830322299 -302.569743267
       1      96    0.830323054 -302.569709379
       1      97    1.194561993 -319.238429544
       1      98    1.194563048 -319.238488593
       1      99    1.396485848 -296.487238024
       1     100    1.396486812 -296.487436059
       1     101    1.461828851 -336.398281006
       1     102    1.461830111 -336.398113666
       1     103    1.685119660 -332.319233868
       1     104    1.685120011 -332.319396108
       1     105    2.081877909 -381.566224137
       1     106    2.081879299 -381.566155585
       1     107    2.316697646 -311.196884908
       1     108    2.316699484 -311.196635843
       1     109    2.486360478 -251.106116070
       1     110    2.486364112 -251.113081723
       1     111    2.516525923 -328.803084399
       1     112    2.516537875 -328.798900878
       1     113    2.591038678 -297.672392917
       1     114    2.591049241 -297.678556943
       1     115    2.762325131 -319.779809864
       1     116    2.762337201 -319.781371182
       1     117    2.803119877 -325.548628296
       1     118    2.803131018 -325.550264139
       1     119    3.103368405 -331.309878637
       1     120    3.103369830 -331.309878699
       1     121    3.158748207 -272.597719964
       1     122    3.158750762 -272.598322057
       1     123    3.313005581 -266.923003961
       1     124    3.313007144 -266.926353043
       1     125    3.372490044 -185.742744685
       1     126    3.372490645 -185.737981977
       1     127    3.734331653 -245.758312826
       1     128    3.734333875 -245.758533633
       1     129    3.868442973 -170.265566063
       1     130    3.868447072 -170.264787252
       1     131    3.990555485 -233.344461627
       1     132    3.990558063 -233.343827180
       1     133    4.092402919 -252.151834950
       1     134    4.092404171 -252.161182899
       1     135    4.106893804 -264.116105597
       1     136    4.106895186 -264.113261101
       1     137    4.394359072 -227.881231436
       1     138    4.394359813 -227.880736061
       1     139    4.529790267 -261.484080067
       1     140    4.529791574 -261.483827481
       1     141    4.739433944 -270.659081776
       1     142    4.739436328 -270.658849467
       1     143    4.838680612 -236.043466059
       1     144    4.838681950 -236.043652056
       1     145    5.022924691 -161.952730316
       1     146    5.022925531 -161.953136103
       1     147    5.103211134 -198.337941137
       1     148    5.103211672 -198.337712308
       1     149    5.337942531 -211.036190989
       1     150    5.337943379 -211.034503212
  0.000000000  0.333333333  0.000000000     150
       1       1  -76.725087105 -746.633188209
       1       2  -76.725087105 -746.633188209
       1       3  -76.724948813 -746.633936605
       1       4  -76.724948813 -746.633936605
       1       5  -48.778273924 -710.925697772
       1       6  -48.778273923 -710.925697786
       1       7  -48.777397328 -710.934244594
       1       8  -48.777397328 -710.934244608
       1       9  -47.752713390 -709.994210184
       1      10  -47.752713358 -709.994227633
       1      11  -47.750932935 -709.920375859
       1      12  -47.750932879 -709.920422030
       1      13  -47.748233589 -707.654520062
       1      14  -47.748233543 -707.654535755
       1      15  -47.748071565 -707.632456384
       1      16  -47.748071542 -707.632443454
       1      17  -18.226984761 -441.224960893
       1      18  -18.226984734 -441.224967726
       1      19  -17.687447571 -437.882845936
       1      20  -17.687447526 -437.882854842
       1      21  -17.602841879 -426.384854208
       1      22  -17.602841869 -426.384847123
       1      23  -17.497002079 -434.040164967
       1      24  -17.497002020 -434.040165261
       1      25  -17.378900647 -430.197049208
       1      26  -17.378900613 -430.197051182
       1      27  -17.353444918 -430.588383791
       1      28  -17.353444854 -430.588383254
       1      29   -9.970653388 -447.199182149
       1      30   -9.970652817 -447.199200094
       1      31   -9.465737510 -430.813091447
       1      32   -9.465736467 -430.813117271
       1      33   -9.259375643 -428.306907227
       1      34   -9.259374363 -428.306863044
       1      35   -9.093671924 -437.705266830
       1      36   -9.093662997 -437.705321617
       1      37   -8.953385183 -432.182207790
       1      38   -8.953378959 -432.182067938
       1      39   -8.416953811 -445.865312122
       1      40   -8.416952946 -445.864989884
       1      41   -8.267554107 -456.282821923
       1      42   -8.267550745 -456.282841375
       1      43   -7.953644312 -458.554768539
       1      44   -7.953640989 -458.554009828
       1      45   -7.892706239 -473.707661467
       1      46   -7.892702149 -473.708745573
       1      47   -7.653070650 -449.986347564
       1      48   -7.653067455 -449.986821455
       1      49   -7.530913964 -421.285476613
       1      50   -7.530911419 -421.286317037
       1      51   -7.412906638 -435.704534912
       1      52   -7.412903019 -435.705115278
       1      53   -7.134321253 -432.851469895
       1      54   -7.134313104 -432.851617191
       1      55   -7.014742444 -436.264458937
       1      56   -7.014733122 -436.265285976
       1      57   -6.798900831 -424.458597027
       1      58   -6.798899476 -424.458841495
       1      59   -6.607013688 -424.693716238
       1      60   -6.607012445 -424.693668502
       1      61   -6.327455789 -410.847257334
       1      62   -6.327451068 -410.847410450
       1      63   -5.967478666 -419.851766114
       1      64   -5.967477539 -419.851792697
       1      65   -5.166115275 -602.851527658
       1      66   -5.166115033 -602.851488573
       1      67   -5.011910812 -579.698458031
       1      68   -5.011910403 -579.698364952
       1      69   -4.929625450 -602.256536811
       1      70   -4.929625187 -602.256502626
       1      71   -4.818110212 -599.763072394
       1      72   -4.818109848 -599.762960089
       1      73   -4.764971570 -586.307694523
       1      74   -4.764969819 -586.307531328
       1      75   -4.662534557 -572.192202716
       1      76   -4.662533885 -572.192226326
       1      77   -3.722287840 -552.292672844
       1      78   -3.722287326 -552.292678559
       1      79   -3.616020316 -542.673600538
       1      80   -3.616019675 -542.673170798
       1      81   -3.582365586 -554.145036072
       1      82   -3.582364583 -554.144558175
       1      83   -3.471399685 -547.464914248
       1      84   -3.471398812 -547.464821953
       1      85   -0.554286126 -395.782307700
       1      86   -0.554285988 -395.782338617
       1      87   -0.061204037 -155.355422523
       1      88   -0.061196637 -155.356319483
       1      89    0.283131560 -125.784527634
       1      90    0.283139097 -125.784846643
       1      91    0.440737423 -367.956515154
       1      92    0.440741947 -367.969270445
       1      93    0.471245671 -280.896708813
       1      94    0.471249638 -280.908893815
       1      95    0.689509154 -307.576509488
       1      96    0.689509913 -307.576130111
       1      97    1.187763156 -350.237192368
       1      98    1.187765708 -350.238204402
       1      99    1.239307246 -313.132912179
       1     100    1.239309282 -313.134462798
       1     101    1.346369229 -361.935914284
       1     102    1.346369741 -361.935488753
       1     103    1.556064953 -339.838665253
       1     104    1.556065726 -339.839292478
       1     105    1.782644318 -327.930118264
       1     106    1.782644865 -327.930735589
       1     107    2.076540712 -291.121168793
       1     108    2.076541747 -291.120339037
       1     109    2.166845556 -373.039326765
       1     110    2.166847343 -373.038419532
       1     111    2.323976055 -312.643967780
       1     112    2.323977257 -312.645270650
       1     113    2.378513883 -363.943176928
       1     114    2.378515287 -363.943117349
       1     115    2.608949123 -299.993300228
       1     116    2.608949943 -299.993613857
       1     117    2.827795525 -226.270296644
       1     118    2.827805397 -226.277135602
       1     119    2.840235491 -211.832769382
       1     120    2.840244854 -211.837910497
       1     121    3.219935182 -344.031095622
       1     122    3.219937695 -344.037165535
       1     123    3.251837493 -227.888946666
       1     124    3.251839171 -227.895726714
       1     125    3.291716048 -228.823834340
       1     126    3.291716732 -228.821795077
       1     127    3.394943491 -316.272313459
       1     128    3.394945260 -316.275097879
       1     129    3.500883212 -352.726205704
       1     130    3.500884508 -352.726925694
       1     131    3.943281677 -179.592853478
       1     132    3.943283792 -179.593581217
       1     133    3.993187656 -217.740267812
       1     134    3.993188892 -217.740530198
       1     135    4.065950173 -312.823360855
       1     136    4.065952267 -312.824815339
       1     137    4.155919708 -206.183627401
       1     138    4.155919767 -206.183195891
       1     139    4.442452290 -172.436251830
       1     140    4.442453278 -172.435708303
       1     141    4.589867202 -299.169757754
       1     142    4.589869912 -299.170272921
       1     143    4.837891657 -273.172861168
       1     144    4.837895208 -273.174135665
       1     145    5.386876134 -123.897888949
       1     146    5.386877790 -123.897483876
       1     147    5.556320801 -178.117732723
       1     148    5.556321812 -178.116687708
       1     149    5.691920575  -89.782465238
       1     150    5.691922219  -89.780926423
  0.000000000 -0.500000000  0.000000000     150
       1       1  -76.725053336 -746.633966280
       1       2  -76.725053336 -746.633966279
       1       3  -76.724973833 -746.635149062
       1       4  -76.724973833 -746.635149061
       1       5  -48.778085896 -710.927375986
       1       6  -48.778085896 -710.927375986
       1       7  -48.777579524 -710.932822441
       1       8  -48.777579524 -710.932822442
       1       9  -47.752367074 -709.965316261
       1      10  -47.752367074 -709.965316259
       1      11  -47.751341081 -709.924771591
       1      12  -47.751341081 -709.924771593
       1      13  -47.748195324 -707.625659733
       1      14  -47.748195324 -707.625659735
       1      15  -47.748042314 -707.686196582
       1      16  -47.748042314 -707.686196559
       1      17  -18.071028183 -440.093013898
       1      18  -18.071028183 -440.093013899
       1      19  -17.859050832 -439.383414359
       1      20  -17.859050832 -439.383414359
       1      21  -17.517992350 -434.162906242
       1      22  -17.517992350 -434.162906243
       1      23  -17.514384606 -426.553252003
       1      24  -17.514384606 -426.553252002
       1      25  -17.451073443 -429.786058053
       1      26  -17.451073443 -429.786058053
       1      27  -17.365090206 -430.479070143
       1      28  -17.365090206 -430.479070144
       1      29   -9.984580994 -445.309855128
       1      30   -9.984580994 -445.309855129
       1      31   -9.382961962 -431.209495314
       1      32   -9.382961962 -431.209495317
       1      33   -9.289059226 -426.953039299
       1      34   -9.289059226 -426.953039303
       1      35   -8.900126936 -432.034390029
       1      36   -8.900126936 -432.034390016
       1      37   -8.888840570 -449.307208704
       1      38   -8.888840570 -449.307208711
       1      39   -8.482219559 -437.062848029
       1      40   -8.482219559 -437.062848031
       1      41   -8.266142517 -449.763494405
       1      42   -8.266142517 -449.763494390
       1      43   -8.043016753 -445.672148449
       1      44   -8.043016753 -445.672148444
       1      45   -7.805360982 -468.134563185
       1      46   -7.805360982 -468.134563180
       1      47   -7.799650268 -454.079798004
       1      48   -7.799650268 -454.079798000
       1      49   -7.458412368 -460.226440820
       1      50   -7.458412368 -460.226440814
       1      51   -7.431095152 -422.547922803
       1      52   -7.431095152 -422.547922807
       1      53   -7.228175323 -456.421244044
       1      54   -7.228175323 -456.421244055
       1      55   -6.862855442 -410.007258266
       1      56   -6.862855442 -410.007258289
       1      57   -6.784022025 -428.173891464
       1      58   -6.784022025 -428.173891470
       1      59   -6.596461909 -419.250459541
       1      60   -6.596461909 -419.250459540
       1      61   -6.385200961 -408.852808624
       1      62   -6.385200961 -408.852808627
       1      63   -5.975178921 -415.028138617
       1      64   -5.975178921 -415.028138600
       1      65   -5.215979739 -605.909000422
       1      66   -5.215979739 -605.909000445
       1      67   -5.073246834 -571.849153917
       1      68   -5.073246834 -571.849153926
       1      69   -4.946900412 -603.311069540
       1      70   -4.946900412 -603.311069558
       1      71   -4.815089968 -602.265222349
       1      72   -4.815089968 -602.265222326
       1      73   -4.745165593 -587.322250665
       1      74   -4.745165593 -587.322250670
       1      75   -4.644018115 -575.385299075
       1      76   -4.644018115 -575.385299079
       1      77   -3.701751056 -544.137646741
       1      78   -3.701751056 -544.137646753
       1      79   -3.617031595 -562.284456924
       1      80   -3.617031595 -562.284456965
       1      81   -3.603520905 -546.501749731
       1      82   -3.603520905 -546.501749748
       1      83   -3.439719195 -543.691079378
       1      84   -3.439719195 -543.691079327
       1      85   -0.798924711 -401.259756138
       1      86   -0.798924711 -401.259756163
       1      87    0.184501626 -336.759789462
       1      88    0.184501626 -336.759789513
       1      89    0.320833143 -205.905597642
       1      90    0.320833143 -205.905597641
       1      91    0.515075106 -257.074174759
       1      92    0.515075106 -257.074174772
       1      93    0.515233368 -143.077288380
       1      94    0.515233368 -143.077288370
       1      95    0.582468183 -243.121780386
       1      96    0.582468183 -243.121780369
       1      97    0.663046106 -266.513417252
       1      98    0.663046106 -266.513417197
       1      99    1.040347242 -376.170748078
       1     100    1.040347242 -376.170747967
       1     101    1.109036531 -289.844492496
       1     102    1.109036531 -289.844492416
       1     103    1.585998813 -381.388270677
       1     104    1.585998813 -381.388270698
       1     105    1.773911657 -399.355229132
       1     106    1.773911657 -399.355229063
       1     107    1.950266972 -387.889993445
       1     108    1.950266972 -387.889993041
       1     109    2.502996128 -349.056607095
       1     110    2.502996128 -349.056607124
       1     111    2.561202465 -375.675009698
       1     112    2.561202465 -375.675009611
       1     113    2.615940997 -256.295841164
       1     114    2.615940997 -256.295841402
       1     115    2.652690237 -344.077977227
       1     116    2.652690237 -344.077976980
       1     117    2.709996551 -211.170513029
       1     118    2.709996551 -211.170512945
       1     119    2.712208061 -123.709602558
       1     120    2.712208061 -123.709602730
       1     121    2.803472118 -356.276373499
       1     122    2.803472118 -356.276373666
       1     123    3.038431678 -289.732795254
       1     124    3.038431678 -289.732794916
       1     125    3.050818837 -237.247232550
       1     126    3.050818837 -237.247232372
       1     127    3.291473599 -302.656081391
       1     128    3.291473599 -302.656081573
       1     129    3.307914957 -363.723563382
       1     130    3.307914957 -363.723563362
       1     131    3.754147604 -228.873508119
       1     132    3.754147604 -228.873508456
       1     133    3.807550748 -223.377993106
       1     134    3.807550748 -223.377993801
       1     135    4.205660842 -126.940263418
       1     136    4.205660842 -126.940263224
       1     137    4.394739417 -320.787680232
       1     138    4.394739417 -320.787677412
       1     139    4.815234593 -283.407793135
       1     140    4.815234593 -283.407793047
       1     141    5.046372434  -97.682392249
       1     142    5.046372434  -97.682386888
       1     143    5.128889421 -104.802298204
       1     144    5.128889421 -104.802298309
       1     145    5.328722953 -277.050863706
       1     146    5.328722953 -277.050863760
       1     147    5.851018291  -77.924592238
       1     148    5.851018291  -77.924592502
       1     149    5.903422330  -88.369164778
       1     150    5.903422330  -88.369162712
  0.166666667  0.166666667  0.000000000     150
       1       1  -76.725095559 -746.632749352
       1       2  -76.725095559 -746.632749350
       1       3  -76.724936413 -746.633384416
       1       4  -76.724936413 -746.633384411
       1       5  -48.778340565 -710.925221053
       1       6  -48.778340563 -710.925221075
       1       7  -48.777328051 -710.934807208
       1       8  -48.777328050 -710.934807227
       1       9  -47.752838208 -710.003420017
       1      10  -47.752838134 -710.003448176
       1      11  -47.750769497 -709.932465272
       1      12  -47.750769272 -709.932710528
       1      13  -47.748274706 -707.633551445
       1      14  -47.748273405 -707.634516934
       1      15  -47.748067680 -707.631284918
       1      16  -47.748066530 -707.632033561
       1      17  -18.276488234 -441.741017050
       1      18  -18.276488209 -441.741023235
       1      19  -17.631651469 -427.112005320
       1      20  -17.631651451 -427.112000149
       1      21  -17.608508827 -434.861262307
       1      22  -17.608508788 -434.861275753
       1      23  -17.511783792 -435.370702483
       1      24  -17.511783783 -435.370695827
       1      25  -17.358915699 -429.333053410
       1      26  -17.358915691 -429.333064443
       1      27  -17.343584641 -431.836254514
       1      28  -17.343584613 -431.836245331
       1      29   -9.925816283 -448.599561190
       1      30   -9.925815163 -448.599617342
       1      31   -9.530270245 -431.306133835
       1      32   -9.530269745 -431.306115880
       1      33   -9.225268947 -433.029721179
       1      34   -9.225267791 -433.029680911
       1      35   -9.154623250 -432.131881674
       1      36   -9.154621877 -432.131976520
       1      37   -9.013512468 -431.595868124
       1      38   -9.013506475 -431.595893037
       1      39   -8.453659916 -443.575180279
       1      40   -8.453657219 -443.575068293
       1      41   -8.215107639 -463.177640575
       1      42   -8.215106010 -463.177912051
       1      43   -8.014620385 -461.867859416
       1      44   -8.014615066 -461.867615495
       1      45   -7.850651101 -467.093437326
       1      46   -7.850649513 -467.093596173
       1      47   -7.726308989 -437.806940336
       1      48   -7.726308226 -437.806864343
       1      49   -7.477071117 -437.561966435
       1      50   -7.477070209 -437.561630714
       1      51   -7.362940892 -429.811482552
       1      52   -7.362939514 -429.812398968
       1      53   -7.248475784 -429.866483783
       1      54   -7.248473114 -429.866796803
       1      55   -7.043576841 -428.385944440
       1      56   -7.043570456 -428.386213181
       1      57   -6.695133216 -421.625247734
       1      58   -6.695131903 -421.625233165
       1      59   -6.514094498 -430.410109182
       1      60   -6.514093099 -430.410288458
       1      61   -6.315946691 -412.384530181
       1      62   -6.315938746 -412.384797469
       1      63   -6.022074160 -440.530926500
       1      64   -6.022072372 -440.531080587
       1      65   -5.071539543 -594.619436798
       1      66   -5.071538958 -594.619481912
       1      67   -5.042111210 -585.924998196
       1      68   -5.042110498 -585.924928530
       1      69   -4.901958189 -599.568425994
       1      70   -4.901957238 -599.568476463
       1      71   -4.836328818 -590.906028741
       1      72   -4.836328407 -590.906153700
       1      73   -4.763132701 -585.054489576
       1      74   -4.763131075 -585.054175806
       1      75   -4.690884527 -574.993365973
       1      76   -4.690883981 -574.993410226
       1      77   -3.752143711 -551.311257573
       1      78   -3.752143094 -551.311173179
       1      79   -3.608388105 -553.011481866
       1      80   -3.608386769 -553.011484961
       1      81   -3.581581762 -550.809806669
       1      82   -3.581580366 -550.809717324
       1      83   -3.420111569 -541.363907024
       1      84   -3.420111033 -541.363865112
       1      85   -0.391179264 -392.092807773
       1      86   -0.391179056 -392.092842102
       1      87   -0.233545711 -171.611656459
       1      88   -0.233540245 -171.612450185
       1      89    0.099913477 -324.228594971
       1      90    0.099915675 -324.231287168
       1      91    0.278440683 -130.105557659
       1      92    0.278444388 -130.103768426
       1      93    0.636748240 -349.811356331
       1      94    0.636748263 -349.811295146
       1      95    0.817000769 -291.496151460
       1      96    0.817001013 -291.496350695
       1      97    1.145344987 -382.366602798
       1      98    1.145345541 -382.366746604
       1      99    1.413155792 -301.107053851
       1     100    1.413156258 -301.107156688
       1     101    1.499766157 -283.893499006
       1     102    1.499766707 -283.893095501
       1     103    1.728554816 -377.795030700
       1     104    1.728555233 -377.794586159
       1     105    1.838645102 -353.885123290
       1     106    1.838645485 -353.885555036
       1     107    1.853154806 -334.552777730
       1     108    1.853155393 -334.551526812
       1     109    2.107973044 -331.134130331
       1     110    2.107973898 -331.133209870
       1     111    2.127370833 -338.868330455
       1     112    2.127371140 -338.867892345
       1     113    2.459804061 -233.723007771
       1     114    2.459804165 -233.723057735
       1     115    2.524056757 -243.321574914
       1     116    2.524057264 -243.321856534
       1     117    2.671403069 -298.501496573
       1     118    2.671403481 -298.501721701
       1     119    2.877315768 -318.124043602
       1     120    2.877316387 -318.123756034
       1     121    3.173539570 -291.296133949
       1     122    3.173541206 -291.296708892
       1     123    3.493889268 -162.771615689
       1     124    3.493889622 -162.771624519
       1     125    3.638174814 -236.096632246
       1     126    3.638174909 -236.096084931
       1     127    3.682173682 -287.441011262
       1     128    3.682174552 -287.442342821
       1     129    3.784531994 -289.848995513
       1     130    3.784533481 -289.847702634
       1     131    3.813280058 -261.023465414
       1     132    3.813282403 -261.022845232
       1     133    3.947305677 -277.537315966
       1     134    3.947306065 -277.537821722
       1     135    4.103618398 -264.815895280
       1     136    4.103619273 -264.815734671
       1     137    4.333570633 -209.212020363
       1     138    4.333571562 -209.212142172
       1     139    4.564047026 -132.104309990
       1     140    4.564048134 -132.102683793
       1     141    4.599676064 -340.268029568
       1     142    4.599676677 -340.266490773
