# Generated by LORRAX unknown at 2026-07-21 04:38:26 UTC
  0.000000000  0.000000000  0.000000000     100
       1      59   12.076223612 2104.676470624
       1      60   12.097785846 2156.134212192
       1      61   14.435831234  175.447904009
       1      62   14.441031461  160.564637536
       1      63   15.090699419  735.706577524
       1      64   15.093929457  662.756435673
       1      65   15.220715233  922.684226734
       1      66   15.223427870  936.380262836
       1      67   15.554057437 1102.863561614
       1      68   15.554320686 1130.559715817
       1      69   15.934149628 1800.823754644
       1      70   15.970729602 1772.330959863
       1      71   16.783726968 -232.844947169
       1      72   16.785560221 -248.535869208
       1      73   16.917461854  -32.478883530
       1      74   16.921487017  -46.366857835
       1      75   17.693819258 1054.812777262
       1      76   17.743611327  922.177601598
       1      77   18.030555118-1571.708596449
       1      78   18.035038616-1590.099880287
       1      79   19.504256545  770.791371806
       1      80   19.513748805  653.068213972
       1      81   19.632748834-1541.090333609
       1      82   19.640331165-1552.508632036
       1      83   19.713692653 1264.326478611
       1      84   19.760143731 1206.732093521
       1      85   21.307640237 1341.438335355
       1      86   21.392883067 1441.397034354
       1      87   21.447619840  770.020089993
       1      88   21.468235703  914.751210303
       1      89   22.135016117  -34.757095927
       1      90   22.137848526  -11.720110334
       1      91   22.483381185 1956.813696197
       1      92   22.486116532 1938.872599765
       1      93   23.579826100-1045.539944972
       1      94   23.587958755-1065.414620272
       1      95   23.734389835  586.026981742
       1      96   23.740279394  580.821138386
       1      97   24.301626942 1661.347385252
       1      98   24.324366358 1631.590479674
       1      99   24.372066058 1372.860909263
       1     100   24.374805017 1350.552863867
  0.166666667  0.333333333  0.000000000     100
       1       1  -65.468366580-65285.825165032
       1       2  -65.468363547-65453.158230798
       1       3  -42.219224834-10828.569840902
       1       4  -42.204415739-12972.616762663
       1       5  -39.715678857-12013.607789056
       1       6  -39.696201828-14926.336984444
       1       7  -39.570621675-7910.053995640
       1       8  -39.568904111-9268.225163239
       1       9  -17.545459956 -944.105253227
       1      10  -17.506053459 -962.999287820
       1      11  -17.368641549 -731.032047840
       1      12  -17.365583593 -698.195950156
       1      13  -10.630580341-2418.623650074
       1      14  -10.619139564-2221.580777517
       1      15  -10.254302733  -32.863339179
       1      16  -10.244381300 -205.221641521
       1      17   -9.147466908-2021.998038235
       1      18   -9.142130478-2040.881889658
       1      19   -8.577064644-3437.203423402
       1      20   -8.560048786-3433.348684896
       1      21   -7.703409912  961.657470934
       1      22   -7.638032503  958.964835318
       1      23   -7.117239173 2931.104311663
       1      24   -7.105358490 2935.295143363
       1      25   -5.867650816  465.461293084
       1      26   -5.764837565  479.672118374
       1      27   -3.108350988 7912.946744945
       1      28   -3.088701129 9994.708289712
       1      29   -2.527641752 8634.382175055
       1      30   -2.42478211410764.387649368
       1      31   -2.018800718-10115.575708422
       1      32   -2.014005118-9739.713458566
       1      33   -0.90022913013428.314952325
       1      34   -0.87116625613532.365360407
       1      35    1.945964426-2162.251637316
       1      36    1.983580699-1920.430865417
       1      37    3.821256267 2005.746884969
       1      38    3.848381793 2511.056013096
       1      39    3.878473877 2493.313038514
       1      40    3.888887577 2005.731708365
       1      41    4.941516561 4202.673325840
       1      42    4.945464888 4392.585737970
       1      43    5.062525377 1905.353070701
       1      44    5.065570175 1913.009742056
       1      45    5.970864875  161.141535667
       1      46    5.985593708  191.987252770
       1      47    7.712105488 2927.332040702
       1      48    7.716251308 2861.356964329
       1      49    8.225873348 -910.051225328
       1      50    8.236319146 -938.763260853
       1      51    9.059441654 2816.149822080
       1      52    9.065211984 2792.409439626
       1      53    9.639269892 1737.846134384
       1      54    9.642216812 1747.802894276
       1      55   10.407411979 -724.584503862
       1      56   10.439781078 -720.000744500
       1      57   11.974981068 1217.038852624
       1      58   11.982257649 1210.507674706
       1      59   13.134239593 1993.310169146
       1      60   13.137576515 1949.138646020
       1      61   13.174709014  772.555212067
       1      62   13.179376070  638.415274554
       1      63   14.314029328 -398.463439912
       1      64   14.317385852 -440.361083228
       1      65   14.782136865 1636.965286564
       1      66   14.823547969 1565.874963233
       1      67   15.868745782  600.929774440
       1      68   15.902543807  469.874972915
       1      69   16.231157482 2406.443447112
       1      70   16.237852348 2379.472066488
       1      71   16.957421491 2247.712908672
       1      72   16.962775909 2255.185068529
       1      73   17.403839383 1801.375251444
       1      74   17.455887680 1766.902642182
       1      75   17.926361640 -366.103869561
       1      76   17.928258771 -309.805129348
       1      77   18.305840629 -195.909846396
       1      78   18.308607225 -244.126814717
       1      79   19.025700091  624.321065349
       1      80   19.025795813  554.857496703
       1      81   19.939298030  637.358852505
       1      82   19.940025894  723.696954911
       1      83   19.999128511 1841.813654196
       1      84   20.005188838 1930.173068841
       1      85   21.135556492  916.264811377
       1      86   21.153864517  890.230607864
       1      87   21.528363048 -259.079101624
       1      88   21.532886996 -275.294341736
       1      89   22.096341073 1649.736727366
       1      90   22.098265720 1661.614888859
       1      91   22.640342764  292.691216509
       1      92   22.645729643  296.657892271
       1      93   22.798636445 2098.050310894
       1      94   22.799414888 2314.491022704
       1      95   23.679971875 3069.749549687
       1      96   23.683932983 2981.319645913
       1      97   23.952069597 2953.878609369
       1      98   23.979219317 2993.902385715
       1      99   24.160319691  210.987736577
       1     100   24.160687085  143.928744412
  0.166666667  0.500000000  0.000000000     100
       1       1  -65.468366368-50406.911182671
       1       2  -65.468363336-51137.665233042
       1       3  -42.219224966-16215.483019888
       1       4  -42.204415918-18687.146462763
       1       5  -39.715679021-16032.783676838
       1       6  -39.696202006-18156.752359821
       1       7  -39.570621857-15236.649440635
       1       8  -39.568904342-17292.640711255
       1       9  -17.545458730 -784.274411343
       1      10  -17.506052213 -765.561862442
       1      11  -17.368638476-1337.766022503
       1      12  -17.365580517-1358.774539237
       1      13  -10.630585238-3322.324248992
       1      14  -10.619144327-3194.347519525
       1      15  -10.254309599 -472.147403669
       1      16  -10.244388213 -566.137725894
       1      17   -9.147465167 1081.747119358
       1      18   -9.142128797 1031.105846094
       1      19   -8.577061677 -669.538859575
       1      20   -8.560045765 -490.007276636
       1      21   -7.703408167 1096.140084907
       1      22   -7.638030954 1034.023807149
       1      23   -7.117239482 1996.876182244
       1      24   -7.105358871 1949.574515569
       1      25   -5.867655595 2440.696401090
       1      26   -5.764842823 2804.904902577
       1      27   -3.10834969431151.467687073
       1      28   -3.08870133028736.068539850
       1      29   -2.52762396218769.774584427
       1      30   -2.42476614217669.672506694
       1      31   -2.018792088 4219.585647665
       1      32   -2.013996552 4315.916907757
       1      33   -0.900244670 5471.909219054
       1      34   -0.871181831 5459.903484607
       1      35    1.945958734 2765.160946859
       1      36    1.983575558 2898.704289352
       1      37    3.821248438  311.747095488
       1      38    3.848373740 1180.967057507
       1      39    3.878465551 1092.627349017
       1      40    3.888878156  252.389189353
       1      41    4.941530698 1985.986698499
       1      42    4.945479697 1850.284849062
       1      43    5.062530157 2062.624837175
       1      44    5.065574854 2259.723049923
       1      45    5.970855252 3280.264539374
       1      46    5.985584560 3210.496351801
       1      47    7.712103498 2304.222533490
       1      48    7.716249224 2303.215869096
       1      49    8.225857446 1089.019495093
       1      50    8.236303015 1040.744914601
       1      51    9.059445555  534.365519370
       1      52    9.065215659  445.329801709
       1      53    9.639264505  625.234677579
       1      54    9.642211592  671.886323217
       1      55   10.407413523 2324.224638991
       1      56   10.439783296 2360.942514738
       1      57   11.974969433 -157.380806927
       1      58   11.982246016   39.017149527
       1      59   13.134243477  448.193841314
       1      60   13.137580629  442.983846897
       1      61   13.174719825  884.618164280
       1      62   13.179387649  816.771463180
       1      63   14.314041772  638.402871319
       1      64   14.317398270  642.746496937
       1      65   14.782154515 1936.166849207
       1      66   14.823564374 1837.089560868
       1      67   15.868750472  -85.628994648
       1      68   15.902549209  -12.689244092
       1      69   16.231173207  840.160889447
       1      70   16.237867857  806.710879232
       1      71   16.957432014 4780.037977007
       1      72   16.962786541 4826.544818255
       1      73   17.403842323 4978.433293408
       1      74   17.455890260 4881.254127197
       1      75   17.926375250 1137.330712361
       1      76   17.928271683 1121.868315388
       1      77   18.305844422  114.286723367
       1      78   18.308611002   71.867396357
       1      79   19.025699518  272.198793217
       1      80   19.025794897  289.654759362
       1      81   19.939293482 2371.652148277
       1      82   19.940021314 2437.011746215
       1      83   19.999146149 1874.133141514
       1      84   20.005206501 1893.782372479
       1      85   21.135550951  814.912218692
       1      86   21.153858794  795.099233158
       1      87   21.528329007  840.880801693
       1      88   21.532852927  809.208755630
       1      89   22.096327909 3151.633932959
       1      90   22.098252934 3190.236609192
       1      91   22.640335968   41.682551034
       1      92   22.645722820   50.692833468
       1      93   22.798622060 1198.123374994
       1      94   22.799399541 1289.719989726
       1      95   23.679958349 1438.546302504
       1      96   23.683919104 1359.049253645
       1      97   23.952063638 1184.610756277
       1      98   23.979211751 1113.111175049
       1      99   24.160332079  747.192643943
       1     100   24.160699643  708.889342512
  0.166666667  0.666666667  0.000000000     100
       1       1  -65.453769588-6946.942358844
       1       2  -65.453767784-7631.932012255
       1       3  -42.170480528-22070.358862375
       1       4  -42.163240451-24356.189839462
       1       5  -39.636360404-22514.331308424
       1       6  -39.634235664-26845.692340398
       1       7  -39.534290873-18196.791607114
       1       8  -39.525881131-18736.428897450
       1       9  -18.334010246 -411.434464673
       1      10  -18.318231096 -398.631934201
       1      11  -17.722536141-3034.992767282
       1      12  -17.721165710-3084.017424957
       1      13  -10.245734536 -172.929358082
       1      14  -10.220717289    6.761106710
       1      15   -9.056407288  625.101604106
       1      16   -9.046129217  516.798193628
       1      17   -9.017569392 -961.038353475
       1      18   -8.988062058 -963.614846459
       1      19   -8.542473732 -182.632871540
       1      20   -8.516203849  -87.061084837
       1      21   -7.289162490-3639.465328630
       1      22   -7.213012961-3484.679202032
       1      23   -6.417985922   74.671357653
       1      24   -6.383177493   12.412881323
       1      25   -6.168057188 6568.446100974
       1      26   -6.099043121 7492.905447299
       1      27   -3.44581261511926.811514313
       1      28   -3.38403111613843.720902950
       1      29   -2.84792888514999.389080448
       1      30   -2.83197462515589.086263065
       1      31   -2.64525678610332.572820600
       1      32   -2.59254872810093.756231117
       1      33   -1.170746492 4048.855298627
       1      34   -1.137569042 4238.027923973
       1      35    3.626557632 3682.365918374
       1      36    3.659790283 3740.472662343
       1      37    4.108825304 1010.570394766
       1      38    4.114094093  949.829783117
       1      39    4.242545570 6089.162583043
       1      40    4.333528322 6155.319435829
       1      41    4.972503005 2195.191426449
       1      42    4.977818154 1869.391664616
       1      43    5.116610828  334.761686255
       1      44    5.119130334  319.189702138
       1      45    6.37722552813989.660998047
       1      46    6.46097639215307.263707343
       1      47    6.974872449 2559.987618417
       1      48    7.009343513 2438.629145334
       1      49    7.026518021 2926.009371185
       1      50    7.073719463 1934.908418455
       1      51    7.846986164 -978.923503353
       1      52    7.849614407-1082.865795446
       1      53    9.209835598 1535.506105482
       1      54    9.248773932 1546.613632450
       1      55    9.762894759 1948.055973477
       1      56    9.769430820 1901.392404476
       1      57   10.615497296 2210.438229479
       1      58   10.660545350 2359.125453770
       1      59   12.076228180 6428.050982195
       1      60   12.097790442 6397.844349956
       1      61   14.435838294  890.580722297
       1      62   14.441038011  907.854688480
       1      63   15.090691693  588.735783070
       1      64   15.093920908  589.778967802
       1      65   15.220724992  303.497750013
       1      66   15.223437509  306.246672016
       1      67   15.554057812 -292.405176828
       1      68   15.554320986 -244.319150523
       1      69   15.934143449 9175.909593019
       1      70   15.970723466 9061.397090778
       1      71   16.783728643 -503.455115705
       1      72   16.785561949 -472.876687090
       1      73   16.917464227  897.290486475
       1      74   16.921489883  921.100121555
       1      75   17.693825468 -142.810474165
       1      76   17.743617103 -202.590527505
       1      77   18.030567464 1447.099016988
       1      78   18.035051109 1449.260606294
       1      79   19.504283147  538.887366977
       1      80   19.513776558  346.753130324
       1      81   19.632764489 3128.609821726
       1      82   19.640344276 3077.378035015
       1      83   19.713688633 6539.346914557
       1      84   19.760134364 6902.946497426
       1      85   21.307645946 4414.200494875
       1      86   21.392890286 4542.669510961
       1      87   21.447626751  612.638598346
       1      88   21.468243013 1126.697391742
       1      89   22.135011067  985.596208819
       1      90   22.137843265  993.055591695
       1      91   22.483378413 -144.556523568
       1      92   22.486113856  -69.578536437
       1      93   23.579832844  941.588579646
       1      94   23.587965885 1032.489754971
       1      95   23.734400321   48.138434947
       1      96   23.740289694   54.576839546
       1      97   24.301639656 1879.226191313
       1      98   24.324379596 2019.348540758
       1      99   24.372062314   65.996704203
       1     100   24.374800737   37.863936228
  0.166666667  0.833333333  0.000000000     100
       1       1  -65.465979527 2185.513846099
       1       2  -65.465979527  815.439338759
       1       3  -42.126170799-28916.962424141
       1       4  -42.126170759-27904.382771262
       1       5  -39.593525267-35831.170979199
       1       6  -39.593525240-40061.195688617
       1       7  -39.464894048-12142.444227325
       1       8  -39.464893965-10910.567957398
       1       9  -18.989632811 -328.155725519
       1      10  -18.989632768 -353.893744830
       1      11  -18.014211285-5154.712192262
       1      12  -18.014211282-5076.536081667
       1      13  -10.482477430-1974.209398426
       1      14  -10.482477401-2313.217958816
       1      15   -8.606804696-3821.148243127
       1      16   -8.606804633-3722.306819164
       1      17   -8.256205000 1114.334467759
       1      18   -8.256204900 1125.869932097
       1      19   -7.436882538 -152.224459033
       1      20   -7.436882530  277.348424561
       1      21   -7.317434944-4251.490380878
       1      22   -7.317434737-4267.408976899
       1      23   -6.409754485  504.038552647
       1      24   -6.409754412  583.669034476
       1      25   -5.682858165-4745.981457217
       1      26   -5.682858045-5726.955330392
       1      27   -3.039476395 8787.293222348
       1      28   -3.039476181 8411.539020241
       1      29   -2.737514092  369.656494736
       1      30   -2.737513856   70.064252580
       1      31   -2.697309650  -59.738986485
       1      32   -2.697309583 -569.101702882
       1      33   -1.968022083 7978.172912016
       1      34   -1.968021888 7674.717370736
       1      35    2.575039823 2459.404775983
       1      36    2.575039953 2487.270219997
       1      37    4.137786653 2968.832271249
       1      38    4.137786657 2945.006323471
       1      39    4.498559170 2029.973281990
       1      40    4.498559178 2022.916190830
       1      41    5.011375663 5330.321995780
       1      42    5.011375758 5471.738327793
       1      43    5.208688312  875.148069240
       1      44    5.208688324  822.321384617
       1      45    6.274245821 1248.317817682
       1      46    6.274245840 1245.208701320
       1      47    6.755119322 1186.496002989
       1      48    6.755119461 1256.891235319
       1      49    7.214025121 5707.528407278
       1      50    7.214025123 5689.262592289
       1      51    7.784789290 1888.396340549
       1      52    7.784789322 1938.106300215
       1      53    9.124073693 1688.904392271
       1      54    9.124073746 1777.268468442
       1      55    9.888652442  824.932492228
       1      56    9.888653021  741.824368576
       1      57   10.280468785 3494.771770341
       1      58   10.280469076 3439.369778612
       1      59   11.412547591 6473.152549363
       1      60   11.412547615 6377.973822147
       1      61   12.579027035  180.806289640
       1      62   12.579027040  153.909280083
       1      63   13.626960449   22.101666588
       1      64   13.626960461   63.001090256
       1      65   15.232398627  167.478696058
       1      66   15.232398651  192.725492282
       1      67   15.261285183 3090.873303604
       1      68   15.261285210 2981.571256951
       1      69   16.200348111 2371.341534163
       1      70   16.200348122 2447.617817334
       1      71   16.815712942  890.483149161
       1      72   16.815712993  877.481502833
       1      73   17.301589012  -92.478342753
       1      74   17.301589135  -19.505216980
       1      75   17.627894994 2083.175193554
       1      76   17.627895427 2632.947111740
       1      77   18.613624056 9162.911979385
       1      78   18.613625377 7360.743063262
       1      79   18.800892038 3929.502022885
       1      80   18.800893244 1590.554171632
       1      81   19.943875562 2911.438421034
       1      82   19.943876217 3643.933531930
       1      83   20.086100147  987.168156515
       1      84   20.086100180  982.762990688
       1      85   21.051086457-3578.580297092
       1      86   21.051086497-3604.283171539
       1      87   21.767448337  376.134530769
       1      88   21.767448338  368.429188283
       1      89   21.956562666  104.250544375
       1      90   21.956562943   53.407351237
       1      91   22.406965473  676.416762460
       1      92   22.406965813  758.269950372
       1      93   24.302514657  537.177676054
       1      94   24.302514787  711.209215851
       1      95   24.837782306 -588.143446114
       1      96   24.837782792 -575.059948768
       1      97   24.923395169 2844.980208336
       1      98   24.923395681 2930.283263836
       1      99   25.307746207 1727.738724546
       1     100   25.307746283 1755.548774768
  0.333333333  0.000000000  0.000000000     100
       1       1  -65.505203866 6601.357802325
       1       2  -65.505203866 4646.541072990
       1       3  -42.186762768-31369.860135970
       1       4  -42.186762763-32694.213242927
       1       5  -39.675142834-32364.047600512
       1       6  -39.675142832-34203.015653782
       1       7  -39.538429144-25304.009509156
       1       8  -39.538429143-27441.359417544
       1       9  -18.072903039-1031.006576500
       1      10  -18.072902980-1027.910516293
       1      11  -17.618197851-1731.546302775
       1      12  -17.618197844-1714.989760601
       1      13  -10.544596381  902.988764787
       1      14  -10.544596286  860.078394568
       1      15   -9.558853821-8098.361757369
       1      16   -9.558853753-8004.616648565
       1      17   -9.179243261 2309.082533159
       1      18   -9.179243232 2456.532226812
       1      19   -8.134596863-2918.181599784
       1      20   -8.134596741-2935.354071834
       1      21   -7.026315417-2003.973109733
       1      22   -7.026315409-2072.601520087
       1      23   -6.612773046 -446.452553216
       1      24   -6.612771194 -648.645221326
       1      25   -6.332733715 6926.298778600
       1      26   -6.332731676 6696.214983768
       1      27   -3.126286899 7549.660643571
       1      28   -3.126285987 7682.454224181
       1      29   -2.998806511 6507.794809151
       1      30   -2.998805316 6994.769438943
       1      31   -1.891623829 9875.403927115
       1      32   -1.891623304 9841.428537808
       1      33   -1.279014807 1190.405432461
       1      34   -1.279014258 1024.284355503
       1      35    2.651931222 4858.342342881
       1      36    2.651931425 4849.946408489
       1      37    2.909045578 1373.025477456
       1      38    2.909045649 1318.344386716
       1      39    3.282127589 5470.344456910
       1      40    3.282128238 5372.498271909
       1      41    5.167172424 6215.620421711
       1      42    5.167172462 6216.561384180
       1      43    5.58265439610912.258250954
       1      44    5.58265500211510.160520117
       1      45    7.149581436 1430.893793501
       1      46    7.149581608 1498.140970672
       1      47    7.620482321  -97.034928594
       1      48    7.620482324  -62.410694073
       1      49    7.714037748 2749.879540517
       1      50    7.714038182 3005.241148547
       1      51    9.159378983  293.879817079
       1      52    9.159378987  287.493522681
       1      53    9.701626526 2118.381511902
       1      54    9.701626573 2645.714653710
       1      55   10.083474954 -155.465913748
       1      56   10.083475170  142.004959008
       1      57   10.160897919 -167.483223698
       1      58   10.160898036  -15.051477672
       1      59   12.372287144 4005.824963507
       1      60   12.372287156 4018.639790516
       1      61   13.551372923-2058.644289140
       1      62   13.551372950-2103.624814544
       1      63   13.877355903 1490.060935696
       1      64   13.877356240 1501.294895948
       1      65   14.834136256 4137.662224540
       1      66   14.834136350 4021.652033497
       1      67   15.592296732 -397.755459807
       1      68   15.592296793 -461.720207111
       1      69   16.262767917 -330.278632421
       1      70   16.262768208 -184.244192400
       1      71   17.047678931 1143.168725683
       1      72   17.047679201  967.529951127
       1      73   17.205224188 1961.758356704
       1      74   17.205224198 1982.337191350
       1      75   17.670259399 2582.457557927
       1      76   17.670259469 2627.729418918
       1      77   19.471022890 1367.156336894
       1      78   19.471023089 1369.009602098
       1      79   19.564059151 1258.162467516
       1      80   19.564059265 1231.819378199
       1      81   19.767100725  860.658951695
       1      82   19.767100796  871.268858535
       1      83   20.779953873 -356.289358504
       1      84   20.779953887 -352.180266616
       1      85   21.104216288  504.669459596
       1      86   21.104216808  -20.290079020
       1      87   21.222122081 1947.485265936
       1      88   21.222123216 1489.846175076
       1      89   22.748402406 1738.468788320
       1      90   22.748403274 1748.543783976
       1      91   22.758943779 1923.869256948
       1      92   22.758945279 1792.031527996
       1      93   22.917925159 -191.860634709
       1      94   22.917928092 -282.084722368
       1      95   22.949454373  311.431663386
       1      96   22.949454478  318.531733197
       1      97   24.063735483 3172.204664006
       1      98   24.063736129 3277.383742429
       1      99   24.084712276-1567.935386074
       1     100   24.084712667-1633.946924352
  0.333333333  0.166666667  0.000000000     100
       1       1  -65.468366689-44081.698621432
       1       2  -65.468363656-45529.224956028
       1       3  -42.219224668-15697.624231592
       1       4  -42.204415575-16128.924556080
       1       5  -39.715678846-13912.461366026
       1       6  -39.696201914-18844.772563200
       1       7  -39.570621182-13324.310801294
       1       8  -39.568903522-12654.312459327
       1       9  -17.545461689-1538.486182842
       1      10  -17.506055203-1608.742902897
       1      11  -17.368643223  250.368760480
       1      12  -17.365585265  268.913227130
       1      13  -10.630581076  318.545866489
       1      14  -10.619140277  364.547450222
       1      15  -10.254301738-4950.803090040
       1      16  -10.244380327-5171.883355183
       1      17   -9.147469283 -620.565618278
       1      18   -9.142132866 -618.331856172
       1      19   -8.577061976-6454.802822528
       1      20   -8.560046197-6556.922886009
       1      21   -7.703404923 -873.355350875
       1      22   -7.638027538 -800.106792813
       1      23   -7.117238941-1365.614305322
       1      24   -7.105358123-1231.356771187
       1      25   -5.867652473 5891.654536840
       1      26   -5.764839325 6299.112407219
       1      27   -3.10835122110724.875655698
       1      28   -3.08870154312717.464752886
       1      29   -2.527641198 6232.681956371
       1      30   -2.424781769 6896.800616363
       1      31   -2.018800087  678.537047404
       1      32   -2.014004569  483.903741720
       1      33   -0.90022691414642.898571575
       1      34   -0.87116404714321.705215656
       1      35    1.945958135-1845.870659678
       1      36    1.983574400-1693.656317072
       1      37    3.821262050 3729.660588216
       1      38    3.848385950 3670.771577934
       1      39    3.878478191 3658.852257378
       1      40    3.888893260 3804.849144783
       1      41    4.941524095  844.532680031
       1      42    4.945472253  844.586298682
       1      43    5.062527241 2817.307656746
       1      44    5.065572161 2836.328069529
       1      45    5.97086685510374.625215543
       1      46    5.98559548410458.493928710
       1      47    7.712100825 -346.822541505
       1      48    7.716246583 -354.944252060
       1      49    8.225860132 1603.414120934
       1      50    8.236305944 1625.693316912
       1      51    9.059438098 3391.898305745
       1      52    9.065208249 3398.739311452
       1      53    9.639270192   88.295450508
       1      54    9.642217313  244.902094613
       1      55   10.407411344  467.617326048
       1      56   10.439780432  447.110390305
       1      57   11.974981064 3004.160440528
       1      58   11.982257657 2969.073024431
       1      59   13.134238188  370.697565321
       1      60   13.137575271  421.984752471
       1      61   13.174711063  676.176307202
       1      62   13.179378155  608.431173488
       1      63   14.314031119  821.152648374
       1      64   14.317387615  795.222795817
       1      65   14.782139284 1980.882146124
       1      66   14.823550460 2020.382987999
       1      67   15.868745494 1122.216566690
       1      68   15.902543484  999.217733991
       1      69   16.231161091  474.711596950
       1      70   16.237856033  458.377295826
       1      71   16.957425829  -40.526201007
       1      72   16.962780176 -106.456095439
       1      73   17.403845739 1370.508664710
       1      74   17.455893750 1505.919081952
       1      75   17.926363247  960.517616622
       1      76   17.928260075  892.560106542
       1      77   18.305843035 1179.373702311
       1      78   18.308609600 1216.132045711
       1      79   19.025699092 1862.752035480
       1      80   19.025794888 1823.394544635
       1      81   19.939298892 1456.439933119
       1      82   19.940026786 1416.401245437
       1      83   19.999127341 3486.067542352
       1      84   20.005187620 3463.014237238
       1      85   21.135548752  466.315543207
       1      86   21.153856705  454.588052810
       1      87   21.528349243 -924.524117803
       1      88   21.532873135 -933.155011842
       1      89   22.096332881 1594.709781982
       1      90   22.098257473 1508.776872950
       1      91   22.640335620 2212.190147559
       1      92   22.645722551 2156.654139473
       1      93   22.798630801 2423.383981914
       1      94   22.799409241 2318.694311621
       1      95   23.679967164 -294.820181613
       1      96   23.683928291 -228.466471707
       1      97   23.952065754  260.907873316
       1      98   23.979215551  321.272512649
       1      99   24.160319351  686.597930776
       1     100   24.160686683  698.833570893
  0.333333333  0.333333333  0.000000000     100
       1       1  -65.401753232-60002.492108275
       1       2  -65.401749094-60845.195858381
       1       3  -42.229734810-6145.401885499
       1       4  -42.207313108-7121.462745689
       1       5  -39.712518226-4171.549434266
       1       6  -39.665405234-4377.021399929
       1       7  -39.615869881-10754.401783837
       1       8  -39.600707828-6348.724524717
       1       9  -17.264210545 -959.517545114
       1      10  -17.213288676 -748.690828602
       1      11  -17.209745784 -735.091603273
       1      12  -17.200955503-1026.455744384
       1      13  -10.766230515-1229.222221107
       1      14  -10.757805370-1392.835666651
       1      15   -9.906111968 1419.650529623
       1      16   -9.870739461 1427.211663026
       1      17   -9.445776373-1158.952530844
       1      18   -9.385694983-1214.969403636
       1      19   -8.878069542-1343.974961636
       1      20   -8.854907927-1560.654856161
       1      21   -8.284119062-1633.863281906
       1      22   -8.234565690-1459.497081375
       1      23   -7.583150391-3418.866767910
       1      24   -7.561274110-3498.139297680
       1      25   -5.409090880  706.340164569
       1      26   -5.275092823  812.055752462
       1      27   -3.54293465020926.863210142
       1      28   -3.53928119621229.262962240
       1      29   -2.366516209 -942.767761749
       1      30   -2.336866686 -665.866006399
       1      31   -1.81669222216566.189766154
       1      32   -1.68788461416367.264340976
       1      33   -0.441932471 7592.107975613
       1      34   -0.365452991 7311.269275235
       1      35    2.027516857-1856.323204696
       1      36    2.166008768-1667.249325509
       1      37    2.546329127 1565.312844041
       1      38    2.549616344 1576.679001828
       1      39    4.795570522 1871.347957259
       1      40    4.805630221 1890.115092918
       1      41    5.763804509 4001.811673288
       1      42    5.819486002 4072.209267791
       1      43    6.369918835  615.316446171
       1      44    6.388269544  713.457910730
       1      45    7.152657463 2741.499482956
       1      46    7.168996275 2940.189625325
       1      47    7.275097520 2310.173869944
       1      48    7.335305890 2268.022324927
       1      49    7.705667157  722.599030489
       1      50    7.735533227  888.518440837
       1      51    7.753142252 2240.602270130
       1      52    7.772106905 2174.183381839
       1      53    9.011498321  391.739431476
       1      54    9.011504100  392.085548984
       1      55   10.574250771 -324.176085057
       1      56   10.635186288 -295.903071277
       1      57   11.716411868 3486.695665023
       1      58   11.720744490 3491.108921459
       1      59   12.955239129  106.307501425
       1      60   12.958488642  168.466902676
       1      61   13.252670979 1589.347866395
       1      62   13.342426943 2190.079475403
       1      63   13.364059125 2037.633477737
       1      64   13.476003109 1604.176458443
       1      65   14.107594893 1344.355266023
       1      66   14.113370200 1359.038011571
       1      67   14.875278640 3206.689087579
       1      68   14.890625954 3276.739679403
       1      69   15.448254296 1965.457945392
       1      70   15.467092805 1964.887907141
       1      71   17.704694913  507.308105538
       1      72   17.719314414  523.824951830
       1      73   19.267539814  524.764934986
       1      74   19.267694511  524.974476292
       1      75   20.137514347  524.104233836
       1      76   20.164076391  549.023449908
       1      77   20.174200636 1117.573671441
       1      78   20.177655376 1170.691706339
       1      79   20.213239053  915.516534182
       1      80   20.220904859  910.633316325
       1      81   20.465450049  411.143319994
       1      82   20.480211474  398.310617859
       1      83   20.512609219 1768.948650401
       1      84   20.520725938 1821.288816190
       1      85   20.526787537 1715.874818558
       1      86   20.554461068 1756.189738442
       1      87   21.406837736 1857.609759231
       1      88   21.420543111 1801.707518819
       1      89   21.673205874 1124.238210859
       1      90   21.673823650 1163.281384059
       1      91   21.730669360 1047.702481394
       1      92   21.732628658 1043.710683532
       1      93   22.792822354 2561.140437524
       1      94   22.797309824 2643.562143691
       1      95   22.829911326  823.729484892
       1      96   22.891090730  807.095869701
       1      97   23.836683849  592.371744577
       1      98   23.839576129  582.633210148
       1      99   23.928701873  519.488012745
       1     100   23.929767792  546.719712863
  0.333333333  0.500000000  0.000000000     100
       1       1  -65.468366296-35353.862926731
       1       2  -65.468363264-35877.106492830
       1       3  -42.219225026-18982.183799520
       1       4  -42.204415975-21876.208747892
       1       5  -39.715678627-9709.585124646
       1       6  -39.696201505-16347.647269415
       1       7  -39.570622578-28305.147840283
       1       8  -39.568905166-27763.832705449
       1       9  -17.545459325 -867.311293593
       1      10  -17.506052823 -888.776705641
       1      11  -17.368633908 -739.039193619
       1      12  -17.365575954 -799.101276041
       1      13  -10.630582318   63.947391569
       1      14  -10.619141405  -91.461823961
       1      15  -10.254313400 -877.561214490
       1      16  -10.244392012 -942.935305801
       1      17   -9.147469612 2732.274930389
       1      18   -9.142133327 2653.817848612
       1      19   -8.577071065-1521.236938349
       1      20   -8.560055102-1336.718328113
