n=54  sigX=   -5.321975              sigC=   -3.883209+ -0.000544i  sigXC=   -9.205184+ -0.000544i  VH=  321.457945  Eo=   10.787584
n=55  sigX=   -5.321975              sigC=   -3.883209+ -0.000544i  sigXC=   -9.205184+ -0.000544i  VH=  321.457945  Eo=   10.787584
n=56  sigX=   -3.384139              sigC=   -3.223630+  0.000010i  sigXC=   -6.607768+  0.000010i  VH=  359.818814  Eo=   10.866953
n=57  sigX=   -3.384139              sigC=   -3.223630+  0.000010i  sigXC=   -6.607768+  0.000010i  VH=  359.818814  Eo=   10.866953
n=58  sigX=   -5.882502              sigC=   -3.920140+ -0.000834i  sigXC=   -9.802641+ -0.000834i  VH=  335.005612  Eo=   11.110950
n=59  sigX=   -5.882502              sigC=   -3.920140+ -0.000834i  sigXC=   -9.802641+ -0.000834i  VH=  335.005612  Eo=   11.110950
n=60  sigX=   -5.901250              sigC=   -3.902439+  0.000731i  sigXC=   -9.803690+  0.000731i  VH=  334.897611  Eo=   11.117844
n=61  sigX=   -5.901250              sigC=   -3.902439+  0.000731i  sigXC=   -9.803690+  0.000731i  VH=  334.897611  Eo=   11.117844
n=62  sigX=   -2.427941              sigC=   -2.687376+ -0.000002i  sigXC=   -5.115317+ -0.000002i  VH=  159.580008  Eo=   11.239118
n=63  sigX=   -2.427941              sigC=   -2.687376+ -0.000002i  sigXC=   -5.115317+ -0.000002i  VH=  159.580008  Eo=   11.239118
n=64  sigX=   -2.080580              sigC=   -2.243003+  0.000001i  sigXC=   -4.323583+  0.000001i  VH=  137.646363  Eo=   14.037417
n=65  sigX=   -2.080580              sigC=   -2.243003+  0.000001i  sigXC=   -4.323583+  0.000001i  VH=  137.646363  Eo=   14.037417
n=66  sigX=   -1.842973              sigC=   -2.281825+ -0.000011i  sigXC=   -4.124798+ -0.000011i  VH=   44.611588  Eo=   14.279780
n=67  sigX=   -1.842973              sigC=   -2.281825+ -0.000011i  sigXC=   -4.124798+ -0.000011i  VH=   44.611588  Eo=   14.279780
n=68  sigX=   -2.989774              sigC=   -2.487612+ -0.000014i  sigXC=   -5.477386+ -0.000014i  VH=  161.161764  Eo=   14.666693
n=69  sigX=   -2.989774              sigC=   -2.487612+ -0.000014i  sigXC=   -5.477386+ -0.000014i  VH=  161.161764  Eo=   14.666693
n=70  sigX=   -1.662719              sigC=   -1.752728+ -0.000001i  sigXC=   -3.415447+ -0.000001i  VH=  201.484579  Eo=   16.070604
n=71  sigX=   -1.662719              sigC=   -1.752728+ -0.000001i  sigXC=   -3.415447+ -0.000001i  VH=  201.484579  Eo=   16.070604
n=72  sigX=   -3.237099              sigC=   -2.382912+  0.000006i  sigXC=   -5.620011+  0.000006i  VH=  287.131487  Eo=   18.074526
n=73  sigX=   -3.237099              sigC=   -2.382912+  0.000006i  sigXC=   -5.620011+  0.000006i  VH=  287.131487  Eo=   18.074526
n=74  sigX=   -3.173955              sigC=   -2.182156+  0.000015i  sigXC=   -5.356111+  0.000015i  VH=  277.529038  Eo=   18.251233
n=75  sigX=   -3.173955              sigC=   -2.182156+  0.000015i  sigXC=   -5.356111+  0.000015i  VH=  277.529038  Eo=   18.251233
n=76  sigX=   -2.253864              sigC=   -1.822110+ -0.000000i  sigXC=   -4.075973+ -0.000000i  VH=  118.353153  Eo=   20.602106
n=77  sigX=   -2.253864              sigC=   -1.822110+ -0.000000i  sigXC=   -4.075973+ -0.000000i  VH=  118.353153  Eo=   20.602106
n=78  sigX=   -1.991458              sigC=   -1.723047+ -0.000053i  sigXC=   -3.714505+ -0.000053i  VH=  139.400991  Eo=   20.830552
n=79  sigX=   -1.991458              sigC=   -1.723047+ -0.000053i  sigXC=   -3.714505+ -0.000053i  VH=  139.400991  Eo=   20.830552

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.547687              sigC=    4.168240+  0.000854i  sigXC=  -35.379447+  0.000854i  VH=  592.338165  Eo=  -65.453279
n=1   sigX=  -39.547687              sigC=    4.168240+  0.000854i  sigXC=  -35.379447+  0.000854i  VH=  592.338165  Eo=  -65.453279
n=2   sigX=  -33.472883              sigC=    3.963282+ -0.003774i  sigXC=  -29.509602+ -0.003774i  VH=  585.269128  Eo=  -42.131329
n=3   sigX=  -33.472883              sigC=    3.963282+ -0.003774i  sigXC=  -29.509602+ -0.003774i  VH=  585.269128  Eo=  -42.131329
n=4   sigX=  -32.815962              sigC=    4.065196+ -0.003194i  sigXC=  -28.750766+ -0.003194i  VH=  580.094875  Eo=  -39.599192
n=5   sigX=  -32.815962              sigC=    4.065196+ -0.003194i  sigXC=  -28.750766+ -0.003194i  VH=  580.094875  Eo=  -39.599192
n=6   sigX=  -32.804516              sigC=    4.041513+ -0.001858i  sigXC=  -28.763004+ -0.001858i  VH=  586.698169  Eo=  -39.488546
n=7   sigX=  -32.804516              sigC=    4.041513+ -0.001858i  sigXC=  -28.763004+ -0.001858i  VH=  586.698169  Eo=  -39.488546
n=8   sigX=  -21.877136              sigC=    6.301762+ -0.002755i  sigXC=  -15.575375+ -0.002755i  VH=  386.681102  Eo=  -18.545595
n=9   sigX=  -21.877136              sigC=    6.301762+ -0.002755i  sigXC=  -15.575375+ -0.002755i  VH=  386.681102  Eo=  -18.545595
n=10  sigX=  -21.789365              sigC=    6.333393+ -0.003551i  sigXC=  -15.455972+ -0.003551i  VH=  366.932589  Eo=  -17.814950
n=11  sigX=  -21.789365              sigC=    6.333393+ -0.003551i  sigXC=  -15.455972+ -0.003551i  VH=  366.932589  Eo=  -17.814950
n=12  sigX=  -17.909423              sigC=    4.068692+  0.000179i  sigXC=  -13.840731+  0.000179i  VH=  417.498204  Eo=  -10.273785
n=13  sigX=  -17.909423              sigC=    4.068692+  0.000179i  sigXC=  -13.840731+  0.000179i  VH=  417.498204  Eo=  -10.273785
n=14  sigX=  -17.274038              sigC=    3.569466+  0.000315i  sigXC=  -13.704572+  0.000315i  VH=  413.648437  Eo=   -9.040023
n=15  sigX=  -17.274038              sigC=    3.569466+  0.000315i  sigXC=  -13.704572+  0.000315i  VH=  413.648437  Eo=   -9.040023
n=16  sigX=  -17.464444              sigC=    3.338874+ -0.000564i  sigXC=  -14.125570+ -0.000564i  VH=  393.882691  Eo=   -8.913920
n=17  sigX=  -17.464444              sigC=    3.338874+ -0.000564i  sigXC=  -14.125570+ -0.000564i  VH=  393.882691  Eo=   -8.913920
n=18  sigX=  -18.111036              sigC=    2.805112+ -0.000515i  sigXC=  -15.305924+ -0.000515i  VH=  451.268615  Eo=   -7.742956
n=19  sigX=  -18.111036              sigC=    2.805112+ -0.000515i  sigXC=  -15.305924+ -0.000515i  VH=  451.268615  Eo=   -7.742956
n=20  sigX=  -17.822002              sigC=    2.724046+ -0.001273i  sigXC=  -15.097956+ -0.001273i  VH=  457.720278  Eo=   -7.005214
n=21  sigX=  -17.822002              sigC=    2.724046+ -0.001273i  sigXC=  -15.097956+ -0.001273i  VH=  457.720278  Eo=   -7.005214
n=22  sigX=  -16.292899              sigC=    2.746319+ -0.000469i  sigXC=  -13.546580+ -0.000469i  VH=  318.883223  Eo=   -6.681850
n=23  sigX=  -16.292899              sigC=    2.746319+ -0.000469i  sigXC=  -13.546580+ -0.000469i  VH=  318.883223  Eo=   -6.681849
n=24  sigX=  -17.266578              sigC=    2.040857+ -0.001745i  sigXC=  -15.225721+ -0.001745i  VH=  455.224359  Eo=   -6.090484
n=25  sigX=  -17.266578              sigC=    2.040857+ -0.001745i  sigXC=  -15.225721+ -0.001745i  VH=  455.224359  Eo=   -6.090483
n=26  sigX=  -11.309383              sigC=   -2.454789+  0.002117i  sigXC=  -13.764172+  0.002117i  VH=  421.008138  Eo=   -3.159537
n=27  sigX=  -11.309383              sigC=   -2.454789+  0.002117i  sigXC=  -13.764172+  0.002117i  VH=  421.008138  Eo=   -3.159535
n=28  sigX=  -11.847619              sigC=   -2.379016+  0.002524i  sigXC=  -14.226635+  0.002524i  VH=  448.515852  Eo=   -2.958523
n=29  sigX=  -11.847619              sigC=   -2.379016+  0.002524i  sigXC=  -14.226635+  0.002524i  VH=  448.515852  Eo=   -2.958520
n=30  sigX=  -11.072329              sigC=   -2.901330+  0.000961i  sigXC=  -13.973658+  0.000961i  VH=  441.882177  Eo=   -2.356331
n=31  sigX=  -11.072329              sigC=   -2.901330+  0.000961i  sigXC=  -13.973658+  0.000961i  VH=  441.882177  Eo=   -2.356331
n=32  sigX=  -11.273706              sigC=   -2.987414+ -0.000152i  sigXC=  -14.261120+ -0.000152i  VH=  424.005276  Eo=   -1.544766
n=33  sigX=  -11.273706              sigC=   -2.987414+ -0.000152i  sigXC=  -14.261120+ -0.000152i  VH=  424.005276  Eo=   -1.544765
n=34  sigX=   -5.823542              sigC=   -3.832546+ -0.002255i  sigXC=   -9.656088+ -0.002255i  VH=  340.401914  Eo=    2.988145
n=35  sigX=   -5.823542              sigC=   -3.832546+ -0.002255i  sigXC=   -9.656088+ -0.002255i  VH=  340.401914  Eo=    2.988145
n=36  sigX=   -5.237977              sigC=   -3.647412+  0.002324i  sigXC=   -8.885388+  0.002324i  VH=  299.919710  Eo=    3.659469
n=37  sigX=   -5.237977              sigC=   -3.647412+  0.002324i  sigXC=   -8.885388+  0.002324i  VH=  299.919710  Eo=    3.659469
n=38  sigX=   -6.535949              sigC=   -4.167954+ -0.003997i  sigXC=  -10.703903+ -0.003997i  VH=  356.911068  Eo=    4.172688
n=39  sigX=   -6.535949              sigC=   -4.167954+ -0.003997i  sigXC=  -10.703903+ -0.003997i  VH=  356.911068  Eo=    4.172688
n=40  sigX=   -5.166146              sigC=   -3.966206+  0.002418i  sigXC=   -9.132352+  0.002418i  VH=  253.524228  Eo=    5.105824
n=41  sigX=   -5.166146              sigC=   -3.966206+  0.002418i  sigXC=   -9.132352+  0.002418i  VH=  253.524228  Eo=    5.105825
n=42  sigX=   -3.931780              sigC=   -3.870437+ -0.004094i  sigXC=   -7.802217+ -0.004094i  VH=  149.324327  Eo=    5.443105
n=43  sigX=   -3.931780              sigC=   -3.870437+ -0.004094i  sigXC=   -7.802217+ -0.004094i  VH=  149.324327  Eo=    5.443105
n=44  sigX=   -4.837601              sigC=   -3.811478+  0.006827i  sigXC=   -8.649080+  0.006827i  VH=  272.266492  Eo=    7.036408
n=45  sigX=   -4.837601              sigC=   -3.811478+  0.006827i  sigXC=   -8.649080+  0.006827i  VH=  272.266492  Eo=    7.036409
n=46  sigX=   -5.349024              sigC=   -4.063607+ -0.004468i  sigXC=   -9.412631+ -0.004468i  VH=  305.585870  Eo=    7.073964
n=47  sigX=   -5.349024              sigC=   -4.063607+ -0.004468i  sigXC=   -9.412631+ -0.004468i  VH=  305.585870  Eo=    7.073964
n=48  sigX=   -5.983411              sigC=   -4.087003+ -0.008590i  sigXC=  -10.070414+ -0.008590i  VH=  373.051284  Eo=    7.695938
n=49  sigX=   -5.983411              sigC=   -4.087003+ -0.008590i  sigXC=  -10.070414+ -0.008590i  VH=  373.051284  Eo=    7.695938
n=50  sigX=   -5.078251              sigC=   -3.741584+ -0.004977i  sigXC=   -8.819835+ -0.004977i  VH=  326.242832  Eo=    8.343085
n=51  sigX=   -5.078251              sigC=   -3.741584+ -0.004977i  sigXC=   -8.819835+ -0.004977i  VH=  326.242832  Eo=    8.343085
n=52  sigX=   -4.818333              sigC=   -3.889560+ -0.000093i  sigXC=   -8.707893+ -0.000093i  VH=  284.447162  Eo=    9.010856
n=53  sigX=   -4.818333              sigC=   -3.889560+ -0.000093i  sigXC=   -8.707893+ -0.000093i  VH=  284.447162  Eo=    9.010856
n=54  sigX=   -5.615364              sigC=   -4.013798+  0.003125i  sigXC=   -9.629162+  0.003125i  VH=  346.179849  Eo=    9.168321
n=55  sigX=   -5.615364              sigC=   -4.013798+  0.003125i  sigXC=   -9.629162+  0.003125i  VH=  346.179849  Eo=    9.168322
n=56  sigX=   -4.338645              sigC=   -3.366143+  0.002278i  sigXC=   -7.704789+  0.002278i  VH=  239.132868  Eo=    9.744848
n=57  sigX=   -4.338645              sigC=   -3.366143+  0.002278i  sigXC=   -7.704789+  0.002278i  VH=  239.132868  Eo=    9.744849
n=58  sigX=   -5.622488              sigC=   -3.894321+  0.005013i  sigXC=   -9.516809+  0.005013i  VH=  330.347504  Eo=   11.947323
n=59  sigX=   -5.622488              sigC=   -3.894321+  0.005013i  sigXC=   -9.516809+  0.005013i  VH=  330.347504  Eo=   11.947323
n=60  sigX=   -2.227364              sigC=   -2.296818+ -0.002147i  sigXC=   -4.524182+ -0.002147i  VH=  112.373714  Eo=   13.618535
n=61  sigX=   -2.227364              sigC=   -2.296818+ -0.002147i  sigXC=   -4.524182+ -0.002147i  VH=  112.373714  Eo=   13.618535
n=62  sigX=   -2.221715              sigC=   -2.345729+  0.000282i  sigXC=   -4.567444+  0.000282i  VH=  157.635711  Eo=   14.678966
n=63  sigX=   -2.221715              sigC=   -2.345729+  0.000282i  sigXC=   -4.567444+  0.000282i  VH=  157.635711  Eo=   14.678966
n=64  sigX=   -2.296012              sigC=   -2.119430+ -0.000636i  sigXC=   -4.415442+ -0.000636i  VH=   54.671514  Eo=   15.052262
n=65  sigX=   -2.296012              sigC=   -2.119430+ -0.000636i  sigXC=   -4.415442+ -0.000636i  VH=   54.671514  Eo=   15.052262
n=66  sigX=   -2.410354              sigC=   -2.304955+ -0.004903i  sigXC=   -4.715309+ -0.004903i  VH=  162.363314  Eo=   15.463572
n=67  sigX=   -2.410354              sigC=   -2.304955+ -0.004903i  sigXC=   -4.715309+ -0.004903i  VH=  162.363314  Eo=   15.463572
n=68  sigX=   -2.462876              sigC=   -2.066726+ -0.003524i  sigXC=   -4.529601+ -0.003524i  VH=  220.398651  Eo=   16.411348
n=69  sigX=   -2.462876              sigC=   -2.066726+ -0.003524i  sigXC=   -4.529601+ -0.003524i  VH=  220.398651  Eo=   16.411348
n=70  sigX=   -2.426786              sigC=   -2.008522+ -0.000262i  sigXC=   -4.435308+ -0.000262i  VH=  173.329026  Eo=   17.173078
n=71  sigX=   -2.426786              sigC=   -2.008522+ -0.000262i  sigXC=   -4.435308+ -0.000262i  VH=  173.329026  Eo=   17.173079
n=72  sigX=   -2.407552              sigC=   -2.174604+  0.000337i  sigXC=   -4.582156+  0.000337i  VH=  188.095432  Eo=   17.227103
n=73  sigX=   -2.407552              sigC=   -2.174604+  0.000337i  sigXC=   -4.582156+  0.000337i  VH=  188.095432  Eo=   17.227103
n=74  sigX=   -3.452836              sigC=   -2.378820+  0.012063i  sigXC=   -5.831656+  0.012063i  VH=  319.069582  Eo=   17.405601
n=75  sigX=   -3.452836              sigC=   -2.378820+  0.012063i  sigXC=   -5.831656+  0.012063i  VH=  319.069582  Eo=   17.405602
n=76  sigX=   -2.868603              sigC=   -2.286071+  0.000894i  sigXC=   -5.154675+  0.000894i  VH=  205.115172  Eo=   18.119939
n=77  sigX=   -2.868603              sigC=   -2.286071+  0.000894i  sigXC=   -5.154675+  0.000894i  VH=  205.115172  Eo=   18.119939
n=78  sigX=   -3.045522              sigC=   -2.280581+ -0.001194i  sigXC=   -5.326103+ -0.001194i  VH=  270.651340  Eo=   18.871759
n=79  sigX=   -3.045522              sigC=   -2.280581+ -0.001194i  sigXC=   -5.326103+ -0.001194i  VH=  270.651340  Eo=   18.871759

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.580268              sigC=    4.162055+  0.000000i  sigXC=  -35.418213+  0.000000i  VH=  595.390957  Eo=  -65.477446
n=1   sigX=  -39.580268              sigC=    4.162055+  0.000000i  sigXC=  -35.418213+  0.000000i  VH=  595.390957  Eo=  -65.477446
n=2   sigX=  -33.482721              sigC=    4.019639+ -0.001189i  sigXC=  -29.463082+ -0.001189i  VH=  584.612766  Eo=  -42.193945
n=3   sigX=  -33.482721              sigC=    4.019639+ -0.001189i  sigXC=  -29.463082+ -0.001189i  VH=  584.612766  Eo=  -42.193945
n=4   sigX=  -32.815085              sigC=    4.154955+  0.001190i  sigXC=  -28.660130+  0.001190i  VH=  582.009822  Eo=  -39.711107
n=5   sigX=  -32.815085              sigC=    4.154955+  0.001190i  sigXC=  -28.660130+  0.001190i  VH=  582.009822  Eo=  -39.711107
n=6   sigX=  -32.818335              sigC=    4.044474+  0.000005i  sigXC=  -28.773860+  0.000005i  VH=  582.180548  Eo=  -39.522589
n=7   sigX=  -32.818335              sigC=    4.044474+  0.000005i  sigXC=  -28.773860+  0.000005i  VH=  582.180548  Eo=  -39.522589
n=8   sigX=  -21.960263              sigC=    6.318924+  0.000013i  sigXC=  -15.641339+  0.000013i  VH=  392.950161  Eo=  -17.492720
n=9   sigX=  -21.960263              sigC=    6.318924+  0.000013i  sigXC=  -15.641339+  0.000013i  VH=  392.950161  Eo=  -17.492720
n=10  sigX=  -21.935854              sigC=    6.381819+  0.000003i  sigXC=  -15.554035+  0.000003i  VH=  383.594113  Eo=  -17.372839
n=11  sigX=  -21.935854              sigC=    6.381819+  0.000003i  sigXC=  -15.554035+  0.000003i  VH=  383.594113  Eo=  -17.372839
n=12  sigX=  -17.476705              sigC=    4.391247+  0.000002i  sigXC=  -13.085458+  0.000002i  VH=  390.126221  Eo=  -11.071772
n=13  sigX=  -17.476705              sigC=    4.391247+  0.000002i  sigXC=  -13.085458+  0.000002i  VH=  390.126221  Eo=  -11.071772
n=14  sigX=  -17.252280              sigC=    3.904321+  0.000001i  sigXC=  -13.347959+  0.000001i  VH=  367.199783  Eo=  -10.176263
n=15  sigX=  -17.252280              sigC=    3.904321+  0.000001i  sigXC=  -13.347959+  0.000001i  VH=  367.199783  Eo=  -10.176263
n=16  sigX=  -18.045633              sigC=    3.798981+  0.000001i  sigXC=  -14.246652+  0.000001i  VH=  407.668944  Eo=   -9.396197
n=17  sigX=  -18.045633              sigC=    3.798981+  0.000001i  sigXC=  -14.246652+  0.000001i  VH=  407.668944  Eo=   -9.396197
n=18  sigX=  -18.383076              sigC=    3.265887+  0.000000i  sigXC=  -15.117188+  0.000000i  VH=  445.051051  Eo=   -8.435165
n=19  sigX=  -18.383076              sigC=    3.265887+  0.000000i  sigXC=  -15.117188+  0.000000i  VH=  445.051051  Eo=   -8.435165
n=20  sigX=  -17.153305              sigC=    3.044795+  0.000002i  sigXC=  -14.108510+  0.000002i  VH=  332.045795  Eo=   -7.287409
n=21  sigX=  -17.153305              sigC=    3.044795+  0.000002i  sigXC=  -14.108510+  0.000002i  VH=  332.045795  Eo=   -7.287409
n=22  sigX=  -16.633352              sigC=    2.428410+  0.000017i  sigXC=  -14.204941+  0.000017i  VH=  384.338476  Eo=   -6.229798
n=23  sigX=  -16.633352              sigC=    2.428410+  0.000017i  sigXC=  -14.204941+  0.000017i  VH=  384.338476  Eo=   -6.229798
n=24  sigX=  -16.300107              sigC=    2.027780+ -0.000016i  sigXC=  -14.272328+ -0.000016i  VH=  432.041764  Eo=   -5.959237
n=25  sigX=  -16.300107              sigC=    2.027780+ -0.000016i  sigXC=  -14.272328+ -0.000016i  VH=  432.041764  Eo=   -5.959237
n=26  sigX=  -13.380141              sigC=   -2.713618+  0.000006i  sigXC=  -16.093759+  0.000006i  VH=  549.831297  Eo=   -3.034072
n=27  sigX=  -13.380141              sigC=   -2.713618+  0.000006i  sigXC=  -16.093759+  0.000006i  VH=  549.831297  Eo=   -3.034072
n=28  sigX=  -12.584835              sigC=   -2.915079+  0.000002i  sigXC=  -15.499914+  0.000002i  VH=  512.660344  Eo=   -2.519588
n=29  sigX=  -12.584835              sigC=   -2.915079+  0.000002i  sigXC=  -15.499914+  0.000002i  VH=  512.660344  Eo=   -2.519588
n=30  sigX=   -9.918277              sigC=   -3.250174+ -0.000020i  sigXC=  -13.168451+ -0.000020i  VH=  423.758752  Eo=   -1.441696
n=31  sigX=   -9.918277              sigC=   -3.250174+ -0.000020i  sigXC=  -13.168451+ -0.000020i  VH=  423.758752  Eo=   -1.441696
