# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.411944              sigC=    5.903837+  0.140661i  sigXC=  -11.508107+  0.140661i  VH=    3.321211
n=1   sigX=  -17.411946              sigC=    5.903832+ -0.140660i  sigXC=  -11.508113+ -0.140660i  VH=    3.321211
n=2   sigX=  -12.893637              sigC=    1.388479+ 93.657314i  sigXC=  -11.505158+ 93.657314i  VH=    5.318511
n=3   sigX=  -12.893638              sigC=    1.388448+-109.589163i  sigXC=  -11.505190+-109.589163i  VH=    5.318511
n=4   sigX=  -12.875160              sigC=    1.370716+-57.435889i  sigXC=  -11.504444+-57.435889i  VH=    5.309279
n=5   sigX=  -12.876940              sigC=    1.371515+-16.317542i  sigXC=  -11.505425+-16.317542i  VH=    5.309694
n=6   sigX=  -12.875756              sigC=    1.370980+ 40.890739i  sigXC=  -11.504776+ 40.890739i  VH=    5.309696
n=7   sigX=  -12.877144              sigC=    1.371373+ 48.443577i  sigXC=  -11.505771+ 48.443577i  VH=    5.309841
n=8   sigX=   -5.723547              sigC=   -3.740774+ 59.461903i  sigXC=   -9.464321+ 59.461903i  VH=    2.214119
n=9   sigX=   -5.723546              sigC=   -3.740791+-84.969006i  sigXC=   -9.464336+-84.969006i  VH=    2.214119
n=10  sigX=   -5.707706              sigC=   -3.755536+ -5.844219i  sigXC=   -9.463242+ -5.844219i  VH=    2.198672
n=11  sigX=   -5.707229              sigC=   -3.756008+ 32.009122i  sigXC=   -9.463237+ 32.009122i  VH=    2.198829
n=12  sigX=   -5.709374              sigC=   -3.756442+ 10.952399i  sigXC=   -9.465817+ 10.952399i  VH=    2.198873
n=13  sigX=   -5.708765              sigC=   -3.755360+-11.545821i  sigXC=   -9.464125+-11.545821i  VH=    2.198733
n=14  sigX=   -5.864005              sigC=   -4.364701+ -0.661063i  sigXC=  -10.228706+ -0.661063i  VH=    4.939049
n=15  sigX=   -5.864004              sigC=   -4.364701+  0.661061i  sigXC=  -10.228705+  0.661061i  VH=    4.939049
n=16  sigX=   -4.315544              sigC=   -4.796262+-32.322843i  sigXC=   -9.111805+-32.322843i  VH=    2.132764
n=17  sigX=   -4.315904              sigC=   -4.796721+-22.481831i  sigXC=   -9.112625+-22.481831i  VH=    2.132791
n=18  sigX=   -4.316357              sigC=   -4.796711+ 23.038182i  sigXC=   -9.113068+ 23.038182i  VH=    2.134255
