# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.411944              sigC=    6.199861+ -0.155591i  sigXC=  -11.212083+ -0.155591i  VH=    3.321211
n=1   sigX=  -17.411946              sigC=    6.199852+  0.155593i  sigXC=  -11.212094+  0.155593i  VH=    3.321211
n=2   sigX=  -12.893637              sigC=    1.923287+-78.344711i  sigXC=  -10.970350+-78.344711i  VH=    5.318511
n=3   sigX=  -12.893638              sigC=    1.923284+ 26.002146i  sigXC=  -10.970354+ 26.002146i  VH=    5.318511
n=4   sigX=  -12.875160              sigC=    1.905921+ 65.950631i  sigXC=  -10.969240+ 65.950631i  VH=    5.309279
n=5   sigX=  -12.876940              sigC=    1.906711+ 45.848234i  sigXC=  -10.970230+ 45.848234i  VH=    5.309694
n=6   sigX=  -12.875756              sigC=    1.905865+-21.257654i  sigXC=  -10.969890+-21.257654i  VH=    5.309696
n=7   sigX=  -12.877144              sigC=    1.907082+-40.684286i  sigXC=  -10.970062+-40.684286i  VH=    5.309841
n=8   sigX=   -5.723547              sigC=   -4.386197+132.468636i  sigXC=  -10.109745+132.468636i  VH=    2.214119
n=9   sigX=   -5.723546              sigC=   -4.386219+-176.398014i  sigXC=  -10.109765+-176.398014i  VH=    2.214119
n=10  sigX=   -5.707706              sigC=   -4.400746+ 30.925787i  sigXC=  -10.108452+ 30.925787i  VH=    2.198672
n=11  sigX=   -5.707229              sigC=   -4.401356+ -6.129600i  sigXC=  -10.108584+ -6.129600i  VH=    2.198829
n=12  sigX=   -5.709374              sigC=   -4.401934+ 23.909427i  sigXC=  -10.111308+ 23.909427i  VH=    2.198873
n=13  sigX=   -5.708765              sigC=   -4.400701+ -4.601979i  sigXC=  -10.109466+ -4.601979i  VH=    2.198733
n=14  sigX=   -5.864005              sigC=   -4.996531+  0.696892i  sigXC=  -10.860536+  0.696892i  VH=    4.939049
n=15  sigX=   -5.864004              sigC=   -4.996530+ -0.696895i  sigXC=  -10.860534+ -0.696895i  VH=    4.939049
n=16  sigX=   -4.315544              sigC=   -5.406779+113.917896i  sigXC=   -9.722323+113.917896i  VH=    2.132764
n=17  sigX=   -4.315904              sigC=   -5.407314+ 83.769819i  sigXC=   -9.723218+ 83.769819i  VH=    2.132791
n=18  sigX=   -4.316357              sigC=   -5.407425+-79.595565i  sigXC=   -9.723782+-79.595565i  VH=    2.134255
n=19  sigX=   -4.315266              sigC=   -5.406474+-118.088315i  sigXC=   -9.721740+-118.088315i  VH=    2.132412
n=20  sigX=   -2.601684              sigC=   -5.677965+  0.174798i  sigXC=   -8.279649+  0.174798i  VH=   -2.644154
n=21  sigX=   -2.601683              sigC=   -5.677966+ -0.174801i  sigXC=   -8.279649+ -0.174801i  VH=   -2.644154
n=22  sigX=   -2.275043              sigC=   -6.110835+-134.010197i  sigXC=   -8.385878+-134.010197i  VH=   -1.684777
n=23  sigX=   -2.275043              sigC=   -6.110776+136.300377i  sigXC=   -8.385819+136.300377i  VH=   -1.684777
n=24  sigX=   -2.276313              sigC=   -6.108130+-143.911221i  sigXC=   -8.384442+-143.911221i  VH=   -1.687217
n=25  sigX=   -2.275396              sigC=   -6.106629+-112.664228i  sigXC=   -8.382026+-112.664228i  VH=   -1.685905
n=26  sigX=   -2.275912              sigC=   -6.107292+ 89.143476i  sigXC=   -8.383205+ 89.143476i  VH=   -1.685767
n=27  sigX=   -2.275394              sigC=   -6.106933+165.233391i  sigXC=   -8.382327+165.233391i  VH=   -1.683390
n=28  sigX=   -1.190348              sigC=   -4.739997+ -0.001423i  sigXC=   -5.930345+ -0.001423i  VH=   -5.409317
n=29  sigX=   -1.190349              sigC=   -4.739995+  0.001421i  sigXC=   -5.930344+  0.001421i  VH=   -5.409317
n=30  sigX=   -2.176321              sigC=   -4.145911+ 87.992960i  sigXC=   -6.322232+ 87.992960i  VH=    2.728607
n=31  sigX=   -2.176321              sigC=   -4.145952+-92.685860i  sigXC=   -6.322273+-92.685860i  VH=    2.728607
n=32  sigX=   -2.177332              sigC=   -4.164999+181.471111i  sigXC=   -6.342331+181.471111i  VH=    2.726915
n=33  sigX=   -2.176923              sigC=   -4.162811+-112.875180i  sigXC=   -6.339735+-112.875180i  VH=    2.727047
n=34  sigX=   -2.176601              sigC=   -4.158805+-144.212568i  sigXC=   -6.335406+-144.212568i  VH=    2.727575
n=35  sigX=   -2.176286              sigC=   -4.156259+ 80.404343i  sigXC=   -6.332545+ 80.404343i  VH=    2.725016
n=36  sigX=   -2.211645              sigC=   -4.270724+ 19.067956i  sigXC=   -6.482369+ 19.067956i  VH=    4.249939
n=37  sigX=   -2.212142              sigC=   -4.274167+-24.767562i  sigXC=   -6.486309+-24.767562i  VH=    4.246908
n=38  sigX=   -2.211927              sigC=   -4.273511+-68.033977i  sigXC=   -6.485438+-68.033977i  VH=    4.247850
n=39  sigX=   -2.211829              sigC=   -4.271884+ 73.625694i  sigXC=   -6.483713+ 73.625694i  VH=    4.249041
n=40  sigX=   -2.291709              sigC=   -4.072470+ -9.509486i  sigXC=   -6.364179+ -9.509486i  VH=    3.934427
n=41  sigX=   -2.291709              sigC=   -4.072468+ 80.210450i  sigXC=   -6.364177+ 80.210450i  VH=    3.934427
n=42  sigX=   -2.291805              sigC=   -4.048710+ 90.443918i  sigXC=   -6.340515+ 90.443918i  VH=    3.942912
n=43  sigX=   -2.290877              sigC=   -4.047492+-305.280550i  sigXC=   -6.338369+-305.280550i  VH=    3.943030
n=44  sigX=   -2.292341              sigC=   -4.051166+125.522579i  sigXC=   -6.343507+125.522579i  VH=    3.946631
n=45  sigX=   -2.293075              sigC=   -4.054233+ 18.492449i  sigXC=   -6.347308+ 18.492449i  VH=    3.944676
n=46  sigX=   -2.164866              sigC=   -3.068605+ 37.122096i  sigXC=   -5.233471+ 37.122096i  VH=    2.000101
n=47  sigX=   -2.165393              sigC=   -3.062446+-14.085567i  sigXC=   -5.227839+-14.085567i  VH=    1.997766
n=48  sigX=   -2.165275              sigC=   -3.075285+ -4.925628i  sigXC=   -5.240560+ -4.925628i  VH=    1.998098
n=49  sigX=   -2.165215              sigC=   -3.073246+-11.539487i  sigXC=   -5.238461+-11.539487i  VH=    1.993581
