# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 612

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
   67.81          0.00 B       74        3.27 GiB
   68.07          0.00 B       74        3.27 GiB
   68.32          0.00 B       71        2.20 GiB
   68.57          0.00 B       71        2.20 GiB
   68.82          0.00 B       71        2.20 GiB
   69.07          0.00 B       71        2.20 GiB
   69.32          0.00 B       71        2.20 GiB
   69.57          0.00 B       71        2.20 GiB
   69.82          0.00 B       71        2.20 GiB
   70.07          0.00 B       71        2.20 GiB
   70.32          0.00 B       71        2.20 GiB
   70.57          0.00 B       71        2.20 GiB
   70.82          0.00 B       71        2.20 GiB
   71.07          0.00 B       71        2.20 GiB
   71.32          0.00 B       71        2.20 GiB
   71.57          0.00 B       71        2.20 GiB
   71.83          0.00 B       71        2.20 GiB
   72.08          0.00 B       71        2.20 GiB
   72.33          0.00 B       68        1.14 GiB
   72.58          0.00 B       68        1.14 GiB
   72.83          0.00 B       68        1.14 GiB
   73.08          0.00 B       68        1.14 GiB
   73.33          0.00 B       68        1.14 GiB
   73.58          0.00 B       68        1.14 GiB
   73.83          0.00 B       68        1.14 GiB
   74.08          0.00 B       68        1.14 GiB
   74.33          0.00 B       68        1.14 GiB
   74.58          0.00 B       68        1.14 GiB
   74.83          0.00 B       68        1.14 GiB
   75.08          0.00 B       68        1.14 GiB
   75.34          0.00 B       53      117.34 MiB
   75.59          0.00 B       53      117.34 MiB
   75.84          0.00 B       51      114.19 MiB
   76.09          0.00 B       54      143.02 MiB
   76.34          0.00 B       58      229.50 MiB
   76.59          0.00 B       59      288.60 MiB
   76.84          0.00 B       62      288.61 MiB
   77.10          0.00 B       67      293.40 MiB
   77.35          0.00 B       68      293.67 MiB
   77.60          0.00 B       65      297.64 MiB
   77.85          0.00 B       64      290.19 MiB
   78.10          0.00 B       68      291.77 MiB
   78.35          0.00 B       68      291.77 MiB
   78.61          0.00 B       68      291.77 MiB
   78.86          0.00 B       68      291.77 MiB
   79.11          0.00 B       68      291.77 MiB
   79.36          0.00 B       68      291.77 MiB
   79.61          0.00 B       69      291.77 MiB
   79.86          0.00 B       69      291.77 MiB
   80.11          0.00 B       66        1.35 GiB
   80.36          0.00 B       71        1.35 GiB
   80.61          0.00 B       72        1.35 GiB
   80.86          0.00 B       72        1.35 GiB
   81.11          0.00 B       72        1.35 GiB
   81.36          0.00 B       75        2.42 GiB
   81.61          0.00 B       75        2.42 GiB
   81.87          0.00 B       75        2.42 GiB
   82.12          0.00 B       75        2.42 GiB
   82.37          0.00 B       77        3.49 GiB
   82.62          0.00 B       77        3.49 GiB
   82.87          0.00 B       77        3.49 GiB
   83.12          0.00 B       77        3.49 GiB
   83.37          0.00 B       77        3.49 GiB
   83.62          0.00 B       78        3.49 GiB
   83.87          0.00 B       78        3.49 GiB
   84.12          0.00 B       78        3.49 GiB
   84.37          0.00 B       78        5.19 GiB
   84.62          0.00 B       74        3.27 GiB
   84.87          0.00 B       74        3.27 GiB
   85.13          0.00 B       74        3.27 GiB
   85.38          0.00 B       74        3.27 GiB
   85.63          0.00 B       74        3.27 GiB
   85.88          0.00 B       74        3.27 GiB
   86.13          0.00 B       74        3.27 GiB
   86.38          0.00 B       74        3.27 GiB
   86.63          0.00 B       74        3.27 GiB
   86.88          0.00 B       74        3.27 GiB
   87.13          0.00 B       74        3.27 GiB
   87.38          0.00 B       74        3.27 GiB
   87.63          0.00 B       74        3.27 GiB
   87.88          0.00 B       74        3.27 GiB
   88.13          0.00 B       74        3.27 GiB
   88.38          0.00 B       74        3.27 GiB
   88.63          0.00 B       74        3.27 GiB
   88.89          0.00 B       74        3.27 GiB
   89.14          0.00 B       71        2.20 GiB
   89.39          0.00 B       71        2.20 GiB
   89.64          0.00 B       71        2.20 GiB
   89.89          0.00 B       71        2.20 GiB
   90.14          0.00 B       71        2.20 GiB
   90.39          0.00 B       71        2.20 GiB
   90.64          0.00 B       71        2.20 GiB
   90.89          0.00 B       71        2.20 GiB
   91.14          0.00 B       71        2.20 GiB
   91.39          0.00 B       71        2.20 GiB
   91.64          0.00 B       71        2.20 GiB
   91.89          0.00 B       71        2.20 GiB
   92.15          0.00 B       71        2.20 GiB
   92.40          0.00 B       71        2.20 GiB
   92.65          0.00 B       71        2.20 GiB
   92.90          0.00 B       71        2.20 GiB
   93.15          0.00 B       68        1.14 GiB
   93.40          0.00 B       68        1.14 GiB
   93.65          0.00 B       68        1.14 GiB
   93.90          0.00 B       68        1.14 GiB
   94.15          0.00 B       68        1.14 GiB
   94.40          0.00 B       68        1.14 GiB
   94.65          0.00 B       68        1.14 GiB
   94.90          0.00 B       68        1.14 GiB
   95.15          0.00 B       68        1.14 GiB
   95.40          0.00 B       68        1.14 GiB
   95.65          0.00 B       68        1.14 GiB
   95.90          0.00 B       68        1.14 GiB
   96.16          0.00 B       68        1.14 GiB
   96.41          0.00 B       53      117.34 MiB
   96.66          0.00 B       53      117.34 MiB
   96.91          0.00 B       55      117.35 MiB
   97.16          0.00 B       55      117.35 MiB
   97.41          0.00 B       55      117.35 MiB
   97.66          0.00 B       55      117.35 MiB
   97.91          0.00 B       55      117.35 MiB
   98.16          0.00 B       54      117.35 MiB
   98.41          0.00 B       67      119.47 MiB
   98.66          0.00 B       74      120.53 MiB
   98.91          0.00 B       73      120.54 MiB
   99.16          0.00 B       68      118.49 MiB
   99.41          0.00 B       68      118.49 MiB
   99.66          0.00 B       68      118.49 MiB
   99.92          0.00 B       80      175.89 MiB
  100.17          0.00 B       83      176.27 MiB
  100.42          0.00 B       84      176.27 MiB
  100.67          0.00 B       84      176.27 MiB
  100.92          0.00 B       84      176.27 MiB
  101.17          0.00 B       84      176.27 MiB
  101.42          0.00 B       84      176.27 MiB
  101.67          0.00 B       84      176.27 MiB
  101.92          0.00 B       84      176.27 MiB
  102.17          0.00 B       84      176.27 MiB
  102.42          0.00 B       84      176.27 MiB
  102.68          0.00 B       84      176.27 MiB
  102.93          0.00 B       84      176.27 MiB
  103.18          0.00 B       84      176.27 MiB
  103.43          0.00 B       84      176.27 MiB
  103.68          0.00 B       86        4.13 GiB
  103.93          0.00 B       82      176.27 MiB
  104.18          0.00 B       82      175.89 MiB
  104.43          0.00 B       78      119.55 MiB
  104.68          0.00 B       78      119.55 MiB
  104.94          0.00 B       83      179.69 MiB
  105.19          0.00 B       85      180.07 MiB
  105.44          0.00 B       86      180.26 MiB
  105.69          0.00 B       84      179.12 MiB
  105.94          0.00 B       84      179.12 MiB
  106.19          0.00 B       84      179.12 MiB
  106.44          0.00 B       84      179.12 MiB
  106.69          0.00 B       84      179.12 MiB
  106.94          0.00 B       84      179.12 MiB
  107.19          0.00 B       84      179.12 MiB
  107.45          0.00 B       84      179.12 MiB
  107.70          0.00 B       84      179.12 MiB
  107.95          0.00 B       84      179.12 MiB
  108.20          0.00 B       84      179.12 MiB
  108.45          0.00 B       84      179.12 MiB
  108.70          0.00 B       84      179.12 MiB
  108.95          0.00 B       86        4.23 GiB
  109.20          0.00 B       86        4.23 GiB
  109.45          0.00 B       82      178.74 MiB
  109.70          0.00 B       84      179.12 MiB
  109.96          0.00 B       84      179.12 MiB
  110.21          0.00 B       84      179.12 MiB
  110.46          0.00 B       84      179.12 MiB
  110.71          0.00 B       84      179.12 MiB
  110.96          0.00 B       84      179.12 MiB
  111.21          0.00 B       84      179.12 MiB
  111.46          0.00 B       84      179.12 MiB
  111.71          0.00 B       84      179.12 MiB
  111.96          0.00 B       84      179.12 MiB
  112.21          0.00 B       84      179.12 MiB
  112.46          0.00 B       84      179.12 MiB
  112.72          0.00 B       84      179.12 MiB
  112.97          0.00 B       86        4.23 GiB
  113.22          0.00 B       80      178.74 MiB
  113.47          0.00 B       84      179.12 MiB
  113.72          0.00 B       84      179.12 MiB
  113.97          0.00 B       84      179.12 MiB
  114.22          0.00 B       84      179.12 MiB
  114.47          0.00 B       84      179.12 MiB
  114.72          0.00 B       84      179.12 MiB
  114.97          0.00 B       84      179.12 MiB
  115.22          0.00 B       84      179.12 MiB
  115.48          0.00 B       84      179.12 MiB
  115.73          0.00 B       84      179.12 MiB
  115.98          0.00 B       84      179.12 MiB
  116.23          0.00 B       84      179.12 MiB
  116.48          0.00 B       84      179.12 MiB
  116.73          0.00 B       82      178.74 MiB
  116.98          0.00 B       78      119.55 MiB
  117.23          0.00 B       78      119.55 MiB
  117.48          0.00 B       79      178.65 MiB
  117.74          0.00 B       84      179.12 MiB
  117.99          0.00 B       84      179.12 MiB
  118.24          0.00 B       84      179.12 MiB
  118.49          0.00 B       84      179.12 MiB
  118.74          0.00 B       84      179.12 MiB
  118.99          0.00 B       84      179.12 MiB
  119.24          0.00 B       84      179.12 MiB
  119.49          0.00 B       84      179.12 MiB
  119.74          0.00 B       84      179.12 MiB
  119.99          0.00 B       84      179.12 MiB
  120.25          0.00 B       84      179.12 MiB
  120.50          0.00 B       85        4.23 GiB
  120.75          0.00 B       85        4.23 GiB
  121.00          0.00 B       85        4.23 GiB
  121.25          0.00 B       85        4.23 GiB
  121.50          0.00 B       85        4.23 GiB
  121.75          0.00 B       85        4.23 GiB
  122.00          0.00 B       85        4.23 GiB
  122.25          0.00 B       85        4.23 GiB
  122.50          0.00 B       85        4.23 GiB
  122.76          0.00 B       85        4.23 GiB
  123.01          0.00 B       85        4.23 GiB
  123.26          0.00 B       87        8.28 GiB
  123.51          0.00 B       87        8.28 GiB
  123.76          0.00 B       81      178.65 MiB
  124.01          0.00 B       79      178.65 MiB
  124.26          0.00 B       84      179.12 MiB
  124.51          0.00 B       84      179.12 MiB
  124.76          0.00 B       84      179.12 MiB
  125.02          0.00 B       84      179.12 MiB
  125.27          0.00 B       84      179.12 MiB
  125.52          0.00 B       84      179.12 MiB
  125.77          0.00 B       84      179.12 MiB
  126.02          0.00 B       84      179.12 MiB
  126.27          0.00 B       84      179.12 MiB
  126.52          0.00 B       84      179.12 MiB
  126.77          0.00 B       84      179.12 MiB
  127.02          0.00 B       85        4.23 GiB
  127.27          0.00 B       85        4.23 GiB
  127.52          0.00 B       85        4.23 GiB
  127.78          0.00 B       85        4.23 GiB
  128.03          0.00 B       85        4.23 GiB
  128.28          0.00 B       85        4.23 GiB
  128.53          0.00 B       85        4.23 GiB
  128.78          0.00 B       85        4.23 GiB
  129.03          0.00 B       85        4.23 GiB
  129.28          0.00 B       85        4.23 GiB
  129.53          0.00 B       85        4.23 GiB
  129.78          0.00 B       81      178.65 MiB
  130.03          0.00 B       78      119.55 MiB
  130.28          0.00 B       84      179.12 MiB
  130.53          0.00 B       84      179.12 MiB
  130.79          0.00 B       84      179.12 MiB
  131.04          0.00 B       84      179.12 MiB
  131.29          0.00 B       84      179.12 MiB
  131.54          0.00 B       84      179.12 MiB
  131.79          0.00 B       84      179.12 MiB
  132.04          0.00 B       84      179.12 MiB
  132.29          0.00 B       84      179.12 MiB
  132.54          0.00 B       84      179.12 MiB
  132.79          0.00 B       84      179.12 MiB
  133.04          0.00 B       85        4.23 GiB
  133.30          0.00 B       85        4.23 GiB
  133.55          0.00 B       85        4.23 GiB
  133.80          0.00 B       85        4.23 GiB
  134.05          0.00 B       85        4.23 GiB
  134.30          0.00 B       85        4.23 GiB
  134.55          0.00 B       85        4.23 GiB
  134.80          0.00 B       85        4.23 GiB
  135.05          0.00 B       85        4.23 GiB
  135.30          0.00 B       85        4.23 GiB
  135.55          0.00 B       85        4.23 GiB
  135.80          0.00 B       81      178.65 MiB
  136.06          0.00 B       76      119.48 MiB
  136.31          0.00 B       76      119.48 MiB
  136.56          0.00 B       76      119.48 MiB
  136.81          0.00 B       78      119.48 MiB
  137.06          0.00 B       79      175.82 MiB
  137.31          0.00 B       79      182.07 MiB
  137.56          0.00 B       81      175.76 MiB
  137.81          0.00 B       83      175.77 MiB
  138.06          0.00 B       82      232.02 MiB
  138.31          0.00 B       86      288.98 MiB
  138.56          0.00 B       91      346.65 MiB
  138.81          0.00 B       90      346.65 MiB
  139.07          0.00 B       92      360.71 MiB
  139.32          0.00 B       86      289.66 MiB
  139.57          0.00 B       91      289.67 MiB
  139.82          0.00 B       95      345.92 MiB
  140.07          0.00 B       91      289.67 MiB
  140.32          0.00 B       91      289.67 MiB
  140.57          0.00 B       87      345.91 MiB
  140.83          0.00 B       87      345.91 MiB
  141.08          0.00 B       87      345.91 MiB
  141.33          0.00 B       88      345.91 MiB
  141.58          0.00 B       86      345.91 MiB
  141.83          0.00 B       91      348.99 MiB
  142.08          0.00 B       93      348.99 MiB
  142.33          0.00 B       93      348.99 MiB
  142.58          0.00 B       97      348.99 MiB
  142.84          0.00 B       98      348.99 MiB
  143.09          0.00 B       96      348.99 MiB
  143.34          0.00 B       99      360.99 MiB
  143.59          0.00 B       98      360.99 MiB
  143.84          0.00 B      100      372.99 MiB
  144.10          0.00 B      106      412.99 MiB
  144.35          0.00 B      108      416.99 MiB
  144.60          0.00 B      109      418.99 MiB
  144.85          0.00 B      105      410.99 MiB
  145.10          0.00 B      116      410.99 MiB
  145.35          0.00 B      118      420.99 MiB
  145.60          0.00 B      122      424.99 MiB
  145.85          0.00 B      128      416.99 MiB
  146.10          0.00 B       89      346.79 MiB
  146.35          0.00 B       94      346.79 MiB
  146.61          0.00 B       96      346.80 MiB
  146.86          0.00 B       97      346.80 MiB
  147.11          0.00 B       98      347.68 MiB
  147.36          0.00 B       99      348.56 MiB
  147.61          0.00 B      104      355.59 MiB
  147.86          0.00 B      100      349.44 MiB
  148.11          0.00 B      105      353.83 MiB
  148.36          0.00 B      108      381.78 MiB
  148.61          0.00 B      108      410.61 MiB
  148.87          0.00 B      107      469.71 MiB
  149.12          0.00 B      108      470.58 MiB
  149.37          0.00 B      110      530.56 MiB
  149.62          0.00 B      109      471.46 MiB
  149.87          0.00 B      111      471.46 MiB
  150.12          0.00 B      112      500.29 MiB
  150.37          0.00 B      116      360.90 MiB
  150.62          0.00 B      115      360.02 MiB
  150.87          0.00 B      115      360.02 MiB
  153.21          0.00 B       70        5.57 MiB
  156.92          0.00 B       70        5.57 MiB
  158.44          0.00 B       70        5.57 MiB
  159.74          0.00 B       70        5.57 MiB
  159.99          0.00 B       70        5.57 MiB
  160.24          0.00 B       70        5.57 MiB
  160.49          0.00 B       70        5.57 MiB
  160.74          0.00 B       70        5.57 MiB
  160.99          0.00 B       70        5.57 MiB
  161.24          0.00 B       70        5.57 MiB
  161.49          0.00 B       70        5.57 MiB
  161.74          0.00 B       70        5.57 MiB
  161.99          0.00 B       70        5.57 MiB
  162.24          0.00 B       70        5.57 MiB
  162.49          0.00 B       70        5.57 MiB
  162.74          0.00 B       70        5.57 MiB
  162.99          0.00 B       70        5.57 MiB
  163.24          0.00 B       70        5.57 MiB
  163.50          0.00 B       70        5.57 MiB
  163.75          0.00 B       70        5.57 MiB
  164.10          0.00 B       70        5.57 MiB
  164.10          0.00 B       70        5.57 MiB
