# Sigma output (all in eV)
# sigXC_EDFT = sigX + sigC_EDFT

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -40.204491              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  585.675781
n=1   sigX=  -40.204491              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  585.675781
n=2   sigX=  -34.026759              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  585.622718
n=3   sigX=  -34.026759              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  585.622718
n=4   sigX=  -33.351193              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  578.761403
n=5   sigX=  -33.351193              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  578.761403
n=6   sigX=  -33.391799              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  589.561565
n=7   sigX=  -33.391799              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  589.561565
n=8   sigX=  -22.429143              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  387.366377
n=9   sigX=  -22.429143              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  387.366377
n=10  sigX=  -22.193223              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  359.138738
n=11  sigX=  -22.193223              sigC_EDFT=         nan              sigXC_EDFT=         nan              VH=  359.138738
n=12  sigX=  -18.086094              sigC_EDFT=    4.521173+255.067413i  sigXC_EDFT=  -13.564921+255.067413i  VH=  397.972394
n=13  sigX=  -18.086094              sigC_EDFT=    4.521173+255.067377i  sigXC_EDFT=  -13.564921+255.067377i  VH=  397.972394
n=14  sigX=  -19.102965              sigC_EDFT=    3.047130+-37308.122272i  sigXC_EDFT=  -16.055834+-37308.122272i  VH=  495.279983
n=15  sigX=  -19.102965              sigC_EDFT=    3.047130+-37308.120950i  sigXC_EDFT=  -16.055834+-37308.120950i  VH=  495.279983
n=16  sigX=  -18.950535              sigC_EDFT=    3.007099+34119.159709i  sigXC_EDFT=  -15.943436+34119.159709i  VH=  490.294556
n=17  sigX=  -18.950535              sigC_EDFT=    3.007099+34119.160405i  sigXC_EDFT=  -15.943436+34119.160405i  VH=  490.294556
n=18  sigX=  -16.452288              sigC_EDFT=    3.157682+-252.125275i  sigXC_EDFT=  -13.294606+-252.125275i  VH=  305.043024
n=19  sigX=  -16.452288              sigC_EDFT=    3.157682+-252.125832i  sigXC_EDFT=  -13.294606+-252.125832i  VH=  305.043024
n=20  sigX=  -18.735645              sigC_EDFT=    2.637823+19163.586296i  sigXC_EDFT=  -16.097822+19163.586296i  VH=  460.384101
n=21  sigX=  -18.735645              sigC_EDFT=    2.637823+19163.587261i  sigXC_EDFT=  -16.097822+19163.587261i  VH=  460.384101
n=22  sigX=  -18.640593              sigC_EDFT=    2.571255+-13733.237225i  sigXC_EDFT=  -16.069338+-13733.237225i  VH=  459.900731
n=23  sigX=  -18.640593              sigC_EDFT=    2.571255+-13733.238108i  sigXC_EDFT=  -16.069338+-13733.238108i  VH=  459.900731
n=24  sigX=  -17.335837              sigC_EDFT=    1.924129+-6303.190084i  sigXC_EDFT=  -15.411708+-6303.190084i  VH=  411.699625
n=25  sigX=  -17.335837              sigC_EDFT=    1.924130+-6303.189279i  sigXC_EDFT=  -15.411707+-6303.189279i  VH=  411.699625
n=26  sigX=  -11.073774              sigC_EDFT=   -2.752949+16974.685177i  sigXC_EDFT=  -13.826723+16974.685177i  VH=  422.721356
n=27  sigX=  -11.073774              sigC_EDFT=   -2.752949+16974.685586i  sigXC_EDFT=  -13.826723+16974.685586i  VH=  422.721356
n=28  sigX=  -11.009944              sigC_EDFT=   -2.805220+-17622.597571i  sigXC_EDFT=  -13.815164+-17622.597571i  VH=  421.066722
n=29  sigX=  -11.009944              sigC_EDFT=   -2.805220+-17622.599446i  sigXC_EDFT=  -13.815164+-17622.599446i  VH=  421.066722
n=30  sigX=  -11.124705              sigC_EDFT=   -2.680957+9104.383095i  sigXC_EDFT=  -13.805662+9104.383095i  VH=  407.089491
n=31  sigX=  -11.124705              sigC_EDFT=   -2.680957+9104.382688i  sigXC_EDFT=  -13.805662+9104.382688i  VH=  407.089491
n=32  sigX=  -11.136245              sigC_EDFT=   -2.630594+-3649.778534i  sigXC_EDFT=  -13.766839+-3649.778534i  VH=  404.896562
n=33  sigX=  -11.136245              sigC_EDFT=   -2.630594+-3649.777394i  sigXC_EDFT=  -13.766839+-3649.777394i  VH=  404.896562
n=34  sigX=   -6.081732              sigC_EDFT=   -3.845905+143.742537i  sigXC_EDFT=   -9.927637+143.742537i  VH=  430.852162
n=35  sigX=   -6.081732              sigC_EDFT=   -3.845905+143.742639i  sigXC_EDFT=   -9.927637+143.742639i  VH=  430.852162
n=36  sigX=   -5.752225              sigC_EDFT=   -3.734437+537.794527i  sigXC_EDFT=   -9.486663+537.794527i  VH=  337.490659
n=37  sigX=   -5.752225              sigC_EDFT=   -3.734437+537.794335i  sigXC_EDFT=   -9.486663+537.794335i  VH=  337.490659
