# Generated by LORRAX unknown at 2026-07-21 06:23:14 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.393347              sigC=    2.287102+ -0.245912i  sigXC=  -37.106244+ -0.245912i  VH=  591.304420+  0.000000i  Eo=  -65.484467
n=1   sigX=  -39.393347              sigC=    2.287102+ -0.245912i  sigXC=  -37.106244+ -0.245912i  VH=  591.304420+  0.000000i  Eo=  -65.484467
n=2   sigX=  -33.280327              sigC=    3.126143+-9041.667392i  sigXC=  -30.154183+-9041.667392i  VH=  584.476962+ -0.000000i  Eo=  -42.100571
n=3   sigX=  -33.280327              sigC=    3.126143+-9041.667392i  sigXC=  -30.154183+-9041.667392i  VH=  584.476962+ -0.000000i  Eo=  -42.100571
n=4   sigX=  -32.479173              sigC=    3.438400+3755.219649i  sigXC=  -29.040773+3755.219649i  VH=  577.372267+ -0.000000i  Eo=  -39.580049
n=5   sigX=  -32.479173              sigC=    3.438400+3755.219649i  sigXC=  -29.040773+3755.219649i  VH=  577.372267+ -0.000000i  Eo=  -39.580049
n=6   sigX=  -32.509746              sigC=    2.879037+5103.228404i  sigXC=  -29.630710+5103.228404i  VH=  587.805263+ -0.000000i  Eo=  -39.404857
n=7   sigX=  -32.509746              sigC=    2.879037+5103.228404i  sigXC=  -29.630710+5103.228404i  VH=  587.805263+ -0.000000i  Eo=  -39.404857
n=8   sigX=  -21.711374              sigC=    5.702739+  0.377676i  sigXC=  -16.008635+  0.377676i  VH=  383.396070+ -0.000000i  Eo=  -19.386943
n=9   sigX=  -21.711374              sigC=    5.702739+  0.377676i  sigXC=  -16.008635+  0.377676i  VH=  383.396070+ -0.000000i  Eo=  -19.386943
n=10  sigX=  -21.589838              sigC=    5.550425+-21.866022i  sigXC=  -16.039413+-21.866022i  VH=  348.190881+ -0.000000i  Eo=  -18.188235
n=11  sigX=  -21.589838              sigC=    5.550425+-21.866022i  sigXC=  -16.039413+-21.866022i  VH=  348.190881+ -0.000000i  Eo=  -18.188235
n=12  sigX=  -17.440696              sigC=    3.831467+-27.622332i  sigXC=  -13.609229+-27.622332i  VH=  389.478208+  0.000000i  Eo=  -10.891408
n=13  sigX=  -17.440696              sigC=    3.831467+-27.622332i  sigXC=  -13.609229+-27.622332i  VH=  389.478208+  0.000000i  Eo=  -10.891408
n=14  sigX=  -18.223282              sigC=    2.382033+4729.187281i  sigXC=  -15.841249+4729.187281i  VH=  494.828744+ -0.000000i  Eo=   -7.880919
n=15  sigX=  -18.223282              sigC=    2.382033+4729.187281i  sigXC=  -15.841249+4729.187281i  VH=  494.828744+ -0.000000i  Eo=   -7.880919
n=16  sigX=  -18.068954              sigC=    2.337504+-4312.140354i  sigXC=  -15.731451+-4312.140354i  VH=  490.133107+ -0.000000i  Eo=   -7.821581
n=17  sigX=  -18.068954              sigC=    2.337504+-4312.140354i  sigXC=  -15.731451+-4312.140354i  VH=  490.133107+ -0.000000i  Eo=   -7.821581
n=18  sigX=  -15.725315              sigC=    2.305780+-81.656375i  sigXC=  -13.419535+-81.656375i  VH=  302.237715+  0.000000i  Eo=   -7.130428
n=19  sigX=  -15.725315              sigC=    2.305780+-81.656375i  sigXC=  -13.419535+-81.656375i  VH=  302.237715+  0.000000i  Eo=   -7.130428
n=20  sigX=  -17.721223              sigC=    1.550361+155.180885i  sigXC=  -16.170862+155.180885i  VH=  461.307869+ -0.000000i  Eo=   -6.799255
n=21  sigX=  -17.721223              sigC=    1.550361+155.180885i  sigXC=  -16.170862+155.180885i  VH=  461.307869+ -0.000000i  Eo=   -6.799255
n=22  sigX=  -17.605025              sigC=    1.479589+-269.010521i  sigXC=  -16.125436+-269.010521i  VH=  460.853603+ -0.000000i  Eo=   -6.718285
n=23  sigX=  -17.605025              sigC=    1.479589+-269.010521i  sigXC=  -16.125436+-269.010521i  VH=  460.853603+ -0.000000i  Eo=   -6.718285
n=24  sigX=  -16.459412              sigC=    0.974070+-12.333487i  sigXC=  -15.485341+-12.333487i  VH=  413.961258+  0.000000i  Eo=   -5.398968
n=25  sigX=  -16.459412              sigC=    0.974070+-12.333487i  sigXC=  -15.485341+-12.333487i  VH=  413.961258+  0.000000i  Eo=   -5.398968
n=26  sigX=  -11.129319              sigC=   -3.306773+-2058.071643i  sigXC=  -14.436092+-2058.071643i  VH=  422.345785+  0.000000i  Eo=   -2.591355
n=27  sigX=  -11.129319              sigC=   -3.306773+-2058.071643i  sigXC=  -14.436092+-2058.071643i  VH=  422.345785+  0.000000i  Eo=   -2.591355
n=28  sigX=  -11.048382              sigC=   -3.352588+2678.663876i  sigXC=  -14.400970+2678.663876i  VH=  420.645168+  0.000000i  Eo=   -2.515375
n=29  sigX=  -11.048382              sigC=   -3.352588+2678.663876i  sigXC=  -14.400970+2678.663876i  VH=  420.645168+  0.000000i  Eo=   -2.515375
n=30  sigX=  -11.094437              sigC=   -3.426099+-3957.215744i  sigXC=  -14.520536+-3957.215744i  VH=  403.723640  Eo=   -2.347811
n=31  sigX=  -11.094437              sigC=   -3.426099+-3957.215744i  sigXC=  -14.520536+-3957.215744i  VH=  403.723640  Eo=   -2.347811
