# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.411944              sigC=    3.454281+ -0.155593i  sigXC=  -13.957663+ -0.155593i  VH=    3.321211
n=1   sigX=  -17.411946              sigC=    3.454271+  0.155591i  sigXC=  -13.957675+  0.155591i  VH=    3.321211
n=2   sigX=  -12.893637              sigC=   -1.199660+-78.344713i  sigXC=  -14.093298+-78.344713i  VH=    5.318511
n=3   sigX=  -12.893638              sigC=   -1.199663+ 26.002143i  sigXC=  -14.093302+ 26.002143i  VH=    5.318511
n=4   sigX=  -12.875160              sigC=   -1.217145+ 65.950628i  sigXC=  -14.092305+ 65.950628i  VH=    5.309279
n=5   sigX=  -12.876940              sigC=   -1.216355+ 45.848232i  sigXC=  -14.093295+ 45.848232i  VH=    5.309694
n=6   sigX=  -12.875756              sigC=   -1.217200+-21.257656i  sigXC=  -14.092956+-21.257656i  VH=    5.309696
n=7   sigX=  -12.877144              sigC=   -1.215984+-40.684289i  sigXC=  -14.093128+-40.684289i  VH=    5.309841
n=8   sigX=   -5.723547              sigC=   -1.263117+132.468638i  sigXC=   -6.986665+132.468638i  VH=    2.214119
n=9   sigX=   -5.723546              sigC=   -1.263139+-176.398012i  sigXC=   -6.986685+-176.398012i  VH=    2.214119
n=10  sigX=   -5.707706              sigC=   -1.277616+ 30.925790i  sigXC=   -6.985322+ 30.925790i  VH=    2.198672
n=11  sigX=   -5.707229              sigC=   -1.278226+ -6.129598i  sigXC=   -6.985454+ -6.129598i  VH=    2.198829
n=12  sigX=   -5.709374              sigC=   -1.278803+ 23.909429i  sigXC=   -6.988178+ 23.909429i  VH=    2.198873
n=13  sigX=   -5.708765              sigC=   -1.277570+ -4.601977i  sigXC=   -6.986335+ -4.601977i  VH=    2.198733
n=14  sigX=   -5.864005              sigC=   -1.874019+  0.696895i  sigXC=   -7.738024+  0.696895i  VH=    4.939049
n=15  sigX=   -5.864004              sigC=   -1.874018+ -0.696893i  sigXC=   -7.738022+ -0.696893i  VH=    4.939049
