# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 620

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
   28.26          0.00 B       65        1.71 GiB
   28.51          0.00 B       65        1.71 GiB
   28.76          0.00 B       65        1.71 GiB
   29.01          0.00 B       65        1.71 GiB
   29.26          0.00 B       65        1.71 GiB
   29.51          0.00 B       62        1.21 GiB
   29.76          0.00 B       62        1.21 GiB
   30.01          0.00 B       62        1.21 GiB
   30.26          0.00 B       62        1.21 GiB
   30.51          0.00 B       62        1.21 GiB
   30.76          0.00 B       62        1.21 GiB
   31.01          0.00 B       62        1.21 GiB
   31.27          0.00 B       62        1.21 GiB
   31.52          0.00 B       59      734.69 MiB
   31.77          0.00 B       59      734.69 MiB
   32.02          0.00 B       59      734.69 MiB
   32.27          0.00 B       59      734.69 MiB
   32.52          0.00 B       59      734.69 MiB
   32.77          0.00 B       59      734.69 MiB
   33.02          0.00 B       59      734.69 MiB
   33.27          0.00 B       57      734.69 MiB
   33.52          0.00 B       49       59.69 MiB
   33.77          0.00 B       51       59.69 MiB
   34.02          0.00 B       55      117.36 MiB
   34.27          0.00 B       59      136.20 MiB
   34.52          0.00 B       57      140.38 MiB
   34.77          0.00 B       60      151.91 MiB
   35.05          0.00 B       49      114.18 MiB
   35.30          0.00 B       53      143.02 MiB
   35.55          0.00 B       60        2.07 GiB
   35.80          0.00 B       60        2.07 GiB
   36.05          0.00 B       59      288.60 MiB
   36.30          0.00 B       62      288.61 MiB
   36.55          0.00 B       66      293.40 MiB
   36.80          0.00 B       68      293.67 MiB
   37.06          0.00 B       65      297.64 MiB
   37.31          0.00 B       63      290.19 MiB
   37.57          0.00 B       66      290.19 MiB
   37.82          0.00 B       68      291.77 MiB
   38.07          0.00 B       68      291.77 MiB
   38.32          0.00 B       68      291.77 MiB
   38.57          0.00 B       68      291.77 MiB
   38.82          0.00 B       68      291.77 MiB
   39.07          0.00 B       69      291.77 MiB
   39.32          0.00 B       69      291.77 MiB
   39.57          0.00 B       69      291.77 MiB
   39.82          0.00 B       66      810.68 MiB
   40.07          0.00 B       72      810.68 MiB
   40.32          0.00 B       72      810.68 MiB
   40.58          0.00 B       75        1.30 GiB
   40.83          0.00 B       75        1.30 GiB
   41.08          0.00 B       78        1.81 GiB
   41.33          0.00 B       78        1.81 GiB
   41.58          0.00 B       78        2.82 GiB
   41.83          0.00 B       78        2.82 GiB
   42.08          0.00 B       78        2.82 GiB
   42.33          0.00 B       77        1.81 GiB
   42.58          0.00 B       78        1.81 GiB
   42.83          0.00 B       78        2.82 GiB
   43.08          0.00 B       78        2.82 GiB
   43.33          0.00 B       78        2.82 GiB
   43.59          0.00 B       78        2.82 GiB
   43.84          0.00 B       78        2.82 GiB
   44.09          0.00 B       78        2.82 GiB
   44.34          0.00 B       78        2.82 GiB
   44.59          0.00 B       78        2.82 GiB
   44.84          0.00 B       77        1.81 GiB
   45.09          0.00 B       78        1.81 GiB
   45.34          0.00 B       78        2.82 GiB
   45.59          0.00 B       78        2.82 GiB
   45.84          0.00 B       78        2.82 GiB
   46.09          0.00 B       78        2.82 GiB
   46.34          0.00 B       78        2.82 GiB
   46.59          0.00 B       78        2.82 GiB
   46.85          0.00 B       78        1.81 GiB
   47.10          0.00 B       78        1.81 GiB
   47.35          0.00 B       78        2.82 GiB
   47.60          0.00 B       78        2.82 GiB
   47.85          0.00 B       78        2.82 GiB
   48.10          0.00 B       78        2.82 GiB
   48.35          0.00 B       78        2.82 GiB
   48.60          0.00 B       78        2.82 GiB
   48.85          0.00 B       78        1.81 GiB
   49.10          0.00 B       78        2.82 GiB
   49.35          0.00 B       78        2.82 GiB
   49.60          0.00 B       78        2.82 GiB
   49.85          0.00 B       78        2.82 GiB
   50.11          0.00 B       78        2.82 GiB
   50.36          0.00 B       78        2.82 GiB
   50.61          0.00 B       74        1.81 GiB
   50.86          0.00 B       74        1.81 GiB
   51.11          0.00 B       74        1.81 GiB
   51.36          0.00 B       74        1.81 GiB
   51.61          0.00 B       74        1.81 GiB
   51.86          0.00 B       74        1.81 GiB
   52.11          0.00 B       74        1.81 GiB
   52.36          0.00 B       71        1.30 GiB
   52.61          0.00 B       71        1.30 GiB
   52.86          0.00 B       71        1.30 GiB
   53.11          0.00 B       71        1.30 GiB
   53.36          0.00 B       71        1.30 GiB
   53.61          0.00 B       71        1.30 GiB
   53.87          0.00 B       71        1.30 GiB
   54.12          0.00 B       71        1.30 GiB
   54.37          0.00 B       68      810.68 MiB
   54.62          0.00 B       68      810.68 MiB
   54.87          0.00 B       68      810.68 MiB
   55.12          0.00 B       68      810.68 MiB
   55.37          0.00 B       68      810.68 MiB
   55.62          0.00 B       68      810.68 MiB
   55.87          0.00 B       68      810.68 MiB
   56.12          0.00 B       68      810.68 MiB
   56.37          0.00 B       53      117.34 MiB
   56.64          0.00 B       49      114.18 MiB
   56.89          0.00 B       53      114.19 MiB
   57.14          0.00 B       56      229.50 MiB
   57.39          0.00 B       60        2.07 GiB
   57.65          0.00 B       59      288.60 MiB
   57.90          0.00 B       62      288.61 MiB
   58.15          0.00 B       66      293.40 MiB
   58.40          0.00 B       68      293.67 MiB
   58.65          0.00 B       65      297.64 MiB
   58.90          0.00 B       67      298.82 MiB
   59.15          0.00 B       66      290.19 MiB
   59.40          0.00 B       68      291.77 MiB
   59.65          0.00 B       68      291.77 MiB
   59.90          0.00 B       68      291.77 MiB
   60.16          0.00 B       68      291.77 MiB
   60.41          0.00 B       68      291.77 MiB
   60.66          0.00 B       68      291.77 MiB
   60.91          0.00 B       69      291.77 MiB
   61.16          0.00 B       66      810.68 MiB
   61.41          0.00 B       72      810.68 MiB
   61.66          0.00 B       72      810.68 MiB
   61.91          0.00 B       75        1.30 GiB
   62.16          0.00 B       75        1.30 GiB
   62.41          0.00 B       78        1.81 GiB
   62.66          0.00 B       78        1.81 GiB
   62.91          0.00 B       78        2.82 GiB
   63.17          0.00 B       78        2.82 GiB
   63.42          0.00 B       78        2.82 GiB
   63.67          0.00 B       78        2.82 GiB
   63.92          0.00 B       78        2.82 GiB
   64.17          0.00 B       78        2.82 GiB
   64.42          0.00 B       78        2.82 GiB
   64.67          0.00 B       78        2.82 GiB
   64.92          0.00 B       78        1.81 GiB
   65.17          0.00 B       78        2.82 GiB
   65.42          0.00 B       78        2.82 GiB
   65.67          0.00 B       78        2.82 GiB
   65.92          0.00 B       78        2.82 GiB
   66.17          0.00 B       78        2.82 GiB
   66.42          0.00 B       78        2.82 GiB
   66.68          0.00 B       78        1.81 GiB
   66.93          0.00 B       77        2.82 GiB
   67.18          0.00 B       78        2.82 GiB
   67.43          0.00 B       78        2.82 GiB
   67.68          0.00 B       78        2.82 GiB
   67.93          0.00 B       78        2.82 GiB
   68.18          0.00 B       78        2.82 GiB
   68.43          0.00 B       78        1.81 GiB
   68.68          0.00 B       78        2.82 GiB
   68.93          0.00 B       78        2.82 GiB
   69.18          0.00 B       78        2.82 GiB
   69.43          0.00 B       78        2.82 GiB
   69.68          0.00 B       78        2.82 GiB
   69.94          0.00 B       78        2.82 GiB
   70.19          0.00 B       78        1.81 GiB
   70.44          0.00 B       78        2.82 GiB
   70.69          0.00 B       78        2.82 GiB
   70.94          0.00 B       78        2.82 GiB
   71.19          0.00 B       78        2.82 GiB
   71.44          0.00 B       78        2.82 GiB
   71.69          0.00 B       74        1.81 GiB
   71.94          0.00 B       74        1.81 GiB
   72.19          0.00 B       74        1.81 GiB
   72.44          0.00 B       74        1.81 GiB
   72.69          0.00 B       74        1.81 GiB
   72.95          0.00 B       74        1.81 GiB
   73.20          0.00 B       74        1.81 GiB
   73.45          0.00 B       74        1.81 GiB
   73.70          0.00 B       71        1.30 GiB
   73.95          0.00 B       71        1.30 GiB
   74.20          0.00 B       71        1.30 GiB
   74.45          0.00 B       71        1.30 GiB
   74.70          0.00 B       71        1.30 GiB
   74.95          0.00 B       71        1.30 GiB
   75.20          0.00 B       71        1.30 GiB
   75.45          0.00 B       68      810.68 MiB
   75.70          0.00 B       68      810.68 MiB
   75.95          0.00 B       68      810.68 MiB
   76.20          0.00 B       68      810.68 MiB
   76.46          0.00 B       68      810.68 MiB
   76.71          0.00 B       68      810.68 MiB
   76.96          0.00 B       68      810.68 MiB
   77.21          0.00 B       53      117.34 MiB
   77.50          0.00 B       49      114.18 MiB
   77.75          0.00 B       53      114.19 MiB
   78.00          0.00 B       56      229.50 MiB
   78.25          0.00 B       60        2.07 GiB
   78.50          0.00 B       59      288.60 MiB
   78.75          0.00 B       64      288.61 MiB
   79.00          0.00 B       66      293.40 MiB
   79.25          0.00 B       68      293.67 MiB
   79.50          0.00 B       65      297.64 MiB
   79.75          0.00 B       67      298.82 MiB
   80.01          0.00 B       66      290.19 MiB
   80.26          0.00 B       68      291.77 MiB
   80.51          0.00 B       68      291.77 MiB
   80.76          0.00 B       68      291.77 MiB
   81.01          0.00 B       68      291.77 MiB
   81.26          0.00 B       68      291.77 MiB
   81.51          0.00 B       69      291.77 MiB
   81.76          0.00 B       69      291.77 MiB
   82.01          0.00 B       66      810.68 MiB
   82.26          0.00 B       72      810.68 MiB
   82.51          0.00 B       72      810.68 MiB
   82.76          0.00 B       75        1.30 GiB
   83.01          0.00 B       75        1.30 GiB
   83.26          0.00 B       78        1.81 GiB
   83.52          0.00 B       78        2.82 GiB
   83.77          0.00 B       78        2.82 GiB
   84.02          0.00 B       78        2.82 GiB
   84.27          0.00 B       78        2.82 GiB
   84.52          0.00 B       78        2.82 GiB
   84.77          0.00 B       78        2.82 GiB
   85.02          0.00 B       78        2.82 GiB
   85.27          0.00 B       78        2.82 GiB
   85.52          0.00 B       78        1.81 GiB
   85.77          0.00 B       78        1.81 GiB
   86.02          0.00 B       78        2.82 GiB
   86.27          0.00 B       78        2.82 GiB
   86.52          0.00 B       78        2.82 GiB
   86.77          0.00 B       78        2.82 GiB
   87.03          0.00 B       78        1.81 GiB
   87.28          0.00 B       78        1.81 GiB
   87.53          0.00 B       78        2.82 GiB
   87.78          0.00 B       78        2.82 GiB
   88.03          0.00 B       78        2.82 GiB
   88.28          0.00 B       78        2.82 GiB
   88.53          0.00 B       78        1.81 GiB
   88.78          0.00 B       78        1.81 GiB
   89.03          0.00 B       78        1.81 GiB
   89.28          0.00 B       78        2.82 GiB
   89.53          0.00 B       78        2.82 GiB
   89.78          0.00 B       78        2.82 GiB
   90.04          0.00 B       78        2.82 GiB
   90.29          0.00 B       78        1.81 GiB
   90.54          0.00 B       78        1.81 GiB
   90.79          0.00 B       76        2.82 GiB
   91.04          0.00 B       78        2.82 GiB
   91.29          0.00 B       78        2.82 GiB
   91.54          0.00 B       74        1.81 GiB
   91.79          0.00 B       74        1.81 GiB
   92.04          0.00 B       74        1.81 GiB
   92.29          0.00 B       74        1.81 GiB
   92.54          0.00 B       74        1.81 GiB
   92.79          0.00 B       74        1.81 GiB
   93.04          0.00 B       71        1.30 GiB
   93.30          0.00 B       71        1.30 GiB
   93.55          0.00 B       71        1.30 GiB
   93.80          0.00 B       71        1.30 GiB
   94.05          0.00 B       71        1.30 GiB
   94.30          0.00 B       71        1.30 GiB
   94.55          0.00 B       71        1.30 GiB
   94.80          0.00 B       71        1.30 GiB
   95.05          0.00 B       68      810.68 MiB
   95.30          0.00 B       68      810.68 MiB
   95.55          0.00 B       68      810.68 MiB
   95.80          0.00 B       68      810.68 MiB
   96.05          0.00 B       68      810.68 MiB
   96.30          0.00 B       68      810.68 MiB
   96.56          0.00 B       68      810.68 MiB
   96.81          0.00 B       53      117.34 MiB
   97.06          0.00 B       53      117.34 MiB
   97.31          0.00 B       55      117.35 MiB
   97.56          0.00 B       55      117.35 MiB
   97.81          0.00 B       55      117.35 MiB
   98.06          0.00 B       55      117.35 MiB
   98.31          0.00 B       55      117.35 MiB
   98.56          0.00 B       54      117.35 MiB
   98.81          0.00 B       68      118.42 MiB
   99.06          0.00 B       72      120.53 MiB
   99.31          0.00 B       73      120.54 MiB
   99.57          0.00 B       68      118.49 MiB
   99.82          0.00 B       68      118.49 MiB
  100.07          0.00 B       80      175.89 MiB
  100.33          0.00 B       80      175.89 MiB
  100.58          0.00 B       84      176.27 MiB
  100.83          0.00 B       84      176.27 MiB
  101.08          0.00 B       84      176.27 MiB
  101.33          0.00 B       84      176.27 MiB
  101.58          0.00 B       84      176.27 MiB
  101.83          0.00 B       84      176.27 MiB
  102.08          0.00 B       84      176.27 MiB
  102.33          0.00 B       84      176.27 MiB
  102.58          0.00 B       84      176.27 MiB
  102.84          0.00 B       84      176.27 MiB
  103.09          0.00 B       84      176.27 MiB
  103.34          0.00 B       84      176.27 MiB
  103.59          0.00 B       84      176.27 MiB
  103.84          0.00 B       84      176.27 MiB
  104.09          0.00 B       84      176.27 MiB
  104.34          0.00 B       86        4.13 GiB
  104.59          0.00 B       86        4.13 GiB
  104.84          0.00 B       82      175.89 MiB
  105.09          0.00 B       78      119.55 MiB
  105.34          0.00 B       78      119.55 MiB
  105.60          0.00 B       81      178.74 MiB
  105.85          0.00 B       84      180.26 MiB
  106.10          0.00 B       87      180.45 MiB
  106.35          0.00 B       83      179.12 MiB
  106.60          0.00 B       84      179.12 MiB
  106.85          0.00 B       84      179.12 MiB
  107.10          0.00 B       84      179.12 MiB
  107.35          0.00 B       84      179.12 MiB
  107.60          0.00 B       84      179.12 MiB
  107.85          0.00 B       84      179.12 MiB
  108.10          0.00 B       84      179.12 MiB
  108.35          0.00 B       84      179.12 MiB
  108.61          0.00 B       84      179.12 MiB
  108.86          0.00 B       84      179.12 MiB
  109.11          0.00 B       84      179.12 MiB
  109.36          0.00 B       84      179.12 MiB
  109.61          0.00 B       84      179.12 MiB
  109.86          0.00 B       86        4.23 GiB
  110.11          0.00 B       82      178.74 MiB
  110.36          0.00 B       79      178.65 MiB
  110.61          0.00 B       84      179.12 MiB
  110.86          0.00 B       84      179.12 MiB
  111.11          0.00 B       84      179.12 MiB
  111.36          0.00 B       84      179.12 MiB
  111.62          0.00 B       84      179.12 MiB
  111.87          0.00 B       84      179.12 MiB
  112.12          0.00 B       84      179.12 MiB
  112.37          0.00 B       84      179.12 MiB
  112.62          0.00 B       84      179.12 MiB
  112.87          0.00 B       84      179.12 MiB
  113.12          0.00 B       84      179.12 MiB
  113.37          0.00 B       84      179.12 MiB
  113.62          0.00 B       84      179.12 MiB
  113.87          0.00 B       84      179.12 MiB
  114.12          0.00 B       82      178.74 MiB
  114.37          0.00 B       80      178.74 MiB
  114.63          0.00 B       84      179.12 MiB
  114.88          0.00 B       84      179.12 MiB
  115.13          0.00 B       84      179.12 MiB
  115.38          0.00 B       84      179.12 MiB
  115.63          0.00 B       84      179.12 MiB
  115.88          0.00 B       84      179.12 MiB
  116.13          0.00 B       84      179.12 MiB
  116.38          0.00 B       84      179.12 MiB
  116.63          0.00 B       84      179.12 MiB
  116.88          0.00 B       84      179.12 MiB
  117.13          0.00 B       84      179.12 MiB
  117.38          0.00 B       84      179.12 MiB
  117.64          0.00 B       84      179.12 MiB
  117.89          0.00 B       80      178.74 MiB
  118.14          0.00 B       80      178.74 MiB
  118.39          0.00 B       78      119.55 MiB
  118.64          0.00 B       78      119.55 MiB
  118.89          0.00 B       84      179.12 MiB
  119.14          0.00 B       84      179.12 MiB
  119.39          0.00 B       84      179.12 MiB
  119.64          0.00 B       84      179.12 MiB
  119.90          0.00 B       84      179.12 MiB
  120.15          0.00 B       84      179.12 MiB
  120.40          0.00 B       84      179.12 MiB
  120.65          0.00 B       84      179.12 MiB
  120.90          0.00 B       84      179.12 MiB
  121.15          0.00 B       84      179.12 MiB
  121.40          0.00 B       84      179.12 MiB
  121.65          0.00 B       85        4.23 GiB
  121.90          0.00 B       85        4.23 GiB
  122.15          0.00 B       85        4.23 GiB
  122.40          0.00 B       85        4.23 GiB
  122.66          0.00 B       85        4.23 GiB
  122.91          0.00 B       85        4.23 GiB
  123.16          0.00 B       85        4.23 GiB
  123.41          0.00 B       85        4.23 GiB
  123.66          0.00 B       85        4.23 GiB
  123.91          0.00 B       85        4.23 GiB
  124.16          0.00 B       85        4.23 GiB
  124.41          0.00 B       85        4.23 GiB
  124.66          0.00 B       87        8.28 GiB
  124.91          0.00 B       87        8.28 GiB
  125.16          0.00 B       79      178.65 MiB
  125.42          0.00 B       84      179.12 MiB
  125.67          0.00 B       84      179.12 MiB
  125.92          0.00 B       84      179.12 MiB
  126.17          0.00 B       84      179.12 MiB
  126.42          0.00 B       84      179.12 MiB
  126.67          0.00 B       84      179.12 MiB
  126.92          0.00 B       84      179.12 MiB
  127.17          0.00 B       84      179.12 MiB
  127.42          0.00 B       84      179.12 MiB
  127.67          0.00 B       84      179.12 MiB
  127.92          0.00 B       84      179.12 MiB
  128.17          0.00 B       85        4.23 GiB
  128.43          0.00 B       85        4.23 GiB
  128.68          0.00 B       85        4.23 GiB
  128.93          0.00 B       85        4.23 GiB
  129.18          0.00 B       85        4.23 GiB
  129.43          0.00 B       85        4.23 GiB
  129.68          0.00 B       85        4.23 GiB
  129.93          0.00 B       85        4.23 GiB
  130.18          0.00 B       85        4.23 GiB
  130.43          0.00 B       85        4.23 GiB
  130.68          0.00 B       85        4.23 GiB
  130.94          0.00 B       81      178.65 MiB
  131.19          0.00 B       78      119.55 MiB
  131.44          0.00 B       84      179.12 MiB
  131.69          0.00 B       84      179.12 MiB
  131.94          0.00 B       84      179.12 MiB
  132.19          0.00 B       84      179.12 MiB
  132.44          0.00 B       84      179.12 MiB
  132.69          0.00 B       84      179.12 MiB
  132.94          0.00 B       84      179.12 MiB
  133.19          0.00 B       84      179.12 MiB
  133.44          0.00 B       84      179.12 MiB
  133.70          0.00 B       84      179.12 MiB
  133.95          0.00 B       84      179.12 MiB
  134.20          0.00 B       85        4.23 GiB
  134.45          0.00 B       85        4.23 GiB
  134.70          0.00 B       85        4.23 GiB
  134.95          0.00 B       85        4.23 GiB
  135.20          0.00 B       85        4.23 GiB
  135.45          0.00 B       85        4.23 GiB
  135.70          0.00 B       85        4.23 GiB
  135.95          0.00 B       85        4.23 GiB
  136.20          0.00 B       85        4.23 GiB
  136.45          0.00 B       85        4.23 GiB
  136.71          0.00 B       85        4.23 GiB
  136.96          0.00 B       81      178.65 MiB
  137.21          0.00 B       76      119.48 MiB
  137.46          0.00 B       76      119.48 MiB
  137.71          0.00 B       76      119.48 MiB
  137.96          0.00 B       78      119.48 MiB
  138.21          0.00 B       79      175.82 MiB
  138.46          0.00 B       79      182.07 MiB
  138.71          0.00 B       81      175.76 MiB
  138.96          0.00 B       83      175.77 MiB
  139.21          0.00 B       82      232.02 MiB
  139.47          0.00 B       86      288.98 MiB
  139.72          0.00 B       91      346.65 MiB
  139.97          0.00 B       90      346.65 MiB
  140.22          0.00 B       92      360.71 MiB
  140.47          0.00 B       86      289.66 MiB
  140.72          0.00 B       91      289.67 MiB
  140.97          0.00 B       95      345.92 MiB
  141.22          0.00 B       91      289.67 MiB
  141.47          0.00 B       91      289.67 MiB
  141.73          0.00 B       87      345.91 MiB
  141.98          0.00 B       87      345.91 MiB
  142.23          0.00 B       86      345.91 MiB
  142.48          0.00 B       88      345.91 MiB
  142.73          0.00 B       90      348.99 MiB
  142.98          0.00 B       92      348.99 MiB
  143.24          0.00 B       92      348.99 MiB
  143.49          0.00 B       95      348.99 MiB
  143.74          0.00 B       98      348.99 MiB
  143.99          0.00 B       96      348.99 MiB
  144.25          0.00 B       96      348.99 MiB
  144.50          0.00 B       98      360.99 MiB
  144.75          0.00 B      103      374.99 MiB
  145.00          0.00 B      104      408.99 MiB
  145.25          0.00 B      107      414.99 MiB
  145.51          0.00 B      109      418.99 MiB
  145.76          0.00 B      108      416.99 MiB
  146.01          0.00 B      124      408.99 MiB
  146.26          0.00 B      116      412.99 MiB
  146.51          0.00 B      118      420.99 MiB
  146.76          0.00 B      127      416.99 MiB
  147.01          0.00 B       89      351.18 MiB
  147.26          0.00 B       93      346.79 MiB
  147.52          0.00 B       95      346.80 MiB
  147.77          0.00 B       97      346.80 MiB
  148.02          0.00 B       98      347.68 MiB
  148.27          0.00 B       99      348.56 MiB
  148.52          0.00 B       99      348.56 MiB
  148.77          0.00 B      100      349.44 MiB
  149.02          0.00 B      100      349.44 MiB
  149.27          0.00 B      106      352.95 MiB
  149.52          0.00 B      109      410.61 MiB
  149.78          0.00 B      107      469.71 MiB
  150.03          0.00 B      107      469.71 MiB
  150.28          0.00 B      111      471.46 MiB
  150.53          0.00 B      111      589.66 MiB
  150.78          0.00 B      109      471.46 MiB
  151.03          0.00 B      109      471.46 MiB
  151.28          0.00 B      115      360.02 MiB
  151.54          0.00 B      115      360.02 MiB
  151.79          0.00 B      119      360.91 MiB
  154.75          0.00 B       70        5.57 MiB
  159.48          0.00 B       70        5.57 MiB
  159.75          0.00 B       70        5.57 MiB
  161.38          0.00 B       70        5.57 MiB
  162.98          0.00 B       70        5.57 MiB
  163.23          0.00 B       70        5.57 MiB
  163.48          0.00 B       70        5.57 MiB
  163.73          0.00 B       70        5.57 MiB
  163.99          0.00 B       70        5.57 MiB
  164.24          0.00 B       70        5.57 MiB
  164.49          0.00 B       70        5.57 MiB
  164.74          0.00 B       70        5.57 MiB
  164.99          0.00 B       70        5.57 MiB
  165.24          0.00 B       70        5.57 MiB
  165.49          0.00 B       70        5.57 MiB
  165.74          0.00 B       70        5.57 MiB
  165.99          0.00 B       70        5.57 MiB
  166.24          0.00 B       70        5.57 MiB
  166.49          0.00 B       70        5.57 MiB
  166.74          0.00 B       70        5.57 MiB
  167.00          0.00 B       70        5.57 MiB
  167.25          0.00 B       70        5.57 MiB
  167.50          0.00 B       70        5.57 MiB
  167.75          0.00 B       70        5.57 MiB
  168.00          0.00 B       70        5.57 MiB
  168.25          0.00 B       70        5.57 MiB
  168.55          0.00 B       70        5.57 MiB
  168.55          0.00 B       70        5.57 MiB
