# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 625

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
   27.42          0.00 B       69        2.70 GiB
   27.67          0.00 B       69        2.70 GiB
   27.93          0.00 B       69        2.70 GiB
   28.18          0.00 B       69        2.70 GiB
   28.43          0.00 B       65        1.71 GiB
   28.68          0.00 B       65        1.71 GiB
   28.93          0.00 B       65        1.71 GiB
   29.18          0.00 B       65        1.71 GiB
   29.43          0.00 B       65        1.71 GiB
   29.68          0.00 B       65        1.71 GiB
   29.93          0.00 B       65        1.71 GiB
   30.18          0.00 B       62        1.21 GiB
   30.43          0.00 B       62        1.21 GiB
   30.68          0.00 B       62        1.21 GiB
   30.93          0.00 B       62        1.21 GiB
   31.18          0.00 B       62        1.21 GiB
   31.43          0.00 B       62        1.21 GiB
   31.68          0.00 B       62        1.21 GiB
   31.94          0.00 B       62        1.21 GiB
   32.19          0.00 B       59      734.69 MiB
   32.44          0.00 B       59      734.69 MiB
   32.69          0.00 B       59      734.69 MiB
   32.94          0.00 B       59      734.69 MiB
   33.19          0.00 B       59      734.69 MiB
   33.44          0.00 B       59      734.69 MiB
   33.69          0.00 B       59      734.69 MiB
   33.94          0.00 B       49       59.69 MiB
   34.19          0.00 B       49       59.69 MiB
   34.44          0.00 B       55       88.53 MiB
   34.69          0.00 B       59      136.20 MiB
   34.94          0.00 B       59      136.20 MiB
   35.20          0.00 B       60      151.91 MiB
   35.45          0.00 B       61      157.67 MiB
   35.70          0.00 B       51      114.19 MiB
   35.95          0.00 B       54      143.02 MiB
   36.20          0.00 B       60        2.07 GiB
   36.45          0.00 B       60        2.07 GiB
   36.70          0.00 B       61      288.61 MiB
   36.95          0.00 B       65      293.40 MiB
   37.20          0.00 B       67      293.67 MiB
   37.45          0.00 B       64      297.64 MiB
   37.70          0.00 B       66      298.82 MiB
   37.95          0.00 B       65      290.19 MiB
   38.21          0.00 B       67      291.77 MiB
   38.46          0.00 B       67      291.77 MiB
   38.71          0.00 B       67      291.77 MiB
   38.96          0.00 B       67      291.77 MiB
   39.21          0.00 B       67      291.77 MiB
   39.46          0.00 B       67      291.77 MiB
   39.71          0.00 B       68      291.77 MiB
   39.96          0.00 B       68      291.77 MiB
   40.21          0.00 B       68      291.77 MiB
   40.46          0.00 B       67        1.30 GiB
   40.71          0.00 B       71      810.68 MiB
   40.96          0.00 B       68        1.30 GiB
   41.21          0.00 B       74        1.30 GiB
   41.46          0.00 B       76        1.81 GiB
   41.72          0.00 B       77        1.81 GiB
   41.97          0.00 B       77        2.82 GiB
   42.22          0.00 B       77        2.82 GiB
   42.47          0.00 B       77        2.82 GiB
   42.72          0.00 B       77        2.82 GiB
   42.97          0.00 B       77        2.82 GiB
   43.22          0.00 B       77        1.81 GiB
   43.47          0.00 B       77        2.82 GiB
   43.72          0.00 B       77        2.82 GiB
   43.97          0.00 B       77        2.82 GiB
   44.22          0.00 B       77        2.82 GiB
   44.47          0.00 B       77        2.82 GiB
   44.72          0.00 B       77        2.82 GiB
   44.97          0.00 B       77        2.82 GiB
   45.23          0.00 B       77        2.82 GiB
   45.48          0.00 B       77        1.81 GiB
   45.73          0.00 B       76        2.82 GiB
   45.98          0.00 B       77        2.82 GiB
   46.23          0.00 B       77        2.82 GiB
   46.48          0.00 B       77        2.82 GiB
   46.73          0.00 B       77        2.82 GiB
   46.98          0.00 B       77        2.82 GiB
   47.23          0.00 B       77        1.81 GiB
   47.48          0.00 B       77        1.81 GiB
   47.73          0.00 B       77        2.82 GiB
   47.98          0.00 B       77        2.82 GiB
   48.24          0.00 B       77        2.82 GiB
   48.49          0.00 B       77        2.82 GiB
   48.74          0.00 B       77        2.82 GiB
   48.99          0.00 B       75        1.81 GiB
   49.24          0.00 B       77        1.81 GiB
   49.49          0.00 B       77        2.82 GiB
   49.74          0.00 B       77        2.82 GiB
   49.99          0.00 B       77        2.82 GiB
   50.24          0.00 B       77        2.82 GiB
   50.49          0.00 B       77        2.82 GiB
   50.74          0.00 B       77        2.82 GiB
   50.99          0.00 B       73        1.81 GiB
   51.24          0.00 B       73        1.81 GiB
   51.50          0.00 B       73        1.81 GiB
   51.75          0.00 B       73        1.81 GiB
   52.00          0.00 B       73        1.81 GiB
   52.25          0.00 B       73        1.81 GiB
   52.50          0.00 B       73        1.81 GiB
   52.75          0.00 B       70        1.30 GiB
   53.00          0.00 B       70        1.30 GiB
   53.25          0.00 B       70        1.30 GiB
   53.50          0.00 B       70        1.30 GiB
   53.75          0.00 B       70        1.30 GiB
   54.00          0.00 B       70        1.30 GiB
   54.25          0.00 B       70        1.30 GiB
   54.50          0.00 B       70        1.30 GiB
   54.75          0.00 B       67      810.68 MiB
   55.01          0.00 B       67      810.68 MiB
   55.26          0.00 B       67      810.68 MiB
   55.51          0.00 B       67      810.68 MiB
   55.76          0.00 B       67      810.68 MiB
   56.01          0.00 B       67      810.68 MiB
   56.26          0.00 B       67      810.68 MiB
   56.51          0.00 B       53      117.34 MiB
   56.79          0.00 B       49      114.18 MiB
   57.04          0.00 B       53      114.19 MiB
   57.29          0.00 B       56      229.50 MiB
   57.54          0.00 B       60        2.07 GiB
   57.80          0.00 B       59      288.60 MiB
   58.05          0.00 B       63      288.61 MiB
   58.30          0.00 B       67      293.67 MiB
   58.56          0.00 B       64      297.64 MiB
   58.81          0.00 B       65      306.73 MiB
   59.06          0.00 B       64      290.19 MiB
   59.31          0.00 B       67      291.77 MiB
   59.56          0.00 B       67      291.77 MiB
   59.81          0.00 B       67      291.77 MiB
   60.07          0.00 B       67      291.77 MiB
   60.32          0.00 B       67      291.77 MiB
   60.57          0.00 B       67      291.77 MiB
   60.82          0.00 B       68      291.77 MiB
   61.07          0.00 B       68      291.77 MiB
   61.32          0.00 B       70      810.68 MiB
   61.57          0.00 B       71      810.68 MiB
   61.82          0.00 B       73        1.30 GiB
   62.07          0.00 B       74        1.30 GiB
   62.32          0.00 B       77        1.81 GiB
   62.57          0.00 B       77        1.81 GiB
   62.82          0.00 B       77        2.82 GiB
   63.07          0.00 B       77        2.82 GiB
   63.32          0.00 B       77        2.82 GiB
   63.58          0.00 B       77        2.82 GiB
   63.83          0.00 B       77        2.82 GiB
   64.08          0.00 B       77        2.82 GiB
   64.33          0.00 B       77        2.82 GiB
   64.58          0.00 B       77        2.82 GiB
   64.83          0.00 B       77        1.81 GiB
   65.08          0.00 B       77        1.81 GiB
   65.33          0.00 B       77        2.82 GiB
   65.58          0.00 B       77        2.82 GiB
   65.83          0.00 B       77        2.82 GiB
   66.08          0.00 B       77        2.82 GiB
   66.33          0.00 B       77        1.81 GiB
   66.58          0.00 B       77        1.81 GiB
   66.83          0.00 B       77        2.82 GiB
   67.08          0.00 B       77        2.82 GiB
   67.34          0.00 B       77        2.82 GiB
   67.59          0.00 B       77        2.82 GiB
   67.84          0.00 B       73        1.81 GiB
   68.09          0.00 B       77        1.81 GiB
   68.34          0.00 B       77        1.81 GiB
   68.59          0.00 B       77        2.82 GiB
   68.84          0.00 B       77        2.82 GiB
   69.09          0.00 B       77        2.82 GiB
   69.34          0.00 B       77        2.82 GiB
   69.59          0.00 B       73        1.81 GiB
   69.84          0.00 B       77        1.81 GiB
   70.09          0.00 B       77        1.81 GiB
   70.34          0.00 B       77        2.82 GiB
   70.59          0.00 B       77        2.82 GiB
   70.85          0.00 B       77        2.82 GiB
   71.10          0.00 B       77        2.82 GiB
   71.35          0.00 B       73        1.81 GiB
   71.60          0.00 B       73        1.81 GiB
   71.85          0.00 B       73        1.81 GiB
   72.10          0.00 B       73        1.81 GiB
   72.35          0.00 B       73        1.81 GiB
   72.60          0.00 B       73        1.81 GiB
   72.85          0.00 B       73        1.81 GiB
   73.10          0.00 B       70        1.30 GiB
   73.35          0.00 B       70        1.30 GiB
   73.60          0.00 B       70        1.30 GiB
   73.86          0.00 B       70        1.30 GiB
   74.11          0.00 B       70        1.30 GiB
   74.36          0.00 B       70        1.30 GiB
   74.61          0.00 B       67      810.68 MiB
   74.86          0.00 B       67      810.68 MiB
   75.11          0.00 B       67      810.68 MiB
   75.36          0.00 B       67      810.68 MiB
   75.61          0.00 B       67      810.68 MiB
   75.86          0.00 B       67      810.68 MiB
   76.11          0.00 B       67      810.68 MiB
   76.36          0.00 B       67      810.68 MiB
   76.61          0.00 B       53      117.34 MiB
   76.86          0.00 B       53      117.34 MiB
   77.11          0.00 B       51      114.19 MiB
   77.36          0.00 B       54      143.02 MiB
   77.62          0.00 B       60        2.07 GiB
   77.87          0.00 B       60        2.07 GiB
   78.12          0.00 B       61      288.61 MiB
   78.37          0.00 B       65      293.40 MiB
   78.62          0.00 B       67      293.67 MiB
   78.87          0.00 B       64      297.64 MiB
   79.12          0.00 B       66      298.82 MiB
   79.37          0.00 B       65      290.19 MiB
   79.62          0.00 B       67      291.77 MiB
   79.87          0.00 B       67      291.77 MiB
   80.12          0.00 B       67      291.77 MiB
   80.37          0.00 B       67      291.77 MiB
   80.62          0.00 B       67      291.77 MiB
   80.88          0.00 B       67      291.77 MiB
   81.13          0.00 B       68      291.77 MiB
   81.38          0.00 B       65      810.68 MiB
   81.63          0.00 B       71      810.68 MiB
   81.88          0.00 B       71      810.68 MiB
   82.13          0.00 B       74        1.30 GiB
   82.38          0.00 B       74        1.30 GiB
   82.63          0.00 B       77        1.81 GiB
   82.88          0.00 B       77        1.81 GiB
   83.13          0.00 B       77        2.82 GiB
   83.38          0.00 B       77        2.82 GiB
   83.63          0.00 B       77        2.82 GiB
   83.88          0.00 B       77        2.82 GiB
   84.13          0.00 B       77        1.81 GiB
   84.39          0.00 B       77        1.81 GiB
   84.64          0.00 B       77        2.82 GiB
   84.89          0.00 B       77        2.82 GiB
   85.14          0.00 B       77        2.82 GiB
   85.39          0.00 B       77        2.82 GiB
   85.64          0.00 B       77        2.82 GiB
   85.89          0.00 B       77        2.82 GiB
   86.14          0.00 B       77        2.82 GiB
   86.39          0.00 B       77        2.82 GiB
   86.64          0.00 B       77        1.81 GiB
   86.89          0.00 B       76        2.82 GiB
   87.14          0.00 B       77        2.82 GiB
   87.39          0.00 B       77        2.82 GiB
   87.64          0.00 B       77        2.82 GiB
   87.89          0.00 B       77        2.82 GiB
   88.15          0.00 B       77        2.82 GiB
   88.40          0.00 B       77        1.81 GiB
   88.65          0.00 B       77        1.81 GiB
   88.90          0.00 B       77        2.82 GiB
   89.15          0.00 B       77        2.82 GiB
   89.40          0.00 B       77        2.82 GiB
   89.65          0.00 B       77        2.82 GiB
   89.90          0.00 B       77        2.82 GiB
   90.15          0.00 B       77        2.82 GiB
   90.40          0.00 B       77        1.81 GiB
   90.65          0.00 B       77        1.81 GiB
   90.90          0.00 B       77        2.82 GiB
   91.15          0.00 B       77        2.82 GiB
   91.41          0.00 B       77        2.82 GiB
   91.66          0.00 B       77        2.82 GiB
   91.91          0.00 B       77        2.82 GiB
   92.16          0.00 B       73        1.81 GiB
   92.41          0.00 B       73        1.81 GiB
   92.66          0.00 B       73        1.81 GiB
   92.91          0.00 B       73        1.81 GiB
   93.16          0.00 B       73        1.81 GiB
   93.41          0.00 B       73        1.81 GiB
   93.66          0.00 B       73        1.81 GiB
   93.91          0.00 B       73        1.81 GiB
   94.16          0.00 B       70        1.30 GiB
   94.41          0.00 B       70        1.30 GiB
   94.66          0.00 B       70        1.30 GiB
   94.92          0.00 B       70        1.30 GiB
   95.17          0.00 B       70        1.30 GiB
   95.42          0.00 B       70        1.30 GiB
   95.67          0.00 B       70        1.30 GiB
   95.92          0.00 B       67      810.68 MiB
   96.17          0.00 B       67      810.68 MiB
   96.42          0.00 B       67      810.68 MiB
   96.67          0.00 B       67      810.68 MiB
   96.92          0.00 B       67      810.68 MiB
   97.17          0.00 B       67      810.68 MiB
   97.42          0.00 B       67      810.68 MiB
   97.67          0.00 B       65      810.68 MiB
   97.92          0.00 B       53      117.34 MiB
   98.17          0.00 B       55      117.35 MiB
   98.42          0.00 B       55      117.35 MiB
   98.68          0.00 B       54      117.35 MiB
   98.93          0.00 B       64      118.42 MiB
   99.18          0.00 B       74      120.53 MiB
   99.43          0.00 B       73      120.54 MiB
   99.68          0.00 B       68      118.48 MiB
   99.93          0.00 B       68      118.49 MiB
  100.18          0.00 B       68      118.49 MiB
  100.43          0.00 B       80      175.89 MiB
  100.68          0.00 B       83      176.27 MiB
  100.93          0.00 B       84      176.27 MiB
  101.18          0.00 B       84      176.27 MiB
  101.43          0.00 B       84      176.27 MiB
  101.68          0.00 B       84      176.27 MiB
  101.93          0.00 B       84      176.27 MiB
  102.19          0.00 B       84      176.27 MiB
  102.44          0.00 B       84      176.27 MiB
  102.69          0.00 B       84      176.27 MiB
  102.94          0.00 B       84      176.27 MiB
  103.19          0.00 B       84      176.27 MiB
  103.44          0.00 B       84      176.27 MiB
  103.69          0.00 B       84      176.27 MiB
  103.94          0.00 B       84      176.27 MiB
  104.19          0.00 B       84      176.27 MiB
  104.44          0.00 B       86        4.13 GiB
  104.69          0.00 B       82      175.89 MiB
  104.94          0.00 B       82      175.89 MiB
  105.20          0.00 B       78      119.55 MiB
  105.45          0.00 B       78      119.55 MiB
  105.70          0.00 B       83      179.69 MiB
  105.95          0.00 B       85      180.07 MiB
  106.20          0.00 B       86      180.26 MiB
  106.45          0.00 B       84      179.12 MiB
  106.70          0.00 B       84      179.12 MiB
  106.95          0.00 B       84      179.12 MiB
  107.20          0.00 B       84      179.12 MiB
  107.45          0.00 B       84      179.12 MiB
  107.71          0.00 B       84      179.12 MiB
  107.96          0.00 B       84      179.12 MiB
  108.21          0.00 B       84      179.12 MiB
  108.46          0.00 B       84      179.12 MiB
  108.71          0.00 B       84      179.12 MiB
  108.96          0.00 B       84      179.12 MiB
  109.21          0.00 B       84      179.12 MiB
  109.46          0.00 B       84      179.12 MiB
  109.71          0.00 B       86        4.23 GiB
  109.96          0.00 B       86        4.23 GiB
  110.21          0.00 B       80      178.74 MiB
  110.47          0.00 B       84      179.12 MiB
  110.72          0.00 B       84      179.12 MiB
  110.97          0.00 B       84      179.12 MiB
  111.22          0.00 B       84      179.12 MiB
  111.47          0.00 B       84      179.12 MiB
  111.72          0.00 B       84      179.12 MiB
  111.97          0.00 B       84      179.12 MiB
  112.22          0.00 B       84      179.12 MiB
  112.47          0.00 B       84      179.12 MiB
  112.72          0.00 B       84      179.12 MiB
  112.97          0.00 B       84      179.12 MiB
  113.22          0.00 B       84      179.12 MiB
  113.47          0.00 B       84      179.12 MiB
  113.73          0.00 B       82      178.74 MiB
  113.98          0.00 B       78      119.55 MiB
  114.23          0.00 B       84      179.12 MiB
  114.48          0.00 B       84      179.12 MiB
  114.73          0.00 B       84      179.12 MiB
  114.98          0.00 B       84      179.12 MiB
  115.23          0.00 B       84      179.12 MiB
  115.48          0.00 B       84      179.12 MiB
  115.73          0.00 B       84      179.12 MiB
  115.98          0.00 B       84      179.12 MiB
  116.23          0.00 B       84      179.12 MiB
  116.48          0.00 B       84      179.12 MiB
  116.74          0.00 B       84      179.12 MiB
  116.99          0.00 B       84      179.12 MiB
  117.24          0.00 B       84      179.12 MiB
  117.49          0.00 B       82      178.74 MiB
  117.74          0.00 B       78      119.55 MiB
  117.99          0.00 B       78      119.55 MiB
  118.24          0.00 B       79      178.65 MiB
  118.49          0.00 B       84      179.12 MiB
  118.74          0.00 B       84      179.12 MiB
  118.99          0.00 B       84      179.12 MiB
  119.24          0.00 B       84      179.12 MiB
  119.49          0.00 B       84      179.12 MiB
  119.75          0.00 B       84      179.12 MiB
  120.00          0.00 B       84      179.12 MiB
  120.25          0.00 B       84      179.12 MiB
  120.50          0.00 B       84      179.12 MiB
  120.75          0.00 B       84      179.12 MiB
  121.00          0.00 B       84      179.12 MiB
  121.25          0.00 B       84      179.12 MiB
  121.50          0.00 B       85        4.23 GiB
  121.75          0.00 B       85        4.23 GiB
  122.00          0.00 B       85        4.23 GiB
  122.25          0.00 B       85        4.23 GiB
  122.51          0.00 B       85        4.23 GiB
  122.76          0.00 B       85        4.23 GiB
  123.01          0.00 B       85        4.23 GiB
  123.26          0.00 B       85        4.23 GiB
  123.51          0.00 B       85        4.23 GiB
  123.76          0.00 B       85        4.23 GiB
  124.01          0.00 B       85        4.23 GiB
  124.26          0.00 B       85        4.23 GiB
  124.51          0.00 B       87        8.28 GiB
  124.76          0.00 B       87        8.28 GiB
  125.01          0.00 B       81      178.65 MiB
  125.26          0.00 B       84      179.12 MiB
  125.52          0.00 B       84      179.12 MiB
  125.77          0.00 B       84      179.12 MiB
  126.02          0.00 B       84      179.12 MiB
  126.27          0.00 B       84      179.12 MiB
  126.52          0.00 B       84      179.12 MiB
  126.77          0.00 B       84      179.12 MiB
  127.02          0.00 B       84      179.12 MiB
  127.27          0.00 B       84      179.12 MiB
  127.52          0.00 B       84      179.12 MiB
  127.77          0.00 B       84      179.12 MiB
  128.02          0.00 B       84      179.12 MiB
  128.28          0.00 B       85        4.23 GiB
  128.53          0.00 B       85        4.23 GiB
  128.78          0.00 B       85        4.23 GiB
  129.03          0.00 B       85        4.23 GiB
  129.28          0.00 B       85        4.23 GiB
  129.53          0.00 B       85        4.23 GiB
  129.78          0.00 B       85        4.23 GiB
  130.03          0.00 B       85        4.23 GiB
  130.28          0.00 B       85        4.23 GiB
  130.53          0.00 B       85        4.23 GiB
  130.78          0.00 B       85        4.23 GiB
  131.03          0.00 B       87        8.28 GiB
  131.29          0.00 B       79      178.65 MiB
  131.54          0.00 B       84      179.12 MiB
  131.79          0.00 B       84      179.12 MiB
  132.04          0.00 B       84      179.12 MiB
  132.29          0.00 B       84      179.12 MiB
  132.54          0.00 B       84      179.12 MiB
  132.79          0.00 B       84      179.12 MiB
  133.04          0.00 B       84      179.12 MiB
  133.29          0.00 B       84      179.12 MiB
  133.54          0.00 B       84      179.12 MiB
  133.79          0.00 B       84      179.12 MiB
  134.04          0.00 B       84      179.12 MiB
  134.30          0.00 B       84      179.12 MiB
  134.55          0.00 B       85        4.23 GiB
  134.80          0.00 B       85        4.23 GiB
  135.05          0.00 B       85        4.23 GiB
  135.30          0.00 B       85        4.23 GiB
  135.55          0.00 B       85        4.23 GiB
  135.80          0.00 B       85        4.23 GiB
  136.05          0.00 B       85        4.23 GiB
  136.30          0.00 B       85        4.23 GiB
  136.55          0.00 B       85        4.23 GiB
  136.80          0.00 B       85        4.23 GiB
  137.06          0.00 B       85        4.23 GiB
  137.31          0.00 B       81      178.65 MiB
  137.56          0.00 B       76      119.48 MiB
  137.81          0.00 B       76      119.48 MiB
  138.06          0.00 B       76      119.48 MiB
  138.31          0.00 B       78      119.48 MiB
  138.56          0.00 B       79      175.82 MiB
  138.81          0.00 B       79      182.07 MiB
  139.06          0.00 B       81      175.76 MiB
  139.32          0.00 B       84      175.80 MiB
  139.57          0.00 B       82      232.02 MiB
  139.82          0.00 B       85      260.15 MiB
  140.07          0.00 B       88      346.64 MiB
  140.32          0.00 B       90      346.65 MiB
  140.57          0.00 B       91      346.65 MiB
  140.82          0.00 B       90      318.53 MiB
  141.07          0.00 B       91      289.67 MiB
  141.32          0.00 B       94      326.94 MiB
  141.58          0.00 B       98      345.93 MiB
  141.83          0.00 B       91      289.67 MiB
  142.10          0.00 B       87      345.91 MiB
  142.35          0.00 B       87      345.91 MiB
  142.60          0.00 B       87      345.91 MiB
  142.85          0.00 B       88      345.91 MiB
  143.10          0.00 B       86      345.91 MiB
  143.35          0.00 B       92      348.99 MiB
  143.60          0.00 B       93      348.99 MiB
  143.85          0.00 B       94      348.99 MiB
  144.10          0.00 B       97      348.99 MiB
  144.35          0.00 B       97      348.99 MiB
  144.60          0.00 B       96      348.99 MiB
  144.85          0.00 B       98      354.99 MiB
  145.11          0.00 B       98      360.99 MiB
  145.36          0.00 B      103      372.99 MiB
  145.61          0.00 B      104      396.99 MiB
  145.86          0.00 B      106      412.99 MiB
  146.11          0.00 B      108      416.99 MiB
  146.36          0.00 B      109      418.99 MiB
  146.61          0.00 B      110      414.99 MiB
  146.86          0.00 B      115      408.99 MiB
  147.11          0.00 B      118      420.99 MiB
  147.36          0.00 B      118      420.99 MiB
  147.62          0.00 B      137      416.99 MiB
  147.87          0.00 B       89      346.79 MiB
  148.12          0.00 B       94      346.79 MiB
  148.37          0.00 B       96      346.80 MiB
  148.62          0.00 B       97      346.80 MiB
  148.87          0.00 B       98      347.68 MiB
  149.12          0.00 B       99      348.56 MiB
  149.37          0.00 B      104      355.59 MiB
  149.62          0.00 B      100      349.44 MiB
  149.87          0.00 B      105      353.83 MiB
  150.13          0.00 B      108      381.78 MiB
  150.38          0.00 B      107      410.61 MiB
  150.63          0.00 B      107      469.71 MiB
  150.88          0.00 B      108      470.58 MiB
  151.13          0.00 B      110      530.56 MiB
  151.38          0.00 B      109      471.46 MiB
  151.63          0.00 B      111      471.46 MiB
  151.88          0.00 B      112      500.29 MiB
  152.13          0.00 B      116      360.90 MiB
  152.38          0.00 B      115      360.02 MiB
  152.64          0.00 B      119      360.91 MiB
  155.70          0.00 B       70        5.57 MiB
  160.54          0.00 B       70        5.57 MiB
  160.79          0.00 B       70        5.57 MiB
  162.52          0.00 B       70        5.57 MiB
  164.16          0.00 B       70        5.57 MiB
  164.41          0.00 B       70        5.57 MiB
  164.67          0.00 B       70        5.57 MiB
  164.92          0.00 B       70        5.57 MiB
  165.17          0.00 B       70        5.57 MiB
  165.42          0.00 B       70        5.57 MiB
  165.67          0.00 B       70        5.57 MiB
  165.92          0.00 B       70        5.57 MiB
  166.17          0.00 B       70        5.57 MiB
  166.42          0.00 B       70        5.57 MiB
  166.67          0.00 B       70        5.57 MiB
  166.92          0.00 B       70        5.57 MiB
  167.17          0.00 B       70        5.57 MiB
  167.42          0.00 B       70        5.57 MiB
  167.67          0.00 B       70        5.57 MiB
  167.92          0.00 B       70        5.57 MiB
  168.17          0.00 B       70        5.57 MiB
  168.42          0.00 B       70        5.57 MiB
  168.67          0.00 B       70        5.57 MiB
  168.93          0.00 B       70        5.57 MiB
  169.18          0.00 B       70        5.57 MiB
  169.43          0.00 B       70        5.57 MiB
  169.83          0.00 B       70        5.57 MiB
  169.83          0.00 B       70        5.57 MiB
