# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.461080  Re=  594.134073  Im=   -0.039688
n=1    E_DFT=  -65.461080  Re=  594.138887  Im=    0.013827
n=2    E_DFT=  -42.076878  Re=  609.531270  Im= 1425.730393
n=3    E_DFT=  -42.076878  Re=  609.533094  Im= 1434.273450
n=4    E_DFT=  -39.554728  Re=  600.844904  Im=  340.840675
n=5    E_DFT=  -39.554728  Re=  600.851944  Im=  349.592600
n=6    E_DFT=  -39.383435  Re=  611.818362  Im=-1786.392009
n=7    E_DFT=  -39.383435  Re=  611.815168  Im=-1776.022515
n=8    E_DFT=  -19.374135  Re=  382.467806  Im=   -0.118123
n=9    E_DFT=  -19.374135  Re=  382.467669  Im=   -0.098376
n=10   E_DFT=  -18.177279  Re=  355.502157  Im=   -1.358226
n=11   E_DFT=  -18.177279  Re=  355.501872  Im=   -1.321357
n=12   E_DFT=  -10.875837  Re=  404.032651  Im=   -3.675692
n=13   E_DFT=  -10.875837  Re=  404.032562  Im=   -3.870229
n=14   E_DFT=   -7.861774  Re=  519.281364  Im= -400.369811
n=15   E_DFT=   -7.861774  Re=  519.281068  Im= -404.853996
n=16   E_DFT=   -7.802675  Re=  513.824038  Im=  413.360277
n=17   E_DFT=   -7.802675  Re=  513.824790  Im=  392.082599
n=18   E_DFT=   -7.121962  Re=  310.394417  Im=  -23.766460
n=19   E_DFT=   -7.121962  Re=  310.394496  Im=  -25.613009
n=20   E_DFT=   -6.780841  Re=  487.168073  Im= -319.837301
n=21   E_DFT=   -6.780841  Re=  487.168249  Im= -338.704035
n=22   E_DFT=   -6.699897  Re=  486.389199  Im=  258.989102
n=23   E_DFT=   -6.699897  Re=  486.390109  Im=  323.935295
n=24   E_DFT=   -5.381421  Re=  442.754013  Im=   44.535953
n=25   E_DFT=   -5.381421  Re=  442.755195  Im=   47.238108
n=26   E_DFT=   -2.574767  Re=  448.394084  Im= -195.949558
n=27   E_DFT=   -2.574767  Re=  448.394791  Im= -216.366239
n=28   E_DFT=   -2.498945  Re=  446.460089  Im=    6.714681
n=29   E_DFT=   -2.498945  Re=  446.460051  Im=   15.271377
n=30   E_DFT=   -2.333879  Re=  432.280200  Im=  602.988437
n=31   E_DFT=   -2.333879  Re=  432.278218  Im=  675.379130
n=32   E_DFT=   -2.325690  Re=  430.021750  Im= -488.806957
n=33   E_DFT=   -2.325690  Re=  430.022778  Im= -436.957762
n=34   E_DFT=    1.102385  Re=  445.456051  Im=    2.510602
n=35   E_DFT=    1.102385  Re=  445.450740  Im=    2.138299
n=36   E_DFT=    3.746505  Re=  353.074257  Im=  -28.919062
n=37   E_DFT=    3.746505  Re=  353.074576  Im=  -30.305867
n=38   E_DFT=    3.953430  Re=  152.381009  Im=    3.673261
n=39   E_DFT=    3.953430  Re=  152.380889  Im=    3.851342
n=40   E_DFT=    4.786070  Re=   31.680066  Im=   11.100460
n=41   E_DFT=    4.786070  Re=   31.680391  Im=   10.892649
n=42   E_DFT=    5.517734  Re=  391.025784  Im= -157.597956
n=43   E_DFT=    5.517734  Re=  391.026125  Im= -150.077477
n=44   E_DFT=    5.594438  Re=  389.679138  Im=  151.840545
n=45   E_DFT=    5.594438  Re=  389.679704  Im=  133.130460
n=46   E_DFT=    7.492860  Re=  368.017131  Im= -322.693716
n=47   E_DFT=    7.492860  Re=  368.018108  Im= -346.566654
n=48   E_DFT=    7.510374  Re=  369.683903  Im=  323.811523
n=49   E_DFT=    7.510374  Re=  369.685469  Im=  368.008224
n=50   E_DFT=    7.663743  Re=  301.289113  Im=   -1.841939
n=51   E_DFT=    7.663743  Re=  301.289008  Im=   -2.637497
n=52   E_DFT=   10.772983  Re=  359.862410  Im=  395.182051
n=53   E_DFT=   10.772983  Re=  359.863436  Im=  403.164250
n=54   E_DFT=   10.787584  Re=  359.974328  Im= -386.371662
n=55   E_DFT=   10.787584  Re=  359.973463  Im= -375.631217
n=56   E_DFT=   10.866953  Re=  381.093693  Im=  -17.463701
n=57   E_DFT=   10.866953  Re=  381.091824  Im=  -17.214931
n=58   E_DFT=   11.110950  Re=  378.130128  Im=  252.620856
n=59   E_DFT=   11.110950  Re=  378.129709  Im=  220.111989
n=60   E_DFT=   11.117844  Re=  378.163318  Im= -210.209692
n=61   E_DFT=   11.117844  Re=  378.163092  Im= -187.685239
n=62   E_DFT=   11.239118  Re=  175.983295  Im=   -0.048113
n=63   E_DFT=   11.239118  Re=  175.983419  Im=   -0.193585
n=64   E_DFT=   14.037417  Re=  157.580862  Im=   -1.158248
n=65   E_DFT=   14.037417  Re=  157.581808  Im=   -1.452885
n=66   E_DFT=   14.279780  Re=   64.028144  Im=   10.183136
n=67   E_DFT=   14.279780  Re=   64.028097  Im=    9.205678
n=68   E_DFT=   14.666693  Re=  189.258310  Im=    3.082419
n=69   E_DFT=   14.666693  Re=  189.258454  Im=   -0.636925
n=70   E_DFT=   16.070604  Re=  220.194782  Im=    1.174757
n=71   E_DFT=   16.070604  Re=  220.195112  Im=    1.321041
n=72   E_DFT=   18.074526  Re=  322.747243  Im=  -18.887728
n=73   E_DFT=   18.074526  Re=  322.746413  Im=    7.694657
n=74   E_DFT=   18.251233  Re=  312.661238  Im=   59.912666
n=75   E_DFT=   18.251233  Re=  312.661140  Im=   41.070491
n=76   E_DFT=   20.602106  Re=  150.402484  Im=   -9.796456
n=77   E_DFT=   20.602106  Re=  150.402501  Im=   -9.277912
n=78   E_DFT=   20.830552  Re=  169.713326  Im=  302.248614
n=79   E_DFT=   20.830552  Re=  169.712951  Im=  246.675621

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.453279  Re=  588.931732  Im=-2484.463342
n=1    E_DFT=  -65.453279  Re=  588.929431  Im=-2493.306007
n=2    E_DFT=  -42.131329  Re=  609.040283  Im= 1382.090210
n=3    E_DFT=  -42.131329  Re=  610.386517  Im= 4804.677993
n=4    E_DFT=  -39.599192  Re=  601.809744  Im= 7252.676853
n=5    E_DFT=  -39.599192  Re=  601.832618  Im= 6961.601790
n=6    E_DFT=  -39.488546  Re=  608.575048  Im=-1231.826746
n=7    E_DFT=  -39.488546  Re=  610.277291  Im= 4383.934880
n=8    E_DFT=  -18.545595  Re=  384.951151  Im= 9539.670472
n=9    E_DFT=  -18.545595  Re=  384.901854  Im= 9380.274240
n=10   E_DFT=  -17.814950  Re=  366.883509  Im=10741.026420
n=11   E_DFT=  -17.814950  Re=  366.883701  Im=11020.475430
n=12   E_DFT=  -10.273785  Re=  429.011163  Im=-2559.855655
n=13   E_DFT=  -10.273785  Re=  429.029720  Im=-2328.561197
n=14   E_DFT=   -9.040023  Re=  424.845566  Im= 4272.249612
n=15   E_DFT=   -9.040023  Re=  424.827335  Im= 5267.511770
n=16   E_DFT=   -8.913920  Re=  408.059560  Im=10352.922884
n=17   E_DFT=   -8.913920  Re=  408.051428  Im= 9778.035220
n=18   E_DFT=   -7.742956  Re=  473.692565  Im= 2611.181770
n=19   E_DFT=   -7.742956  Re=  473.674808  Im= 2841.138435
n=20   E_DFT=   -7.005214  Re=  480.094909  Im=11541.077810
n=21   E_DFT=   -7.005214  Re=  479.681677  Im=12166.617020
n=22   E_DFT=   -6.681850  Re=  330.586111  Im=  935.437044
n=23   E_DFT=   -6.681849  Re=  330.689295  Im=  996.293320
n=24   E_DFT=   -6.090484  Re=  482.810616  Im=15220.311496
n=25   E_DFT=   -6.090483  Re=  482.629051  Im=15361.060927
n=26   E_DFT=   -3.159537  Re=  453.707388  Im= -168.840721
n=27   E_DFT=   -3.159535  Re=  453.740968  Im=-15630.923308
n=28   E_DFT=   -2.958523  Re=  482.506821  Im=-4067.490760
n=29   E_DFT=   -2.958520  Re=  482.676118  Im=-18511.136980
n=30   E_DFT=   -2.356331  Re=  477.213112  Im=-15050.446466
n=31   E_DFT=   -2.356331  Re=  477.416641  Im=-16328.082290
n=32   E_DFT=   -1.544766  Re=  460.418231  Im= 9480.853934
n=33   E_DFT=   -1.544765  Re=  460.512837  Im= 7523.398617
n=34   E_DFT=    2.988145  Re=  360.234960  Im=-5114.441853
