# Generated by LORRAX 0.1.0 at 2026-08-01 18:06:23 UTC
  0.000000000  0.000000000  0.000000000      44
       1       1  -66.161155819  -78.333463121
       1       2  -66.161155819  -78.333463121
       1       3  -41.883442071  -48.724987881
       1       4  -41.883442071  -48.724987881
       1       5  -39.455488415  -45.965724746
       1       6  -39.455488415  -45.965724746
       1       7  -39.293255363  -45.817854563
       1       8  -39.293255363  -45.817854563
       1       9  -19.432616059  -22.306112852
       1      10  -19.432616059  -22.306112852
       1      11  -18.187517139  -20.580620591
       1      12  -18.187517139  -20.580620590
       1      13  -10.932789978  -12.035447775
       1      14  -10.932789978  -12.035447775
       1      15   -7.851525121   -8.497243971
       1      16   -7.851525121   -8.497243971
       1      17   -7.784730688   -8.458943818
       1      18   -7.784730688   -8.458943819
       1      19   -7.129180642   -8.402804036
       1      20   -7.129180642   -8.402804036
       1      21   -6.760709762   -7.411306550
       1      22   -6.760709762   -7.411306550
       1      23   -6.674676574   -7.326163037
       1      24   -6.674676574   -7.326163038
       1      25   -5.360241329   -5.870207407
       1      26   -5.360241329   -5.870207407
       1      27   -2.557311110   -1.731966369
       1      28   -2.557311110   -1.731966368
       1      29   -2.480057298   -1.666325576
       1      30   -2.480057298   -1.666325575
       1      31   -2.329487835   -1.628128186
       1      32   -2.329487835   -1.628128186
       1      33   -2.324752957   -1.624680244
       1      34   -2.324752957   -1.624680244
       1      35    1.034518820    1.461206136
       1      36    1.034518820    1.461206136
       1      37    3.861179002    4.409090310
       1      38    3.861179002    4.409090310
       1      39    3.994606274    4.206755711
       1      40    3.994606274    4.206755711
       1      41    4.811434558    4.764692470
       1      42    4.811434558    4.764692470
       1      43    5.757112619    6.435452665
       1      44    5.757112619    6.435452665
  0.000000000  0.250000000  0.000000000      44
       1       1  -66.141185924  -78.304979973
       1       2  -66.141185924  -78.304980938
       1       3  -41.938955593  -48.797492802
       1       4  -41.938955542  -48.797539287
       1       5  -39.503219220  -46.038091008
       1       6  -39.503219218  -46.038089248
       1       7  -39.394090168  -45.930561643
       1       8  -39.394090105  -45.930611642
