# memory_timeline.txt — live-array sampler output
# Interval: 0.250s  |  Samples: 1869

── Timeline (t, bytes_in_use, n_live) ─────────────────────────
   t (s)    bytes_in_use   n_live  live_bytes_sum
   21.27          0.00 B       16       19.93 GiB
   21.52          0.00 B       21      638.59 MiB
   21.77          0.00 B       23      644.07 MiB
   22.02          0.00 B       28      644.07 MiB
   22.27          0.00 B       15      632.87 MiB
   22.53          0.00 B       16       19.93 GiB
   22.78          0.00 B       27      643.16 MiB
   23.03          0.00 B       28      646.80 MiB
   23.28          0.00 B       15      632.87 MiB
   23.53          0.00 B       16       19.93 GiB
   23.78          0.00 B       27      644.99 MiB
   24.03          0.00 B       28      648.64 MiB
   24.28          0.00 B       19      639.72 MiB
   24.53          0.00 B       15      632.87 MiB
   24.78          0.00 B       16       19.93 GiB
   25.04          0.00 B       26      643.15 MiB
   25.29          0.00 B       15      632.87 MiB
   25.54          0.00 B       15      632.87 MiB
   25.79          0.00 B       16       19.93 GiB
   26.04          0.00 B       15      632.87 MiB
   26.29          0.00 B       29      648.64 MiB
   26.54          0.00 B       25      641.33 MiB
   26.79          0.00 B       15      632.87 MiB
   27.04          0.00 B       16       19.93 GiB
   27.29          0.00 B       14      632.85 MiB
   27.54          0.00 B       17      632.85 MiB
   28.17          0.00 B       14      632.85 MiB
   28.42          0.00 B       14      632.85 MiB
   28.67          0.00 B       14      632.85 MiB
   28.92          0.00 B       27      684.47 MiB
   29.20          0.00 B       39        2.41 GiB
   29.45          0.00 B       39        2.41 GiB
   29.70          0.00 B       39        2.41 GiB
   29.95          0.00 B       39        2.41 GiB
   30.20          0.00 B       41        2.42 GiB
   30.45          0.00 B       41        2.42 GiB
   30.70          0.00 B       41        2.42 GiB
   30.95          0.00 B       41        2.42 GiB
   31.21          0.00 B       41        2.42 GiB
   31.46          0.00 B       41        2.42 GiB
   31.71          0.00 B       41        2.42 GiB
   31.96          0.00 B       41        2.42 GiB
   32.21          0.00 B       41        2.42 GiB
   32.46          0.00 B       41        2.42 GiB
   32.71          0.00 B       41        2.42 GiB
   32.96          0.00 B       41        2.42 GiB
   33.21          0.00 B       41        2.42 GiB
   33.46          0.00 B       41        2.42 GiB
   33.71          0.00 B       41        2.42 GiB
   33.96          0.00 B       41        2.42 GiB
   34.21          0.00 B       41        2.42 GiB
   34.46          0.00 B       41        2.42 GiB
   34.71          0.00 B       41        2.42 GiB
   34.96          0.00 B       41        2.42 GiB
   35.21          0.00 B       41        2.42 GiB
   35.46          0.00 B       41        2.42 GiB
   35.72          0.00 B       41        2.42 GiB
   35.97          0.00 B       41        2.42 GiB
   36.22          0.00 B       41        2.42 GiB
   36.47          0.00 B       41        2.42 GiB
   36.72          0.00 B       41        2.42 GiB
   36.97          0.00 B       41        2.42 GiB
   37.22          0.00 B       41        2.42 GiB
   37.47          0.00 B       41        2.42 GiB
   37.72          0.00 B       41        2.42 GiB
   37.97          0.00 B       41        2.42 GiB
   38.22          0.00 B       41        2.42 GiB
   38.47          0.00 B       41        2.42 GiB
   38.72          0.00 B       41        2.42 GiB
   38.97          0.00 B       41        2.42 GiB
   39.22          0.00 B       41        2.42 GiB
   39.47          0.00 B       41        2.42 GiB
   39.72          0.00 B       41        2.42 GiB
   39.97          0.00 B       41        2.42 GiB
   40.23          0.00 B       41        2.42 GiB
   40.48          0.00 B       44       32.60 GiB
   40.73          0.00 B       44       32.60 GiB
   40.98          0.00 B       41        2.42 GiB
   41.23          0.00 B       41        2.42 GiB
   41.48          0.00 B       41        2.42 GiB
   41.73          0.00 B       41        2.42 GiB
   41.98          0.00 B       41        2.42 GiB
   42.23          0.00 B       41        2.42 GiB
   42.48          0.00 B       41        2.42 GiB
   42.73          0.00 B       41        2.42 GiB
   42.98          0.00 B       41        2.42 GiB
   43.23          0.00 B       41        2.42 GiB
   43.48          0.00 B       41        2.42 GiB
   43.73          0.00 B       41        2.42 GiB
   43.98          0.00 B       41        2.42 GiB
   44.23          0.00 B       41        2.42 GiB
   44.48          0.00 B       41        2.42 GiB
   44.73          0.00 B       41        2.42 GiB
   44.98          0.00 B       41        2.42 GiB
   45.24          0.00 B       41        2.42 GiB
   45.49          0.00 B       41        2.42 GiB
   45.74          0.00 B       41        2.42 GiB
   45.99          0.00 B       41        2.42 GiB
   46.24          0.00 B       41        2.42 GiB
   46.49          0.00 B       41        2.42 GiB
   46.74          0.00 B       41        2.42 GiB
   46.99          0.00 B       41        2.42 GiB
   47.24          0.00 B       41        2.42 GiB
   47.49          0.00 B       41        2.42 GiB
   47.74          0.00 B       41        2.42 GiB
   47.99          0.00 B       41        2.42 GiB
   48.24          0.00 B       41        2.42 GiB
   48.49          0.00 B       41        2.42 GiB
   48.74          0.00 B       41        2.42 GiB
   48.99          0.00 B       44       32.60 GiB
   49.24          0.00 B       44       32.60 GiB
   49.49          0.00 B       41        2.42 GiB
   49.74          0.00 B       41        2.42 GiB
   50.00          0.00 B       41        2.42 GiB
   50.25          0.00 B       41        2.42 GiB
   50.50          0.00 B       41        2.42 GiB
   50.75          0.00 B       41        2.42 GiB
   51.00          0.00 B       41        2.42 GiB
   51.25          0.00 B       41        2.42 GiB
   51.50          0.00 B       41        2.42 GiB
   51.75          0.00 B       41        2.42 GiB
   52.00          0.00 B       41        2.42 GiB
   52.25          0.00 B       41        2.42 GiB
   52.50          0.00 B       41        2.42 GiB
   52.75          0.00 B       41        2.42 GiB
   53.00          0.00 B       41        2.42 GiB
   53.25          0.00 B       41        2.42 GiB
   53.50          0.00 B       41        2.42 GiB
   53.75          0.00 B       41        2.42 GiB
   54.00          0.00 B       41        2.42 GiB
   54.25          0.00 B       41        2.42 GiB
   54.50          0.00 B       41        2.42 GiB
   54.75          0.00 B       41        2.42 GiB
   55.01          0.00 B       41        2.42 GiB
   55.26          0.00 B       41        2.42 GiB
   55.51          0.00 B       41        2.42 GiB
   55.76          0.00 B       41        2.42 GiB
   56.01          0.00 B       41        2.42 GiB
   56.26          0.00 B       41        2.42 GiB
   56.51          0.00 B       41        2.42 GiB
   56.76          0.00 B       41        2.42 GiB
   57.01          0.00 B       41        2.42 GiB
   57.26          0.00 B       41        2.42 GiB
   57.51          0.00 B       41        2.42 GiB
   57.76          0.00 B       41        2.42 GiB
   58.01          0.00 B       44       32.60 GiB
   58.26          0.00 B       41        2.42 GiB
   58.51          0.00 B       41        2.42 GiB
   58.76          0.00 B       41        2.42 GiB
   59.01          0.00 B       41        2.42 GiB
   59.27          0.00 B       41        2.42 GiB
   59.52          0.00 B       41        2.42 GiB
   59.77          0.00 B       41        2.42 GiB
   60.02          0.00 B       41        2.42 GiB
   60.27          0.00 B       41        2.42 GiB
   60.52          0.00 B       41        2.42 GiB
   60.77          0.00 B       41        2.42 GiB
   61.02          0.00 B       41        2.42 GiB
   61.27          0.00 B       41        2.42 GiB
   61.52          0.00 B       41        2.42 GiB
   61.77          0.00 B       41        2.42 GiB
   62.02          0.00 B       41        2.42 GiB
   62.27          0.00 B       41        2.42 GiB
   62.52          0.00 B       41        2.42 GiB
   62.77          0.00 B       41        2.42 GiB
   63.02          0.00 B       41        2.42 GiB
   63.28          0.00 B       41        2.42 GiB
   63.53          0.00 B       41        2.42 GiB
   63.78          0.00 B       41        2.42 GiB
   64.03          0.00 B       41        2.42 GiB
   64.28          0.00 B       41        2.42 GiB
   64.53          0.00 B       41        2.42 GiB
   64.78          0.00 B       41        2.42 GiB
   65.03          0.00 B       41        2.42 GiB
   65.28          0.00 B       41        2.42 GiB
   65.53          0.00 B       41        2.42 GiB
   65.78          0.00 B       41        2.42 GiB
   66.03          0.00 B       41        2.42 GiB
   66.28          0.00 B       44       32.60 GiB
   66.53          0.00 B       41        2.42 GiB
   66.78          0.00 B       41        2.42 GiB
   67.03          0.00 B       41        2.42 GiB
   67.29          0.00 B       41        2.42 GiB
   67.54          0.00 B       41        2.42 GiB
   67.79          0.00 B       41        2.42 GiB
   68.04          0.00 B       41        2.42 GiB
   68.29          0.00 B       41        2.42 GiB
   68.54          0.00 B       41        2.42 GiB
   68.79          0.00 B       41        2.42 GiB
   69.04          0.00 B       41        2.42 GiB
   69.29          0.00 B       41        2.42 GiB
   69.54          0.00 B       41        2.42 GiB
   69.79          0.00 B       41        2.42 GiB
   70.04          0.00 B       41        2.42 GiB
   70.29          0.00 B       41        2.42 GiB
   70.54          0.00 B       41        2.42 GiB
   70.79          0.00 B       41        2.42 GiB
   71.04          0.00 B       41        2.42 GiB
   71.29          0.00 B       41        2.42 GiB
   71.55          0.00 B       41        2.42 GiB
   71.80          0.00 B       41        2.42 GiB
   72.05          0.00 B       41        2.42 GiB
   72.30          0.00 B       41        2.42 GiB
   72.55          0.00 B       41        2.42 GiB
   72.80          0.00 B       41        2.42 GiB
   73.05          0.00 B       41        2.42 GiB
   73.30          0.00 B       41        2.42 GiB
   73.55          0.00 B       41        2.42 GiB
   73.80          0.00 B       41        2.42 GiB
   74.05          0.00 B       44       32.60 GiB
   74.30          0.00 B       41        2.42 GiB
   74.55          0.00 B       41        2.42 GiB
   74.80          0.00 B       41        2.42 GiB
   75.05          0.00 B       41        2.42 GiB
   75.30          0.00 B       41        2.42 GiB
   75.56          0.00 B       41        2.42 GiB
   75.81          0.00 B       41        2.42 GiB
   76.06          0.00 B       41        2.42 GiB
   76.31          0.00 B       41        2.42 GiB
   76.56          0.00 B       41        2.42 GiB
   76.81          0.00 B       41        2.42 GiB
   77.06          0.00 B       41        2.42 GiB
   77.31          0.00 B       41        2.42 GiB
   77.56          0.00 B       41        2.42 GiB
   77.81          0.00 B       41        2.42 GiB
   78.06          0.00 B       41        2.42 GiB
   78.31          0.00 B       41        2.42 GiB
   78.56          0.00 B       41        2.42 GiB
   78.81          0.00 B       41        2.42 GiB
   79.06          0.00 B       41        2.42 GiB
   79.31          0.00 B       41        2.42 GiB
   79.56          0.00 B       41        2.42 GiB
   79.81          0.00 B       41        2.42 GiB
   80.07          0.00 B       41        2.42 GiB
   80.32          0.00 B       41        2.42 GiB
   80.57          0.00 B       41        2.42 GiB
   80.82          0.00 B       41        2.42 GiB
   81.07          0.00 B       41        2.42 GiB
   81.32          0.00 B       41        2.42 GiB
   81.57          0.00 B       41        2.42 GiB
   81.82          0.00 B       41        2.42 GiB
   82.07          0.00 B       41        2.42 GiB
   82.32          0.00 B       41        2.42 GiB
   82.57          0.00 B       41        2.42 GiB
   82.82          0.00 B       41        2.42 GiB
   83.07          0.00 B       41        2.42 GiB
   83.32          0.00 B       41        2.42 GiB
   83.57          0.00 B       41        2.42 GiB
   83.82          0.00 B       41        2.42 GiB
   84.07          0.00 B       41        2.42 GiB
   84.32          0.00 B       41        2.42 GiB
   84.57          0.00 B       41        2.42 GiB
   84.82          0.00 B       41        2.42 GiB
   85.08          0.00 B       41        2.42 GiB
   85.33          0.00 B       41        2.42 GiB
   85.58          0.00 B       41        2.42 GiB
   85.83          0.00 B       44       32.60 GiB
   86.08          0.00 B       41        2.42 GiB
   86.33          0.00 B       41        2.42 GiB
   86.58          0.00 B       41        2.42 GiB
   86.83          0.00 B       41        2.42 GiB
   87.08          0.00 B       41        2.42 GiB
   87.33          0.00 B       41        2.42 GiB
   87.58          0.00 B       41        2.42 GiB
   87.83          0.00 B       41        2.42 GiB
   88.08          0.00 B       41        2.42 GiB
   88.33          0.00 B       41        2.42 GiB
   88.58          0.00 B       41        2.42 GiB
   88.83          0.00 B       41        2.42 GiB
   89.08          0.00 B       41        2.42 GiB
   89.33          0.00 B       41        2.42 GiB
   89.59          0.00 B       41        2.42 GiB
   89.84          0.00 B       41        2.42 GiB
   90.09          0.00 B       41        2.42 GiB
   90.34          0.00 B       41        2.42 GiB
   90.59          0.00 B       41        2.42 GiB
   90.84          0.00 B       41        2.42 GiB
   91.09          0.00 B       41        2.42 GiB
   91.34          0.00 B       41        2.42 GiB
   91.59          0.00 B       41        2.42 GiB
   91.84          0.00 B       41        2.42 GiB
   92.09          0.00 B       41        2.42 GiB
   92.34          0.00 B       41        2.42 GiB
   92.59          0.00 B       41        2.42 GiB
   92.84          0.00 B       41        2.42 GiB
   93.09          0.00 B       41        2.42 GiB
   93.34          0.00 B       41        2.42 GiB
   93.59          0.00 B       41        2.42 GiB
   93.84          0.00 B       41        2.42 GiB
   94.10          0.00 B       41        2.42 GiB
   94.35          0.00 B       41        2.42 GiB
   94.60          0.00 B       41        2.42 GiB
   94.85          0.00 B       41        2.42 GiB
   95.10          0.00 B       41        2.42 GiB
   95.35          0.00 B       41        2.42 GiB
   95.60          0.00 B       41        2.42 GiB
   95.85          0.00 B       41        2.42 GiB
   96.10          0.00 B       41        2.42 GiB
   96.35          0.00 B       41        2.42 GiB
   96.60          0.00 B       41        2.42 GiB
   96.85          0.00 B       41        2.42 GiB
   97.10          0.00 B       41        2.42 GiB
   97.35          0.00 B       41        2.42 GiB
   97.60          0.00 B       41        2.42 GiB
   97.85          0.00 B       41        2.42 GiB
   98.10          0.00 B       41        2.42 GiB
   98.35          0.00 B       41        2.42 GiB
   98.60          0.00 B       41        2.42 GiB
   98.86          0.00 B       41        2.42 GiB
   99.11          0.00 B       41        2.42 GiB
   99.36          0.00 B       41        2.42 GiB
   99.61          0.00 B       41        2.42 GiB
   99.86          0.00 B       44       32.60 GiB
  100.11          0.00 B       42        2.44 GiB
  100.36          0.00 B       41        2.42 GiB
  100.61          0.00 B       41        2.42 GiB
  100.86          0.00 B       41        2.42 GiB
  101.11          0.00 B       41        2.42 GiB
  101.36          0.00 B       41        2.42 GiB
  101.61          0.00 B       41        2.42 GiB
  101.86          0.00 B       41        2.42 GiB
  102.11          0.00 B       41        2.42 GiB
  102.36          0.00 B       41        2.42 GiB
  102.61          0.00 B       41        2.42 GiB
  102.86          0.00 B       41        2.42 GiB
  103.11          0.00 B       41        2.42 GiB
  103.37          0.00 B       41        2.42 GiB
  103.62          0.00 B       41        2.42 GiB
  103.87          0.00 B       41        2.42 GiB
  104.12          0.00 B       41        2.42 GiB
  104.37          0.00 B       41        2.42 GiB
  104.62          0.00 B       41        2.42 GiB
  104.87          0.00 B       41        2.42 GiB
  105.12          0.00 B       41        2.42 GiB
  105.37          0.00 B       41        2.42 GiB
  105.62          0.00 B       41        2.42 GiB
  105.87          0.00 B       41        2.42 GiB
  106.12          0.00 B       41        2.42 GiB
  106.37          0.00 B       41        2.42 GiB
  106.62          0.00 B       41        2.42 GiB
  106.87          0.00 B       41        2.42 GiB
  107.12          0.00 B       41        2.42 GiB
  107.37          0.00 B       41        2.42 GiB
  107.63          0.00 B       41        2.42 GiB
  107.88          0.00 B       41        2.42 GiB
  108.13          0.00 B       41        2.42 GiB
  108.38          0.00 B       41        2.42 GiB
  108.63          0.00 B       41        2.42 GiB
  108.88          0.00 B       41        2.42 GiB
  109.13          0.00 B       41        2.42 GiB
  109.38          0.00 B       41        2.42 GiB
  109.63          0.00 B       41        2.42 GiB
  109.88          0.00 B       41        2.42 GiB
  110.13          0.00 B       41        2.42 GiB
  110.38          0.00 B       41        2.42 GiB
  110.63          0.00 B       41        2.42 GiB
  110.88          0.00 B       41        2.42 GiB
  111.13          0.00 B       44       32.60 GiB
  111.38          0.00 B       41        2.42 GiB
  111.63          0.00 B       41        2.42 GiB
  111.88          0.00 B       41        2.42 GiB
  112.13          0.00 B       41        2.42 GiB
  112.39          0.00 B       41        2.42 GiB
  112.64          0.00 B       41        2.42 GiB
  112.89          0.00 B       41        2.42 GiB
  113.14          0.00 B       41        2.42 GiB
  113.39          0.00 B       41        2.42 GiB
  113.64          0.00 B       41        2.42 GiB
  113.89          0.00 B       41        2.42 GiB
  114.14          0.00 B       41        2.42 GiB
  114.39          0.00 B       41        2.42 GiB
  114.64          0.00 B       41        2.42 GiB
  114.89          0.00 B       41        2.42 GiB
  115.14          0.00 B       41        2.42 GiB
  115.39          0.00 B       41        2.42 GiB
  115.64          0.00 B       41        2.42 GiB
  115.89          0.00 B       41        2.42 GiB
  116.15          0.00 B       41        2.42 GiB
  116.40          0.00 B       41        2.42 GiB
  116.65          0.00 B       41        2.42 GiB
  116.90          0.00 B       41        2.42 GiB
  117.15          0.00 B       41        2.42 GiB
  117.40          0.00 B       41        2.42 GiB
  117.65          0.00 B       41        2.42 GiB
  117.90          0.00 B       41        2.42 GiB
  118.15          0.00 B       41        2.42 GiB
  118.40          0.00 B       41        2.42 GiB
  118.65          0.00 B       41        2.42 GiB
  118.90          0.00 B       41        2.42 GiB
  119.15          0.00 B       41        2.42 GiB
  119.40          0.00 B       41        2.42 GiB
  119.65          0.00 B       41        2.42 GiB
  119.90          0.00 B       41        2.42 GiB
  120.15          0.00 B       41        2.42 GiB
  120.40          0.00 B       41        2.42 GiB
  120.65          0.00 B       41        2.42 GiB
  120.91          0.00 B       41        2.42 GiB
  121.16          0.00 B       41        2.42 GiB
  121.41          0.00 B       41        2.42 GiB
  121.66          0.00 B       41        2.42 GiB
  121.91          0.00 B       41        2.42 GiB
  122.16          0.00 B       41        2.42 GiB
  122.41          0.00 B       41        2.42 GiB
  122.66          0.00 B       41        2.42 GiB
  122.91          0.00 B       41        2.42 GiB
  123.16          0.00 B       41        2.42 GiB
  123.41          0.00 B       41        2.42 GiB
  123.66          0.00 B       41        2.42 GiB
  123.91          0.00 B       41        2.42 GiB
  124.16          0.00 B       41        2.42 GiB
  124.41          0.00 B       41        2.42 GiB
  124.66          0.00 B       41        2.42 GiB
  124.91          0.00 B       41        2.42 GiB
  125.16          0.00 B       41        2.42 GiB
  125.42          0.00 B       44       32.60 GiB
  125.67          0.00 B       41        2.42 GiB
  125.92          0.00 B       41        2.42 GiB
  126.17          0.00 B       41        2.42 GiB
  126.42          0.00 B       41        2.42 GiB
  126.67          0.00 B       41        2.42 GiB
  126.92          0.00 B       41        2.42 GiB
  127.17          0.00 B       41        2.42 GiB
  127.42          0.00 B       41        2.42 GiB
  127.67          0.00 B       41        2.42 GiB
  127.92          0.00 B       41        2.42 GiB
  128.17          0.00 B       41        2.42 GiB
  128.42          0.00 B       41        2.42 GiB
  128.67          0.00 B       41        2.42 GiB
  128.92          0.00 B       41        2.42 GiB
  129.17          0.00 B       41        2.42 GiB
  129.42          0.00 B       41        2.42 GiB
  129.67          0.00 B       41        2.42 GiB
  129.93          0.00 B       41        2.42 GiB
  130.18          0.00 B       41        2.42 GiB
  130.43          0.00 B       41        2.42 GiB
  130.68          0.00 B       41        2.42 GiB
  130.93          0.00 B       41        2.42 GiB
  131.18          0.00 B       41        2.42 GiB
  131.43          0.00 B       41        2.42 GiB
  131.68          0.00 B       41        2.42 GiB
  131.93          0.00 B       41        2.42 GiB
  132.18          0.00 B       41        2.42 GiB
  132.43          0.00 B       41        2.42 GiB
  132.68          0.00 B       41        2.42 GiB
  132.93          0.00 B       41        2.42 GiB
  133.18          0.00 B       41        2.42 GiB
  133.43          0.00 B       41        2.42 GiB
  133.68          0.00 B       41        2.42 GiB
  133.93          0.00 B       41        2.42 GiB
  134.19          0.00 B       41        2.42 GiB
  134.44          0.00 B       41        2.42 GiB
  134.69          0.00 B       41        2.42 GiB
  134.94          0.00 B       41        2.42 GiB
  135.19          0.00 B       41        2.42 GiB
  135.44          0.00 B       41        2.42 GiB
  135.69          0.00 B       41        2.42 GiB
  135.94          0.00 B       41        2.42 GiB
  136.19          0.00 B       41        2.42 GiB
  136.44          0.00 B       41        2.42 GiB
  136.69          0.00 B       44       32.60 GiB
  136.94          0.00 B       41        2.42 GiB
  137.19          0.00 B       41        2.42 GiB
  137.44          0.00 B       41        2.42 GiB
  137.69          0.00 B       41        2.42 GiB
  137.94          0.00 B       41        2.42 GiB
  138.19          0.00 B       41        2.42 GiB
  138.44          0.00 B       41        2.42 GiB
  138.70          0.00 B       41        2.42 GiB
  138.95          0.00 B       41        2.42 GiB
  139.20          0.00 B       41        2.42 GiB
  139.45          0.00 B       41        2.42 GiB
  139.70          0.00 B       41        2.42 GiB
  139.95          0.00 B       41        2.42 GiB
  140.20          0.00 B       41        2.42 GiB
  140.45          0.00 B       41        2.42 GiB
  140.70          0.00 B       41        2.42 GiB
  140.95          0.00 B       41        2.42 GiB
  141.20          0.00 B       41        2.42 GiB
  141.45          0.00 B       41        2.42 GiB
  141.70          0.00 B       41        2.42 GiB
  141.95          0.00 B       41        2.42 GiB
  142.20          0.00 B       41        2.42 GiB
  142.45          0.00 B       41        2.42 GiB
  142.70          0.00 B       41        2.42 GiB
  142.95          0.00 B       41        2.42 GiB
  143.21          0.00 B       41        2.42 GiB
  143.46          0.00 B       41        2.42 GiB
  143.71          0.00 B       41        2.42 GiB
  143.96          0.00 B       41        2.42 GiB
  144.21          0.00 B       41        2.42 GiB
  144.46          0.00 B       41        2.42 GiB
  144.71          0.00 B       41        2.42 GiB
  144.96          0.00 B       41        2.42 GiB
  145.21          0.00 B       41        2.42 GiB
  145.46          0.00 B       41        2.42 GiB
  145.71          0.00 B       41        2.42 GiB
  145.96          0.00 B       41        2.42 GiB
  146.21          0.00 B       41        2.42 GiB
  146.46          0.00 B       41        2.42 GiB
  146.71          0.00 B       41        2.42 GiB
  146.96          0.00 B       41        2.42 GiB
  147.21          0.00 B       41        2.42 GiB
  147.46          0.00 B       41        2.42 GiB
  147.71          0.00 B       41        2.42 GiB
  147.96          0.00 B       41        2.42 GiB
  148.22          0.00 B       41        2.42 GiB
  148.47          0.00 B       41        2.42 GiB
  148.72          0.00 B       41        2.42 GiB
  148.97          0.00 B       41        2.42 GiB
  149.22          0.00 B       41        2.42 GiB
  149.47          0.00 B       41        2.42 GiB
  149.72          0.00 B       41        2.42 GiB
  149.97          0.00 B       41        2.42 GiB
  150.22          0.00 B       44       32.60 GiB
  150.47          0.00 B       41        2.42 GiB
  150.72          0.00 B       41        2.42 GiB
  150.97          0.00 B       41        2.42 GiB
  151.22          0.00 B       41        2.42 GiB
  151.47          0.00 B       41        2.42 GiB
  151.72          0.00 B       41        2.42 GiB
  151.97          0.00 B       41        2.42 GiB
  152.22          0.00 B       41        2.42 GiB
  152.47          0.00 B       41        2.42 GiB
  152.72          0.00 B       41        2.42 GiB
  152.97          0.00 B       41        2.42 GiB
  153.23          0.00 B       41        2.42 GiB
  153.48          0.00 B       41        2.42 GiB
  153.73          0.00 B       41        2.42 GiB
  153.98          0.00 B       41        2.42 GiB
  154.23          0.00 B       41        2.42 GiB
  154.48          0.00 B       41        2.42 GiB
  154.73          0.00 B       41        2.42 GiB
  154.98          0.00 B       41        2.42 GiB
  155.23          0.00 B       41        2.42 GiB
  155.48          0.00 B       41        2.42 GiB
  155.73          0.00 B       41        2.42 GiB
  155.98          0.00 B       41        2.42 GiB
  156.23          0.00 B       41        2.42 GiB
  156.48          0.00 B       41        2.42 GiB
  156.73          0.00 B       41        2.42 GiB
  156.98          0.00 B       41        2.42 GiB
  157.23          0.00 B       41        2.42 GiB
  157.48          0.00 B       41        2.42 GiB
  157.74          0.00 B       41        2.42 GiB
  157.99          0.00 B       41        2.42 GiB
  158.24          0.00 B       41        2.42 GiB
  158.49          0.00 B       41        2.42 GiB
  158.74          0.00 B       41        2.42 GiB
  158.99          0.00 B       41        2.42 GiB
  159.24          0.00 B       41        2.42 GiB
  159.49          0.00 B       41        2.42 GiB
  159.74          0.00 B       41        2.42 GiB
  159.99          0.00 B       41        2.42 GiB
  160.24          0.00 B       41        2.42 GiB
  160.49          0.00 B       41        2.42 GiB
  160.74          0.00 B       41        2.42 GiB
  160.99          0.00 B       41        2.42 GiB
  161.24          0.00 B       41        2.42 GiB
  161.49          0.00 B       41        2.42 GiB
  161.74          0.00 B       41        2.42 GiB
  161.99          0.00 B       41        2.42 GiB
  162.24          0.00 B       41        2.42 GiB
  162.49          0.00 B       41        2.42 GiB
  162.75          0.00 B       41        2.42 GiB
  163.00          0.00 B       41        2.42 GiB
  163.25          0.00 B       41        2.42 GiB
  163.50          0.00 B       41        2.42 GiB
  163.75          0.00 B       41        2.42 GiB
  164.00          0.00 B       44       32.60 GiB
  164.25          0.00 B       41        2.42 GiB
  164.50          0.00 B       41        2.42 GiB
  164.75          0.00 B       41        2.42 GiB
  165.00          0.00 B       41        2.42 GiB
  165.25          0.00 B       41        2.42 GiB
  165.50          0.00 B       41        2.42 GiB
  165.75          0.00 B       41        2.42 GiB
  166.00          0.00 B       41        2.42 GiB
  166.25          0.00 B       41        2.42 GiB
  166.50          0.00 B       41        2.42 GiB
  166.75          0.00 B       41        2.42 GiB
  167.00          0.00 B       41        2.42 GiB
  167.25          0.00 B       41        2.42 GiB
  167.51          0.00 B       41        2.42 GiB
