# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.372253  Re=  580.367756  Im=   -0.517294
n=1    E_DFT=  -65.372253  Re=  580.366211  Im=    0.535649
n=2    E_DFT=  -41.997239  Re=  606.945190  Im=-6838.055982
n=3    E_DFT=  -41.997239  Re=  606.940881  Im=-5782.394196
n=4    E_DFT=  -39.497235  Re=  598.516241  Im=  153.423214
n=5    E_DFT=  -39.497235  Re=  598.514093  Im=  898.623592
n=6    E_DFT=  -39.272877  Re=  610.116710  Im= 5150.445682
n=7    E_DFT=  -39.272877  Re=  610.111017  Im= 6076.237251
n=8    E_DFT=  -19.398604  Re=  380.119666  Im=    0.461947
n=9    E_DFT=  -19.398604  Re=  380.119608  Im=    0.488113
n=10   E_DFT=  -18.214280  Re=  351.427101  Im=   16.775476
n=11   E_DFT=  -18.214280  Re=  351.426895  Im=   17.127054
n=12   E_DFT=  -10.873768  Re=  399.990338  Im=    3.423013
n=13   E_DFT=  -10.873768  Re=  399.990773  Im=    3.968808
n=14   E_DFT=   -7.815640  Re=  516.101731  Im=  920.343755
n=15   E_DFT=   -7.815640  Re=  516.101787  Im= 1561.163851
n=16   E_DFT=   -7.759785  Re=  510.456475  Im=-1648.175152
n=17   E_DFT=   -7.759785  Re=  510.456497  Im=-1294.766183
n=18   E_DFT=   -7.145276  Re=  309.410891  Im=   34.292087
n=19   E_DFT=   -7.145276  Re=  309.410589  Im=   43.419253
n=20   E_DFT=   -6.779803  Re=  481.192673  Im= 2142.608167
n=21   E_DFT=   -6.779803  Re=  481.192309  Im= 2306.889389
n=22   E_DFT=   -6.699109  Re=  480.355750  Im=-2005.303702
n=23   E_DFT=   -6.699109  Re=  480.355196  Im=-2165.674474
n=24   E_DFT=   -5.386093  Re=  439.334603  Im= -148.208374
n=25   E_DFT=   -5.386093  Re=  439.334356  Im= -130.453605
n=26   E_DFT=   -2.581488  Re=  454.158171  Im= 3710.860253
n=27   E_DFT=   -2.581488  Re=  454.157528  Im= 3581.907043
n=28   E_DFT=   -2.505729  Re=  452.008514  Im=-2162.768350
n=29   E_DFT=   -2.505729  Re=  452.008028  Im=-2288.212768
n=30   E_DFT=   -2.332526  Re=  436.551896  Im= -632.981003
n=31   E_DFT=   -2.332526  Re=  436.550847  Im= -648.292184
n=32   E_DFT=   -2.326587  Re=  434.131476  Im= -400.689527
n=33   E_DFT=   -2.326587  Re=  434.131411  Im= -379.392662
n=34   E_DFT=    1.113320  Re=  444.781613  Im=  -10.116461
n=35   E_DFT=    1.113320  Re=  444.784869  Im=  -10.984337
n=36   E_DFT=    3.714014  Re=  355.203871  Im=   56.282306
n=37   E_DFT=    3.714014  Re=  355.203877  Im=   64.495150
n=38   E_DFT=    3.951991  Re=  150.214468  Im=   -2.300697
n=39   E_DFT=    3.951991  Re=  150.214892  Im=   -3.300722
n=40   E_DFT=    4.776397  Re=   32.200956  Im=  -71.024547
n=41   E_DFT=    4.776397  Re=   32.201074  Im=  -71.267811
n=42   E_DFT=    5.486224  Re=  387.684009  Im=-1089.621492
n=43   E_DFT=    5.486224  Re=  387.684701  Im=-1002.733859
n=44   E_DFT=    5.562327  Re=  386.202826  Im= 1148.622151
n=45   E_DFT=    5.562327  Re=  386.202443  Im= 1166.127500
n=46   E_DFT=    7.461580  Re=  362.858813  Im= 4792.482402
n=47   E_DFT=    7.461580  Re=  362.860010  Im= 4895.137070
n=48   E_DFT=    7.478940  Re=  363.895087  Im=-5839.670873
n=49   E_DFT=    7.478940  Re=  363.894717  Im=-5682.670771
n=50   E_DFT=    7.640758  Re=  313.722059  Im=  976.161699
n=51   E_DFT=    7.640758  Re=  313.723208  Im=  959.087246
n=52   E_DFT=   10.750584  Re=  353.941559  Im=  293.765750
n=53   E_DFT=   10.750584  Re=  353.940765  Im=  291.916002
