n=13  sigX=  -17.528835              sigC=    3.325974+  0.001463i  sigXC=  -14.202861+  0.001463i  VH=  401.402646  Eo=  -10.290456
n=14  sigX=  -17.332899              sigC=    2.749676+  0.001506i  sigXC=  -14.583222+  0.001506i  VH=  439.649784  Eo=   -8.946193
n=15  sigX=  -17.310985              sigC=    2.741846+  0.001436i  sigXC=  -14.569139+  0.001436i  VH=  439.278488  Eo=   -8.942232
n=16  sigX=  -17.291704              sigC=    2.459113+  0.003334i  sigXC=  -14.832591+  0.003334i  VH=  395.601183  Eo=   -8.566100
n=17  sigX=  -17.270852              sigC=    2.456946+  0.003422i  sigXC=  -14.813906+  0.003422i  VH=  394.344501  Eo=   -8.556912
n=18  sigX=  -17.657408              sigC=    2.006220+  0.001949i  sigXC=  -15.651188+  0.001949i  VH=  438.875545  Eo=   -7.855324
n=19  sigX=  -17.629710              sigC=    2.021767+  0.001977i  sigXC=  -15.607943+  0.001977i  VH=  435.711759  Eo=   -7.851959
n=20  sigX=  -17.615499              sigC=    1.932239+  0.001067i  sigXC=  -15.683260+  0.001067i  VH=  461.531188  Eo=   -7.233138
n=21  sigX=  -17.626301              sigC=    1.915312+  0.001023i  sigXC=  -15.710990+  0.001023i  VH=  462.533486  Eo=   -7.192376
n=22  sigX=  -16.152077              sigC=    1.823234+  0.000558i  sigXC=  -14.328843+  0.000558i  VH=  330.803394  Eo=   -6.354762
n=23  sigX=  -16.131691              sigC=    1.790875+  0.000517i  sigXC=  -14.340816+  0.000517i  VH=  332.396911  Eo=   -6.324392
n=24  sigX=  -17.098554              sigC=    1.036801+  0.004616i  sigXC=  -16.061753+  0.004616i  VH=  450.478684  Eo=   -5.923587
n=25  sigX=  -17.089182              sigC=    1.009714+  0.004513i  sigXC=  -16.079468+  0.004513i  VH=  452.255846  Eo=   -5.896173
n=26  sigX=  -11.239474              sigC=   -3.359755+ -0.003387i  sigXC=  -14.599230+ -0.003387i  VH=  416.389936  Eo=   -3.256793
n=27  sigX=  -11.132438              sigC=   -3.418757+ -0.003855i  sigXC=  -14.551194+ -0.003855i  VH=  416.164671  Eo=   -3.224941
n=28  sigX=  -11.757348              sigC=   -3.554283+ -0.001984i  sigXC=  -15.311631+ -0.001984i  VH=  442.898379  Eo=   -2.872630
n=29  sigX=  -11.676350              sigC=   -3.591731+ -0.002300i  sigXC=  -15.268081+ -0.002300i  VH=  442.136784  Eo=   -2.858633
n=30  sigX=  -11.343170              sigC=   -3.843352+ -0.002712i  sigXC=  -15.186522+ -0.002712i  VH=  451.965274  Eo=   -2.739414
n=31  sigX=  -11.267097              sigC=   -3.889690+ -0.002714i  sigXC=  -15.156787+ -0.002714i  VH=  452.178091  Eo=   -2.673126
n=32  sigX=  -11.277221              sigC=   -4.179809+ -0.001998i  sigXC=  -15.457029+ -0.001998i  VH=  429.109179  Eo=   -1.597371
n=33  sigX=  -11.227928              sigC=   -4.213142+ -0.001983i  sigXC=  -15.441070+ -0.001983i  VH=  429.757264  Eo=   -1.550129
n=34  sigX=   -6.309607              sigC=   -5.150789+ -0.001613i  sigXC=  -11.460396+ -0.001613i  VH=  379.698154  Eo=    3.120616
n=35  sigX=   -6.330096              sigC=   -5.160283+ -0.001586i  sigXC=  -11.490379+ -0.001586i  VH=  380.717645  Eo=    3.121213
n=36  sigX=   -6.239010              sigC=   -5.207813+ -0.000472i  sigXC=  -11.446823+ -0.000472i  VH=  370.021468  Eo=    4.218523
n=37  sigX=   -6.257606              sigC=   -5.200679+ -0.000233i  sigXC=  -11.458285+ -0.000233i  VH=  370.999078  Eo=    4.237163
n=38  sigX=   -4.883664              sigC=   -4.741406+ -0.001068i  sigXC=   -9.625071+ -0.001068i  VH=  276.126507  Eo=    4.270631
n=39  sigX=   -4.865111              sigC=   -4.739112+ -0.001132i  sigXC=   -9.604223+ -0.001132i  VH=  275.308389  Eo=    4.271282
n=40  sigX=   -4.601735              sigC=   -4.661573+  0.001644i  sigXC=   -9.263308+  0.001644i  VH=  209.592118+  0.000000i  Eo=    4.761872
n=41  sigX=   -4.570635              sigC=   -4.650255+  0.001725i  sigXC=   -9.220890+  0.001725i  VH=  204.821277+  0.000000i  Eo=    4.799961
n=42  sigX=   -4.297682              sigC=   -4.689137+  0.000984i  sigXC=   -8.986819+  0.000984i  VH=  208.966951  Eo=    5.239352
n=43  sigX=   -4.299189              sigC=   -4.689452+  0.001051i  sigXC=   -8.988641+  0.001051i  VH=  209.181663  Eo=    5.240193
n=44  sigX=   -6.294347              sigC=   -5.601741+  0.003942i  sigXC=  -11.896088+  0.003942i  VH=  346.600553  Eo=    6.474556
n=45  sigX=   -5.090440              sigC=   -5.227976+  0.006819i  sigXC=  -10.318415+  0.006819i  VH=  276.475912+ -0.000000i  Eo=    6.512425
n=46  sigX=   -5.978264              sigC=   -5.488954+  0.004724i  sigXC=  -11.467218+  0.004724i  VH=  326.666157  Eo=    6.513294
n=47  sigX=   -5.408789              sigC=   -5.315103+  0.006057i  sigXC=  -10.723891+  0.006057i  VH=  293.874205  Eo=    6.531794
n=48  sigX=   -4.784994              sigC=   -5.014739+  0.001496i  sigXC=   -9.799733+  0.001496i  VH=  284.496161  Eo=    7.645875
n=49  sigX=   -4.726310              sigC=   -4.989396+  0.001557i  sigXC=   -9.715706+  0.001557i  VH=  281.048635  Eo=    7.654455
n=50  sigX=   -5.285678              sigC=   -5.296513+  0.002147i  sigXC=  -10.582191+  0.002147i  VH=  322.328548  Eo=    7.726274
n=51  sigX=   -5.338686              sigC=   -5.320979+  0.002297i  sigXC=  -10.659664+  0.002297i  VH=  325.898587  Eo=    7.758201
n=52  sigX=   -5.560527              sigC=   -5.264833+ -0.000151i  sigXC=  -10.825360+ -0.000151i  VH=  329.610212  Eo=    8.643297
n=53  sigX=   -5.538133              sigC=   -5.249645+ -0.000586i  sigXC=  -10.787778+ -0.000586i  VH=  326.241943  Eo=    8.679330
n=54  sigX=   -5.271471              sigC=   -5.300689+  0.003701i  sigXC=  -10.572160+  0.003701i  VH=  320.233087  Eo=    9.331840
n=55  sigX=   -5.263184              sigC=   -5.302924+  0.004078i  sigXC=  -10.566108+  0.004078i  VH=  319.826390  Eo=    9.334406
n=56  sigX=   -4.805075              sigC=   -4.753975+ -0.002110i  sigXC=   -9.559049+ -0.002110i  VH=  262.428318+ -0.000000i  Eo=   10.293984
n=57  sigX=   -4.793015              sigC=   -4.723119+ -0.002284i  sigXC=   -9.516134+ -0.002284i  VH=  258.427024+ -0.000000i  Eo=   10.357908
n=58  sigX=   -5.408933              sigC=   -5.347975+  0.001875i  sigXC=  -10.756908+  0.001875i  VH=  323.350086  Eo=   11.413955
n=59  sigX=   -5.411275              sigC=   -5.347094+  0.001968i  sigXC=  -10.758369+  0.001968i  VH=  323.544213  Eo=   11.434576
n=60  sigX=   -2.510282              sigC=   -3.564109+  0.002481i  sigXC=   -6.074391+  0.002481i  VH=  113.491631+ -0.000000i  Eo=   13.339923
n=61  sigX=   -2.525866              sigC=   -3.580845+  0.002397i  sigXC=   -6.106711+  0.002397i  VH=  116.675216+ -0.000000i  Eo=   13.343322
n=62  sigX=   -2.898276              sigC=   -3.786650+  0.003404i  sigXC=   -6.684926+  0.003404i  VH=  173.933198+  0.000000i  Eo=   14.564469
n=63  sigX=   -2.895465              sigC=   -3.784566+  0.003370i  sigXC=   -6.680031+  0.003370i  VH=  173.486600+  0.000000i  Eo=   14.564990
n=64  sigX=   -1.947489              sigC=   -3.308372+  0.000910i  sigXC=   -5.255860+  0.000910i  VH=  102.720684  Eo=   15.585368
n=65  sigX=   -1.945889              sigC=   -3.305246+  0.000927i  sigXC=   -5.251136+  0.000927i  VH=  102.243853  Eo=   15.586447
n=66  sigX=   -2.578605              sigC=   -3.720117+ -0.000051i  sigXC=   -6.298722+ -0.000051i  VH=  190.540084  Eo=   15.717361
n=67  sigX=   -2.572739              sigC=   -3.713260+ -0.000031i  sigXC=   -6.285999+ -0.000031i  VH=  188.604909  Eo=   15.735990
n=68  sigX=   -2.182315              sigC=   -2.878487+  0.002903i  sigXC=   -5.060802+  0.002903i  VH=  -15.988191+  0.000000i  Eo=   16.256110
n=69  sigX=   -2.147146              sigC=   -2.848460+  0.002791i  sigXC=   -4.995607+  0.002791i  VH=  -22.623786+  0.000000i  Eo=   16.280266
n=70  sigX=   -2.297135              sigC=   -3.544032+  0.001898i  sigXC=   -5.841168+  0.001898i  VH=  148.116821+  0.000000i  Eo=   16.475828
n=71  sigX=   -2.293131              sigC=   -3.540970+  0.001907i  sigXC=   -5.834101+  0.001907i  VH=  147.234854+  0.000000i  Eo=   16.476896
n=72  sigX=   -2.884720              sigC=   -3.784630+  0.001468i  sigXC=   -6.669351+  0.001468i  VH=  204.707679+ -0.000000i  Eo=   16.888874
n=73  sigX=   -2.798899              sigC=   -3.718497+  0.001638i  sigXC=   -6.517396+  0.001638i  VH=  192.145770+ -0.000000i  Eo=   16.910596
n=74  sigX=   -3.392420              sigC=   -4.167917+ -0.002149i  sigXC=   -7.560337+ -0.002149i  VH=  280.604871  Eo=   17.731983
n=75  sigX=   -3.542299              sigC=   -4.260519+ -0.002548i  sigXC=   -7.802818+ -0.002548i  VH=  298.436734  Eo=   17.768447
n=76  sigX=   -3.050256              sigC=   -3.843485+ -0.000025i  sigXC=   -6.893741+ -0.000025i  VH=  200.115174+ -0.000000i  Eo=   17.859922
n=77  sigX=   -3.042067              sigC=   -3.839306+  0.000053i  sigXC=   -6.881373+  0.000053i  VH=  199.285535+ -0.000000i  Eo=   17.860687
n=78  sigX=   -2.870530              sigC=   -3.618222+  0.000091i  sigXC=   -6.488752+  0.000091i  VH=  191.196070+ -0.000000i  Eo=   18.620865
n=79  sigX=   -2.880275              sigC=   -3.626028+  0.000141i  sigXC=   -6.506303+  0.000141i  VH=  192.795079+ -0.000000i  Eo=   18.631978

k-point 26:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.888273              sigC=    4.762546+  0.000238i  sigXC=  -35.125728+  0.000238i  VH=  596.215480  Eo=  -66.138799
n=1   sigX=  -39.888273              sigC=    4.762546+  0.000238i  sigXC=  -35.125728+  0.000238i  VH=  596.215480  Eo=  -66.138798
n=2   sigX=  -33.263472              sigC=    4.119601+ -0.002310i  sigXC=  -29.143871+ -0.002310i  VH=  584.395716  Eo=  -41.958990
n=3   sigX=  -33.280360              sigC=    4.139163+ -0.003711i  sigXC=  -29.141198+ -0.003711i  VH=  584.440411  Eo=  -41.951575
n=4   sigX=  -32.760336              sigC=    4.227854+ -0.002418i  sigXC=  -28.532482+ -0.002418i  VH=  582.198471+  0.000000i  Eo=  -39.521068
n=5   sigX=  -32.765553              sigC=    4.227743+ -0.002456i  sigXC=  -28.537810+ -0.002456i  VH=  581.294649  Eo=  -39.518678
n=6   sigX=  -32.759517              sigC=    4.168125+ -0.000247i  sigXC=  -28.591391+ -0.000247i  VH=  584.840528  Eo=  -39.424001
n=7   sigX=  -32.773152              sigC=    4.187496+ -0.001702i  sigXC=  -28.585656+ -0.001702i  VH=  585.833836  Eo=  -39.415751
n=8   sigX=  -21.644178              sigC=    5.623605+  0.000474i  sigXC=  -16.020574+  0.000474i  VH=  385.480480  Eo=  -18.353352
n=9   sigX=  -21.647378              sigC=    5.623163+  0.000413i  sigXC=  -16.024215+  0.000413i  VH=  385.247739  Eo=  -18.338325
n=10  sigX=  -21.587940              sigC=    5.671911+  0.000526i  sigXC=  -15.916029+  0.000526i  VH=  365.977466  Eo=  -17.712027
n=11  sigX=  -21.586981              sigC=    5.671891+  0.000522i  sigXC=  -15.915091+  0.000522i  VH=  365.933590  Eo=  -17.710675
n=12  sigX=  -17.685992              sigC=    3.241667+  0.002183i  sigXC=  -14.444325+  0.002183i  VH=  420.166732  Eo=  -10.217846
n=13  sigX=  -17.721279              sigC=    3.236743+  0.002174i  sigXC=  -14.484536+  0.002174i  VH=  421.368906  Eo=  -10.194709
n=14  sigX=  -16.962172              sigC=    2.894454+  0.001633i  sigXC=  -14.067718+  0.001633i  VH=  394.577219  Eo=   -9.118060
n=15  sigX=  -17.000988              sigC=    2.894330+  0.001682i  sigXC=  -14.106658+  0.001682i  VH=  395.679294  Eo=   -9.108448
n=16  sigX=  -17.323248              sigC=    2.618502+  0.002543i  sigXC=  -14.704746+  0.002543i  VH=  405.925155  Eo=   -8.991547
n=17  sigX=  -17.263682              sigC=    2.594221+  0.002600i  sigXC=  -14.669461+  0.002600i  VH=  404.828583  Eo=   -8.962298
n=18  sigX=  -17.671705              sigC=    2.434347+  0.004718i  sigXC=  -15.237358+  0.004718i  VH=  411.448292  Eo=   -8.513524
n=19  sigX=  -17.614786              sigC=    2.420050+  0.004707i  sigXC=  -15.194736+  0.004707i  VH=  409.081047  Eo=   -8.485799
n=20  sigX=  -16.927301              sigC=    1.935184+  0.001648i  sigXC=  -14.992117+  0.001648i  VH=  428.107225  Eo=   -7.268022
n=21  sigX=  -16.902921              sigC=    1.909125+  0.001537i  sigXC=  -14.993796+  0.001537i  VH=  427.123821  Eo=   -7.191717
n=22  sigX=  -16.363511              sigC=    1.888718+  0.001306i  sigXC=  -14.474793+  0.001306i  VH=  331.827723  Eo=   -6.412275
n=23  sigX=  -16.305488              sigC=    1.866710+  0.001203i  sigXC=  -14.438778+  0.001203i  VH=  330.311855  Eo=   -6.377480
n=24  sigX=  -17.433227              sigC=    1.163268+  0.005640i  sigXC=  -16.269958+  0.005640i  VH=  473.572070  Eo=   -6.148071
n=25  sigX=  -17.359718              sigC=    1.091069+  0.005457i  sigXC=  -16.268649+  0.005457i  VH=  476.121148  Eo=   -6.073000
n=26  sigX=  -11.430113              sigC=   -3.299740+ -0.003653i  sigXC=  -14.729853+ -0.003653i  VH=  431.784101  Eo=   -3.452812
n=27  sigX=  -11.269645              sigC=   -3.373360+ -0.004097i  sigXC=  -14.643005+ -0.004097i  VH=  430.088125  Eo=   -3.381014
n=28  sigX=  -12.286838              sigC=   -3.746604+ -0.003502i  sigXC=  -16.033442+ -0.003502i  VH=  475.911532  Eo=   -2.838480
n=29  sigX=  -12.185428              sigC=   -3.769294+ -0.003749i  sigXC=  -15.954722+ -0.003749i  VH=  473.046910  Eo=   -2.818825
n=30  sigX=  -11.308122              sigC=   -3.934943+ -0.003093i  sigXC=  -15.243065+ -0.003093i  VH=  454.079101  Eo=   -2.638955
n=31  sigX=  -11.219072              sigC=   -3.971934+ -0.003036i  sigXC=  -15.191006+ -0.003036i  VH=  453.070156  Eo=   -2.583541
n=32  sigX=  -11.203453              sigC=   -4.430145+ -0.003770i  sigXC=  -15.633598+ -0.003770i  VH=  431.911111  Eo=   -1.171659
n=33  sigX=  -11.162417              sigC=   -4.450120+ -0.003682i  sigXC=  -15.612537+ -0.003682i  VH=  431.623140  Eo=   -1.134831
n=34  sigX=   -6.847020              sigC=   -5.402407+ -0.003569i  sigXC=  -12.249427+ -0.003569i  VH=  377.028199  Eo=    3.473807
n=35  sigX=   -6.838620              sigC=   -5.414372+ -0.003517i  sigXC=  -12.252991+ -0.003517i  VH=  376.064752  Eo=    3.502451
n=36  sigX=   -4.971299              sigC=   -4.727815+ -0.002611i  sigXC=   -9.699113+ -0.002611i  VH=  291.164510  Eo=    4.082869
n=37  sigX=   -4.971778              sigC=   -4.731769+ -0.002650i  sigXC=   -9.703547+ -0.002650i  VH=  291.883964  Eo=    4.088286
n=38  sigX=   -4.722017              sigC=   -4.642912+ -0.000704i  sigXC=   -9.364929+ -0.000704i  VH=  244.343539  Eo=    4.211827
n=39  sigX=   -4.709751              sigC=   -4.634769+ -0.000612i  sigXC=   -9.344520+ -0.000612i  VH=  239.859480  Eo=    4.298104
n=40  sigX=   -6.501756              sigC=   -5.438366+  0.003402i  sigXC=  -11.940122+  0.003402i  VH=  378.549220  Eo=    4.928973
n=41  sigX=   -6.456967              sigC=   -5.425779+  0.003956i  sigXC=  -11.882746+  0.003956i  VH=  372.709241  Eo=    4.936815
n=42  sigX=   -4.514855              sigC=   -4.890089+  0.003094i  sigXC=   -9.404944+  0.003094i  VH=  244.785813  Eo=    5.084794
n=43  sigX=   -4.466427              sigC=   -4.874772+  0.003263i  sigXC=   -9.341199+  0.003263i  VH=  241.059838  Eo=    5.088012
n=44  sigX=   -6.273432              sigC=   -5.720245+ -0.001109i  sigXC=  -11.993677+ -0.001109i  VH=  372.475038  Eo=    6.265509
n=45  sigX=   -6.319511              sigC=   -5.705012+ -0.000930i  sigXC=  -12.024523+ -0.000930i  VH=  369.030634  Eo=    6.352036
n=46  sigX=   -5.261867              sigC=   -5.231963+  0.001987i  sigXC=  -10.493830+  0.001987i  VH=  293.403590  Eo=    6.912421
n=47  sigX=   -5.392103              sigC=   -5.320237+  0.007153i  sigXC=  -10.712340+  0.007153i  VH=  293.471776  Eo=    6.965632
n=48  sigX=   -5.357440              sigC=   -5.301973+  0.006391i  sigXC=  -10.659413+  0.006391i  VH=  293.498698  Eo=    6.967758
n=49  sigX=   -5.276056              sigC=   -5.238016+  0.002705i  sigXC=  -10.514072+  0.002705i  VH=  294.896974  Eo=    6.987669
n=50  sigX=   -4.009871              sigC=   -4.559871+  0.000400i  sigXC=   -8.569742+  0.000400i  VH=  200.619014  Eo=    7.788658
n=51  sigX=   -4.010969              sigC=   -4.557427+  0.000567i  sigXC=   -8.568396+  0.000567i  VH=  200.621490  Eo=    7.790963
n=52  sigX=   -4.736855              sigC=   -4.897226+ -0.000183i  sigXC=   -9.634081+ -0.000183i  VH=  284.029473  Eo=    9.144610
n=53  sigX=   -4.803637              sigC=   -4.937265+ -0.000090i  sigXC=   -9.740902+ -0.000090i  VH=  292.278782  Eo=    9.179573
n=54  sigX=   -5.307344              sigC=   -5.229203+  0.005600i  sigXC=  -10.536548+  0.005600i  VH=  314.589498  Eo=    9.673698
n=55  sigX=   -5.298765              sigC=   -5.231162+  0.005794i  sigXC=  -10.529927+  0.005794i  VH=  314.165501  Eo=    9.680791
n=56  sigX=   -4.354668              sigC=   -4.650090+ -0.001352i  sigXC=   -9.004758+ -0.001352i  VH=  260.535105  Eo=   10.543204
n=57  sigX=   -4.314308              sigC=   -4.599491+ -0.001540i  sigXC=   -8.913799+ -0.001540i  VH=  253.626015  Eo=   10.586491
n=58  sigX=   -4.895802              sigC=   -5.132707+  0.004043i  sigXC=  -10.028509+  0.004043i  VH=  306.070182  Eo=   11.975402
n=59  sigX=   -4.897551              sigC=   -5.127125+  0.004292i  sigXC=  -10.024676+  0.004292i  VH=  305.390746  Eo=   11.998452
n=60  sigX=   -2.688369              sigC=   -3.554244+  0.002865i  sigXC=   -6.242613+  0.002865i  VH=  116.939358+ -0.000000i  Eo=   14.410504
n=61  sigX=   -2.654095              sigC=   -3.523881+  0.002910i  sigXC=   -6.177975+  0.002910i  VH=  110.082110+ -0.000000i  Eo=   14.418005
n=62  sigX=   -2.478883              sigC=   -3.589687+ -0.001558i  sigXC=   -6.068570+ -0.001558i  VH=  166.836006  Eo=   15.054703
n=63  sigX=   -2.450326              sigC=   -3.572705+ -0.001871i  sigXC=   -6.023031+ -0.001871i  VH=  162.460904+  0.000000i  Eo=   15.057639
n=64  sigX=   -2.350148              sigC=   -3.416698+ -0.001474i  sigXC=   -5.766846+ -0.001474i  VH=  104.946056+  0.000000i  Eo=   15.172920
n=65  sigX=   -2.349209              sigC=   -3.416761+ -0.001455i  sigXC=   -5.765970+ -0.001455i  VH=  105.224126+  0.000000i  Eo=   15.175564
n=66  sigX=   -2.533137              sigC=   -3.569148+  0.001906i  sigXC=   -6.102285+  0.001906i  VH=  131.081120  Eo=   15.496661
n=67  sigX=   -2.526504              sigC=   -3.565581+  0.001879i  sigXC=   -6.092085+  0.001879i  VH=  130.447525  Eo=   15.496941
n=68  sigX=   -3.498535              sigC=   -4.002659+  0.004040i  sigXC=   -7.501195+  0.004040i  VH=  229.590825  Eo=   15.867114
n=69  sigX=   -3.488473              sigC=   -4.002130+  0.004030i  sigXC=   -7.490603+  0.004030i  VH=  229.733675  Eo=   15.906958
n=70  sigX=   -2.132741              sigC=   -3.429809+  0.001971i  sigXC=   -5.562550+  0.001971i  VH=  143.025701  Eo=   16.757888
n=71  sigX=   -2.132535              sigC=   -3.434849+  0.001932i  sigXC=   -5.567384+  0.001932i  VH=  144.730942  Eo=   16.760210
n=72  sigX=   -2.248577              sigC=   -3.127818+  0.000172i  sigXC=   -5.376395+  0.000172i  VH=   33.998317+  0.000000i  Eo=   16.838591
n=73  sigX=   -2.220724              sigC=   -3.091810+  0.000159i  sigXC=   -5.312534+  0.000159i  VH=   26.206751+  0.000000i  Eo=   16.845775
n=74  sigX=   -2.575099              sigC=   -3.558383+ -0.000104i  sigXC=   -6.133482+ -0.000104i  VH=  136.480232+ -0.000000i  Eo=   17.598565
n=75  sigX=   -2.664944              sigC=   -3.639255+ -0.000464i  sigXC=   -6.304199+ -0.000464i  VH=  154.066348+ -0.000000i  Eo=   17.636422
n=76  sigX=   -2.362879              sigC=   -3.398298+  0.002726i  sigXC=   -5.761177+  0.002726i  VH=  117.066135  Eo=   17.951932
n=77  sigX=   -2.362331              sigC=   -3.400306+  0.002758i  sigXC=   -5.762637+  0.002758i  VH=  117.367819  Eo=   17.956830
n=78  sigX=   -3.204853              sigC=   -4.082942+ -0.000196i  sigXC=   -7.287795+ -0.000196i  VH=  276.356327+  0.000000i  Eo=   19.412409
n=79  sigX=   -3.191059              sigC=   -4.077065+ -0.000119i  sigXC=   -7.268124+ -0.000119i  VH=  278.871664  Eo=   19.416000

k-point 27:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.888070              sigC=    4.760878+  0.000337i  sigXC=  -35.127192+  0.000337i  VH=  596.264312  Eo=  -66.130092
n=1   sigX=  -39.888070              sigC=    4.760878+  0.000337i  sigXC=  -35.127192+  0.000337i  VH=  596.264312  Eo=  -66.130090
n=2   sigX=  -33.262063              sigC=    4.136094+ -0.002726i  sigXC=  -29.125969+ -0.002726i  VH=  584.401702  Eo=  -41.986445
n=3   sigX=  -33.287806              sigC=    4.164348+ -0.003815i  sigXC=  -29.123459+ -0.003815i  VH=  584.477533  Eo=  -41.974607
n=4   sigX=  -32.748134              sigC=    4.250029+ -0.002556i  sigXC=  -28.498105+ -0.002556i  VH=  584.151139  Eo=  -39.563556
n=5   sigX=  -32.769425              sigC=    4.263910+ -0.003181i  sigXC=  -28.505515+ -0.003181i  VH=  582.942958  Eo=  -39.551852
n=6   sigX=  -32.767697              sigC=    4.181072+ -0.000654i  sigXC=  -28.586625+ -0.000654i  VH=  582.379924  Eo=  -39.445672
n=7   sigX=  -32.774883              sigC=    4.195005+ -0.001208i  sigXC=  -28.579878+ -0.001208i  VH=  583.732273  Eo=  -39.440549
n=8   sigX=  -21.658721              sigC=    5.611473+  0.000100i  sigXC=  -16.047248+  0.000100i  VH=  386.585983  Eo=  -17.908292
n=9   sigX=  -21.665868              sigC=    5.611389+  0.000003i  sigXC=  -16.054479+  0.000003i  VH=  386.183739  Eo=  -17.881680
n=10  sigX=  -21.640681              sigC=    5.692155+  0.000161i  sigXC=  -15.948526+  0.000161i  VH=  371.643787  Eo=  -17.515351
n=11  sigX=  -21.639150              sigC=    5.691950+  0.000162i  sigXC=  -15.947200+  0.000162i  VH=  371.574804  Eo=  -17.513016
n=12  sigX=  -17.562366              sigC=    3.349836+  0.002412i  sigXC=  -14.212530+  0.002412i  VH=  420.193319  Eo=  -10.419275
n=13  sigX=  -17.573305              sigC=    3.344370+  0.002341i  sigXC=  -14.228935+  0.002341i  VH=  421.162803  Eo=  -10.406726
n=14  sigX=  -17.458052              sigC=    2.932745+  0.002572i  sigXC=  -14.525306+  0.002572i  VH=  408.949176  Eo=   -9.687683
n=15  sigX=  -17.452353              sigC=    2.913584+  0.002652i  sigXC=  -14.538769+  0.002652i  VH=  409.789200  Eo=   -9.672067
n=16  sigX=  -17.134263              sigC=    2.900370+  0.002090i  sigXC=  -14.233893+  0.002090i  VH=  368.487543  Eo=   -9.034742
n=17  sigX=  -17.112473              sigC=    2.895206+  0.002023i  sigXC=  -14.217267+  0.002023i  VH=  367.835638  Eo=   -9.024966
n=18  sigX=  -17.501153              sigC=    2.561561+  0.004927i  sigXC=  -14.939593+  0.004927i  VH=  394.448924  Eo=   -8.635135
n=19  sigX=  -17.493375              sigC=    2.547918+  0.004954i  sigXC=  -14.945457+  0.004954i  VH=  394.093331  Eo=   -8.615396
n=20  sigX=  -16.451471              sigC=    2.012101+  0.002042i  sigXC=  -14.439370+  0.002042i  VH=  412.740978  Eo=   -7.574411
n=21  sigX=  -16.451716              sigC=    1.990765+  0.002074i  sigXC=  -14.460951+  0.002074i  VH=  412.291050  Eo=   -7.503867
n=22  sigX=  -16.593413              sigC=    2.023103+  0.001980i  sigXC=  -14.570310+  0.001980i  VH=  331.964362  Eo=   -6.726047
n=23  sigX=  -16.563864              sigC=    2.002703+  0.001966i  sigXC=  -14.561161+  0.001966i  VH=  332.669212  Eo=   -6.704718
n=24  sigX=  -17.321085              sigC=    1.115154+  0.005704i  sigXC=  -16.205931+  0.005704i  VH=  481.542510  Eo=   -6.088317
n=25  sigX=  -17.169915              sigC=    1.025794+  0.005508i  sigXC=  -16.144121+  0.005508i  VH=  481.095149  Eo=   -5.991805
n=26  sigX=  -11.654943              sigC=   -3.366357+ -0.004470i  sigXC=  -15.021300+ -0.004470i  VH=  444.511256  Eo=   -3.297263
n=27  sigX=  -11.552395              sigC=   -3.419024+ -0.004864i  sigXC=  -14.971419+ -0.004864i  VH=  442.421160  Eo=   -3.227864
n=28  sigX=  -12.966173              sigC=   -3.961007+ -0.004088i  sigXC=  -16.927180+ -0.004088i  VH=  517.516666  Eo=   -2.705765
n=29  sigX=  -12.957390              sigC=   -3.984209+ -0.003863i  sigXC=  -16.941599+ -0.003863i  VH=  520.809852  Eo=   -2.702377
n=30  sigX=  -11.091990              sigC=   -4.026014+ -0.002786i  sigXC=  -15.118004+ -0.002786i  VH=  442.222482  Eo=   -2.329408
n=31  sigX=  -11.030222              sigC=   -4.040333+ -0.002767i  sigXC=  -15.070555+ -0.002767i  VH=  439.978963  Eo=   -2.301321
n=32  sigX=  -11.074703              sigC=   -4.598665+ -0.004854i  sigXC=  -15.673368+ -0.004854i  VH=  438.707272  Eo=   -0.926408
n=33  sigX=  -11.052038              sigC=   -4.595188+ -0.004800i  sigXC=  -15.647227+ -0.004800i  VH=  437.043605  Eo=   -0.920226
n=34  sigX=   -6.881213              sigC=   -5.105288+ -0.003557i  sigXC=  -11.986501+ -0.003557i  VH=  356.130021  Eo=    2.810123
n=35  sigX=   -6.804528              sigC=   -5.094103+ -0.003466i  sigXC=  -11.898631+ -0.003466i  VH=  351.780160  Eo=    2.830543
n=36  sigX=   -5.213464              sigC=   -4.761608+ -0.001769i  sigXC=   -9.975072+ -0.001769i  VH=  307.461770  Eo=    3.804665
n=37  sigX=   -5.213224              sigC=   -4.765391+ -0.001807i  sigXC=   -9.978615+ -0.001807i  VH=  307.950752  Eo=    3.807730
n=38  sigX=   -5.334309              sigC=   -4.860796+ -0.001695i  sigXC=  -10.195105+ -0.001695i  VH=  308.573202  Eo=    3.926376
n=39  sigX=   -5.329709              sigC=   -4.852829+ -0.001826i  sigXC=  -10.182538+ -0.001826i  VH=  307.743801  Eo=    3.944811
n=40  sigX=   -5.051502              sigC=   -5.139751+  0.002974i  sigXC=  -10.191253+  0.002974i  VH=  268.482190  Eo=    5.136357
n=41  sigX=   -4.805037              sigC=   -5.047528+  0.003053i  sigXC=   -9.852565+  0.003053i  VH=  250.515149  Eo=    5.164813
n=42  sigX=   -6.001237              sigC=   -5.500959+  0.002960i  sigXC=  -11.502196+  0.002960i  VH=  337.788126  Eo=    5.257028
