n=65  sigX=   -2.622424              sigC=   -2.232225+ -0.001445i  sigXC=   -4.854648+ -0.001445i  VH=  195.839921
n=66  sigX=   -2.860250              sigC=   -2.435585+  0.013005i  sigXC=   -5.295835+  0.013005i  VH=  210.374828
n=67  sigX=   -2.859397              sigC=   -2.436044+  0.013359i  sigXC=   -5.295442+  0.013359i  VH=  210.150062
n=68  sigX=   -3.232050              sigC=   -2.575917+ -0.003580i  sigXC=   -5.807968+ -0.003580i  VH=  300.516722
n=69  sigX=   -3.231736              sigC=   -2.574406+ -0.004006i  sigXC=   -5.806142+ -0.004006i  VH=  300.566968
n=70  sigX=   -3.194683              sigC=   -2.652235+  0.007260i  sigXC=   -5.846917+  0.007260i  VH=  278.105227
n=71  sigX=   -3.195405              sigC=   -2.660083+  0.006600i  sigXC=   -5.855488+  0.006600i  VH=  277.601697
n=72  sigX=   -1.847876              sigC=   -1.941624+  0.003602i  sigXC=   -3.789500+  0.003602i  VH=  125.302237
n=73  sigX=   -1.849582              sigC=   -1.953884+  0.003235i  sigXC=   -3.803466+  0.003235i  VH=  124.743618
n=74  sigX=   -1.598967              sigC=   -1.733630+  0.001492i  sigXC=   -3.332597+  0.001492i  VH=   97.778527
n=75  sigX=   -1.599066              sigC=   -1.735671+  0.001165i  sigXC=   -3.334737+  0.001165i  VH=   97.696481
n=76  sigX=   -2.938932              sigC=   -2.319786+  0.002617i  sigXC=   -5.258717+  0.002617i  VH=  250.540174
n=77  sigX=   -2.940966              sigC=   -2.321960+  0.001788i  sigXC=   -5.262926+  0.001788i  VH=  250.519786
n=78  sigX=   -2.947439              sigC=   -2.449539+  0.007207i  sigXC=   -5.396978+  0.007207i  VH=  287.047578
n=79  sigX=   -2.948950              sigC=   -2.454374+  0.007607i  sigXC=   -5.403324+  0.007607i  VH=  286.913290

k-point 3:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -40.149497              sigC=    4.238465+ -0.005025i  sigXC=  -35.911033+ -0.005025i  VH=  593.967113
n=1   sigX=  -40.149261              sigC=    4.238395+ -0.006512i  sigXC=  -35.910865+ -0.006512i  VH=  593.966585
n=2   sigX=  -33.989822              sigC=    3.981980+ -0.002089i  sigXC=  -30.007842+ -0.002089i  VH=  583.188095
n=3   sigX=  -33.995700              sigC=    3.968534+  0.001339i  sigXC=  -30.027167+  0.001339i  VH=  583.009272
n=4   sigX=  -33.344001              sigC=    4.143452+ -0.004261i  sigXC=  -29.200549+ -0.004261i  VH=  580.619000
n=5   sigX=  -33.352192              sigC=    4.124085+  0.001162i  sigXC=  -29.228107+  0.001162i  VH=  580.265727
n=6   sigX=  -33.351856              sigC=    4.019695+ -0.000505i  sigXC=  -29.332161+ -0.000505i  VH=  582.642493
n=7   sigX=  -33.354306              sigC=    4.013438+  0.000202i  sigXC=  -29.340868+  0.000202i  VH=  582.535770
n=8   sigX=  -22.489173              sigC=    6.399520+ -0.002865i  sigXC=  -16.089653+ -0.002865i  VH=  384.876377
n=9   sigX=  -22.483878              sigC=    6.393530+ -0.001652i  sigXC=  -16.090348+ -0.001652i  VH=  385.087035
n=10  sigX=  -22.435170              sigC=    6.563068+ -0.003277i  sigXC=  -15.872102+ -0.003277i  VH=  370.952405
n=11  sigX=  -22.434612              sigC=    6.561543+ -0.005164i  sigXC=  -15.873069+ -0.005164i  VH=  371.076811
n=12  sigX=  -18.377764              sigC=    4.306353+ -0.001300i  sigXC=  -14.071411+ -0.001300i  VH=  419.592738
n=13  sigX=  -18.376080              sigC=    4.306713+ -0.001195i  sigXC=  -14.069367+ -0.001195i  VH=  419.591829
n=14  sigX=  -17.901506              sigC=    3.703824+ -0.001085i  sigXC=  -14.197682+ -0.001085i  VH=  378.802700
n=15  sigX=  -17.899944              sigC=    3.701057+ -0.001506i  sigXC=  -14.198887+ -0.001506i  VH=  378.939218
n=16  sigX=  -17.678667              sigC=    3.706226+ -0.000214i  sigXC=  -13.972441+ -0.000214i  VH=  375.285272
n=17  sigX=  -17.678093              sigC=    3.701617+  0.000001i  sigXC=  -13.976476+  0.000001i  VH=  375.266602
n=18  sigX=  -18.873501              sigC=    3.249695+  0.000624i  sigXC=  -15.623806+  0.000624i  VH=  442.742803
n=19  sigX=  -18.874338              sigC=    3.249300+  0.000829i  sigXC=  -15.625038+  0.000829i  VH=  442.707140
n=20  sigX=  -17.016279              sigC=    2.982115+  0.001501i  sigXC=  -14.034163+  0.001501i  VH=  324.880635
n=21  sigX=  -17.015178              sigC=    2.980032+  0.001618i  sigXC=  -14.035147+  0.001618i  VH=  324.841562
n=22  sigX=  -17.945170              sigC=    2.780941+ -0.001292i  sigXC=  -15.164228+ -0.001292i  VH=  422.635433
n=23  sigX=  -17.943554              sigC=    2.776644+ -0.001463i  sigXC=  -15.166910+ -0.001463i  VH=  422.564455
n=24  sigX=  -17.441382              sigC=    2.220884+  0.000208i  sigXC=  -15.220499+  0.000208i  VH=  465.483499
n=25  sigX=  -17.439420              sigC=    2.216364+ -0.000093i  sigXC=  -15.223056+ -0.000093i  VH=  465.346273
n=26  sigX=  -12.368924              sigC=   -2.654525+  0.001494i  sigXC=  -15.023449+  0.001494i  VH=  483.699042
n=27  sigX=  -12.391647              sigC=   -2.648783+  0.001100i  sigXC=  -15.040430+  0.001100i  VH=  484.495096
n=28  sigX=  -11.751449              sigC=   -2.769675+  0.001784i  sigXC=  -14.521124+  0.001784i  VH=  455.508318
n=29  sigX=  -11.760110              sigC=   -2.768627+  0.001881i  sigXC=  -14.528737+  0.001881i  VH=  455.736787
n=30  sigX=  -10.681668              sigC=   -3.258575+ -0.000957i  sigXC=  -13.940243+ -0.000957i  VH=  432.708918
n=31  sigX=  -10.683117              sigC=   -3.256293+ -0.000956i  sigXC=  -13.939411+ -0.000956i  VH=  432.565475
n=32  sigX=  -11.363142              sigC=   -3.141891+ -0.000819i  sigXC=  -14.505033+ -0.000819i  VH=  427.582224
n=33  sigX=  -11.362187              sigC=   -3.141038+ -0.001213i  sigXC=  -14.503225+ -0.001213i  VH=  427.627325
n=34  sigX=   -6.126858              sigC=   -4.021501+ -0.001709i  sigXC=  -10.148359+ -0.001709i  VH=  342.012266
n=35  sigX=   -6.129034              sigC=   -4.020402+ -0.002149i  sigXC=  -10.149436+ -0.002149i  VH=  341.949604
n=36  sigX=   -5.568290              sigC=   -3.726509+ -0.003271i  sigXC=   -9.294799+ -0.003271i  VH=  318.186840
n=37  sigX=   -5.568729              sigC=   -3.728787+ -0.002861i  sigXC=   -9.297515+ -0.002861i  VH=  318.370008
n=38  sigX=   -6.204447              sigC=   -4.100177+ -0.005188i  sigXC=  -10.304624+ -0.005188i  VH=  330.436559
n=39  sigX=   -6.204399              sigC=   -4.102056+ -0.005295i  sigXC=  -10.306456+ -0.005295i  VH=  330.783807
n=40  sigX=   -4.707183              sigC=   -4.126574+  0.001251i  sigXC=   -8.833758+  0.001251i  VH=  217.961636
n=41  sigX=   -4.707500              sigC=   -4.127234+ -0.000172i  sigXC=   -8.834734+ -0.000172i  VH=  218.124641
n=42  sigX=   -5.811798              sigC=   -4.375087+ -0.010384i  sigXC=  -10.186885+ -0.010384i  VH=  293.682399
n=43  sigX=   -5.812601              sigC=   -4.375097+ -0.008937i  sigXC=  -10.187698+ -0.008937i  VH=  293.493023
n=44  sigX=   -6.069832              sigC=   -4.157722+  0.001448i  sigXC=  -10.227554+  0.001448i  VH=  373.735401
n=45  sigX=   -6.068621              sigC=   -4.155961+  0.001737i  sigXC=  -10.224581+  0.001737i  VH=  373.627560
n=46  sigX=   -3.801299              sigC=   -3.527429+ -0.002157i  sigXC=   -7.328728+ -0.002157i  VH=  185.873254
n=47  sigX=   -3.801472              sigC=   -3.527558+ -0.001183i  sigXC=   -7.329029+ -0.001183i  VH=  185.790987
n=48  sigX=   -4.922703              sigC=   -3.836322+ -0.008387i  sigXC=   -8.759026+ -0.008387i  VH=  311.434194
n=49  sigX=   -4.922631              sigC=   -3.837954+ -0.006722i  sigXC=   -8.760585+ -0.006722i  VH=  311.517164
n=50  sigX=   -4.965138              sigC=   -3.846779+  0.000533i  sigXC=   -8.811918+  0.000533i  VH=  321.593666
n=51  sigX=   -4.965253              sigC=   -3.848227+  0.000657i  sigXC=   -8.813479+  0.000657i  VH=  321.585525
n=52  sigX=   -3.745958              sigC=   -3.218097+  0.009513i  sigXC=   -6.964055+  0.009513i  VH=  243.041339
n=53  sigX=   -3.746090              sigC=   -3.218466+  0.008542i  sigXC=   -6.964556+  0.008542i  VH=  243.227405
n=54  sigX=   -5.356434              sigC=   -3.913907+  0.016101i  sigXC=   -9.270341+  0.016101i  VH=  351.705484
n=55  sigX=   -5.356539              sigC=   -3.913586+  0.011202i  sigXC=   -9.270125+  0.011202i  VH=  351.770466
n=56  sigX=   -4.693025              sigC=   -3.630496+ -0.003901i  sigXC=   -8.323521+ -0.003901i  VH=  297.547655
n=57  sigX=   -4.692129              sigC=   -3.629139+ -0.005661i  sigXC=   -8.321267+ -0.005661i  VH=  297.834270
n=58  sigX=   -5.586619              sigC=   -3.927942+ -0.003784i  sigXC=   -9.514561+ -0.003784i  VH=  334.890750
n=59  sigX=   -5.586597              sigC=   -3.928714+ -0.004279i  sigXC=   -9.515311+ -0.004279i  VH=  334.889950
n=60  sigX=   -2.041509              sigC=   -2.340373+  0.005099i  sigXC=   -4.381882+  0.005099i  VH=  150.419610
n=61  sigX=   -2.040173              sigC=   -2.338791+  0.005776i  sigXC=   -4.378964+  0.005776i  VH=  150.578062
n=62  sigX=   -2.027143              sigC=   -2.274072+ -0.009643i  sigXC=   -4.301216+ -0.009643i  VH=  148.967921
n=63  sigX=   -2.025431              sigC=   -2.268988+ -0.008922i  sigXC=   -4.294419+ -0.008922i  VH=  149.304693
n=64  sigX=   -2.624022              sigC=   -2.222619+ -0.003815i  sigXC=   -4.846641+ -0.003815i  VH=  194.558968
n=65  sigX=   -2.623751              sigC=   -2.221454+ -0.003595i  sigXC=   -4.845205+ -0.003595i  VH=  194.527100
n=66  sigX=   -2.854877              sigC=   -2.395789+  0.002791i  sigXC=   -5.250666+  0.002791i  VH=  213.180287
n=67  sigX=   -2.854176              sigC=   -2.396652+  0.002427i  sigXC=   -5.250828+  0.002427i  VH=  213.220065
n=68  sigX=   -3.252095              sigC=   -2.644187+ -0.010561i  sigXC=   -5.896282+ -0.010561i  VH=  296.328110
n=69  sigX=   -3.252117              sigC=   -2.643488+ -0.011267i  sigXC=   -5.895605+ -0.011267i  VH=  296.196295
n=70  sigX=   -3.188476              sigC=   -2.608853+  0.001485i  sigXC=   -5.797329+  0.001485i  VH=  276.303203
n=71  sigX=   -3.187477              sigC=   -2.607787+  0.001252i  sigXC=   -5.795264+  0.001252i  VH=  276.337909
n=72  sigX=   -1.835515              sigC=   -1.879880+ -0.000305i  sigXC=   -3.715396+ -0.000305i  VH=  132.457704
n=73  sigX=   -1.834390              sigC=   -1.876296+ -0.000556i  sigXC=   -3.710686+ -0.000556i  VH=  132.927827
n=74  sigX=   -1.593311              sigC=   -1.706353+ -0.004029i  sigXC=   -3.299664+ -0.004029i  VH=   99.386445
n=75  sigX=   -1.593186              sigC=   -1.706064+ -0.004090i  sigXC=   -3.299250+ -0.004090i  VH=   99.382991
n=76  sigX=   -2.940369              sigC=   -2.226460+ -0.008909i  sigXC=   -5.166829+ -0.008909i  VH=  251.703992
n=77  sigX=   -2.940582              sigC=   -2.218884+ -0.011046i  sigXC=   -5.159466+ -0.011046i  VH=  252.875676
n=78  sigX=   -2.934895              sigC=   -2.420329+ -0.005963i  sigXC=   -5.355224+ -0.005963i  VH=  281.453342
n=79  sigX=   -2.935009              sigC=   -2.413362+ -0.006996i  sigXC=   -5.348371+ -0.006996i  VH=  282.402173

k-point 4:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -40.131941              sigC=    4.241463+ -0.008045i  sigXC=  -35.890478+ -0.008045i  VH=  594.323821
n=1   sigX=  -40.131987              sigC=    4.240469+ -0.007977i  sigXC=  -35.891519+ -0.007977i  VH=  594.323917
n=2   sigX=  -33.985628              sigC=    3.909790+  0.010801i  sigXC=  -30.075838+  0.010801i  VH=  585.243463
n=3   sigX=  -34.009448              sigC=    3.980516+ -0.011112i  sigXC=  -30.028932+ -0.011112i  VH=  583.308026
n=4   sigX=  -33.346166              sigC=    3.998662+  0.017635i  sigXC=  -29.347505+  0.017635i  VH=  588.821083
n=5   sigX=  -33.330386              sigC=    4.045755+  0.004298i  sigXC=  -29.284631+  0.004298i  VH=  578.638491
n=6   sigX=  -33.379525              sigC=    4.100945+ -0.016624i  sigXC=  -29.278580+ -0.016624i  VH=  585.576645
n=7   sigX=  -33.342408              sigC=    4.080643+ -0.007317i  sigXC=  -29.261765+ -0.007317i  VH=  577.659835
n=8   sigX=  -22.596378              sigC=    6.442634+ -0.012649i  sigXC=  -16.153743+ -0.012649i  VH=  390.129959
n=9   sigX=  -22.571219              sigC=    6.566592+ -0.007496i  sigXC=  -16.004627+ -0.007496i  VH=  382.849232
n=10  sigX=  -22.568031              sigC=    6.565884+ -0.007223i  sigXC=  -16.002148+ -0.007223i  VH=  382.652506
n=11  sigX=  -22.616402              sigC=    6.445229+ -0.013021i  sigXC=  -16.171172+ -0.013021i  VH=  389.182919
n=12  sigX=  -18.644176              sigC=    4.311530+  0.001524i  sigXC=  -14.332646+  0.001524i  VH=  418.910765
n=13  sigX=  -18.659959              sigC=    4.301054+  0.001706i  sigXC=  -14.358905+  0.001706i  VH=  420.214252
n=14  sigX=  -18.086627              sigC=    4.148661+ -0.000719i  sigXC=  -13.937967+ -0.000719i  VH=  383.072592
n=15  sigX=  -18.066630              sigC=    4.132672+ -0.000660i  sigXC=  -13.933958+ -0.000660i  VH=  383.211351
n=16  sigX=  -16.766366              sigC=    3.408280+ -0.000723i  sigXC=  -13.358086+ -0.000723i  VH=  393.756968
n=17  sigX=  -16.824562              sigC=    3.410826+ -0.000626i  sigXC=  -13.413737+ -0.000626i  VH=  392.359124
n=18  sigX=  -18.296922              sigC=    3.721624+  0.001355i  sigXC=  -14.575297+  0.001355i  VH=  373.009750
n=19  sigX=  -18.376859              sigC=    3.723410+  0.001329i  sigXC=  -14.653449+  0.001329i  VH=  376.194716
n=20  sigX=  -17.029155              sigC=    3.300366+ -0.001201i  sigXC=  -13.728789+ -0.001201i  VH=  346.098374
n=21  sigX=  -16.973998              sigC=    3.260854+ -0.001119i  sigXC=  -13.713144+ -0.001119i  VH=  345.793347
n=22  sigX=  -18.197720              sigC=    3.217135+  0.000412i  sigXC=  -14.980585+  0.000412i  VH=  344.909193
n=23  sigX=  -18.150794              sigC=    3.199580+  0.000469i  sigXC=  -14.951214+  0.000469i  VH=  344.094702
n=24  sigX=  -18.123349              sigC=    1.913558+ -0.001738i  sigXC=  -16.209791+ -0.001738i  VH=  503.916711
n=25  sigX=  -17.872190              sigC=    1.798213+ -0.001614i  sigXC=  -16.073977+ -0.001614i  VH=  501.266606
n=26  sigX=  -12.713454              sigC=   -2.684145+  0.003434i  sigXC=  -15.397599+  0.003434i  VH=  524.189934
n=27  sigX=  -12.685450              sigC=   -2.703134+  0.003511i  sigXC=  -15.388584+  0.003511i  VH=  523.619621
n=28  sigX=  -10.603958              sigC=   -3.000540+ -0.002104i  sigXC=  -13.604498+ -0.002104i  VH=  403.749869
n=29  sigX=  -10.602587              sigC=   -2.998058+ -0.002638i  sigXC=  -13.600645+ -0.002638i  VH=  404.258340
n=30  sigX=  -12.289905              sigC=   -3.126655+  0.002328i  sigXC=  -15.416559+  0.002328i  VH=  481.933969
n=31  sigX=  -12.153587              sigC=   -3.227684+  0.002691i  sigXC=  -15.381271+  0.002691i  VH=  483.468883
n=32  sigX=  -11.638992              sigC=   -3.850827+ -0.003290i  sigXC=  -15.489819+ -0.003290i  VH=  483.258871
n=33  sigX=  -11.589634              sigC=   -3.881446+ -0.004973i  sigXC=  -15.471080+ -0.004973i  VH=  483.755733
n=34  sigX=   -7.011315              sigC=   -3.767166+ -0.000668i  sigXC=  -10.778480+ -0.000668i  VH=  371.371256
n=35  sigX=   -6.959156              sigC=   -3.770525+ -0.000558i  sigXC=  -10.729681+ -0.000558i  VH=  368.455844
n=36  sigX=   -5.573648              sigC=   -3.802907+ -0.005466i  sigXC=   -9.376555+ -0.005466i  VH=  293.340160
n=37  sigX=   -5.566302              sigC=   -3.807933+ -0.005637i  sigXC=   -9.374235+ -0.005637i  VH=  292.740916
n=38  sigX=   -4.229120              sigC=   -3.946146+ -0.002044i  sigXC=   -8.175266+ -0.002044i  VH=  230.771803
n=39  sigX=   -4.228895              sigC=   -3.950249+ -0.002064i  sigXC=   -8.179143+ -0.002064i  VH=  230.843559
n=40  sigX=   -6.272076              sigC=   -4.358540+  0.015882i  sigXC=  -10.630616+  0.015882i  VH=  343.795824
n=41  sigX=   -6.278151              sigC=   -4.327030+  0.015020i  sigXC=  -10.605181+  0.015020i  VH=  342.295276
n=42  sigX=   -5.753693              sigC=   -3.987307+ -0.000216i  sigXC=   -9.740999+ -0.000216i  VH=  376.075196
n=43  sigX=   -5.768997              sigC=   -3.966861+ -0.000189i  sigXC=   -9.735857+ -0.000189i  VH=  376.987345
n=44  sigX=   -4.485589              sigC=   -4.165367+  0.002114i  sigXC=   -8.650956+  0.002114i  VH=  218.157073
n=45  sigX=   -4.480704              sigC=   -4.139702+  0.001573i  sigXC=   -8.620407+  0.001573i  VH=  218.912468
n=46  sigX=   -5.496694              sigC=   -4.321968+ -0.002449i  sigXC=   -9.818662+ -0.002449i  VH=  314.822031
n=47  sigX=   -5.478592              sigC=   -4.315761+ -0.002814i  sigXC=   -9.794353+ -0.002814i  VH=  313.569767
n=48  sigX=   -5.373500              sigC=   -4.368720+  0.009095i  sigXC=   -9.742220+  0.009095i  VH=  330.590662
n=49  sigX=   -5.384844              sigC=   -4.362921+  0.008643i  sigXC=   -9.747765+  0.008643i  VH=  330.907875
n=50  sigX=   -5.634643              sigC=   -4.311536+ -0.004501i  sigXC=   -9.946179+ -0.004501i  VH=  348.127062
n=51  sigX=   -5.630097              sigC=   -4.314689+ -0.005211i  sigXC=   -9.944786+ -0.005211i  VH=  348.057577
n=52  sigX=   -3.714498              sigC=   -3.578428+  0.000387i  sigXC=   -7.292926+  0.000387i  VH=  177.279919
n=53  sigX=   -3.716637              sigC=   -3.575984+  0.000594i  sigXC=   -7.292622+  0.000594i  VH=  177.303328
n=54  sigX=   -3.089137              sigC=   -3.127386+ -0.014933i  sigXC=   -6.216523+ -0.014933i  VH=  240.415338
n=55  sigX=   -3.085289              sigC=   -3.115928+ -0.014398i  sigXC=   -6.201217+ -0.014398i  VH=  241.020867
n=56  sigX=   -3.192875              sigC=   -2.646242+ -0.001688i  sigXC=   -5.839117+ -0.001688i  VH=  203.052547
n=57  sigX=   -3.187950              sigC=   -2.634830+ -0.001621i  sigXC=   -5.822780+ -0.001621i  VH=  202.172701
n=58  sigX=   -2.479713              sigC=   -2.423426+  0.003662i  sigXC=   -4.903139+  0.003662i  VH=   88.736326
n=59  sigX=   -2.572931              sigC=   -2.452867+  0.004259i  sigXC=   -5.025798+  0.004259i  VH=   99.705588
n=60  sigX=   -3.600383              sigC=   -2.834345+  0.003984i  sigXC=   -6.434728+  0.003984i  VH=  297.888743
n=61  sigX=   -2.269438              sigC=   -2.082150+  0.005228i  sigXC=   -4.351587+  0.005228i  VH=  145.418689
n=62  sigX=   -2.984768              sigC=   -2.467169+  0.004385i  sigXC=   -5.451936+  0.004385i  VH=  226.214894
n=63  sigX=   -4.359264              sigC=   -3.210482+  0.002643i  sigXC=   -7.569746+  0.002643i  VH=  388.565300
n=64  sigX=   -2.927325              sigC=   -2.518956+  0.002457i  sigXC=   -5.446281+  0.002457i  VH=  146.526910
n=65  sigX=   -2.928608              sigC=   -2.513442+  0.002845i  sigXC=   -5.442049+  0.002845i  VH=  146.317932
n=66  sigX=   -2.914720              sigC=   -2.284991+ -0.005390i  sigXC=   -5.199711+ -0.005390i  VH=  165.976439
n=67  sigX=   -2.922277              sigC=   -2.281247+ -0.005968i  sigXC=   -5.203524+ -0.005968i  VH=  166.580319
n=68  sigX=   -3.279662              sigC=   -2.572999+  0.002005i  sigXC=   -5.852661+  0.002005i  VH=  227.296136
n=69  sigX=   -3.270251              sigC=   -2.571757+  0.001413i  sigXC=   -5.842007+  0.001413i  VH=  226.971559
n=70  sigX=   -2.759256              sigC=   -1.994254+ -0.010102i  sigXC=   -4.753511+ -0.010102i  VH=  254.436150
n=71  sigX=   -2.753973              sigC=   -1.998462+ -0.010166i  sigXC=   -4.752435+ -0.010166i  VH=  254.672324
n=72  sigX=   -3.252065              sigC=   -2.579281+  0.015724i  sigXC=   -5.831346+  0.015724i  VH=  338.756038
n=73  sigX=   -3.251094              sigC=   -2.576423+  0.015831i  sigXC=   -5.827517+  0.015831i  VH=  338.897503
n=74  sigX=   -3.604131              sigC=   -2.365978+ -0.006595i  sigXC=   -5.970109+ -0.006595i  VH=  324.251571
n=75  sigX=   -3.560169              sigC=   -2.347642+ -0.006699i  sigXC=   -5.907811+ -0.006699i  VH=  318.954881
n=76  sigX=   -3.781416              sigC=   -2.352928+  0.008583i  sigXC=   -6.134344+  0.008583i  VH=  340.095771
n=77  sigX=   -3.818226              sigC=   -2.356129+  0.008013i  sigXC=   -6.174355+  0.008013i  VH=  343.035914
n=78  sigX=   -2.271845              sigC=   -1.784601+  0.002873i  sigXC=   -4.056446+  0.002873i  VH=  192.783240
n=79  sigX=   -2.238954              sigC=   -1.775730+  0.002734i  sigXC=   -4.014683+  0.002734i  VH=  189.985927

k-point 5:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -40.160508              sigC=    4.185095+ -0.003091i  sigXC=  -35.975413+ -0.003091i  VH=  594.477710
n=1   sigX=  -40.160642              sigC=    4.186621+ -0.002949i  sigXC=  -35.974021+ -0.002949i  VH=  594.477285
n=2   sigX=  -34.002711              sigC=    3.966862+  0.002258i  sigXC=  -30.035849+  0.002258i  VH=  583.816120
n=3   sigX=  -34.003014              sigC=    3.990469+  0.001388i  sigXC=  -30.012545+  0.001388i  VH=  583.869484
n=4   sigX=  -33.361853              sigC=    4.138778+  0.004829i  sigXC=  -29.223075+  0.004829i  VH=  581.422891
n=5   sigX=  -33.359028              sigC=    4.169439+  0.000858i  sigXC=  -29.189589+  0.000858i  VH=  581.384592
n=6   sigX=  -33.360625              sigC=    3.987052+  0.000550i  sigXC=  -29.373573+  0.000550i  VH=  583.229807
n=7   sigX=  -33.361197              sigC=    4.001888+  0.001098i  sigXC=  -29.359309+  0.001098i  VH=  583.264672
n=8   sigX=  -22.509876              sigC=    6.441238+ -0.013712i  sigXC=  -16.068637+ -0.013712i  VH=  385.182365
n=9   sigX=  -22.505253              sigC=    6.437726+ -0.013328i  sigXC=  -16.067527+ -0.013328i  VH=  385.302603
n=10  sigX=  -22.453794              sigC=    6.539941+ -0.001467i  sigXC=  -15.913853+ -0.001467i  VH=  371.116850
n=11  sigX=  -22.453901              sigC=    6.538901+ -0.003347i  sigXC=  -15.915000+ -0.003347i  VH=  371.190963
n=12  sigX=  -18.440142              sigC=    4.336845+ -0.003028i  sigXC=  -14.103298+ -0.003028i  VH=  421.452869
n=13  sigX=  -18.439470              sigC=    4.337500+ -0.003468i  sigXC=  -14.101969+ -0.003468i  VH=  421.468416
n=14  sigX=  -17.950533              sigC=    3.737614+  0.001063i  sigXC=  -14.212919+  0.001063i  VH=  380.803957
n=15  sigX=  -17.954900              sigC=    3.736424+  0.000805i  sigXC=  -14.218476+  0.000805i  VH=  380.880834
n=16  sigX=  -17.681044              sigC=    3.731002+ -0.001364i  sigXC=  -13.950042+ -0.001364i  VH=  375.466455
n=17  sigX=  -17.690854              sigC=    3.731929+ -0.001492i  sigXC=  -13.958924+ -0.001492i  VH=  375.311929
n=18  sigX=  -18.825061              sigC=    3.209134+  0.000380i  sigXC=  -15.615927+  0.000380i  VH=  444.084706
n=19  sigX=  -18.824212              sigC=    3.208748+  0.000324i  sigXC=  -15.615464+  0.000324i  VH=  444.081763
n=20  sigX=  -17.049693              sigC=    2.994931+ -0.001691i  sigXC=  -14.054763+ -0.001691i  VH=  323.868912
n=21  sigX=  -17.049005              sigC=    2.994610+ -0.001818i  sigXC=  -14.054395+ -0.001818i  VH=  323.907297
n=22  sigX=  -17.882114              sigC=    2.709474+  0.001431i  sigXC=  -15.172640+  0.001431i  VH=  423.166781
n=23  sigX=  -17.887420              sigC=    2.708560+  0.001595i  sigXC=  -15.178861+  0.001595i  VH=  423.118919
n=24  sigX=  -17.433443              sigC=    2.220780+  0.002365i  sigXC=  -15.212663+  0.002365i  VH=  462.728223
n=25  sigX=  -17.441873              sigC=    2.218212+  0.002587i  sigXC=  -15.223661+  0.002587i  VH=  462.720196
n=26  sigX=  -12.369752              sigC=   -2.713235+  0.001491i  sigXC=  -15.082986+  0.001491i  VH=  487.359892
n=27  sigX=  -12.381226              sigC=   -2.705997+  0.001534i  sigXC=  -15.087223+  0.001534i  VH=  484.635034
n=28  sigX=  -11.782073              sigC=   -2.778995+ -0.001054i  sigXC=  -14.561068+ -0.001054i  VH=  456.139277
n=29  sigX=  -11.786717              sigC=   -2.775804+ -0.000757i  sigXC=  -14.562521+ -0.000757i  VH=  455.475261
n=30  sigX=  -10.701495              sigC=   -3.216196+ -0.003099i  sigXC=  -13.917691+ -0.003099i  VH=  432.677543
n=31  sigX=  -10.708266              sigC=   -3.211267+ -0.002619i  sigXC=  -13.919534+ -0.002619i  VH=  432.653629
n=32  sigX=  -11.385991              sigC=   -3.255744+  0.002121i  sigXC=  -14.641735+  0.002121i  VH=  426.067864
n=33  sigX=  -11.385714              sigC=   -3.256591+  0.002360i  sigXC=  -14.642305+  0.002360i  VH=  426.050183
n=34  sigX=   -6.126921              sigC=   -4.042239+  0.008183i  sigXC=  -10.169160+  0.008183i  VH=  341.080991
n=35  sigX=   -6.126973              sigC=   -4.041531+  0.008765i  sigXC=  -10.168504+  0.008765i  VH=  341.110414
n=36  sigX=   -5.559391              sigC=   -3.737500+ -0.000137i  sigXC=   -9.296891+ -0.000137i  VH=  319.069956
n=37  sigX=   -5.563393              sigC=   -3.732766+ -0.001066i  sigXC=   -9.296159+ -0.001066i  VH=  319.048767
n=38  sigX=   -6.194255              sigC=   -4.117132+  0.008393i  sigXC=  -10.311386+  0.008393i  VH=  329.996645
n=39  sigX=   -6.198726              sigC=   -4.113440+  0.007721i  sigXC=  -10.312167+  0.007721i  VH=  329.940761
n=40  sigX=   -4.703345              sigC=   -4.149860+ -0.010777i  sigXC=   -8.853205+ -0.010777i  VH=  217.263582
n=41  sigX=   -4.703754              sigC=   -4.147714+ -0.010981i  sigXC=   -8.851468+ -0.010981i  VH=  217.259016
n=42  sigX=   -5.835293              sigC=   -4.355001+ -0.030341i  sigXC=  -10.190295+ -0.030341i  VH=  290.698084
n=43  sigX=   -5.834252              sigC=   -4.354077+ -0.029639i  sigXC=  -10.188329+ -0.029639i  VH=  290.579057
n=44  sigX=   -6.069434              sigC=   -4.231857+ -0.027143i  sigXC=  -10.301291+ -0.027143i  VH=  370.760385
n=45  sigX=   -6.069623              sigC=   -4.230009+ -0.026867i  sigXC=  -10.299633+ -0.026867i  VH=  370.796353
n=46  sigX=   -3.810278              sigC=   -3.499538+  0.004468i  sigXC=   -7.309816+  0.004468i  VH=  185.773404
n=47  sigX=   -3.812642              sigC=   -3.500113+  0.005128i  sigXC=   -7.312755+  0.005128i  VH=  185.485761
n=48  sigX=   -4.928609              sigC=   -3.845176+ -0.028846i  sigXC=   -8.773785+ -0.028846i  VH=  310.530407
n=49  sigX=   -4.930814              sigC=   -3.848058+ -0.027353i  sigXC=   -8.778872+ -0.027353i  VH=  310.348565
