# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.388923              sigC=    5.938764+  0.369531i  sigXC=  -11.450159+  0.369531i  VH=    3.275231
n=1   sigX=  -17.388925              sigC=    5.938764+ -0.369530i  sigXC=  -11.450161+ -0.369530i  VH=    3.275231
n=2   sigX=  -12.832174              sigC=    1.459822+227.258084i  sigXC=  -11.372352+227.258084i  VH=    5.266065
n=3   sigX=  -12.832174              sigC=    1.459760+-250.103765i  sigXC=  -11.372414+-250.103765i  VH=    5.266065
n=4   sigX=  -12.813851              sigC=    1.442321+-182.161283i  sigXC=  -11.371530+-182.161283i  VH=    5.257126
n=5   sigX=  -12.815694              sigC=    1.442813+ 64.498418i  sigXC=  -11.372881+ 64.498418i  VH=    5.257535
n=6   sigX=  -12.814528              sigC=    1.442275+  3.543079i  sigXC=  -11.372254+  3.543079i  VH=    5.257532
n=7   sigX=  -12.815851              sigC=    1.442905+135.323171i  sigXC=  -11.372946+135.323171i  VH=    5.257768
n=8   sigX=   -5.651633              sigC=   -3.710442+ 72.407721i  sigXC=   -9.362075+ 72.407721i  VH=    2.176796
n=9   sigX=   -5.651629              sigC=   -3.710471+-97.091820i  sigXC=   -9.362100+-97.091820i  VH=    2.176796
n=10  sigX=   -5.636181              sigC=   -3.725361+-19.015267i  sigXC=   -9.361541+-19.015267i  VH=    2.161545
n=11  sigX=   -5.635668              sigC=   -3.725896+ 36.193297i  sigXC=   -9.361564+ 36.193297i  VH=    2.161731
n=12  sigX=   -5.638113              sigC=   -3.726345+ 36.768387i  sigXC=   -9.364458+ 36.768387i  VH=    2.161877
n=13  sigX=   -5.636932              sigC=   -3.725272+-29.186597i  sigXC=   -9.362204+-29.186597i  VH=    2.161684
n=14  sigX=   -5.791363              sigC=   -4.263241+  0.036526i  sigXC=  -10.054604+  0.036526i  VH=    4.814869
n=15  sigX=   -5.791363              sigC=   -4.263243+ -0.036528i  sigXC=  -10.054605+ -0.036528i  VH=    4.814869
n=16  sigX=   -4.211530              sigC=   -4.765975+ 17.054486i  sigXC=   -8.977506+ 17.054486i  VH=    2.180261
n=17  sigX=   -4.211916              sigC=   -4.766446+ 13.608786i  sigXC=   -8.978361+ 13.608786i  VH=    2.180293
n=18  sigX=   -4.212290              sigC=   -4.766429+-11.859757i  sigXC=   -8.978719+-11.859757i  VH=    2.181892
n=19  sigX=   -4.211255              sigC=   -4.765667+-18.802082i  sigXC=   -8.976922+-18.802082i  VH=    2.179876
n=20  sigX=   -2.555409              sigC=   -5.017479+  0.386504i  sigXC=   -7.572889+  0.386504i  VH=   -2.691422
n=21  sigX=   -2.555408              sigC=   -5.017479+ -0.386506i  sigXC=   -7.572888+ -0.386506i  VH=   -2.691422
n=22  sigX=   -2.200023              sigC=   -5.573929+-16.737024i  sigXC=   -7.773952+-16.737024i  VH=   -1.752579
n=23  sigX=   -2.200021              sigC=   -5.573942+ 14.831230i  sigXC=   -7.773963+ 14.831230i  VH=   -1.752579
n=24  sigX=   -2.202085              sigC=   -5.571871+-140.156185i  sigXC=   -7.773956+-140.156185i  VH=   -1.755187
n=25  sigX=   -2.200506              sigC=   -5.570671+155.586328i  sigXC=   -7.771177+155.586328i  VH=   -1.753881
n=26  sigX=   -2.201221              sigC=   -5.570652+ 22.413016i  sigXC=   -7.771873+ 22.413016i  VH=   -1.753696
n=27  sigX=   -2.200064              sigC=   -5.569840+-35.882527i  sigXC=   -7.769904+-35.882527i  VH=   -1.751322
n=28  sigX=   -1.159930              sigC=   -4.285792+ -0.021824i  sigXC=   -5.445721+ -0.021824i  VH=   -5.371316
n=29  sigX=   -1.159930              sigC=   -4.285792+  0.021823i  sigXC=   -5.445722+  0.021823i  VH=   -5.371316
n=30  sigX=   -1.781108              sigC=   -3.767135+119.575647i  sigXC=   -5.548242+119.575647i  VH=    2.595639
n=31  sigX=   -1.781089              sigC=   -3.767168+-121.293276i  sigXC=   -5.548257+-121.293276i  VH=    2.595639
n=32  sigX=   -1.782562              sigC=   -3.785862+ 19.750690i  sigXC=   -5.568424+ 19.750690i  VH=    2.593959
n=33  sigX=   -1.782166              sigC=   -3.782519+ -3.479119i  sigXC=   -5.564685+ -3.479119i  VH=    2.594193
n=34  sigX=   -1.781722              sigC=   -3.781113+184.203497i  sigXC=   -5.562835+184.203497i  VH=    2.594493
n=35  sigX=   -1.781358              sigC=   -3.777513+-198.719103i  sigXC=   -5.558871+-198.719103i  VH=    2.591926
n=36  sigX=   -1.755688              sigC=   -3.899589+-10.897354i  sigXC=   -5.655277+-10.897354i  VH=    4.253920
n=37  sigX=   -1.755863              sigC=   -3.902620+ 15.900615i  sigXC=   -5.658484+ 15.900615i  VH=    4.250969
n=38  sigX=   -1.755667              sigC=   -3.902133+ 36.936540i  sigXC=   -5.657800+ 36.936540i  VH=    4.251890
n=39  sigX=   -1.755832              sigC=   -3.900599+-41.982173i  sigXC=   -5.656430+-41.982173i  VH=    4.253043
n=40  sigX=   -1.813252              sigC=   -3.728433+-13.445095i  sigXC=   -5.541685+-13.445095i  VH=    3.860721
n=41  sigX=   -1.813240              sigC=   -3.728425+ 31.998266i  sigXC=   -5.541665+ 31.998266i  VH=    3.860721
n=42  sigX=   -1.820433              sigC=   -3.705702+ 69.971861i  sigXC=   -5.526135+ 69.971861i  VH=    3.868808
n=43  sigX=   -1.817408              sigC=   -3.704077+-125.646973i  sigXC=   -5.521485+-125.646973i  VH=    3.868786
n=44  sigX=   -1.809371              sigC=   -3.707069+ 53.979887i  sigXC=   -5.516440+ 53.979887i  VH=    3.872406
n=45  sigX=   -1.803524              sigC=   -3.711479+-16.918795i  sigXC=   -5.515003+-16.918795i  VH=    3.870608
n=46  sigX=   -1.849824              sigC=   -2.817749+126.638272i  sigXC=   -4.667573+126.638272i  VH=    2.032916
n=47  sigX=   -1.847517              sigC=   -2.812830+-11.317571i  sigXC=   -4.660346+-11.317571i  VH=    2.030352
n=48  sigX=   -1.847509              sigC=   -2.825381+-123.777323i  sigXC=   -4.672891+-123.777323i  VH=    2.030579
n=49  sigX=   -1.845156              sigC=   -2.823202+-104.368549i  sigXC=   -4.668358+-104.368549i  VH=    2.025743
n=50  sigX=   -1.857911              sigC=   -2.830821+ 72.845910i  sigXC=   -4.688732+ 72.845910i  VH=    2.033355
n=51  sigX=   -1.850192              sigC=   -2.818551+ 39.979259i  sigXC=   -4.668743+ 39.979259i  VH=    2.024345
n=52  sigX=   -0.830614              sigC=   -2.545547+-165.424835i  sigXC=   -3.376161+-165.424835i  VH=    1.908169
n=53  sigX=   -0.829307              sigC=   -2.547637+126.655134i  sigXC=   -3.376945+126.655134i  VH=    1.910044
n=54  sigX=   -0.825185              sigC=   -2.546175+120.220841i  sigXC=   -3.371360+120.220841i  VH=    1.908918
