# Sigma frequency debug decomposition (all energies in eV)
# k              		n              		Edft-Ef        		E_dft          		kin_ion        		sex_0          		coh_0          		x_bare         		sig_c(0)       		sig_c+(w)      		sig_c-(w)      		sig_c_invld(0) 		sig_c(Edft)    

k-point 0:
k              		n              		Edft-Ef        		E_dft          		kin_ion        		sex_0          		coh_0          		x_bare         		sig_c(0)       		sig_c+(w)      		sig_c-(w)      		sig_c_invld(0) 		sig_c(Edft)    
             58		             54		         30.841		         37.476		         44.032		         -1.206		         -4.389		         -1.523		         -1.785		            nan		            nan		          0.000		            nan
             58		             55		         30.841		         37.476		         44.032		         -1.206		         -4.389		         -1.523		         -1.785		            nan		            nan		          0.000		            nan
             58		             56		         31.727		         38.363		         48.027		         -1.048		         -4.537		         -1.289		         -1.852		            nan		            nan		          0.000		            nan
             58		             57		         31.727		         38.363		         48.027		         -1.048		         -4.537		         -1.289		         -1.852		            nan		            nan		          0.000		            nan
             58		             58		         33.938		         40.573		         50.291		         -1.076		         -4.242		         -1.292		         -1.712		            nan		            nan		          0.000		            nan
             58		             59		         33.938		         40.573		         50.291		         -1.076		         -4.242		         -1.292		         -1.712		            nan		            nan		          0.000		            nan

k-point 59:
k              		n              		Edft-Ef        		E_dft          		kin_ion        		sex_0          		coh_0          		x_bare         		sig_c(0)       		sig_c+(w)      		sig_c-(w)      		sig_c_invld(0) 		sig_c(Edft)    
             59		              0		        -10.287		         -3.652		          5.213		         -4.358		         -8.994		        -16.741		          2.466		            nan		            nan		          0.001		            nan
             59		              1		        -10.287		         -3.652		          5.213		         -4.358		         -8.994		        -16.741		          2.466		            nan		            nan		          0.001		            nan
             59		              2		         -5.848		          0.788		         10.554		         -4.042		         -8.858		        -14.767		          1.766		          5.488		         -1.940		          0.001		          3.549
             59		              3		         -5.848		          0.788		         10.554		         -4.042		         -8.858		        -14.767		          1.766		          5.488		         -1.940		          0.001		          3.549
             59		              4		         -4.126		          2.510		         10.158		         -3.520		         -8.280		        -12.788		          1.193		          4.525		         -2.164		          0.000		          2.362
             59		              5		         -4.126		          2.510		         10.158		         -3.520		         -8.280		        -12.788		          1.193		          4.525		         -2.164		          0.000		          2.362
             59		              6		         -1.692		          4.943		         15.445		         -3.790		         -8.581		        -12.921		          1.217		          4.158		         -2.466		          0.000		          1.693
             59		              7		         -1.692		          4.943		         15.445		         -3.790		         -8.581		        -12.921		          1.217		          4.158		         -2.466		          0.000		          1.693
             59		              8		          2.077		          8.713		         15.878		         -2.158		         -7.747		         -5.177		         -3.325		          1.090		         -4.938		          0.000		         -3.847
             59		              9		          2.077		          8.713		         15.878		         -2.158		         -7.747		         -5.177		         -3.325		          1.090		         -4.938		          0.000		         -3.847
             59		             10		          4.415		         11.050		         20.358		         -2.174		         -7.859		         -4.909		         -3.382		          0.921		         -5.436		         -0.000		         -4.516
             59		             11		          4.415		         11.050		         20.358		         -2.175		         -7.860		         -4.909		         -3.382		          0.921		         -5.436		         -0.000		         -4.516
             59		             12		          4.785		         11.420		         21.126		         -2.500		         -7.781		         -5.455		         -3.026		          0.999		         -5.200		          0.000		         -4.201
             59		             13		          4.785		         11.420		         21.126		         -2.500		         -7.781		         -5.455		         -3.026		          0.999		         -5.200		          0.000		         -4.201
             59		             14		          5.776		         12.412		         20.836		         -2.055		         -7.760		         -4.394		         -3.468		          0.753		         -5.665		         -0.000		         -4.912
             59		             15		          5.776		         12.412		         20.836		         -2.055		         -7.760		         -4.394		         -3.468		          0.753		         -5.665		         -0.000		         -4.912
             59		             16		          6.094		         12.730		         20.716		         -2.098		         -7.279		         -4.325		         -3.113		          0.714		         -5.228		         -0.000		         -4.514
             59		             17		          6.094		         12.730		         20.716		         -2.098		         -7.279		         -4.325		         -3.113		          0.714		         -5.228		         -0.000		         -4.514
             59		             18		          9.275		         15.910		         25.638		         -1.923		         -7.455		         -3.595		         -3.473		          0.486		         -6.278		         -0.000		         -5.792
             59		             19		          9.275		         15.910		         25.638		         -1.923		         -7.456		         -3.595		         -3.473		          0.486		         -6.278		         -0.000		         -5.792
             59		             20		         12.269		         18.905		         24.895		         -1.568		         -6.704		         -2.651		         -3.150		            nan		            nan		         -0.000		            nan
             59		             21		         12.269		         18.905		         24.895		         -1.568		         -6.704		         -2.651		         -3.150		            nan		            nan		         -0.000		            nan
             59		             22		         12.851		         19.486		         32.218		         -2.029		         -7.382		         -3.582		         -3.208		            nan		            nan		         -0.000		            nan
             59		             23		         12.851		         19.486		         32.218		         -2.029		         -7.382		         -3.582		         -3.208		            nan		            nan		         -0.000		            nan
             59		             24		         13.112		         19.747		         23.488		         -1.492		         -6.399		         -2.369		         -3.042		            nan		            nan		         -0.000		            nan
             59		             25		         13.112		         19.747		         23.488		         -1.492		         -6.400		         -2.369		         -3.042		            nan		            nan		         -0.000		            nan
             59		             26		         16.319		         22.954		         29.747		         -1.417		         -6.386		         -2.151		         -2.984		            nan		            nan		         -0.000		            nan
             59		             27		         16.319		         22.954		         29.747		         -1.417		         -6.386		         -2.151		         -2.984		            nan		            nan		         -0.000		            nan
             59		             28		         16.713		         23.348		         39.348		         -1.846		         -6.840		         -2.882		         -3.074		            nan		            nan		         -0.000		            nan
             59		             29		         16.713		         23.348		         39.348		         -1.846		         -6.840		         -2.882		         -3.074		            nan		            nan		         -0.000		            nan
             59		             30		         17.106		         23.741		         37.390		         -1.805		         -7.039		         -2.883		         -3.095		            nan		            nan		         -0.000		            nan
             59		             31		         17.106		         23.741		         37.390		         -1.805		         -7.039		         -2.883		         -3.095		            nan		            nan		         -0.000		            nan
             59		             32		         18.354		         24.989		         38.757		         -1.791		         -6.822		         -2.770		         -2.989		            nan		            nan		         -0.000		            nan
             59		             33		         18.354		         24.989		         38.757		         -1.791		         -6.822		         -2.770		         -2.989		            nan		            nan		         -0.000		            nan
             59		             34		         20.898		         27.534		         43.762		         -1.774		         -6.593		         -2.629		         -2.827		            nan		            nan		         -0.000		            nan
             59		             35		         20.898		         27.534		         43.762		         -1.774		         -6.594		         -2.629		         -2.827		            nan		            nan		         -0.000		            nan
             59		             36		         21.358		         27.993		         34.093		         -1.332		         -5.681		         -1.884		         -2.479		            nan		            nan		         -0.000		            nan
             59		             37		         21.358		         27.993		         34.093		         -1.332		         -5.681		         -1.884		         -2.479		            nan		            nan		         -0.000		            nan
             59		             38		         23.606		         30.241		         43.059		         -1.437		         -5.863		         -2.028		         -2.486		            nan		            nan		         -0.000		            nan
             59		             39		         23.606		         30.241		         43.059		         -1.437		         -5.863		         -2.028		         -2.486		            nan		            nan		         -0.000		            nan
             59		             40		         24.463		         31.098		         33.037		         -0.902		         -5.034		         -1.152		         -2.229		            nan		            nan		          0.000		            nan
             59		             41		         24.463		         31.098		         33.037		         -0.902		         -5.034		         -1.152		         -2.229		            nan		            nan		          0.000		            nan
             59		             42		         24.941		         31.577		         45.490		         -1.455		         -5.833		         -1.986		         -2.496		            nan		            nan		         -0.000		            nan
             59		             43		         24.941		         31.577		         45.490		         -1.455		         -5.833		         -1.986		         -2.496		            nan		            nan		         -0.000		            nan
             59		             44		         26.450		         33.085		         43.754		         -1.316		         -5.530		         -1.733		         -2.346		            nan		            nan		          0.000		            nan
             59		             45		         26.450		         33.085		         43.754		         -1.316		         -5.530		         -1.733		         -2.346		            nan		            nan		          0.000		            nan
             59		             46		         26.757		         33.393		         39.393		         -1.214		         -5.099		         -1.586		         -2.151		            nan		            nan		          0.000		            nan
             59		             47		         26.757		         33.393		         39.393		         -1.214		         -5.099		         -1.586		         -2.151		            nan		            nan		          0.000		            nan
             59		             48		         27.423		         34.058		         46.575		         -1.386		         -5.383		         -1.823		         -2.240		            nan		            nan		          0.000		            nan
             59		             49		         27.423		         34.058		         46.575		         -1.386		         -5.383		         -1.823		         -2.240		            nan		            nan		          0.000		            nan
             59		             50		         29.048		         35.683		         44.348		         -1.500		         -5.196		         -2.031		         -2.060		            nan		            nan		          0.000		            nan
             59		             51		         29.048		         35.683		         44.348		         -1.500		         -5.196		         -2.031		         -2.060		            nan		            nan		          0.000		            nan
             59		             52		         29.965		         36.600		         49.327		         -1.221		         -4.885		         -1.575		         -2.004		            nan		            nan		         -0.000		            nan
             59		             53		         29.965		         36.600		         49.327		         -1.221		         -4.885		         -1.575		         -2.004		            nan		            nan		         -0.000		            nan
             59		             54		         30.856		         37.491		         44.797		         -1.123		         -4.558		         -1.386		         -1.885		            nan		            nan		          0.000		            nan
             59		             55		         30.856		         37.491		         44.797		         -1.123		         -4.557		         -1.386		         -1.885		            nan		            nan		          0.000		            nan
             59		             56		         33.692		         40.328		         57.479		         -1.272		         -4.544		         -1.584		         -1.809		            nan		            nan		          0.000		            nan
             59		             57		         33.692		         40.328		         57.479		         -1.272		         -4.544		         -1.584		         -1.809		            nan		            nan		          0.000		            nan
             59		             58		         33.846		         40.481		         54.698		         -1.052		         -4.537		         -1.266		         -1.822		            nan		            nan		          0.000		            nan
             59		             59		         33.846		         40.481		         54.698		         -1.052		         -4.537		         -1.266		         -1.822		            nan		            nan		          0.000		            nan

k-point 60:
k              		n              		Edft-Ef        		E_dft          		kin_ion        		sex_0          		coh_0          		x_bare         		sig_c(0)       		sig_c+(w)      		sig_c-(w)      		sig_c_invld(0) 		sig_c(Edft)    
             60		              0		        -11.250		         -4.615		          3.833		         -4.392		         -8.963		        -17.026		          2.574		            nan		            nan		          0.001		            nan
             60		              1		        -11.250		         -4.615		          3.833		         -4.392		         -8.963		        -17.026		          2.574		            nan		            nan		          0.001		            nan
             60		              2		         -3.880		          2.755		         13.568		         -3.978		         -8.899		        -13.989		          1.396		          4.808		         -2.271		          0.000		          2.537
             60		              3		         -3.880		          2.755		         13.568		         -3.978		         -8.899		        -13.989		          1.396		          4.808		         -2.271		          0.000		          2.537
             60		              4		         -2.262		          4.374		         14.122		         -3.710		         -8.505		        -12.890		          1.233		          4.252		         -2.381		          0.000		          1.871
             60		              5		         -2.262		          4.374		         14.122		         -3.710		         -8.505		        -12.890		          1.233		          4.252		         -2.381		          0.000		          1.871
             60		              6		         -2.253		          4.382		         14.109		         -3.707		         -8.502		        -12.877		          1.229		          4.247		         -2.383		          0.000		          1.864
             60		              7		         -2.253		          4.382		         14.109		         -3.707		         -8.504		        -12.881		          1.230		          4.249		         -2.384		          0.000		          1.865
             60		              8		          0.757		          7.392		         13.857		         -2.189		         -7.709		         -5.481		         -3.256		          1.251		         -4.702		          0.000		         -3.451
             60		              9		          0.757		          7.392		         13.857		         -2.189		         -7.709		         -5.481		         -3.256		          1.251		         -4.702		          0.000		         -3.451
             60		             10		          2.763		          9.398		         15.420		         -1.988		         -7.476		         -4.579		         -3.379		          0.913		         -4.963		         -0.000		         -4.050
             60		             11		          2.763		          9.398		         15.420		         -1.988		         -7.476		         -4.579		         -3.379		          0.913		         -4.963		         -0.000		         -4.050
             60		             12		          5.394		         12.029		         23.093		         -2.416		         -7.976		         -5.312		         -3.195		          0.956		         -5.536		         -0.000		         -4.579
             60		             13		          5.394		         12.029		         23.093		         -2.416		         -7.977		         -5.311		         -3.196		          0.956		         -5.536		         -0.000		         -4.580
             60		             14		          5.396		         12.032		         23.118		         -2.420		         -7.976		         -5.321		         -3.192		          0.958		         -5.535		         -0.000		         -4.577
             60		             15		          5.396		         12.032		         23.118		         -2.420		         -7.976		         -5.321		         -3.191		          0.958		         -5.535		         -0.000		         -4.577
             60		             16		          7.704		         14.339		         25.025		         -2.316		         -8.024		         -4.846		         -3.244		          0.776		         -5.928		         -0.000		         -5.153
             60		             17		          7.704		         14.339		         25.025		         -2.316		         -8.024		         -4.846		         -3.244		          0.776		         -5.928		         -0.000		         -5.153
             60		             18		          8.584		         15.220		         25.408		         -2.052		         -7.315		         -4.035		         -3.115		          0.585		         -5.699		         -0.000		         -5.115
             60		             19		          8.584		         15.220		         25.408		         -2.052		         -7.315		         -4.035		         -3.115		          0.585		         -5.699		         -0.000		         -5.115
             60		             20		         11.082		         17.718		         21.821		         -1.540		         -6.719		         -2.617		         -3.250		            nan		            nan		         -0.000		            nan
             60		             21		         11.082		         17.718		         21.821		         -1.540		         -6.719		         -2.617		         -3.250		            nan		            nan		         -0.000		            nan
             60		             22		         12.646		         19.281		         26.295		         -1.487		         -6.659		         -2.358		         -3.298		            nan		            nan		         -0.000		            nan
             60		             23		         12.646		         19.281		         26.295		         -1.487		         -6.658		         -2.358		         -3.297		            nan		            nan		         -0.000		            nan
             60		             24		         12.651		         19.286		         26.284		         -1.486		         -6.655		         -2.356		         -3.296		            nan		            nan		         -0.000		            nan
             60		             25		         12.651		         19.286		         26.284		         -1.487		         -6.653		         -2.357		         -3.295		            nan		            nan		         -0.000		            nan
             60		             26		         13.381		         20.016		         24.867		         -1.366		         -6.329		         -2.183		         -3.047		            nan		            nan		         -0.000		            nan
             60		             27		         13.381		         20.016		         24.867		         -1.366		         -6.329		         -2.183		         -3.047		            nan		            nan		         -0.000		            nan
             60		             28		         17.066		         23.701		         33.190		         -1.679		         -6.570		         -2.622		         -2.902		            nan		            nan		         -0.000		            nan
             60		             29		         17.066		         23.701		         33.190		         -1.679		         -6.572		         -2.622		         -2.903		            nan		            nan		         -0.000		            nan
             60		             30		         17.084		         23.719		         33.188		         -1.679		         -6.574		         -2.621		         -2.903		            nan		            nan		         -0.000		            nan
             60		             31		         17.084		         23.719		         33.188		         -1.679		         -6.577		         -2.621		         -2.904		            nan		            nan		         -0.000		            nan
             60		             32		         18.003		         24.639		         37.733		         -1.780		         -6.541		         -2.718		         -2.880		            nan		            nan		         -0.000		            nan
             60		             33		         18.003		         24.639		         37.733		         -1.780		         -6.541		         -2.718		         -2.880		            nan		            nan		         -0.000		            nan
             60		             34		         20.014		         26.650		         39.383		         -1.715		         -6.753		         -2.590		         -2.907		            nan		            nan		         -0.000		            nan
             60		             35		         20.014		         26.650		         39.383		         -1.715		         -6.753		         -2.590		         -2.907		            nan		            nan		         -0.000		            nan
             60		             36		         20.596		         27.231		         37.129		         -1.251		         -5.975		         -1.729		         -2.760		            nan		            nan		          0.000		            nan
             60		             37		         20.596		         27.231		         37.129		         -1.251		         -5.975		         -1.729		         -2.760		            nan		            nan		          0.000		            nan
             60		             38		         24.559		         31.194		         42.325		         -1.324		         -5.426		         -1.804		         -2.314		            nan		            nan		         -0.000		            nan
             60		             39		         24.559		         31.194		         42.325		         -1.324		         -5.426		         -1.804		         -2.314		            nan		            nan		         -0.000		            nan
             60		             40		         25.909		         32.544		         51.496		         -1.447		         -5.877		         -1.924		         -2.531		            nan		            nan		          0.000		            nan
             60		             41		         25.909		         32.544		         51.496		         -1.447		         -5.877		         -1.924		         -2.531		            nan		            nan		          0.000		            nan
             60		             42		         26.977		         33.612		         50.209		         -1.584		         -5.921		         -2.201		         -2.403		            nan		            nan		         -0.000		            nan
             60		             43		         26.977		         33.612		         50.209		         -1.584		         -5.922		         -2.201		         -2.404		            nan		            nan		         -0.000		            nan
             60		             44		         26.991		         33.627		         50.248		         -1.583		         -5.907		         -2.200		         -2.399		            nan		            nan		         -0.000		            nan
             60		             45		         26.991		         33.627		         50.248		         -1.583		         -5.911		         -2.200		         -2.400		            nan		            nan		         -0.000		            nan
             60		             46		         29.168		         35.803		         43.510		         -1.210		         -5.012		         -1.549		         -2.072		            nan		            nan		          0.000		            nan
             60		             47		         29.168		         35.803		         43.510		         -1.211		         -5.009		         -1.549		         -2.070		            nan		            nan		          0.000		            nan
             60		             48		         29.175		         35.810		         43.464		         -1.211		         -5.002		         -1.551		         -2.067		            nan		            nan		          0.000		            nan
             60		             49		         29.175		         35.810		         43.464		         -1.211		         -5.003		         -1.551		         -2.067		            nan		            nan		          0.000		            nan
             60		             50		         29.313		         35.948		         51.474		         -1.383		         -5.179		         -1.851		         -2.072		            nan		            nan		         -0.000		            nan
             60		             51		         29.313		         35.948		         51.474		         -1.383		         -5.179		         -1.851		         -2.072		            nan		            nan		         -0.000		            nan
             60		             52		         30.001		         36.636		         45.034		         -1.186		         -4.723		         -1.505		         -1.935		            nan		            nan		          0.000		            nan
             60		             53		         30.001		         36.636		         45.034		         -1.186		         -4.723		         -1.505		         -1.935		            nan		            nan		          0.000		            nan
             60		             54		         34.285		         40.921		         58.483		         -1.274		         -4.563		         -1.556		         -1.841		            nan		            nan		          0.000		            nan
             60		             55		         34.285		         40.921		         58.483		         -1.274		         -4.563		         -1.556		         -1.841		            nan		            nan		          0.000		            nan
             60		             56		         34.837		         41.473		         47.450		         -1.128		         -3.929		         -1.346		         -1.581		            nan		            nan		          0.000		            nan
             60		             57		         34.837		         41.473		         47.450		         -1.128		         -3.929		         -1.346		         -1.581		            nan		            nan		          0.000		            nan
             60		             58		         35.039		         41.674		         56.640		         -1.370		         -4.202		         -1.725		         -1.648		            nan		            nan		          0.000		            nan
             60		             59		         35.039		         41.674		         56.640		         -1.369		         -4.206		         -1.724		         -1.650		            nan		            nan		          0.000		            nan

k-point 61:
k              		n              		Edft-Ef        		E_dft          		kin_ion        		sex_0          		coh_0          		x_bare         		sig_c(0)       		sig_c+(w)      		sig_c-(w)      		sig_c_invld(0) 		sig_c(Edft)    
             61		              0		         -9.612		         -2.977		          6.192		         -4.335		         -9.015		        -16.531		          2.381		          7.099		         -1.477		          0.001		          5.623
             61		              1		         -9.612		         -2.977		          6.192		         -4.335		         -9.015		        -16.531		          2.381		          7.099		         -1.477		          0.001		          5.623
             61		              2		         -6.751		         -0.116		          9.198		         -4.069		         -8.836		        -15.081		          1.903		          5.806		         -1.811		          0.001		          3.996
             61		              3		         -6.751		         -0.116		          9.198		         -4.069		         -8.836		        -15.081		          1.903		          5.806		         -1.811		          0.001		          3.996
             61		              4		         -3.906		          2.730		         10.852		         -3.572		         -8.355		        -12.855		          1.177		          4.494		         -2.210		          0.000		          2.284
             61		              5		         -3.906		          2.730		         10.852		         -3.572		         -8.355		        -12.855		          1.177		          4.494		         -2.210		          0.000		          2.284
             61		              6		         -2.573		          4.062		         13.716		         -3.747		         -8.524		        -13.086		          1.311		          4.360		         -2.321		          0.000		          2.040
             61		              7		         -2.573		          4.062		         13.716		         -3.747		         -8.524		        -13.086		          1.311		          4.360		         -2.321		          0.000		          2.040
             61		              8		          1.149		          7.784		         13.848		         -2.115		         -7.602		         -5.154		         -3.325		          1.134		         -4.748		         -0.000		         -3.614
             61		              9		          1.149		          7.784		         13.848		         -2.115		         -7.602		         -5.154		         -3.325		          1.134		         -4.748		         -0.000		         -3.614
             61		             10		          4.088		         10.723		         18.422		         -2.197		         -7.575		         -4.842		         -3.241		          0.905		         -5.143		         -0.000		         -4.238
             61		             11		          4.088		         10.723		         18.422		         -2.197		         -7.575		         -4.842		         -3.241		          0.905		         -5.143		         -0.000		         -4.238
             61		             12		          5.382		         12.018		         22.164		         -2.333		         -7.962		         -5.096		         -3.292		          0.906		         -5.562		         -0.000		         -4.656
             61		             13		          5.382		         12.018		         22.164		         -2.333		         -7.962		         -5.096		         -3.292		          0.906		         -5.562		         -0.000		         -4.656
             61		             14		          5.555		         12.191		         21.714		         -2.191		         -7.711		         -4.716		         -3.288		          0.822		         -5.490		         -0.000		         -4.668
             61		             15		          5.555		         12.191		         21.714		         -2.191		         -7.711		         -4.716		         -3.288		          0.822		         -5.490		         -0.000		         -4.668
             61		             16		          9.855		         16.491		         25.925		         -1.878		         -7.358		         -3.447		         -3.430		          0.450		         -6.311		         -0.000		         -5.861
             61		             17		          9.855		         16.491		         25.925		         -1.878		         -7.358		         -3.447		         -3.430		          0.450		         -6.311		         -0.000		         -5.860
             61		             18		         10.196		         16.832		         27.897		         -2.048		         -7.275		         -3.721		         -3.242		            nan		            nan		         -0.000		            nan
             61		             19		         10.196		         16.832		         27.897		         -2.048		         -7.275		         -3.721		         -3.242		            nan		            nan		         -0.000		            nan
             61		             20		         11.813		         18.449		         30.200		         -1.999		         -7.241		         -3.546		         -3.201		            nan		            nan		         -0.000		            nan
             61		             21		         11.813		         18.449		         30.200		         -1.999		         -7.241		         -3.546		         -3.201		            nan		            nan		         -0.000		            nan
             61		             22		         12.360		         18.995		         28.958		         -1.918		         -7.259		         -3.393		         -3.206		            nan		            nan		         -0.000		            nan
             61		             23		         12.360		         18.995		         28.958		         -1.918		         -7.259		         -3.393		         -3.206		            nan		            nan		         -0.000		            nan
             61		             24		         12.681		         19.317		         25.530		         -1.627		         -6.883		         -2.768		         -3.194		            nan		            nan		         -0.000		            nan
             61		             25		         12.681		         19.317		         25.530		         -1.627		         -6.883		         -2.768		         -3.194		            nan		            nan		         -0.000		            nan
             61		             26		         16.507		         23.143		         32.303		         -1.591		         -6.529		         -2.497		         -2.929		            nan		            nan		         -0.000		            nan
             61		             27		         16.507		         23.143		         32.303		         -1.591		         -6.529		         -2.497		         -2.929		            nan		            nan		         -0.000		            nan
             61		             28		         17.385		         24.020		         35.885		         -1.626		         -6.557		         -2.462		         -2.994		            nan		            nan		         -0.000		            nan
             61		             29		         17.385		         24.020		         35.885		         -1.626		         -6.557		         -2.462		         -2.994		            nan		            nan		         -0.000		            nan
             61		             30		         18.282		         24.917		         39.236		         -1.798		         -6.936		         -2.809		         -3.025		            nan		            nan		         -0.000		            nan
             61		             31		         18.282		         24.917		         39.236		         -1.798		         -6.936		         -2.809		         -3.025		            nan		            nan		         -0.000		            nan
             61		             32		         19.023		         25.658		         33.912		         -1.531		         -6.207		         -2.280		         -2.739		            nan		            nan		         -0.000		            nan
             61		             33		         19.023		         25.658		         33.912		         -1.531		         -6.207		         -2.280		         -2.739		            nan		            nan		         -0.000		            nan
             61		             34		         19.259		         25.895		         36.529		         -1.471		         -6.286		         -2.166		         -2.823		            nan		            nan		          0.000		            nan
             61		             35		         19.259		         25.895		         36.529		         -1.471		         -6.286		         -2.166		         -2.823		            nan		            nan		          0.000		            nan
             61		             36		         19.593		         26.228		         35.755		         -1.463		         -6.230		         -2.145		         -2.774		            nan		            nan		         -0.000		            nan
             61		             37		         19.593		         26.228		         35.755		         -1.463		         -6.230		         -2.145		         -2.774		            nan		            nan		         -0.000		            nan
             61		             38		         22.581		         29.216		         36.089		         -1.422		         -5.760		         -1.997		         -2.462		            nan		            nan		         -0.000		            nan
             61		             39		         22.581		         29.216		         36.089		         -1.422		         -5.760		         -1.997		         -2.462		            nan		            nan		         -0.000		            nan
             61		             40		         23.399		         30.035		         46.418		         -1.524		         -6.094		         -2.125		         -2.646		            nan		            nan		         -0.000		            nan
             61		             41		         23.399		         30.035		         46.418		         -1.524		         -6.094		         -2.125		         -2.646		            nan		            nan		         -0.000		            nan
             61		             42		         24.845		         31.480		         41.321		         -1.293		         -5.589		         -1.734		         -2.415		            nan		            nan		         -0.000		            nan
             61		             43		         24.845		         31.480		         41.321		         -1.293		         -5.589		         -1.734		         -2.415		            nan		            nan		         -0.000		            nan
             61		             44		         25.240		         31.875		         40.397		         -1.248		         -5.422		         -1.652		         -2.330		            nan		            nan		          0.000		            nan
             61		             45		         25.240		         31.875		         40.397		         -1.248		         -5.422		         -1.652		         -2.330		            nan		            nan		          0.000		            nan
             61		             46		         27.475		         34.110		         40.211		         -1.075		         -5.011		         -1.368		         -2.126		            nan		            nan		          0.000		            nan
             61		             47		         27.475		         34.110		         40.211		         -1.075		         -5.011		         -1.368		         -2.126		            nan		            nan		          0.000		            nan
             61		             48		         28.798		         35.433		         45.998		         -1.446		         -5.132		         -1.950		         -2.058		            nan		            nan		         -0.000		            nan
             61		             49		         28.798		         35.433		         45.998		         -1.446		         -5.132		         -1.950		         -2.058		            nan		            nan		         -0.000		            nan
             61		             50		         28.970		         35.605		         47.164		         -1.235		         -5.009		         -1.600		         -2.073		            nan		            nan		         -0.000		            nan
             61		             51		         28.970		         35.605		         47.164		         -1.235		         -5.009		         -1.600		         -2.073		            nan		            nan		         -0.000		            nan
             61		             52		         29.061		         35.697		         45.292		         -1.364		         -5.146		         -1.796		         -2.093		            nan		            nan		         -0.000		            nan
             61		             53		         29.061		         35.697		         45.292		         -1.364		         -5.146		         -1.796		         -2.093		            nan		            nan		         -0.000		            nan
             61		             54		         30.841		         37.476		         44.032		         -1.206		         -4.388		         -1.523		         -1.784		            nan		            nan		          0.000		            nan
             61		             55		         30.841		         37.476		         44.032		         -1.206		         -4.388		         -1.523		         -1.784		            nan		            nan		          0.000		            nan
             61		             56		         31.727		         38.363		         48.027		         -1.047		         -4.535		         -1.288		         -1.850		            nan		            nan		          0.000		            nan
             61		             57		         31.727		         38.363		         48.027		         -1.047		         -4.535		         -1.288		         -1.850		            nan		            nan		          0.000		            nan
             61		             58		         33.938		         40.573		         50.291		         -1.076		         -4.245		         -1.292		         -1.713		            nan		            nan		          0.000		            nan
             61		             59		         33.938		         40.573		         50.291		         -1.076		         -4.245		         -1.292		         -1.713		            nan		            nan		          0.000		            nan

k-point 62:
k              		n              		Edft-Ef        		E_dft          		kin_ion        		sex_0          		coh_0          		x_bare         		sig_c(0)       		sig_c+(w)      		sig_c-(w)      		sig_c_invld(0) 		sig_c(Edft)    
             62		              0		        -10.287		         -3.652		          5.213		         -4.358		         -8.994		        -16.739		          2.465		            nan		            nan		          0.001		            nan
             62		              1		        -10.287		         -3.652		          5.213		         -4.358		         -8.994		        -16.739		          2.465		            nan		            nan		          0.001		            nan
             62		              2		         -5.848		          0.788		         10.554		         -4.042		         -8.859		        -14.770		          1.768		          5.488		         -1.940		          0.001		          3.549
             62		              3		         -5.848		          0.788		         10.554		         -4.042		         -8.859		        -14.770		          1.768		          5.488		         -1.940		          0.001		          3.549
             62		              4		         -4.126		          2.510		         10.158		         -3.519		         -8.277		        -12.785		          1.192		          4.523		         -2.163		          0.000		          2.360
             62		              5		         -4.126		          2.510		         10.158		         -3.519		         -8.277		        -12.785		          1.192		          4.523		         -2.163		          0.000		          2.360
             62		              6		         -1.692		          4.943		         15.445		         -3.791		         -8.585		        -12.925		          1.218		          4.160		         -2.465		          0.000		          1.695
             62		              7		         -1.692		          4.943		         15.445		         -3.791		         -8.585		        -12.925		          1.218		          4.160		         -2.465		          0.000		          1.695
             62		              8		          2.077		          8.713		         15.878		         -2.158		         -7.745		         -5.176		         -3.324		          1.090		         -4.936		          0.000		         -3.846
             62		              9		          2.077		          8.713		         15.878		         -2.158		         -7.745		         -5.176		         -3.324		          1.090		         -4.936		          0.000		         -3.846
             62		             10		          4.415		         11.050		         20.358		         -2.175		         -7.863		         -4.910		         -3.383		          0.921		         -5.439		         -0.000		         -4.518
             62		             11		          4.415		         11.050		         20.358		         -2.175		         -7.863		         -4.910		         -3.383		          0.921		         -5.439		         -0.000		         -4.518
             62		             12		          4.785		         11.420		         21.126		         -2.499		         -7.779		         -5.453		         -3.027		          0.999		         -5.200		          0.000		         -4.201
             62		             13		          4.785		         11.420		         21.126		         -2.499		         -7.779		         -5.453		         -3.027		          0.999		         -5.200		          0.000		         -4.201
             62		             14		          5.776		         12.412		         20.836		         -2.055		         -7.758		         -4.394		         -3.468		          0.752		         -5.663		         -0.000		         -4.911
