# Generated by LORRAX 0.1.0 at 2026-07-02 20:11:02 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=43  sigSX=   -3.241246              sigCOH=   -6.519169              sigTOT=   -9.760415              VH=  363.101468  Eo=    5.486224
n=44  sigSX=   -3.233834              sigCOH=   -6.503978              sigTOT=   -9.737812              VH=  361.614530  Eo=    5.562327
n=45  sigSX=   -3.233834              sigCOH=   -6.503978              sigTOT=   -9.737812              VH=  361.614530  Eo=    5.562327
n=46  sigSX=   -3.269761              sigCOH=   -6.476793              sigTOT=   -9.746553              VH=  333.305640  Eo=    7.461580
n=47  sigSX=   -3.269761              sigCOH=   -6.476793              sigTOT=   -9.746553              VH=  333.305640  Eo=    7.461580
n=48  sigSX=   -3.271474              sigCOH=   -6.434880              sigTOT=   -9.706354              VH=  334.269121  Eo=    7.478940
n=49  sigSX=   -3.271474              sigCOH=   -6.434880              sigTOT=   -9.706354              VH=  334.269121  Eo=    7.478940
n=50  sigSX=   -3.345156              sigCOH=   -6.416379              sigTOT=   -9.761535              VH=  284.093218  Eo=    7.640758
n=51  sigSX=   -3.345156              sigCOH=   -6.416379              sigTOT=   -9.761535              VH=  284.093218  Eo=    7.640758
n=52  sigSX=   -3.292031              sigCOH=   -6.150870              sigTOT=   -9.442900              VH=  316.339467  Eo=   10.750584
n=53  sigSX=   -3.292031              sigCOH=   -6.150870              sigTOT=   -9.442900              VH=  316.339467  Eo=   10.750584
n=54  sigSX=   -3.292976              sigCOH=   -6.145344              sigTOT=   -9.438320              VH=  316.362800  Eo=   10.765263
n=55  sigSX=   -3.292976              sigCOH=   -6.145344              sigTOT=   -9.438320              VH=  316.362800  Eo=   10.765263
n=56  sigSX=   -2.149017              sigCOH=   -5.259457              sigTOT=   -7.408473              VH=  359.967423  Eo=   10.847685
n=57  sigSX=   -2.149017              sigCOH=   -5.259457              sigTOT=   -7.408473              VH=  359.967423  Eo=   10.847685
n=58  sigSX=   -3.644198              sigCOH=   -6.398563              sigTOT=  -10.042760              VH=  331.684137  Eo=   11.103919
n=59  sigSX=   -3.644198              sigCOH=   -6.398563              sigTOT=  -10.042760              VH=  331.684137  Eo=   11.103919
n=60  sigSX=   -3.652961              sigCOH=   -6.351769              sigTOT=  -10.004730              VH=  331.429403  Eo=   11.110759
n=61  sigSX=   -3.652961              sigCOH=   -6.351769              sigTOT=  -10.004730              VH=  331.429403  Eo=   11.110759
n=62  sigSX=   -1.597545              sigCOH=   -4.330395              sigTOT=   -5.927941              VH=  169.428969  Eo=   11.238346
n=63  sigSX=   -1.597545              sigCOH=   -4.330395              sigTOT=   -5.927941              VH=  169.428969  Eo=   11.238346
n=64  sigSX=   -1.451613              sigCOH=   -3.561757              sigTOT=   -5.013370              VH=  146.124966  Eo=   14.009905
n=65  sigSX=   -1.451613              sigCOH=   -3.561757              sigTOT=   -5.013370              VH=  146.124966  Eo=   14.009905
n=66  sigSX=   -1.369586              sigCOH=   -3.938889              sigTOT=   -5.308475              VH=   93.057881  Eo=   14.263648
n=67  sigSX=   -1.369586              sigCOH=   -3.938889              sigTOT=   -5.308475              VH=   93.057881  Eo=   14.263648
n=68  sigSX=   -1.916178              sigCOH=   -4.240991              sigTOT=   -6.157170              VH=  147.095344  Eo=   14.654708
n=69  sigSX=   -1.916178              sigCOH=   -4.240991              sigTOT=   -6.157170              VH=  147.095344  Eo=   14.654708
n=70  sigSX=   -1.148340              sigCOH=   -3.130409              sigTOT=   -4.278749              VH=  200.494777  Eo=   16.051969
n=71  sigSX=   -1.148340              sigCOH=   -3.130409              sigTOT=   -4.278749              VH=  200.494777  Eo=   16.051969
n=72  sigSX=   -2.370382              sigCOH=   -4.240250              sigTOT=   -6.610632              VH=  288.024499  Eo=   18.076102
n=73  sigSX=   -2.370382              sigCOH=   -4.240250              sigTOT=   -6.610632              VH=  288.024499  Eo=   18.076102
n=74  sigSX=   -2.317417              sigCOH=   -3.819917              sigTOT=   -6.137333              VH=  281.208126  Eo=   18.251525
n=75  sigSX=   -2.317417              sigCOH=   -3.819917              sigTOT=   -6.137333              VH=  281.208126  Eo=   18.251525
n=76  sigSX=   -1.638035              sigCOH=   -3.539692              sigTOT=   -5.177728              VH=  156.923755  Eo=   20.596318
n=77  sigSX=   -1.638035              sigCOH=   -3.539692              sigTOT=   -5.177728              VH=  156.923755  Eo=   20.596318
n=78  sigSX=   -1.485106              sigCOH=   -3.357536              sigTOT=   -4.842642              VH=  144.528063  Eo=   20.815168
n=79  sigSX=   -1.485106              sigCOH=   -3.357536              sigTOT=   -4.842642              VH=  144.528063  Eo=   20.815168

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.345273              sigCOH=  -13.451793              sigTOT=  -28.797066              VH=  592.343366  Eo=  -65.392799
n=1   sigSX=  -15.345273              sigCOH=  -13.451793              sigTOT=  -28.797066              VH=  592.343366  Eo=  -65.392799
n=2   sigSX=  -12.404709              sigCOH=  -12.159954              sigTOT=  -24.564663              VH=  585.133961  Eo=  -42.080407
n=3   sigSX=  -12.404709              sigCOH=  -12.159954              sigTOT=  -24.564663              VH=  585.133961  Eo=  -42.080407
n=4   sigSX=  -12.100819              sigCOH=  -11.999261              sigTOT=  -24.100081              VH=  581.609911  Eo=  -39.576634
n=5   sigSX=  -12.100819              sigCOH=  -11.999261              sigTOT=  -24.100081              VH=  581.609911  Eo=  -39.576634
n=6   sigSX=  -12.125421              sigCOH=  -12.037052              sigTOT=  -24.162472              VH=  584.671578  Eo=  -39.426548
n=7   sigSX=  -12.125421              sigCOH=  -12.037052              sigTOT=  -24.162472              VH=  584.671578  Eo=  -39.426548
n=8   sigSX=   -7.063549              sigCOH=   -9.662362              sigTOT=  -16.725910              VH=  384.782929  Eo=  -18.084493
n=9   sigSX=   -7.063549              sigCOH=   -9.662362              sigTOT=  -16.725910              VH=  384.782929  Eo=  -18.084493
n=10  sigSX=   -7.014004              sigCOH=   -9.718929              sigTOT=  -16.732933              VH=  370.681018  Eo=  -17.638783
n=11  sigSX=   -7.014004              sigCOH=   -9.718929              sigTOT=  -16.732933              VH=  370.681018  Eo=  -17.638783
n=12  sigSX=   -6.494762              sigCOH=   -8.567842              sigTOT=  -15.062605              VH=  420.673810  Eo=  -10.524665
n=13  sigSX=   -6.494762              sigCOH=   -8.567842              sigTOT=  -15.062605              VH=  420.673810  Eo=  -10.524665
n=14  sigSX=   -6.384093              sigCOH=   -8.556452              sigTOT=  -14.940545              VH=  380.897991  Eo=   -9.566583
n=15  sigSX=   -6.384093              sigCOH=   -8.556452              sigTOT=  -14.940545              VH=  380.897991  Eo=   -9.566583
n=16  sigSX=   -6.251043              sigCOH=   -8.548723              sigTOT=  -14.799766              VH=  376.535909  Eo=   -9.176330
n=17  sigSX=   -6.251043              sigCOH=   -8.548723              sigTOT=  -14.799766              VH=  376.535909  Eo=   -9.176330
n=18  sigSX=   -7.213564              sigCOH=   -8.835964              sigTOT=  -16.049528              VH=  447.730238  Eo=   -8.120290
n=19  sigSX=   -7.213564              sigCOH=   -8.835964              sigTOT=  -16.049528              VH=  447.730238  Eo=   -8.120290
n=20  sigSX=   -6.113159              sigCOH=   -8.539826              sigTOT=  -14.652985              VH=  322.648580  Eo=   -7.044058
n=21  sigSX=   -6.113159              sigCOH=   -8.539826              sigTOT=  -14.652985              VH=  322.648580  Eo=   -7.044058
n=22  sigSX=   -6.685842              sigCOH=   -8.773648              sigTOT=  -15.459490              VH=  425.773715  Eo=   -6.595082
n=23  sigSX=   -6.685842              sigCOH=   -8.773648              sigTOT=  -15.459490              VH=  425.773715  Eo=   -6.595079
n=24  sigSX=   -6.925498              sigCOH=   -8.579111              sigTOT=  -15.504609              VH=  467.217876  Eo=   -6.289900
n=25  sigSX=   -6.925498              sigCOH=   -8.579111              sigTOT=  -15.504609              VH=  467.217876  Eo=   -6.289896
n=26  sigSX=   -5.972392              sigCOH=   -8.782621              sigTOT=  -14.755013              VH=  482.824397  Eo=   -3.056465
n=27  sigSX=   -5.972392              sigCOH=   -8.782621              sigTOT=  -14.755013              VH=  482.824397  Eo=   -3.056463
n=28  sigSX=   -5.715021              sigCOH=   -8.594220              sigTOT=  -14.309241              VH=  457.120660  Eo=   -2.954589
n=29  sigSX=   -5.715021              sigCOH=   -8.594220              sigTOT=  -14.309241              VH=  457.120660  Eo=   -2.954586
n=30  sigSX=   -5.426591              sigCOH=   -8.273772              sigTOT=  -13.700363              VH=  438.858837  Eo=   -1.863615
n=31  sigSX=   -5.426591              sigCOH=   -8.273772              sigTOT=  -13.700363              VH=  438.858837  Eo=   -1.863615
n=32  sigSX=   -5.492678              sigCOH=   -8.638488              sigTOT=  -14.131165              VH=  422.530272  Eo=   -1.263892
n=33  sigSX=   -5.492678              sigCOH=   -8.638488              sigTOT=  -14.131165              VH=  422.530272  Eo=   -1.263891
n=34  sigSX=   -3.318472              sigCOH=   -6.779161              sigTOT=  -10.097633              VH=  342.057784  Eo=    2.649882
n=35  sigSX=   -3.318472              sigCOH=   -6.779161              sigTOT=  -10.097633              VH=  342.057784  Eo=    2.649882
n=36  sigSX=   -2.979916              sigCOH=   -6.395503              sigTOT=   -9.375419              VH=  321.220302  Eo=    2.893230
n=37  sigSX=   -2.979916              sigCOH=   -6.395503              sigTOT=   -9.375419              VH=  321.220302  Eo=    2.893230
n=38  sigSX=   -3.469670              sigCOH=   -6.648476              sigTOT=  -10.118146              VH=  331.561440  Eo=    3.304598
n=39  sigSX=   -3.469670              sigCOH=   -6.648476              sigTOT=  -10.118146              VH=  331.561440  Eo=    3.304598
n=40  sigSX=   -2.723830              sigCOH=   -5.981825              sigTOT=   -8.705654              VH=  213.434300  Eo=    5.155272
n=41  sigSX=   -2.723830              sigCOH=   -5.981825              sigTOT=   -8.705654              VH=  213.434300  Eo=    5.155272
n=42  sigSX=   -3.381014              sigCOH=   -6.359029              sigTOT=   -9.740043              VH=  288.186917  Eo=    5.593537
n=43  sigSX=   -3.381014              sigCOH=   -6.359029              sigTOT=   -9.740043              VH=  288.186917  Eo=    5.593537
n=44  sigSX=   -3.504178              sigCOH=   -6.529217              sigTOT=  -10.033395              VH=  382.020140  Eo=    7.168541
n=45  sigSX=   -3.504178              sigCOH=   -6.529217              sigTOT=  -10.033395              VH=  382.020140  Eo=    7.168542
n=46  sigSX=   -2.262920              sigCOH=   -5.467984              sigTOT=   -7.730904              VH=  173.591739  Eo=    7.616676
n=47  sigSX=   -2.262920              sigCOH=   -5.467984              sigTOT=   -7.730904              VH=  173.591739  Eo=    7.616676
n=48  sigSX=   -2.814214              sigCOH=   -6.052585              sigTOT=   -8.866799              VH=  312.603849  Eo=    7.719677
n=49  sigSX=   -2.814214              sigCOH=   -6.052585              sigTOT=   -8.866799              VH=  312.603849  Eo=    7.719677
n=50  sigSX=   -2.922443              sigCOH=   -6.049088              sigTOT=   -8.971531              VH=  324.718468  Eo=    9.143826
n=51  sigSX=   -2.922443              sigCOH=   -6.049088              sigTOT=   -8.971531              VH=  324.718468  Eo=    9.143826
n=52  sigSX=   -2.267937              sigCOH=   -5.309725              sigTOT=   -7.577662              VH=  216.186664  Eo=    9.711199
n=53  sigSX=   -2.267937              sigCOH=   -5.309725              sigTOT=   -7.577662              VH=  216.186664  Eo=    9.711199
n=54  sigSX=   -3.201706              sigCOH=   -6.169865              sigTOT=   -9.371570              VH=  356.456859  Eo=   10.065543
n=55  sigSX=   -3.201706              sigCOH=   -6.169865              sigTOT=   -9.371570              VH=  356.456859  Eo=   10.065543
n=56  sigSX=   -2.811098              sigCOH=   -5.903315              sigTOT=   -8.714413              VH=  293.025713  Eo=   10.144713
n=57  sigSX=   -2.811098              sigCOH=   -5.903315              sigTOT=   -8.714413              VH=  293.025713  Eo=   10.144714
n=58  sigSX=   -3.512816              sigCOH=   -6.193213              sigTOT=   -9.706029              VH=  338.149949  Eo=   12.357126
n=59  sigSX=   -3.512816              sigCOH=   -6.193213              sigTOT=   -9.706029              VH=  338.149949  Eo=   12.357126
n=60  sigSX=   -1.392335              sigCOH=   -4.108979              sigTOT=   -5.501314              VH=  115.214025  Eo=   13.541741
n=61  sigSX=   -1.392335              sigCOH=   -4.108979              sigTOT=   -5.501314              VH=  115.214025  Eo=   13.541741
n=62  sigSX=   -1.415092              sigCOH=   -3.979615              sigTOT=   -5.394708              VH=  105.439985  Eo=   13.877065
n=63  sigSX=   -1.415092              sigCOH=   -3.979615              sigTOT=   -5.394708              VH=  105.439985  Eo=   13.877066
n=64  sigSX=   -1.744385              sigCOH=   -4.015701              sigTOT=   -5.760086              VH=  131.121703  Eo=   14.840729
n=65  sigSX=   -1.744385              sigCOH=   -4.015701              sigTOT=   -5.760086              VH=  131.121703  Eo=   14.840729
n=66  sigSX=   -1.858181              sigCOH=   -4.237315              sigTOT=   -6.095496              VH=  138.380200  Eo=   15.590640
n=67  sigSX=   -1.858181              sigCOH=   -4.237315              sigTOT=   -6.095496              VH=  138.380200  Eo=   15.590640
n=68  sigSX=   -2.240929              sigCOH=   -4.350068              sigTOT=   -6.590996              VH=  289.923956  Eo=   16.288989
n=69  sigSX=   -2.240929              sigCOH=   -4.350068              sigTOT=   -6.590996              VH=  289.923956  Eo=   16.288989
n=70  sigSX=   -2.184635              sigCOH=   -4.546967              sigTOT=   -6.731602              VH=  272.861037  Eo=   17.050900
n=71  sigSX=   -2.184635              sigCOH=   -4.546967              sigTOT=   -6.731602              VH=  272.861037  Eo=   17.050900
n=72  sigSX=   -1.298587              sigCOH=   -3.511402              sigTOT=   -4.809989              VH=   68.950708  Eo=   17.207931
n=73  sigSX=   -1.298587              sigCOH=   -3.511402              sigTOT=   -4.809989              VH=   68.950708  Eo=   17.207931
n=74  sigSX=   -1.128669              sigCOH=   -2.825963              sigTOT=   -3.954632              VH=  112.171541  Eo=   17.657340
n=75  sigSX=   -1.128669              sigCOH=   -2.825963              sigTOT=   -3.954632              VH=  112.171541  Eo=   17.657340
n=76  sigSX=   -2.038431              sigCOH=   -4.062997              sigTOT=   -6.101428              VH=  258.500011  Eo=   19.467539
n=77  sigSX=   -2.038431              sigCOH=   -4.062997              sigTOT=   -6.101428              VH=  258.500011  Eo=   19.467539
n=78  sigSX=   -2.055905              sigCOH=   -4.220001              sigTOT=   -6.275907              VH=  300.447984  Eo=   19.553067
n=79  sigSX=   -2.055905              sigCOH=   -4.220001              sigTOT=   -6.275907              VH=  300.447984  Eo=   19.553067

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -15.345273              sigCOH=  -13.451793              sigTOT=  -28.797066              VH=  592.343366  Eo=  -65.392799
n=1   sigSX=  -15.345273              sigCOH=  -13.451793              sigTOT=  -28.797066              VH=  592.343366  Eo=  -65.392799
n=2   sigSX=  -12.404709              sigCOH=  -12.159954              sigTOT=  -24.564663              VH=  585.133961  Eo=  -42.080407
n=3   sigSX=  -12.404709              sigCOH=  -12.159954              sigTOT=  -24.564663              VH=  585.133961  Eo=  -42.080407
n=4   sigSX=  -12.100819              sigCOH=  -11.999261              sigTOT=  -24.100081              VH=  581.609911  Eo=  -39.576634
n=5   sigSX=  -12.100819              sigCOH=  -11.999261              sigTOT=  -24.100081              VH=  581.609911  Eo=  -39.576634
n=6   sigSX=  -12.125421              sigCOH=  -12.037052              sigTOT=  -24.162472              VH=  584.671578  Eo=  -39.426548
n=7   sigSX=  -12.125421              sigCOH=  -12.037052              sigTOT=  -24.162472              VH=  584.671578  Eo=  -39.426548
n=8   sigSX=   -7.063549              sigCOH=   -9.662362              sigTOT=  -16.725910              VH=  384.782929  Eo=  -18.084493
n=9   sigSX=   -7.063549              sigCOH=   -9.662362              sigTOT=  -16.725910              VH=  384.782929  Eo=  -18.084493
n=10  sigSX=   -7.014004              sigCOH=   -9.718929              sigTOT=  -16.732933              VH=  370.681018  Eo=  -17.638783
n=11  sigSX=   -7.014004              sigCOH=   -9.718929              sigTOT=  -16.732933              VH=  370.681018  Eo=  -17.638783
n=12  sigSX=   -6.494762              sigCOH=   -8.567842              sigTOT=  -15.062605              VH=  420.673810  Eo=  -10.524665
n=13  sigSX=   -6.494762              sigCOH=   -8.567842              sigTOT=  -15.062605              VH=  420.673810  Eo=  -10.524665
n=14  sigSX=   -6.384093              sigCOH=   -8.556452              sigTOT=  -14.940545              VH=  380.897991  Eo=   -9.566583
n=15  sigSX=   -6.384093              sigCOH=   -8.556452              sigTOT=  -14.940545              VH=  380.897991  Eo=   -9.566583
n=16  sigSX=   -6.251043              sigCOH=   -8.548723              sigTOT=  -14.799766              VH=  376.535909  Eo=   -9.176330
n=17  sigSX=   -6.251043              sigCOH=   -8.548723              sigTOT=  -14.799766              VH=  376.535909  Eo=   -9.176330
n=18  sigSX=   -7.213564              sigCOH=   -8.835964              sigTOT=  -16.049528              VH=  447.730238  Eo=   -8.120290
n=19  sigSX=   -7.213564              sigCOH=   -8.835964              sigTOT=  -16.049528              VH=  447.730238  Eo=   -8.120290
n=20  sigSX=   -6.113159              sigCOH=   -8.539826              sigTOT=  -14.652985              VH=  322.648580  Eo=   -7.044058
n=21  sigSX=   -6.113159              sigCOH=   -8.539826              sigTOT=  -14.652985              VH=  322.648580  Eo=   -7.044058
n=22  sigSX=   -6.685842              sigCOH=   -8.773648              sigTOT=  -15.459490              VH=  425.773715  Eo=   -6.595082
n=23  sigSX=   -6.685842              sigCOH=   -8.773648              sigTOT=  -15.459490              VH=  425.773715  Eo=   -6.595079
n=24  sigSX=   -6.925498              sigCOH=   -8.579111              sigTOT=  -15.504609              VH=  467.217876  Eo=   -6.289900
n=25  sigSX=   -6.925498              sigCOH=   -8.579111              sigTOT=  -15.504609              VH=  467.217876  Eo=   -6.289896
n=26  sigSX=   -5.972392              sigCOH=   -8.782621              sigTOT=  -14.755013              VH=  482.824397  Eo=   -3.056465
n=27  sigSX=   -5.972392              sigCOH=   -8.782621              sigTOT=  -14.755013              VH=  482.824397  Eo=   -3.056463
n=28  sigSX=   -5.715021              sigCOH=   -8.594220              sigTOT=  -14.309241              VH=  457.120660  Eo=   -2.954589
n=29  sigSX=   -5.715021              sigCOH=   -8.594220              sigTOT=  -14.309241              VH=  457.120660  Eo=   -2.954586
n=30  sigSX=   -5.426591              sigCOH=   -8.273772              sigTOT=  -13.700363              VH=  438.858837  Eo=   -1.863615
n=31  sigSX=   -5.426591              sigCOH=   -8.273772              sigTOT=  -13.700363              VH=  438.858837  Eo=   -1.863615
n=32  sigSX=   -5.492678              sigCOH=   -8.638488              sigTOT=  -14.131165              VH=  422.530272  Eo=   -1.263892
n=33  sigSX=   -5.492678              sigCOH=   -8.638488              sigTOT=  -14.131165              VH=  422.530272  Eo=   -1.263891
n=34  sigSX=   -3.318472              sigCOH=   -6.779161              sigTOT=  -10.097633              VH=  342.057784  Eo=    2.649882
n=35  sigSX=   -3.318472              sigCOH=   -6.779161              sigTOT=  -10.097633              VH=  342.057784  Eo=    2.649882
n=36  sigSX=   -2.979916              sigCOH=   -6.395503              sigTOT=   -9.375419              VH=  321.220302  Eo=    2.893230
n=37  sigSX=   -2.979916              sigCOH=   -6.395503              sigTOT=   -9.375419              VH=  321.220302  Eo=    2.893230
n=38  sigSX=   -3.469670              sigCOH=   -6.648476              sigTOT=  -10.118146              VH=  331.561440  Eo=    3.304598
n=39  sigSX=   -3.469670              sigCOH=   -6.648476              sigTOT=  -10.118146              VH=  331.561440  Eo=    3.304598
n=40  sigSX=   -2.723830              sigCOH=   -5.981825              sigTOT=   -8.705654              VH=  213.434300  Eo=    5.155272
n=41  sigSX=   -2.723830              sigCOH=   -5.981825              sigTOT=   -8.705654              VH=  213.434300  Eo=    5.155272
n=42  sigSX=   -3.381014              sigCOH=   -6.359029              sigTOT=   -9.740043              VH=  288.186917  Eo=    5.593537
n=43  sigSX=   -3.381014              sigCOH=   -6.359029              sigTOT=   -9.740043              VH=  288.186917  Eo=    5.593537
n=44  sigSX=   -3.504178              sigCOH=   -6.529217              sigTOT=  -10.033395              VH=  382.020140  Eo=    7.168541
n=45  sigSX=   -3.504178              sigCOH=   -6.529217              sigTOT=  -10.033395              VH=  382.020140  Eo=    7.168542
n=46  sigSX=   -2.262920              sigCOH=   -5.467984              sigTOT=   -7.730904              VH=  173.591739  Eo=    7.616676
n=47  sigSX=   -2.262920              sigCOH=   -5.467984              sigTOT=   -7.730904              VH=  173.591739  Eo=    7.616676
n=48  sigSX=   -2.814214              sigCOH=   -6.052585              sigTOT=   -8.866799              VH=  312.603849  Eo=    7.719677
n=49  sigSX=   -2.814214              sigCOH=   -6.052585              sigTOT=   -8.866799              VH=  312.603849  Eo=    7.719677
n=50  sigSX=   -2.922443              sigCOH=   -6.049088              sigTOT=   -8.971531              VH=  324.718468  Eo=    9.143826
n=51  sigSX=   -2.922443              sigCOH=   -6.049088              sigTOT=   -8.971531              VH=  324.718468  Eo=    9.143826
n=52  sigSX=   -2.267937              sigCOH=   -5.309725              sigTOT=   -7.577662              VH=  216.186664  Eo=    9.711199
n=53  sigSX=   -2.267937              sigCOH=   -5.309725              sigTOT=   -7.577662              VH=  216.186664  Eo=    9.711199
n=54  sigSX=   -3.201706              sigCOH=   -6.169865              sigTOT=   -9.371570              VH=  356.456859  Eo=   10.065543
n=55  sigSX=   -3.201706              sigCOH=   -6.169865              sigTOT=   -9.371570              VH=  356.456859  Eo=   10.065543
n=56  sigSX=   -2.811098              sigCOH=   -5.903315              sigTOT=   -8.714413              VH=  293.025713  Eo=   10.144713
n=57  sigSX=   -2.811098              sigCOH=   -5.903315              sigTOT=   -8.714413              VH=  293.025713  Eo=   10.144714
n=58  sigSX=   -3.512816              sigCOH=   -6.193213              sigTOT=   -9.706029              VH=  338.149949  Eo=   12.357126
n=59  sigSX=   -3.512816              sigCOH=   -6.193213              sigTOT=   -9.706029              VH=  338.149949  Eo=   12.357126
n=60  sigSX=   -1.392335              sigCOH=   -4.108979              sigTOT=   -5.501314              VH=  115.214025  Eo=   13.541741
n=61  sigSX=   -1.392335              sigCOH=   -4.108979              sigTOT=   -5.501314              VH=  115.214025  Eo=   13.541741
