# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.07135807E+01  -9.83156840E+00   8.82012295E-01
# Error est. for CH(vbm) CH(cbm) diff =   2.98554911E-02   2.42251105E-02  -5.63038057E-03
#    Nb          CH(vbm)          CH(cbm)             diff
    200  -1.04983489E+01  -9.76335265E+00   7.34996235E-01
    201  -1.04984750E+01  -9.76345735E+00   7.35017649E-01
    202  -1.04985985E+01  -9.76356339E+00   7.35035085E-01
    203  -1.04987768E+01  -9.76371850E+00   7.35058301E-01
    204  -1.04989566E+01  -9.76387296E+00   7.35083681E-01
    205  -1.04990915E+01  -9.76398904E+00   7.35102470E-01
    206  -1.04992222E+01  -9.76410508E+00   7.35117151E-01
    207  -1.04993607E+01  -9.76423268E+00   7.35128011E-01
    208  -1.04995049E+01  -9.76435974E+00   7.35145188E-01
    209  -1.04996402E+01  -9.76448005E+00   7.35160109E-01
    210  -1.04997710E+01  -9.76460010E+00   7.35170876E-01
    211  -1.04998732E+01  -9.76469091E+00   7.35182292E-01
    212  -1.04999743E+01  -9.76478394E+00   7.35190317E-01
    213  -1.05000771E+01  -9.76488224E+00   7.35194881E-01
    214  -1.05001784E+01  -9.76497995E+00   7.35198457E-01
    215  -1.05002586E+01  -9.76505470E+00   7.35203868E-01
# k =   0.000000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.02209041E+01  -8.88894954E+00   1.33195459E+00
# Error est. for CH(vbm) CH(cbm) diff =   2.51404346E-02   1.96619901E-02  -5.47844447E-03
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.36177147E-01  -1.64941678E-01   1.71235469E-01
      2  -6.72472533E-01  -3.29904159E-01   3.42568374E-01
      3  -9.66815222E-01  -5.55223432E-01   4.11591790E-01
      4  -1.26102152E+00  -7.80479173E-01   4.80542344E-01
      5  -2.14655781E+00  -8.91831824E-01   1.25472599E+00
      6  -3.02771617E+00  -1.00508053E+00   2.02263564E+00
      7  -3.91197684E+00  -1.11713047E+00   2.79484636E+00
      8  -4.80034976E+00  -1.22703832E+00   3.57331144E+00
      9  -4.93700943E+00  -2.02996892E+00   2.90704051E+00
     10  -5.07372628E+00  -2.83308529E+00   2.24064099E+00
     11  -5.27694609E+00  -3.59762817E+00   1.67931792E+00
     12  -5.46542019E+00  -4.38152287E+00   1.08389733E+00
     13  -5.64551877E+00  -4.53475579E+00   1.11076298E+00
     14  -5.82692012E+00  -4.68561964E+00   1.14130048E+00
     15  -5.89998510E+00  -4.90070284E+00   9.99282263E-01
     16  -5.97283325E+00  -5.11611875E+00   8.56714505E-01
     17  -6.72312700E+00  -5.78333162E+00   9.39795377E-01
     18  -7.40623307E+00  -6.34664882E+00   1.05958424E+00
     19  -7.45688267E+00  -6.39600395E+00   1.06087871E+00
     20  -7.50756489E+00  -6.44537201E+00   1.06219288E+00
     21  -7.74197214E+00  -6.69045257E+00   1.05151957E+00
     22  -7.99055225E+00  -6.96773089E+00   1.02282137E+00
     23  -8.19954957E+00  -7.13132065E+00   1.06822892E+00
     24  -8.40880822E+00  -7.30433658E+00   1.10447164E+00
     25  -8.50327128E+00  -7.39480125E+00   1.10847004E+00
     26  -8.59746739E+00  -7.48608466E+00   1.11138273E+00
     27  -8.68551034E+00  -7.59352571E+00   1.09198463E+00
     28  -8.77502257E+00  -7.69594830E+00   1.07907426E+00
     29  -8.85767165E+00  -7.77207276E+00   1.08559889E+00
     30  -8.93920838E+00  -7.84825634E+00   1.09095205E+00
     31  -9.01424499E+00  -7.90255630E+00   1.11168869E+00
     32  -9.08969738E+00  -7.95710181E+00   1.13259558E+00
     33  -9.16585121E+00  -8.01491966E+00   1.15093155E+00
     34  -9.23418222E+00  -8.07290202E+00   1.16128020E+00
     35  -9.29212241E+00  -8.12871070E+00   1.16341172E+00
     36  -9.35097653E+00  -8.18681178E+00   1.16416474E+00
     37  -9.37171121E+00  -8.20701491E+00   1.16469630E+00
     38  -9.39334267E+00  -8.22756823E+00   1.16577444E+00
     39  -9.43137906E+00  -8.26060783E+00   1.17077123E+00
     40  -9.46978660E+00  -8.29369872E+00   1.17608789E+00
     41  -9.50792024E+00  -8.32298202E+00   1.18493822E+00
     42  -9.54901473E+00  -8.35328057E+00   1.19573415E+00
     43  -9.58950994E+00  -8.38281411E+00   1.20669582E+00
     44  -9.62982797E+00  -8.41071290E+00   1.21911507E+00
     45  -9.65607855E+00  -8.43682033E+00   1.21925822E+00
     46  -9.68290375E+00  -8.46170176E+00   1.22120199E+00
     47  -9.70388798E+00  -8.48038670E+00   1.22350127E+00
     48  -9.72434615E+00  -8.49790808E+00   1.22643808E+00
     49  -9.75431401E+00  -8.52305227E+00   1.23126174E+00
     50  -9.78323301E+00  -8.54873242E+00   1.23450059E+00
     51  -9.79937945E+00  -8.56239007E+00   1.23698938E+00
     52  -9.81524748E+00  -8.57594512E+00   1.23930237E+00
     53  -9.82652628E+00  -8.58523168E+00   1.24129459E+00
     54  -9.83903012E+00  -8.59435014E+00   1.24467998E+00
     55  -9.85504386E+00  -8.60727380E+00   1.24777006E+00
     56  -9.87113911E+00  -8.61901518E+00   1.25212393E+00
     57  -9.88614211E+00  -8.63021479E+00   1.25592732E+00
     58  -9.90149321E+00  -8.64166732E+00   1.25982589E+00
     59  -9.91137803E+00  -8.64936775E+00   1.26201027E+00
     60  -9.92117861E+00  -8.65697133E+00   1.26420727E+00
     61  -9.93351841E+00  -8.66655436E+00   1.26696405E+00
     62  -9.94533863E+00  -8.67609744E+00   1.26924119E+00
     63  -9.95706158E+00  -8.68570080E+00   1.27136078E+00
     64  -9.96876774E+00  -8.69536267E+00   1.27340507E+00
     65  -9.97344663E+00  -8.69853772E+00   1.27490892E+00
     66  -9.97803270E+00  -8.70155229E+00   1.27648041E+00
     67  -9.98375372E+00  -8.70626076E+00   1.27749296E+00
     68  -9.98989858E+00  -8.71097757E+00   1.27892102E+00
     69  -9.99741113E+00  -8.71720170E+00   1.28020943E+00
     70  -1.00052735E+01  -8.72367751E+00   1.28159600E+00
     71  -1.00130752E+01  -8.72927332E+00   1.28380184E+00
     72  -1.00208458E+01  -8.73480601E+00   1.28603975E+00
     73  -1.00283472E+01  -8.74155865E+00   1.28678852E+00
     74  -1.00360281E+01  -8.74827966E+00   1.28774848E+00
     75  -1.00404512E+01  -8.75153691E+00   1.28891427E+00
     76  -1.00450316E+01  -8.75510823E+00   1.28992342E+00
     77  -1.00501640E+01  -8.75962909E+00   1.29053496E+00
     78  -1.00553911E+01  -8.76412669E+00   1.29126440E+00
     79  -1.00606479E+01  -8.76825759E+00   1.29239035E+00
     80  -1.00659809E+01  -8.77249984E+00   1.29348111E+00
     81  -1.00686074E+01  -8.77442722E+00   1.29418018E+00
     82  -1.00711779E+01  -8.77637546E+00   1.29480240E+00
     83  -1.00748073E+01  -8.77932006E+00   1.29548724E+00
     84  -1.00782700E+01  -8.78215291E+00   1.29611710E+00
     85  -1.00827231E+01  -8.78564148E+00   1.29708166E+00
     86  -1.00871487E+01  -8.78914480E+00   1.29800393E+00
     87  -1.00905367E+01  -8.79182828E+00   1.29870842E+00
     88  -1.00937752E+01  -8.79441747E+00   1.29935773E+00
     89  -1.00964876E+01  -8.79664526E+00   1.29984236E+00
     90  -1.00991659E+01  -8.79881384E+00   1.30035211E+00
     91  -1.01017526E+01  -8.80082154E+00   1.30093110E+00
     92  -1.01043842E+01  -8.80275323E+00   1.30163096E+00
     93  -1.01058657E+01  -8.80396637E+00   1.30189930E+00
     94  -1.01073896E+01  -8.80524231E+00   1.30214733E+00
     95  -1.01098292E+01  -8.80701520E+00   1.30281405E+00
     96  -1.01122746E+01  -8.80877399E+00   1.30350061E+00
     97  -1.01155451E+01  -8.81114019E+00   1.30440490E+00
     98  -1.01187858E+01  -8.81347383E+00   1.30531194E+00
     99  -1.01209868E+01  -8.81537790E+00   1.30560890E+00
    100  -1.01233159E+01  -8.81723679E+00   1.30607907E+00
    101  -1.01247711E+01  -8.81832514E+00   1.30644591E+00
    102  -1.01262144E+01  -8.81942713E+00   1.30678727E+00
    103  -1.01278086E+01  -8.82050165E+00   1.30730697E+00
    104  -1.01293776E+01  -8.82160112E+00   1.30777648E+00
    105  -1.01317258E+01  -8.82345414E+00   1.30827163E+00
    106  -1.01341434E+01  -8.82525530E+00   1.30888807E+00
    107  -1.01357101E+01  -8.82634498E+00   1.30936511E+00
    108  -1.01373084E+01  -8.82749321E+00   1.30981524E+00
    109  -1.01381950E+01  -8.82818389E+00   1.31001109E+00
    110  -1.01390660E+01  -8.82887930E+00   1.31018674E+00
    111  -1.01409287E+01  -8.83012837E+00   1.31080037E+00
    112  -1.01427906E+01  -8.83139820E+00   1.31139240E+00
    113  -1.01447284E+01  -8.83284445E+00   1.31188392E+00
    114  -1.01467069E+01  -8.83427947E+00   1.31242738E+00
    115  -1.01480633E+01  -8.83524881E+00   1.31281448E+00
    116  -1.01494188E+01  -8.83623162E+00   1.31318714E+00
    117  -1.01500825E+01  -8.83674294E+00   1.31333953E+00
    118  -1.01507524E+01  -8.83724397E+00   1.31350847E+00
    119  -1.01521912E+01  -8.83825685E+00   1.31393433E+00
    120  -1.01536054E+01  -8.83928973E+00   1.31431572E+00
    121  -1.01544033E+01  -8.83987936E+00   1.31452392E+00
    122  -1.01551780E+01  -8.84046074E+00   1.31471731E+00
    123  -1.01564840E+01  -8.84143325E+00   1.31505078E+00
    124  -1.01578345E+01  -8.84239302E+00   1.31544151E+00
    125  -1.01585253E+01  -8.84285842E+00   1.31566685E+00
    126  -1.01592057E+01  -8.84334121E+00   1.31586448E+00
    127  -1.01600417E+01  -8.84393320E+00   1.31610847E+00
    128  -1.01608942E+01  -8.84454554E+00   1.31634865E+00
    129  -1.01616195E+01  -8.84505693E+00   1.31656260E+00
    130  -1.01623604E+01  -8.84558315E+00   1.31677726E+00
    131  -1.01639546E+01  -8.84670265E+00   1.31725198E+00
    132  -1.01655337E+01  -8.84785687E+00   1.31767684E+00
    133  -1.01660411E+01  -8.84826326E+00   1.31777784E+00
    134  -1.01665424E+01  -8.84867122E+00   1.31787122E+00
    135  -1.01672983E+01  -8.84918195E+00   1.31811636E+00
    136  -1.01680423E+01  -8.84969219E+00   1.31835014E+00
    137  -1.01686507E+01  -8.85012435E+00   1.31852639E+00
    138  -1.01692524E+01  -8.85055881E+00   1.31869364E+00
    139  -1.01700653E+01  -8.85115413E+00   1.31891121E+00
    140  -1.01708985E+01  -8.85175687E+00   1.31914166E+00
    141  -1.01714796E+01  -8.85214108E+00   1.31933854E+00
    142  -1.01720344E+01  -8.85254785E+00   1.31948651E+00
    143  -1.01729142E+01  -8.85318332E+00   1.31973090E+00
    144  -1.01738401E+01  -8.85380710E+00   1.32003296E+00
    145  -1.01745232E+01  -8.85428467E+00   1.32023849E+00
    146  -1.01751862E+01  -8.85475942E+00   1.32042682E+00
    147  -1.01757653E+01  -8.85516405E+00   1.32060122E+00
    148  -1.01763266E+01  -8.85555235E+00   1.32077425E+00
    149  -1.01766504E+01  -8.85577681E+00   1.32087359E+00
    150  -1.01769732E+01  -8.85600105E+00   1.32097216E+00
    151  -1.01776871E+01  -8.85654220E+00   1.32114486E+00
    152  -1.01784247E+01  -8.85707953E+00   1.32134520E+00
    153  -1.01787715E+01  -8.85731032E+00   1.32146119E+00
    154  -1.01791195E+01  -8.85754014E+00   1.32157938E+00
    155  -1.01796087E+01  -8.85787959E+00   1.32172909E+00
    156  -1.01801018E+01  -8.85822647E+00   1.32187532E+00
    157  -1.01804538E+01  -8.85847201E+00   1.32198180E+00
    158  -1.01808238E+01  -8.85871840E+00   1.32210539E+00
    159  -1.01815532E+01  -8.85920146E+00   1.32235175E+00
    160  -1.01822706E+01  -8.85968661E+00   1.32258397E+00
    161  -1.01826800E+01  -8.85998263E+00   1.32269733E+00
    162  -1.01830964E+01  -8.86027771E+00   1.32281874E+00
    163  -1.01835615E+01  -8.86060153E+00   1.32295994E+00
    164  -1.01840250E+01  -8.86092646E+00   1.32309855E+00
    165  -1.01845697E+01  -8.86128429E+00   1.32328543E+00
    166  -1.01851123E+01  -8.86164236E+00   1.32346997E+00
    167  -1.01853576E+01  -8.86182951E+00   1.32352813E+00
    168  -1.01856002E+01  -8.86201617E+00   1.32358406E+00
    169  -1.01859880E+01  -8.86227846E+00   1.32370950E+00
    170  -1.01863742E+01  -8.86253437E+00   1.32383979E+00
    171  -1.01867869E+01  -8.86282339E+00   1.32396355E+00
    172  -1.01871957E+01  -8.86310972E+00   1.32408598E+00
    173  -1.01873187E+01  -8.86318778E+00   1.32413091E+00
    174  -1.01874444E+01  -8.86326374E+00   1.32418070E+00
    175  -1.01879343E+01  -8.86360240E+00   1.32433188E+00
    176  -1.01884286E+01  -8.86394226E+00   1.32448638E+00
    177  -1.01887801E+01  -8.86418756E+00   1.32459254E+00
    178  -1.01891374E+01  -8.86443175E+00   1.32470566E+00
    179  -1.01893830E+01  -8.86460843E+00   1.32477458E+00
    180  -1.01896305E+01  -8.86478685E+00   1.32484369E+00
    181  -1.01898719E+01  -8.86494698E+00   1.32492489E+00
    182  -1.01901088E+01  -8.86510743E+00   1.32500132E+00
    183  -1.01903897E+01  -8.86529609E+00   1.32509364E+00
    184  -1.01906715E+01  -8.86548867E+00   1.32518278E+00
    185  -1.01908590E+01  -8.86562772E+00   1.32523125E+00
    186  -1.01910409E+01  -8.86576806E+00   1.32527283E+00
    187  -1.01912511E+01  -8.86590598E+00   1.32534508E+00
    188  -1.01914573E+01  -8.86604584E+00   1.32541144E+00
    189  -1.01917430E+01  -8.86624236E+00   1.32550067E+00
    190  -1.01920290E+01  -8.86643625E+00   1.32559275E+00
    191  -1.01922675E+01  -8.86660320E+00   1.32566431E+00
    192  -1.01925014E+01  -8.86677153E+00   1.32572992E+00
    193  -1.01927743E+01  -8.86696565E+00   1.32580867E+00
    194  -1.01930423E+01  -8.86715919E+00   1.32588311E+00
    195  -1.01931901E+01  -8.86726542E+00   1.32592467E+00
    196  -1.01933349E+01  -8.86737294E+00   1.32596196E+00
    197  -1.01934693E+01  -8.86747316E+00   1.32599619E+00
    198  -1.01936014E+01  -8.86757079E+00   1.32603058E+00
    199  -1.01938296E+01  -8.86773624E+00   1.32609335E+00
    200  -1.01940504E+01  -8.86789900E+00   1.32615140E+00
    201  -1.01941640E+01  -8.86798457E+00   1.32617947E+00
    202  -1.01942767E+01  -8.86806944E+00   1.32620723E+00
    203  -1.01944382E+01  -8.86819070E+00   1.32624747E+00
    204  -1.01945975E+01  -8.86830924E+00   1.32628823E+00
    205  -1.01947169E+01  -8.86840741E+00   1.32630949E+00
    206  -1.01948404E+01  -8.86850386E+00   1.32633651E+00
    207  -1.01949669E+01  -8.86861010E+00   1.32635684E+00
    208  -1.01950948E+01  -8.86871390E+00   1.32638086E+00
    209  -1.01952103E+01  -8.86880927E+00   1.32640103E+00
    210  -1.01953273E+01  -8.86890545E+00   1.32642183E+00
    211  -1.01954189E+01  -8.86898161E+00   1.32643731E+00
    212  -1.01955066E+01  -8.86905757E+00   1.32644898E+00
    213  -1.01956022E+01  -8.86914185E+00   1.32646035E+00
    214  -1.01956946E+01  -8.86922618E+00   1.32646842E+00
    215  -1.01957637E+01  -8.86928755E+00   1.32647614E+00
# k =   0.500000   0.500000   0.500000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -1.07274013E+01  -9.74784698E+00   9.79554357E-01
# Error est. for CH(vbm) CH(cbm) diff =   2.79447127E-02   2.43668652E-02  -3.57784750E-03
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -2.82500263E-01  -2.56087358E-01   2.64129052E-02
      2  -5.77159530E-01  -4.95743141E-01   8.14163890E-02
      3  -8.47999651E-01  -7.27792944E-01   1.20206707E-01
      4  -1.10541914E+00  -9.74539469E-01   1.30879676E-01
      5  -1.42772282E+00  -1.08095867E+00   3.46764154E-01
      6  -1.70640551E+00  -1.21226864E+00   4.94136867E-01
      7  -3.33493387E+00  -1.31565682E+00   2.01927704E+00
      8  -4.82970850E+00  -1.46760635E+00   3.36210215E+00
      9  -4.93363546E+00  -2.93176913E+00   2.00186633E+00
     10  -5.03871751E+00  -4.39013997E+00   6.48577548E-01
     11  -5.18682400E+00  -4.51658407E+00   6.70239928E-01
     12  -5.34448162E+00  -4.63450951E+00   7.09972109E-01
     13  -5.48251153E+00  -4.80621898E+00   6.76292552E-01
     14  -5.61607705E+00  -4.98817916E+00   6.27897885E-01
     15  -5.69924218E+00  -5.18737158E+00   5.11870602E-01
     16  -5.78270000E+00  -5.38447108E+00   3.98228916E-01
     17  -6.57478523E+00  -6.11232207E+00   4.62463160E-01
     18  -7.42199336E+00  -6.65125678E+00   7.70736578E-01
     19  -7.48009181E+00  -6.71446863E+00   7.65623184E-01
     20  -7.53770395E+00  -6.77927750E+00   7.58426447E-01
     21  -7.76308616E+00  -6.99653673E+00   7.66549428E-01
     22  -8.01847828E+00  -7.23922455E+00   7.79253729E-01
     23  -8.32994026E+00  -7.48566651E+00   8.44273752E-01
     24  -8.59345344E+00  -7.72811207E+00   8.65341368E-01
     25  -8.70817481E+00  -7.83188008E+00   8.76294732E-01
     26  -8.81963243E+00  -7.93598013E+00   8.83652305E-01
     27  -8.91901719E+00  -8.05251687E+00   8.66500322E-01
     28  -9.02488583E+00  -8.16420649E+00   8.60679344E-01
     29  -9.11974582E+00  -8.25971698E+00   8.60028843E-01
     30  -9.21416992E+00  -8.34531476E+00   8.68855159E-01
     31  -9.29695984E+00  -8.42241587E+00   8.74543964E-01
     32  -9.38409095E+00  -8.50052661E+00   8.83564337E-01
     33  -9.47195861E+00  -8.57746154E+00   8.94497067E-01
     34  -9.55830633E+00  -8.66360368E+00   8.94702645E-01
     35  -9.62654331E+00  -8.73029087E+00   8.96252434E-01
     36  -9.69357019E+00  -8.80774300E+00   8.85827189E-01
     37  -9.71668864E+00  -8.83739463E+00   8.79294010E-01
     38  -9.74054833E+00  -8.86428552E+00   8.76262810E-01
     39  -9.78356376E+00  -8.90275919E+00   8.80804576E-01
     40  -9.82703095E+00  -8.94100793E+00   8.86023021E-01
     41  -9.86999047E+00  -8.97707915E+00   8.92911329E-01
     42  -9.91773653E+00  -9.01526642E+00   9.02470108E-01
     43  -9.96880554E+00  -9.05572170E+00   9.13083837E-01
     44  -1.00206869E+01  -9.09593361E+00   9.24753310E-01
     45  -1.00527444E+01  -9.13334660E+00   9.19397807E-01
     46  -1.00836986E+01  -9.16958262E+00   9.14116009E-01
     47  -1.01095853E+01  -9.19123079E+00   9.18354470E-01
     48  -1.01332406E+01  -9.21203669E+00   9.21203918E-01
     49  -1.01664104E+01  -9.24523938E+00   9.21171027E-01
     50  -1.02031461E+01  -9.27746389E+00   9.25682241E-01
     51  -1.02243760E+01  -9.29449742E+00   9.29878554E-01
     52  -1.02440875E+01  -9.31273913E+00   9.31348328E-01
     53  -1.02578428E+01  -9.32566649E+00   9.32176309E-01
     54  -1.02741254E+01  -9.33919012E+00   9.34935286E-01
     55  -1.02940746E+01  -9.35746363E+00   9.36611014E-01
     56  -1.03156054E+01  -9.37415607E+00   9.41449337E-01
     57  -1.03334782E+01  -9.39029485E+00   9.43183296E-01
     58  -1.03531420E+01  -9.40689252E+00   9.46249526E-01
     59  -1.03655842E+01  -9.41783582E+00   9.47748428E-01
     60  -1.03777740E+01  -9.42794773E+00   9.49826250E-01
     61  -1.03928303E+01  -9.44087140E+00   9.51958885E-01
     62  -1.04076620E+01  -9.45397445E+00   9.53687551E-01
     63  -1.04210167E+01  -9.46574965E+00   9.55267008E-01
     64  -1.04338654E+01  -9.47765280E+00   9.56212579E-01
     65  -1.04398134E+01  -9.48188894E+00   9.57924460E-01
     66  -1.04452063E+01  -9.48671924E+00   9.58487102E-01
     67  -1.04520759E+01  -9.49353091E+00   9.58544995E-01
     68  -1.04594966E+01  -9.50018216E+00   9.59314411E-01
     69  -1.04681390E+01  -9.50891012E+00   9.59228897E-01
     70  -1.04773695E+01  -9.51794845E+00   9.59421025E-01
     71  -1.04870946E+01  -9.52613679E+00   9.60957816E-01
     72  -1.04958440E+01  -9.53442642E+00   9.61417617E-01
     73  -1.05046459E+01  -9.54361222E+00   9.61033688E-01
     74  -1.05136568E+01  -9.55293321E+00   9.60723562E-01
     75  -1.05184950E+01  -9.55737799E+00   9.61116987E-01
     76  -1.05236449E+01  -9.56179700E+00   9.61847894E-01
     77  -1.05301325E+01  -9.56805001E+00   9.62082453E-01
     78  -1.05364058E+01  -9.57481605E+00   9.61589802E-01
     79  -1.05426142E+01  -9.58118460E+00   9.61429594E-01
     80  -1.05492372E+01  -9.58749693E+00   9.61740252E-01
     81  -1.05523592E+01  -9.59054164E+00   9.61817558E-01
     82  -1.05551396E+01  -9.59342999E+00   9.61709571E-01
     83  -1.05594045E+01  -9.59775204E+00   9.61652475E-01
     84  -1.05637506E+01  -9.60180069E+00   9.61949936E-01
     85  -1.05689293E+01  -9.60725840E+00   9.61670909E-01
     86  -1.05740490E+01  -9.61272297E+00   9.61326065E-01
     87  -1.05780572E+01  -9.61639289E+00   9.61664346E-01
     88  -1.05819287E+01  -9.61994033E+00   9.61988409E-01
     89  -1.05850888E+01  -9.62292741E+00   9.62161386E-01
     90  -1.05881733E+01  -9.62590188E+00   9.62271424E-01
     91  -1.05911597E+01  -9.62853478E+00   9.62624866E-01
     92  -1.05942729E+01  -9.63090264E+00   9.63370261E-01
     93  -1.05960080E+01  -9.63254357E+00   9.63464387E-01
     94  -1.05976868E+01  -9.63426516E+00   9.63421637E-01
     95  -1.06005472E+01  -9.63721800E+00   9.63329201E-01
     96  -1.06034693E+01  -9.63999679E+00   9.63472503E-01
     97  -1.06072401E+01  -9.64342913E+00   9.63810954E-01
     98  -1.06111892E+01  -9.64696531E+00   9.64223876E-01
     99  -1.06136778E+01  -9.64949892E+00   9.64178830E-01
    100  -1.06162232E+01  -9.65201463E+00   9.64208570E-01
    101  -1.06179115E+01  -9.65353536E+00   9.64376112E-01
    102  -1.06195610E+01  -9.65510852E+00   9.64452471E-01
    103  -1.06213954E+01  -9.65654290E+00   9.64852515E-01
    104  -1.06232305E+01  -9.65802817E+00   9.65202341E-01
    105  -1.06258838E+01  -9.66057803E+00   9.65305793E-01
    106  -1.06286336E+01  -9.66307708E+00   9.65556483E-01
    107  -1.06304192E+01  -9.66451659E+00   9.65902660E-01
    108  -1.06322755E+01  -9.66604077E+00   9.66234750E-01
    109  -1.06332489E+01  -9.66690895E+00   9.66339967E-01
    110  -1.06342257E+01  -9.66781219E+00   9.66413483E-01
    111  -1.06364909E+01  -9.66985771E+00   9.66633195E-01
    112  -1.06388025E+01  -9.67185343E+00   9.66949058E-01
    113  -1.06410667E+01  -9.67389692E+00   9.67169806E-01
    114  -1.06433136E+01  -9.67592705E+00   9.67386547E-01
    115  -1.06448367E+01  -9.67719076E+00   9.67645898E-01
    116  -1.06463639E+01  -9.67841872E+00   9.67945154E-01
    117  -1.06471340E+01  -9.67909566E+00   9.68038309E-01
    118  -1.06479024E+01  -9.67976109E+00   9.68141310E-01
    119  -1.06495715E+01  -9.68116436E+00   9.68407171E-01
    120  -1.06512544E+01  -9.68255304E+00   9.68701400E-01
    121  -1.06521819E+01  -9.68336562E+00   9.68816259E-01
    122  -1.06531020E+01  -9.68414172E+00   9.68960268E-01
    123  -1.06546209E+01  -9.68542858E+00   9.69192328E-01
    124  -1.06561459E+01  -9.68675346E+00   9.69392416E-01
    125  -1.06569686E+01  -9.68743400E+00   9.69534570E-01
    126  -1.06577743E+01  -9.68808295E+00   9.69691343E-01
    127  -1.06587475E+01  -9.68893933E+00   9.69808161E-01
    128  -1.06597316E+01  -9.68984162E+00   9.69890029E-01
    129  -1.06605677E+01  -9.69059715E+00   9.69970562E-01
    130  -1.06614380E+01  -9.69134422E+00   9.70093826E-01
    131  -1.06633123E+01  -9.69286541E+00   9.70446889E-01
    132  -1.06651751E+01  -9.69442612E+00   9.70748933E-01
    133  -1.06657343E+01  -9.69495738E+00   9.70776953E-01
    134  -1.06663099E+01  -9.69547043E+00   9.70839482E-01
    135  -1.06671678E+01  -9.69616332E+00   9.71004505E-01
    136  -1.06680273E+01  -9.69682484E+00   9.71202510E-01
    137  -1.06687358E+01  -9.69739707E+00   9.71338754E-01
    138  -1.06694200E+01  -9.69800091E+00   9.71419092E-01
    139  -1.06703778E+01  -9.69882754E+00   9.71550252E-01
    140  -1.06713122E+01  -9.69966523E+00   9.71646993E-01
    141  -1.06719791E+01  -9.70021609E+00   9.71763003E-01
    142  -1.06726209E+01  -9.70080811E+00   9.71812763E-01
    143  -1.06736142E+01  -9.70170974E+00   9.71904480E-01
    144  -1.06746524E+01  -9.70259272E+00   9.72059651E-01
    145  -1.06754231E+01  -9.70323430E+00   9.72188808E-01
    146  -1.06761542E+01  -9.70386637E+00   9.72287849E-01
    147  -1.06768287E+01  -9.70444513E+00   9.72383522E-01
    148  -1.06774950E+01  -9.70500867E+00   9.72486293E-01
    149  -1.06778689E+01  -9.70530294E+00   9.72565986E-01
    150  -1.06782399E+01  -9.70559419E+00   9.72645671E-01
    151  -1.06790621E+01  -9.70630128E+00   9.72760837E-01
    152  -1.06798717E+01  -9.70703932E+00   9.72832340E-01
    153  -1.06802656E+01  -9.70734988E+00   9.72915698E-01
    154  -1.06806723E+01  -9.70766712E+00   9.73005149E-01
    155  -1.06812179E+01  -9.70812226E+00   9.73095671E-01
    156  -1.06817756E+01  -9.70858905E+00   9.73186503E-01
    157  -1.06821746E+01  -9.70894532E+00   9.73229285E-01
    158  -1.06825794E+01  -9.70930563E+00   9.73273802E-01
    159  -1.06834290E+01  -9.71000452E+00   9.73424441E-01
    160  -1.06842417E+01  -9.71072768E+00   9.73513979E-01
    161  -1.06846943E+01  -9.71111316E+00   9.73581138E-01
    162  -1.06851704E+01  -9.71150832E+00   9.73662120E-01
    163  -1.06857026E+01  -9.71193586E+00   9.73766778E-01
    164  -1.06862384E+01  -9.71236808E+00   9.73870366E-01
    165  -1.06868691E+01  -9.71288003E+00   9.73989090E-01
    166  -1.06874981E+01  -9.71339053E+00   9.74107582E-01
    167  -1.06877630E+01  -9.71362492E+00   9.74138098E-01
    168  -1.06880291E+01  -9.71385735E+00   9.74171763E-01
    169  -1.06884582E+01  -9.71421654E+00   9.74241643E-01
    170  -1.06888852E+01  -9.71458188E+00   9.74303339E-01
    171  -1.06893539E+01  -9.71496711E+00   9.74386753E-01
    172  -1.06898190E+01  -9.71536192E+00   9.74457132E-01
    173  -1.06899668E+01  -9.71548646E+00   9.74480372E-01
    174  -1.06901177E+01  -9.71560676E+00   9.74510904E-01
    175  -1.06906808E+01  -9.71607671E+00   9.74604076E-01
    176  -1.06912422E+01  -9.71655858E+00   9.74683659E-01
    177  -1.06916426E+01  -9.71688188E+00   9.74760748E-01
    178  -1.06920554E+01  -9.71721355E+00   9.74841818E-01
    179  -1.06923333E+01  -9.71743019E+00   9.74903065E-01
    180  -1.06926062E+01  -9.71765444E+00   9.74951743E-01
    181  -1.06928833E+01  -9.71788280E+00   9.75000541E-01
    182  -1.06931596E+01  -9.71811075E+00   9.75048836E-01
    183  -1.06934665E+01  -9.71836926E+00   9.75097216E-01
