# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -4.438401              sigCOH=   -8.821206              sigTOT=  -13.259607              VH=    3.317700
n=1   sigSX=   -4.438401              sigCOH=   -8.821206              sigTOT=  -13.259607              VH=    3.317700
n=2   sigSX=   -3.909961              sigCOH=   -8.502396              sigTOT=  -12.412357              VH=    5.316861
n=3   sigSX=   -3.909961              sigCOH=   -8.502396              sigTOT=  -12.412357              VH=    5.316861
n=4   sigSX=   -3.907267              sigCOH=   -8.498084              sigTOT=  -12.405351              VH=    5.307943
n=5   sigSX=   -3.907267              sigCOH=   -8.498084              sigTOT=  -12.405351              VH=    5.307943
n=6   sigSX=   -3.907715              sigCOH=   -8.498390              sigTOT=  -12.406105              VH=    5.308010
n=7   sigSX=   -3.907715              sigCOH=   -8.498390              sigTOT=  -12.406106              VH=    5.308010
n=8   sigSX=   -2.286355              sigCOH=   -7.830753              sigTOT=  -10.117107              VH=    2.214808
n=9   sigSX=   -2.286355              sigCOH=   -7.830752              sigTOT=  -10.117107              VH=    2.214808
n=10  sigSX=   -2.283837              sigCOH=   -7.831200              sigTOT=  -10.115037              VH=    2.199509
n=11  sigSX=   -2.283837              sigCOH=   -7.831201              sigTOT=  -10.115038              VH=    2.199509
n=12  sigSX=   -2.283481              sigCOH=   -7.831692              sigTOT=  -10.115173              VH=    2.199486
n=13  sigSX=   -2.283481              sigCOH=   -7.831692              sigTOT=  -10.115173              VH=    2.199486
n=14  sigSX=   -2.435231              sigCOH=   -8.486761              sigTOT=  -10.921992              VH=    4.931381
n=15  sigSX=   -2.435231              sigCOH=   -8.486761              sigTOT=  -10.921991              VH=    4.931381
n=16  sigSX=   -2.076535              sigCOH=   -7.270645              sigTOT=   -9.347179              VH=    2.131347
n=17  sigSX=   -2.076535              sigCOH=   -7.270644              sigTOT=   -9.347179              VH=    2.131346
n=18  sigSX=   -2.076480              sigCOH=   -7.270657              sigTOT=   -9.347137              VH=    2.131347
n=19  sigSX=   -2.076480              sigCOH=   -7.270656              sigTOT=   -9.347136              VH=    2.131348
n=20  sigSX=   -1.514367              sigCOH=   -6.447069              sigTOT=   -7.961436              VH=   -2.643461
n=21  sigSX=   -1.514367              sigCOH=   -6.447069              sigTOT=   -7.961436              VH=   -2.643461
n=22  sigSX=   -1.413411              sigCOH=   -6.458823              sigTOT=   -7.872234              VH=   -1.682919
n=23  sigSX=   -1.413411              sigCOH=   -6.458822              sigTOT=   -7.872234              VH=   -1.682919
n=24  sigSX=   -1.413543              sigCOH=   -6.456425              sigTOT=   -7.869968              VH=   -1.683685
n=25  sigSX=   -1.413543              sigCOH=   -6.456428              sigTOT=   -7.869971              VH=   -1.683685
n=26  sigSX=   -1.413499              sigCOH=   -6.456093              sigTOT=   -7.869592              VH=   -1.683736
n=27  sigSX=   -1.413499              sigCOH=   -6.456091              sigTOT=   -7.869590              VH=   -1.683736
n=28  sigSX=   -0.867473              sigCOH=   -5.483978              sigTOT=   -6.351451              VH=   -5.405600
n=29  sigSX=   -0.867473              sigCOH=   -5.483979              sigTOT=   -6.351452              VH=   -5.405600
n=30  sigSX=   -1.557748              sigCOH=   -5.845209              sigTOT=   -7.402957              VH=    2.727831
n=31  sigSX=   -1.557748              sigCOH=   -5.845202              sigTOT=   -7.402950              VH=    2.727831
n=32  sigSX=   -1.557714              sigCOH=   -5.856070              sigTOT=   -7.413784              VH=    2.726177
n=33  sigSX=   -1.557714              sigCOH=   -5.856055              sigTOT=   -7.413769              VH=    2.726177
n=34  sigSX=   -1.557707              sigCOH=   -5.849967              sigTOT=   -7.407674              VH=    2.725506
n=35  sigSX=   -1.557707              sigCOH=   -5.849960              sigTOT=   -7.407666              VH=    2.725506
n=36  sigSX=   -1.625657              sigCOH=   -6.030914              sigTOT=   -7.656572              VH=    4.246861
n=37  sigSX=   -1.625657              sigCOH=   -6.030925              sigTOT=   -7.656582              VH=    4.246861
n=38  sigSX=   -1.625668              sigCOH=   -6.030926              sigTOT=   -7.656595              VH=    4.246861
n=39  sigSX=   -1.625668              sigCOH=   -6.030916              sigTOT=   -7.656585              VH=    4.246861
