# k =   0.000000   0.000000   0.000000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.79975208E+00  -9.23393155E+00   5.65820523E-01
# Error est. for CH(vbm) CH(cbm) diff =   1.16097979E+00   1.26227453E+00   1.01294741E-01
#    Nb          CH(vbm)          CH(cbm)             diff
     17  -6.34502127E+00  -5.30605866E+00   1.03896260E+00
     18  -6.48167623E+00  -5.43705603E+00   1.04462021E+00
     19  -6.62506952E+00  -5.55572543E+00   1.06934409E+00
     20  -6.76383150E+00  -5.67846086E+00   1.08537064E+00
     21  -6.84639344E+00  -5.79139149E+00   1.05500195E+00
     22  -6.92983865E+00  -5.89546514E+00   1.03437351E+00
     23  -7.01754975E+00  -5.98966993E+00   1.02787982E+00
     24  -7.10545641E+00  -6.08162555E+00   1.02383087E+00
     25  -7.17453639E+00  -6.17920659E+00   9.95329798E-01
     26  -7.24310232E+00  -6.27720681E+00   9.65895512E-01
     27  -7.30345162E+00  -6.34666687E+00   9.56784750E-01
     28  -7.36511671E+00  -6.41418654E+00   9.50930173E-01
     29  -7.42307462E+00  -6.47580741E+00   9.47267213E-01
     30  -7.48231169E+00  -6.53819938E+00   9.44112311E-01
     31  -7.54354531E+00  -6.59036072E+00   9.53184588E-01
     32  -7.60720567E+00  -6.64629163E+00   9.60914037E-01
     33  -7.66396353E+00  -6.69958894E+00   9.64374596E-01
     34  -7.72119640E+00  -6.75317654E+00   9.68019862E-01
     35  -7.76706678E+00  -6.80323703E+00   9.63829755E-01
     36  -7.81400315E+00  -6.85340104E+00   9.60602110E-01
     37  -7.85780423E+00  -6.89900986E+00   9.58794365E-01
     38  -7.90131444E+00  -6.94538035E+00   9.55934094E-01
     39  -7.94311812E+00  -6.98300490E+00   9.60113217E-01
     40  -7.98471414E+00  -7.02178791E+00   9.62926234E-01
     41  -8.01777808E+00  -7.05526944E+00   9.62508638E-01
     42  -8.05035158E+00  -7.08867850E+00   9.61673081E-01
     43  -8.08731779E+00  -7.12268538E+00   9.64632417E-01
     44  -8.12327273E+00  -7.15625700E+00   9.67015729E-01
     45  -8.15354200E+00  -7.18593407E+00   9.67607930E-01
     46  -8.18364151E+00  -7.21555076E+00   9.68090746E-01
     47  -8.20755079E+00  -7.24213534E+00   9.65415452E-01
     48  -8.23107137E+00  -7.26860972E+00   9.62461642E-01
     49  -8.26437391E+00  -7.29548200E+00   9.68891904E-01
     50  -8.29667790E+00  -7.32217329E+00   9.74504616E-01
     51  -8.32492067E+00  -7.34653599E+00   9.78384686E-01
     52  -8.35192714E+00  -7.37088119E+00   9.81045945E-01
     53  -8.37681122E+00  -7.39485878E+00   9.81952442E-01
     54  -8.40241157E+00  -7.41855246E+00   9.83859115E-01
     55  -8.42111184E+00  -7.43996644E+00   9.81145401E-01
     56  -8.43951059E+00  -7.46201458E+00   9.77496015E-01
     57  -8.45666374E+00  -7.47900106E+00   9.77662682E-01
     58  -8.47416467E+00  -7.49615813E+00   9.78006543E-01
     59  -8.49151807E+00  -7.51424153E+00   9.77276540E-01
     60  -8.50852951E+00  -7.53120502E+00   9.77324489E-01
# k =   0.250000   0.500000   0.750000 spin = 1
# <ib|Sigma_CH[1..Nb]|ib> (eV), partial and symmetrized sum with up to Nb "inner" bands
# Reporting only VBM and CBM, use 'full_ch_conv_log 1' keyword for full report.
# 1/N extrap for CH(vbm) CH(cbm) diff =  -9.08435489E+00  -8.81193707E+00   2.72417820E-01
# Error est. for CH(vbm) CH(cbm) diff =   8.34325016E-01   1.28166364E+00   4.47338624E-01
#    Nb          CH(vbm)          CH(cbm)             diff
      1  -3.64790989E-01  -1.17928127E-01   2.46862862E-01
      2  -7.29937470E-01  -2.35900063E-01   4.94037407E-01
      3  -1.09104314E+00  -3.82178886E-01   7.08864254E-01
      4  -1.45055842E+00  -5.28046805E-01   9.22511613E-01
      5  -2.29508047E+00  -7.32875235E-01   1.56220524E+00
      6  -3.13734410E+00  -9.25542849E-01   2.21180125E+00
      7  -3.86634548E+00  -1.14666068E+00   2.71968480E+00
      8  -4.62597801E+00  -1.37358221E+00   3.25239580E+00
      9  -4.91485422E+00  -1.93132951E+00   2.98352471E+00
     10  -5.19793477E+00  -2.49219438E+00   2.70574039E+00
     11  -5.40519714E+00  -3.09243459E+00   2.31276255E+00
     12  -5.61392572E+00  -3.68755174E+00   1.92637398E+00
     13  -5.77350881E+00  -3.85933826E+00   1.91417055E+00
     14  -5.92933996E+00  -4.03280559E+00   1.89653437E+00
     15  -6.07490490E+00  -4.22746746E+00   1.84743744E+00
     16  -6.21934308E+00  -4.42762802E+00   1.79171505E+00
     17  -6.33611294E+00  -4.61517904E+00   1.72093390E+00
     18  -6.45662203E+00  -4.79559791E+00   1.66102412E+00
     19  -6.57511156E+00  -4.99940768E+00   1.57570388E+00
     20  -6.68787792E+00  -5.20580167E+00   1.48207625E+00
     21  -6.77113937E+00  -5.32721311E+00   1.44392626E+00
     22  -6.85356802E+00  -5.45199200E+00   1.40157601E+00
     23  -6.93173710E+00  -5.56709988E+00   1.36463722E+00
     24  -7.01056514E+00  -5.67598534E+00   1.33457981E+00
     25  -7.07878977E+00  -5.77970723E+00   1.29908254E+00
     26  -7.14751017E+00  -5.88461451E+00   1.26289566E+00
     27  -7.20365553E+00  -5.96734556E+00   1.23630998E+00
     28  -7.25821300E+00  -6.04991230E+00   1.20830070E+00
     29  -7.31121545E+00  -6.12988756E+00   1.18132788E+00
     30  -7.36374239E+00  -6.20816872E+00   1.15557367E+00
     31  -7.41429788E+00  -6.29453521E+00   1.11976268E+00
     32  -7.46587465E+00  -6.37026303E+00   1.09561162E+00
     33  -7.51526768E+00  -6.44310709E+00   1.07216059E+00
     34  -7.56512720E+00  -6.51592003E+00   1.04920717E+00
     35  -7.60686992E+00  -6.57407270E+00   1.03279722E+00
     36  -7.64813990E+00  -6.63292464E+00   1.01521526E+00
     37  -7.68822126E+00  -6.68956889E+00   9.98652377E-01
     38  -7.72830784E+00  -6.74695438E+00   9.81353465E-01
     39  -7.76382836E+00  -6.80062999E+00   9.63198372E-01
     40  -7.79956744E+00  -6.85352876E+00   9.46038674E-01
     41  -7.82808624E+00  -6.89595720E+00   9.32129039E-01
     42  -7.85658490E+00  -6.93762662E+00   9.18958278E-01
     43  -7.88718467E+00  -6.98334816E+00   9.03836509E-01
     44  -7.91766461E+00  -7.02822942E+00   8.89435181E-01
     45  -7.94364802E+00  -7.06731854E+00   8.76329483E-01
     46  -7.96947805E+00  -7.10693843E+00   8.62539621E-01
     47  -7.99122877E+00  -7.13893590E+00   8.52292874E-01
     48  -8.01288882E+00  -7.17163560E+00   8.41253224E-01
     49  -8.03961449E+00  -7.21264575E+00   8.26968739E-01
     50  -8.06628055E+00  -7.25326406E+00   8.13016490E-01
     51  -8.08989462E+00  -7.28907428E+00   8.00820341E-01
     52  -8.11308415E+00  -7.32412261E+00   7.88961542E-01
     53  -8.13493036E+00  -7.35615210E+00   7.78778265E-01
     54  -8.15732709E+00  -7.38786636E+00   7.69460736E-01
     55  -8.17371505E+00  -7.41282864E+00   7.60886419E-01
     56  -8.19028187E+00  -7.43879422E+00   7.51487654E-01
     57  -8.20506805E+00  -7.46212563E+00   7.42942420E-01
     58  -8.22022007E+00  -7.48450861E+00   7.35711467E-01
     59  -8.23494927E+00  -7.50732270E+00   7.27626568E-01
     60  -8.25002987E+00  -7.53027343E+00   7.19756444E-01
