# idx_k idx_b kx ky kz s energy
  70   20  0.24997500  0.37497500  0.00000000  5.46211244 -0.28791869
  70   21  0.24997500  0.37497500  0.00000000  5.46211244 -0.28447875
  70   22  0.24997500  0.37497500  0.00000000  5.46211244 -0.21934545
  70   23  0.24997500  0.37497500  0.00000000  5.46211244 -0.21863205
  70   24  0.24997500  0.37497500  0.00000000  5.46211244 -0.02641761
  70   25  0.24997500  0.37497500  0.00000000  5.46211244 -0.01602490
  70   26  0.24997500  0.37497500  0.00000000  5.46211244  0.19524579
  70   27  0.24997500  0.37497500  0.00000000  5.46211244  0.19561460
  70   28  0.24997500  0.37497500  0.00000000  5.46211244  0.28817287
  70   29  0.24997500  0.37497500  0.00000000  5.46211244  0.29114357
  70   30  0.24997500  0.37497500  0.00000000  5.46211244  0.31643452
  70   31  0.24997500  0.37497500  0.00000000  5.46211244  0.32713720
  70   32  0.24997500  0.37497500  0.00000000  5.46211244  0.41336860
  70   33  0.24997500  0.37497500  0.00000000  5.46211244  0.41888983
  70   34  0.24997500  0.37497500  0.00000000  5.46211244  0.57614627
  70   35  0.24997500  0.37497500  0.00000000  5.46211244  0.57994616
  70   36  0.24997500  0.37497500  0.00000000  5.46211244  0.64648405
  70   37  0.24997500  0.37497500  0.00000000  5.46211244  0.64972284
  70   38  0.24997500  0.37497500  0.00000000  5.46211244  0.73552411
  70   39  0.24997500  0.37497500  0.00000000  5.46211244  0.73624713
  70   40  0.24997500  0.37497500  0.00000000  5.46211244  0.74884943
  70   41  0.24997500  0.37497500  0.00000000  5.46211244  0.74888379
  70   42  0.24997500  0.37497500  0.00000000  5.46211244  0.75002816
  70   43  0.24997500  0.37497500  0.00000000  5.46211244  0.75033759
  71    0  0.25830750  0.37080750  0.00000000  5.51712472 -5.36283453
  71    1  0.25830750  0.37080750  0.00000000  5.51712472 -5.36282446
  71    2  0.25830750  0.37080750  0.00000000  5.51712472 -3.19841680
  71    3  0.25830750  0.37080750  0.00000000  5.51712472 -3.19437836
  71    4  0.25830750  0.37080750  0.00000000  5.51712472 -2.99968030
  71    5  0.25830750  0.37080750  0.00000000  5.51712472 -2.99348802
  71    6  0.25830750  0.37080750  0.00000000  5.51712472 -2.98506943
  71    7  0.25830750  0.37080750  0.00000000  5.51712472 -2.98386044
  71    8  0.25830750  0.37080750  0.00000000  5.51712472 -1.03283704
  71    9  0.25830750  0.37080750  0.00000000  5.51712472 -1.02717417
  71   10  0.25830750  0.37080750  0.00000000  5.51712472 -1.02275483
  71   11  0.25830750  0.37080750  0.00000000  5.51712472 -1.02242334
  71   12  0.25830750  0.37080750  0.00000000  5.51712472 -0.45831990
  71   13  0.25830750  0.37080750  0.00000000  5.51712472 -0.45719444
  71   14  0.25830750  0.37080750  0.00000000  5.51712472 -0.43565695
  71   15  0.25830750  0.37080750  0.00000000  5.51712472 -0.43314831
  71   16  0.25830750  0.37080750  0.00000000  5.51712472 -0.35381588
  71   17  0.25830750  0.37080750  0.00000000  5.51712472 -0.35288847
  71   18  0.25830750  0.37080750  0.00000000  5.51712472 -0.30357499
  71   19  0.25830750  0.37080750  0.00000000  5.51712472 -0.30199457
  71   20  0.25830750  0.37080750  0.00000000  5.51712472 -0.28719776
  71   21  0.25830750  0.37080750  0.00000000  5.51712472 -0.28381135
  71   22  0.25830750  0.37080750  0.00000000  5.51712472 -0.22051715
  71   23  0.25830750  0.37080750  0.00000000  5.51712472 -0.21967684
  71   24  0.25830750  0.37080750  0.00000000  5.51712472 -0.02452009
  71   25  0.25830750  0.37080750  0.00000000  5.51712472 -0.01393558
  71   26  0.25830750  0.37080750  0.00000000  5.51712472  0.19285725
  71   27  0.25830750  0.37080750  0.00000000  5.51712472  0.19352837
  71   28  0.25830750  0.37080750  0.00000000  5.51712472  0.28671431
  71   29  0.25830750  0.37080750  0.00000000  5.51712472  0.28975111
  71   30  0.25830750  0.37080750  0.00000000  5.51712472  0.31832219
  71   31  0.25830750  0.37080750  0.00000000  5.51712472  0.32907477
  71   32  0.25830750  0.37080750  0.00000000  5.51712472  0.41492860
  71   33  0.25830750  0.37080750  0.00000000  5.51712472  0.42053689
  71   34  0.25830750  0.37080750  0.00000000  5.51712472  0.57850812
  71   35  0.25830750  0.37080750  0.00000000  5.51712472  0.58251649
  71   36  0.25830750  0.37080750  0.00000000  5.51712472  0.64302071
  71   37  0.25830750  0.37080750  0.00000000  5.51712472  0.64608195
  71   38  0.25830750  0.37080750  0.00000000  5.51712472  0.73575499
  71   39  0.25830750  0.37080750  0.00000000  5.51712472  0.73649176
  71   40  0.25830750  0.37080750  0.00000000  5.51712472  0.75012613
  71   41  0.25830750  0.37080750  0.00000000  5.51712472  0.75019713
  71   42  0.25830750  0.37080750  0.00000000  5.51712472  0.75077756
  71   43  0.25830750  0.37080750  0.00000000  5.51712472  0.75098103
  72    0  0.26664000  0.36664000  0.00000000  5.57213700 -5.36282789
  72    1  0.26664000  0.36664000  0.00000000  5.57213700 -5.36281737
  72    2  0.26664000  0.36664000  0.00000000  5.57213700 -3.19846961
  72    3  0.26664000  0.36664000  0.00000000  5.57213700 -3.19437184
  72    4  0.26664000  0.36664000  0.00000000  5.57213700 -2.99968746
  72    5  0.26664000  0.36664000  0.00000000  5.57213700 -2.99332943
  72    6  0.26664000  0.36664000  0.00000000  5.57213700 -2.98529052
  72    7  0.26664000  0.36664000  0.00000000  5.57213700 -2.98398464
  72    8  0.26664000  0.36664000  0.00000000  5.57213700 -1.03207429
  72    9  0.26664000  0.36664000  0.00000000  5.57213700 -1.02633264
  72   10  0.26664000  0.36664000  0.00000000  5.57213700 -1.02223466
  72   11  0.26664000  0.36664000  0.00000000  5.57213700 -1.02190236
  72   12  0.26664000  0.36664000  0.00000000  5.57213700 -0.45947955
  72   13  0.26664000  0.36664000  0.00000000  5.57213700 -0.45835750
  72   14  0.26664000  0.36664000  0.00000000  5.57213700 -0.43144067
  72   15  0.26664000  0.36664000  0.00000000  5.57213700 -0.42888281
  72   16  0.26664000  0.36664000  0.00000000  5.57213700 -0.35497654
  72   17  0.26664000  0.36664000  0.00000000  5.57213700 -0.35347102
  72   18  0.26664000  0.36664000  0.00000000  5.57213700 -0.30800745
  72   19  0.26664000  0.36664000  0.00000000  5.57213700 -0.30719480
  72   20  0.26664000  0.36664000  0.00000000  5.57213700 -0.28641882
  72   21  0.26664000  0.36664000  0.00000000  5.57213700 -0.28300543
  72   22  0.26664000  0.36664000  0.00000000  5.57213700 -0.22163754
  72   23  0.26664000  0.36664000  0.00000000  5.57213700 -0.22067554
  72   24  0.26664000  0.36664000  0.00000000  5.57213700 -0.02263465
  72   25  0.26664000  0.36664000  0.00000000  5.57213700 -0.01183973
  72   26  0.26664000  0.36664000  0.00000000  5.57213700  0.19052633
  72   27  0.26664000  0.36664000  0.00000000  5.57213700  0.19149849
  72   28  0.26664000  0.36664000  0.00000000  5.57213700  0.28548362
  72   29  0.26664000  0.36664000  0.00000000  5.57213700  0.28857822
  72   30  0.26664000  0.36664000  0.00000000  5.57213700  0.32007274
  72   31  0.26664000  0.36664000  0.00000000  5.57213700  0.33087100
  72   32  0.26664000  0.36664000  0.00000000  5.57213700  0.41629025
  72   33  0.26664000  0.36664000  0.00000000  5.57213700  0.42197828
  72   34  0.26664000  0.36664000  0.00000000  5.57213700  0.58077369
  72   35  0.26664000  0.36664000  0.00000000  5.57213700  0.58501785
  72   36  0.26664000  0.36664000  0.00000000  5.57213700  0.63956936
  72   37  0.26664000  0.36664000  0.00000000  5.57213700  0.64241315
  72   38  0.26664000  0.36664000  0.00000000  5.57213700  0.73572919
  72   39  0.26664000  0.36664000  0.00000000  5.57213700  0.73646573
  72   40  0.26664000  0.36664000  0.00000000  5.57213700  0.75089318
  72   41  0.26664000  0.36664000  0.00000000  5.57213700  0.75090643
  72   42  0.26664000  0.36664000  0.00000000  5.57213700  0.75116117
  72   43  0.26664000  0.36664000  0.00000000  5.57213700  0.75125257
  73    0  0.27497250  0.36247250  0.00000000  5.62714928 -5.36282042
  73    1  0.27497250  0.36247250  0.00000000  5.62714928 -5.36280942
  73    2  0.27497250  0.36247250  0.00000000  5.62714928 -3.19851829
  73    3  0.27497250  0.36247250  0.00000000  5.62714928 -3.19436630
  73    4  0.27497250  0.36247250  0.00000000  5.62714928 -2.99969316
  73    5  0.27497250  0.36247250  0.00000000  5.62714928 -2.99317983
  73    6  0.27497250  0.36247250  0.00000000  5.62714928 -2.98549745
  73    7  0.27497250  0.36247250  0.00000000  5.62714928 -2.98409858
  73    8  0.27497250  0.36247250  0.00000000  5.62714928 -1.03137610
  73    9  0.27497250  0.36247250  0.00000000  5.62714928 -1.02556487
  73   10  0.27497250  0.36247250  0.00000000  5.62714928 -1.02176232
  73   11  0.27497250  0.36247250  0.00000000  5.62714928 -1.02142972
  73   12  0.27497250  0.36247250  0.00000000  5.62714928 -0.46058901
  73   13  0.27497250  0.36247250  0.00000000  5.62714928 -0.45947025
  73   14  0.27497250  0.36247250  0.00000000  5.62714928 -0.42729829
  73   15  0.27497250  0.36247250  0.00000000  5.62714928 -0.42470346
  73   16  0.27497250  0.36247250  0.00000000  5.62714928 -0.35663643
  73   17  0.27497250  0.36247250  0.00000000  5.62714928 -0.35450160
  73   18  0.27497250  0.36247250  0.00000000  5.62714928 -0.31167132
  73   19  0.27497250  0.36247250  0.00000000  5.62714928 -0.31161872
  73   20  0.27497250  0.36247250  0.00000000  5.62714928 -0.28561716
  73   21  0.27497250  0.36247250  0.00000000  5.62714928 -0.28214676
  73   22  0.27497250  0.36247250  0.00000000  5.62714928 -0.22268643
  73   23  0.27497250  0.36247250  0.00000000  5.62714928 -0.22160994
  73   24  0.27497250  0.36247250  0.00000000  5.62714928 -0.02078658
  73   25  0.27497250  0.36247250  0.00000000  5.62714928 -0.00976746
  73   26  0.27497250  0.36247250  0.00000000  5.62714928  0.18828380
  73   27  0.27497250  0.36247250  0.00000000  5.62714928  0.18955178
  73   28  0.27497250  0.36247250  0.00000000  5.62714928  0.28447228
  73   29  0.27497250  0.36247250  0.00000000  5.62714928  0.28761793
  73   30  0.27497250  0.36247250  0.00000000  5.62714928  0.32166829
  73   31  0.27497250  0.36247250  0.00000000  5.62714928  0.33250961
  73   32  0.27497250  0.36247250  0.00000000  5.62714928  0.41745575
  73   33  0.27497250  0.36247250  0.00000000  5.62714928  0.42321617
  73   34  0.27497250  0.36247250  0.00000000  5.62714928  0.58293851
  73   35  0.27497250  0.36247250  0.00000000  5.62714928  0.58745370
  73   36  0.27497250  0.36247250  0.00000000  5.62714928  0.63616462
  73   37  0.27497250  0.36247250  0.00000000  5.62714928  0.63874421
  73   38  0.27497250  0.36247250  0.00000000  5.62714928  0.73552039
  73   39  0.27497250  0.36247250  0.00000000  5.62714928  0.73624977
  73   40  0.27497250  0.36247250  0.00000000  5.62714928  0.75095425
  73   41  0.27497250  0.36247250  0.00000000  5.62714928  0.75104814
  73   42  0.27497250  0.36247250  0.00000000  5.62714928  0.75164802
  73   43  0.27497250  0.36247250  0.00000000  5.62714928  0.75167589
  74    0  0.28330500  0.35830500  0.00000000  5.68216156 -5.36281225
  74    1  0.28330500  0.35830500  0.00000000  5.68216156 -5.36280077
  74    2  0.28330500  0.35830500  0.00000000  5.68216156 -3.19856232
  74    3  0.28330500  0.35830500  0.00000000  5.68216156 -3.19436148
  74    4  0.28330500  0.35830500  0.00000000  5.68216156 -2.99969714
  74    5  0.28330500  0.35830500  0.00000000  5.68216156 -2.99304105
  74    6  0.28330500  0.35830500  0.00000000  5.68216156 -2.98568753
  74    7  0.28330500  0.35830500  0.00000000  5.68216156 -2.98420139
  74    8  0.28330500  0.35830500  0.00000000  5.68216156 -1.03074979
  74    9  0.28330500  0.35830500  0.00000000  5.68216156 -1.02487826
  74   10  0.28330500  0.35830500  0.00000000  5.68216156 -1.02134267
  74   11  0.28330500  0.35830500  0.00000000  5.68216156 -1.02101020
  74   12  0.28330500  0.35830500  0.00000000  5.68216156 -0.46162786
  74   13  0.28330500  0.35830500  0.00000000  5.68216156 -0.46051286
  74   14  0.28330500  0.35830500  0.00000000  5.68216156 -0.42329680
  74   15  0.28330500  0.35830500  0.00000000  5.68216156 -0.42067861
  74   16  0.28330500  0.35830500  0.00000000  5.68216156 -0.35877150
  74   17  0.28330500  0.35830500  0.00000000  5.68216156 -0.35601466
  74   18  0.28330500  0.35830500  0.00000000  5.68216156 -0.31517291
  74   19  0.28330500  0.35830500  0.00000000  5.68216156 -0.31451529
  74   20  0.28330500  0.35830500  0.00000000  5.68216156 -0.28482589
  74   21  0.28330500  0.35830500  0.00000000  5.68216156 -0.28128830
  74   22  0.28330500  0.35830500  0.00000000  5.68216156 -0.22364180
  74   23  0.28330500  0.35830500  0.00000000  5.68216156 -0.22246041
  74   24  0.28330500  0.35830500  0.00000000  5.68216156 -0.01900825
  74   25  0.28330500  0.35830500  0.00000000  5.68216156 -0.00775733
  74   26  0.28330500  0.35830500  0.00000000  5.68216156  0.18616594
  74   27  0.28330500  0.35830500  0.00000000  5.68216156  0.18771951
  74   28  0.28330500  0.35830500  0.00000000  5.68216156  0.28366908
  74   29  0.28330500  0.35830500  0.00000000  5.68216156  0.28685976
  74   30  0.28330500  0.35830500  0.00000000  5.68216156  0.32309247
  74   31  0.28330500  0.35830500  0.00000000  5.68216156  0.33397474
  74   32  0.28330500  0.35830500  0.00000000  5.68216156  0.41842862
  74   33  0.28330500  0.35830500  0.00000000  5.68216156  0.42425394
  74   34  0.28330500  0.35830500  0.00000000  5.68216156  0.58499095
  74   35  0.28330500  0.35830500  0.00000000  5.68216156  0.58982207
  74   36  0.28330500  0.35830500  0.00000000  5.68216156  0.63285223
  74   37  0.28330500  0.35830500  0.00000000  5.68216156  0.63511262
  74   38  0.28330500  0.35830500  0.00000000  5.68216156  0.73517622
  74   39  0.28330500  0.35830500  0.00000000  5.68216156  0.73589460
  74   40  0.28330500  0.35830500  0.00000000  5.68216156  0.75087713
  74   41  0.28330500  0.35830500  0.00000000  5.68216156  0.75099389
  74   42  0.28330500  0.35830500  0.00000000  5.68216156  0.75196354
  74   43  0.28330500  0.35830500  0.00000000  5.68216156  0.75200895
  75    0  0.29163750  0.35413750  0.00000000  5.73717384 -5.36280358
  75    1  0.29163750  0.35413750  0.00000000  5.73717384 -5.36279161
  75    2  0.29163750  0.35413750  0.00000000  5.73717384 -3.19860121
  75    3  0.29163750  0.35413750  0.00000000  5.73717384 -3.19435718
  75    4  0.29163750  0.35413750  0.00000000  5.73717384 -2.99969925
  75    5  0.29163750  0.35413750  0.00000000  5.73717384 -2.99291521
  75    6  0.29163750  0.35413750  0.00000000  5.73717384 -2.98585783
  75    7  0.29163750  0.35413750  0.00000000  5.73717384 -2.98429220
  75    8  0.29163750  0.35413750  0.00000000  5.73717384 -1.03020231
  75    9  0.29163750  0.35413750  0.00000000  5.73717384 -1.02427978
  75   10  0.29163750  0.35413750  0.00000000  5.73717384 -1.02097995
  75   11  0.29163750  0.35413750  0.00000000  5.73717384 -1.02064789
  75   12  0.29163750  0.35413750  0.00000000  5.73717384 -0.46257499
  75   13  0.29163750  0.35413750  0.00000000  5.73717384 -0.46146426
  75   14  0.29163750  0.35413750  0.00000000  5.73717384 -0.41952186
  75   15  0.29163750  0.35413750  0.00000000  5.73717384 -0.41689576
  75   16  0.29163750  0.35413750  0.00000000  5.73717384 -0.36126231
  75   17  0.29163750  0.35413750  0.00000000  5.73717384 -0.35795377
  75   18  0.29163750  0.35413750  0.00000000  5.73717384 -0.31783672
  75   19  0.29163750  0.35413750  0.00000000  5.73717384 -0.31657516
  75   20  0.29163750  0.35413750  0.00000000  5.73717384 -0.28407875
  75   21  0.29163750  0.35413750  0.00000000  5.73717384 -0.28047419
  75   22  0.29163750  0.35413750  0.00000000  5.73717384 -0.22448013
  75   23  0.29163750  0.35413750  0.00000000  5.73717384 -0.22320624
  75   24  0.29163750  0.35413750  0.00000000  5.73717384 -0.01733873
  75   25  0.29163750  0.35413750  0.00000000  5.73717384 -0.00585597
  75   26  0.29163750  0.35413750  0.00000000  5.73717384  0.18421433
  75   27  0.29163750  0.35413750  0.00000000  5.73717384  0.18603714
  75   28  0.29163750  0.35413750  0.00000000  5.73717384  0.28306050
  75   29  0.29163750  0.35413750  0.00000000  5.73717384  0.28629039
  75   30  0.29163750  0.35413750  0.00000000  5.73717384  0.32432985
  75   31  0.29163750  0.35413750  0.00000000  5.73717384  0.33525077
  75   32  0.29163750  0.35413750  0.00000000  5.73717384  0.41921352
  75   33  0.29163750  0.35413750  0.00000000  5.73717384  0.42509604
  75   34  0.29163750  0.35413750  0.00000000  5.73717384  0.58690829
  75   35  0.29163750  0.35413750  0.00000000  5.73717384  0.59211121
  75   36  0.29163750  0.35413750  0.00000000  5.73717384  0.62969259
  75   37  0.29163750  0.35413750  0.00000000  5.73717384  0.63156960
  75   38  0.29163750  0.35413750  0.00000000  5.73717384  0.73473411
  75   39  0.29163750  0.35413750  0.00000000  5.73717384  0.73543918
  75   40  0.29163750  0.35413750  0.00000000  5.73717384  0.75077567
  75   41  0.29163750  0.35413750  0.00000000  5.73717384  0.75091306
  75   42  0.29163750  0.35413750  0.00000000  5.73717384  0.75210744
  75   43  0.29163750  0.35413750  0.00000000  5.73717384  0.75216012
  76    0  0.29997000  0.34997000  0.00000000  5.79218612 -5.36279462
  76    1  0.29997000  0.34997000  0.00000000  5.79218612 -5.36278217
  76    2  0.29997000  0.34997000  0.00000000  5.79218612 -3.19863450
  76    3  0.29997000  0.34997000  0.00000000  5.79218612 -3.19435324
  76    4  0.29997000  0.34997000  0.00000000  5.79218612 -2.99969946
  76    5  0.29997000  0.34997000  0.00000000  5.79218612 -2.99280469
  76    6  0.29997000  0.34997000  0.00000000  5.79218612 -2.98600534
  76    7  0.29997000  0.34997000  0.00000000  5.79218612 -2.98437020
  76    8  0.29997000  0.34997000  0.00000000  5.79218612 -1.02974013
  76    9  0.29997000  0.34997000  0.00000000  5.79218612 -1.02377590
  76   10  0.29997000  0.34997000  0.00000000  5.79218612 -1.02067765
  76   11  0.29997000  0.34997000  0.00000000  5.79218612 -1.02034612
  76   12  0.29997000  0.34997000  0.00000000  5.79218612 -0.46340887
  76   13  0.29997000  0.34997000  0.00000000  5.79218612 -0.46230278
  76   14  0.29997000  0.34997000  0.00000000  5.79218612 -0.41608736
  76   15  0.29997000  0.34997000  0.00000000  5.79218612 -0.41346990
  76   16  0.29997000  0.34997000  0.00000000  5.79218612 -0.36389720
  76   17  0.29997000  0.34997000  0.00000000  5.79218612 -0.36014738
  76   18  0.29997000  0.34997000  0.00000000  5.79218612 -0.31967695
  76   19  0.29997000  0.34997000  0.00000000  5.79218612 -0.31795411
  76   20  0.29997000  0.34997000  0.00000000  5.79218612 -0.28340951
  76   21  0.29997000  0.34997000  0.00000000  5.79218612 -0.27974504
  76   22  0.29997000  0.34997000  0.00000000  5.79218612 -0.22517711
  76   23  0.29997000  0.34997000  0.00000000  5.79218612 -0.22382627
  76   24  0.29997000  0.34997000  0.00000000  5.79218612 -0.01582294
  76   25  0.29997000  0.34997000  0.00000000  5.79218612 -0.00411722
  76   26  0.29997000  0.34997000  0.00000000  5.79218612  0.18247510
  76   27  0.29997000  0.34997000  0.00000000  5.79218612  0.18454360
  76   28  0.29997000  0.34997000  0.00000000  5.79218612  0.28263108
  76   29  0.29997000  0.34997000  0.00000000  5.79218612  0.28589425
  76   30  0.29997000  0.34997000  0.00000000  5.79218612  0.32536558
  76   31  0.29997000  0.34997000  0.00000000  5.79218612  0.33632213
  76   32  0.29997000  0.34997000  0.00000000  5.79218612  0.41981614
  76   33  0.29997000  0.34997000  0.00000000  5.79218612  0.42574780
  76   34  0.29997000  0.34997000  0.00000000  5.79218612  0.58865172
  76   35  0.29997000  0.34997000  0.00000000  5.79218612  0.59429211
  76   36  0.29997000  0.34997000  0.00000000  5.79218612  0.62676530
  76   37  0.29997000  0.34997000  0.00000000  5.79218612  0.62818693
  76   38  0.29997000  0.34997000  0.00000000  5.79218612  0.73422721
  76   39  0.29997000  0.34997000  0.00000000  5.79218612  0.73491750
  76   40  0.29997000  0.34997000  0.00000000  5.79218612  0.75067640
  76   41  0.29997000  0.34997000  0.00000000  5.79218612  0.75084049
  76   42  0.29997000  0.34997000  0.00000000  5.79218612  0.75207660
  76   43  0.29997000  0.34997000  0.00000000  5.79218612  0.75213673
  77    0  0.30830250  0.34580250  0.00000000  5.84719840 -5.36278563
  77    1  0.30830250  0.34580250  0.00000000  5.84719840 -5.36277272
  77    2  0.30830250  0.34580250  0.00000000  5.84719840 -3.19866179
  77    3  0.30830250  0.34580250  0.00000000  5.84719840 -3.19434954
  77    4  0.30830250  0.34580250  0.00000000  5.84719840 -2.99969779
  77    5  0.30830250  0.34580250  0.00000000  5.84719840 -2.99271194
  77    6  0.30830250  0.34580250  0.00000000  5.84719840 -2.98612707
  77    7  0.30830250  0.34580250  0.00000000  5.84719840 -2.98443461
  77    8  0.30830250  0.34580250  0.00000000  5.84719840 -1.02936934
  77    9  0.30830250  0.34580250  0.00000000  5.84719840 -1.02337266
  77   10  0.30830250  0.34580250  0.00000000  5.84719840 -1.02043852
  77   11  0.30830250  0.34580250  0.00000000  5.84719840 -1.02010750
  77   12  0.30830250  0.34580250  0.00000000  5.84719840 -0.46410806
  77   13  0.30830250  0.34580250  0.00000000  5.84719840 -0.46300669
  77   14  0.30830250  0.34580250  0.00000000  5.84719840 -0.41314557
  77   15  0.30830250  0.34580250  0.00000000  5.84719840 -0.41055174
  77   16  0.30830250  0.34580250  0.00000000  5.84719840 -0.36639523
  77   17  0.30830250  0.34580250  0.00000000  5.84719840 -0.36232240
  77   18  0.30830250  0.34580250  0.00000000  5.84719840 -0.32082519
  77   19  0.30830250  0.34580250  0.00000000  5.84719840 -0.31878691
  77   20  0.30830250  0.34580250  0.00000000  5.84719840 -0.28285051
  77   21  0.30830250  0.34580250  0.00000000  5.84719840 -0.27913850
  77   22  0.30830250  0.34580250  0.00000000  5.84719840 -0.22570874
  77   23  0.30830250  0.34580250  0.00000000  5.84719840 -0.22429978
  77   24  0.30830250  0.34580250  0.00000000  5.84719840 -0.01451023
  77   25  0.30830250  0.34580250  0.00000000  5.84719840 -0.00260044
  77   26  0.30830250  0.34580250  0.00000000  5.84719840  0.18099754
  77   27  0.30830250  0.34580250  0.00000000  5.84719840  0.18328005
  77   28  0.30830250  0.34580250  0.00000000  5.84719840  0.28236385
  77   29  0.30830250  0.34580250  0.00000000  5.84719840  0.28565401
  77   30  0.30830250  0.34580250  0.00000000  5.84719840  0.32618525
  77   31  0.30830250  0.34580250  0.00000000  5.84719840  0.33717328
  77   32  0.30830250  0.34580250  0.00000000  5.84719840  0.42024299
  77   33  0.30830250  0.34580250  0.00000000  5.84719840  0.42621532
  77   34  0.30830250  0.34580250  0.00000000  5.84719840  0.59016083
  77   35  0.30830250  0.34580250  0.00000000  5.84719840  0.59630534
  77   36  0.30830250  0.34580250  0.00000000  5.84719840  0.62417396
  77   37  0.30830250  0.34580250  0.00000000  5.84719840  0.62506929
  77   38  0.30830250  0.34580250  0.00000000  5.84719840  0.73368653
  77   39  0.30830250  0.34580250  0.00000000  5.84719840  0.73436110
  77   40  0.30830250  0.34580250  0.00000000  5.84719840  0.75057683
  77   41  0.30830250  0.34580250  0.00000000  5.84719840  0.75078034
  77   42  0.30830250  0.34580250  0.00000000  5.84719840  0.75186213
  77   43  0.30830250  0.34580250  0.00000000  5.84719840  0.75193428
  78    0  0.31663500  0.34163500  0.00000000  5.90221068 -5.36277688
  78    1  0.31663500  0.34163500  0.00000000  5.90221068 -5.36276356
  78    2  0.31663500  0.34163500  0.00000000  5.90221068 -3.19868271
  78    3  0.31663500  0.34163500  0.00000000  5.90221068 -3.19434599
  78    4  0.31663500  0.34163500  0.00000000  5.90221068 -2.99969433
  78    5  0.31663500  0.34163500  0.00000000  5.90221068 -2.99263932
  78    6  0.31663500  0.34163500  0.00000000  5.90221068 -2.98622024
  78    7  0.31663500  0.34163500  0.00000000  5.90221068 -2.98448472
  78    8  0.31663500  0.34163500  0.00000000  5.90221068 -1.02909562
  78    9  0.31663500  0.34163500  0.00000000  5.90221068 -1.02307563
  78   10  0.31663500  0.34163500  0.00000000  5.90221068 -1.02026460
  78   11  0.31663500  0.34163500  0.00000000  5.90221068 -1.01993386
  78   12  0.31663500  0.34163500  0.00000000  5.90221068 -0.46465171
  78   13  0.31663500  0.34163500  0.00000000  5.90221068 -0.46355484
  78   14  0.31663500  0.34163500  0.00000000  5.90221068 -0.41088854
  78   15  0.31663500  0.34163500  0.00000000  5.90221068 -0.40832657
  78   16  0.31663500  0.34163500  0.00000000  5.90221068 -0.36843631
  78   17  0.31663500  0.34163500  0.00000000  5.90221068 -0.36414790
  78   18  0.31663500  0.34163500  0.00000000  5.90221068 -0.32143482
  78   19  0.31663500  0.34163500  0.00000000  5.90221068 -0.31920691
  78   20  0.31663500  0.34163500  0.00000000  5.90221068 -0.28243105
  78   21  0.31663500  0.34163500  0.00000000  5.90221068 -0.27868799
  78   22  0.31663500  0.34163500  0.00000000  5.90221068 -0.22605293
  78   23  0.31663500  0.34163500  0.00000000  5.90221068 -0.22460767
  78   24  0.31663500  0.34163500  0.00000000  5.90221068 -0.01345227
  78   25  0.31663500  0.34163500  0.00000000  5.90221068 -0.00136803
  78   26  0.31663500  0.34163500  0.00000000  5.90221068  0.17983185
  78   27  0.31663500  0.34163500  0.00000000  5.90221068  0.18228812
  78   28  0.31663500  0.34163500  0.00000000  5.90221068  0.28224067
  78   29  0.31663500  0.34163500  0.00000000  5.90221068  0.28555106
  78   30  0.31663500  0.34163500  0.00000000  5.90221068  0.32677482
  78   31  0.31663500  0.34163500  0.00000000  5.90221068  0.33778874
  78   32  0.31663500  0.34163500  0.00000000  5.90221068  0.42050131
  78   33  0.31663500  0.34163500  0.00000000  5.90221068  0.42650536
  78   34  0.31663500  0.34163500  0.00000000  5.90221068  0.59135122
  78   35  0.31663500  0.34163500  0.00000000  5.90221068  0.59803990
  78   36  0.31663500  0.34163500  0.00000000  5.90221068  0.62204757
  78   37  0.31663500  0.34163500  0.00000000  5.90221068  0.62237459
  78   38  0.31663500  0.34163500  0.00000000  5.90221068  0.73314148
  78   39  0.31663500  0.34163500  0.00000000  5.90221068  0.73379976
  78   40  0.31663500  0.34163500  0.00000000  5.90221068  0.75044183
  78   41  0.31663500  0.34163500  0.00000000  5.90221068  0.75071027
  78   42  0.31663500  0.34163500  0.00000000  5.90221068  0.75146001
  78   43  0.31663500  0.34163500  0.00000000  5.90221068  0.75155569
  79    0  0.32496750  0.33746750  0.00000000  5.95722296 -5.36276869
  79    1  0.32496750  0.33746750  0.00000000  5.95722296 -5.36275500
  79    2  0.32496750  0.33746750  0.00000000  5.95722296 -3.19869697
  79    3  0.32496750  0.33746750  0.00000000  5.95722296 -3.19434251
  79    4  0.32496750  0.33746750  0.00000000  5.95722296 -2.99968919
  79    5  0.32496750  0.33746750  0.00000000  5.95722296 -2.99258878
  79    6  0.32496750  0.33746750  0.00000000  5.95722296 -2.98628258
  79    7  0.32496750  0.33746750  0.00000000  5.95722296 -2.98451994
  79    8  0.32496750  0.33746750  0.00000000  5.95722296 -1.02892425
  79    9  0.32496750  0.33746750  0.00000000  5.95722296 -1.02289001
  79   10  0.32496750  0.33746750  0.00000000  5.95722296 -1.02015721
  79   11  0.32496750  0.33746750  0.00000000  5.95722296 -1.01982636
  79   12  0.32496750  0.33746750  0.00000000  5.95722296 -0.46501999
  79   13  0.32496750  0.33746750  0.00000000  5.95722296 -0.46392712
  79   14  0.32496750  0.33746750  0.00000000  5.95722296 -0.40951939
  79   15  0.32496750  0.33746750  0.00000000  5.95722296 -0.40698474
