# Generated by LORRAX 0.1.0 at 2026-08-01 03:06:41 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=35  sigX=   -5.979965              sigC=   -4.845745+ -0.000826i  sigXC=  -10.825711+ -0.000826i  VH=  352.080277  Eo=    2.962816
n=36  sigX=   -5.136725              sigC=   -4.604704+  0.001010i  sigXC=   -9.741429+  0.001010i  VH=  301.508029  Eo=    3.813221
n=37  sigX=   -5.136725              sigC=   -4.604704+  0.001010i  sigXC=   -9.741429+  0.001010i  VH=  301.508029  Eo=    3.813222
n=38  sigX=   -6.405798              sigC=   -5.141636+  0.001066i  sigXC=  -11.547434+  0.001066i  VH=  354.511522  Eo=    4.175406
n=39  sigX=   -6.405798              sigC=   -5.141636+  0.001066i  sigXC=  -11.547434+  0.001066i  VH=  354.511522  Eo=    4.175406
n=40  sigX=   -5.005748              sigC=   -4.811242+  0.004672i  sigXC=   -9.816990+  0.004672i  VH=  255.209180  Eo=    5.178572
n=41  sigX=   -5.005748              sigC=   -4.811242+  0.004672i  sigXC=   -9.816990+  0.004672i  VH=  255.209180  Eo=    5.178573
n=42  sigX=   -3.813674              sigC=   -4.572561+ -0.000877i  sigXC=   -8.386235+ -0.000877i  VH=  148.330286  Eo=    5.493248
n=43  sigX=   -3.813674              sigC=   -4.572561+ -0.000877i  sigXC=   -8.386235+ -0.000877i  VH=  148.330286  Eo=    5.493248

k-point 4:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -40.544965              sigC=    4.335379+  0.001194i  sigXC=  -36.209585+  0.001194i  VH=  602.515716  Eo=  -66.141186
n=1   sigX=  -40.544965              sigC=    4.335379+  0.001194i  sigXC=  -36.209585+  0.001194i  VH=  602.515716  Eo=  -66.141186
n=2   sigX=  -33.290847              sigC=    3.849141+ -0.004977i  sigXC=  -29.441707+ -0.004977i  VH=  587.986538  Eo=  -41.938955
n=3   sigX=  -33.290847              sigC=    3.849141+ -0.004977i  sigXC=  -29.441707+ -0.004977i  VH=  587.986538  Eo=  -41.938955
