# idx_k idx_b kx ky kz s energy
  12   29  0.06666000  0.46666000  0.00000000  4.25184228  0.23941182
  13    0  0.09999000  0.44999000  0.00000000  4.47189140 -5.68393010
  13    1  0.09999000  0.44999000  0.00000000  4.47189140 -5.68393010
  13    2  0.09999000  0.44999000  0.00000000  4.47189140 -3.46281479
  13    3  0.09999000  0.44999000  0.00000000  4.47189140 -3.46281479
  13    4  0.09999000  0.44999000  0.00000000  4.47189140 -3.26531027
  13    5  0.09999000  0.44999000  0.00000000  4.47189140 -3.26531027
  13    6  0.09999000  0.44999000  0.00000000  4.47189140 -3.23145310
  13    7  0.09999000  0.44999000  0.00000000  4.47189140 -3.23145310
  13    8  0.09999000  0.44999000  0.00000000  4.47189140 -1.19189069
  13    9  0.09999000  0.44999000  0.00000000  4.47189140 -1.19189069
  13   10  0.09999000  0.44999000  0.00000000  4.47189140 -1.15962087
  13   11  0.09999000  0.44999000  0.00000000  4.47189140 -1.15962087
  13   12  0.09999000  0.44999000  0.00000000  4.47189140 -0.53651837
  13   13  0.09999000  0.44999000  0.00000000  4.47189140 -0.53651837
  13   14  0.09999000  0.44999000  0.00000000  4.47189140 -0.46615764
  13   15  0.09999000  0.44999000  0.00000000  4.47189140 -0.46615764
  13   16  0.09999000  0.44999000  0.00000000  4.47189140 -0.41833176
  13   17  0.09999000  0.44999000  0.00000000  4.47189140 -0.41833176
  13   18  0.09999000  0.44999000  0.00000000  4.47189140 -0.33880727
  13   19  0.09999000  0.44999000  0.00000000  4.47189140 -0.33880727
  13   20  0.09999000  0.44999000  0.00000000  4.47189140 -0.24511589
  13   21  0.09999000  0.44999000  0.00000000  4.47189140 -0.24511588
  13   22  0.09999000  0.44999000  0.00000000  4.47189140 -0.19538337
  13   23  0.09999000  0.44999000  0.00000000  4.47189140 -0.19538337
  13   24  0.09999000  0.44999000  0.00000000  4.47189140 -0.15362033
  13   25  0.09999000  0.44999000  0.00000000  4.47189140 -0.15362033
  13   26  0.09999000  0.44999000  0.00000000  4.47189140  0.20316683
  13   27  0.09999000  0.44999000  0.00000000  4.47189140  0.20316683
  13   28  0.09999000  0.44999000  0.00000000  4.47189140  0.21686109
  13   29  0.09999000  0.44999000  0.00000000  4.47189140  0.21686110
  14    0  0.13332000  0.43332000  0.00000000  4.69194052 -5.67569095
  14    1  0.13332000  0.43332000  0.00000000  4.69194052 -5.67569095
  14    2  0.13332000  0.43332000  0.00000000  4.69194052 -3.45226351
  14    3  0.13332000  0.43332000  0.00000000  4.69194052 -3.45226351
  14    4  0.13332000  0.43332000  0.00000000  4.69194052 -3.25788469
  14    5  0.13332000  0.43332000  0.00000000  4.69194052 -3.25788469
  14    6  0.13332000  0.43332000  0.00000000  4.69194052 -3.20992910
  14    7  0.13332000  0.43332000  0.00000000  4.69194052 -3.20992910
  14    8  0.13332000  0.43332000  0.00000000  4.69194052 -1.17690588
  14    9  0.13332000  0.43332000  0.00000000  4.69194052 -1.17690588
  14   10  0.13332000  0.43332000  0.00000000  4.69194052 -1.14050707
  14   11  0.13332000  0.43332000  0.00000000  4.69194052 -1.14050707
  14   12  0.13332000  0.43332000  0.00000000  4.69194052 -0.51063504
  14   13  0.13332000  0.43332000  0.00000000  4.69194052 -0.51063504
  14   14  0.13332000  0.43332000  0.00000000  4.69194052 -0.44623700
  14   15  0.13332000  0.43332000  0.00000000  4.69194052 -0.44623700
  14   16  0.13332000  0.43332000  0.00000000  4.69194052 -0.40632928
  14   17  0.13332000  0.43332000  0.00000000  4.69194052 -0.40632928
  14   18  0.13332000  0.43332000  0.00000000  4.69194052 -0.32579254
  14   19  0.13332000  0.43332000  0.00000000  4.69194052 -0.32579254
  14   20  0.13332000  0.43332000  0.00000000  4.69194052 -0.22757144
  14   21  0.13332000  0.43332000  0.00000000  4.69194052 -0.22757144
  14   22  0.13332000  0.43332000  0.00000000  4.69194052 -0.19605981
  14   23  0.13332000  0.43332000  0.00000000  4.69194052 -0.19605981
  14   24  0.13332000  0.43332000  0.00000000  4.69194052 -0.13648144
  14   25  0.13332000  0.43332000  0.00000000  4.69194052 -0.13648144
  14   26  0.13332000  0.43332000  0.00000000  4.69194052  0.15616474
  14   27  0.13332000  0.43332000  0.00000000  4.69194052  0.15616474
  14   28  0.13332000  0.43332000  0.00000000  4.69194052  0.18779544
  14   29  0.13332000  0.43332000  0.00000000  4.69194052  0.18779544
  15    0  0.16665000  0.41665000  0.00000000  4.91198964 -5.66759578
  15    1  0.16665000  0.41665000  0.00000000  4.91198964 -5.66759578
  15    2  0.16665000  0.41665000  0.00000000  4.91198964 -3.44220721
  15    3  0.16665000  0.41665000  0.00000000  4.91198964 -3.44220721
  15    4  0.16665000  0.41665000  0.00000000  4.91198964 -3.25080315
  15    5  0.16665000  0.41665000  0.00000000  4.91198964 -3.25080315
  15    6  0.16665000  0.41665000  0.00000000  4.91198964 -3.18709982
  15    7  0.16665000  0.41665000  0.00000000  4.91198964 -3.18709982
  15    8  0.16665000  0.41665000  0.00000000  4.91198964 -1.16095411
  15    9  0.16665000  0.41665000  0.00000000  4.91198964 -1.16095411
  15   10  0.16665000  0.41665000  0.00000000  4.91198964 -1.12007555
  15   11  0.16665000  0.41665000  0.00000000  4.91198964 -1.12007555
  15   12  0.16665000  0.41665000  0.00000000  4.91198964 -0.48056759
  15   13  0.16665000  0.41665000  0.00000000  4.91198964 -0.48056759
  15   14  0.16665000  0.41665000  0.00000000  4.91198964 -0.42387240
  15   15  0.16665000  0.41665000  0.00000000  4.91198964 -0.42387240
  15   16  0.16665000  0.41665000  0.00000000  4.91198964 -0.39449227
  15   17  0.16665000  0.41665000  0.00000000  4.91198964 -0.39449227
  15   18  0.16665000  0.41665000  0.00000000  4.91198964 -0.31353917
  15   19  0.16665000  0.41665000  0.00000000  4.91198964 -0.31353917
  15   20  0.16665000  0.41665000  0.00000000  4.91198964 -0.20321550
  15   21  0.16665000  0.41665000  0.00000000  4.91198964 -0.20321550
  15   22  0.16665000  0.41665000  0.00000000  4.91198964 -0.19757694
  15   23  0.16665000  0.41665000  0.00000000  4.91198964 -0.19757694
  15   24  0.16665000  0.41665000  0.00000000  4.91198964 -0.11348042
  15   25  0.16665000  0.41665000  0.00000000  4.91198964 -0.11348041
  15   26  0.16665000  0.41665000  0.00000000  4.91198964  0.10230826
  15   27  0.16665000  0.41665000  0.00000000  4.91198964  0.10230827
  15   28  0.16665000  0.41665000  0.00000000  4.91198964  0.15465308
  15   29  0.16665000  0.41665000  0.00000000  4.91198964  0.15465308
  16    0  0.19998000  0.39998000  0.00000000  5.13203876 -5.66085532
  16    1  0.19998000  0.39998000  0.00000000  5.13203876 -5.66085532
  16    2  0.19998000  0.39998000  0.00000000  5.13203876 -3.43388957
  16    3  0.19998000  0.39998000  0.00000000  5.13203876 -3.43388957
  16    4  0.19998000  0.39998000  0.00000000  5.13203876 -3.24452601
  16    5  0.19998000  0.39998000  0.00000000  5.13203876 -3.24452600
  16    6  0.19998000  0.39998000  0.00000000  5.13203876 -3.16742800
  16    7  0.19998000  0.39998000  0.00000000  5.13203876 -3.16742799
  16    8  0.19998000  0.39998000  0.00000000  5.13203876 -1.14582582
  16    9  0.19998000  0.39998000  0.00000000  5.13203876 -1.14582582
  16   10  0.19998000  0.39998000  0.00000000  5.13203876 -1.10079117
  16   11  0.19998000  0.39998000  0.00000000  5.13203876 -1.10079117
  16   12  0.19998000  0.39998000  0.00000000  5.13203876 -0.44925738
  16   13  0.19998000  0.39998000  0.00000000  5.13203876 -0.44925738
  16   14  0.19998000  0.39998000  0.00000000  5.13203876 -0.40056251
  16   15  0.19998000  0.39998000  0.00000000  5.13203876 -0.40056251
  16   16  0.19998000  0.39998000  0.00000000  5.13203876 -0.38415754
  16   17  0.19998000  0.39998000  0.00000000  5.13203876 -0.38415754
  16   18  0.19998000  0.39998000  0.00000000  5.13203876 -0.30401702
  16   19  0.19998000  0.39998000  0.00000000  5.13203876 -0.30401702
  16   20  0.19998000  0.39998000  0.00000000  5.13203876 -0.20434640
  16   21  0.19998000  0.39998000  0.00000000  5.13203876 -0.20434640
  16   22  0.19998000  0.39998000  0.00000000  5.13203876 -0.17060940
  16   23  0.19998000  0.39998000  0.00000000  5.13203876 -0.17060940
  16   24  0.19998000  0.39998000  0.00000000  5.13203876 -0.08519738
  16   25  0.19998000  0.39998000  0.00000000  5.13203876 -0.08519738
  16   26  0.19998000  0.39998000  0.00000000  5.13203876  0.04829297
  16   27  0.19998000  0.39998000  0.00000000  5.13203876  0.04829297
  16   28  0.19998000  0.39998000  0.00000000  5.13203876  0.12329851
  16   29  0.19998000  0.39998000  0.00000000  5.13203876  0.12329851
  17    0  0.23331000  0.38331000  0.00000000  5.35208788 -5.65641350
  17    1  0.23331000  0.38331000  0.00000000  5.35208788 -5.65641350
  17    2  0.23331000  0.38331000  0.00000000  5.35208788 -3.42815926
  17    3  0.23331000  0.38331000  0.00000000  5.35208788 -3.42815926
  17    4  0.23331000  0.38331000  0.00000000  5.35208788 -3.23958603
  17    5  0.23331000  0.38331000  0.00000000  5.35208788 -3.23958603
  17    6  0.23331000  0.38331000  0.00000000  5.35208788 -3.15479828
  17    7  0.23331000  0.38331000  0.00000000  5.35208788 -3.15479828
  17    8  0.23331000  0.38331000  0.00000000  5.35208788 -1.13307248
  17    9  0.23331000  0.38331000  0.00000000  5.35208788 -1.13307248
  17   10  0.23331000  0.38331000  0.00000000  5.35208788 -1.08496137
  17   11  0.23331000  0.38331000  0.00000000  5.35208788 -1.08496137
  17   12  0.23331000  0.38331000  0.00000000  5.35208788 -0.42141679
  17   13  0.23331000  0.38331000  0.00000000  5.35208788 -0.42141679
  17   14  0.23331000  0.38331000  0.00000000  5.35208788 -0.37758463
  17   15  0.23331000  0.38331000  0.00000000  5.35208788 -0.37758463
  17   16  0.23331000  0.38331000  0.00000000  5.35208788 -0.37501353
  17   17  0.23331000  0.38331000  0.00000000  5.35208788 -0.37501353
  17   18  0.23331000  0.38331000  0.00000000  5.35208788 -0.29817263
  17   19  0.23331000  0.38331000  0.00000000  5.35208788 -0.29817263
  17   20  0.23331000  0.38331000  0.00000000  5.35208788 -0.21234391
  17   21  0.23331000  0.38331000  0.00000000  5.35208788 -0.21234391
  17   22  0.23331000  0.38331000  0.00000000  5.35208788 -0.14535877
  17   23  0.23331000  0.38331000  0.00000000  5.35208788 -0.14535877
  17   24  0.23331000  0.38331000  0.00000000  5.35208788 -0.05344012
  17   25  0.23331000  0.38331000  0.00000000  5.35208788 -0.05344012
  17   26  0.23331000  0.38331000  0.00000000  5.35208788  0.00858502
  17   27  0.23331000  0.38331000  0.00000000  5.35208788  0.00858502
  17   28  0.23331000  0.38331000  0.00000000  5.35208788  0.09782776
  17   29  0.23331000  0.38331000  0.00000000  5.35208788  0.09782776
  18    0  0.26664000  0.36664000  0.00000000  5.57213700 -5.65481783
  18    1  0.26664000  0.36664000  0.00000000  5.57213700 -5.65481783
  18    2  0.26664000  0.36664000  0.00000000  5.57213700 -3.42551302
  18    3  0.26664000  0.36664000  0.00000000  5.57213700 -3.42551301
  18    4  0.26664000  0.36664000  0.00000000  5.57213700 -3.23644126
  18    5  0.26664000  0.36664000  0.00000000  5.57213700 -3.23644126
  18    6  0.26664000  0.36664000  0.00000000  5.57213700 -3.15149059
  18    7  0.26664000  0.36664000  0.00000000  5.57213700 -3.15149058
  18    8  0.26664000  0.36664000  0.00000000  5.57213700 -1.12379921
  18    9  0.26664000  0.36664000  0.00000000  5.57213700 -1.12379921
  18   10  0.26664000  0.36664000  0.00000000  5.57213700 -1.07436583
  18   11  0.26664000  0.36664000  0.00000000  5.57213700 -1.07436583
  18   12  0.26664000  0.36664000  0.00000000  5.57213700 -0.40421444
  18   13  0.26664000  0.36664000  0.00000000  5.57213700 -0.40421444
  18   14  0.26664000  0.36664000  0.00000000  5.57213700 -0.36498210
  18   15  0.26664000  0.36664000  0.00000000  5.57213700 -0.36498210
  18   16  0.26664000  0.36664000  0.00000000  5.57213700 -0.35621335
  18   17  0.26664000  0.36664000  0.00000000  5.57213700 -0.35621335
  18   18  0.26664000  0.36664000  0.00000000  5.57213700 -0.29667811
  18   19  0.26664000  0.36664000  0.00000000  5.57213700 -0.29667811
  18   20  0.26664000  0.36664000  0.00000000  5.57213700 -0.22114001
  18   21  0.26664000  0.36664000  0.00000000  5.57213700 -0.22114001
  18   22  0.26664000  0.36664000  0.00000000  5.57213700 -0.14881814
  18   23  0.26664000  0.36664000  0.00000000  5.57213700 -0.14881814
  18   24  0.26664000  0.36664000  0.00000000  5.57213700 -0.02259601
  18   25  0.26664000  0.36664000  0.00000000  5.57213700 -0.02259601
  18   26  0.26664000  0.36664000  0.00000000  5.57213700  0.00896456
  18   27  0.26664000  0.36664000  0.00000000  5.57213700  0.00896456
  18   28  0.26664000  0.36664000  0.00000000  5.57213700  0.08160829
  18   29  0.26664000  0.36664000  0.00000000  5.57213700  0.08160829
  19    0  0.29997000  0.34997000  0.00000000  5.79218612 -5.65615074
  19    1  0.29997000  0.34997000  0.00000000  5.79218612 -5.65615074
  19    2  0.29997000  0.34997000  0.00000000  5.79218612 -3.42612130
  19    3  0.29997000  0.34997000  0.00000000  5.79218612 -3.42612130
  19    4  0.29997000  0.34997000  0.00000000  5.79218612 -3.23541790
  19    5  0.29997000  0.34997000  0.00000000  5.79218612 -3.23541789
  19    6  0.29997000  0.34997000  0.00000000  5.79218612 -3.15747519
  19    7  0.29997000  0.34997000  0.00000000  5.79218612 -3.15747519
  19    8  0.29997000  0.34997000  0.00000000  5.79218612 -1.11852110
  19    9  0.29997000  0.34997000  0.00000000  5.79218612 -1.11852110
  19   10  0.29997000  0.34997000  0.00000000  5.79218612 -1.06991515
  19   11  0.29997000  0.34997000  0.00000000  5.79218612 -1.06991515
  19   12  0.29997000  0.34997000  0.00000000  5.79218612 -0.40097308
  19   13  0.29997000  0.34997000  0.00000000  5.79218612 -0.40097308
  19   14  0.29997000  0.34997000  0.00000000  5.79218612 -0.35568877
  19   15  0.29997000  0.34997000  0.00000000  5.79218612 -0.35568877
  19   16  0.29997000  0.34997000  0.00000000  5.79218612 -0.34029243
  19   17  0.29997000  0.34997000  0.00000000  5.79218612 -0.34029243
  19   18  0.29997000  0.34997000  0.00000000  5.79218612 -0.29995606
  19   19  0.29997000  0.34997000  0.00000000  5.79218612 -0.29995606
  19   20  0.29997000  0.34997000  0.00000000  5.79218612 -0.22543716
  19   21  0.29997000  0.34997000  0.00000000  5.79218612 -0.22543716
  19   22  0.29997000  0.34997000  0.00000000  5.79218612 -0.17314910
  19   23  0.29997000  0.34997000  0.00000000  5.79218612 -0.17314910
  19   24  0.29997000  0.34997000  0.00000000  5.79218612 -0.00221754
  19   25  0.29997000  0.34997000  0.00000000  5.79218612 -0.00221754
  19   26  0.29997000  0.34997000  0.00000000  5.79218612  0.04569710
  19   27  0.29997000  0.34997000  0.00000000  5.79218612  0.04569710
  19   28  0.29997000  0.34997000  0.00000000  5.79218612  0.07822470
  19   29  0.29997000  0.34997000  0.00000000  5.79218612  0.07822470
  20    0  0.33330000  0.33330000  0.00000000  6.01223524 -5.66002121
  20    1  0.33330000  0.33330000  0.00000000  6.01223524 -5.66002121
  20    2  0.33330000  0.33330000  0.00000000  6.01223524 -3.42981159
  20    3  0.33330000  0.33330000  0.00000000  6.01223524 -3.42981158
  20    4  0.33330000  0.33330000  0.00000000  6.01223524 -3.23675419
  20    5  0.33330000  0.33330000  0.00000000  6.01223524 -3.23675418
  20    6  0.33330000  0.33330000  0.00000000  6.01223524 -3.17035056
  20    7  0.33330000  0.33330000  0.00000000  6.01223524 -3.17035055
  20    8  0.33330000  0.33330000  0.00000000  6.01223524 -1.11708568
  20    9  0.33330000  0.33330000  0.00000000  6.01223524 -1.11708568
  20   10  0.33330000  0.33330000  0.00000000  6.01223524 -1.07142585
  20   11  0.33330000  0.33330000  0.00000000  6.01223524 -1.07142585
  20   12  0.33330000  0.33330000  0.00000000  6.01223524 -0.40758751
  20   13  0.33330000  0.33330000  0.00000000  6.01223524 -0.40758751
  20   14  0.33330000  0.33330000  0.00000000  6.01223524 -0.35332179
  20   15  0.33330000  0.33330000  0.00000000  6.01223524 -0.35332179
  20   16  0.33330000  0.33330000  0.00000000  6.01223524 -0.33982143
  20   17  0.33330000  0.33330000  0.00000000  6.01223524 -0.33982143
  20   18  0.33330000  0.33330000  0.00000000  6.01223524 -0.30311599
  20   19  0.33330000  0.33330000  0.00000000  6.01223524 -0.30311598
  20   20  0.33330000  0.33330000  0.00000000  6.01223524 -0.22080542
  20   21  0.33330000  0.33330000  0.00000000  6.01223524 -0.22080542
  20   22  0.33330000  0.33330000  0.00000000  6.01223524 -0.18851953
  20   23  0.33330000  0.33330000  0.00000000  6.01223524 -0.18851953
  20   24  0.33330000  0.33330000  0.00000000  6.01223524 -0.00000000
  20   25  0.33330000  0.33330000  0.00000000  6.01223524  0.00000000
  20   26  0.33330000  0.33330000  0.00000000  6.01223524  0.07663463
  20   27  0.33330000  0.33330000  0.00000000  6.01223524  0.07663463
  20   28  0.33330000  0.33330000  0.00000000  6.01223524  0.08188857
  20   29  0.33330000  0.33330000  0.00000000  6.01223524  0.08188857
  21    0  0.29997000  0.29997000  0.00000000  6.45233323 -5.65255366
  21    1  0.29997000  0.29997000  0.00000000  6.45233323 -5.65255366
  21    2  0.29997000  0.29997000  0.00000000  6.45233323 -3.41975420
  21    3  0.29997000  0.29997000  0.00000000  6.45233323 -3.41975420
  21    4  0.29997000  0.29997000  0.00000000  6.45233323 -3.22735922
  21    5  0.29997000  0.29997000  0.00000000  6.45233323 -3.22735921
  21    6  0.29997000  0.29997000  0.00000000  6.45233323 -3.14929640
  21    7  0.29997000  0.29997000  0.00000000  6.45233323 -3.14929640
  21    8  0.29997000  0.29997000  0.00000000  6.45233323 -1.10531204
  21    9  0.29997000  0.29997000  0.00000000  6.45233323 -1.10531204
  21   10  0.29997000  0.29997000  0.00000000  6.45233323 -1.04811773
  21   11  0.29997000  0.29997000  0.00000000  6.45233323 -1.04811773
  21   12  0.29997000  0.29997000  0.00000000  6.45233323 -0.37114877
  21   13  0.29997000  0.29997000  0.00000000  6.45233323 -0.37114877
  21   14  0.29997000  0.29997000  0.00000000  6.45233323 -0.33372620
  21   15  0.29997000  0.29997000  0.00000000  6.45233323 -0.33372620
  21   16  0.29997000  0.29997000  0.00000000  6.45233323 -0.30147777
  21   17  0.29997000  0.29997000  0.00000000  6.45233323 -0.30147777
  21   18  0.29997000  0.29997000  0.00000000  6.45233323 -0.27183479
  21   19  0.29997000  0.29997000  0.00000000  6.45233323 -0.27183479
  21   20  0.29997000  0.29997000  0.00000000  6.45233323 -0.24091511
  21   21  0.29997000  0.29997000  0.00000000  6.45233323 -0.24091511
  21   22  0.29997000  0.29997000  0.00000000  6.45233323 -0.16704839
  21   23  0.29997000  0.29997000  0.00000000  6.45233323 -0.16704839
  21   24  0.29997000  0.29997000  0.00000000  6.45233323 -0.00487023
  21   25  0.29997000  0.29997000  0.00000000  6.45233323 -0.00487023
  21   26  0.29997000  0.29997000  0.00000000  6.45233323  0.02396602
  21   27  0.29997000  0.29997000  0.00000000  6.45233323  0.02396602
  21   28  0.29997000  0.29997000  0.00000000  6.45233323  0.04709676
  21   29  0.29997000  0.29997000  0.00000000  6.45233323  0.04709676
  22    0  0.26664000  0.26664000  0.00000000  6.89243122 -5.64869469
  22    1  0.26664000  0.26664000  0.00000000  6.89243122 -5.64869469
  22    2  0.26664000  0.26664000  0.00000000  6.89243122 -3.41387611
  22    3  0.26664000  0.26664000  0.00000000  6.89243122 -3.41387610
  22    4  0.26664000  0.26664000  0.00000000  6.89243122 -3.22104791
  22    5  0.26664000  0.26664000  0.00000000  6.89243122 -3.22104790
  22    6  0.26664000  0.26664000  0.00000000  6.89243122 -3.13728472
  22    7  0.26664000  0.26664000  0.00000000  6.89243122 -3.13728472
  22    8  0.26664000  0.26664000  0.00000000  6.89243122 -1.10995951
  22    9  0.26664000  0.26664000  0.00000000  6.89243122 -1.10995951
  22   10  0.26664000  0.26664000  0.00000000  6.89243122 -1.03885679
  22   11  0.26664000  0.26664000  0.00000000  6.89243122 -1.03885679
  22   12  0.26664000  0.26664000  0.00000000  6.89243122 -0.36339823
  22   13  0.26664000  0.26664000  0.00000000  6.89243122 -0.36339823
  22   14  0.26664000  0.26664000  0.00000000  6.89243122 -0.29403846
  22   15  0.26664000  0.26664000  0.00000000  6.89243122 -0.29403846
  22   16  0.26664000  0.26664000  0.00000000  6.89243122 -0.27348762
  22   17  0.26664000  0.26664000  0.00000000  6.89243122 -0.27348762
  22   18  0.26664000  0.26664000  0.00000000  6.89243122 -0.26256146
  22   19  0.26664000  0.26664000  0.00000000  6.89243122 -0.26256146
  22   20  0.26664000  0.26664000  0.00000000  6.89243122 -0.22886298
  22   21  0.26664000  0.26664000  0.00000000  6.89243122 -0.22886298
  22   22  0.26664000  0.26664000  0.00000000  6.89243122 -0.14501908
  22   23  0.26664000  0.26664000  0.00000000  6.89243122 -0.14501908
  22   24  0.26664000  0.26664000  0.00000000  6.89243122 -0.03913763
  22   25  0.26664000  0.26664000  0.00000000  6.89243122 -0.03913763
  22   26  0.26664000  0.26664000  0.00000000  6.89243122 -0.02254587
  22   27  0.26664000  0.26664000  0.00000000  6.89243122 -0.02254587
  22   28  0.26664000  0.26664000  0.00000000  6.89243122  0.00971362
  22   29  0.26664000  0.26664000  0.00000000  6.89243122  0.00971362
  23    0  0.23331000  0.23331000  0.00000000  7.33252920 -5.64915473
  23    1  0.23331000  0.23331000  0.00000000  7.33252920 -5.64915473
  23    2  0.23331000  0.23331000  0.00000000  7.33252920 -3.41278574
  23    3  0.23331000  0.23331000  0.00000000  7.33252920 -3.41278574
  23    4  0.23331000  0.23331000  0.00000000  7.33252920 -3.21870879
  23    5  0.23331000  0.23331000  0.00000000  7.33252920 -3.21870878
  23    6  0.23331000  0.23331000  0.00000000  7.33252920 -3.13671169
  23    7  0.23331000  0.23331000  0.00000000  7.33252920 -3.13671169
  23    8  0.23331000  0.23331000  0.00000000  7.33252920 -1.13339917
  23    9  0.23331000  0.23331000  0.00000000  7.33252920 -1.13339917
  23   10  0.23331000  0.23331000  0.00000000  7.33252920 -1.04746633
  23   11  0.23331000  0.23331000  0.00000000  7.33252920 -1.04746633
  23   12  0.23331000  0.23331000  0.00000000  7.33252920 -0.37323984
  23   13  0.23331000  0.23331000  0.00000000  7.33252920 -0.37323984
  23   14  0.23331000  0.23331000  0.00000000  7.33252920 -0.28518413
  23   15  0.23331000  0.23331000  0.00000000  7.33252920 -0.28518413
  23   16  0.23331000  0.23331000  0.00000000  7.33252920 -0.25666450
  23   17  0.23331000  0.23331000  0.00000000  7.33252920 -0.25666450
  23   18  0.23331000  0.23331000  0.00000000  7.33252920 -0.24526394
  23   19  0.23331000  0.23331000  0.00000000  7.33252920 -0.24526394
  23   20  0.23331000  0.23331000  0.00000000  7.33252920 -0.17596565
  23   21  0.23331000  0.23331000  0.00000000  7.33252920 -0.17596565
  23   22  0.23331000  0.23331000  0.00000000  7.33252920 -0.12707525
  23   23  0.23331000  0.23331000  0.00000000  7.33252920 -0.12707525
  23   24  0.23331000  0.23331000  0.00000000  7.33252920 -0.07261034
  23   25  0.23331000  0.23331000  0.00000000  7.33252920 -0.07261034
  23   26  0.23331000  0.23331000  0.00000000  7.33252920 -0.06268575
  23   27  0.23331000  0.23331000  0.00000000  7.33252920 -0.06268575
  23   28  0.23331000  0.23331000  0.00000000  7.33252920 -0.00170978
  23   29  0.23331000  0.23331000  0.00000000  7.33252920 -0.00170978
  24    0  0.19998000  0.19998000  0.00000000  7.77262719 -5.65391598
  24    1  0.19998000  0.19998000  0.00000000  7.77262719 -5.65391598
  24    2  0.19998000  0.19998000  0.00000000  7.77262719 -3.41645503
  24    3  0.19998000  0.19998000  0.00000000  7.77262719 -3.41645502
  24    4  0.19998000  0.19998000  0.00000000  7.77262719 -3.22047807
  24    5  0.19998000  0.19998000  0.00000000  7.77262719 -3.22047807
  24    6  0.19998000  0.19998000  0.00000000  7.77262719 -3.14768522
  24    7  0.19998000  0.19998000  0.00000000  7.77262719 -3.14768522
  24    8  0.19998000  0.19998000  0.00000000  7.77262719 -1.17414762
  24    9  0.19998000  0.19998000  0.00000000  7.77262719 -1.17414762
  24   10  0.19998000  0.19998000  0.00000000  7.77262719 -1.07385502
  24   11  0.19998000  0.19998000  0.00000000  7.77262719 -1.07385502
  24   12  0.19998000  0.19998000  0.00000000  7.77262719 -0.39329810
  24   13  0.19998000  0.19998000  0.00000000  7.77262719 -0.39329810
  24   14  0.19998000  0.19998000  0.00000000  7.77262719 -0.29910187
  24   15  0.19998000  0.19998000  0.00000000  7.77262719 -0.29910187
  24   16  0.19998000  0.19998000  0.00000000  7.77262719 -0.24810372
  24   17  0.19998000  0.19998000  0.00000000  7.77262719 -0.24810372
  24   18  0.19998000  0.19998000  0.00000000  7.77262719 -0.21582013
  24   19  0.19998000  0.19998000  0.00000000  7.77262719 -0.21582013
  24   20  0.19998000  0.19998000  0.00000000  7.77262719 -0.14022831
  24   21  0.19998000  0.19998000  0.00000000  7.77262719 -0.14022831
  24   22  0.19998000  0.19998000  0.00000000  7.77262719 -0.12225808
  24   23  0.19998000  0.19998000  0.00000000  7.77262719 -0.12225807
  24   24  0.19998000  0.19998000  0.00000000  7.77262719 -0.08977579
  24   25  0.19998000  0.19998000  0.00000000  7.77262719 -0.08977579
  24   26  0.19998000  0.19998000  0.00000000  7.77262719 -0.07314474
  24   27  0.19998000  0.19998000  0.00000000  7.77262719 -0.07314474
  24   28  0.19998000  0.19998000  0.00000000  7.77262719  0.02248081
  24   29  0.19998000  0.19998000  0.00000000  7.77262719  0.02248081
  25    0  0.16665000  0.16665000  0.00000000  8.21272518 -5.66223313
  25    1  0.16665000  0.16665000  0.00000000  8.21272518 -5.66223313
  25    2  0.16665000  0.16665000  0.00000000  8.21272518 -3.42425583
  25    3  0.16665000  0.16665000  0.00000000  8.21272518 -3.42425582
  25    4  0.16665000  0.16665000  0.00000000  8.21272518 -3.22570501
  25    5  0.16665000  0.16665000  0.00000000  8.21272518 -3.22570500
  25    6  0.16665000  0.16665000  0.00000000  8.21272518 -3.16798081
  25    7  0.16665000  0.16665000  0.00000000  8.21272518 -3.16798081
  25    8  0.16665000  0.16665000  0.00000000  8.21272518 -1.22737175
  25    9  0.16665000  0.16665000  0.00000000  8.21272518 -1.22737175
  25   10  0.16665000  0.16665000  0.00000000  8.21272518 -1.11387566
  25   11  0.16665000  0.16665000  0.00000000  8.21272518 -1.11387566
  25   12  0.16665000  0.16665000  0.00000000  8.21272518 -0.42153134
  25   13  0.16665000  0.16665000  0.00000000  8.21272518 -0.42153134
  25   14  0.16665000  0.16665000  0.00000000  8.21272518 -0.30884888
  25   15  0.16665000  0.16665000  0.00000000  8.21272518 -0.30884888
  25   16  0.16665000  0.16665000  0.00000000  8.21272518 -0.24317177
  25   17  0.16665000  0.16665000  0.00000000  8.21272518 -0.24317177
  25   18  0.16665000  0.16665000  0.00000000  8.21272518 -0.21921477
  25   19  0.16665000  0.16665000  0.00000000  8.21272518 -0.21921477
  25   20  0.16665000  0.16665000  0.00000000  8.21272518 -0.15361221
  25   21  0.16665000  0.16665000  0.00000000  8.21272518 -0.15361221
  25   22  0.16665000  0.16665000  0.00000000  8.21272518 -0.14543784
  25   23  0.16665000  0.16665000  0.00000000  8.21272518 -0.14543784
  25   24  0.16665000  0.16665000  0.00000000  8.21272518 -0.08378395
  25   25  0.16665000  0.16665000  0.00000000  8.21272518 -0.08378395
  25   26  0.16665000  0.16665000  0.00000000  8.21272518 -0.00821723
  25   27  0.16665000  0.16665000  0.00000000  8.21272518 -0.00821723
