  0.000000000  0.000000000  0.000000000     102       0
       1       1  -10.465991834    0.000000000
       1       2  -10.465991834    0.000000000
       1       3  -11.331976070    0.000000000
       1       4  -11.331976070    0.000000000
       1       5  -11.331976070   -0.000000000
       1       6  -11.331976070   -0.000000000
       1       7  -11.331976070   -0.000000000
       1       8  -11.331976070   -0.000000000
       1       9  -10.025276707    0.000000000
       1      10  -10.025276707   -0.000000000
       1      11  -10.025276707    0.000000000
       1      12  -10.025276707    0.000000000
       1      13  -10.025276707   -0.000000000
       1      14  -10.025276707    0.000000000
       1      15  -10.909783643    0.000000000
       1      16  -10.909783643   -0.000000000
       1      17  -10.062002502    0.000000000
       1      18  -10.062002502   -0.000000000
       1      19  -10.062002502    0.000000000
       1      20  -10.062002502    0.000000000
       1      21   -7.660251464    0.000000000
       1      22   -7.660251464   -0.000000000
       1      23   -8.296622980    0.000000000
       1      24   -8.296622979    0.000000000
       1      25   -8.296622979   -0.000000000
       1      26   -8.296622979    0.000000000
       1      27   -8.296622979   -0.000000000
       1      28   -8.296622979    0.000000000
       1      29   -6.479833711    0.000000000
       1      30   -6.479833711   -0.000000000
       1      31  -10.055754259    0.000000000
       1      32  -10.055754259    0.000000000
       1      33  -10.055754259    0.000000000
       1      34  -10.055754259    0.000000000
       1      35  -10.055754259    0.000000000
       1      36  -10.055754259    0.000000000
       1      37  -10.776074539    0.000000000
       1      38  -10.776074539    0.000000000
       1      39  -10.776074539   -0.000000000
       1      40  -10.776074539    0.000000000
       1      41  -10.430665624   -0.000000000
       1      42  -10.430665624    0.000000000
       1      43  -10.430665624    0.000000000
       1      44  -10.430665624    0.000000000
       1      45  -10.430665624    0.000000000
       1      46  -10.430665624    0.000000000
       1      47  -10.091130184    0.000000000
       1      48  -10.091130184    0.000000000
       1      49  -10.091130184    0.000000000
       1      50  -10.091130184   -0.000000000
       1      51  -10.091130184    0.000000000
       1      52  -10.091130184   -0.000000000
       1      53   -9.571952104    0.000000000
       1      54   -9.571952104    0.000000000
       1      55   -9.571952104   -0.000000000
       1      56   -9.571952104    0.000000000
       1      57   -9.571952104    0.000000000
       1      58   -9.571952104    0.000000000
       1      59   -7.664826747    0.000000000
       1      60   -7.664826747    0.000000000
       1      61   -9.159798918    0.000000000
       1      62   -9.159798918    0.000000000
       1      63   -9.159798918    0.000000000
       1      64   -9.159798918    0.000000000
       1      65   -8.919264040    0.000000000
       1      66   -8.919264039    0.000000000
       1      67   -8.919264039    0.000000000
       1      68   -8.919264038   -0.000000000
       1      69   -8.933874573    0.000000000
       1      70   -8.933874574    0.000000000
       1      71   -8.933874574    0.000000000
       1      72   -8.933874574    0.000000000
       1      73   -8.933874574    0.000000000
       1      74   -8.933874575    0.000000000
       1      75   -9.522199382   -0.000000000
       1      76   -9.522199384    0.000000000
       1      77   -9.522199384   -0.000000000
       1      78   -9.522199383    0.000000000
       1      79   -9.522199384    0.000000000
       1      80   -9.522199385    0.000000000
       1      81  -11.066909880    0.000000000
       1      82  -11.066909880    0.000000000
       1      83   -9.602687307    0.000000000
       1      84   -9.602687306    0.000000000
       1      85   -9.602687304    0.000000000
       1      86   -9.602687306    0.000000000
       1      87   -9.602687304    0.000000000
       1      88   -9.602687306    0.000000000
       1      89   -8.837080638    0.000000000
       1      90   -8.837080636    0.000000000
       1      91   -8.837080638    0.000000000
       1      92   -8.837080635    0.000000000
       1      93   -8.837080635    0.000000000
       1      94   -8.837080637    0.000000000
       1      95   -8.874175523    0.000000000
       1      96   -8.874175521    0.000000000
       1      97   -8.874175520    0.000000000
       1      98   -8.874175523    0.000000000
       1      99   -8.874175522    0.000000000
       1     100   -8.874175524    0.000000000
       1     101   -8.060939710   -0.000000000
       1     102   -8.060939710   -0.000000000
 -0.000000000 -0.000000000  0.250000000     102       0
       1       1  -10.542803038    0.000000000
       1       2  -10.542803038    0.000000000
       1       3  -10.665191098    0.000000000
       1       4  -10.665191098    0.000000000
       1       5  -11.093321793    0.000000000
       1       6  -11.093321793   -0.000000000
       1       7  -11.093321793    0.000000000
       1       8  -11.093321793    0.000000000
       1       9  -10.089499071    0.000000000
       1      10  -10.089499071   -0.000000000
       1      11  -10.068905777    0.000000000
       1      12  -10.068905777    0.000000000
       1      13  -10.068905777   -0.000000000
       1      14  -10.068905777    0.000000000
       1      15  -10.432923102   -0.000000000
       1      16  -10.432923102    0.000000000
       1      17   -9.642662083   -0.000000000
       1      18   -9.642662083    0.000000000
       1      19   -9.642662083    0.000000000
       1      20   -9.642662083    0.000000000
       1      21   -7.846045343    0.000000000
       1      22   -7.846045343    0.000000000
       1      23   -8.595233246    0.000000000
       1      24   -8.595233246    0.000000000
       1      25   -9.448189178   -0.000000000
       1      26   -9.448189178    0.000000000
       1      27   -9.448189178    0.000000000
       1      28   -9.448189178   -0.000000000
       1      29   -9.670320952    0.000000000
       1      30   -9.670320952    0.000000000
       1      31   -9.670320952    0.000000000
       1      32   -9.670320952    0.000000000
       1      33   -9.593911832    0.000000000
       1      34   -9.593911833    0.000000000
       1      35   -7.596718299   -0.000000000
       1      36   -7.596718299    0.000000000
       1      37  -10.527242188    0.000000000
       1      38  -10.527242187    0.000000000
       1      39  -10.527242187    0.000000000
       1      40  -10.527242188    0.000000000
       1      41  -10.613615776    0.000000000
       1      42  -10.613615776    0.000000000
       1      43  -10.613615776    0.000000000
       1      44  -10.613615776   -0.000000000
       1      45  -10.500470946   -0.000000000
       1      46  -10.500470946    0.000000000
       1      47   -9.028180502    0.000000000
       1      48   -9.028180502    0.000000000
       1      49  -10.231300100   -0.000000000
       1      50  -10.231300100    0.000000000
       1      51   -9.214785934    0.000000000
       1      52   -9.214785934    0.000000000
       1      53   -9.214785934    0.000000000
       1      54   -9.214785934    0.000000000
       1      55   -9.130497870    0.000000000
       1      56   -9.130497870    0.000000000
       1      57   -9.130497870    0.000000000
       1      58   -9.130497870    0.000000000
       1      59   -9.533783490    0.000000000
       1      60   -9.533783489    0.000000000
       1      61   -9.533783489    0.000000000
       1      62   -9.533783490   -0.000000000
       1      63   -9.780807457   -0.000000000
       1      64   -9.780807458    0.000000000
       1      65   -9.780807457    0.000000000
       1      66   -9.780807458   -0.000000000
       1      67   -8.043706091    0.000000000
       1      68   -8.043706089   -0.000000000
       1      69   -8.132156070    0.000000000
       1      70   -8.132156070   -0.000000000
       1      71   -9.049739229    0.000000000
       1      72   -9.049739229    0.000000000
       1      73   -8.709023298    0.000000000
       1      74   -8.709023298    0.000000000
       1      75   -8.709023298    0.000000000
       1      76   -8.709023298    0.000000000
       1      77   -8.999690646    0.000000000
       1      78   -8.999690645    0.000000000
       1      79   -9.288707139    0.000000000
       1      80   -9.288707138    0.000000000
       1      81   -9.288707139    0.000000000
       1      82   -9.288707138    0.000000000
       1      83   -9.629356044   -0.000000000
       1      84   -9.629356044    0.000000000
       1      85   -9.398812629    0.000000000
       1      86   -9.398812629   -0.000000000
       1      87   -9.039575180   -0.000000000
       1      88   -9.039575180   -0.000000000
       1      89   -9.039575179   -0.000000000
       1      90   -9.039575177    0.000000000
       1      91   -8.049784143   -0.000000000
