# Generated by LORRAX unknown at 2026-07-18 02:24:25 UTC
  0.000000000  0.000000000  0.000000000      60
       1       1   -5.697462397  -21.324664280
       1       2   -5.697462397  -21.324664280
       1       3    6.280883125   -3.501711957
       1       4    6.280883125   -3.499351081
       1       5    6.280883125   -3.505582788
       1       6    6.280883125   -3.499095369
       1       7    6.280883125   -3.508248699
       1       8    6.280883125   -3.502564028
       1       9    8.821291599    5.466154436
       1      10    8.821291599    5.473181811
       1      11    8.821291599    5.469313058
       1      12    8.821291599    5.474040842
       1      13    8.821291599    5.483526671
       1      14    8.821291599    5.484665621
       1      15    9.629157340    6.772677730
       1      16    9.629157340    6.772677730
       1      17   14.014756611   12.509980913
       1      18   14.014756611   12.509980913
       1      19   14.014756611   12.509980912
       1      20   14.014756611   12.509980913
       1      21   14.243046429   12.962049386
       1      22   14.243046429   12.962049386
       1      23   17.517766098   17.080840111
       1      24   17.517766098   17.081390878
       1      25   17.517766098   17.075824870
       1      26   17.517766098   17.080565932
       1      27   17.517766098   17.080978232
       1      28   17.517766098   17.080243331
       1      29   21.692473012   21.470916165
       1      30   21.692473012   21.470916165
       1      31   29.382010332   31.738108090
       1      32   29.382010332   31.738164217
       1      33   29.382010332   31.738037153
       1      34   29.382010332   31.737605205
       1      35   29.382010332   31.738027640
       1      36   29.382010332   31.737916799
       1      37   30.461605514   33.380895958
       1      38   30.461605514   33.380895958
       1      39   30.461605514   33.380895958
       1      40   30.461605514   33.380895959
       1      41   32.099306338   34.644857602
       1      42   32.099306338   34.643106191
       1      43   32.099306338   34.657217070
       1      44   32.099306338   34.622106737
       1      45   32.099306338   34.654049568
       1      46   32.099306338   34.649497920
       1      47   35.634545964   38.747032240
       1      48   35.634545964   38.747032239
       1      49   35.634545964   38.747032239
       1      50   35.634545964   38.747032238
       1      51   35.634545964   38.747032238
       1      52   35.634545964   38.747032240
       1      53   41.091813588   45.226775359
       1      54   41.091813588   45.226848187
       1      55   41.091813588   45.226727352
       1      56   41.091813588   45.226857398
       1      57   41.091813588   45.226717838
       1      58   41.091813588   45.226769053
       1      59   44.700508482   49.142166473
       1      60   44.700508482   49.142166564
 -0.000000000 -0.000000000  0.250000000      60
       1       1   -4.897274309  -20.179916684
       1       2   -4.897274309  -20.179916684
       1       3    2.340140942   -8.934650968
       1       4    2.340140942   -8.934650968
       1       5    5.514185845   -4.460667946
       1       6    5.514185845   -4.449049584
       1       7    5.514185845   -4.449841214
       1       8    5.514185845   -4.454823192
       1       9    8.294531906    4.915128014
       1      10    8.294531906    4.915128014
       1      11    9.767957310    6.776284276
       1      12    9.767957310    6.782223670
       1      13    9.767957310    6.775574548
       1      14    9.767957310    6.765171081
       1      15   13.191875291   11.305752295
       1      16   13.191875291   11.305752295
       1      17   13.475223444   11.881462668
       1      18   13.475223444   11.881234226
       1      19   13.475223444   11.881810393
       1      20   13.475223444   11.880017455
       1      21   15.270814413   14.278005563
       1      22   15.270814413   14.278005563
       1      23   18.122193529   17.651306959
       1      24   18.122193529   17.651306958
       1      25   20.920201748   21.351922977
       1      26   20.920201748   21.349259706
       1      27   20.920201748   21.348010858
       1      28   20.920201748   21.349780522
       1      29   24.154941781   25.070183917
       1      30   24.154941781   25.073153058
       1      31   24.154941781   25.077454150
       1      32   24.154941781   25.076592883
       1      33   24.284298011   25.322252812
       1      34   24.284298011   25.322252813
       1      35   26.371990708   27.020540705
       1      36   26.371990708   27.020540705
       1      37   30.302072945   33.076947300
       1      38   30.302072945   33.076946668
       1      39   30.302072945   33.076974221
       1      40   30.302072945   33.077062287
       1      41   32.965718642   35.838853921
       1      42   32.965718642   35.851996292
       1      43   32.965718642   35.847257017
       1      44   32.965718642   35.853885040
       1      45   34.149800918   37.448326860
       1      46   34.149800918   37.448326855
       1      47   35.732278283   38.677487058
       1      48   35.732278283   38.677487053
       1      49   36.350074318   39.733030758
       1      50   36.350074318   39.733030759
       1      51   38.142798544   41.560378558
       1      52   38.142798544   41.558633248
       1      53   38.142798544   41.557175736
       1      54   38.142798544   41.558382347
       1      55   39.731844101   43.354541832
       1      56   39.731844101   43.351525446
       1      57   39.731844101   43.350944837
       1      58   39.731844101   43.353608609
       1      59   40.693977462   44.893133030
       1      60   40.693977462   44.889738776
 -0.000000000 -0.000000000  0.500000000      60
       1       1   -3.363330280  -18.039808056
       1       2   -3.363330280  -18.039808056
       1       3   -0.707416567  -13.576645377
       1       4   -0.707416567  -13.576645377
       1       5    5.073249116   -5.217784451
       1       6    5.073249116   -5.208865861
       1       7    5.073249116   -5.210251013
       1       8    5.073249116   -5.199959001
       1       9    7.805267432    4.284703065
       1      10    7.805267432    4.284703064
       1      11    9.601622459    6.760972958
       1      12    9.601622459    6.755644232
       1      13    9.601622459    6.766007283
       1      14    9.601622459    6.758167440
       1      15   14.000393808   12.843684076
       1      16   14.000393808   12.843684076
       1      17   16.847205974   16.315518092
       1      18   16.847205974   16.315619214
       1      19   16.847205974   16.315506057
       1      20   16.847205974   16.315478392
       1      21   17.618514153   17.233538157
       1      22   17.618514153   17.223868970
       1      23   17.618514153   17.226845874
       1      24   17.618514153   17.240860793
       1      25   17.647139162   16.963726323
       1      26   17.647139162   16.963726323
       1      27   19.282067174   19.299141175
       1      28   19.282067174   19.299141175
       1      29   25.679286474   27.128722008
       1      30   25.679286474   27.128722009
       1      31   26.283135031   27.352114541
       1      32   26.283135031   27.352114539
       1      33   27.933782569   29.455326691
       1      34   27.933782569   29.455361690
       1      35   27.933782569   29.455191460
       1      36   27.933782569   29.455556277
       1      37   28.090774565   30.189190943
       1      38   28.090774565   30.193888035
       1      39   28.090774565   30.190729666
       1      40   28.090774565   30.187556029
       1      41   32.007311697   33.892110431
       1      42   32.007311697   33.892110430
       1      43   32.720293158   35.337001104
       1      44   32.720293158   35.337055041
       1      45   32.720293158   35.337222143
       1      46   32.720293158   35.336786961
       1      47   33.770225033   36.918128891
       1      48   33.770225033   36.921296754
       1      49   33.770225033   36.922258961
       1      50   33.770225033   36.911929684
       1      51   34.628733201   36.507527863
       1      52   34.628733201   36.507527861
       1      53   37.451051170   41.355115791
       1      54   37.451051170   41.355115791
       1      55   38.638454586   41.769731497
       1      56   38.638454586   41.770482137
