# Generated by LORRAX 0.1.0 at 2026-07-08 21:42:26 UTC
# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.406554              sigC=    7.185792+  0.000001i  sigXC=  -10.220762+  0.000001i  VH=    3.318391  Eo=   -5.697472
n=1   sigX=  -17.406554              sigC=    7.185792+  0.000001i  sigXC=  -10.220762+  0.000001i  VH=    3.318391  Eo=   -5.697472
n=2   sigX=  -12.901092              sigC=    1.366107+  0.002184i  sigXC=  -11.534986+  0.002184i  VH=    5.317895  Eo=    6.249019
n=3   sigX=  -12.901092              sigC=    1.366107+  0.002184i  sigXC=  -11.534986+  0.002184i  VH=    5.317895  Eo=    6.249019
n=4   sigX=  -12.875317              sigC=    1.344712+ -0.000952i  sigXC=  -11.530605+ -0.000952i  VH=    5.309107  Eo=    6.296980
n=5   sigX=  -12.875317              sigC=    1.344712+ -0.000952i  sigXC=  -11.530605+ -0.000952i  VH=    5.309107  Eo=    6.296980
n=6   sigX=  -12.875317              sigC=    1.344712+ -0.000952i  sigXC=  -11.530605+ -0.000952i  VH=    5.309107  Eo=    6.296980
n=7   sigX=  -12.875317              sigC=    1.344712+ -0.000952i  sigXC=  -11.530605+ -0.000952i  VH=    5.309107  Eo=    6.296980
n=8   sigX=   -5.729285              sigC=   -3.717926+  0.000003i  sigXC=   -9.447211+  0.000003i  VH=    2.214852  Eo=    8.798077
n=9   sigX=   -5.729285              sigC=   -3.717926+  0.000003i  sigXC=   -9.447211+  0.000003i  VH=    2.214852  Eo=    8.798077
n=10  sigX=   -5.708551              sigC=   -3.735440+ -0.000003i  sigXC=   -9.443991+ -0.000003i  VH=    2.199620  Eo=    8.833005
n=11  sigX=   -5.708551              sigC=   -3.735440+ -0.000003i  sigXC=   -9.443991+ -0.000003i  VH=    2.199620  Eo=    8.833005
n=12  sigX=   -5.708551              sigC=   -3.735440+ -0.000003i  sigXC=   -9.443991+ -0.000003i  VH=    2.199620  Eo=    8.833005
n=13  sigX=   -5.708551              sigC=   -3.735440+ -0.000003i  sigXC=   -9.443991+ -0.000003i  VH=    2.199620  Eo=    8.833005
n=14  sigX=   -5.857458              sigC=   -4.342171+ -0.000001i  sigXC=  -10.199630+ -0.000001i  VH=    4.934282  Eo=    9.629145
n=15  sigX=   -5.857458              sigC=   -4.342171+ -0.000001i  sigXC=  -10.199630+ -0.000001i  VH=    4.934282  Eo=    9.629145

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.146070              sigC=    6.699168+  1.175472i  sigXC=  -10.446902+  1.175472i  VH=    3.502657  Eo=   -4.897280
n=1   sigX=  -17.146070              sigC=    6.699168+  1.175472i  sigXC=  -10.446902+  1.175472i  VH=    3.502657  Eo=   -4.897280
n=2   sigX=  -13.655078              sigC=    2.657328+ -0.153690i  sigXC=  -10.997750+ -0.153690i  VH=    3.796108  Eo=    2.340154
n=3   sigX=  -13.655078              sigC=    2.657328+ -0.153690i  sigXC=  -10.997750+ -0.153690i  VH=    3.796108  Eo=    2.340154
n=4   sigX=  -12.851858              sigC=    1.520049+  0.810256i  sigXC=  -11.331809+  0.810256i  VH=    4.735602  Eo=    5.498637
n=5   sigX=  -12.851858              sigC=    1.520049+  0.810256i  sigXC=  -11.331809+  0.810256i  VH=    4.735602  Eo=    5.498637
