# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.372359  Re=  -82.722449  Im=    0.033353
n=1    E_DFT=  -65.372359  Re=  -82.722470  Im=    0.033279
n=2    E_DFT=  -41.997345  Re=  -49.641363  Im=  994.604812
n=3    E_DFT=  -41.997345  Re=  -49.641352  Im=  994.605582
n=4    E_DFT=  -39.497339  Re=  -45.552969  Im=  -51.587658
n=5    E_DFT=  -39.497339  Re=  -45.552969  Im=  -51.588198
n=6    E_DFT=  -39.272985  Re=  -45.572023  Im= -893.334613
n=7    E_DFT=  -39.272985  Re=  -45.572018  Im= -893.334679
n=8    E_DFT=  -19.398667  Re=  -21.927634  Im=   -0.336004
n=9    E_DFT=  -19.398667  Re=  -21.927636  Im=   -0.336028
n=10   E_DFT=  -18.214333  Re=  -15.944130  Im=   -7.472808
n=11   E_DFT=  -18.214333  Re=  -15.944130  Im=   -7.472847
n=12   E_DFT=  -10.873838  Re=  -11.627142  Im=  -13.317869
n=13   E_DFT=  -10.873838  Re=  -11.627138  Im=  -13.317878
n=14   E_DFT=   -7.815733  Re=  -12.082058  Im=  -15.741086
n=15   E_DFT=   -7.815733  Re=  -12.082059  Im=  -15.740944
n=16   E_DFT=   -7.759877  Re=  -11.833703  Im=  -28.534960
n=17   E_DFT=   -7.759877  Re=  -11.833699  Im=  -28.534766
n=18   E_DFT=   -7.145323  Re=   -4.909433  Im=  -75.261121
n=19   E_DFT=   -7.145323  Re=   -4.909431  Im=  -75.260888
n=20   E_DFT=   -6.779884  Re=  -11.352854  Im=-1139.753257
n=21   E_DFT=   -6.779884  Re=  -11.352856  Im=-1139.752787
n=22   E_DFT=   -6.699190  Re=  -11.307851  Im= 1211.576659
n=23   E_DFT=   -6.699190  Re=  -11.307849  Im= 1211.577668
n=24   E_DFT=   -5.386165  Re=   -5.644118  Im=  -27.117296
