n=14  sigX=  -18.279031              sigC=    2.444052+  0.000104i  sigXC=  -15.834980+  0.000104i  VH=  494.637720+  0.000000i  Eo=   -7.880919
n=15  sigX=  -18.279031              sigC=    2.444052+  0.000104i  sigXC=  -15.834980+  0.000104i  VH=  494.637720+  0.000000i  Eo=   -7.880919
n=16  sigX=  -18.133102              sigC=    2.406810+ -0.000125i  sigXC=  -15.726292+ -0.000125i  VH=  489.971395+  0.000000i  Eo=   -7.821581
n=17  sigX=  -18.133102              sigC=    2.406810+ -0.000125i  sigXC=  -15.726292+ -0.000125i  VH=  489.971395+  0.000000i  Eo=   -7.821581
n=18  sigX=  -15.684284              sigC=    2.445016+ -0.000001i  sigXC=  -13.239268+ -0.000001i  VH=  303.974604+  0.000000i  Eo=   -7.130428
n=19  sigX=  -15.684284              sigC=    2.445016+ -0.000001i  sigXC=  -13.239268+ -0.000001i  VH=  303.974604+  0.000000i  Eo=   -7.130428
n=20  sigX=  -17.835259              sigC=    1.525656+ -0.000571i  sigXC=  -16.309603+ -0.000571i  VH=  456.393711+ -0.000000i  Eo=   -6.799255
n=21  sigX=  -17.835259              sigC=    1.525656+ -0.000571i  sigXC=  -16.309603+ -0.000571i  VH=  456.393711+ -0.000000i  Eo=   -6.799255
n=22  sigX=  -17.726385              sigC=    1.455660+  0.000494i  sigXC=  -16.270725+  0.000494i  VH=  455.988735+ -0.000000i  Eo=   -6.718285
n=23  sigX=  -17.726385              sigC=    1.455660+  0.000494i  sigXC=  -16.270725+  0.000494i  VH=  455.988735+ -0.000000i  Eo=   -6.718285
n=24  sigX=  -16.520192              sigC=    1.385904+  0.000060i  sigXC=  -15.134289+  0.000060i  VH=  413.243307+  0.000000i  Eo=   -5.398968
n=25  sigX=  -16.520192              sigC=    1.385904+  0.000060i  sigXC=  -15.134289+  0.000060i  VH=  413.243307+  0.000000i  Eo=   -5.398968
n=26  sigX=  -11.158450              sigC=   -3.443677+ -0.000011i  sigXC=  -14.602127+ -0.000011i  VH=  427.926096+  0.000000i  Eo=   -2.591355
n=27  sigX=  -11.158450              sigC=   -3.443677+ -0.000011i  sigXC=  -14.602127+ -0.000011i  VH=  427.926096+  0.000000i  Eo=   -2.591355
n=28  sigX=  -11.085796              sigC=   -3.476117+  0.000083i  sigXC=  -14.561914+  0.000083i  VH=  425.760053+  0.000000i  Eo=   -2.515375
n=29  sigX=  -11.085796              sigC=   -3.476117+  0.000083i  sigXC=  -14.561914+  0.000083i  VH=  425.760053+  0.000000i  Eo=   -2.515375
n=30  sigX=  -11.168279              sigC=   -3.361907+  0.000029i  sigXC=  -14.530186+  0.000029i  VH=  401.194245+ -0.000000i  Eo=   -2.347811
n=31  sigX=  -11.168279              sigC=   -3.361907+  0.000029i  sigXC=  -14.530186+  0.000029i  VH=  401.194245+ -0.000000i  Eo=   -2.347811
n=32  sigX=  -11.171609              sigC=   -3.356583+ -0.000129i  sigXC=  -14.528191+ -0.000129i  VH=  399.524102  Eo=   -2.339588
n=33  sigX=  -11.171609              sigC=   -3.356583+ -0.000129i  sigXC=  -14.528191+ -0.000129i  VH=  399.524102  Eo=   -2.339588
n=34  sigX=   -6.244084              sigC=   -4.346194+  0.000001i  sigXC=  -10.590278+  0.000001i  VH=  432.557049+ -0.000000i  Eo=    1.083633
n=35  sigX=   -6.244084              sigC=   -4.346194+  0.000001i  sigXC=  -10.590278+  0.000001i  VH=  432.557049+ -0.000000i  Eo=    1.083633
n=36  sigX=   -5.806305              sigC=   -4.529746+ -0.000018i  sigXC=  -10.336052+ -0.000018i  VH=  339.432948+ -0.000000i  Eo=    3.734850
n=37  sigX=   -5.806305              sigC=   -4.529746+ -0.000018i  sigXC=  -10.336052+ -0.000018i  VH=  339.432948+ -0.000000i  Eo=    3.734850
n=38  sigX=   -3.895079              sigC=   -3.581498+ -0.000002i  sigXC=   -7.476577+ -0.000002i  VH=  154.957714+  0.000000i  Eo=    3.946919
n=39  sigX=   -3.895079              sigC=   -3.581498+ -0.000002i  sigXC=   -7.476577+ -0.000002i  VH=  154.957714+  0.000000i  Eo=    3.946919
n=40  sigX=   -2.447769              sigC=   -3.485162+ -0.000001i  sigXC=   -5.932931+ -0.000001i  VH=   49.545899+  0.000000i  Eo=    4.785055
n=41  sigX=   -2.447769              sigC=   -3.485162+ -0.000001i  sigXC=   -5.932931+ -0.000001i  VH=   49.545899+  0.000000i  Eo=    4.785055
n=42  sigX=   -5.868014              sigC=   -5.152909+ -0.000686i  sigXC=  -11.020923+ -0.000686i  VH=  360.776606+ -0.000000i  Eo=    5.503172
n=43  sigX=   -5.868014              sigC=   -5.152909+ -0.000686i  sigXC=  -11.020923+ -0.000686i  VH=  360.776606+ -0.000000i  Eo=    5.503172
n=44  sigX=   -5.864236              sigC=   -5.149227+  0.000717i  sigXC=  -11.013463+  0.000717i  VH=  359.229734+ -0.000000i  Eo=    5.579950
n=45  sigX=   -5.864236              sigC=   -5.149227+  0.000717i  sigXC=  -11.013463+  0.000717i  VH=  359.229734+ -0.000000i  Eo=    5.579950
n=46  sigX=   -5.693703              sigC=   -5.135009+  0.002262i  sigXC=  -10.828712+  0.002262i  VH=  343.057790+  0.000000i  Eo=    7.479930
n=47  sigX=   -5.693703              sigC=   -5.135009+  0.002262i  sigXC=  -10.828712+  0.002262i  VH=  343.057790+  0.000000i  Eo=    7.479930
n=48  sigX=   -5.700448              sigC=   -5.153634+ -0.001862i  sigXC=  -10.854082+ -0.001862i  VH=  344.232441+  0.000000i  Eo=    7.497363
n=49  sigX=   -5.700448              sigC=   -5.153634+ -0.001862i  sigXC=  -10.854082+ -0.001862i  VH=  344.232441+  0.000000i  Eo=    7.497363
n=50  sigX=   -5.757664              sigC=   -4.028268+ -0.000354i  sigXC=   -9.785933+ -0.000354i  VH=  289.345127+ -0.000000i  Eo=    7.654692
n=51  sigX=   -5.757664              sigC=   -4.028268+ -0.000354i  sigXC=   -9.785933+ -0.000354i  VH=  289.345127+ -0.000000i  Eo=    7.654692
n=52  sigX=   -5.329928              sigC=   -5.150582+ -0.002422i  sigXC=  -10.480509+ -0.002422i  VH=  320.251249+ -0.000000i  Eo=   10.761649
n=53  sigX=   -5.329928              sigC=   -5.150582+ -0.002422i  sigXC=  -10.480509+ -0.002422i  VH=  320.251249+ -0.000000i  Eo=   10.761649
n=54  sigX=   -5.327856              sigC=   -5.150808+  0.002318i  sigXC=  -10.478664+  0.002318i  VH=  320.426000+ -0.000000i  Eo=   10.776236
n=55  sigX=   -5.327856              sigC=   -5.150808+  0.002318i  sigXC=  -10.478664+  0.002318i  VH=  320.426000+ -0.000000i  Eo=   10.776236
n=56  sigX=   -3.372842              sigC=   -4.285901+ -0.000017i  sigXC=   -7.658743+ -0.000017i  VH=  364.324643+  0.000000i  Eo=   10.850507
n=57  sigX=   -3.372842              sigC=   -4.285901+ -0.000017i  sigXC=   -7.658743+ -0.000017i  VH=  364.324643+  0.000000i  Eo=   10.850507
n=58  sigX=   -5.877766              sigC=   -4.705880+  0.000782i  sigXC=  -10.583646+  0.000782i  VH=  337.243103+ -0.000000i  Eo=   11.100027
n=59  sigX=   -5.877766              sigC=   -4.705880+  0.000782i  sigXC=  -10.583646+  0.000782i  VH=  337.243103+ -0.000000i  Eo=   11.100027
n=60  sigX=   -5.896045              sigC=   -4.704520+ -0.000678i  sigXC=  -10.600566+ -0.000678i  VH=  336.916437+ -0.000000i  Eo=   11.106968
n=61  sigX=   -5.896045              sigC=   -4.704520+ -0.000678i  sigXC=  -10.600566+ -0.000678i  VH=  336.916437+ -0.000000i  Eo=   11.106968
n=62  sigX=   -2.431458              sigC=   -3.207364+  0.000005i  sigXC=   -5.638821+  0.000005i  VH=  216.594880+  0.000000i  Eo=   11.233375
n=63  sigX=   -2.431458              sigC=   -3.207364+  0.000005i  sigXC=   -5.638821+  0.000005i  VH=  216.594880+  0.000000i  Eo=   11.233375
n=64  sigX=   -2.091332              sigC=   -2.329576+ -0.000005i  sigXC=   -4.420908+ -0.000005i  VH=  189.715105+ -0.000000i  Eo=   14.035511
n=65  sigX=   -2.091332              sigC=   -2.329576+ -0.000005i  sigXC=   -4.420908+ -0.000005i  VH=  189.715105+ -0.000000i  Eo=   14.035511
n=66  sigX=   -1.885760              sigC=   -2.609375+  0.000003i  sigXC=   -4.495135+  0.000003i  VH=  155.080246+  0.000000i  Eo=   14.277797
n=67  sigX=   -1.885760              sigC=   -2.609375+  0.000003i  sigXC=   -4.495135+  0.000003i  VH=  155.080246+  0.000000i  Eo=   14.277797
n=68  sigX=   -2.954062              sigC=   -2.895911+ -0.000023i  sigXC=   -5.849974+ -0.000023i  VH=  220.095873+ -0.000000i  Eo=   14.661947
n=69  sigX=   -2.954062              sigC=   -2.895911+ -0.000023i  sigXC=   -5.849974+ -0.000023i  VH=  220.095873+ -0.000000i  Eo=   14.661947
n=70  sigX=   -1.648161              sigC=   -2.260170+ -0.000002i  sigXC=   -3.908331+ -0.000002i  VH=  173.612550+  0.000000i  Eo=   16.071643
n=71  sigX=   -1.648161              sigC=   -2.260170+ -0.000002i  sigXC=   -3.908331+ -0.000002i  VH=  173.612550+  0.000000i  Eo=   16.071643
n=72  sigX=   -3.239156              sigC=   -3.623383+  0.000278i  sigXC=   -6.862539+  0.000278i  VH=  290.321201+ -0.000000i  Eo=   18.061621
n=73  sigX=   -3.239156              sigC=   -3.623383+  0.000278i  sigXC=   -6.862539+  0.000278i  VH=  290.321201+ -0.000000i  Eo=   18.061621
n=74  sigX=   -3.176167              sigC=   -3.549541+ -0.000259i  sigXC=   -6.725708+ -0.000259i  VH=  281.402546+ -0.000000i  Eo=   18.238654
n=75  sigX=   -3.176167              sigC=   -3.549541+ -0.000259i  sigXC=   -6.725708+ -0.000259i  VH=  281.402546+ -0.000000i  Eo=   18.238654
n=76  sigX=   -2.258863              sigC=   -2.134765+  0.000148i  sigXC=   -4.393628+  0.000148i  VH=  207.914426+ -0.000000i  Eo=   20.596833
n=77  sigX=   -2.258863              sigC=   -2.134765+  0.000148i  sigXC=   -4.393628+  0.000148i  VH=  207.914426+ -0.000000i  Eo=   20.596833
n=78  sigX=   -1.997107              sigC=   -3.077061+ -0.000149i  sigXC=   -5.074169+ -0.000149i  VH=  144.520603+  0.000000i  Eo=   20.823270
n=79  sigX=   -1.997107              sigC=   -3.077061+ -0.000149i  sigXC=   -5.074169+ -0.000149i  VH=  144.520603+  0.000000i  Eo=   20.823270
n=80  sigX=   -1.995441              sigC=   -3.072402+  0.000090i  sigXC=   -5.067843+  0.000090i  VH=  143.959472+  0.000000i  Eo=   20.838623
n=81  sigX=   -1.995441              sigC=   -3.072402+  0.000090i  sigXC=   -5.067843+  0.000090i  VH=  143.959472+  0.000000i  Eo=   20.838623
n=82  sigX=   -1.129764              sigC=   -1.887968+ -0.000026i  sigXC=   -3.017732+ -0.000026i  VH=  104.552490+ -0.000000i  Eo=   21.148651
n=83  sigX=   -1.129764              sigC=   -1.887968+ -0.000026i  sigXC=   -3.017732+ -0.000026i  VH=  104.552490+ -0.000000i  Eo=   21.148651
n=84  sigX=   -1.613171              sigC=   -2.359796+  0.000100i  sigXC=   -3.972967+  0.000100i  VH=  151.671726+ -0.000000i  Eo=   21.801451
n=85  sigX=   -1.613171              sigC=   -2.359796+  0.000100i  sigXC=   -3.972967+  0.000100i  VH=  151.671726+ -0.000000i  Eo=   21.801451
n=86  sigX=   -3.073583              sigC=   -3.047958+ -0.001187i  sigXC=   -6.121541+ -0.001187i  VH=  247.582714+  0.000000i  Eo=   22.264416
n=87  sigX=   -3.073583              sigC=   -3.047958+ -0.001187i  sigXC=   -6.121541+ -0.001187i  VH=  247.582714+  0.000000i  Eo=   22.264416
n=88  sigX=   -3.068851              sigC=   -3.023092+  0.001042i  sigXC=   -6.091942+  0.001042i  VH=  245.353680+  0.000000i  Eo=   22.311075
n=89  sigX=   -3.068851              sigC=   -3.023092+  0.001042i  sigXC=   -6.091942+  0.001042i  VH=  245.353680+  0.000000i  Eo=   22.311075
n=90  sigX=   -1.860905              sigC=   -2.309002+ -0.000020i  sigXC=   -4.169907+ -0.000020i  VH=  158.979582+  0.000000i  Eo=   22.988316
n=91  sigX=   -1.860905              sigC=   -2.309002+ -0.000020i  sigXC=   -4.169907+ -0.000020i  VH=  158.979582+  0.000000i  Eo=   22.988316
n=92  sigX=   -1.600271              sigC=   -2.492158+  0.000282i  sigXC=   -4.092429+  0.000282i  VH=   94.576574+ -0.000000i  Eo=   23.435678
n=93  sigX=   -1.600271              sigC=   -2.492158+  0.000282i  sigXC=   -4.092429+  0.000282i  VH=   94.576574+ -0.000000i  Eo=   23.435678
n=94  sigX=   -1.599001              sigC=   -2.488377+ -0.000290i  sigXC=   -4.087378+ -0.000290i  VH=   94.242437+ -0.000000i  Eo=   23.447355
n=95  sigX=   -1.599001              sigC=   -2.488377+ -0.000290i  sigXC=   -4.087378+ -0.000290i  VH=   94.242437+ -0.000000i  Eo=   23.447355
n=96  sigX=   -2.618353              sigC=   -3.016866+  0.001719i  sigXC=   -5.635219+  0.001719i  VH=  243.081896+ -0.000000i  Eo=   24.078748
n=97  sigX=   -2.618353              sigC=   -3.016866+  0.001719i  sigXC=   -5.635219+  0.001719i  VH=  243.081896+ -0.000000i  Eo=   24.078748
n=98  sigX=   -1.807041              sigC=   -1.525858+ -0.000009i  sigXC=   -3.332900+ -0.000009i  VH=  156.913665+ -0.000000i  Eo=   24.087456
n=99  sigX=   -1.807041              sigC=   -1.525858+ -0.000009i  sigXC=   -3.332900+ -0.000009i  VH=  156.913665+ -0.000000i  Eo=   24.087456

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -39.352923              sigC=    3.667755+  0.000023i  sigXC=  -35.685168+  0.000023i  VH=  590.840802+ -0.000000i  Eo=  -65.465980
n=1   sigX=  -39.352923              sigC=    3.667755+  0.000023i  sigXC=  -35.685168+  0.000023i  VH=  590.840802+ -0.000000i  Eo=  -65.465980
n=2   sigX=  -33.231074              sigC=    3.063538+  0.006750i  sigXC=  -30.167536+  0.006750i  VH=  584.159982+  0.000000i  Eo=  -42.126171
n=3   sigX=  -33.231074              sigC=    3.063538+  0.006750i  sigXC=  -30.167536+  0.006750i  VH=  584.159982+  0.000000i  Eo=  -42.126171
n=4   sigX=  -32.581421              sigC=    2.653952+ -0.018183i  sigXC=  -29.927469+ -0.018183i  VH=  577.559851+  0.000000i  Eo=  -39.593526
n=5   sigX=  -32.581421              sigC=    2.653952+ -0.018183i  sigXC=  -29.927469+ -0.018183i  VH=  577.559851+  0.000000i  Eo=  -39.593526
n=6   sigX=  -32.565383              sigC=    3.867045+  0.015451i  sigXC=  -28.698338+  0.015451i  VH=  586.602496+ -0.000000i  Eo=  -39.464894
n=7   sigX=  -32.565383              sigC=    3.867045+  0.015451i  sigXC=  -28.698338+  0.015451i  VH=  586.602496+ -0.000000i  Eo=  -39.464893
n=8   sigX=  -21.677652              sigC=    5.903042+ -0.011259i  sigXC=  -15.774610+ -0.011259i  VH=  381.150743+  0.000000i  Eo=  -18.989633
n=9   sigX=  -21.677652              sigC=    5.903042+ -0.011259i  sigXC=  -15.774610+ -0.011259i  VH=  381.150743+  0.000000i  Eo=  -18.989633
n=10  sigX=  -21.563768              sigC=    5.811133+ -0.011447i  sigXC=  -15.752635+ -0.011447i  VH=  354.302503+ -0.000000i  Eo=  -18.014213
n=11  sigX=  -21.563768              sigC=    5.811133+ -0.011447i  sigXC=  -15.752635+ -0.011447i  VH=  354.302503+ -0.000000i  Eo=  -18.014213
n=12  sigX=  -17.435874              sigC=    3.658637+ -0.012476i  sigXC=  -13.777237+ -0.012476i  VH=  393.654934+ -0.000000i  Eo=  -10.482477
n=13  sigX=  -17.435874              sigC=    3.658637+ -0.012476i  sigXC=  -13.777237+ -0.012476i  VH=  393.654934+ -0.000000i  Eo=  -10.482477
n=14  sigX=  -17.600294              sigC=    2.810132+ -0.003236i  sigXC=  -14.790162+ -0.003236i  VH=  462.123639+  0.000000i  Eo=   -8.606804
n=15  sigX=  -17.600294              sigC=    2.810132+ -0.003236i  sigXC=  -14.790162+ -0.003236i  VH=  462.123639+  0.000000i  Eo=   -8.606804
n=16  sigX=  -17.197280              sigC=    2.511035+ -0.002000i  sigXC=  -14.686245+ -0.002000i  VH=  394.650898+  0.000000i  Eo=   -8.256218
n=17  sigX=  -17.197280              sigC=    2.511035+ -0.002000i  sigXC=  -14.686245+ -0.002000i  VH=  394.650898+  0.000000i  Eo=   -8.256218
n=18  sigX=  -17.949981              sigC=    2.235678+ -0.000950i  sigXC=  -15.714303+ -0.000950i  VH=  478.148031+ -0.000000i  Eo=   -7.436881
n=19  sigX=  -17.949981              sigC=    2.235678+ -0.000950i  sigXC=  -15.714303+ -0.000950i  VH=  478.148031+ -0.000000i  Eo=   -7.436880
n=20  sigX=  -17.792312              sigC=    1.849434+ -0.000465i  sigXC=  -15.942878+ -0.000465i  VH=  452.904528+  0.000000i  Eo=   -7.317414
n=21  sigX=  -17.792312              sigC=    1.849434+ -0.000465i  sigXC=  -15.942878+ -0.000465i  VH=  452.904528+  0.000000i  Eo=   -7.317414
n=22  sigX=  -16.022373              sigC=    2.078478+  0.002701i  sigXC=  -13.943895+  0.002701i  VH=  331.010633+  0.000000i  Eo=   -6.409757
n=23  sigX=  -16.022373              sigC=    2.078478+  0.002701i  sigXC=  -13.943895+  0.002701i  VH=  331.010633+  0.000000i  Eo=   -6.409757
n=24  sigX=  -16.939349              sigC=    1.455891+ -0.000480i  sigXC=  -15.483458+ -0.000480i  VH=  427.842214+  0.000000i  Eo=   -5.682865
n=25  sigX=  -16.939349              sigC=    1.455891+ -0.000480i  sigXC=  -15.483458+ -0.000480i  VH=  427.842214+  0.000000i  Eo=   -5.682865
n=26  sigX=  -11.000344              sigC=   -3.022632+ -0.006978i  sigXC=  -14.022976+ -0.006978i  VH=  410.526912+  0.000000i  Eo=   -3.039484
n=27  sigX=  -11.000344              sigC=   -3.022632+ -0.006978i  sigXC=  -14.022976+ -0.006978i  VH=  410.526912+  0.000000i  Eo=   -3.039482
n=28  sigX=  -11.428088              sigC=   -3.358649+  0.003105i  sigXC=  -14.786737+  0.003105i  VH=  427.513800+  0.000000i  Eo=   -2.737502
n=29  sigX=  -11.428088              sigC=   -3.358649+  0.003105i  sigXC=  -14.786737+  0.003105i  VH=  427.513800+  0.000000i  Eo=   -2.737499
n=30  sigX=  -11.301232              sigC=   -3.569203+  0.007592i  sigXC=  -14.870435+  0.007592i  VH=  436.304287+ -0.000000i  Eo=   -2.697296
n=31  sigX=  -11.301232              sigC=   -3.569203+  0.007592i  sigXC=  -14.870435+  0.007592i  VH=  436.304287+ -0.000000i  Eo=   -2.697295
n=32  sigX=  -11.224635              sigC=   -3.833477+  0.001523i  sigXC=  -15.058112+  0.001523i  VH=  427.659161+  0.000000i  Eo=   -1.968038
n=33  sigX=  -11.224635              sigC=   -3.833477+  0.001523i  sigXC=  -15.058112+  0.001523i  VH=  427.659161+  0.000000i  Eo=   -1.968037
n=34  sigX=   -6.360040              sigC=   -4.654131+  0.005894i  sigXC=  -11.014170+  0.005894i  VH=  412.351545+  0.000000i  Eo=    2.575037
n=35  sigX=   -6.360040              sigC=   -4.654131+  0.005894i  sigXC=  -11.014170+  0.005894i  VH=  412.351545+  0.000000i  Eo=    2.575038
n=36  sigX=   -5.186201              sigC=   -4.313380+ -0.018678i  sigXC=   -9.499581+ -0.018678i  VH=  281.764973+ -0.000000i  Eo=    4.137793
n=37  sigX=   -5.186201              sigC=   -4.313380+ -0.018678i  sigXC=   -9.499581+ -0.018678i  VH=  281.764973+ -0.000000i  Eo=    4.137793
n=38  sigX=   -4.651396              sigC=   -4.437475+  0.010412i  sigXC=   -9.088871+  0.010412i  VH=  253.864228+  0.000000i  Eo=    4.498560
n=39  sigX=   -4.651396              sigC=   -4.437475+  0.010412i  sigXC=   -9.088871+  0.010412i  VH=  253.864228+  0.000000i  Eo=    4.498560
n=40  sigX=   -4.914673              sigC=   -4.351865+  0.010517i  sigXC=   -9.266538+  0.010517i  VH=  251.192168+ -0.000000i  Eo=    5.011368
n=41  sigX=   -4.914673              sigC=   -4.351865+  0.010517i  sigXC=   -9.266538+  0.010517i  VH=  251.192168+ -0.000000i  Eo=    5.011369
n=42  sigX=   -4.215046              sigC=   -4.307620+ -0.009507i  sigXC=   -8.522665+ -0.009507i  VH=  194.421293+ -0.000000i  Eo=    5.208690
n=43  sigX=   -4.215046              sigC=   -4.307620+ -0.009507i  sigXC=   -8.522665+ -0.009507i  VH=  194.421293+ -0.000000i  Eo=    5.208690
n=44  sigX=   -4.958930              sigC=   -4.958563+  0.036209i  sigXC=   -9.917493+  0.036209i  VH=  296.256314+  0.000000i  Eo=    6.274230
n=45  sigX=   -4.958930              sigC=   -4.958563+  0.036209i  sigXC=   -9.917493+  0.036209i  VH=  296.256314+  0.000000i  Eo=    6.274230
n=46  sigX=   -5.824058              sigC=   -5.177740+  0.013698i  sigXC=  -11.001798+  0.013698i  VH=  363.863233+  0.000000i  Eo=    6.755121
n=47  sigX=   -5.824058              sigC=   -5.177740+  0.013698i  sigXC=  -11.001798+  0.013698i  VH=  363.863233+  0.000000i  Eo=    6.755122
n=48  sigX=   -6.039524              sigC=   -4.217420+ -0.031114i  sigXC=  -10.256944+ -0.031114i  VH=  308.612817+ -0.000000i  Eo=    7.214026
n=49  sigX=   -6.039524              sigC=   -4.217420+ -0.031114i  sigXC=  -10.256944+ -0.031114i  VH=  308.612817+ -0.000000i  Eo=    7.214026
n=50  sigX=   -5.319916              sigC=   -4.956484+  0.006667i  sigXC=  -10.276399+  0.006667i  VH=  338.490228+  0.000000i  Eo=    7.784806
n=51  sigX=   -5.319916              sigC=   -4.956484+  0.006667i  sigXC=  -10.276399+  0.006667i  VH=  338.490228+  0.000000i  Eo=    7.784806
n=52  sigX=   -4.951656              sigC=   -4.710996+ -0.045770i  sigXC=   -9.662652+ -0.045770i  VH=  306.000695  Eo=    9.124082
n=53  sigX=   -4.951656              sigC=   -4.710996+ -0.045770i  sigXC=   -9.662652+ -0.045770i  VH=  306.000695  Eo=    9.124082
n=54  sigX=   -5.837176              sigC=   -4.710879+  0.023760i  sigXC=  -10.548055+  0.023760i  VH=  341.999774+ -0.000000i  Eo=    9.888660
n=55  sigX=   -5.837176              sigC=   -4.710879+  0.023760i  sigXC=  -10.548055+  0.023760i  VH=  341.999774+ -0.000000i  Eo=    9.888660
n=56  sigX=   -4.891046              sigC=   -3.957244+ -0.024802i  sigXC=   -8.848290+ -0.024802i  VH=  288.026002+ -0.000000i  Eo=   10.280456
n=57  sigX=   -4.891046              sigC=   -3.957244+ -0.024802i  sigXC=   -8.848290+ -0.024802i  VH=  288.026002+ -0.000000i  Eo=   10.280457
n=58  sigX=   -5.541526              sigC=   -5.210830+ -0.028022i  sigXC=  -10.752356+ -0.028022i  VH=  330.583507+ -0.000000i  Eo=   11.412539
n=59  sigX=   -5.541526              sigC=   -5.210830+ -0.028022i  sigXC=  -10.752356+ -0.028022i  VH=  330.583507+ -0.000000i  Eo=   11.412539
n=60  sigX=   -2.527037              sigC=   -3.147453+ -0.010199i  sigXC=   -5.674490+ -0.010199i  VH=  219.681408+  0.000000i  Eo=   12.579023
n=61  sigX=   -2.527037              sigC=   -3.147453+ -0.010199i  sigXC=   -5.674490+ -0.010199i  VH=  219.681408+  0.000000i  Eo=   12.579023
n=62  sigX=   -3.383543              sigC=   -3.859482+ -0.010894i  sigXC=   -7.243026+ -0.010894i  VH=  322.250249+  0.000000i  Eo=   13.626951
n=63  sigX=   -3.383543              sigC=   -3.859482+ -0.010894i  sigXC=   -7.243026+ -0.010894i  VH=  322.250249+  0.000000i  Eo=   13.626951
n=64  sigX=   -1.683605              sigC=   -2.417827+ -0.002702i  sigXC=   -4.101432+ -0.002702i  VH=  125.731831+ -0.000000i  Eo=   15.232396
n=65  sigX=   -1.683605              sigC=   -2.417827+ -0.002702i  sigXC=   -4.101432+ -0.002702i  VH=  125.731831+ -0.000000i  Eo=   15.232396
n=66  sigX=   -2.233057              sigC=   -2.766505+  0.016086i  sigXC=   -4.999562+  0.016086i  VH=  212.646447+  0.000000i  Eo=   15.261278
n=67  sigX=   -2.233057              sigC=   -2.766505+  0.016086i  sigXC=   -4.999562+  0.016086i  VH=  212.646447+  0.000000i  Eo=   15.261279
n=68  sigX=   -2.009637              sigC=   -2.469891+  0.009438i  sigXC=   -4.479528+  0.009438i  VH=  172.212226+ -0.000000i  Eo=   16.200358
n=69  sigX=   -2.009637              sigC=   -2.469891+  0.009438i  sigXC=   -4.479528+  0.009438i  VH=  172.212226+ -0.000000i  Eo=   16.200358
n=70  sigX=   -2.358300              sigC=   -3.288745+  0.014543i  sigXC=   -5.647046+  0.014543i  VH=  186.609397+ -0.000000i  Eo=   16.815710
n=71  sigX=   -2.358300              sigC=   -3.288745+  0.014543i  sigXC=   -5.647046+  0.014543i  VH=  186.609397+ -0.000000i  Eo=   16.815710
n=72  sigX=   -3.223484              sigC=   -3.473228+ -0.017614i  sigXC=   -6.696712+ -0.017614i  VH=  247.345935+  0.000000i  Eo=   17.301584
n=73  sigX=   -3.223484              sigC=   -3.473228+ -0.017614i  sigXC=   -6.696712+ -0.017614i  VH=  247.345935+  0.000000i  Eo=   17.301584
