n=5   sigX=  -33.373936              sigC=    3.585236+4407.093552i  sigXC=  -29.788700+4407.093552i  VH=  578.689485  Eo=  -39.576632
n=6   sigX=  -33.389524              sigC=    4.047195+-11944.366044i  sigXC=  -29.342329+-11944.366044i  VH=  585.153152  Eo=  -39.426545
n=7   sigX=  -33.389524              sigC=    4.047195+-11944.366044i  sigXC=  -29.342329+-11944.366044i  VH=  585.153152  Eo=  -39.426545
n=8   sigX=  -22.317860              sigC=    6.610740+-22413.351579i  sigXC=  -15.707120+-22413.351579i  VH=  388.342850  Eo=  -18.084493
n=9   sigX=  -22.317860              sigC=    6.610740+-22413.351579i  sigXC=  -15.707120+-22413.351579i  VH=  388.342850  Eo=  -18.084493
n=10  sigX=  -22.256791              sigC=    6.261745+-52907.825219i  sigXC=  -15.995047+-52907.825219i  VH=  372.575732  Eo=  -17.638782
n=11  sigX=  -22.256791              sigC=    6.261745+-52907.825219i  sigXC=  -15.995047+-52907.825219i  VH=  372.575732  Eo=  -17.638782
n=12  sigX=  -18.391406              sigC=    4.393671+-18513.591431i  sigXC=  -13.997736+-18513.591431i  VH=  420.811880  Eo=  -10.524665
n=13  sigX=  -18.391406              sigC=    4.393671+-18513.591431i  sigXC=  -13.997736+-18513.591431i  VH=  420.811880  Eo=  -10.524665
n=14  sigX=  -17.902057              sigC=    3.733142+131147.857776i  sigXC=  -14.168915+131147.857776i  VH=  377.931153  Eo=   -9.566582
n=15  sigX=  -17.902057              sigC=    3.733142+131147.857776i  sigXC=  -14.168915+131147.857776i  VH=  377.931153  Eo=   -9.566582
n=16  sigX=  -17.595140              sigC=    3.816108+1347.040816i  sigXC=  -13.779031+1347.040816i  VH=  378.596834  Eo=   -9.176330
n=17  sigX=  -17.595140              sigC=    3.816108+1347.040816i  sigXC=  -13.779031+1347.040816i  VH=  378.596834  Eo=   -9.176330
n=18  sigX=  -18.878427              sigC=    3.343190+26982.959408i  sigXC=  -15.535237+26982.959408i  VH=  447.203527  Eo=   -8.120290
n=19  sigX=  -18.878427              sigC=    3.343190+26982.959408i  sigXC=  -15.535237+26982.959408i  VH=  447.203527  Eo=   -8.120290
n=20  sigX=  -16.855957              sigC=    3.007730+-1258.120246i  sigXC=  -13.848228+-1258.120246i  VH=  324.342702  Eo=   -7.044058
n=21  sigX=  -16.855957              sigC=    3.007730+-1258.120246i  sigXC=  -13.848228+-1258.120246i  VH=  324.342702  Eo=   -7.044058
n=22  sigX=  -17.887298              sigC=    2.834482+-8284.716848i  sigXC=  -15.052816+-8284.716848i  VH=  425.342769  Eo=   -6.595082
n=23  sigX=  -17.887298              sigC=    2.834482+-8284.716848i  sigXC=  -15.052816+-8284.716848i  VH=  425.342769  Eo=   -6.595079
n=24  sigX=  -17.400735              sigC=    2.452033+93266.209388i  sigXC=  -14.948702+93266.209388i  VH=  463.965422  Eo=   -6.289900
n=25  sigX=  -17.400735              sigC=    2.452033+93266.209388i  sigXC=  -14.948702+93266.209388i  VH=  463.965422  Eo=   -6.289896
n=26  sigX=  -12.397765              sigC=   -2.833656+57337.165108i  sigXC=  -15.231421+57337.165108i  VH=  483.959294  Eo=   -3.056465
n=27  sigX=  -12.397765              sigC=   -2.833656+57337.165108i  sigXC=  -15.231421+57337.165108i  VH=  483.959294  Eo=   -3.056463
n=28  sigX=  -11.796755              sigC=   -2.487854+-73737.528716i  sigXC=  -14.284609+-73737.528716i  VH=  453.887784  Eo=   -2.954589
n=29  sigX=  -11.796755              sigC=   -2.487854+-73737.528716i  sigXC=  -14.284609+-73737.528716i  VH=  453.887784  Eo=   -2.954586
n=30  sigX=  -10.705766              sigC=   -3.470766+-174377.898795i  sigXC=  -14.176532+-174377.898795i  VH=  433.403440  Eo=   -1.863615
n=31  sigX=  -10.705766              sigC=   -3.470766+-174377.898795i  sigXC=  -14.176532+-174377.898795i  VH=  433.403440  Eo=   -1.863615
n=32  sigX=  -11.283540              sigC=   -3.268052+-100090.642707i  sigXC=  -14.551592+-100090.642707i  VH=  427.121178  Eo=   -1.263892
n=33  sigX=  -11.283540              sigC=   -3.268052+-100090.642707i  sigXC=  -14.551592+-100090.642707i  VH=  427.121178  Eo=   -1.263891
n=34  sigX=   -6.112060              sigC=   -3.971371+5101.054671i  sigXC=  -10.083432+5101.054671i  VH=  341.207794  Eo=    2.649881
n=35  sigX=   -6.112060              sigC=   -3.971371+5101.054671i  sigXC=  -10.083432+5101.054671i  VH=  341.207794  Eo=    2.649881
n=36  sigX=   -5.569842              sigC=   -3.795172+-101978.408893i  sigXC=   -9.365013+-101978.408893i  VH=  321.009375  Eo=    2.893228
n=37  sigX=   -5.569842              sigC=   -3.795172+-101978.408893i  sigXC=   -9.365013+-101978.408893i  VH=  321.009375  Eo=    2.893228
n=38  sigX=   -6.209347              sigC=   -4.087376+-6032.829863i  sigXC=  -10.296724+-6032.829863i  VH=  333.808997  Eo=    3.304597
n=39  sigX=   -6.209347              sigC=   -4.087376+-6032.829863i  sigXC=  -10.296724+-6032.829863i  VH=  333.808997  Eo=    3.304598
n=40  sigX=   -4.695063              sigC=   -4.086075+124447.067308i  sigXC=   -8.781138+124447.067308i  VH=  221.338084  Eo=    5.155271
n=41  sigX=   -4.695063              sigC=   -4.086075+124447.067308i  sigXC=   -8.781138+124447.067308i  VH=  221.338084  Eo=    5.155271
n=42  sigX=   -5.857232              sigC=   -4.310212+-11456.889090i  sigXC=  -10.167444+-11456.889090i  VH=  294.709378  Eo=    5.593535
n=43  sigX=   -5.857232              sigC=   -4.310212+-11456.889090i  sigXC=  -10.167444+-11456.889090i  VH=  294.709378  Eo=    5.593536
n=44  sigX=   -6.095094              sigC=   -4.220796+13570.842329i  sigXC=  -10.315890+13570.842329i  VH=  371.292025  Eo=    7.168539
n=45  sigX=   -6.095094              sigC=   -4.220796+13570.842329i  sigXC=  -10.315890+13570.842329i  VH=  371.292025  Eo=    7.168540
n=46  sigX=   -3.811383              sigC=   -3.398337+3134.665024i  sigXC=   -7.209719+3134.665024i  VH=  190.284216  Eo=    7.616674
n=47  sigX=   -3.811383              sigC=   -3.398337+3134.665024i  sigXC=   -7.209719+3134.665024i  VH=  190.284216  Eo=    7.616674
n=48  sigX=   -4.935126              sigC=   -3.833335+-34302.634454i  sigXC=   -8.768462+-34302.634454i  VH=  312.833297  Eo=    7.719676
n=49  sigX=   -4.935126              sigC=   -3.833335+-34302.634454i  sigXC=   -8.768462+-34302.634454i  VH=  312.833297  Eo=    7.719676
n=50  sigX=   -4.979625              sigC=   -3.922395+-12923.502982i  sigXC=   -8.902020+-12923.502982i  VH=  319.008549  Eo=    9.143823
n=51  sigX=   -4.979625              sigC=   -3.922395+-12923.502982i  sigXC=   -8.902020+-12923.502982i  VH=  319.008549  Eo=    9.143823
n=52  sigX=   -3.762530              sigC=   -3.138985+12563.282006i  sigXC=   -6.901515+12563.282006i  VH=  248.298846  Eo=    9.711198
n=53  sigX=   -3.762530              sigC=   -3.138985+12563.282006i  sigXC=   -6.901515+12563.282006i  VH=  248.298846  Eo=    9.711199
n=54  sigX=   -5.369826              sigC=   -4.029049+-31608.426489i  sigXC=   -9.398875+-31608.426489i  VH=  347.703075  Eo=   10.065540
n=55  sigX=   -5.369826              sigC=   -4.029049+-31608.426489i  sigXC=   -9.398875+-31608.426489i  VH=  347.703075  Eo=   10.065540
n=56  sigX=   -4.699209              sigC=   -3.692414+34619.507770i  sigXC=   -8.391624+34619.507770i  VH=  299.091102  Eo=   10.144712
n=57  sigX=   -4.699209              sigC=   -3.692414+34619.507770i  sigXC=   -8.391624+34619.507770i  VH=  299.091102  Eo=   10.144712
n=58  sigX=   -5.571236              sigC=   -3.730991+50987.533091i  sigXC=   -9.302226+50987.533091i  VH=  326.912415  Eo=   12.357122
n=59  sigX=   -5.571236              sigC=   -3.730991+50987.533091i  sigXC=   -9.302226+50987.533091i  VH=  326.912415  Eo=   12.357122
n=60  sigX=   -2.035125              sigC=   -2.313549+-12868.678312i  sigXC=   -4.348675+-12868.678312i  VH=  153.165274  Eo=   13.541741
n=61  sigX=   -2.035125              sigC=   -2.313549+-12868.678312i  sigXC=   -4.348675+-12868.678312i  VH=  153.165274  Eo=   13.541741
n=62  sigX=   -2.014803              sigC=   -2.250531+16987.313295i  sigXC=   -4.265334+16987.313295i  VH=  152.150885  Eo=   13.877065
n=63  sigX=   -2.014803              sigC=   -2.250531+16987.313295i  sigXC=   -4.265334+16987.313295i  VH=  152.150885  Eo=   13.877065
n=64  sigX=   -2.634670              sigC=   -2.237130+-14497.493199i  sigXC=   -4.871800+-14497.493199i  VH=  195.151233  Eo=   14.840728
n=65  sigX=   -2.634670              sigC=   -2.237130+-14497.493199i  sigXC=   -4.871800+-14497.493199i  VH=  195.151233  Eo=   14.840728
n=66  sigX=   -2.884152              sigC=   -2.428116+-32205.900265i  sigXC=   -5.312268+-32205.900265i  VH=  213.058753  Eo=   15.590639
n=67  sigX=   -2.884152              sigC=   -2.428116+-32205.900265i  sigXC=   -5.312268+-32205.900265i  VH=  213.058753  Eo=   15.590639
n=68  sigX=   -3.209289              sigC=   -2.555176+-38741.464588i  sigXC=   -5.764466+-38741.464588i  VH=  300.234485  Eo=   16.288988
n=69  sigX=   -3.209289              sigC=   -2.555176+-38741.464588i  sigXC=   -5.764466+-38741.464588i  VH=  300.234485  Eo=   16.288989
n=70  sigX=   -3.185307              sigC=   -2.464640+55718.048257i  sigXC=   -5.649948+55718.048257i  VH=  275.239287  Eo=   17.050899
n=71  sigX=   -3.185307              sigC=   -2.464640+55718.048257i  sigXC=   -5.649948+55718.048257i  VH=  275.239287  Eo=   17.050899
n=72  sigX=   -1.848724              sigC=   -1.895971+35595.194881i  sigXC=   -3.744695+35595.194881i  VH=  131.667816  Eo=   17.207930
n=73  sigX=   -1.848724              sigC=   -1.895971+35595.194881i  sigXC=   -3.744695+35595.194881i  VH=  131.667816  Eo=   17.207930
n=74  sigX=   -1.597606              sigC=   -1.629244+15426.771890i  sigXC=   -3.226850+15426.771890i  VH=  102.394215  Eo=   17.657340
n=75  sigX=   -1.597606              sigC=   -1.629244+15426.771890i  sigXC=   -3.226850+15426.771890i  VH=  102.394215  Eo=   17.657340
n=76  sigX=   -2.961448              sigC=   -2.278512+-15148.100595i  sigXC=   -5.239960+-15148.100595i  VH=  250.893258  Eo=   19.467537
n=77  sigX=   -2.961448              sigC=   -2.278512+-15148.100595i  sigXC=   -5.239960+-15148.100595i  VH=  250.893258  Eo=   19.467537
n=78  sigX=   -2.954991              sigC=   -2.486295+-49450.001273i  sigXC=   -5.441286+-49450.001273i  VH=  281.402365  Eo=   19.553065
n=79  sigX=   -2.954991              sigC=   -2.486295+-49450.001273i  sigXC=   -5.441286+-49450.001273i  VH=  281.402365  Eo=   19.553065

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -40.201015              sigC=    4.385620+1983.033706i  sigXC=  -35.815396+1983.033706i  VH=  594.128213  Eo=  -65.392797
n=1   sigX=  -40.201015              sigC=    4.385620+1983.033706i  sigXC=  -35.815396+1983.033706i  VH=  594.128213  Eo=  -65.392797
n=2   sigX=  -34.032188              sigC=    4.158196+1050.924137i  sigXC=  -29.873993+1050.924137i  VH=  584.257687  Eo=  -42.080405
n=3   sigX=  -34.032188              sigC=    4.158196+1050.924137i  sigXC=  -29.873993+1050.924137i  VH=  584.257687  Eo=  -42.080405
n=4   sigX=  -33.373936              sigC=    4.203710+4407.098097i  sigXC=  -29.170227+4407.098097i  VH=  578.689485  Eo=  -39.576632
n=5   sigX=  -33.373936              sigC=    4.203710+4407.098097i  sigXC=  -29.170227+4407.098097i  VH=  578.689485  Eo=  -39.576632
n=6   sigX=  -33.389524              sigC=    4.337129+-11944.365932i  sigXC=  -29.052395+-11944.365932i  VH=  585.153152  Eo=  -39.426545
n=7   sigX=  -33.389524              sigC=    4.337129+-11944.365932i  sigXC=  -29.052395+-11944.365932i  VH=  585.153152  Eo=  -39.426545
n=8   sigX=  -22.317860              sigC=    6.583763+-22413.364314i  sigXC=  -15.734097+-22413.364314i  VH=  388.342850  Eo=  -18.084493
n=9   sigX=  -22.317860              sigC=    6.583763+-22413.364314i  sigXC=  -15.734097+-22413.364314i  VH=  388.342850  Eo=  -18.084493
n=10  sigX=  -22.256791              sigC=    6.303493+-52907.850857i  sigXC=  -15.953298+-52907.850857i  VH=  372.575732  Eo=  -17.638782
n=11  sigX=  -22.256791              sigC=    6.303493+-52907.850857i  sigXC=  -15.953298+-52907.850857i  VH=  372.575732  Eo=  -17.638782
n=12  sigX=  -18.391406              sigC=    4.319226+-18513.562949i  sigXC=  -14.072180+-18513.562949i  VH=  420.811880  Eo=  -10.524665
n=13  sigX=  -18.391406              sigC=    4.319226+-18513.562949i  sigXC=  -14.072180+-18513.562949i  VH=  420.811880  Eo=  -10.524665
n=14  sigX=  -17.902057              sigC=    3.764810+131147.909055i  sigXC=  -14.137247+131147.909055i  VH=  377.931153  Eo=   -9.566582
n=15  sigX=  -17.902057              sigC=    3.764810+131147.909055i  sigXC=  -14.137247+131147.909055i  VH=  377.931153  Eo=   -9.566582
n=16  sigX=  -17.595140              sigC=    3.767603+1347.029555i  sigXC=  -13.827537+1347.029555i  VH=  378.596834  Eo=   -9.176330
n=17  sigX=  -17.595140              sigC=    3.767603+1347.029555i  sigXC=  -13.827537+1347.029555i  VH=  378.596834  Eo=   -9.176330
n=18  sigX=  -18.878427              sigC=    3.356963+26982.967234i  sigXC=  -15.521464+26982.967234i  VH=  447.203527  Eo=   -8.120290
n=19  sigX=  -18.878427              sigC=    3.356963+26982.967234i  sigXC=  -15.521464+26982.967234i  VH=  447.203527  Eo=   -8.120290
n=20  sigX=  -16.855957              sigC=    3.086920+-1258.178949i  sigXC=  -13.769038+-1258.178949i  VH=  324.342702  Eo=   -7.044058
n=21  sigX=  -16.855957              sigC=    3.086920+-1258.178949i  sigXC=  -13.769038+-1258.178949i  VH=  324.342702  Eo=   -7.044058
n=22  sigX=  -17.887298              sigC=    2.822141+-8284.703086i  sigXC=  -15.065158+-8284.703086i  VH=  425.342769  Eo=   -6.595082
n=23  sigX=  -17.887298              sigC=    2.822141+-8284.703086i  sigXC=  -15.065158+-8284.703086i  VH=  425.342769  Eo=   -6.595079
n=24  sigX=  -17.400735              sigC=    2.058314+93265.934016i  sigXC=  -15.342421+93265.934016i  VH=  463.965422  Eo=   -6.289900
n=25  sigX=  -17.400735              sigC=    2.058314+93265.934016i  sigXC=  -15.342421+93265.934016i  VH=  463.965422  Eo=   -6.289896
n=26  sigX=  -12.397765              sigC=   -2.931508+57337.136644i  sigXC=  -15.329273+57337.136644i  VH=  483.959294  Eo=   -3.056465
n=27  sigX=  -12.397765              sigC=   -2.931508+57337.136644i  sigXC=  -15.329273+57337.136644i  VH=  483.959294  Eo=   -3.056463
n=28  sigX=  -11.796755              sigC=   -3.270091+-73737.609940i  sigXC=  -15.066846+-73737.609940i  VH=  453.887784  Eo=   -2.954589
n=29  sigX=  -11.796755              sigC=   -3.270091+-73737.609940i  sigXC=  -15.066846+-73737.609940i  VH=  453.887784  Eo=   -2.954586
n=30  sigX=  -10.705766              sigC=   -3.162458+-174377.931004i  sigXC=  -13.868224+-174377.931004i  VH=  433.403440  Eo=   -1.863615
n=31  sigX=  -10.705766              sigC=   -3.162458+-174377.931004i  sigXC=  -13.868224+-174377.931004i  VH=  433.403440  Eo=   -1.863615
