# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.411944              sigC=    5.885075+  0.140661i  sigXC=  -11.526869+  0.140661i  VH=    3.321211
n=1   sigX=  -17.411946              sigC=    5.885071+ -0.140660i  sigXC=  -11.526876+ -0.140660i  VH=    3.321211
n=2   sigX=  -12.893638              sigC=    1.365609+ 93.657314i  sigXC=  -11.528028+ 93.657314i  VH=    5.318511
n=3   sigX=  -12.893639              sigC=    1.365578+-109.589163i  sigXC=  -11.528061+-109.589163i  VH=    5.318511
n=4   sigX=  -12.875161              sigC=    1.347844+-57.435889i  sigXC=  -11.527317+-57.435889i  VH=    5.309279
n=5   sigX=  -12.876941              sigC=    1.348643+-16.317542i  sigXC=  -11.528298+-16.317542i  VH=    5.309694
n=6   sigX=  -12.875756              sigC=    1.348108+ 40.890739i  sigXC=  -11.527648+ 40.890739i  VH=    5.309696
n=7   sigX=  -12.877144              sigC=    1.348501+ 48.443576i  sigXC=  -11.528643+ 48.443576i  VH=    5.309841
n=8   sigX=   -5.723547              sigC=   -3.717901+ 59.461903i  sigXC=   -9.441449+ 59.461903i  VH=    2.214119
n=9   sigX=   -5.723546              sigC=   -3.717918+-84.969006i  sigXC=   -9.441464+-84.969006i  VH=    2.214119
n=10  sigX=   -5.707706              sigC=   -3.732663+ -5.844219i  sigXC=   -9.440369+ -5.844219i  VH=    2.198672
n=11  sigX=   -5.707229              sigC=   -3.733136+ 32.009122i  sigXC=   -9.440364+ 32.009122i  VH=    2.198829
n=12  sigX=   -5.709374              sigC=   -3.733569+ 10.952399i  sigXC=   -9.442944+ 10.952399i  VH=    2.198873
n=13  sigX=   -5.708765              sigC=   -3.732487+-11.545821i  sigXC=   -9.441253+-11.545821i  VH=    2.198733
n=14  sigX=   -5.864005              sigC=   -4.341837+ -0.661063i  sigXC=  -10.205842+ -0.661063i  VH=    4.939049
n=15  sigX=   -5.864004              sigC=   -4.341836+  0.661061i  sigXC=  -10.205841+  0.661061i  VH=    4.939049
n=16  sigX=   -4.315544              sigC=   -4.773391+-32.322843i  sigXC=   -9.088935+-32.322843i  VH=    2.132764
n=17  sigX=   -4.315904              sigC=   -4.773850+-22.481831i  sigXC=   -9.089754+-22.481831i  VH=    2.132791
n=18  sigX=   -4.316357              sigC=   -4.773840+ 23.038182i  sigXC=   -9.090197+ 23.038182i  VH=    2.134255
n=19  sigX=   -4.315266              sigC=   -4.773078+ 31.768090i  sigXC=   -9.088343+ 31.768090i  VH=    2.132412
n=20  sigX=   -2.601684              sigC=   -5.042005+  0.529201i  sigXC=   -7.643689+  0.529201i  VH=   -2.644154
n=21  sigX=   -2.601683              sigC=   -5.042005+ -0.529202i  sigXC=   -7.643688+ -0.529202i  VH=   -2.644154
n=22  sigX=   -2.275043              sigC=   -5.565900+ 32.142485i  sigXC=   -7.840944+ 32.142485i  VH=   -1.684777
n=23  sigX=   -2.275043              sigC=   -5.565890+-32.605820i  sigXC=   -7.840933+-32.605820i  VH=   -1.684777
n=24  sigX=   -2.276313              sigC=   -5.562747+ 14.417239i  sigXC=   -7.839060+ 14.417239i  VH=   -1.687217
n=25  sigX=   -2.275396              sigC=   -5.562810+ 13.768795i  sigXC=   -7.838206+ 13.768795i  VH=   -1.685905
n=26  sigX=   -2.275912              sigC=   -5.562651+ -2.841191i  sigXC=   -7.838563+ -2.841191i  VH=   -1.685767
