# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -5.965812              sigCOH=   -8.453339              sigTOT=  -14.419151              VH=    3.575983+ -0.000189i
n=1   sigSX=   -5.965811              sigCOH=   -8.475487              sigTOT=  -14.441298              VH=    3.575983+ -0.000189i
n=2   sigSX=   -5.242993              sigCOH=   -8.993549              sigTOT=  -14.236542              VH=    5.760322+  0.000231i
n=3   sigSX=   -5.240814              sigCOH=   -9.050036              sigTOT=  -14.290850              VH=    5.760322+  0.000231i
n=4   sigSX=   -5.237246              sigCOH=   -8.976088              sigTOT=  -14.213333              VH=    5.752226+  0.000396i
n=5   sigSX=   -5.238253              sigCOH=   -9.011126              sigTOT=  -14.249379              VH=    5.751098+  0.000354i
n=6   sigSX=   -5.233194              sigCOH=   -8.952993              sigTOT=  -14.186187              VH=    5.750444+ -0.000161i
n=7   sigSX=   -5.236500              sigCOH=   -9.035278              sigTOT=  -14.271778              VH=    5.750202+  0.000355i
n=8   sigSX=   -2.717899              sigCOH=   -8.524257              sigTOT=  -11.242156              VH=    2.342022+  0.000045i
n=9   sigSX=   -2.717439              sigCOH=   -8.557931              sigTOT=  -11.275370              VH=    2.342022+  0.000045i
n=10  sigSX=   -2.710764              sigCOH=   -8.491929              sigTOT=  -11.202693              VH=    2.326893+ -0.000029i
n=11  sigSX=   -2.714552              sigCOH=   -8.496881              sigTOT=  -11.211432              VH=    2.326385+  0.000285i
n=12  sigSX=   -2.712449              sigCOH=   -8.535948              sigTOT=  -11.248397              VH=    2.325045+ -0.000202i
n=13  sigSX=   -2.712672              sigCOH=   -8.505281              sigTOT=  -11.217954              VH=    2.324911+  0.000135i
n=14  sigSX=   -2.944754              sigCOH=   -9.041424              sigTOT=  -11.986178              VH=    5.258208+ -0.000520i
n=15  sigSX=   -2.944754              sigCOH=   -9.116404              sigTOT=  -12.061158              VH=    5.258208+ -0.000520i

k-point 1:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -5.874438              sigCOH=   -8.674263              sigTOT=  -14.548701              VH=    4.573798+  0.000196i
n=1   sigSX=   -5.874438              sigCOH=   -8.629354              sigTOT=  -14.503792              VH=    4.573798+  0.000196i
n=2   sigSX=   -4.939145              sigCOH=   -8.426050              sigTOT=  -13.365196              VH=    2.904896+ -0.000863i
n=3   sigSX=   -4.939140              sigCOH=   -8.508762              sigTOT=  -13.447902              VH=    2.904896+ -0.000863i
n=4   sigSX=   -5.062450              sigCOH=   -8.865702              sigTOT=  -13.928152              VH=    5.039325+  0.000177i
n=5   sigSX=   -5.062625              sigCOH=   -8.859017              sigTOT=  -13.921642              VH=    5.039325+  0.000177i
n=6   sigSX=   -5.057852              sigCOH=   -8.811675              sigTOT=  -13.869526              VH=    5.032540+  0.000182i
n=7   sigSX=   -5.057828              sigCOH=   -8.882546              sigTOT=  -13.940374              VH=    5.032540+  0.000182i
n=8   sigSX=   -2.875960              sigCOH=   -8.561610              sigTOT=  -11.437570              VH=    2.861215+  0.000700i
n=9   sigSX=   -2.875945              sigCOH=   -8.631599              sigTOT=  -11.507544              VH=    2.861215+  0.000700i
n=10  sigSX=   -2.476243              sigCOH=   -8.470754              sigTOT=  -10.946997              VH=    1.396242+ -0.001182i
n=11  sigSX=   -2.476309              sigCOH=   -8.402450              sigTOT=  -10.878759              VH=    1.396242+ -0.001182i
n=12  sigSX=   -2.474043              sigCOH=   -8.468070              sigTOT=  -10.942113              VH=    1.383901+ -0.001182i
n=13  sigSX=   -2.474072              sigCOH=   -8.509936              sigTOT=  -10.984008              VH=    1.383901+ -0.001182i
n=14  sigSX=   -1.432581              sigCOH=   -8.701837              sigTOT=  -10.134418              VH=   -2.982898+  0.004107i
n=15  sigSX=   -1.432585              sigCOH=   -8.445477              sigTOT=   -9.878062              VH=   -2.982898+  0.004107i

k-point 2:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -5.872546              sigCOH=   -8.621343              sigTOT=  -14.493889              VH=    4.572838+ -0.000277i
n=1   sigSX=   -5.872546              sigCOH=   -8.642358              sigTOT=  -14.514904              VH=    4.572838+ -0.000277i
n=2   sigSX=   -4.940449              sigCOH=   -8.557704              sigTOT=  -13.498153              VH=    2.907248+  0.000042i
n=3   sigSX=   -4.940451              sigCOH=   -8.421715              sigTOT=  -13.362166              VH=    2.907248+  0.000042i
n=4   sigSX=   -5.061764              sigCOH=   -8.923416              sigTOT=  -13.985179              VH=    5.038897+  0.000409i
n=5   sigSX=   -5.061711              sigCOH=   -8.869796              sigTOT=  -13.931507              VH=    5.038897+  0.000409i
n=6   sigSX=   -5.057046              sigCOH=   -8.772303              sigTOT=  -13.829349              VH=    5.032108+  0.000411i
n=7   sigSX=   -5.057030              sigCOH=   -8.901873              sigTOT=  -13.958903              VH=    5.032108+  0.000411i
n=8   sigSX=   -2.871147              sigCOH=   -8.630551              sigTOT=  -11.501697              VH=    2.859876+ -0.001313i
n=9   sigSX=   -2.871141              sigCOH=   -8.719608              sigTOT=  -11.590748              VH=    2.859876+ -0.001313i
n=10  sigSX=   -2.481919              sigCOH=   -8.379444              sigTOT=  -10.861363              VH=    1.396151+  0.000210i
n=11  sigSX=   -2.481401              sigCOH=   -8.397463              sigTOT=  -10.878864              VH=    1.396151+  0.000210i
n=12  sigSX=   -2.479544              sigCOH=   -8.350505              sigTOT=  -10.830049              VH=    1.383811+  0.000209i
n=13  sigSX=   -2.479341              sigCOH=   -8.476188              sigTOT=  -10.955529              VH=    1.383811+  0.000209i
n=14  sigSX=   -1.434237              sigCOH=   -8.401676              sigTOT=   -9.835914              VH=   -2.987946+ -0.001825i
n=15  sigSX=   -1.434238              sigCOH=   -8.464732              sigTOT=   -9.898970              VH=   -2.987946+ -0.001825i

k-point 3:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -5.571095              sigCOH=   -8.686507              sigTOT=  -14.257602              VH=    4.579896+ -0.000336i
n=1   sigSX=   -5.580731              sigCOH=   -8.682019              sigTOT=  -14.262750              VH=    4.580124+  0.000023i
n=2   sigSX=   -5.571070              sigCOH=   -8.676059              sigTOT=  -14.247128              VH=    4.580307+ -0.000318i
n=3   sigSX=   -5.580706              sigCOH=   -8.648401              sigTOT=  -14.229107              VH=    4.580536+  0.000041i
n=4   sigSX=   -4.819880              sigCOH=   -8.630136              sigTOT=  -13.450016              VH=    3.804201+ -0.000024i
n=5   sigSX=   -4.820905              sigCOH=   -8.604131              sigTOT=  -13.425035              VH=    3.803975+  0.000183i
n=6   sigSX=   -4.820974              sigCOH=   -8.573478              sigTOT=  -13.394452              VH=    3.803742+  0.000054i
n=7   sigSX=   -4.822039              sigCOH=   -8.694559              sigTOT=  -13.516599              VH=    3.803509+  0.000349i
n=8   sigSX=   -2.357123              sigCOH=   -8.301858              sigTOT=  -10.658981              VH=   -0.110522+  0.000772i
n=9   sigSX=   -2.357714              sigCOH=   -8.334173              sigTOT=  -10.691887              VH=   -0.110420+  0.000173i
n=10  sigSX=   -2.359964              sigCOH=   -8.257890              sigTOT=  -10.617854              VH=   -0.113417+ -0.000654i
n=11  sigSX=   -2.360168              sigCOH=   -8.207577              sigTOT=  -10.567745              VH=   -0.113913+ -0.000992i
n=12  sigSX=   -2.377789              sigCOH=   -9.030914              sigTOT=  -11.408703              VH=    3.930248+ -0.000973i
n=13  sigSX=   -2.378235              sigCOH=   -9.016092              sigTOT=  -11.394328              VH=    3.930905+ -0.000033i
n=14  sigSX=   -2.378103              sigCOH=   -9.113871              sigTOT=  -11.491973              VH=    3.927066+ -0.000832i
n=15  sigSX=   -2.378309              sigCOH=   -9.055962              sigTOT=  -11.434271              VH=    3.929218+ -0.000807i

k-point 4:
----------------------------------------------------------------------------------------------------
n=0   sigSX=   -5.872128              sigCOH=   -8.618269              sigTOT=  -14.490397              VH=    4.573306+ -0.000135i
n=1   sigSX=   -5.872125              sigCOH=   -8.645548              sigTOT=  -14.517674              VH=    4.573306+ -0.000135i
n=2   sigSX=   -4.942557              sigCOH=   -8.554515              sigTOT=  -13.497072              VH=    2.906456+ -0.000106i
n=3   sigSX=   -4.942557              sigCOH=   -8.481239              sigTOT=  -13.423795              VH=    2.906456+ -0.000106i
n=4   sigSX=   -5.056507              sigCOH=   -8.871294              sigTOT=  -13.927801              VH=    5.037592+  0.000097i
n=5   sigSX=   -5.059347              sigCOH=   -8.851896              sigTOT=  -13.911244              VH=    5.037592+  0.000097i
