# Generated by LORRAX 0.1.0 at 2026-07-11 10:00:13 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -66.060192  Re=  -76.639827  Im=    0.000000
n=1    E_DFT=  -66.060192  Re=  -76.639827  Im=    0.000000
n=2    E_DFT=  -41.782008  Re=  -48.015344  Im=    0.000412
n=3    E_DFT=  -41.782008  Re=  -48.015344  Im=    0.000412
n=4    E_DFT=  -39.377764  Re=  -45.212959  Im=    0.000389
n=5    E_DFT=  -39.377764  Re=  -45.212959  Im=    0.000389
n=6    E_DFT=  -39.158299  Re=  -44.039155  Im=   -0.000842
n=7    E_DFT=  -39.158299  Re=  -44.039155  Im=   -0.000842
n=8    E_DFT=  -19.434595  Re=  -22.183917  Im=   -0.000000
n=9    E_DFT=  -19.434595  Re=  -22.183917  Im=   -0.000000
n=10   E_DFT=  -18.207170  Re=  -20.339440  Im=    0.000002
n=11   E_DFT=  -18.207170  Re=  -20.339440  Im=    0.000002
n=12   E_DFT=  -10.915038  Re=  -10.210926  Im=   -0.000001
n=13   E_DFT=  -10.915038  Re=  -10.210926  Im=   -0.000001
n=14   E_DFT=   -7.788310  Re=   -5.495386  Im=   -0.000613
n=15   E_DFT=   -7.788310  Re=   -5.495386  Im=   -0.000613
n=16   E_DFT=   -7.724954  Re=   -5.499919  Im=    0.000536
n=17   E_DFT=   -7.724954  Re=   -5.499919  Im=    0.000536
n=18   E_DFT=   -7.137727  Re=   -5.784986  Im=    0.000001
n=19   E_DFT=   -7.137727  Re=   -5.784986  Im=    0.000001
n=20   E_DFT=   -6.753142  Re=   -4.311599  Im=   -0.000040
n=21   E_DFT=   -6.753142  Re=   -4.311599  Im=   -0.000040
n=22   E_DFT=   -6.667988  Re=   -4.061782  Im=    0.000041
n=23   E_DFT=   -6.667988  Re=   -4.061782  Im=    0.000041
n=24   E_DFT=   -5.362752  Re=   -2.752025  Im=   -0.000000
n=25   E_DFT=   -5.362752  Re=   -2.752025  Im=   -0.000000
n=26   E_DFT=   -2.572545  Re=    2.472033  Im=   -0.000000
n=27   E_DFT=   -2.572545  Re=    2.472033  Im=    0.000000
n=28   E_DFT=   -2.495091  Re=    2.738893  Im=    0.000003
n=29   E_DFT=   -2.495091  Re=    2.738893  Im=    0.000003

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -66.029998  Re=  -76.727551  Im=   -0.000340
n=1    E_DFT=  -66.029998  Re=  -76.727224  Im=   -0.000316
n=2    E_DFT=  -41.863237  Re=  -45.780483  Im=   -0.003406
n=3    E_DFT=  -41.863237  Re=  -45.780840  Im=    0.003110
n=4    E_DFT=  -39.456868  Re=  -46.849798  Im=   -0.001707
n=5    E_DFT=  -39.456868  Re=  -46.851132  Im=   -0.000660
n=6    E_DFT=  -39.301754  Re=  -44.851698  Im=   -0.003702
n=7    E_DFT=  -39.301753  Re=  -44.854899  Im=    0.001956
n=8    E_DFT=  -18.095629  Re=  -20.148303  Im=    0.000507
n=9    E_DFT=  -18.095629  Re=  -20.148506  Im=    0.000371
n=10   E_DFT=  -17.625297  Re=  -19.524313  Im=   -0.000067
n=11   E_DFT=  -17.625297  Re=  -19.524406  Im=   -0.000061
n=12   E_DFT=  -10.514494  Re=   -9.712258  Im=   -0.000427
n=13   E_DFT=  -10.514494  Re=   -9.713265  Im=   -0.000490
n=14   E_DFT=   -9.542166  Re=   -8.481978  Im=   -0.000277
n=15   E_DFT=   -9.542166  Re=   -8.481054  Im=   -0.000128
n=16   E_DFT=   -9.205317  Re=   -7.967836  Im=    0.000031
n=17   E_DFT=   -9.205317  Re=   -7.967530  Im=    0.000033
n=18   E_DFT=   -8.082841  Re=   -5.969510  Im=   -0.000003
n=19   E_DFT=   -8.082841  Re=   -5.969292  Im=    0.000019
n=20   E_DFT=   -7.032540  Re=   -5.394403  Im=    0.000068
n=21   E_DFT=   -7.032540  Re=   -5.394972  Im=    0.000121
