# Generated by LORRAX 0.1.0 at 2026-07-10 11:12:46 UTC
# Sigma output (all in eV)
# sigTOT = sigSX + sigCOH

k-point 0:
----------------------------------------------------------------------------------------------------
n=31  sigSX=   -5.895662              sigCOH=   -6.775921              sigTOT=  -12.671583              VH=  437.783012  Eo=   -1.863614
n=32  sigSX=   -5.975075              sigCOH=   -7.054149              sigTOT=  -13.029224              VH=  425.017988  Eo=   -1.263889
n=33  sigSX=   -5.974848              sigCOH=   -7.054513              sigTOT=  -13.029361              VH=  425.024085  Eo=   -1.263888
n=34  sigSX=   -3.758493              sigCOH=   -4.654598              sigTOT=   -8.413091              VH=  347.272237  Eo=    2.649881
n=35  sigSX=   -3.758385              sigCOH=   -4.654500              sigTOT=   -8.412885              VH=  347.238098  Eo=    2.649881
n=36  sigSX=   -3.410723              sigCOH=   -4.310005              sigTOT=   -7.720728              VH=  319.716759  Eo=    2.893231
n=37  sigSX=   -3.410777              sigCOH=   -4.309976              sigTOT=   -7.720753              VH=  319.728296  Eo=    2.893231
n=38  sigSX=   -3.862090              sigCOH=   -4.730898              sigTOT=   -8.592989              VH=  332.811724  Eo=    3.304595
n=39  sigSX=   -3.862038              sigCOH=   -4.730765              sigTOT=   -8.592804              VH=  332.770854  Eo=    3.304596
n=40  sigSX=   -3.076845              sigCOH=   -4.039820              sigTOT=   -7.116666              VH=  214.880089  Eo=    5.155271
n=41  sigSX=   -3.076444              sigCOH=   -4.039778              sigTOT=   -7.116223              VH=  214.829850  Eo=    5.155271
n=42  sigSX=   -3.764148              sigCOH=   -4.387038              sigTOT=   -8.151187              VH=  294.136616  Eo=    5.593533
n=43  sigSX=   -3.764254              sigCOH=   -4.386833              sigTOT=   -8.151088              VH=  294.044003  Eo=    5.593533
n=44  sigSX=   -3.955302              sigCOH=   -4.293838              sigTOT=   -8.249139              VH=  376.812905  Eo=    7.168550
n=45  sigSX=   -3.956182              sigCOH=   -4.293556              sigTOT=   -8.249738              VH=  376.851892  Eo=    7.168550

k-point 4:
----------------------------------------------------------------------------------------------------
n=0   sigSX=  -16.417270              sigCOH=  -12.575486              sigTOT=  -28.992756              VH=  593.364456  Eo=  -65.289461
n=1   sigSX=  -16.417080              sigCOH=  -12.575507              sigTOT=  -28.992587              VH=  593.364476  Eo=  -65.289456
n=2   sigSX=  -13.164545              sigCOH=  -11.326382              sigTOT=  -24.490927              VH=  585.192861  Eo=  -42.122163
n=3   sigSX=  -13.169415              sigCOH=  -11.329875              sigTOT=  -24.499290              VH=  585.617913  Eo=  -42.099979
n=4   sigSX=  -12.819326              sigCOH=  -11.176109              sigTOT=  -23.995435              VH=  585.856663  Eo=  -39.582216
n=5   sigSX=  -12.869669              sigCOH=  -11.149223              sigTOT=  -24.018892              VH=  577.622401  Eo=  -39.538367
n=6   sigSX=  -12.826803              sigCOH=  -11.185027              sigTOT=  -24.011830              VH=  586.881583  Eo=  -39.534506
