# Sigma output (all in eV)
# sigXC = sigX + sigC

k-point 0:
----------------------------------------------------------------------------------------------------
n=0   sigX=  -17.411944              sigC=    5.650029+ -0.155591i  sigXC=  -11.761915+ -0.155591i  VH=    3.321211
n=1   sigX=  -17.411946              sigC=    5.650020+  0.155593i  sigXC=  -11.761927+  0.155593i  VH=    3.321211
n=2   sigX=  -12.893638              sigC=    1.298656+-78.344711i  sigXC=  -11.594981+-78.344711i  VH=    5.318511
n=3   sigX=  -12.893639              sigC=    1.298653+ 26.002145i  sigXC=  -11.594985+ 26.002145i  VH=    5.318511
n=4   sigX=  -12.875161              sigC=    1.281267+ 65.950630i  sigXC=  -11.593894+ 65.950630i  VH=    5.309279
n=5   sigX=  -12.876941              sigC=    1.282057+ 45.848234i  sigXC=  -11.594884+ 45.848234i  VH=    5.309694
n=6   sigX=  -12.875756              sigC=    1.281212+-21.257654i  sigXC=  -11.594545+-21.257654i  VH=    5.309696
n=7   sigX=  -12.877144              sigC=    1.282428+-40.684287i  sigXC=  -11.594717+-40.684287i  VH=    5.309841
n=8   sigX=   -5.723547              sigC=   -3.761541+132.468636i  sigXC=   -9.485088+132.468636i  VH=    2.214119
n=9   sigX=   -5.723546              sigC=   -3.761562+-176.398014i  sigXC=   -9.485108+-176.398014i  VH=    2.214119
n=10  sigX=   -5.707706              sigC=   -3.776079+ 30.925788i  sigXC=   -9.483785+ 30.925788i  VH=    2.198672
n=11  sigX=   -5.707229              sigC=   -3.776689+ -6.129600i  sigXC=   -9.483918+ -6.129600i  VH=    2.198829
n=12  sigX=   -5.709374              sigC=   -3.777267+ 23.909427i  sigXC=   -9.486641+ 23.909427i  VH=    2.198873
n=13  sigX=   -5.708765              sigC=   -3.776034+ -4.601979i  sigXC=   -9.484799+ -4.601979i  VH=    2.198733
n=14  sigX=   -5.864005              sigC=   -4.371986+  0.696893i  sigXC=  -10.235991+  0.696893i  VH=    4.939049
n=15  sigX=   -5.864004              sigC=   -4.371984+ -0.696895i  sigXC=  -10.235988+ -0.696895i  VH=    4.939049
n=16  sigX=   -4.315544              sigC=   -4.782144+113.917896i  sigXC=   -9.097688+113.917896i  VH=    2.132764
n=17  sigX=   -4.315904              sigC=   -4.782679+ 83.769819i  sigXC=   -9.098583+ 83.769819i  VH=    2.132791
