# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=   -5.697472  Re=   -6.390112  Im=    0.170238
n=1    E_DFT=   -5.697472  Re=   -6.390109  Im=   -0.170236
n=2    E_DFT=    6.249019  Re=    6.432910  Im=   33.373342
n=3    E_DFT=    6.249019  Re=    6.432926  Im=  -36.997557
n=4    E_DFT=    6.296980  Re=    6.479999  Im=  -18.804339
n=5    E_DFT=    6.296980  Re=    6.480184  Im=   38.004077
n=6    E_DFT=    6.296980  Re=    6.480713  Im=   -0.348904
n=7    E_DFT=    6.296980  Re=    6.479660  Im=  -11.658598
n=8    E_DFT=    8.798077  Re=    9.679156  Im=  -34.565274
n=9    E_DFT=    8.798077  Re=    9.679173  Im=   -2.972931
n=10   E_DFT=    8.833005  Re=    9.708795  Im=   56.607383
n=11   E_DFT=    8.833005  Re=    9.709636  Im=   -7.678816
n=12   E_DFT=    8.833005  Re=    9.709686  Im=  -66.530584
n=13   E_DFT=    8.833005  Re=    9.709879  Im=   55.168938
n=14   E_DFT=    9.629145  Re=   11.152388  Im=    0.366885
n=15   E_DFT=    9.629145  Re=   11.152388  Im=   -0.366887
n=16   E_DFT=   14.014750  Re=   15.168156  Im=    1.438214
n=17   E_DFT=   14.014750  Re=   15.161345  Im=   -0.588187
n=18   E_DFT=   14.014750  Re=   15.164027  Im=   -0.956736
n=19   E_DFT=   14.014750  Re=   15.172477  Im=    0.107011
n=20   E_DFT=   14.243038  Re=   14.510905  Im=   -0.029370
n=21   E_DFT=   14.243038  Re=   14.510905  Im=    0.029368
n=22   E_DFT=   17.510694  Re=   18.106846  Im=  -78.311381
n=23   E_DFT=   17.510694  Re=   18.106882  Im=   78.725587
n=24   E_DFT=   17.521347  Re=   18.117085  Im=   27.058110
n=25   E_DFT=   17.521347  Re=   18.121592  Im=   -8.605406
n=26   E_DFT=   17.521347  Re=   18.120721  Im=  -47.009251
n=27   E_DFT=   17.521347  Re=   18.122061  Im=   28.239077
n=28   E_DFT=   21.692467  Re=   22.801389  Im=   -0.012927
n=29   E_DFT=   21.692467  Re=   22.801389  Im=    0.012926
n=30   E_DFT=   29.380859  Re=   33.878414  Im=  -84.358630
n=31   E_DFT=   29.380859  Re=   33.878459  Im=   86.646834
n=32   E_DFT=   29.382577  Re=   33.873836  Im=   13.258656
n=33   E_DFT=   29.382577  Re=   33.872313  Im=  -82.525016
n=34   E_DFT=   29.382577  Re=   33.867820  Im=  -56.258369
n=35   E_DFT=   29.382577  Re=   33.870692  Im=  123.235539
n=36   E_DFT=   30.461598  Re=   35.584864  Im=   12.068074
n=37   E_DFT=   30.461598  Re=   35.599798  Im=  -19.257322
n=38   E_DFT=   30.461598  Re=   35.597723  Im=  -45.482072
n=39   E_DFT=   30.461598  Re=   35.587737  Im=   52.663126
n=40   E_DFT=   32.042976  Re=   37.193009  Im=  -79.660309
n=41   E_DFT=   32.042976  Re=   37.193047  Im=   89.774184
n=42   E_DFT=   32.127745  Re=   37.307970  Im=  -19.535839
n=43   E_DFT=   32.127745  Re=   37.308266  Im=   66.388794
n=44   E_DFT=   32.127745  Re=   37.307647  Im=  -31.377601
n=45   E_DFT=   32.127745  Re=   37.309860  Im=  -25.672546
n=46   E_DFT=   35.634540  Re=   40.774371  Im=  -64.991611
n=47   E_DFT=   35.634540  Re=   40.769291  Im=   11.143486
n=48   E_DFT=   35.634540  Re=   40.761319  Im=   62.504179
n=49   E_DFT=   35.634540  Re=   40.769808  Im=   14.904147
n=50   E_DFT=   35.634540  Re=   40.760411  Im=   81.544103
n=51   E_DFT=   35.634540  Re=   40.772757  Im= -105.104305
n=52   E_DFT=   41.091726  Re=   47.419685  Im=   81.125580
n=53   E_DFT=   41.091726  Re=   47.431135  Im=  -70.500102
n=54   E_DFT=   41.091726  Re=   47.409912  Im=  -47.132499
n=55   E_DFT=   41.091726  Re=   47.424323  Im=   31.417266
n=56   E_DFT=   41.091985  Re=   47.413675  Im=   27.412913
n=57   E_DFT=   41.091985  Re=   47.413650  Im=  -22.325180
n=58   E_DFT=   44.700499  Re=   50.088535  Im=   -0.014458
n=59   E_DFT=   44.700499  Re=   50.088535  Im=    0.014347

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=   -4.897280  Re=   -5.256431  Im=-1512.108912
n=1    E_DFT=   -4.897280  Re=   -5.256415  Im=-1511.379767
n=2    E_DFT=    2.340154  Re=    2.384496  Im=  493.727518
n=3    E_DFT=    2.340154  Re=    2.384501  Im=  493.831731
n=4    E_DFT=    5.498637  Re=    5.630243  Im=-1884.569419
n=5    E_DFT=    5.498637  Re=    5.630245  Im=-1906.308128
n=6    E_DFT=    5.529911  Re=    5.660453  Im=-1839.402486
n=7    E_DFT=    5.529911  Re=    5.660474  Im=-1953.522004
n=8    E_DFT=    8.294528  Re=    9.299097  Im= 5866.022092
n=9    E_DFT=    8.294528  Re=    9.299101  Im= 5866.959016
n=10   E_DFT=    9.757279  Re=   10.665297  Im= 1563.955806
n=11   E_DFT=    9.757279  Re=   10.667521  Im= 1582.638554
n=12   E_DFT=    9.778785  Re=   10.684093  Im= 1566.694342
n=13   E_DFT=    9.778785  Re=   10.687342  Im= 1593.571093
n=14   E_DFT=   13.192000  Re=   14.323936  Im= 1589.620686
n=15   E_DFT=   13.192000  Re=   14.323923  Im= 1596.515321
n=16   E_DFT=   13.473781  Re=   14.403278  Im= 1768.569942
n=17   E_DFT=   13.473781  Re=   14.399652  Im= 2195.671215
n=18   E_DFT=   13.476682  Re=   14.401364  Im= 2233.029731
n=19   E_DFT=   13.476682  Re=   14.405577  Im= 1740.037211
n=20   E_DFT=   15.270823  Re=   15.568488  Im= 1095.696732
