# Generated by LORRAX unknown at 2026-07-21 06:15:01 UTC
# G0W0 diagonal energies (eV)
# columns: band  E_DFT  Re[H0+Sigma_xc(E_DFT)]  Im[H0+Sigma_xc(E_DFT)]

k-point 0:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.484467  Re=  -78.903960  Im=-3085.003334
n=1    E_DFT=  -65.484467  Re=  -78.898063  Im= 3084.019094
n=2    E_DFT=  -42.100571  Re=  -48.621392  Im=-444064.659016
n=3    E_DFT=  -42.100571  Re=  -48.911596  Im=413166.375896
n=4    E_DFT=  -39.580049  Re=  -45.965840  Im=326050.919657
n=5    E_DFT=  -39.580049  Re=  -45.803861  Im=-312179.025927
n=6    E_DFT=  -39.404857  Re=  -45.891619  Im=-1147394.368285
n=7    E_DFT=  -39.404857  Re=  -45.281769  Im=1161009.092245
n=8    E_DFT=  -19.386943  Re=  -22.566062  Im= -102.709350
n=9    E_DFT=  -19.386943  Re=  -22.568192  Im=  105.584897
n=10   E_DFT=  -18.188235  Re=  -23.985331  Im=  964.511694
n=11   E_DFT=  -18.188235  Re=  -23.988418  Im=-1037.946250
n=12   E_DFT=  -10.891408  Re=  -16.762648  Im= 1135.807880
n=13   E_DFT=  -10.891408  Re=  -16.764726  Im=-1313.846460
n=14   E_DFT=   -7.880919  Re=   -9.229552  Im=-54247.090570
n=15   E_DFT=   -7.880919  Re=   -9.296977  Im=47115.485105
n=16   E_DFT=   -7.821581  Re=   -9.276074  Im=54722.919215
n=17   E_DFT=   -7.821581  Re=   -9.221414  Im=-48265.881071
n=18   E_DFT=   -7.130428  Re=   -6.167918  Im=  951.242374
n=19   E_DFT=   -7.130428  Re=   -6.167839  Im=-1144.272284
n=20   E_DFT=   -6.799255  Re=   -8.245875  Im=-215566.690822
n=21   E_DFT=   -6.799255  Re=   -8.104841  Im=203682.237939
n=22   E_DFT=   -6.718285  Re=   -8.158881  Im=-204756.484334
n=23   E_DFT=   -6.718285  Re=   -8.016012  Im=215253.734260
n=24   E_DFT=   -5.398968  Re=   -4.124446  Im=-2008.246344
n=25   E_DFT=   -5.398968  Re=   -4.113351  Im= 2904.716340
n=26   E_DFT=   -2.591355  Re=   -2.097454  Im=77456.911598
n=27   E_DFT=   -2.591355  Re=   -2.063311  Im=-69930.106149
n=28   E_DFT=   -2.515375  Re=   -2.054328  Im=23409.354564
n=29   E_DFT=   -2.515375  Re=   -2.031705  Im=-31347.478236
n=30   E_DFT=   -2.347811  Re=   -2.417375  Im=-65698.964966
n=31   E_DFT=   -2.347811  Re=   -2.317006  Im=60021.917265
n=32   E_DFT=   -2.339588  Re=   -2.326046  Im=63695.476442
n=33   E_DFT=   -2.339588  Re=   -2.423522  Im=-57283.420478
n=34   E_DFT=    1.083633  Re=    1.429739  Im=   22.032370
n=35   E_DFT=    1.083633  Re=    1.428186  Im=  -14.339816
n=36   E_DFT=    3.734850  Re=    6.089321  Im=  -49.064318
n=37   E_DFT=    3.734850  Re=    6.089720  Im=   87.231864
n=38   E_DFT=    3.946919  Re=   18.488749  Im=  347.979346
n=39   E_DFT=    3.946919  Re=   18.489284  Im= -323.221104
n=40   E_DFT=    4.785055  Re=   22.223779  Im= -611.460411
n=41   E_DFT=    4.785055  Re=   22.223897  Im=  630.943810
n=42   E_DFT=    5.503172  Re=    6.860787  Im=-49940.581828
n=43   E_DFT=    5.503172  Re=    6.893305  Im=52817.330073
n=44   E_DFT=    5.579950  Re=    6.892436  Im=48871.449454
n=45   E_DFT=    5.579950  Re=    6.849650  Im=-51923.059834
n=46   E_DFT=    7.479930  Re=   11.666321  Im=14248.330964
n=47   E_DFT=    7.479930  Re=   11.681010  Im=-17448.798794
n=48   E_DFT=    7.497363  Re=   11.522968  Im=-4068.052262
n=49   E_DFT=    7.497363  Re=   11.495629  Im= 6358.713735
n=50   E_DFT=    7.654692  Re=   18.433090  Im=-4205.080636
n=51   E_DFT=    7.654692  Re=   18.427033  Im= 5086.388175
n=52   E_DFT=   10.761649  Re=   15.520920  Im=99899.728966
n=53   E_DFT=   10.761649  Re=   15.432466  Im=-102458.290981
n=54   E_DFT=   10.776236  Re=   15.456393  Im=-73223.575133
n=55   E_DFT=   10.776236  Re=   15.523635  Im=75371.976239
n=56   E_DFT=   10.850507  Re=   14.150018  Im=  111.448308
n=57   E_DFT=   10.850507  Re=   14.149911  Im= -163.844546
n=58   E_DFT=   11.100027  Re=   16.534646  Im=-28219.678912
n=59   E_DFT=   11.100027  Re=   16.662056  Im=30901.363594
n=60   E_DFT=   11.106968  Re=   16.457171  Im=-31122.031502
n=61   E_DFT=   11.106968  Re=   16.590395  Im=28827.163211
n=62   E_DFT=   11.233375  Re=   75.027196  Im= -385.772914
n=63   E_DFT=   11.233375  Re=   75.026813  Im=  443.352006
n=64   E_DFT=   14.035511  Re=  143.641221  Im=  315.901625
n=65   E_DFT=   14.035511  Re=  143.632557  Im= -303.109527
n=66   E_DFT=   14.277797  Re=   96.073113  Im=-1012.097597
n=67   E_DFT=   14.277797  Re=   96.069730  Im= 1048.315336
n=68   E_DFT=   14.661947  Re=   94.241194  Im=-1636.359864
n=69   E_DFT=   14.661947  Re=   94.227357  Im= 1619.829909
n=70   E_DFT=   16.071643  Re=  186.448535  Im=   38.414259
n=71   E_DFT=   16.071643  Re=  186.442757  Im=  -32.679024
n=72   E_DFT=   18.061621  Re=   23.175227  Im=16449.561382
n=73   E_DFT=   18.061621  Re=   23.174108  Im=-16235.724349
n=74   E_DFT=   18.238654  Re=   23.365814  Im=-5513.713544
n=75   E_DFT=   18.238654  Re=   23.366429  Im= 5345.992884
n=76   E_DFT=   20.596833  Re=   82.155252  Im=  215.872749
n=77   E_DFT=   20.596833  Re=   82.155279  Im= -320.570008
n=78   E_DFT=   20.823270  Re=   30.081902  Im=17344.133167
n=79   E_DFT=   20.823270  Re=   30.102183  Im=-17984.837271
n=80   E_DFT=   20.838623  Re=   30.071664  Im=16066.090571
n=81   E_DFT=   20.838623  Re=   30.092836  Im=-15363.900236
n=82   E_DFT=   21.148651  Re=  200.344360  Im=  660.080214
n=83   E_DFT=   21.148651  Re=  200.346665  Im= -637.178087
n=84   E_DFT=   21.801451  Re=   88.324691  Im= 1157.296821
n=85   E_DFT=   21.801451  Re=   88.319254  Im=-1149.368489
n=86   E_DFT=   22.264416  Re=   32.067644  Im=116590.221329
n=87   E_DFT=   22.264416  Re=   31.941153  Im=-114869.718667
n=88   E_DFT=   22.311075  Re=   31.889899  Im=-141155.007686
n=89   E_DFT=   22.311075  Re=   32.054029  Im=139541.454637
n=90   E_DFT=   22.988316  Re=   56.318267  Im=   40.726140
n=91   E_DFT=   22.988316  Re=   56.318974  Im=  -23.472961
n=92   E_DFT=   23.435678  Re=   36.939355  Im=-1804.363724
n=93   E_DFT=   23.435678  Re=   36.927737  Im= 2193.064040
n=94   E_DFT=   23.447355  Re=   36.995145  Im=-2269.161461
n=95   E_DFT=   23.447355  Re=   36.986252  Im= 1880.399590
n=96   E_DFT=   24.078748  Re=   34.775065  Im=-22869.640940
n=97   E_DFT=   24.078748  Re=   34.845694  Im=24085.705264
n=98   E_DFT=   24.087456  Re=   74.347307  Im= -198.529831
n=99   E_DFT=   24.087456  Re=   74.343870  Im=  227.733721

k-point 1:
--------------------------------------------------------------------------------
n=0    E_DFT=  -65.465980  Re=  -75.826454  Im=-8580.107444
n=1    E_DFT=  -65.465980  Re=  -75.834650  Im=-8433.138245
n=2    E_DFT=  -42.126171  Re=  -48.626078  Im=658194.752606
n=3    E_DFT=  -42.126171  Re=  -48.967668  Im=-660331.938236
n=4    E_DFT=  -39.593526  Re=  -45.818817  Im=304463.555822
n=5    E_DFT=  -39.593526  Re=  -45.987534  Im=-266689.693337
n=6    E_DFT=  -39.464894  Re=  -45.520141  Im=951154.851570
n=7    E_DFT=  -39.464893  Re=  -46.112060  Im=-910000.343086
n=8    E_DFT=  -18.989633  Re=  -23.262000  Im=15380.433965
n=9    E_DFT=  -18.989633  Re=  -23.263599  Im=14772.027341
n=10   E_DFT=  -18.014213  Re=  -23.613217  Im= 9309.082863
n=11   E_DFT=  -18.014213  Re=  -23.612605  Im= 9233.407749
n=12   E_DFT=  -10.482477  Re=  -13.789212  Im=25938.783017
n=13   E_DFT=  -10.482477  Re=  -13.791005  Im=26952.260773
n=14   E_DFT=   -8.606804  Re=  -11.582993  Im=57543.482283
n=15   E_DFT=   -8.606804  Re=  -11.587478  Im=53314.327036
n=16   E_DFT=   -8.256218  Re=   -7.927188  Im=-76029.399046
n=17   E_DFT=   -8.256218  Re=   -7.926284  Im=-88810.823774
n=18   E_DFT=   -7.436881  Re=   -8.960512  Im=-41035.867780
n=19   E_DFT=   -7.436880  Re=   -8.966718  Im=-31910.175260
n=20   E_DFT=   -7.317414  Re=   -8.903875  Im=-23340.106338
n=21   E_DFT=   -7.317414  Re=   -8.903848  Im=-21269.814979
n=22   E_DFT=   -6.409757  Re=   -7.813859  Im=-17399.772105
n=23   E_DFT=   -6.409757  Re=   -7.809126  Im=-17863.530493
n=24   E_DFT=   -5.682865  Re=   -6.431366  Im=-25898.763141
n=25   E_DFT=   -5.682865  Re=   -6.429546  Im=-25585.554956
n=26   E_DFT=   -3.039484  Re=   -0.787778  Im=-12925.597412
n=27   E_DFT=   -3.039482  Re=   -0.769155  Im=32772.084829
n=28   E_DFT=   -2.737502  Re=   -3.013370  Im=-18090.942533
n=29   E_DFT=   -2.737499  Re=   -2.979301  Im=55845.329293
n=30   E_DFT=   -2.697296  Re=   -2.631840  Im=111381.684275
n=31   E_DFT=   -2.697295  Re=   -2.616227  Im=130954.009930
n=32   E_DFT=   -1.968038  Re=   -1.887335  Im=54777.387356
n=33   E_DFT=   -1.968037  Re=   -1.889666  Im=54201.553466
n=34   E_DFT=    2.575037  Re=    2.642928  Im=39670.085491
n=35   E_DFT=    2.575038  Re=    2.634750  Im=36466.713425
n=36   E_DFT=    4.137793  Re=   13.224683  Im=29455.102358
n=37   E_DFT=    4.137793  Re=   13.226192  Im=27026.101904
n=38   E_DFT=    4.498560  Re=   11.137534  Im=-19819.339913
n=39   E_DFT=    4.498560  Re=   11.138753  Im=-19237.379418
n=40   E_DFT=    5.011368  Re=   11.740204  Im=68423.316557
n=41   E_DFT=    5.011369  Re=   11.760539  Im=72189.044793
n=42   E_DFT=    5.208690  Re=   14.028364  Im=31652.958974
n=43   E_DFT=    5.208690  Re=   14.024656  Im=28772.289652
n=44   E_DFT=    6.274230  Re=   11.155694  Im=-31561.093659
n=45   E_DFT=    6.274230  Re=   11.150921  Im=-29374.704045
