# Generated by LORRAX 0.1.0 at 2026-07-03 02:36:56 UTC
  0.000000000  0.000000000  0.000000000      80
       1       1  -65.372250650 -102.082421411
       1       2  -65.372250650 -102.082421407
       1       3  -41.997237431  -64.498077895
       1       4  -41.997237431  -64.498077890
       1       5  -39.497232482  -61.090777642
       1       6  -39.497232482  -61.090777643
       1       7  -39.272874887  -61.345005854
       1       8  -39.272874887  -61.345005858
       1       9  -19.398603714  -35.927235258
       1      10  -19.398603714  -35.927235238
       1      11  -18.214279803  -32.151466492
       1      12  -18.214279803  -32.151466487
       1      13  -10.873767564  -22.607287020
       1      14  -10.873767564  -22.607286990
       1      15   -7.815639649  -23.121630869
       1      16   -7.815639649  -23.121630822
       1      17   -7.759785071  -22.912582723
       1      18   -7.759785071  -22.912582712
       1      19   -7.145275984  -16.281911259
       1      20   -7.145275984  -16.281911244
       1      21   -6.779802587  -22.881189890
       1      22   -6.779802587  -22.881189810
       1      23   -6.699109026  -22.675228410
       1      24   -6.699109026  -22.675228440
       1      25   -5.386093234  -18.807442137
       1      26   -5.386093234  -18.807441991
       1      27   -2.581487811   -0.654842199
       1      28   -2.581487811   -0.654842212
       1      29   -2.505729343   -0.946211026
       1      30   -2.505729343   -0.946211024
       1      31   -2.332526328   -4.422708022
       1      32   -2.332526328   -4.422708049
       1      33   -2.326587030   -4.371771003
       1      34   -2.326587030   -4.371770989
       1      35    1.113319908   -7.358325452
       1      36    1.113319908   -7.358325450
       1      37    3.714012323  -10.492099096
       1      38    3.714012323  -10.492099211
       1      39    3.951990397   23.857706354
       1      40    3.951990397   23.857706324
       1      41    4.776396763   38.516781102
       1      42    4.776396763   38.516781088
       1      43    5.486221256    4.775037282
       1      44    5.486221256    4.775037287
       1      45    5.562324306    4.707222636
       1      46    5.562324306    4.707222786
       1      47    7.461577707    4.786919973
       1      48    7.461577707    4.786920022
       1      49    7.478937363    4.798472741
       1      50    7.478937363    4.798472635
       1      51    7.640757380    7.774249867
       1      52    7.640757380    7.774250226
       1      53   10.750580450    8.967148596
       1      54   10.750580450    8.967147965
       1      55   10.765259508    8.868487445
       1      56   10.765259508    8.868487440
       1      57   10.847684897    8.944870209
       1      58   10.847684897    8.944870117
       1      59   11.103915070    1.868567692
       1      60   11.103915070    1.868567530
       1      61   11.110755596    2.025222759
       1      62   11.110755596    2.025222828
       1      63   11.238345708  114.732471119
       1      64   11.238345708  114.732471187
       1      65   14.009904542  145.758400977
       1      66   14.009904542  145.758400976
       1      67   14.263647988  125.042688524
       1      68   14.263647988  125.042688460
       1      69   14.654706654   98.396438222
       1      70   14.654706654   98.396437940
       1      71   16.051968622  200.013400865
       1      72   16.051968622  200.013401286
       1      73   18.076102017   24.655580186
       1      74   18.076102017   24.655577614
       1      75   18.251524896   26.077085362
       1      76   18.251524896   26.077085283
       1      77   20.596317296  131.212114484
       1      78   20.596317296  131.212114198
       1      79   20.815167480   31.509157560
       1      80   20.815167480   31.509158239
  0.000000000  0.333333333  0.000000000      80
       1       1  -65.392796913  -93.306719491
       1       2  -65.392796912  -93.307243524
       1       3  -42.080404841  -65.189897737
       1       4  -42.080404794  -65.652389968
       1       5  -39.576631612  -63.155879236
       1       6  -39.576631603  -63.253386733
       1       7  -39.426545466  -60.833118522
       1       8  -39.426545413  -61.408955756
       1       9  -18.084492576  -31.342226744
       1      10  -18.084492572  -31.348652995
       1      11  -17.638782496  -31.080236870
       1      12  -17.638782494  -31.062695393
       1      13  -10.524665088  -23.975437107
       1      14  -10.524665030  -23.955017470
       1      15   -9.566582491  -27.309870173
       1      16   -9.566582430  -27.314700700
       1      17   -9.176329601  -19.221302096
       1      18   -9.176329539  -19.134147876
       1      19   -8.120290072  -21.331478824
       1      20   -8.120289943  -21.398601561
       1      21   -7.044057673  -15.621679955
       1      22   -7.044057659  -15.681506892
       1      23   -6.595082040  -18.395529033
       1      24   -6.595079210  -18.426460614
       1      25   -6.289899548  -15.876714668
       1      26   -6.289896403  -15.947383002
       1      27   -3.056465365   -9.275155978
       1      28   -3.056463335   -7.404352698
       1      29   -2.954588545  -11.291154674
       1      30   -2.954586166   -9.499598090
       1      31   -1.863615496   -8.915769497
       1      32   -1.863614672   -9.141400404
       1      33   -1.263891981   -2.414028812
       1      34   -1.263891107   -2.586481297
       1      35    2.649880530   -3.314437777
       1      36    2.649880793   -3.311623906
       1      37    2.893228373    2.818261053
       1      38    2.893228431    2.809511091
       1      39    3.304597098    3.633992212
       1      40    3.304597753    3.451670006
       1      41    5.155270825   12.915004690
       1      42    5.155270870   12.812441471
       1      43    5.593535301    5.822446490
       1      44    5.593535947    5.891723884
       1      45    7.168539283    3.032509205
       1      46    7.168539577    2.504021957
       1      47    7.616673919   16.769687560
       1      48    7.616673920   16.763299849
       1      49    7.719675669    6.925231435
       1      50    7.719675819    6.449862824
       1      51    9.143822513    3.624726449
       1      52    9.143822543    3.652168708
       1      53    9.711198062   43.198624249
       1      54    9.711198665   43.659001235
       1      55   10.065539547    6.695355306
       1      56   10.065540148    7.459863116
       1      57   10.144712117   18.267435498
       1      58   10.144712331   18.438310360
       1      59   12.357122177    7.528064562
       1      60   12.357122213    7.569238019
       1      61   13.541740673   50.051774162
       1      62   13.541740700   50.015047339
       1      63   13.877064995   73.066866263
       1      64   13.877065355   73.233167587
       1      65   14.840728065  143.114314244
       1      66   14.840728212  143.005426347
       1      67   15.590638781  106.906765721
       1      68   15.590638861  106.968757493
       1      69   16.288988481   22.975334574
       1      70   16.288988792   23.181739028
       1      71   17.050898705   29.539782239
       1      72   17.050899102   29.879669164
       1      73   17.207929902  106.968524779
       1      74   17.207929914  106.932966540
       1      75   17.657339592  247.338623516
       1      76   17.657339675  247.422750679
       1      77   19.467537160   70.431804895
       1      78   19.467537168   70.609117489
       1      79   19.553065317   29.797608386
       1      80   19.553065495   29.781987068
  0.000000000  0.666666667  0.000000000      80
       1       1  -65.392796913  -93.306719491
       1       2  -65.392796912  -93.307243524
       1       3  -42.080404841  -65.189897737
       1       4  -42.080404794  -65.652389968
       1       5  -39.576631612  -63.155879236
       1       6  -39.576631603  -63.253386733
       1       7  -39.426545466  -60.833118522
       1       8  -39.426545413  -61.408955756
       1       9  -18.084492576  -31.342226744
       1      10  -18.084492572  -31.348652995
       1      11  -17.638782496  -31.080236870
       1      12  -17.638782494  -31.062695393
       1      13  -10.524665088  -23.975437107
       1      14  -10.524665030  -23.955017470
       1      15   -9.566582491  -27.309870173
       1      16   -9.566582430  -27.314700700
       1      17   -9.176329601  -19.221302096
       1      18   -9.176329539  -19.134147876
       1      19   -8.120290072  -21.331478824
       1      20   -8.120289943  -21.398601561
       1      21   -7.044057673  -15.621679955
       1      22   -7.044057659  -15.681506892
       1      23   -6.595082040  -18.395529033
       1      24   -6.595079210  -18.426460614
       1      25   -6.289899548  -15.876714668
       1      26   -6.289896403  -15.947383002
       1      27   -3.056465365   -9.275155978
       1      28   -3.056463335   -7.404352698
       1      29   -2.954588545  -11.291154674
       1      30   -2.954586166   -9.499598090
       1      31   -1.863615496   -8.915769497
       1      32   -1.863614672   -9.141400404
       1      33   -1.263891981   -2.414028812
       1      34   -1.263891107   -2.586481297
       1      35    2.649880530   -3.314437777
